osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,access
143413437,,,Plympton Road,residential,20 mph,False,False,77.933,"LINESTRING (-0.2028373 51.5431903, -0.2018189 51.5434904)",,
143413439,,,Streatley Road,residential,20 mph,False,False,151.775,"LINESTRING (-0.2028373 51.5431903, -0.2014616 51.5421268)",,
143413437,,,Plympton Road,residential,20 mph,False,True,84.237,"LINESTRING (-0.2028373 51.5431903, -0.2033934 51.5430269, -0.2039459 51.5428766)",,
76843033,,,Dunster Gardens,residential,20 mph,False,False,136.359,"LINESTRING (-0.2018189 51.5434904, -0.2005762 51.5425383)",,
76843033,,,Dunster Gardens,residential,20 mph,False,True,48.271,"LINESTRING (-0.2018189 51.5434904, -0.2022325 51.5438401)",,
143413437,,,Plympton Road,residential,20 mph,False,True,77.933,"LINESTRING (-0.2018189 51.5434904, -0.2028373 51.5431903)",,
76843033,,,Dunster Gardens,residential,20 mph,False,False,48.271,"LINESTRING (-0.2022325 51.5438401, -0.2018189 51.5434904)",,
"[1018848856, 143413427, 1018848855]",,,Drakes Courtyard,residential,,False,False,96.732,"LINESTRING (-0.2003304 51.5438261, -0.200454 51.5437759, -0.2006851 51.5436719, -0.2007494 51.5436434, -0.2008036 51.543624, -0.2012828 51.5440412)",building_passage,
"[1071976824, 58740829]",,A5,Kilburn High Road,primary,30 mph,False,False,78.008,"LINESTRING (-0.2003304 51.5438261, -0.2008874 51.5443256, -0.2009732 51.5444026)",,
"[1071976824, 1071976825, 1071976826]",,A5,Kilburn High Road,primary,30 mph,False,True,99.608,"LINESTRING (-0.2003304 51.5438261, -0.2001841 51.5437141, -0.199965 51.5435317, -0.1997439 51.5433557, -0.1996476 51.5432762, -0.1994746 51.5431334, -0.1994532 51.5431157)",,
"[1018848856, 143413427, 1018848855]",,,Drakes Courtyard,residential,,False,True,96.73200000000001,"LINESTRING (-0.2012828 51.5440412, -0.2008036 51.543624, -0.2007494 51.5436434, -0.2006851 51.5436719, -0.200454 51.5437759, -0.2003304 51.5438261)",building_passage,
58740829,,A5,Kilburn High Road,primary,30 mph,False,False,17.753,"LINESTRING (-0.2011969 51.5446106, -0.2013457 51.5447407)",,
58740829,,A5,Kilburn High Road,primary,30 mph,False,True,27.825000000000003,"LINESTRING (-0.2011969 51.5446106, -0.2010673 51.5444901, -0.2009732 51.5444026)",,
58740829,,A5,Kilburn High Road,primary,30 mph,False,False,10.7,"LINESTRING (-0.2013457 51.5447407, -0.2014256 51.5448231)",,
58740829,,A5,Kilburn High Road,primary,30 mph,False,True,17.753,"LINESTRING (-0.2013457 51.5447407, -0.2011969 51.5446106)",,
143413416,,,Albion Mews,residential,,False,True,52.902,"LINESTRING (-0.2013457 51.5447407, -0.2017908 51.5446452, -0.2018956 51.5448035, -0.2019055 51.5448135)",,
143413416,,,Albion Mews,residential,,False,False,52.902,"LINESTRING (-0.2019055 51.5448135, -0.2018956 51.5448035, -0.2017908 51.5446452, -0.2013457 51.5447407)",,
1039823210,,,Brooklands Court,residential,20 mph,False,False,12.813,"LINESTRING (-0.2047775 51.5447395, -0.2046653 51.5446478)",,yes
143558592,,,Cavendish Road,tertiary,20 mph,False,True,134.709,"LINESTRING (-0.2047775 51.5447395, -0.2041903 51.5449977, -0.2035086 51.5452975, -0.2031892 51.5454409)",,
143558591,,,Cavendish Close,residential,,False,True,62.562000000000005,"LINESTRING (-0.2031892 51.5454409, -0.2032599 51.5455005, -0.2034136 51.5456292, -0.2034349 51.545647, -0.2036414 51.5458199, -0.2036506 51.5458276, -0.2037266 51.5458935)",,
143558592,,,Cavendish Road,tertiary,20 mph,False,False,134.709,"LINESTRING (-0.2031892 51.5454409, -0.2035086 51.5452975, -0.2041903 51.5449977, -0.2047775 51.5447395)",,
143558592,,,Cavendish Road,tertiary,20 mph,False,True,63.282,"LINESTRING (-0.2031892 51.5454409, -0.2030591 51.5454962, -0.2028864 51.5455709, -0.2026531 51.5456718, -0.2026042 51.545693, -0.2024372 51.5457652)",,
143558591,,,Cavendish Close,residential,,False,False,62.562000000000005,"LINESTRING (-0.2037266 51.5458935, -0.2036506 51.5458276, -0.2036414 51.5458199, -0.2034349 51.545647, -0.2034136 51.5456292, -0.2032599 51.5455005, -0.2031892 51.5454409)",,
143583162,,B510,Quex Road,secondary,20 mph,False,False,17.126,"LINESTRING (-0.1939516 51.5403298, -0.1937487 51.5404181)",,
143583154,,,Mazenod Avenue,residential,20 mph,False,True,200.626,"LINESTRING (-0.1939516 51.5403298, -0.1940763 51.5407418, -0.1941868 51.5411071, -0.1941984 51.5411378, -0.1942716 51.5413635, -0.1944245 51.5418575, -0.1945 51.5421015)",,
143583162,,B510,Quex Road,secondary,20 mph,False,True,78.391,"LINESTRING (-0.1939516 51.5403298, -0.1940948 51.5402674, -0.1949051 51.5399488)",,
143583162,,B510,Quex Road,secondary,20 mph,False,True,17.126,"LINESTRING (-0.1937487 51.5404181, -0.1939516 51.5403298)",,
143583156,,,Mutrix Road,residential,20 mph,False,False,94.798,"LINESTRING (-0.1937487 51.5404181, -0.1934309 51.5401693, -0.192896 51.5397506)",,
143583162,,B510,Quex Road,secondary,20 mph,False,False,135.547,"LINESTRING (-0.1937487 51.5404181, -0.1932527 51.540634, -0.1931776 51.5406667, -0.193048 51.5407231, -0.1928831 51.5407949, -0.1928298 51.5408181, -0.192791 51.540835, -0.1926232 51.5409081, -0.1924891 51.5409665, -0.1923402 51.5410313, -0.1921816 51.5411439)",,
148893350,,,West End Lane,residential,20 mph,False,True,69.299,"LINESTRING (-0.1936499 51.5381645, -0.1935459 51.5382368, -0.1932872 51.5385481, -0.1931667 51.5387071)",,
"[1067139354, 1067139355]",,A5,Kilburn High Road,primary,30 mph,False,False,42.192,"LINESTRING (-0.1936499 51.5381645, -0.193723 51.5382252, -0.1938823 51.5383575, -0.1939213 51.5383909, -0.194013 51.5384694)",,
"[245650577, 1067139354]",,A5,Kilburn High Road,primary,30 mph,False,True,48.577999999999996,"LINESTRING (-0.1936499 51.5381645, -0.193592 51.5381128, -0.1935207 51.5380492, -0.193473 51.5380067, -0.1934427 51.5379806, -0.1932424 51.5378087)",,
61809092,,,Kilburn Place,unclassified,20 mph,False,True,89.832,"LINESTRING (-0.1931667 51.5387071, -0.1923991 51.5380554)",,
148893350,,,West End Lane,residential,20 mph,False,False,69.299,"LINESTRING (-0.1931667 51.5387071, -0.1932872 51.5385481, -0.1935459 51.5382368, -0.1936499 51.5381645)",,
148893350,,,West End Lane,residential,20 mph,False,True,83.64,"LINESTRING (-0.1931667 51.5387071, -0.1930139 51.5388619, -0.1927873 51.5390072, -0.1925864 51.5391064, -0.1923028 51.5392177)",,
143583156,,,Mutrix Road,residential,20 mph,False,True,72.072,"LINESTRING (-0.1923028 51.5392177, -0.1927404 51.5396108, -0.192896 51.5397506)",,
148893350,,,West End Lane,residential,20 mph,False,False,83.64,"LINESTRING (-0.1923028 51.5392177, -0.1925864 51.5391064, -0.1927873 51.5390072, -0.1930139 51.5388619, -0.1931667 51.5387071)",,
148893350,,,West End Lane,residential,20 mph,False,True,158.902,"LINESTRING (-0.1923028 51.5392177, -0.1920172 51.5393317, -0.191784 51.5394295, -0.1916321 51.5395074, -0.1915156 51.5395763, -0.1914515 51.5396296, -0.1913811 51.5396886, -0.1913484 51.5397758, -0.1913407 51.5398777, -0.1913657 51.5399426, -0.1913907 51.5400163, -0.1915406 51.5403505)",,
118805904,,,Bransdale Close,residential,20 mph,False,True,78.168,"LINESTRING (-0.1915406 51.5403505, -0.1917633 51.5402601, -0.1919926 51.5401671, -0.1922479 51.5400648, -0.1924891 51.5399682)",,
148893350,,,West End Lane,residential,20 mph,False,False,158.902,"LINESTRING (-0.1915406 51.5403505, -0.1913907 51.5400163, -0.1913657 51.5399426, -0.1913407 51.5398777, -0.1913484 51.5397758, -0.1913811 51.5396886, -0.1914515 51.5396296, -0.1915156 51.5395763, -0.1916321 51.5395074, -0.191784 51.5394295, -0.1920172 51.5393317, -0.1923028 51.5392177)",,
148893350,,,West End Lane,residential,20 mph,False,True,39.466,"LINESTRING (-0.1915406 51.5403505, -0.1915646 51.5404297, -0.1915703 51.5405313, -0.1915588 51.5406112, -0.1915255 51.5407013)",,
148893350,,,West End Lane,residential,20 mph,False,False,39.465999999999994,"LINESTRING (-0.1915255 51.5407013, -0.1915588 51.5406112, -0.1915703 51.5405313, -0.1915646 51.5404297, -0.1915406 51.5403505)",,
148893350,,,West End Lane,residential,20 mph,False,True,44.738,"LINESTRING (-0.1915255 51.5407013, -0.1915941 51.5407522, -0.1916809 51.5408154, -0.1917727 51.5408851, -0.191811 51.5409145, -0.1918282 51.5410389)",,
148893344,2,B507,Abbey Road,secondary,20 mph,False,True,27.214,"LINESTRING (-0.1918282 51.5410389, -0.191908 51.541053, -0.1920113 51.5410822, -0.1921816 51.5411439)",,
148893350,,,West End Lane,residential,20 mph,False,False,44.73799999999999,"LINESTRING (-0.1918282 51.5410389, -0.191811 51.5409145, -0.1917727 51.5408851, -0.1916809 51.5408154, -0.1915941 51.5407522, -0.1915255 51.5407013)",,
148895106,,,Hazelmere Road,residential,20 mph,False,True,9.366,"LINESTRING (-0.2002326 51.5395664, -0.2002607 51.5396488)",,
148895112,,,The Terrace,residential,,False,True,71.347,"LINESTRING (-0.1976474 51.5405604, -0.1975568 51.5405691, -0.1974018 51.5406221, -0.1973038 51.5406576, -0.1970083 51.5407709, -0.1967858 51.5408984)",,
61977973,,A5,Kilburn High Road,primary,30 mph,False,False,69.446,"LINESTRING (-0.1967858 51.5408984, -0.19707 51.5411319, -0.1973918 51.5413964)",,
61977973,,A5,Kilburn High Road,primary,30 mph,False,True,49.70099999999999,"LINESTRING (-0.1967858 51.5408984, -0.196609 51.540758, -0.1963427 51.5405465)",,
148895112,,,The Terrace,residential,,False,False,71.34700000000001,"LINESTRING (-0.1967858 51.5408984, -0.1970083 51.5407709, -0.1973038 51.5406576, -0.1974018 51.5406221, -0.1975568 51.5405691, -0.1976474 51.5405604)",,
61977973,,A5,Kilburn High Road,primary,30 mph,False,False,64.226,"LINESTRING (-0.1973918 51.5413964, -0.1977577 51.5416921, -0.1977912 51.5417191, -0.1979583 51.5418541)",,
61977973,,A5,Kilburn High Road,primary,30 mph,False,True,69.446,"LINESTRING (-0.1973918 51.5413964, -0.19707 51.5411319, -0.1967858 51.5408984)",,
148895097,,,Acol Road,residential,20 mph,False,False,94.27,"LINESTRING (-0.1912611 51.5420088, -0.1917041 51.5419763, -0.1918614 51.5419648, -0.192133 51.5419448, -0.1924539 51.5419213, -0.1926094 51.5418929)",,
143583154,,,Mazenod Avenue,residential,20 mph,False,False,200.626,"LINESTRING (-0.1945 51.5421015, -0.1944245 51.5418575, -0.1942716 51.5413635, -0.1941984 51.5411378, -0.1941868 51.5411071, -0.1940763 51.5407418, -0.1939516 51.5403298)",,
148895111,,,Smyrna Road,residential,20 mph,True,False,66.276,"LINESTRING (-0.1945 51.5421015, -0.1948921 51.5421038, -0.1954583 51.542107)",,
148947488,,,Kingsgate Road,residential,20 mph,False,False,182.089,"LINESTRING (-0.1954583 51.542107, -0.195459 51.5420569, -0.1954438 51.5419572, -0.1954214 51.5418602, -0.1953946 51.5417441, -0.1953112 51.5415183, -0.1952583 51.5413199, -0.1951003 51.5407254, -0.1950382 51.5404919)",,
148947488,,,Kingsgate Road,residential,20 mph,False,True,57.569,"LINESTRING (-0.1954583 51.542107, -0.1954654 51.5424444, -0.1954684 51.5425848, -0.1954747 51.5426245)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,False,81.215,"LINESTRING (-0.1931863 51.542498, -0.1931847 51.5423551, -0.193143 51.5422946, -0.1930418 51.5422118, -0.1927253 51.5419648, -0.1926094 51.5418929)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,True,56.087,"LINESTRING (-0.1931863 51.542498, -0.1931566 51.5426201, -0.1931178 51.5427027, -0.1930101 51.542869, -0.1929452 51.5429773)",,
148895111,,,Smyrna Road,residential,20 mph,True,False,77.061,"LINESTRING (-0.1941009 51.5425433, -0.1941044 51.5422621, -0.1941065 51.5420951, -0.1945 51.5421015)",,
"[563157910, 563157911]",,,Gascony Avenue,residential,20 mph,True,False,63.45,"LINESTRING (-0.1941009 51.5425433, -0.1939353 51.5425351, -0.1933728 51.5425072, -0.1931863 51.542498)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,False,10.306,"LINESTRING (-0.1929235 51.543069, -0.1929452 51.5429773)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,True,49.63,"LINESTRING (-0.1929235 51.543069, -0.1928642 51.5432365, -0.1926924 51.5434897)",,
143583162,,B510,Quex Road,secondary,20 mph,False,False,78.391,"LINESTRING (-0.1949051 51.5399488, -0.1940948 51.5402674, -0.1939516 51.5403298)",,
143583162,,B510,Quex Road,secondary,20 mph,False,True,44.461,"LINESTRING (-0.1949051 51.5399488, -0.194943 51.5399287, -0.1950409 51.5398876, -0.1951959 51.5398208, -0.1952443 51.5398, -0.1952771 51.5397858, -0.1954336 51.5397215)",,
148947488,,,Kingsgate Road,residential,20 mph,False,True,61.088,"LINESTRING (-0.1949051 51.5399488, -0.1949591 51.5401722, -0.1950219 51.5404322, -0.1950382 51.5404919)",,
"[571510297, 143583178, 148895107]",,,Kingsgate Place,residential,20 mph,True,False,230.469,"LINESTRING (-0.1950382 51.5404919, -0.195141 51.5404844, -0.1954341 51.5404631, -0.1961051 51.5410139, -0.1963979 51.5412791, -0.1966777 51.5413603, -0.1968383 51.5414889, -0.1969651 51.5415903, -0.1973918 51.5413964)",,
148947488,,,Kingsgate Road,residential,20 mph,False,False,61.087999999999994,"LINESTRING (-0.1950382 51.5404919, -0.1950219 51.5404322, -0.1949591 51.5401722, -0.1949051 51.5399488)",,
148947488,,,Kingsgate Road,residential,20 mph,False,True,182.08899999999997,"LINESTRING (-0.1950382 51.5404919, -0.1951003 51.5407254, -0.1952583 51.5413199, -0.1953112 51.5415183, -0.1953946 51.5417441, -0.1954214 51.5418602, -0.1954438 51.5419572, -0.195459 51.5420569, -0.1954583 51.542107)",,
1071976826,,A5,Kilburn High Road,primary,30 mph,False,True,25.772,"LINESTRING (-0.1989032 51.5426498, -0.1986826 51.542463)",,
148947482,,,Grangeway,residential,20 mph,True,False,113.977,"LINESTRING (-0.1989032 51.5426498, -0.1983241 51.5429364, -0.1977611 51.5424933)",,
1071976826,,A5,Kilburn High Road,primary,30 mph,False,False,64.269,"LINESTRING (-0.1989032 51.5426498, -0.1992208 51.5429189, -0.1994532 51.5431157)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,False,49.63,"LINESTRING (-0.1926924 51.5434897, -0.1928642 51.5432365, -0.1929235 51.543069)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,True,50.442,"LINESTRING (-0.1926924 51.5434897, -0.1926481 51.5437051, -0.1926491 51.5437348, -0.1926607 51.5438174, -0.1926878 51.5439401)",,
148947479,,,Cotleigh Road,residential,20 mph,False,False,241.902,"LINESTRING (-0.1926924 51.5434897, -0.1935695 51.5435331, -0.1943557 51.5435719, -0.1954049 51.5436238, -0.1961794 51.5436621)",,
148947479,,,Cotleigh Road,residential,20 mph,False,True,241.90200000000002,"LINESTRING (-0.1961794 51.5436621, -0.1954049 51.5436238, -0.1943557 51.5435719, -0.1935695 51.5435331, -0.1926924 51.5434897)",,
148947488,,,Kingsgate Road,residential,20 mph,False,False,64.07900000000001,"LINESTRING (-0.1961794 51.5436621, -0.1960021 51.5433993, -0.1958209 51.5431307)",,
148947488,,,Kingsgate Road,residential,20 mph,False,True,50.925,"LINESTRING (-0.1961794 51.5436621, -0.1962695 51.5438722, -0.1963692 51.5441046)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,False,50.442,"LINESTRING (-0.1926878 51.5439401, -0.1926607 51.5438174, -0.1926491 51.5437348, -0.1926481 51.5437051, -0.1926924 51.5434897)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,True,33.275,"LINESTRING (-0.1926878 51.5439401, -0.192701 51.5440102, -0.1926909 51.5440694, -0.192658 51.5441664, -0.1926348 51.5442349)",,
148947480,,,Dynham Road,residential,20 mph,False,True,255.471,"LINESTRING (-0.1926878 51.5439401, -0.192819 51.5439374, -0.1936249 51.5439774, -0.1944901 51.5440193, -0.1950993 51.5440518, -0.1958595 51.5440924, -0.1960671 51.5441015, -0.196274 51.5441137, -0.1963216 51.5441094, -0.1963692 51.5441046)",,
148947480,,,Dynham Road,residential,20 mph,False,False,255.47099999999998,"LINESTRING (-0.1963692 51.5441046, -0.1963216 51.5441094, -0.196274 51.5441137, -0.1960671 51.5441015, -0.1958595 51.5440924, -0.1950993 51.5440518, -0.1944901 51.5440193, -0.1936249 51.5439774, -0.192819 51.5439374, -0.1926878 51.5439401)",,
148947488,,,Kingsgate Road,residential,20 mph,False,False,50.925,"LINESTRING (-0.1963692 51.5441046, -0.1962695 51.5438722, -0.1961794 51.5436621)",,
148947488,,,Kingsgate Road,residential,20 mph,False,True,64.065,"LINESTRING (-0.1963692 51.5441046, -0.1964074 51.5442046, -0.1964487 51.5443382, -0.1964502 51.544396, -0.1964507 51.5444167, -0.1964316 51.5444857, -0.1963557 51.5446685)",,
148947481,,,Gladys Road,residential,20 mph,False,False,165.464,"LINESTRING (-0.1942827 51.544427, -0.1942704 51.5445485, -0.1941916 51.5448768, -0.1940557 51.5454427, -0.1939546 51.5459006)",,
148947483,,,Hemstal Road,residential,20 mph,True,False,72.934,"LINESTRING (-0.1942827 51.544427, -0.194798 51.544445, -0.1949553 51.5444599, -0.1953243 51.5445149)",,
148947483,,,Hemstal Road,residential,20 mph,True,False,73.34,"LINESTRING (-0.1953243 51.5445149, -0.1958004 51.5445861, -0.1963557 51.5446685)",,
148947489,,,Kylemore Road,residential,20 mph,False,False,149.252,"LINESTRING (-0.1953243 51.5445149, -0.1952182 51.544884, -0.1950657 51.5453804, -0.1949134 51.5458325)",,
148947483,,,Hemstal Road,residential,20 mph,True,False,76.88900000000001,"LINESTRING (-0.1931856 51.5445324, -0.1937754 51.5444599, -0.1940709 51.544433, -0.1942827 51.544427)",,
148947485,,,Hilltop Road,residential,20 mph,False,False,159.11700000000002,"LINESTRING (-0.1931856 51.5445324, -0.1931156 51.544911, -0.1929662 51.5457186, -0.1929226 51.545954)",,
50839618,2,B510,West End Lane,secondary,20 mph,False,False,98.292,"LINESTRING (-0.1924655 51.544539, -0.192268 51.5446464, -0.1922107 51.5446697, -0.192158 51.5446912, -0.1920721 51.5447286, -0.1919985 51.5447606, -0.1919231 51.5448022, -0.191888 51.5448215, -0.1918122 51.5448763, -0.1917482 51.5449472, -0.1917015 51.5450272, -0.1916066 51.5452051)",,
"[50839618, 1071976830, 1071976831]",2,B510,West End Lane,secondary,20 mph,False,True,35.964999999999996,"LINESTRING (-0.1924655 51.544539, -0.1925021 51.5445034, -0.1925462 51.5444331, -0.1925753 51.5443683, -0.192606 51.5443001, -0.1926348 51.5442349)",,
148947483,,,Hemstal Road,residential,20 mph,True,False,50.856,"LINESTRING (-0.1924655 51.544539, -0.1926574 51.544576, -0.1927568 51.5445778, -0.1928691 51.5445683, -0.1931856 51.5445324)",,
58740829,,A5,Kilburn High Road,primary,30 mph,False,True,10.7,"LINESTRING (-0.2014256 51.5448231, -0.2013457 51.5447407)",,
"[172055425, 172055427, 1071976822, 1071976823, 58740829]",2,A5,Kilburn High Road,primary,30 mph,False,False,125.993,"LINESTRING (-0.2014256 51.5448231, -0.2016485 51.5450317, -0.2018043 51.5451775, -0.2019225 51.5452767, -0.2019756 51.5453312, -0.2020426 51.5453921, -0.20221 51.5455504, -0.2023119 51.5456467, -0.2023428 51.5456759, -0.2023576 51.5456899, -0.2024372 51.5457652)",,
148947493,,,Netherwood Street,residential,20 mph,False,False,422.03100000000006,"LINESTRING (-0.2014256 51.5448231, -0.2009182 51.5449717, -0.2008651 51.5449873, -0.200678 51.5451171, -0.2004957 51.5452851, -0.200229 51.545417, -0.1996932 51.5455347, -0.1994481 51.5456002, -0.1992092 51.5456641, -0.1987343 51.5457696, -0.1985747 51.5458105, -0.1983712 51.5458626, -0.1979768 51.5459433, -0.197814 51.545973, -0.19764 51.5459891, -0.1968124 51.5459486, -0.1967345 51.5459363, -0.1964996 51.5458941, -0.1959021 51.5457726)",,
34869694,,,Hemstal Road,residential,20 mph,False,False,67.67099999999999,"LINESTRING (-0.1971132 51.5450347, -0.1970754 51.5450205, -0.1968466 51.5448827, -0.1966859 51.5447661, -0.1965972 51.5447253, -0.1964966 51.5446965, -0.1963557 51.5446685)",,
148947490,,,Linstead Street,residential,20 mph,False,True,93.475,"LINESTRING (-0.1971132 51.5450347, -0.1969527 51.5453834, -0.1967535 51.545845)",,
148947496,,,Palmerston Road,residential,20 mph,False,True,204.118,"LINESTRING (-0.1971132 51.5450347, -0.1971818 51.5450439, -0.1972809 51.5450426, -0.1977472 51.5450305, -0.197996 51.5450113, -0.1982808 51.5449894, -0.1985674 51.5449604, -0.1987265 51.5449443, -0.1987497 51.5449438, -0.199102 51.5448902, -0.19931 51.5448586, -0.1993991 51.5450071, -0.1994492 51.5451115, -0.199534 51.5452881)",,
148947491,,,Lowfield Road,residential,20 mph,False,False,126.727,"LINESTRING (-0.1959021 51.5457726, -0.1960197 51.5455144, -0.19625 51.5449346, -0.1963557 51.5446685)",,
148947491,,,Lowfield Road,residential,20 mph,False,True,25.323,"LINESTRING (-0.1959021 51.5457726, -0.1958236 51.5459419, -0.1958043 51.5459602, -0.1957688 51.54598)",,
148947493,,,Netherwood Street,residential,20 mph,False,True,422.03099999999995,"LINESTRING (-0.1959021 51.5457726, -0.1964996 51.5458941, -0.1967345 51.5459363, -0.1968124 51.5459486, -0.19764 51.5459891, -0.197814 51.545973, -0.1979768 51.5459433, -0.1983712 51.5458626, -0.1985747 51.5458105, -0.1987343 51.5457696, -0.1992092 51.5456641, -0.1994481 51.5456002, -0.1996932 51.5455347, -0.200229 51.545417, -0.2004957 51.5452851, -0.200678 51.5451171, -0.2008651 51.5449873, -0.2009182 51.5449717, -0.2014256 51.5448231)",,
148947497,,,Sherriff Road,residential,20 mph,True,False,68.69300000000001,"LINESTRING (-0.1959021 51.5457726, -0.1954921 51.5457964, -0.1949134 51.5458325)",,
148947489,,,Kylemore Road,residential,20 mph,False,True,149.252,"LINESTRING (-0.1949134 51.5458325, -0.1950657 51.5453804, -0.1952182 51.544884, -0.1953243 51.5445149)",,
148947497,,,Sherriff Road,residential,20 mph,True,False,66.733,"LINESTRING (-0.1949134 51.5458325, -0.1945106 51.5458611, -0.1939546 51.5459006)",,
148947481,,,Gladys Road,residential,20 mph,False,True,165.464,"LINESTRING (-0.1939546 51.5459006, -0.1940557 51.5454427, -0.1941916 51.5448768, -0.1942704 51.5445485, -0.1942827 51.544427)",,
148947497,,,Sherriff Road,residential,20 mph,True,False,71.61,"LINESTRING (-0.1939546 51.5459006, -0.1935061 51.5459238, -0.1929226 51.545954)",,
148947485,,,Hilltop Road,residential,20 mph,False,True,159.117,"LINESTRING (-0.1929226 51.545954, -0.1929662 51.5457186, -0.1931156 51.544911, -0.1931856 51.5445324)",,
148947497,,,Sherriff Road,residential,20 mph,True,False,119.078,"LINESTRING (-0.1929226 51.545954, -0.1925652 51.545979, -0.1916938 51.5460408, -0.1915664 51.5460498, -0.1912113 51.5460733)",,
"[563159161, 563159162]",,,Messina Avenue,residential,20 mph,True,False,52.614,"LINESTRING (-0.1977611 51.5424933, -0.1982274 51.5422798, -0.1983738 51.5422128)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,True,10.306,"LINESTRING (-0.1929452 51.5429773, -0.1929235 51.543069)",,
50839617,2,B510,West End Lane,secondary,20 mph,False,False,56.087,"LINESTRING (-0.1929452 51.5429773, -0.1930101 51.542869, -0.1931178 51.5427027, -0.1931566 51.5426201, -0.1931863 51.542498)",,
"[148969795, 563159164, 563158109]",,,Messina Avenue,residential,20 mph,True,False,199.60299999999998,"LINESTRING (-0.1929452 51.5429773, -0.193158 51.5429875, -0.1935484 51.5430086, -0.1945616 51.5430634, -0.1953999 51.5431087, -0.1956807 51.5431239, -0.1957485 51.5431284, -0.1958209 51.5431307)",,
38286357,,A4003,Willesden Lane,primary,30 mph,False,True,110.263,"LINESTRING (-0.1979583 51.5418541, -0.1981023 51.541844, -0.1981667 51.5418318, -0.1982189 51.5418189, -0.1983855 51.5417779, -0.1985195 51.5417396, -0.1987048 51.5416641, -0.1990016 51.541548, -0.1993534 51.5413973)",,
61977973,,A5,Kilburn High Road,primary,30 mph,False,True,64.226,"LINESTRING (-0.1979583 51.5418541, -0.1977912 51.5417191, -0.1977577 51.5416921, -0.1973918 51.5413964)",,
148895104,,,Gascony Avenue,residential,20 mph,True,False,195.20600000000002,"LINESTRING (-0.1979583 51.5418541, -0.1978559 51.5418534, -0.1977776 51.541867, -0.1967227 51.5422972, -0.1965704 51.5423593, -0.1962027 51.5424969, -0.1960329 51.5425454, -0.1957275 51.5426084, -0.195612 51.5426283, -0.1955554 51.5426299, -0.1954747 51.5426245)",,
"[1071976828, 1071976829]",,A5,Kilburn High Road,primary,30 mph,False,False,49.159,"LINESTRING (-0.1979583 51.5418541, -0.198148 51.5420178, -0.1981802 51.5420457, -0.1983738 51.5422128)",,
"[3531081, 1071976820, 1071976821]",2,A5,Kilburn High Road,primary,30 mph,False,True,80.08499999999998,"LINESTRING (-0.2030836 51.5463628, -0.2026968 51.5460052, -0.2025869 51.5459036, -0.2025501 51.5458695, -0.2025247 51.5458461, -0.2024372 51.5457652)",,
71129192,,,Priory Park Road,residential,20 mph,False,False,59.893,"LINESTRING (-0.2002607 51.5396488, -0.1994367 51.5398145)",,
71129192,,,Priory Park Road,residential,20 mph,False,True,60.485,"LINESTRING (-0.2002607 51.5396488, -0.2011008 51.5394976)",,
148895106,,,Hazelmere Road,residential,20 mph,False,False,9.366,"LINESTRING (-0.2002607 51.5396488, -0.2002326 51.5395664)",,
58740829,,A5,Kilburn High Road,primary,30 mph,False,False,27.825000000000003,"LINESTRING (-0.2009732 51.5444026, -0.2010673 51.5444901, -0.2011969 51.5446106)",,
"[1071976824, 58740829]",,A5,Kilburn High Road,primary,30 mph,False,True,78.008,"LINESTRING (-0.2009732 51.5444026, -0.2008874 51.5443256, -0.2003304 51.5438261)",,
157077473,,,Palmerston Road,residential,20 mph,False,False,46.297999999999995,"LINESTRING (-0.2009732 51.5444026, -0.2005047 51.5445954, -0.2004148 51.5446323)",,
157077473,,,Palmerston Road,residential,20 mph,False,True,46.297999999999995,"LINESTRING (-0.2004148 51.5446323, -0.2005047 51.5445954, -0.2009732 51.5444026)",,
143558592,,,Cavendish Road,tertiary,20 mph,False,False,63.28199999999999,"LINESTRING (-0.2024372 51.5457652, -0.2026042 51.545693, -0.2026531 51.5456718, -0.2028864 51.5455709, -0.2030591 51.5454962, -0.2031892 51.5454409)",,
"[3531081, 1071976820, 1071976821]",2,A5,Kilburn High Road,primary,30 mph,False,False,80.085,"LINESTRING (-0.2024372 51.5457652, -0.2025247 51.5458461, -0.2025501 51.5458695, -0.2025869 51.5459036, -0.2026968 51.5460052, -0.2030836 51.5463628)",,
"[172055425, 172055427, 1071976822, 1071976823, 58740829]",2,A5,Kilburn High Road,primary,30 mph,False,True,125.993,"LINESTRING (-0.2024372 51.5457652, -0.2023576 51.5456899, -0.2023428 51.5456759, -0.2023119 51.5456467, -0.20221 51.5455504, -0.2020426 51.5453921, -0.2019756 51.5453312, -0.2019225 51.5452767, -0.2018043 51.5451775, -0.2016485 51.5450317, -0.2014256 51.5448231)",,
