osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
"[1163988136, 26718387]",,,Hoegate Street,unclassified,,False,False,73.03600000000002,"LINESTRING (-4.1385071 50.3675768, -4.1384784 50.3674554, -4.138464 50.3673944, -4.1384502 50.3673362, -4.1384441 50.3673102, -4.1384035 50.3671267, -4.1383856 50.3669751, -4.138376 50.3669256)",,
34525141,,,Hoegate Place,residential,,False,True,32.987,"LINESTRING (-4.1389713 50.3675585, -4.1385071 50.3675768)",,
1098931192,,,Parade,unclassified,,False,True,16.22,"LINESTRING (-4.1368028 50.3679663, -4.1365792 50.3679357)",,
34525848,,,Citadel Ope,unclassified,,False,False,27.316,"LINESTRING (-4.1368028 50.3679663, -4.1368155 50.3679341, -4.136897 50.3677281)",,
1098931192,,,Parade,unclassified,,False,False,43.22,"LINESTRING (-4.1368028 50.3679663, -4.1369646 50.3679665, -4.1374055 50.3680156)",,
"[1098931203, 34525717, 598278119]",2,,Basket Ope.,unclassified,,False,True,52.44599999999999,"LINESTRING (-4.1368028 50.3679663, -4.1368981 50.3682847, -4.1369246 50.3683731, -4.1369396 50.3684298)",,
1098931192,,,Parade,unclassified,,False,True,43.22,"LINESTRING (-4.1374055 50.3680156, -4.1369646 50.3679665, -4.1368028 50.3679663)",,
26718379,,,Exchange Street,unclassified,,False,True,37.156,"LINESTRING (-4.1356594 50.3682691, -4.1357385 50.3684325, -4.1358003 50.3685908)",,
"[140436040, 1168805641, 1168805640, 26718996, 1162641625, 1162641626]",,,"['Citadel Road East', 'New Street']",unclassified,,False,True,210.366,"LINESTRING (-4.1354352 50.3669772, -4.1356768 50.3670041, -4.1357823 50.3670109, -4.136245 50.3670196, -4.1363025 50.3670227, -4.1363456 50.367023, -4.1364949 50.3670409, -4.1365412 50.3670464, -4.1366769 50.3670578, -4.1369002 50.3670582, -4.1372486 50.3670439, -4.1373943 50.3670297, -4.1378842 50.3669818, -4.1382635 50.3669385, -4.138376 50.3669256)",,
34526390,,,Parade,unclassified,,False,False,8.757000000000001,"LINESTRING (-4.136102 50.367884, -4.1360171 50.3678807, -4.1359799 50.3678746)",,
34526390,,,Parade,unclassified,,False,True,34.332,"LINESTRING (-4.136102 50.367884, -4.1364133 50.3679187, -4.1364402 50.3679217, -4.1365792 50.3679357)",,
34527696,,,Parade,unclassified,,False,True,24.869,"LINESTRING (-4.136102 50.367884, -4.1360781 50.3679213, -4.1360569 50.3680472, -4.1360598 50.3681039)",,
34525730,,,Parade,unclassified,,False,True,10.491,"LINESTRING (-4.1360598 50.3681039, -4.1359483 50.3681659)",,
34525730,,,Parade,unclassified,,False,False,46.14900000000001,"LINESTRING (-4.1360598 50.3681039, -4.1364618 50.3680571, -4.1365248 50.3680409, -4.1365506 50.3680029, -4.1365792 50.3679357)",,
34527696,,,Parade,unclassified,,False,False,24.869,"LINESTRING (-4.1360598 50.3681039, -4.1360569 50.3680472, -4.1360781 50.3679213, -4.136102 50.367884)",,
1182117219,,,Gilwell Place,residential,,False,True,33.049,"LINESTRING (-4.1355388 50.3740024, -4.1360048 50.374005)",,
"[34698213, 34698214]",,,"['Gilwell Street', 'Gibbon Lane']",residential,30 mph,False,True,165.698,"LINESTRING (-4.1355388 50.3740024, -4.1354166 50.3741991, -4.1352625 50.3744471, -4.1352416 50.3744807, -4.1352305 50.3744938, -4.1350551 50.3747015, -4.1350234 50.3747599, -4.1353114 50.3748725, -4.1354505 50.3749152, -4.1357717 50.3749786, -4.1359732 50.3750191)",,
34698214,,,Gibbon Lane,residential,30 mph,False,False,62.036,"LINESTRING (-4.1368452 50.3750636, -4.1359732 50.3750191)",,
1093247402,,,Gibbon Lane,residential,,False,True,10.122,"LINESTRING (-4.1368452 50.3750636, -4.1369819 50.3750898)",,
"[498094961, 1160047193, 1160047194, 1160047195, 979804349]",,,Tavistock Place,unclassified,,False,False,108.18600000000002,"LINESTRING (-4.1368452 50.3750636, -4.1368823 50.3749825, -4.1368965 50.3749193, -4.1369186 50.3748837, -4.1370708 50.3746376, -4.1371036 50.3745847, -4.1371192 50.3745607, -4.1371347 50.3745365, -4.1372189 50.3744051, -4.1373649 50.3741508)",,
34698214,,,Gibbon Lane,residential,30 mph,False,True,62.036,"LINESTRING (-4.1359732 50.3750191, -4.1368452 50.3750636)",,
"[34698213, 34698214]",,,"['Gilwell Street', 'Gibbon Lane']",residential,30 mph,False,False,165.69800000000004,"LINESTRING (-4.1359732 50.3750191, -4.1357717 50.3749786, -4.1354505 50.3749152, -4.1353114 50.3748725, -4.1350234 50.3747599, -4.1350551 50.3747015, -4.1352305 50.3744938, -4.1352416 50.3744807, -4.1352625 50.3744471, -4.1354166 50.3741991, -4.1355388 50.3740024)",,
34698261,,,Gibbon Street,residential,,False,True,112.78699999999999,"LINESTRING (-4.1359732 50.3750191, -4.1359889 50.3745895, -4.1360055 50.3740332, -4.1360048 50.374005)",,
34698261,,,Gibbon Street,residential,,False,True,60.279,"LINESTRING (-4.1360048 50.374005, -4.1360056 50.3734629)",,
1182117219,,,Gilwell Place,residential,,False,False,33.049,"LINESTRING (-4.1360048 50.374005, -4.1355388 50.3740024)",,
34698261,,,Gibbon Street,residential,,False,False,112.78699999999999,"LINESTRING (-4.1360048 50.374005, -4.1360055 50.3740332, -4.1359889 50.3745895, -4.1359732 50.3750191)",,
34698580,,,Tavistock Place,unclassified,,False,True,35.799,"LINESTRING (-4.1380478 50.3733909, -4.1378608 50.3734754, -4.1377572 50.373541, -4.1376775 50.3736062)",,
117700340,2,,Mayflower Street,unclassified,20 mph,False,True,66.01,"LINESTRING (-4.1414498 50.3733704, -4.141183 50.3733771, -4.1409578 50.3733808, -4.1408356 50.3733894, -4.1407476 50.3734125, -4.1406522 50.3734577, -4.140582 50.3735045)",,
"[117700336, 1101813241, 1101813243]",,,Mayflower Street,unclassified,20 mph,True,False,98.65500000000002,"LINESTRING (-4.1414498 50.3733704, -4.141613 50.3733703, -4.141775 50.3733694, -4.142278 50.3733633, -4.1422982 50.373363, -4.1423326 50.3733625, -4.1425122 50.3733609, -4.1426347 50.3733598, -4.1427361 50.3733581, -4.1428407 50.3733563)",,
"[1101813266, 34758178]",,,,unclassified,,False,True,70.22399999999999,"LINESTRING (-4.1401807 50.3730376, -4.1400537 50.3730878, -4.1401783 50.3731999, -4.14032 50.3733068, -4.140582 50.3735045)",,
"[879486850, 974677800, 1157076041, 1259552593, 9637109]",2,,Royal Parade,tertiary,30 mph,True,False,388.291,"LINESTRING (-4.1445402 50.3703481, -4.1435676 50.3703653, -4.1430224 50.3703594, -4.1428006 50.3703599, -4.1424064 50.3703608, -4.1420336 50.3703744, -4.1414868 50.3703912, -4.1412632 50.3703981, -4.1410925 50.3704034, -4.1403523 50.370413, -4.140312 50.3704137, -4.1401837 50.3704159, -4.1394167 50.3704288, -4.1392256 50.3704335, -4.1390731 50.3704585)",,
"[1083611385, 34759711]",2,,Courtenay Street,unclassified,20 mph,False,False,73.785,"LINESTRING (-4.1445402 50.3703481, -4.1445469 50.3704326, -4.144551 50.3704886, -4.1445688 50.3707305, -4.1445745 50.3710112)",,
26718930,2,,Market Way,unclassified,,False,True,29.568,"LINESTRING (-4.1459301 50.3726063, -4.1459257 50.3723404)",,
39865140,1,,Harwell Street,residential,,True,False,29.449,"LINESTRING (-4.1483856 50.3724452, -4.1484 50.3725422, -4.1484271 50.3726342, -4.1484795 50.3727)",,
291762135,2,A374,Western Approach,primary,30 mph,True,False,37.744,"LINESTRING (-4.1483856 50.3724452, -4.148294 50.3725417, -4.1480775 50.3727214)",,
1093247402,,,Gibbon Lane,residential,,False,False,10.122,"LINESTRING (-4.1369819 50.3750898, -4.1368452 50.3750636)",,
1093247402,,,Gibbon Lane,residential,,False,True,19.115,"LINESTRING (-4.1369819 50.3750898, -4.1372396 50.3751402)",,
"[1121871840, 39863726]",2,,Patna Place,residential,,False,False,48.522000000000006,"LINESTRING (-4.1485813 50.3758389, -4.1485447 50.3757864, -4.1485317 50.375739, -4.148547 50.3756875, -4.1485836 50.3756406, -4.1486309 50.3755861, -4.1486987 50.3754763, -4.148725 50.3754338)",,
1174790926,,,North Road West,residential,,False,False,30.836,"LINESTRING (-4.1485813 50.3758389, -4.1483725 50.3758645, -4.1481543 50.3758913)",,
39862986,,,Ilbert Street,residential,,False,False,179.633,"LINESTRING (-4.1481543 50.3758913, -4.1468264 50.3745156)",,
1174790926,,,North Road West,residential,,False,True,30.836,"LINESTRING (-4.1481543 50.3758913, -4.1483725 50.3758645, -4.1485813 50.3758389)",,
39862986,,,Ilbert Street,residential,,False,True,179.633,"LINESTRING (-4.1468264 50.3745156, -4.1481543 50.3758913)",,
1167535650,3,A374,Western Approach,primary,30 mph,True,False,40.098,"LINESTRING (-4.1442063 50.3745066, -4.1438163 50.3747677)",,
39863280,1,,Oxford Place,residential,,True,False,23.081000000000003,"LINESTRING (-4.14453 50.3745181, -4.1444001 50.3745045, -4.1442063 50.3745066)",,
"[39863226, 1121871762, 1121871763, 39863342]",,,Oxford Place,residential,,False,"[False, True]",102.612,"LINESTRING (-4.14453 50.3745181, -4.1446323 50.3745428, -4.1448003 50.3745524, -4.1449144 50.3745531, -4.145449 50.3745563, -4.1455732 50.3745571, -4.145651 50.3748047)",,
"[39863226, 1121871763, 39863342, 1121871762]",,,Oxford Place,residential,,False,"[False, True]",102.61200000000001,"LINESTRING (-4.145651 50.3748047, -4.1455732 50.3745571, -4.145449 50.3745563, -4.1449144 50.3745531, -4.1448003 50.3745524, -4.1446323 50.3745428, -4.14453 50.3745181)",,
"[1121871841, 39863726]",,,Patna Place,residential,,False,False,102.18100000000001,"LINESTRING (-4.148725 50.3754338, -4.148768 50.3753615, -4.1488359 50.3751992, -4.1488491 50.3751555, -4.1488795 50.3750681, -4.1488981 50.3749759, -4.1489078 50.3749476, -4.1489132 50.3749232, -4.1489066 50.3749028, -4.1488831 50.3748747, -4.1487736 50.3747744, -4.1486929 50.3746935, -4.1486697 50.3746565, -4.1486688 50.3745741)",,
"[1121871840, 39863726]",2,,Patna Place,residential,,False,True,48.522,"LINESTRING (-4.148725 50.3754338, -4.1486987 50.3754763, -4.1486309 50.3755861, -4.1485836 50.3756406, -4.148547 50.3756875, -4.1485317 50.375739, -4.1485447 50.3757864, -4.1485813 50.3758389)",,
"[39864650, 1121871830, 1121871831, 1121871833, 1121871839]",,,Penrose Street,residential,,True,False,210.44299999999996,"LINESTRING (-4.148725 50.3754338, -4.1486793 50.375414, -4.1486165 50.375383, -4.148497 50.375275, -4.1483637 50.3751545, -4.1477533 50.3746161, -4.1475782 50.3744637, -4.1474194 50.3743255, -4.1473719 50.3742842, -4.1473049 50.3742265, -4.1472805 50.3742055, -4.1472652 50.3741865, -4.1472353 50.3741494, -4.1472196 50.3740951, -4.1472182 50.3740016, -4.147216 50.3738602)",,
39865137,,,Harwell Street,residential,,False,False,77.743,"LINESTRING (-4.1486688 50.3745741, -4.1486746 50.3744363, -4.1486737 50.3743655, -4.1486833 50.3739517, -4.1486525 50.3738776)",,
"[1121871841, 39863726]",,,Patna Place,residential,,False,True,102.181,"LINESTRING (-4.1486688 50.3745741, -4.1486697 50.3746565, -4.1486929 50.3746935, -4.1487736 50.3747744, -4.1488831 50.3748747, -4.1489066 50.3749028, -4.1489132 50.3749232, -4.1489078 50.3749476, -4.1488981 50.3749759, -4.1488795 50.3750681, -4.1488491 50.3751555, -4.1488359 50.3751992, -4.148768 50.3753615, -4.148725 50.3754338)",,
"[1201800170, 39864900]",2,,Hastings Street,residential,,False,True,97.72200000000001,"LINESTRING (-4.1486688 50.3745741, -4.1485435 50.374536, -4.1481437 50.3742067, -4.1480635 50.3741406, -4.1479511 50.374048, -4.1479413 50.3739933, -4.1479515 50.3738754)",,
39865137,,,Harwell Street,residential,,False,False,57.452,"LINESTRING (-4.1486525 50.3738776, -4.1486666 50.373361)",,
39865137,,,Harwell Street,residential,,False,True,77.743,"LINESTRING (-4.1486525 50.3738776, -4.1486833 50.3739517, -4.1486737 50.3743655, -4.1486746 50.3744363, -4.1486688 50.3745741)",,
"[39864625, 1201800171]",2,,Hastings Terrace,residential,,False,False,49.712999999999994,"LINESTRING (-4.1486525 50.3738776, -4.1481654 50.3738761, -4.1479515 50.3738754)",,
39864947,,,Prynne Close,residential,,False,False,26.549,"LINESTRING (-4.1486575 50.372805, -4.1487756 50.3727926, -4.1488494 50.3727943, -4.1489421 50.3728009, -4.1490269 50.3728148)",,
39865137,,,Harwell Street,residential,,False,False,17.235,"LINESTRING (-4.1486575 50.372805, -4.1485581 50.3727393, -4.1484795 50.3727)",,
39865137,,,Harwell Street,residential,,False,True,52.408,"LINESTRING (-4.1486575 50.372805, -4.1486694 50.372843, -4.1486702 50.3730202, -4.1486612 50.3732755)",,
"[39864625, 1169946371, 1169946372]",,,Hastings Terrace,residential,,False,True,93.577,"LINESTRING (-4.1459134 50.373854, -4.1460213 50.373853, -4.1460523 50.3738538, -4.1463741 50.3738625, -4.1464238 50.3738482, -4.1464624 50.3738304, -4.1466011 50.3738286, -4.1470413 50.3738598, -4.147216 50.3738602)",,
"[39864625, 1169946371, 1169946372]",,,Hastings Terrace,residential,,False,False,93.577,"LINESTRING (-4.147216 50.3738602, -4.1470413 50.3738598, -4.1466011 50.3738286, -4.1464624 50.3738304, -4.1464238 50.3738482, -4.1463741 50.3738625, -4.1460523 50.3738538, -4.1460213 50.373853, -4.1459134 50.373854)",,
39864625,,,Hastings Terrace,residential,,False,True,52.187,"LINESTRING (-4.147216 50.3738602, -4.1474156 50.3738643, -4.1479515 50.3738754)",,
39865137,,,Harwell Street,residential,,False,False,9.515,"LINESTRING (-4.1486666 50.373361, -4.1486612 50.3732755)",,
39865137,,,Harwell Street,residential,,False,True,57.452,"LINESTRING (-4.1486666 50.373361, -4.1486525 50.3738776)",,
39864848,,,Well Gardens,residential,,False,False,28.566,"LINESTRING (-4.1486612 50.3732755, -4.1482584 50.3732753)",,
39865137,,,Harwell Street,residential,,False,True,9.515,"LINESTRING (-4.1486612 50.3732755, -4.1486666 50.373361)",,
39865137,,,Harwell Street,residential,,False,False,52.408,"LINESTRING (-4.1486612 50.3732755, -4.1486702 50.3730202, -4.1486694 50.372843, -4.1486575 50.372805)",,
"[39864848, 1160015083]",,,Well Gardens,residential,,False,True,56.05,"LINESTRING (-4.1475121 50.3733874, -4.1475443 50.373387, -4.1476425 50.3733859, -4.1477862 50.3733329, -4.1478776 50.3733016, -4.1479383 50.3732808, -4.1479979 50.3732736, -4.1481802 50.3732769, -4.1482584 50.3732753)",,
39864625,,,Hastings Terrace,residential,,False,False,52.187,"LINESTRING (-4.1479515 50.3738754, -4.1474156 50.3738643, -4.147216 50.3738602)",,
"[39864625, 1201800171]",2,,Hastings Terrace,residential,,False,True,49.712999999999994,"LINESTRING (-4.1479515 50.3738754, -4.1481654 50.3738761, -4.1486525 50.3738776)",,
"[1201800170, 39864900]",2,,Hastings Street,residential,,False,False,97.722,"LINESTRING (-4.1479515 50.3738754, -4.1479413 50.3739933, -4.1479511 50.374048, -4.1480635 50.3741406, -4.1481437 50.3742067, -4.1485435 50.374536, -4.1486688 50.3745741)",,
39864947,,,Prynne Close,residential,,False,True,26.549,"LINESTRING (-4.1490269 50.3728148, -4.1489421 50.3728009, -4.1488494 50.3727943, -4.1487756 50.3727926, -4.1486575 50.372805)",,
39864948,,,Prynne Close,residential,,False,False,23.211,"LINESTRING (-4.1490269 50.3728148, -4.1490599 50.372764, -4.1490678 50.3727194, -4.1490617 50.3726106)",,
1176447930,,,Prynne Close,residential,,False,False,21.189999999999998,"LINESTRING (-4.1490269 50.3728148, -4.1491213 50.3728336, -4.1491519 50.3728397, -4.1493197 50.3728415)",,
39864948,,,Prynne Close,residential,,False,False,10.777000000000001,"LINESTRING (-4.1490617 50.3726106, -4.1490273 50.3725827, -4.1490174 50.3725747, -4.1489723 50.3725323)",,
39864948,,,Prynne Close,residential,,False,True,23.211000000000002,"LINESTRING (-4.1490617 50.3726106, -4.1490678 50.3727194, -4.1490599 50.372764, -4.1490269 50.3728148)",,
39865023,,,Prynne Close,residential,,False,False,54.815000000000005,"LINESTRING (-4.1490617 50.3726106, -4.1493562 50.3724973, -4.1493934 50.3724559, -4.1493721 50.3723474, -4.1493239 50.3723064, -4.1493337 50.3722414)",,
39864948,,,Prynne Close,residential,,False,True,10.777000000000001,"LINESTRING (-4.1489723 50.3725323, -4.1490174 50.3725747, -4.1490273 50.3725827, -4.1490617 50.3726106)",,
39865023,,,Prynne Close,residential,,False,True,54.815,"LINESTRING (-4.1493337 50.3722414, -4.1493239 50.3723064, -4.1493721 50.3723474, -4.1493934 50.3724559, -4.1493562 50.3724973, -4.1490617 50.3726106)",,
"[1094633928, 1094633964, 1094633966, 291762135]",2,A374,Western Approach,primary,30 mph,True,False,207.142,"LINESTRING (-4.1480775 50.3727214, -4.147935 50.3728099, -4.1477272 50.3729343, -4.1475092 50.3730349, -4.1473143 50.3731118, -4.1469098 50.3732164, -4.1465646 50.3732778, -4.1464063 50.3733059, -4.1459907 50.3734181, -4.1458593 50.373465, -4.1456997 50.373522, -4.1455431 50.3735958)",,
39865137,,,Harwell Street,residential,,False,True,17.235,"LINESTRING (-4.1484795 50.3727, -4.1485581 50.3727393, -4.1486575 50.372805)",,
39865139,1,,Harwell Street,residential,,True,False,28.839,"LINESTRING (-4.1484795 50.3727, -4.1483678 50.3726926, -4.1482448 50.3726991, -4.1482256 50.3727021, -4.1480775 50.3727214)",,
"[1094634075, 1163988030]",2,B3240,Millbay Road,secondary,30 mph,False,False,21.587,"LINESTRING (-4.1485364 50.3684198, -4.1484527 50.368448, -4.1482673 50.3685105)",,
"[182832250, 1144036371, 1144036372]",,,Gooseberry Lane,unclassified,30 mph,False,True,43.894,"LINESTRING (-4.1485364 50.3684198, -4.1484889 50.3683564, -4.1483616 50.3681867, -4.1483211 50.3681326, -4.1482901 50.3680588)",,
46929481,3,A374,Western Approach,primary,30 mph,True,False,14.183,"LINESTRING (-4.1489215 50.3697816, -4.1488208 50.3698918)",,
291761939,2,A374,Union Street,primary,30 mph,True,False,24.325000000000003,"LINESTRING (-4.1489215 50.3697816, -4.1490558 50.3697821, -4.1492644 50.3697784)",,
"[1158876254, 1131819654, 373891774, 1131819655]","['2', '3', '4']",A374,Charles Street,primary,30 mph,True,False,226.85399999999998,"LINESTRING (-4.1383733 50.3735175, -4.1383614 50.373467, -4.1383106 50.3733428, -4.1382818 50.3732961, -4.1382513 50.3732466, -4.1380802 50.3730919, -4.1380599 50.3730785, -4.1379712 50.3730202, -4.1375485 50.3727914, -4.1374953 50.3727626, -4.1373746 50.372697, -4.1369473 50.372465, -4.1367226 50.372335, -4.1366656 50.372302, -4.1365828 50.3722544, -4.1364459 50.3721887, -4.1363463 50.3721653, -4.1361608 50.3721431)",,
9636883,2,,St Andrew's Cross,tertiary,30 mph,True,False,7.053,"LINESTRING (-4.1384783 50.370189, -4.1385688 50.3701627)",roundabout,
885124762,2,,St Andrew's Cross,tertiary,30 mph,True,False,29.535999999999998,"LINESTRING (-4.1390731 50.3704585, -4.1390399 50.3705179, -4.1389846 50.3705703, -4.1389107 50.3706123, -4.1388036 50.3706462)",roundabout,
118528198,,,Hampton Street,residential,,True,False,18.402,"LINESTRING (-4.1355169 50.3728364, -4.13549 50.3726718)",,
32480386,,,Hampton Street,residential,,False,True,70.958,"LINESTRING (-4.1355169 50.3728364, -4.1355103 50.3729137, -4.1355607 50.3734735)",,
1103955071,3,A374,Charles Cross,primary,,True,False,6.546,"LINESTRING (-4.1361608 50.3721431, -4.1360706 50.3721556)",roundabout,
"[1083611385, 34759711]",2,,Courtenay Street,unclassified,20 mph,False,True,73.785,"LINESTRING (-4.1445745 50.3710112, -4.1445688 50.3707305, -4.144551 50.3704886, -4.1445469 50.3704326, -4.1445402 50.3703481)",,
"[26718960, 182141506, 9876323, 1135490263]",,,"['Old Town Street', 'New George Street']","['living_street', 'unclassified']",30 mph,False,"[False, True]",243.55699999999996,"LINESTRING (-4.1411976 50.3714089, -4.1407871 50.3714179, -4.1397489 50.3714448, -4.1395445 50.371453, -4.1393656 50.3714604, -4.1392948 50.3714616, -4.1392074 50.3714682, -4.1390854 50.3714679, -4.1390317 50.3713312, -4.1389684 50.371088, -4.138876 50.3708402, -4.1388562 50.3707872, -4.1388036 50.3706462)",,no
291762134,2,A374,Union Street,primary,30 mph,True,False,25.718,"LINESTRING (-4.1488208 50.3698918, -4.1485321 50.3698983, -4.1484584 50.3698999)",,
1094633894,2,A374,Western Approach,primary,30 mph,True,False,29.168,"LINESTRING (-4.1488208 50.3698918, -4.1487843 50.3699351, -4.1487636 50.3699621, -4.1487179 50.3700176, -4.1486605 50.3701122, -4.1486498 50.3701299)",,
182832259,2,,Old George Street,unclassified,,False,True,35.501,"LINESTRING (-4.1447375 50.3694456, -4.1448037 50.3694212, -4.1448601 50.3694004, -4.1450215 50.3693374, -4.1451435 50.3692894, -4.145163 50.3692781)",,
"[874124009, 26718918]","['2', '3']",B3240,The Crescent,secondary,30 mph,True,False,91.48899999999999,"LINESTRING (-4.1481536 50.368695, -4.1482504 50.368764, -4.1483115 50.3688305, -4.1484021 50.3689417, -4.148444 50.3690223, -4.1484767 50.369141, -4.1484802 50.3692475, -4.1485097 50.3692988, -4.1485752 50.3693551, -4.1486837 50.3694143)",,
652797170,,,New George Street,living_street,20 mph,False,False,8.486,"LINESTRING (-4.1458668 50.3713241, -4.1459862 50.3713192)",,
"[26718928, 26718926]",,,"['Raleigh Street', 'New George Street']","['living_street', 'unclassified']","['20 mph', '30 mph']",True,False,98.39299999999999,"LINESTRING (-4.1458668 50.3713241, -4.1458638 50.3712061, -4.1458569 50.3711303, -4.1458493 50.3706182, -4.1458489 50.3705878, -4.1458052 50.3705189, -4.1457262 50.3704646)",,
"[1100944198, 1100944199, 156102484, 1262291197, 118526174]",,,"['Courtenay Street', 'New George Street']","['living_street', 'unclassified']",20 mph,True,False,128.85200000000003,"LINESTRING (-4.1458668 50.3713241, -4.1457758 50.3713282, -4.1455973 50.3713321, -4.1448521 50.3713485, -4.1447639 50.3713522, -4.1445976 50.3713593, -4.1445884 50.3712558, -4.1445843 50.3711732, -4.1445745 50.3710112)",,
638006031,,,Mayflower Street,unclassified,,True,False,17.905,"LINESTRING (-4.1454699 50.3734417, -4.1455076 50.3735187, -4.1455431 50.3735958)",,
886067576,3,A374,Western Approach,primary,30 mph,True,False,40.233000000000004,"LINESTRING (-4.1454699 50.3734417, -4.1456408 50.3733752, -4.1457112 50.3733484, -4.1459681 50.3732695)",,
"[136136736, 965442378, 1064803783]",2,B3250,"['Drake Circus', 'DrakeCircus']",secondary,30 mph,True,False,185.128,"LINESTRING (-4.1384507 50.3739654, -4.1381979 50.374233, -4.1381525 50.3742806, -4.1380874 50.3743499, -4.1377535 50.374722, -4.1377033 50.374778, -4.1375632 50.3749304, -4.1373794 50.3751304, -4.1373705 50.3751401, -4.1373105 50.3752053, -4.1372974 50.3752174, -4.1372624 50.3752498, -4.137108 50.3753925)",,
9638970,2,A374,Cobourg Street,primary,,True,False,44.864999999999995,"LINESTRING (-4.1389165 50.373639, -4.1390641 50.3736299, -4.1392072 50.3736113, -4.1393951 50.3736062, -4.139545 50.3736125)",,
136136741,2,B3250,Drake Circus,secondary,30 mph,True,False,25.823,"LINESTRING (-4.1383244 50.373928, -4.1384246 50.3738349, -4.138489 50.3737707, -4.1385282 50.3737356)",,
885124768,,B3250,Drake Circus,secondary,30 mph,True,False,46.181,"LINESTRING (-4.1383244 50.373928, -4.1383833 50.3737677, -4.1383801 50.3737164, -4.1383869 50.3736668, -4.1383733 50.3735175)",,
885124767,2,B3250,Drake Circus,secondary,30 mph,True,False,26.575999999999997,"LINESTRING (-4.1385945 50.3737492, -4.1385896 50.373787, -4.1385762 50.373828, -4.1385534 50.3738588, -4.1384984 50.3739178, -4.1384507 50.3739654)",,
"[910040425, 9639148]",2,A374,"['Cobourg Street', 'Charles Street']",primary,30 mph,True,False,5.0009999999999994,"LINESTRING (-4.1385945 50.3737492, -4.1385565 50.3737451, -4.1385282 50.3737356)",,
136136726,1,B3250,Drake Circus,secondary,30 mph,True,False,59.52,"LINESTRING (-4.1391947 50.3737497, -4.1389383 50.3737972, -4.1387484 50.3738231, -4.1386888 50.3738357, -4.138603 50.3738682, -4.1384984 50.3739332, -4.1384507 50.3739654)",,
910040425,2,A374,Cobourg Street,primary,30 mph,True,False,42.626,"LINESTRING (-4.1391947 50.3737497, -4.1390826 50.3737424, -4.13899 50.3737413, -4.138786 50.3737466, -4.1387393 50.3737486, -4.1385945 50.3737492)",,
885124767,2,B3250,Drake Circus,secondary,30 mph,True,False,23.494,"LINESTRING (-4.1385706 50.3734906, -4.1385735 50.3735381, -4.1385674 50.3735768, -4.1385817 50.3736606, -4.1385889 50.3737009)",,
"[379385291, 1208332796, 974769244]",2,A374,"['Cobourg Street', 'Charles Street']",primary,30 mph,True,False,30.682000000000002,"LINESTRING (-4.1385706 50.3734906, -4.1386123 50.3735201, -4.1386817 50.373568, -4.1387161 50.3735952, -4.1387827 50.3736142, -4.1388194 50.3736255, -4.1388717 50.3736349, -4.1389165 50.373639)",,
373891775,2,B3250,Drake Circus,secondary,30 mph,True,False,5.781,"LINESTRING (-4.1385282 50.3737356, -4.1385889 50.3737009)",,
"[1103955072, 373891774]",2,A374,Charles Street,primary,30 mph,True,False,27.659,"LINESTRING (-4.1385282 50.3737356, -4.1385046 50.3737261, -4.1384217 50.3736591, -4.1383931 50.3736071, -4.1383733 50.3735175)",,
"[875031185, 875031187, 35291116, 1098931253]",2,,Bretonside,unclassified,30 mph,False,False,147.48600000000002,"LINESTRING (-4.1354828 50.3706597, -4.1357645 50.3706878, -4.1358953 50.3706928, -4.136053 50.3706853, -4.1361815 50.3706713, -4.1362403 50.3706556, -4.1363312 50.3706313, -4.1364338 50.3705834, -4.1364902 50.370557, -4.1365915 50.3705093, -4.1367073 50.3704548, -4.1368174 50.370403, -4.1370369 50.3703142, -4.1372747 50.370218, -4.137331 50.3701945)",,
"[1164557325, 34519359]",,,,residential,,False,True,113.912,"LINESTRING (-4.1484497 50.3674223, -4.148007 50.3672903, -4.1479075 50.3672889, -4.1479241 50.3676744, -4.1478918 50.3676934, -4.1475226 50.3676991)",,
34517913,2,,Lockyer Street,residential,,False,True,15.027,"LINESTRING (-4.1437274 50.368166, -4.1437613 50.3682994)",,
"[1117489656, 26718916, 1094634068]",,,Mulgrave Street,residential,,False,True,225.98499999999999,"LINESTRING (-4.1437274 50.368166, -4.1444125 50.368136, -4.1443675 50.3678669, -4.1443651 50.3678109, -4.1444039 50.3677731, -4.1451604 50.3677573, -4.1451616 50.3680978, -4.1457863 50.3680739)",,
"[1124506720, 1124506721]",,,Lockyer Street,residential,,False,False,80.117,"LINESTRING (-4.1437274 50.368166, -4.1436623 50.3675634, -4.1436497 50.3674472)",,
"[26718960, 182141506, 9876323, 1135490263]",,,"['Old Town Street', 'New George Street']","['unclassified', 'living_street']",30 mph,False,"[False, True]",243.557,"LINESTRING (-4.1388036 50.3706462, -4.1388562 50.3707872, -4.138876 50.3708402, -4.1389684 50.371088, -4.1390317 50.3713312, -4.1390854 50.3714679, -4.1392074 50.3714682, -4.1392948 50.3714616, -4.1393656 50.3714604, -4.1395445 50.371453, -4.1397489 50.3714448, -4.1407871 50.3714179, -4.1411976 50.3714089)",,no
885124762,2,,St Andrew's Cross,tertiary,30 mph,True,False,25.954,"LINESTRING (-4.1388036 50.3706462, -4.1386963 50.3706567, -4.1385688 50.3706454, -4.1384537 50.3706087)",roundabout,
