osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
60709624,Shuttle Street,primary,True,False,30.024,A577,30 mph,"LINESTRING (-2.471432 53.5150613, -2.4709779 53.5150605)",
64301970,Union Street,residential,False,True,151.933,,,"LINESTRING (-2.471432 53.5150613, -2.4714099 53.5154202, -2.4713787 53.5159278, -2.4713382 53.5164265)",
61884679,St George's Street,residential,True,False,49.075,,,"LINESTRING (-2.4707514 53.5131778, -2.4700169 53.5132412)",
61884672,Wareing Street,residential,False,False,65.108,,,"LINESTRING (-2.4691342 53.5126906, -2.4691411 53.5127195, -2.4691751 53.5128734, -2.4692629 53.5132711)",
61884672,Wareing Street,residential,False,False,10.891,,,"LINESTRING (-2.4692629 53.5132711, -2.469292 53.5133675)",
61884672,Wareing Street,residential,False,True,65.10799999999999,,,"LINESTRING (-2.4692629 53.5132711, -2.4691751 53.5128734, -2.4691411 53.5127195, -2.4691342 53.5126906)",
61884673,St George's Street,residential,False,True,49.966,,,"LINESTRING (-2.4692629 53.5132711, -2.4696568 53.5132555, -2.4700169 53.5132412)",
61884672,Wareing Street,residential,False,True,10.891,,,"LINESTRING (-2.469292 53.5133675, -2.4692629 53.5132711)",
61884674,Upper George Street,residential,False,False,26.238,,,"LINESTRING (-2.469292 53.5133675, -2.4688966 53.5133874)",
64741651,High Street,residential,True,False,41.693,,,"LINESTRING (-2.4694564 53.5140106, -2.4694673 53.5143855)",
737375080,Elliott Street,primary,True,False,48.446,A577,30 mph,"LINESTRING (-2.4694564 53.5140106, -2.4701851 53.5139651)",
1055865390,Wareing Street,residential,True,False,72.331,,,"LINESTRING (-2.4694564 53.5140106, -2.469292 53.5133675)",
312265372,Lemon Street,residential,True,False,20.622,,,"LINESTRING (-2.4700169 53.5132412, -2.4700654 53.5134244)",
61884673,St George's Street,residential,False,False,49.966,,,"LINESTRING (-2.4700169 53.5132412, -2.4696568 53.5132555, -2.4692629 53.5132711)",
128447844,Lemon Street,residential,False,False,89.46600000000001,,,"LINESTRING (-2.4700169 53.5132412, -2.4699712 53.5130369, -2.4699195 53.5128058, -2.4698637 53.5125566, -2.4698625 53.5125251, -2.4698959 53.5125106, -2.4699927 53.5125048)",
61884674,Upper George Street,residential,False,True,71.899,,,"LINESTRING (-2.4678131 53.5134421, -2.4688966 53.5133874)",
61884675,Chapel Street,residential,True,False,61.809,,,"LINESTRING (-2.4678131 53.5134421, -2.467876 53.5139967)",
61884674,Upper George Street,residential,False,False,38.647,,,"LINESTRING (-2.4678131 53.5134421, -2.4677078 53.5134474, -2.4675818 53.5134538, -2.4672307 53.5134715)",
737375080,Elliott Street,primary,True,False,68.302,A577,30 mph,"LINESTRING (-2.467876 53.5139967, -2.4689089 53.5140057)",
61884677,King William Street,residential,True,False,48.454,,,"LINESTRING (-2.472382 53.5123545, -2.4724477 53.5127885)",
"[695580141, 695580142]","['Railway Street', 'Allan Street']",residential,False,"[False, True]",90.92,,,"LINESTRING (-2.472382 53.5123545, -2.4724957 53.5123551, -2.4727884 53.5123539, -2.4730947 53.5123583, -2.4731647 53.5127499)",
781156076,King William Street,residential,False,False,9.909,,,"LINESTRING (-2.4724682 53.5129098, -2.4724807 53.5129986)",
781156076,King William Street,residential,False,True,13.556,,,"LINESTRING (-2.4724682 53.5129098, -2.4724477 53.5127885)",
61884678,St Georges Street,residential,False,False,46.316,,,"LINESTRING (-2.4724682 53.5129098, -2.4728688 53.5128448, -2.4731425 53.5127971)",
781156076,King William Street,residential,False,True,9.909,,,"LINESTRING (-2.4724807 53.5129986, -2.4724682 53.5129098)",
61884679,St George's Street,residential,True,False,116.089,,,"LINESTRING (-2.4724807 53.5129986, -2.4715233 53.5131083, -2.4707514 53.5131778)",
781156076,King William Street,residential,False,False,64.651,,,"LINESTRING (-2.4724807 53.5129986, -2.4725076 53.5131477, -2.4725851 53.5135767)",
61884704,Elliott Street,residential,False,False,27.024,,,"LINESTRING (-2.4725851 53.5135767, -2.472197 53.5136529)",
61884704,Elliott Street,residential,False,True,72.224,,,"LINESTRING (-2.4725851 53.5135767, -2.4736188 53.5133668)",
781156076,King William Street,residential,False,True,64.651,,,"LINESTRING (-2.4725851 53.5135767, -2.4725076 53.5131477, -2.4724807 53.5129986)",
61884678,St Georges Street,residential,False,True,46.316,,,"LINESTRING (-2.4731425 53.5127971, -2.4728688 53.5128448, -2.4724682 53.5129098)",
"[695580141, 695580142]","['Railway Street', 'Allan Street']",residential,False,"[False, True]",90.92,,,"LINESTRING (-2.4731647 53.5127499, -2.4730947 53.5123583, -2.4727884 53.5123539, -2.4724957 53.5123551, -2.472382 53.5123545)",
61884680,St Georges Court,residential,False,True,29.441,,,"LINESTRING (-2.4700654 53.5134244, -2.4705074 53.5133924)",
312265372,Lemon Street,residential,True,False,60.642,,,"LINESTRING (-2.4700654 53.5134244, -2.4701851 53.5139651)",
737375080,Elliott Street,primary,True,False,50.817,A577,30 mph,"LINESTRING (-2.4701851 53.5139651, -2.4707309 53.5139101, -2.4708264 53.5139117, -2.4708881 53.5139181, -2.4709428 53.5139272)",
61884680,St Georges Court,residential,False,False,29.441,,,"LINESTRING (-2.4705074 53.5133924, -2.4700654 53.5134244)",
312255380,Castle Street,primary,False,True,82.886,A577,30 mph,"LINESTRING (-2.4735851 53.5156386, -2.4732643 53.515505, -2.4731393 53.515453, -2.4730976 53.5154361, -2.4730441 53.5154131, -2.4725633 53.5152068)",
61884704,Elliott Street,residential,False,False,72.224,,,"LINESTRING (-2.4736188 53.5133668, -2.4725851 53.5135767)",
128447834,Alfred Street,residential,False,False,12.242,,,"LINESTRING (-2.4723272 53.5149471, -2.4722627 53.5148439)",
61884703,,residential,False,False,46.015,,,"LINESTRING (-2.4723957 53.5140495, -2.472197 53.5136529)",
61884703,,residential,False,True,46.015,,,"LINESTRING (-2.472197 53.5136529, -2.4723957 53.5140495)",
61884704,Elliott Street,residential,False,True,27.024,,,"LINESTRING (-2.472197 53.5136529, -2.4725851 53.5135767)",
61884704,Elliott Street,residential,False,False,81.361,,,"LINESTRING (-2.472197 53.5136529, -2.4710806 53.5138656, -2.4710305 53.5138832)",
64301935,Kershaw Street,residential,False,False,53.666,,,"LINESTRING (-2.4623361 53.5148242, -2.4626791 53.5148197, -2.4627278 53.5148191, -2.4628189 53.5148179, -2.4630321 53.5149667)",
1007457360,Common Lane,residential,False,False,13.587,,,"LINESTRING (-2.4630321 53.5149667, -2.4631769 53.51488)",
64301935,Kershaw Street,residential,False,True,53.666000000000004,,,"LINESTRING (-2.4630321 53.5149667, -2.4628189 53.5148179, -2.4627278 53.5148191, -2.4626791 53.5148197, -2.4623361 53.5148242)",
1007457360,Common Lane,residential,False,True,24.435000000000002,,,"LINESTRING (-2.4630321 53.5149667, -2.463018 53.514979, -2.4629935 53.5150176, -2.4629935 53.5151812)",
64301936,Darlington Street,residential,False,False,46.219,,,"LINESTRING (-2.4609623 53.5144729, -2.4614315 53.5144657, -2.4616611 53.5144622)",
64301936,Darlington Street,residential,False,False,80.94200000000001,,,"LINESTRING (-2.4616611 53.5144622, -2.4626046 53.514452, -2.4628851 53.514449)",
64301936,Darlington Street,residential,False,True,46.219,,,"LINESTRING (-2.4616611 53.5144622, -2.4614315 53.5144657, -2.4609623 53.5144729)",
64301937,Whewell Street,residential,False,False,44.592,,,"LINESTRING (-2.4616611 53.5144622, -2.4616747 53.5142854, -2.461692 53.5140616)",
126705863,Manchester Road,primary,False,False,71.258,A577,30 mph,"LINESTRING (-2.461692 53.5140616, -2.4627697 53.5140658)",
64301937,Whewell Street,residential,False,True,44.592,,,"LINESTRING (-2.461692 53.5140616, -2.4616747 53.5142854, -2.4616611 53.5144622)",
126705863,Manchester Road,primary,False,True,73.05600000000001,A577,30 mph,"LINESTRING (-2.461692 53.5140616, -2.460962 53.5140607, -2.4605871 53.5140587)",
"[127249112, 64741613]","['Alexander Street', 'Newbank Street']",residential,False,True,125.243,,,"LINESTRING (-2.461692 53.5140616, -2.461722 53.513754, -2.4617312 53.5136597, -2.461735 53.5136041, -2.4617513 53.5135823, -2.4617733 53.5135639, -2.4618181 53.513557, -2.4628173 53.5135536)",
1007457360,Common Lane,residential,False,False,40.777,,,"LINESTRING (-2.4629882 53.5155479, -2.4629935 53.5151812)",
64301942,Holt Street,residential,False,True,40.641999999999996,,,"LINESTRING (-2.4629882 53.5155479, -2.4627292 53.5155506, -2.4623736 53.5155542)",
1007457360,Common Lane,residential,False,True,58.381,,,"LINESTRING (-2.4629882 53.5155479, -2.4629882 53.5155757, -2.4629792 53.5157331, -2.462971 53.5157686, -2.4629424 53.515893, -2.4628636 53.5160651)",
1007457360,Common Lane,residential,False,True,40.777,,,"LINESTRING (-2.4629935 53.5151812, -2.4629882 53.5155479)",
64301943,Brindle Street,residential,False,True,41.357,,,"LINESTRING (-2.4629935 53.5151812, -2.4627264 53.515182, -2.462368 53.5151832)",
1007457360,Common Lane,residential,False,False,24.435000000000002,,,"LINESTRING (-2.4629935 53.5151812, -2.4629935 53.5150176, -2.463018 53.514979, -2.4630321 53.5149667)",
1007457360,Common Lane,residential,False,True,13.587,,,"LINESTRING (-2.4631769 53.51488, -2.4630321 53.5149667)",
479075369,Common Lane,primary,True,False,43.867,A577,30 mph,"LINESTRING (-2.4631769 53.51488, -2.4630622 53.5147714, -2.4629335 53.5145928, -2.4629055 53.5145228)",
64301942,Holt Street,residential,False,False,40.641999999999996,,,"LINESTRING (-2.4623736 53.5155542, -2.4627292 53.5155506, -2.4629882 53.5155479)",
64301943,Brindle Street,residential,False,False,41.357,,,"LINESTRING (-2.462368 53.5151832, -2.4627264 53.515182, -2.4629935 53.5151812)",
64301944,John Street,residential,False,False,99.29599999999999,,,"LINESTRING (-2.4670211 53.5159279, -2.4670083 53.5153962, -2.467004 53.5152165, -2.4669996 53.515035)",
64301952,Ellesmere Street,residential,False,False,36.642,,,"LINESTRING (-2.4670211 53.5159279, -2.4672931 53.5159278, -2.4675753 53.5159278)",
64301952,Ellesmere Street,residential,False,True,74.388,,,"LINESTRING (-2.4670211 53.5159279, -2.4666275 53.515928, -2.4662092 53.5159281, -2.465896 53.5159282)",
60709624,Shuttle Street,primary,True,False,20.591,A577,30 mph,"LINESTRING (-2.4669996 53.515035, -2.4666883 53.5150296)",
64301944,John Street,residential,False,True,99.296,,,"LINESTRING (-2.4669996 53.515035, -2.467004 53.5152165, -2.4670083 53.5153962, -2.4670211 53.5159279)",
64301945,Barnfield Close,residential,False,False,6.513,,,"LINESTRING (-2.4703482 53.5153388, -2.4704297 53.5153717)",
1110000307,Barnfield Close,residential,False,True,10.184,,,"LINESTRING (-2.4704155 53.5154629, -2.4704297 53.5153717)",
64301953,Primrose Street North,residential,False,False,22.609,,,"LINESTRING (-2.4649691 53.5161317, -2.4649746 53.5159284)",
64301949,Ellesmere Street,residential,False,True,139.405,,,"LINESTRING (-2.4649691 53.5161317, -2.4642993 53.5161099, -2.463221 53.5160749, -2.4628636 53.5160651)",
64301953,Primrose Street North,residential,False,True,28.253,,,"LINESTRING (-2.4649691 53.5161317, -2.4649661 53.5162424, -2.4649683 53.5163212, -2.4649997 53.5163418, -2.4650615 53.516343)",
64301950,Blandford Close,residential,False,False,105.63600000000001,,,"LINESTRING (-2.4686568 53.516925, -2.4686997 53.5172631, -2.4686568 53.5173205, -2.4685281 53.5173397, -2.4680131 53.5173652, -2.4678951 53.5173524, -2.4677771 53.517295)",
64301950,Blandford Close,residential,False,False,74.41,,,"LINESTRING (-2.4677771 53.517295, -2.4677341 53.5171802, -2.4677191 53.5166287)",
64301950,Blandford Close,residential,False,True,105.636,,,"LINESTRING (-2.4677771 53.517295, -2.4678951 53.5173524, -2.4680131 53.5173652, -2.4685281 53.5173397, -2.4686568 53.5173205, -2.4686997 53.5172631, -2.4686568 53.516925)",
64301951,Blandford Close,residential,False,True,55.741,,,"LINESTRING (-2.4677771 53.517295, -2.4675196 53.517346, -2.4673372 53.5173652, -2.4669509 53.5173588)",
64301959,Poplar Street,residential,False,True,20.55,,,"LINESTRING (-2.4677191 53.5166287, -2.4674083 53.5166305)",
64301950,Blandford Close,residential,False,True,74.41,,,"LINESTRING (-2.4677191 53.5166287, -2.4677341 53.5171802, -2.4677771 53.517295)",
64301959,Poplar Street,residential,False,False,29.059,,,"LINESTRING (-2.4677191 53.5166287, -2.4677909 53.5166283, -2.4681586 53.5166261)",
64301951,Blandford Close,residential,False,False,55.741,,,"LINESTRING (-2.4669509 53.5173588, -2.4673372 53.5173652, -2.4675196 53.517346, -2.4677771 53.517295)",
64301953,Primrose Street North,residential,False,True,22.609,,,"LINESTRING (-2.4649746 53.5159284, -2.4649691 53.5161317)",
64301952,Ellesmere Street,residential,False,False,60.92,,,"LINESTRING (-2.4649746 53.5159284, -2.4653913 53.5159283, -2.465896 53.5159282)",
64301953,Primrose Street North,residential,False,False,102.00800000000001,,,"LINESTRING (-2.4649746 53.5159284, -2.4649736 53.515894, -2.4649861 53.5155677, -2.4649754 53.5152256, -2.4649476 53.5150118)",
64301952,Ellesmere Street,residential,False,False,74.38799999999999,,,"LINESTRING (-2.465896 53.5159282, -2.4662092 53.5159281, -2.4666275 53.515928, -2.4670211 53.5159279)",
64301952,Ellesmere Street,residential,False,True,60.92,,,"LINESTRING (-2.465896 53.5159282, -2.4653913 53.5159283, -2.4649746 53.5159284)",
64301954,Johnson Street,residential,False,False,101.207,,,"LINESTRING (-2.465896 53.5159282, -2.4658785 53.5157459, -2.4658288 53.5152291, -2.4658087 53.5150195)",
64301955,Henry Street,residential,False,False,99.655,,,"LINESTRING (-2.4675753 53.5159278, -2.4676601 53.515033)",
64301955,Henry Street,residential,False,True,23.639,,,"LINESTRING (-2.4675753 53.5159278, -2.4674211 53.5161196)",
64301952,Ellesmere Street,residential,False,False,40.167,,,"LINESTRING (-2.4675753 53.5159278, -2.4678665 53.5159277, -2.4681828 53.5159297)",
64301952,Ellesmere Street,residential,False,True,36.642,,,"LINESTRING (-2.4675753 53.5159278, -2.4672931 53.5159278, -2.4670211 53.5159279)",
64301961,Oak Street,residential,False,True,8.421,,,"LINESTRING (-2.4681828 53.5159297, -2.4681752 53.5160053)",
64301952,Ellesmere Street,residential,False,True,40.167,,,"LINESTRING (-2.4681828 53.5159297, -2.4678665 53.5159277, -2.4675753 53.5159278)",
64301961,Oak Street,residential,False,False,97.98599999999999,,,"LINESTRING (-2.4681828 53.5159297, -2.4682215 53.5153118, -2.468238 53.5150491)",
64301953,Primrose Street North,residential,False,False,28.253,,,"LINESTRING (-2.4650615 53.516343, -2.4649997 53.5163418, -2.4649683 53.5163212, -2.4649661 53.5162424, -2.4649691 53.5161317)",
64301963,Boundary Street,residential,False,False,52.947,,,"LINESTRING (-2.4650615 53.516343, -2.4654745 53.5163018, -2.4658513 53.5162643)",
"[64301969, 64301959]","['Poplar Street', 'Pine Street']",residential,False,False,86.217,,,"LINESTRING (-2.4650615 53.516343, -2.4650613 53.5166441, -2.4654738 53.5166417, -2.4658589 53.5166395)",
64301955,Henry Street,residential,False,False,23.639,,,"LINESTRING (-2.4674211 53.5161196, -2.4675753 53.5159278)",
64301963,Boundary Street,residential,False,False,51.608000000000004,,,"LINESTRING (-2.4674211 53.5161196, -2.4677879 53.516056, -2.4680788 53.5160078, -2.4681752 53.5160053)",
64301963,Boundary Street,residential,False,True,53.677,,,"LINESTRING (-2.4674211 53.5161196, -2.4670215 53.5161655, -2.4666208 53.5162)",
64301956,Birch Street,residential,False,False,48.37,,,"LINESTRING (-2.466624 53.516635, -2.4666208 53.5162)",
64301959,Poplar Street,residential,False,True,23.783,,,"LINESTRING (-2.466624 53.516635, -2.4662643 53.5166371)",
64301959,Poplar Street,residential,False,False,51.857,,,"LINESTRING (-2.466624 53.516635, -2.466794 53.5166341, -2.467019 53.5166328, -2.4674083 53.5166305)",
64301956,Birch Street,residential,False,True,48.37,,,"LINESTRING (-2.4666208 53.5162, -2.466624 53.516635)",
64301963,Boundary Street,residential,False,False,53.677,,,"LINESTRING (-2.4666208 53.5162, -2.4670215 53.5161655, -2.4674211 53.5161196)",
64301963,Boundary Street,residential,False,True,51.376000000000005,,,"LINESTRING (-2.4666208 53.5162, -2.4662417 53.5162317, -2.4658513 53.5162643)",
64301959,Poplar Street,residential,False,False,26.804,,,"LINESTRING (-2.4658589 53.5166395, -2.4662443 53.5166373, -2.4662643 53.5166371)",
"[64301969, 64301959]","['Poplar Street', 'Pine Street']",residential,False,True,86.21700000000001,,,"LINESTRING (-2.4658589 53.5166395, -2.4654738 53.5166417, -2.4650613 53.5166441, -2.4650615 53.516343)",
64301957,Elm Street,residential,True,False,41.723,,,"LINESTRING (-2.4658513 53.5162643, -2.4658589 53.5166395)",
64301963,Boundary Street,residential,False,False,51.376000000000005,,,"LINESTRING (-2.4658513 53.5162643, -2.4662417 53.5162317, -2.4666208 53.5162)",
64301963,Boundary Street,residential,False,True,52.947,,,"LINESTRING (-2.4658513 53.5162643, -2.4654745 53.5163018, -2.4650615 53.516343)",
64301958,Poplar Close,residential,False,False,48.267,,,"LINESTRING (-2.4661677 53.5170335, -2.4662307 53.5170291, -2.4662563 53.5170045, -2.4662643 53.5166371)",
64301959,Poplar Street,residential,False,False,23.783,,,"LINESTRING (-2.4662643 53.5166371, -2.466624 53.516635)",
64301958,Poplar Close,residential,False,True,48.267,,,"LINESTRING (-2.4662643 53.5166371, -2.4662563 53.5170045, -2.4662307 53.5170291, -2.4661677 53.5170335)",
64301959,Poplar Street,residential,False,True,26.804,,,"LINESTRING (-2.4662643 53.5166371, -2.4662443 53.5166373, -2.4658589 53.5166395)",
64301959,Poplar Street,residential,False,False,20.55,,,"LINESTRING (-2.4674083 53.5166305, -2.4677191 53.5166287)",
64301964,Ash Street,residential,True,False,56.816,,,"LINESTRING (-2.4674083 53.5166305, -2.4674211 53.5161196)",
64301959,Poplar Street,residential,False,True,51.857,,,"LINESTRING (-2.4674083 53.5166305, -2.467019 53.5166328, -2.466794 53.5166341, -2.466624 53.516635)",
64301961,Oak Street,residential,False,False,69.039,,,"LINESTRING (-2.4681586 53.5166261, -2.4681752 53.5160053)",
64301959,Poplar Street,residential,False,False,46.508,,,"LINESTRING (-2.4681586 53.5166261, -2.4685125 53.5166241, -2.468862 53.516622)",
64301959,Poplar Street,residential,False,True,29.059,,,"LINESTRING (-2.4681586 53.5166261, -2.4677909 53.5166283, -2.4677191 53.5166287)",
64301959,Poplar Street,residential,False,False,45.126,,,"LINESTRING (-2.468862 53.516622, -2.469208 53.51662, -2.4695445 53.5166181)",
64301959,Poplar Street,residential,False,True,46.508,,,"LINESTRING (-2.468862 53.516622, -2.4685125 53.5166241, -2.4681586 53.5166261)",
64301960,Prospect Street,residential,False,False,47.576,,,"LINESTRING (-2.4695445 53.5166181, -2.4695566 53.5161903)",
64301960,Prospect Street,residential,False,True,24.664,,,"LINESTRING (-2.4695445 53.5166181, -2.4695478 53.5168399)",
64301959,Poplar Street,residential,False,False,72.949,,,"LINESTRING (-2.4695445 53.5166181, -2.4699067 53.516616, -2.4706478 53.5166116)",
64301959,Poplar Street,residential,False,True,45.126,,,"LINESTRING (-2.4695445 53.5166181, -2.469208 53.51662, -2.468862 53.516622)",
64301968,Morris Street,residential,False,True,5.779,,,"LINESTRING (-2.4706478 53.5166116, -2.4706524 53.5166635)",
64301959,Poplar Street,residential,False,True,72.949,,,"LINESTRING (-2.4706478 53.5166116, -2.4699067 53.516616, -2.4695445 53.5166181)",
64301968,Morris Street,residential,False,False,25.444000000000003,,,"LINESTRING (-2.4706478 53.5166116, -2.4706491 53.5165546, -2.470653 53.5163828)",
64301960,Prospect Street,residential,False,False,54.888,,,"LINESTRING (-2.469555 53.5173335, -2.4695478 53.5168399)",
64301971,Lever Street,residential,False,False,18.831,,,"LINESTRING (-2.469555 53.5173335, -2.4692702 53.5173311)",
64301971,Lever Street,residential,False,True,65.476,,,"LINESTRING (-2.469555 53.5173335, -2.4699734 53.517328, -2.4705451 53.5173205)",
64301960,Prospect Street,residential,False,True,47.576,,,"LINESTRING (-2.4695566 53.5161903, -2.4695445 53.5166181)",
64301966,Ellesmere Street,residential,False,False,48.516000000000005,,,"LINESTRING (-2.4695566 53.5161903, -2.4692338 53.5161249, -2.468862 53.5160496)",
64301966,Ellesmere Street,residential,False,True,46.419,,,"LINESTRING (-2.4695566 53.5161903, -2.469932 53.5162575, -2.4702289 53.5163106)",
64301961,Oak Street,residential,False,False,8.421,,,"LINESTRING (-2.4681752 53.5160053, -2.4681828 53.5159297)",
64301961,Oak Street,residential,False,True,69.039,,,"LINESTRING (-2.4681752 53.5160053, -2.4681586 53.5166261)",
64301963,Boundary Street,residential,False,True,51.608000000000004,,,"LINESTRING (-2.4681752 53.5160053, -2.4680788 53.5160078, -2.4677879 53.516056, -2.4674211 53.5161196)",
64301966,Ellesmere Street,residential,False,True,46.132000000000005,,,"LINESTRING (-2.4681752 53.5160053, -2.4684929 53.5160001, -2.4685176 53.5159997, -2.4686539 53.5160127, -2.468862 53.5160496)",
64301962,Park Street,residential,True,False,63.648,,,"LINESTRING (-2.468862 53.5160496, -2.468862 53.516622)",
64301966,Ellesmere Street,residential,False,False,46.132000000000005,,,"LINESTRING (-2.468862 53.5160496, -2.4686539 53.5160127, -2.4685176 53.5159997, -2.4684929 53.5160001, -2.4681752 53.5160053)",
64301966,Ellesmere Street,residential,False,True,48.516000000000005,,,"LINESTRING (-2.468862 53.5160496, -2.4692338 53.5161249, -2.4695566 53.5161903)",
64301965,Wynne Street,residential,False,False,66.75,,,"LINESTRING (-2.4705451 53.5179208, -2.4705451 53.5175743, -2.4705451 53.5173205)",
64301971,Lever Street,residential,False,True,50.364,,,"LINESTRING (-2.4705451 53.5173205, -2.4713068 53.5173269)",
64301965,Wynne Street,residential,False,True,66.75,,,"LINESTRING (-2.4705451 53.5173205, -2.4705451 53.5175743, -2.4705451 53.5179208)",
64301971,Lever Street,residential,False,False,65.476,,,"LINESTRING (-2.4705451 53.5173205, -2.4699734 53.517328, -2.469555 53.5173335)",
64301966,Ellesmere Street,residential,False,False,48.322,,,"LINESTRING (-2.4720664 53.5164194, -2.4717644 53.5164156, -2.4714589 53.5164117, -2.4713382 53.5164265)",
64301970,Union Street,residential,False,True,44.076,,,"LINESTRING (-2.4713382 53.5164265, -2.4713245 53.5168228)",
64301966,Ellesmere Street,residential,False,False,45.894,,,"LINESTRING (-2.4713382 53.5164265, -2.4709919 53.5164247, -2.4709214 53.5164243, -2.470653 53.5163828)",
64301966,Ellesmere Street,residential,False,True,48.322,,,"LINESTRING (-2.4713382 53.5164265, -2.4714589 53.5164117, -2.4717644 53.5164156, -2.4720664 53.5164194)",
64301970,Union Street,residential,False,False,151.933,,,"LINESTRING (-2.4713382 53.5164265, -2.4713787 53.5159278, -2.4714099 53.5154202, -2.471432 53.5150613)",
64301966,Ellesmere Street,residential,False,False,29.166,,,"LINESTRING (-2.470653 53.5163828, -2.4702289 53.5163106)",
64301966,Ellesmere Street,residential,False,True,45.894,,,"LINESTRING (-2.470653 53.5163828, -2.4709214 53.5164243, -2.4709919 53.5164247, -2.4713382 53.5164265)",
64301968,Morris Street,residential,False,True,25.444000000000003,,,"LINESTRING (-2.470653 53.5163828, -2.4706491 53.5165546, -2.4706478 53.5166116)",
