osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
32566876,B6374,High Cross Avenue,secondary,20 mph,False,False,49.547,"LINESTRING (-2.7273325 55.5996746, -2.7269858 55.5996475, -2.7265531 55.5996067)",,
39429240,,Weirhill Place,residential,20 mph,False,False,134.735,"LINESTRING (-2.7273325 55.5996746, -2.7273151 55.5997424, -2.727468 55.6002662, -2.7276807 55.6008666)",,
"[45256698, 533688756]",B6374,High Cross Avenue,secondary,"['20 mph', '30 mph']",False,True,73.256,"LINESTRING (-2.7222628 55.5985594, -2.7223505 55.5985888, -2.7226168 55.5986651, -2.7230147 55.5987683, -2.7231486 55.5988025, -2.7233125 55.5988455)",2,
988964078,B6361,Buccleuch Street,secondary,20 mph,True,False,44.022,"LINESTRING (-2.7222628 55.5985594, -2.7219878 55.5985214, -2.7217867 55.5985116, -2.7215761 55.5985381)",1,
"[32566842, 130469386, 997956844]",B6374,"['Abbey Road', 'Abbey Street']",secondary,20 mph,True,False,143.72699999999998,"LINESTRING (-2.7190007 55.5985412, -2.7189006 55.5985019, -2.7188483 55.5984383, -2.718823 55.5982941, -2.7188181 55.5981203, -2.7190128 55.5977968, -2.7190642 55.5977039, -2.7190907 55.597644, -2.7191516 55.5975067, -2.7191733 55.5974525, -2.7191858 55.5974214, -2.7192096 55.5973172)",,
"[1021660365, 32035902]",B6361,Abbey Street,secondary,20 mph,False,False,116.89800000000001,"LINESTRING (-2.7190007 55.5985412, -2.7189845 55.5985743, -2.7189577 55.598629, -2.7190461 55.5988474, -2.7190973 55.599016, -2.7191079 55.5990511, -2.7191293 55.5993194, -2.7191608 55.5995797)",2,
"[5030793, 45657627]",B6374,East Port,secondary,"['20 mph', '30 mph']",False,False,51.251999999999995,"LINESTRING (-2.7192334 55.5971619, -2.7191602 55.5971501, -2.7191139 55.5971327, -2.7190581 55.5971007, -2.7189626 55.5970053, -2.7189236 55.5969597, -2.7187841 55.5967964)",,
"[533258161, 32566828]",B6374,Market Square,secondary,20 mph,True,False,12.816,"LINESTRING (-2.7192334 55.5971619, -2.719354 55.5971733, -2.7194321 55.5971869)",,roundabout
68830965,B6359,Dingleton Road,secondary,20 mph,False,False,241.92499999999998,"LINESTRING (-2.7242103 55.5931084, -2.7240853 55.5931899, -2.7238235 55.5933878, -2.7235809 55.5936069, -2.7234772 55.5936684, -2.7233146 55.5937507, -2.7231021 55.5938365, -2.7225253 55.5940531, -2.7219444 55.5942879, -2.7213448 55.5945215)",2,
50241505,,Dingleton Road,residential,20 mph,False,False,8.889,"LINESTRING (-2.720458 55.5953322, -2.7205994 55.5953294)",,
"[127686562, 68830965]",B6359,Dingleton Road,secondary,20 mph,False,False,88.07400000000001,"LINESTRING (-2.720458 55.5953322, -2.7201534 55.5956289, -2.7199982 55.5957723, -2.7198828 55.5959089, -2.7197957 55.5960288)",2,
68830965,B6359,Dingleton Road,secondary,20 mph,False,True,106.86299999999999,"LINESTRING (-2.720458 55.5953322, -2.7206427 55.5951219, -2.7207882 55.5949439, -2.7208945 55.5948298, -2.7209838 55.5947493, -2.7210946 55.5946719, -2.7212065 55.5945967, -2.7213448 55.5945215)",2,
127686562,B6359,Dingleton Road,secondary,20 mph,False,False,30.493,"LINESTRING (-2.7194592 55.5969131, -2.7194321 55.5971869)",,
127686562,B6359,Dingleton Road,secondary,20 mph,False,True,14.85,"LINESTRING (-2.7194592 55.5969131, -2.7194914 55.5967808)",,
39429163,,Palma Place,residential,20 mph,False,False,100.748,"LINESTRING (-2.7194592 55.5969131, -2.7196423 55.5968852, -2.720119 55.5967578, -2.7206818 55.5967792, -2.7210009 55.5967527)",,
39429179,,Abbey Mill Park,residential,20 mph,False,True,17.051,"LINESTRING (-2.7187665 55.6008874, -2.719028 55.6009285)",,
33114497,B6361,Annay Road,secondary,20 mph,False,False,120.27600000000001,"LINESTRING (-2.7187665 55.6008874, -2.7186208 55.6010316, -2.7181356 55.601396, -2.7177131 55.6017888)",2,
33114497,B6361,Annay Road,secondary,20 mph,False,True,104.06800000000001,"LINESTRING (-2.7187665 55.6008874, -2.7188487 55.6007747, -2.7190733 55.6003934, -2.7192411 55.6001498, -2.7192757 55.6000696, -2.7192771 55.6000014)",2,
33114497,B6361,Annay Road,secondary,20 mph,False,True,120.27600000000001,"LINESTRING (-2.7177131 55.6017888, -2.7181356 55.601396, -2.7186208 55.6010316, -2.7187665 55.6008874)",2,
32035902,B6361,Abbey Street,secondary,20 mph,False,True,47.457,"LINESTRING (-2.7192771 55.6000014, -2.7191608 55.5995797)",2,
