osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,lanes,width,tunnel
5976151,,Hill Street,unclassified,,False,True,40.809999999999995,"LINESTRING (-1.5522107 52.7712729, -1.552219 52.7713356, -1.5522337 52.7714099, -1.5522358 52.7714143, -1.5522702 52.7714852, -1.552289 52.7715173, -1.5523002 52.7715365, -1.552354 52.7715905, -1.5523842 52.7716184)",,,,,
39195584,,Sir Herbert Wragg Way,tertiary,,False,False,116.814,"LINESTRING (-1.5522107 52.7712729, -1.5520742 52.7712373, -1.5519457 52.7711932, -1.5518909 52.7711722, -1.5518479 52.7711557, -1.5517359 52.7710905, -1.5515737 52.7709806, -1.5514945 52.7709298, -1.5514162 52.770888, -1.5513784 52.770874, -1.5513241 52.770854, -1.5512084 52.770834, -1.5510415 52.7708345, -1.5507383 52.7708744)",,,,,
39195584,,Sir Herbert Wragg Way,tertiary,,False,True,73.144,"LINESTRING (-1.5522107 52.7712729, -1.5523338 52.7712668, -1.5524438 52.7712601, -1.5526534 52.7712452, -1.5528185 52.7712304, -1.55299 52.7712247, -1.553123 52.7712302, -1.5532852 52.7712614)",,,,,
79513553,B586,Midway Road,secondary,30 mph,False,False,167.31000000000003,"LINESTRING (-1.5518036 52.7776251, -1.5519067 52.7773744, -1.5519282 52.7772941, -1.5519328 52.7772274, -1.5519213 52.777151, -1.5518822 52.77707, -1.5518356 52.7769942, -1.5517492 52.7768483, -1.5516987 52.7767442, -1.5516711 52.7766497, -1.5516482 52.7765692, -1.5516413 52.7765039, -1.5516392 52.7764472, -1.5516436 52.7763845, -1.5516551 52.7763081, -1.5516619 52.776222, -1.5516607 52.7761547)",,,,,
75871747,,Civic Way,tertiary,30 mph,True,False,34.232,"LINESTRING (-1.561546 52.7735545, -1.5615889 52.7736134, -1.5616606 52.7737082, -1.5617281 52.7737601, -1.5618183 52.7738089)",,,,,
170165863,,Civic Way,tertiary,30 mph,False,True,93.667,"LINESTRING (-1.561546 52.7735545, -1.5615305 52.7734801, -1.5615092 52.7734135, -1.5614475 52.7732523, -1.5614323 52.7731627, -1.5614265 52.7731005, -1.561429 52.7730441, -1.5614405 52.7729827, -1.5614566 52.7729281, -1.5614848 52.7728521, -1.5615157 52.7727923, -1.5615544 52.772729)",,,,,
57678851,,Darklands Road,tertiary,,False,False,45.537000000000006,"LINESTRING (-1.5618837 52.7744624, -1.5619319 52.7746091, -1.5619696 52.7746902, -1.5620042 52.7747665, -1.5620364 52.7748611)",,,,,
75871745,,Darklands Road,tertiary,,True,False,28.294,"LINESTRING (-1.5618837 52.7744624, -1.5618011 52.7743239, -1.5617135 52.7742307)",,,,,
57678886,,Coppice Side,tertiary,,False,False,45.136,"LINESTRING (-1.5540374 52.771105, -1.554103 52.7708634, -1.5541476 52.7707046)",,,,,
58950032,,Coppice Side,tertiary,,True,False,28.012999999999998,"LINESTRING (-1.5540374 52.771105, -1.5540272 52.771232, -1.5540345 52.7713567)",,,,,
57678873,,Coppice Side,tertiary,,True,False,26.841,"LINESTRING (-1.5537957 52.7712957, -1.5538506 52.7712566, -1.5539442 52.7711967, -1.5540374 52.771105)",,,,,
710534901,,,tertiary,,True,False,18.284000000000002,"LINESTRING (-1.5537957 52.7712957, -1.5538814 52.7712969, -1.5539267 52.7713051, -1.5539993 52.7713327, -1.5540345 52.7713567)",roundabout,,,,
75871748,,,primary,30 mph,True,False,9.022,"LINESTRING (-1.5615024 52.7739955, -1.5615124 52.7739556, -1.5615369 52.7739176)",roundabout,,,,
57678871,,Highfield Street,residential,,False,True,154.646,"LINESTRING (-1.5569705 52.7698656, -1.5592683 52.7699049)",,,,,
"[57678865, 191644044]",,"['Highfield Road', 'Alleyne Close']",residential,,False,True,165.34,"LINESTRING (-1.5569705 52.7698656, -1.5569595 52.7703791, -1.5569655 52.7704876, -1.5568949 52.7705575, -1.5567544 52.7705585, -1.5556595 52.7703388)",,,,,
710267296,,,primary,30 mph,True,False,6.192,"LINESTRING (-1.5621354 52.7741658, -1.5620666 52.7742028)",roundabout,,,,
57678851,,Darklands Road,tertiary,,False,True,45.418,"LINESTRING (-1.5619511 52.7758445, -1.562022 52.7756613, -1.5620602 52.775556, -1.5620942 52.7754454)",,,,,
170161997,,Davis Road,residential,,False,True,100.118,"LINESTRING (-1.5619511 52.7758445, -1.5617993 52.775826, -1.5616299 52.7758178, -1.5614088 52.7758418, -1.5611168 52.7758747, -1.5604866 52.7759487)",,,,,
57678875,,Darklands Road,tertiary,,True,False,31.610999999999997,"LINESTRING (-1.5620666 52.7742028, -1.5619826 52.774281, -1.5619364 52.7743628, -1.5618837 52.7744624)",,,,,
152963306,,,primary,30 mph,True,False,25.002,"LINESTRING (-1.5620666 52.7742028, -1.5619904 52.7742302, -1.5619039 52.7742433, -1.5618169 52.7742456, -1.5617578 52.7742402, -1.5617135 52.7742307)",roundabout,,,,
39195584,,Sir Herbert Wragg Way,tertiary,,False,False,73.14399999999999,"LINESTRING (-1.5532852 52.7712614, -1.553123 52.7712302, -1.55299 52.7712247, -1.5528185 52.7712304, -1.5526534 52.7712452, -1.5524438 52.7712601, -1.5523338 52.7712668, -1.5522107 52.7712729)",,,,,
79872077,,Sir Herbert Wragg Way,tertiary,,True,False,29.881,"LINESTRING (-1.5532852 52.7712614, -1.5534286 52.771264, -1.5535804 52.7712843, -1.5537179 52.7713126)",,,,,
75871740,,,primary,30 mph,True,False,6.302,"LINESTRING (-1.5621912 52.7739276, -1.5622138 52.7739826)",roundabout,,,,
57678878,,Civic Way,tertiary,30 mph,True,False,40.38,"LINESTRING (-1.5615369 52.7739176, -1.5615444 52.7736164, -1.561546 52.7735545)",,,1,,
75871729,,,primary,30 mph,True,False,23.21,"LINESTRING (-1.5615369 52.7739176, -1.5616006 52.7738742, -1.5616679 52.7738389, -1.5617362 52.773818, -1.5618183 52.7738089)",roundabout,,,,
710523677,,,tertiary,,True,False,5.561,"LINESTRING (-1.5537179 52.7713126, -1.5537957 52.7712957)",roundabout,,,,
5976140,,Church Avenue,tertiary,,False,True,7.141,"LINESTRING (-1.5593111 52.7694697, -1.5593087 52.7695339)",,,,,
57678848,,Woodward's Place,residential,,False,False,37.996,"LINESTRING (-1.5536003 52.7706202, -1.5541476 52.7707046)",,,,,
57678871,,Highfield Street,residential,,False,False,154.646,"LINESTRING (-1.5592683 52.7699049, -1.5569705 52.7698656)",,,,,
57678889,,Alexandra Road,tertiary,,False,False,41.343,"LINESTRING (-1.5592683 52.7699049, -1.5593087 52.7695339)",,,,,
57678889,,Alexandra Road,tertiary,,False,True,126.67999999999999,"LINESTRING (-1.5592683 52.7699049, -1.5592397 52.7701351, -1.559213 52.7703788, -1.5591965 52.7710429)",,,,,
57679425,,West Street,residential,,False,True,13.292,"LINESTRING (-1.5609834 52.7725673, -1.561154 52.772507)",,,1,,
5976135,,West Street,tertiary,,False,False,99.56599999999999,"LINESTRING (-1.5609834 52.7725673, -1.5609272 52.7725772, -1.5608161 52.7725931, -1.5606913 52.7726102, -1.5605257 52.772638, -1.5603327 52.7726739, -1.5601296 52.7727244, -1.559902 52.7727937, -1.5597948 52.7728306, -1.5597337 52.7728446, -1.5596695 52.7728365, -1.5596076 52.7728088)",,,,,
5976135,,West Street,tertiary,,False,True,13.008,"LINESTRING (-1.5609834 52.7725673, -1.5610659 52.7725627, -1.5611755 52.7725713)",,,,,
57678879,A514,William Nadin Way,primary,30 mph,True,False,29.471,"LINESTRING (-1.5622138 52.7739826, -1.5623435 52.7740645, -1.5624194 52.7741164, -1.5625196 52.7741721)",,,1,,
710267300,,,primary,30 mph,True,False,21.522,"LINESTRING (-1.5622138 52.7739826, -1.5622132 52.7740276, -1.5622011 52.774071, -1.5621818 52.7741234, -1.5621354 52.7741658)",roundabout,,,,
57678885,,,tertiary,,True,False,61.595,"LINESTRING (-1.5540345 52.7713567, -1.5540714 52.7714035, -1.5540802 52.7714377, -1.5540556 52.7715087, -1.5540053 52.7715508, -1.5539843 52.7715609, -1.5539682 52.7715687, -1.5538997 52.7715874, -1.5538282 52.7715929, -1.5538136 52.7715906, -1.5537731 52.7715885, -1.5537056 52.7715714, -1.5536247 52.7715235, -1.5535921 52.7714755, -1.5535865 52.7714489)",roundabout,,,,
57678876,,Stanhope Road,residential,,False,True,120.292,"LINESTRING (-1.5624658 52.7722732, -1.5614623 52.7713778)",,,,,
75896668,,Hearthcote Road,tertiary,30 mph,False,False,82.359,"LINESTRING (-1.5624658 52.7722732, -1.562276 52.7723166, -1.562089 52.7723714, -1.5619404 52.7724199, -1.5618393 52.7724731, -1.5617376 52.7725511, -1.561648 52.772634, -1.5615544 52.772729)",,,,,
75896668,,Hearthcote Road,tertiary,30 mph,False,True,105.583,"LINESTRING (-1.5624658 52.7722732, -1.5629359 52.7721492, -1.5629996 52.7721324, -1.5632323 52.772075, -1.5634844 52.7720227, -1.5639359 52.7719451)",,,,,
706450377,,,primary,30 mph,True,False,4.759,"LINESTRING (-1.5617135 52.7742307, -1.5616555 52.7742062)",roundabout,,,,
57678863,,Weston Street,residential,,False,True,140.04,"LINESTRING (-1.5591965 52.7710429, -1.5590188 52.7710439, -1.5588952 52.7710439, -1.5588268 52.7710383, -1.5574526 52.7706286, -1.5572892 52.7705839)",,,,,
57678889,,Alexandra Road,tertiary,,False,False,126.67999999999999,"LINESTRING (-1.5591965 52.7710429, -1.559213 52.7703788, -1.5592397 52.7701351, -1.5592683 52.7699049)",,,,,
57678889,,Alexandra Road,tertiary,,False,True,68.352,"LINESTRING (-1.5591965 52.7710429, -1.5592107 52.7712221, -1.5592298 52.7714073, -1.5592741 52.7716556)",,,,,
57678857,,Russell Street,unclassified,,False,True,72.844,"LINESTRING (-1.5527973 52.7719522, -1.5517637 52.7721475)",,,,,
5976151,,Hill Street,unclassified,,False,False,46.368,"LINESTRING (-1.5527973 52.7719522, -1.5524409 52.7716642, -1.5523842 52.7716184)",,,,,
5976151,,Hill Street,unclassified,,False,True,47.702999999999996,"LINESTRING (-1.5527973 52.7719522, -1.5528353 52.7719787, -1.553176 52.7722407, -1.5532706 52.7722605)",,,,,
57678857,,Russell Street,unclassified,,False,False,72.844,"LINESTRING (-1.5517637 52.7721475, -1.5527973 52.7719522)",,,,,
"[75871728, 57678860, 75871741]",A514,Civic Way,primary,30 mph,False,False,260.58,"LINESTRING (-1.561201 52.7742399, -1.5608369 52.7743762, -1.5607423 52.7744011, -1.5604712 52.7744726, -1.5601075 52.7745301, -1.5597763 52.7745713, -1.5594851 52.7746076, -1.5588424 52.7746776, -1.5586429 52.7746993, -1.5581224 52.7747515, -1.557991 52.7747647, -1.5574829 52.7748281)",,,2,,
75871730,A514,Civic Way,primary,30 mph,True,False,33.911,"LINESTRING (-1.561201 52.7742399, -1.5613639 52.7741033, -1.5615024 52.7739955)",,,2,,
75871740,,,primary,30 mph,True,False,18.03,"LINESTRING (-1.5620001 52.7738205, -1.5620828 52.7738439, -1.562144 52.7738821, -1.5621912 52.7739276)",roundabout,,,,
222121057,,,unclassified,,True,False,37.649,"LINESTRING (-1.5620001 52.7738205, -1.5621561 52.7737484, -1.5624912 52.7736634)",,,1,,
57678890,,Sir Herbert Wragg Way,tertiary,,True,False,29.478,"LINESTRING (-1.5535865 52.7714489, -1.553508 52.7713719, -1.553425 52.7713239, -1.5532852 52.7712614)",,,,,
710534900,,,tertiary,,True,False,18.423,"LINESTRING (-1.5535865 52.7714489, -1.5536112 52.771378, -1.5536318 52.7713608, -1.5536616 52.771336, -1.5537179 52.7713126)",roundabout,,,,
58950023,,,unclassified,,False,False,9.274,"LINESTRING (-1.5532991 52.7723421, -1.5532706 52.7722605)",,,,,
57679416,,Grove Street,unclassified,,False,False,63.337,"LINESTRING (-1.5593312 52.7735324, -1.5592882 52.7734725, -1.5592905 52.7734039, -1.5593005 52.7731729, -1.5593302 52.7730299, -1.5593671 52.7729737)",,,,,
"[58950024, 57679412]",,"['Market Street', 'West Street']",living_street,20 mph,True,False,249.361,"LINESTRING (-1.5593312 52.7735324, -1.5590586 52.7735837, -1.5582859 52.7737108, -1.558078 52.7737379, -1.5579629 52.7737355, -1.5577548 52.7735828, -1.5577782 52.7734844, -1.5578892 52.7734378, -1.5588008 52.7731314, -1.5593671 52.7729737)",,,,3,
57679416,,Grove Street,unclassified,,False,True,24.997,"LINESTRING (-1.5593312 52.7735324, -1.559432 52.7735799, -1.5595374 52.7736002, -1.5596182 52.7736142, -1.5596628 52.7736267)",,,,,
58950028,,Midland Road,tertiary,20 mph,False,True,49.941,"LINESTRING (-1.5574829 52.7748281, -1.5573997 52.7743818)",,,2,,
75871741,A514,Civic Way,primary,30 mph,False,False,17.956,"LINESTRING (-1.5574829 52.7748281, -1.5572248 52.7748693)",,,2,,
"[75871728, 57678860, 75871741]",A514,Civic Way,primary,30 mph,False,True,260.58000000000004,"LINESTRING (-1.5574829 52.7748281, -1.557991 52.7747647, -1.5581224 52.7747515, -1.5586429 52.7746993, -1.5588424 52.7746776, -1.5594851 52.7746076, -1.5597763 52.7745713, -1.5601075 52.7745301, -1.5604712 52.7744726, -1.5607423 52.7744011, -1.5608369 52.7743762, -1.561201 52.7742399)",,,2,,
57679424,,,unclassified,,False,True,33.619,"LINESTRING (-1.5576209 52.7717583, -1.557601 52.7714562)",,,,,
"[57679419, 57679421]",,"['Ernest Hall Way', 'Rink Drive']",unclassified,,False,"[False, True]",312.51,"LINESTRING (-1.5576209 52.7717583, -1.5574617 52.7717782, -1.5573669 52.7717986, -1.5573007 52.7718212, -1.5572345 52.7718562, -1.5571686 52.7719014, -1.5571146 52.7719519, -1.5570783 52.7720048, -1.5570442 52.772068, -1.5569895 52.7721768, -1.5569682 52.772378, -1.5569515 52.7724612, -1.5569038 52.7726949, -1.5568736 52.7727949, -1.5568366 52.7728813, -1.5568 52.7729634, -1.5567586 52.7730259, -1.5567301 52.7730639, -1.55669 52.7730837, -1.5566389 52.7730948, -1.5565767 52.7730851, -1.5564314 52.7730368, -1.5560014 52.7728607, -1.5558522 52.772852, -1.5557423 52.7728835, -1.5556237 52.7729089, -1.5555992 52.7729072, -1.5554888 52.7728994, -1.5550237 52.7727879, -1.5548073 52.7727241)",,,,,
57679419,,Rink Drive,unclassified,,False,True,13.483,"LINESTRING (-1.5576209 52.7717583, -1.557709 52.7717502, -1.5578194 52.7717416)",,,,,
