osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,width
"[367599209, 32594227]",False,Home Place,residential,20 mph,True,208.24300000000002,"LINESTRING (-2.254785 55.6531929, -2.2547906 55.6531583, -2.2548124 55.6531324, -2.2548732 55.6531001, -2.2549764 55.6530562, -2.255175 55.6529768, -2.2554085 55.6528844, -2.2555128 55.6528456, -2.2556316 55.6528188, -2.2561099 55.6527727, -2.2567399 55.6527192, -2.2572241 55.652689, -2.2575012 55.6526638, -2.2578157 55.6526235)",2,,,
234813912,False,High Street,primary,20 mph,True,18.947,"LINESTRING (-2.2512151 55.6517589, -2.2509921 55.6518738)",2,A698,,
234813912,False,High Street,primary,20 mph,False,72.561,"LINESTRING (-2.2512151 55.6517589, -2.25148 55.6516341, -2.2516652 55.651555, -2.2518513 55.6514822, -2.2521594 55.6513853)",2,A698,,
32557869,False,Guards Road,tertiary,20 mph,False,78.548,"LINESTRING (-2.2528926 55.6545119, -2.2533519 55.6545362, -2.2541392 55.6545779)",2,,,
32557869,False,Guards Road,tertiary,20 mph,True,38.474000000000004,"LINESTRING (-2.2528926 55.6545119, -2.252648 55.6544867, -2.2522996 55.654426)",2,,,
32642011,False,Hillview,residential,20 mph,False,66.209,"LINESTRING (-2.2528926 55.6545119, -2.2528463 55.6546505, -2.2527933 55.6548094, -2.2526941 55.6550967)",2,,,
32557921,False,Cheviot Terrace,residential,20 mph,False,153.05700000000002,"LINESTRING (-2.2592367 55.6523437, -2.2595398 55.6528818, -2.2595595 55.6529659, -2.2595209 55.6530221, -2.2594443 55.6530483, -2.2588181 55.6531573, -2.2587932 55.6531912, -2.2587433 55.653218, -2.2584571 55.653274)",,,,
32594228,False,Home Place - Parkside,residential,20 mph,False,94.487,"LINESTRING (-2.2592367 55.6523437, -2.2587835 55.6524269, -2.2584693 55.6524953, -2.2582292 55.6525495, -2.2579828 55.6525982, -2.2578157 55.6526235)",2,,,
32594228,False,Home Place - Parkside,residential,20 mph,True,82.705,"LINESTRING (-2.2592367 55.6523437, -2.2603674 55.6521457, -2.2604873 55.6521115)",2,,,
32558029,False,,residential,20 mph,True,30.663,"LINESTRING (-2.2608894 55.6522665, -2.2608426 55.6522399, -2.2607391 55.652197, -2.2604873 55.6521115)",,,,
32557890,False,Duns Road,tertiary,20 mph,True,165.947,"LINESTRING (-2.2559051 55.6543719, -2.2559573 55.6543675, -2.2560083 55.6543739, -2.2561017 55.6544013, -2.2562045 55.6544592, -2.2562465 55.6544972, -2.2567999 55.6550468, -2.2572961 55.6555943)",2,,,
32558578,False,Duns Road,residential,20 mph,True,150.837,"LINESTRING (-2.2559051 55.6543719, -2.2559046 55.6543234, -2.2559042 55.6542769, -2.2558927 55.6542453, -2.2558721 55.6541884, -2.2558486 55.6541662, -2.2557439 55.6540676, -2.2555675 55.6539061, -2.255315 55.6536631, -2.2549293 55.653332, -2.2548049 55.6532315, -2.254785 55.6531929)",2,,,
32649601,False,Priory Bank Villas,tertiary,20 mph,True,39.296,"LINESTRING (-2.2559051 55.6543719, -2.2557818 55.6543996, -2.2556991 55.6544258, -2.2556286 55.6544481, -2.255343 55.654527)",2,,,
32557858,False,Duns Road,residential,20 mph,True,28.636,"LINESTRING (-2.2534383 55.6516553, -2.2532156 55.6514305)",2,,,
32677061,False,Orchard Place,residential,20 mph,False,30.5,"LINESTRING (-2.2534383 55.6516553, -2.2538692 55.6515283)",,,,
32557858,False,Duns Road,residential,20 mph,False,94.339,"LINESTRING (-2.2534383 55.6516553, -2.2537174 55.6519462, -2.2541092 55.6523357, -2.2541563 55.6524002)",2,,,
32557785,False,Parkside,residential,20 mph,False,36.707,"LINESTRING (-2.2581489 55.6519973, -2.2583466 55.6516866)",2,,,
32557785,False,Parkside,residential,20 mph,True,73.42999999999999,"LINESTRING (-2.2581489 55.6519973, -2.257958 55.6522869, -2.2578348 55.6525077, -2.2577992 55.6525662, -2.2578157 55.6526235)",2,,,
32677084,False,Parkside,residential,20 mph,False,180.367,"LINESTRING (-2.2581489 55.6519973, -2.2584586 55.6519417, -2.2589358 55.6518608, -2.2593466 55.6517841, -2.2595834 55.6517409, -2.259737 55.6517272, -2.2599527 55.6517428, -2.2601614 55.6517832, -2.2603314 55.6518457, -2.2604595 55.6519155, -2.2605374 55.65198, -2.2605594 55.6520309, -2.260541 55.6520747, -2.2604873 55.6521115)",2,,,
32594219,False,Duke Street,residential,20 mph,True,28.675,"LINESTRING (-2.2569466 55.6491816, -2.2568137 55.6491387, -2.2566741 55.6491095, -2.2566129 55.6491046, -2.2565206 55.6490972)",,,,
"[71324290, 1053349643]",False,Kelso Road,primary,"['20 mph', '30 mph']",False,89.63499999999999,"LINESTRING (-2.2569466 55.6491816, -2.2571315 55.6490871, -2.2575286 55.648884, -2.2580432 55.6486663)",2,A698,,
"[234813912, 1053349643, 32594279]",False,"['Kelso Road', 'High Street']",primary,20 mph,True,160.244,"LINESTRING (-2.2569466 55.6491816, -2.2566283 55.6493455, -2.2561492 55.649598, -2.2559461 55.649705, -2.2551395 55.6501984)",2,A698,yes,
"[32594208, 32594219, 33082415]",False,Duke Street,residential,20 mph,False,81.447,"LINESTRING (-2.255249 55.6491916, -2.2553597 55.649166, -2.2554964 55.6491404, -2.2556673 55.6491121, -2.2557756 55.6490987, -2.2559774 55.649094, -2.2562113 55.6490906, -2.2565206 55.6490972)",,,yes,
32594208,False,Duke Street,residential,20 mph,True,242.692,"LINESTRING (-2.255249 55.6491916, -2.2552181 55.649207, -2.2551029 55.6492947, -2.2549613 55.6494235, -2.2546944 55.6496191, -2.2545949 55.6496679, -2.2544088 55.6497514, -2.2541768 55.6498557, -2.2537763 55.6500756, -2.2534243 55.6502836, -2.2531339 55.6504357, -2.2528914 55.6505636, -2.2525414 55.6507358)",,,,
"[32594224, 32594217]",False,Leet Street,residential,20 mph,True,256.422,"LINESTRING (-2.255249 55.6491916, -2.2551755 55.6491632, -2.2550468 55.6491289, -2.2547731 55.649073, -2.2544982 55.6490275, -2.254368 55.6490131, -2.2543607 55.6490247, -2.2541995 55.6492824, -2.2539298 55.6495059, -2.2532779 55.6497114, -2.2531159 55.649735, -2.2529282 55.6497471, -2.2528024 55.6497662, -2.2524236 55.6498906, -2.2520022 55.6500299)",,,,
32594208,False,Duke Street,residential,20 mph,False,242.69199999999998,"LINESTRING (-2.2525414 55.6507358, -2.2528914 55.6505636, -2.2531339 55.6504357, -2.2534243 55.6502836, -2.2537763 55.6500756, -2.2541768 55.6498557, -2.2544088 55.6497514, -2.2545949 55.6496679, -2.2546944 55.6496191, -2.2549613 55.6494235, -2.2551029 55.6492947, -2.2552181 55.649207, -2.255249 55.6491916)",,,,
32594214,False,Market Street,residential,20 mph,False,56.024,"LINESTRING (-2.2525414 55.6507358, -2.2520225 55.6504831, -2.2518995 55.6503888)",,,,5
32612412,False,,residential,20 mph,False,22.017,"LINESTRING (-2.2494481 55.6497974, -2.2493508 55.6498277, -2.2493284 55.6499624)",,,,2.5
32557785,False,Parkside,residential,20 mph,True,36.707,"LINESTRING (-2.2583466 55.6516866, -2.2581489 55.6519973)",2,,,
32557890,False,Duns Road,tertiary,20 mph,False,165.947,"LINESTRING (-2.2572961 55.6555943, -2.2567999 55.6550468, -2.2562465 55.6544972, -2.2562045 55.6544592, -2.2561017 55.6544013, -2.2560083 55.6543739, -2.2559573 55.6543675, -2.2559051 55.6543719)",2,,,
32670842,False,Priory Hill,residential,20 mph,False,48.407,"LINESTRING (-2.255859 55.6549242, -2.2558464 55.6549514, -2.2554844 55.6552386, -2.2554462 55.655289)",,,,
706191964,False,Priory Hill,residential,20 mph,False,37.14,"LINESTRING (-2.255859 55.6549242, -2.2558437 55.6548972, -2.2558093 55.654866, -2.2554877 55.6547452, -2.2554292 55.6547064)",,,,
32557869,False,Guards Road,tertiary,20 mph,True,76.515,"LINESTRING (-2.255343 55.654527, -2.2552054 55.6545574, -2.2550672 55.6545734, -2.2548397 55.6545888, -2.2546682 55.6545941, -2.2542872 55.6545857, -2.2541392 55.6545779)",2,,,
32649601,False,Priory Bank Villas,tertiary,20 mph,False,39.296,"LINESTRING (-2.255343 55.654527, -2.2556286 55.6544481, -2.2556991 55.6544258, -2.2557818 55.6543996, -2.2559051 55.6543719)",2,,,
32649657,False,Priory Hill,residential,20 mph,True,20.668,"LINESTRING (-2.255343 55.654527, -2.2553569 55.654556, -2.2554292 55.6547064)",,,,
32557869,False,Guards Road,tertiary,20 mph,False,38.474000000000004,"LINESTRING (-2.2522996 55.654426, -2.252648 55.6544867, -2.2528926 55.6545119)",2,,,
32557869,False,Guards Road,tertiary,20 mph,True,182.79200000000003,"LINESTRING (-2.2522996 55.654426, -2.2521566 55.6543949, -2.2519754 55.6543517, -2.2516646 55.6542593, -2.2513938 55.6541597, -2.2511604 55.6540563, -2.2509659 55.6539539, -2.2507521 55.6538177, -2.250121 55.6533772)",2,,,
32642014,False,Douglas Court,residential,20 mph,False,30.654,"LINESTRING (-2.2522996 55.654426, -2.2524819 55.6542296, -2.2525246 55.6541813)",,,,
226166649,False,Douglas Court,residential,20 mph,True,19.68,"LINESTRING (-2.2525246 55.6541813, -2.252833 55.6542137)",,,,
32642014,False,Douglas Court,residential,20 mph,False,72.41,"LINESTRING (-2.2525246 55.6541813, -2.2523275 55.6540642, -2.2516817 55.653737)",,,,
32642014,False,Douglas Court,residential,20 mph,True,30.654,"LINESTRING (-2.2525246 55.6541813, -2.2524819 55.6542296, -2.2522996 55.654426)",,,,
32642014,False,Douglas Court,residential,20 mph,True,72.41,"LINESTRING (-2.2516817 55.653737, -2.2523275 55.6540642, -2.2525246 55.6541813)",,,,
32557844,True,Nursery Lane,residential,20 mph,False,32.588,"LINESTRING (-2.2541563 55.6524002, -2.2540629 55.6524016, -2.2539566 55.6524077, -2.2538369 55.6524058, -2.2537078 55.6523928, -2.2536427 55.6523812)",1,,,
32557858,False,Duns Road,residential,20 mph,False,97.322,"LINESTRING (-2.2541563 55.6524002, -2.2543993 55.6527734, -2.2545205 55.6529523, -2.2546008 55.6530591, -2.2546809 55.6531298, -2.254785 55.6531929)",2,,,
32557858,False,Duns Road,residential,20 mph,True,94.339,"LINESTRING (-2.2541563 55.6524002, -2.2541092 55.6523357, -2.2537174 55.6519462, -2.2534383 55.6516553)",2,,,
32649657,False,Priory Hill,residential,20 mph,False,20.668,"LINESTRING (-2.2554292 55.6547064, -2.2553569 55.654556, -2.255343 55.654527)",,,,
706191963,False,Priory Bank,residential,20 mph,False,82.39699999999999,"LINESTRING (-2.2554292 55.6547064, -2.2552484 55.6547315, -2.2541242 55.6546849)",,,,
706191964,False,Priory Hill,residential,20 mph,True,37.14,"LINESTRING (-2.2554292 55.6547064, -2.2554877 55.6547452, -2.2558093 55.654866, -2.2558437 55.6548972, -2.255859 55.6549242)",,,,
706191963,False,Priory Bank,residential,20 mph,True,24.029,"LINESTRING (-2.2537422 55.6546691, -2.2541242 55.6546849)",,,,
32649656,False,Priory Bank,residential,20 mph,False,11.935,"LINESTRING (-2.2541392 55.6545779, -2.2541242 55.6546849)",,,,
32557869,False,Guards Road,tertiary,20 mph,False,76.515,"LINESTRING (-2.2541392 55.6545779, -2.2542872 55.6545857, -2.2546682 55.6545941, -2.2548397 55.6545888, -2.2550672 55.6545734, -2.2552054 55.6545574, -2.255343 55.654527)",2,,,
32557869,False,Guards Road,tertiary,20 mph,True,78.548,"LINESTRING (-2.2541392 55.6545779, -2.2533519 55.6545362, -2.2528926 55.6545119)",2,,,
32649656,False,Priory Bank,residential,20 mph,True,11.935,"LINESTRING (-2.2541242 55.6546849, -2.2541392 55.6545779)",,,,
706191963,False,Priory Bank,residential,20 mph,False,24.029,"LINESTRING (-2.2541242 55.6546849, -2.2537422 55.6546691)",,,,
706191963,False,Priory Bank,residential,20 mph,True,82.39699999999999,"LINESTRING (-2.2541242 55.6546849, -2.2552484 55.6547315, -2.2554292 55.6547064)",,,,
32557869,False,Guards Road,tertiary,20 mph,False,182.792,"LINESTRING (-2.250121 55.6533772, -2.2507521 55.6538177, -2.2509659 55.6539539, -2.2511604 55.6540563, -2.2513938 55.6541597, -2.2516646 55.6542593, -2.2519754 55.6543517, -2.2521566 55.6543949, -2.2522996 55.654426)",2,,,
32557869,False,Guards Road,tertiary,20 mph,True,80.40799999999999,"LINESTRING (-2.250121 55.6533772, -2.2499899 55.6532812, -2.2497586 55.6531261, -2.2495867 55.6530229, -2.2493212 55.6528764, -2.2492611 55.6528423)",2,,,
32666158,False,Lennel Mount,residential,20 mph,False,147.726,"LINESTRING (-2.250121 55.6533772, -2.2500787 55.6534075, -2.2499926 55.6534682, -2.249794 55.6536423, -2.2496743 55.6537247, -2.2492453 55.6539783, -2.2490649 55.6540895, -2.2490118 55.6541473, -2.2489915 55.6542026, -2.2490042 55.6542649, -2.2490377 55.6543246, -2.2491595 55.6544584)",,,,
32666158,False,Lennel Mount,residential,20 mph,False,24.935,"LINESTRING (-2.2491595 55.6544584, -2.24931 55.6545944, -2.2493689 55.654649)",,,,
32666158,False,Lennel Mount,residential,20 mph,True,147.726,"LINESTRING (-2.2491595 55.6544584, -2.2490377 55.6543246, -2.2490042 55.6542649, -2.2489915 55.6542026, -2.2490118 55.6541473, -2.2490649 55.6540895, -2.2492453 55.6539783, -2.2496743 55.6537247, -2.249794 55.6536423, -2.2499926 55.6534682, -2.2500787 55.6534075, -2.250121 55.6533772)",,,,
32795768,False,Lennel Mount,residential,20 mph,True,245.81,"LINESTRING (-2.2491595 55.6544584, -2.2489153 55.6545553, -2.2487511 55.6546125, -2.2486162 55.65464, -2.2484905 55.6546464, -2.2483507 55.6546221, -2.2482188 55.6546018, -2.2481271 55.6546059, -2.2480244 55.654623, -2.2479204 55.654657, -2.2476922 55.6547904, -2.247191 55.6550884, -2.2471602 55.6551213, -2.247144 55.655167, -2.2471474 55.6552158, -2.247161 55.6552602, -2.2472111 55.6553157, -2.2472768 55.6553547, -2.247373 55.6553903, -2.2475141 55.6554218, -2.2477144 55.6554512, -2.2482023 55.6555216)",,,,
32666158,False,Lennel Mount,residential,20 mph,True,85.509,"LINESTRING (-2.2503042 55.6540986, -2.2499994 55.6543126, -2.2498558 55.6544111, -2.2496955 55.6545165, -2.2495495 55.6545894, -2.2493689 55.654649)",,,,
32666158,False,Lennel Mount,residential,20 mph,False,85.509,"LINESTRING (-2.2493689 55.654649, -2.2495495 55.6545894, -2.2496955 55.6545165, -2.2498558 55.6544111, -2.2499994 55.6543126, -2.2503042 55.6540986)",,,,
32666158,False,Lennel Mount,residential,20 mph,True,24.935,"LINESTRING (-2.2493689 55.654649, -2.24931 55.6545944, -2.2491595 55.6544584)",,,,
32666163,False,Lennel Mount,residential,20 mph,False,160.792,"LINESTRING (-2.2493689 55.654649, -2.2494148 55.6547093, -2.2494395 55.6547735, -2.249438 55.6548296, -2.2494206 55.6548857, -2.2490801 55.655517, -2.249043 55.6555607, -2.2489629 55.6555893, -2.2488759 55.6556015, -2.2487937 55.6556006, -2.2482023 55.6555216)",,,,
32666163,False,Lennel Mount,residential,20 mph,False,65.422,"LINESTRING (-2.2482023 55.6555216, -2.2485016 55.654958)",,,,
32666163,False,Lennel Mount,residential,20 mph,True,160.792,"LINESTRING (-2.2482023 55.6555216, -2.2487937 55.6556006, -2.2488759 55.6556015, -2.2489629 55.6555893, -2.249043 55.6555607, -2.2490801 55.655517, -2.2494206 55.6548857, -2.249438 55.6548296, -2.2494395 55.6547735, -2.2494148 55.6547093, -2.2493689 55.654649)",,,,
32795768,False,Lennel Mount,residential,20 mph,False,245.81,"LINESTRING (-2.2482023 55.6555216, -2.2477144 55.6554512, -2.2475141 55.6554218, -2.247373 55.6553903, -2.2472768 55.6553547, -2.2472111 55.6553157, -2.247161 55.6552602, -2.2471474 55.6552158, -2.247144 55.655167, -2.2471602 55.6551213, -2.247191 55.6550884, -2.2476922 55.6547904, -2.2479204 55.654657, -2.2480244 55.654623, -2.2481271 55.6546059, -2.2482188 55.6546018, -2.2483507 55.6546221, -2.2484905 55.6546464, -2.2486162 55.65464, -2.2487511 55.6546125, -2.2489153 55.6545553, -2.2491595 55.6544584)",,,,
32642011,False,Hillview,residential,20 mph,True,66.209,"LINESTRING (-2.2526941 55.6550967, -2.2527933 55.6548094, -2.2528463 55.6546505, -2.2528926 55.6545119)",2,,,
32666272,False,Priory Hill,residential,20 mph,False,174.20200000000003,"LINESTRING (-2.2526941 55.6550967, -2.2529182 55.6551276, -2.2532163 55.6551596, -2.2537716 55.6552005, -2.2542296 55.655233, -2.2552076 55.6552857, -2.2554462 55.655289)",,,,
32670842,False,Priory Hill,residential,20 mph,True,45.334999999999994,"LINESTRING (-2.255653 55.6556705, -2.2556628 55.6556366, -2.2556127 55.6555607, -2.2555056 55.655423, -2.2554435 55.6553422, -2.2554372 55.655315, -2.2554462 55.655289)",,,,
32666272,False,Priory Hill,residential,20 mph,True,174.20200000000003,"LINESTRING (-2.2554462 55.655289, -2.2552076 55.6552857, -2.2542296 55.655233, -2.2537716 55.6552005, -2.2532163 55.6551596, -2.2529182 55.6551276, -2.2526941 55.6550967)",,,,
32670842,False,Priory Hill,residential,20 mph,False,45.335,"LINESTRING (-2.2554462 55.655289, -2.2554372 55.655315, -2.2554435 55.6553422, -2.2555056 55.655423, -2.2556127 55.6555607, -2.2556628 55.6556366, -2.255653 55.6556705)",,,,
32670842,False,Priory Hill,residential,20 mph,True,48.407,"LINESTRING (-2.2554462 55.655289, -2.2554844 55.6552386, -2.2558464 55.6549514, -2.255859 55.6549242)",,,,
32677061,False,Orchard Place,residential,20 mph,True,30.5,"LINESTRING (-2.2538692 55.6515283, -2.2534383 55.6516553)",,,,
71324290,False,Kelso Road,primary,30 mph,False,9.378,"LINESTRING (-2.2580432 55.6486663, -2.2581625 55.6486155)",2,A698,,
32785803,False,Woodlands Park,residential,30 mph,False,31.277,"LINESTRING (-2.2580432 55.6486663, -2.2581676 55.6487556, -2.2582753 55.6488128, -2.2583981 55.6488607)",,,,
"[71324290, 1053349643]",False,Kelso Road,primary,"['20 mph', '30 mph']",True,89.635,"LINESTRING (-2.2580432 55.6486663, -2.2575286 55.648884, -2.2571315 55.6490871, -2.2569466 55.6491816)",2,A698,,
32785803,False,Woodlands Park,residential,30 mph,True,15.225,"LINESTRING (-2.2586034 55.6489337, -2.2583981 55.6488607)",,,,
32785797,False,Woodlands Park,residential,30 mph,False,68.438,"LINESTRING (-2.2586034 55.6489337, -2.259038 55.6491156, -2.2593671 55.6492595, -2.2594709 55.6493067)",,,,
32785803,False,Woodlands Park,residential,30 mph,False,81.426,"LINESTRING (-2.2586034 55.6489337, -2.2587826 55.6488429, -2.2588912 55.648807, -2.259293 55.6486921, -2.2597099 55.6485572)",,,,
32785797,False,Woodlands Park,residential,30 mph,False,177.16699999999997,"LINESTRING (-2.2594709 55.6493067, -2.2595137 55.6493025, -2.2595659 55.649307, -2.2604007 55.6493925, -2.2604617 55.649414, -2.2604916 55.6494379, -2.2605103 55.6494716, -2.2604587 55.6496347, -2.2604212 55.6496654, -2.260347 55.6496984, -2.2602699 55.6497126, -2.2601867 55.6497028, -2.2595257 55.6494442, -2.259474 55.6494083, -2.2594545 55.6493578, -2.2594526 55.6493301, -2.2594709 55.6493067)",,,,
32785797,False,Woodlands Park,residential,30 mph,True,177.167,"LINESTRING (-2.2594709 55.6493067, -2.2594526 55.6493301, -2.2594545 55.6493578, -2.259474 55.6494083, -2.2595257 55.6494442, -2.2601867 55.6497028, -2.2602699 55.6497126, -2.260347 55.6496984, -2.2604212 55.6496654, -2.2604587 55.6496347, -2.2605103 55.6494716, -2.2604916 55.6494379, -2.2604617 55.649414, -2.2604007 55.6493925, -2.2595659 55.649307, -2.2595137 55.6493025, -2.2594709 55.6493067)",,,,
32785797,False,Woodlands Park,residential,30 mph,True,68.438,"LINESTRING (-2.2594709 55.6493067, -2.2593671 55.6492595, -2.259038 55.6491156, -2.2586034 55.6489337)",,,,
32785803,False,Woodlands Park,residential,30 mph,True,81.426,"LINESTRING (-2.2597099 55.6485572, -2.259293 55.6486921, -2.2588912 55.648807, -2.2587826 55.6488429, -2.2586034 55.6489337)",,,,
32594219,False,Duke Street,residential,20 mph,False,28.674999999999997,"LINESTRING (-2.2565206 55.6490972, -2.2566129 55.6491046, -2.2566741 55.6491095, -2.2568137 55.6491387, -2.2569466 55.6491816)",,,,
"[32594208, 32594219, 33082415]",False,Duke Street,residential,20 mph,True,81.44700000000002,"LINESTRING (-2.2565206 55.6490972, -2.2562113 55.6490906, -2.2559774 55.649094, -2.2557756 55.6490987, -2.2556673 55.6491121, -2.2554964 55.6491404, -2.2553597 55.649166, -2.255249 55.6491916)",,,yes,
32785801,False,,residential,20 mph,True,54.977999999999994,"LINESTRING (-2.2565206 55.6490972, -2.2565009 55.6490274, -2.2564566 55.6489767, -2.2560601 55.6486855)",,,,
32785801,False,,residential,20 mph,False,45.416,"LINESTRING (-2.2547242 55.6481088, -2.2548667 55.6480955, -2.2549911 55.6480865, -2.2551135 55.6480944, -2.2552042 55.6481182, -2.2553439 55.6481617, -2.2553958 55.6481892)",,,,
32785799,False,Lees Mill Drive,residential,20 mph,True,27.97,"LINESTRING (-2.2560601 55.6486855, -2.2561879 55.6486397, -2.2564256 55.6485417)",,,,
32785801,False,,residential,20 mph,False,54.978,"LINESTRING (-2.2560601 55.6486855, -2.2564566 55.6489767, -2.2565009 55.6490274, -2.2565206 55.6490972)",,,,
32785801,False,,residential,20 mph,True,69.216,"LINESTRING (-2.2560601 55.6486855, -2.2554404 55.6482128, -2.2553958 55.6481892)",,,,
32785799,False,Lees Mill Drive,residential,20 mph,False,27.97,"LINESTRING (-2.2564256 55.6485417, -2.2561879 55.6486397, -2.2560601 55.6486855)",,,,
32785800,False,Lees Mill Drive,residential,20 mph,False,26.477999999999998,"LINESTRING (-2.2564256 55.6485417, -2.2563777 55.6484713, -2.2563021 55.6483569, -2.2562736 55.6483196)",,,,
32785800,False,Lees Mill Drive,residential,20 mph,True,28.627,"LINESTRING (-2.2564256 55.6485417, -2.2565935 55.6486203, -2.2567343 55.6486875, -2.2567786 55.6487046)",,,,
32785800,False,Lees Mill Drive,residential,20 mph,False,8.128,"LINESTRING (-2.2568856 55.6487458, -2.2567786 55.6487046)",,,,
32785800,False,Lees Mill Drive,residential,20 mph,True,26.478,"LINESTRING (-2.2562736 55.6483196, -2.2563021 55.6483569, -2.2563777 55.6484713, -2.2564256 55.6485417)",,,,
32677032,False,Court House Place,unclassified,20 mph,True,33.762,"LINESTRING (-2.2555325 55.6504058, -2.2554875 55.6503823, -2.2554138 55.6503439, -2.2551395 55.6501984)",,,,
32953075,False,Mansefield Place,residential,20 mph,False,49.487,"LINESTRING (-2.2468826 55.6547893, -2.2462283 55.6545407)",,,,
32953075,False,Mansefield Place,residential,20 mph,True,49.487,"LINESTRING (-2.2462283 55.6545407, -2.2468826 55.6547893)",,,,
94452198,False,Lennel Road,primary,20 mph,True,74.123,"LINESTRING (-2.2462283 55.6545407, -2.2462857 55.6544902, -2.2463887 55.6544055, -2.2466056 55.6542372, -2.2468164 55.6540892, -2.2469411 55.65401)",2,A6112,,
34059081,False,Church Lane,residential,20 mph,False,17.098,"LINESTRING (-2.2521594 55.6513853, -2.252041 55.6512468)",,,,
234813912,False,High Street,primary,20 mph,False,53.882999999999996,"LINESTRING (-2.2521594 55.6513853, -2.252543 55.6512781, -2.2529183 55.6511588)",2,A698,,
234813912,False,High Street,primary,20 mph,True,72.561,"LINESTRING (-2.2521594 55.6513853, -2.2518513 55.6514822, -2.2516652 55.651555, -2.25148 55.6516341, -2.2512151 55.6517589)",2,A698,,
973285148,False,Church Lane,residential,20 mph,True,16.188,"LINESTRING (-2.2519277 55.651116, -2.252041 55.6512468)",,,,
34059081,False,Church Lane,residential,20 mph,True,17.098,"LINESTRING (-2.252041 55.6512468, -2.2521594 55.6513853)",,,,
34059082,False,Church Lane,residential,20 mph,False,29.672,"LINESTRING (-2.252041 55.6512468, -2.2524378 55.6511016)",,,,
973285148,False,Church Lane,residential,20 mph,False,16.188,"LINESTRING (-2.252041 55.6512468, -2.2519277 55.651116)",,,,
34059082,False,Church Lane,residential,20 mph,True,29.672,"LINESTRING (-2.2524378 55.6511016, -2.252041 55.6512468)",,,,
"[234813912, 1099985717]",False,High Street,primary,20 mph,False,87.634,"LINESTRING (-2.2482582 55.6533878, -2.2483195 55.6533675, -2.2484653 55.6533042, -2.2486501 55.6532007, -2.2489776 55.6530115, -2.2492611 55.6528423)",2,A698,,
