osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,lanes
57899063,,Lower Ash Road,residential,,False,True,122.81,"LINESTRING (-2.253401 53.082193, -2.2530374 53.082476, -2.2528297 53.0826509, -2.2524059 53.0831182)",,,
57899043,,Hollinwood Close,residential,,False,False,59.996,"LINESTRING (-2.2534925 53.081133, -2.2530576 53.0806609)",,,
57899044,,Hollinwood Close,residential,,False,False,47.642,"LINESTRING (-2.2516686 53.0809268, -2.2523767 53.0809783)",,,
57899050,,Grove Avenue,residential,,False,False,52.903,"LINESTRING (-2.2505504 53.0825921, -2.2506998 53.0825709, -2.2513296 53.0826342)",,,
57899050,,Grove Avenue,residential,,False,True,223.78099999999998,"LINESTRING (-2.2505504 53.0825921, -2.2503868 53.0827178, -2.2503524 53.0828246, -2.2502276 53.0834178, -2.2502057 53.0834857, -2.2502516 53.0835672, -2.2503465 53.0836421, -2.2506456 53.0837947, -2.2508312 53.083877, -2.2508762 53.0838931, -2.2510351 53.0839501, -2.2512706 53.084011, -2.2516131 53.0841046)",,,
"[335059179, 685110766]",,,residential,,False,False,90.898,"LINESTRING (-2.2505504 53.0825921, -2.2505343 53.0825319, -2.2505155 53.0824619, -2.2504511 53.082403, -2.2502565 53.0823468, -2.2501806 53.0823338, -2.2500029 53.081909)",,,
57899050,,Grove Avenue,residential,,False,False,90.879,"LINESTRING (-2.2513296 53.0826342, -2.2516466 53.0827226, -2.2519188 53.0828237, -2.2524059 53.0831182)",,,
57899050,,Grove Avenue,residential,,False,True,52.903,"LINESTRING (-2.2513296 53.0826342, -2.2506998 53.0825709, -2.2505504 53.0825921)",,,
57899051,,Telford Close,residential,,False,True,79.311,"LINESTRING (-2.2513296 53.0826342, -2.251398 53.0825256, -2.2515077 53.0819321)",,,
57899050,,Grove Avenue,residential,,False,True,90.879,"LINESTRING (-2.2524059 53.0831182, -2.2519188 53.0828237, -2.2516466 53.0827226, -2.2513296 53.0826342)",,,
57899063,,Lower Ash Road,residential,,False,False,122.81,"LINESTRING (-2.2524059 53.0831182, -2.2528297 53.0826509, -2.2530374 53.082476, -2.253401 53.082193)",,,
57899063,,Lower Ash Road,residential,,False,True,121.795,"LINESTRING (-2.2524059 53.0831182, -2.2520516 53.0835571, -2.2516131 53.0841046)",,,
57899051,,Telford Close,residential,,False,False,79.311,"LINESTRING (-2.2515077 53.0819321, -2.251398 53.0825256, -2.2513296 53.0826342)",,,
57899053,,Clough Hall Road,unclassified,,False,False,175.034,"LINESTRING (-2.2465295 53.0822918, -2.2462824 53.081923, -2.246044 53.0816556, -2.2458682 53.081543, -2.2456358 53.0814094, -2.2454384 53.0813387, -2.2448343 53.0812025)",,,
57899053,,Clough Hall Road,unclassified,,False,True,107.28800000000001,"LINESTRING (-2.2465295 53.0822918, -2.2465901 53.0827539, -2.2465482 53.0828693, -2.246422 53.0830843, -2.2463292 53.0832292)",,,
57899050,,Grove Avenue,residential,,False,False,223.78099999999998,"LINESTRING (-2.2516131 53.0841046, -2.2512706 53.084011, -2.2510351 53.0839501, -2.2508762 53.0838931, -2.2508312 53.083877, -2.2506456 53.0837947, -2.2503465 53.0836421, -2.2502516 53.0835672, -2.2502057 53.0834857, -2.2502276 53.0834178, -2.2503524 53.0828246, -2.2503868 53.0827178, -2.2505504 53.0825921)",,,
57899063,,Lower Ash Road,residential,,False,False,121.795,"LINESTRING (-2.2516131 53.0841046, -2.2520516 53.0835571, -2.2524059 53.0831182)",,,
57899063,,Lower Ash Road,residential,,False,True,91.393,"LINESTRING (-2.2516131 53.0841046, -2.251063 53.0847962, -2.251013 53.0848428)",,,
57899066,,Cedar Avenue,residential,,True,False,35.461999999999996,"LINESTRING (-2.2518789 53.0851788, -2.2517848 53.085159, -2.2517209 53.0851219, -2.2516514 53.0850371, -2.2516438 53.0849824, -2.2516599 53.084927)",,,
57899067,,Woodshutt's Street,residential,,False,False,97.315,"LINESTRING (-2.2518789 53.0851788, -2.2518642 53.0852773, -2.251851 53.0853669, -2.2518724 53.0854894, -2.2519368 53.0855667, -2.2520334 53.0856634, -2.2522372 53.08576, -2.2525698 53.085818)",,,
57899067,,Woodshutt's Street,residential,,False,True,31.842,"LINESTRING (-2.2518789 53.0851788, -2.2519592 53.0851621, -2.2520383 53.0851195, -2.2520885 53.0850762, -2.2521134 53.0850141, -2.2521265 53.0849598)",,,
57899068,,Fifth Avenue,residential,,False,False,100.835,"LINESTRING (-2.2476756 53.0853692, -2.2470735 53.0862008)",,,
57899068,,Fifth Avenue,residential,,False,True,64.595,"LINESTRING (-2.2476756 53.0853692, -2.2477149 53.0853149, -2.2479552 53.0849831, -2.2480614 53.0848365)",,,
57899070,,Coronation Crescent,residential,,False,True,216.38400000000001,"LINESTRING (-2.2476756 53.0853692, -2.2487247 53.0856192, -2.2491367 53.0851089, -2.2480614 53.0848365)",,,
57899069,,Third Avenue,residential,,False,True,171.39,"LINESTRING (-2.2492003 53.0870634, -2.2470735 53.0862008)",,,
57899074,,Second Avenue,residential,,False,False,275.264,"LINESTRING (-2.2492003 53.0870634, -2.2508482 53.0849825, -2.251013 53.0848428)",,,
"[93879218, 57899074, 93879253]",,"['Second Avenue', 'Hardingswood Road']","['residential', 'unclassified']",,False,True,83.20400000000001,"LINESTRING (-2.2492003 53.0870634, -2.2487844 53.0875219, -2.2487475 53.0876972, -2.2487413 53.0877465)",yes,,
57899076,,,unclassified,,False,False,56.279,"LINESTRING (-2.2433573 53.086243, -2.2432125 53.0867416)",,permissive,
57899076,,,unclassified,,False,True,56.279,"LINESTRING (-2.2432125 53.0867416, -2.2433573 53.086243)",,permissive,
"[57899075, 57899091]",,"['Station Road', 'Meadows Road']",residential,,False,"[False, True]",79.09,"LINESTRING (-2.2432125 53.0867416, -2.2432589 53.0867719, -2.2432867 53.0868297, -2.2432695 53.0868873, -2.2427976 53.0873603)",,,
57899091,,Meadows Road,residential,,False,True,141.951,"LINESTRING (-2.2432125 53.0867416, -2.2431396 53.0867312, -2.2427107 53.0867314, -2.2425304 53.0867315, -2.242411 53.0867165, -2.242292 53.0866905, -2.2418735 53.0865616, -2.241659 53.0864521, -2.2413272 53.0862777)",,,
57899065,,Fourth Avenue,residential,,False,False,49.669,"LINESTRING (-2.2460558 53.0836446, -2.2463292 53.0832292)",,,
57837763,B5371,First Avenue,secondary,,False,True,176.72199999999998,"LINESTRING (-2.2438451 53.0827985, -2.2441796 53.0827673, -2.2444913 53.0827762, -2.2454175 53.0829443, -2.2462124 53.0831894, -2.2463292 53.0832292)",,,
57953121,,First Avenue,secondary,,True,False,30.671,"LINESTRING (-2.2438451 53.0827985, -2.243626 53.0828482, -2.2434604 53.0829397)",,,
32230675,,Boathorse Road,tertiary,,False,False,10.6,"LINESTRING (-2.2434604 53.0829397, -2.2433413 53.0828767)",,,
211030780,,The Avenue,secondary,,True,False,34.104,"LINESTRING (-2.2434604 53.0829397, -2.2433506 53.0830318, -2.2432246 53.0832098)",,,
57953122,,The Avenue,secondary,,True,False,40.163000000000004,"LINESTRING (-2.2432246 53.0832098, -2.2431855 53.0831382, -2.2431917 53.0830699, -2.2432219 53.0829802, -2.2432921 53.0829193, -2.2433413 53.0828767)",,,
"[26793082, 57953123, 26793083]",B5371,The Avenue,secondary,,False,"[False, True]",368.04200000000003,"LINESTRING (-2.2432246 53.0832098, -2.2434337 53.083614, -2.2434645 53.0837021, -2.2434811 53.0837969, -2.243487 53.083882, -2.2434909 53.0839371, -2.243478 53.0840581, -2.2434171 53.084216, -2.2434148 53.0842207, -2.2432184 53.084646, -2.2430982 53.0848371, -2.2430714 53.0848777, -2.2427425 53.0852236, -2.242353 53.0855413, -2.2420152 53.0857857, -2.2415122 53.0861495)",yes,,2
57837869,,Whitehall Avenue,tertiary,,False,False,10.776,"LINESTRING (-2.2422715 53.0886861, -2.2424032 53.0887421)",,,
57837869,,Whitehall Avenue,tertiary,,False,True,74.24799999999999,"LINESTRING (-2.2422715 53.0886861, -2.2419903 53.0885984, -2.2415538 53.0884744, -2.2412528 53.0884249)",,,
60495358,,,residential,,False,False,160.848,"LINESTRING (-2.2422715 53.0886861, -2.2424845 53.0884201, -2.2425239 53.0883871, -2.2425855 53.0883656, -2.2426693 53.0883608, -2.2432974 53.0885415, -2.2433391 53.0885767, -2.2433457 53.0886522, -2.2431045 53.0889987, -2.2430032 53.089084)",,,
57837869,,Whitehall Avenue,tertiary,,False,True,55.263000000000005,"LINESTRING (-2.2430032 53.089084, -2.2427224 53.0889131, -2.2424032 53.0887421)",,,
60495358,,,residential,,False,True,160.84799999999998,"LINESTRING (-2.2430032 53.089084, -2.2431045 53.0889987, -2.2433457 53.0886522, -2.2433391 53.0885767, -2.2432974 53.0885415, -2.2426693 53.0883608, -2.2425855 53.0883656, -2.2425239 53.0883871, -2.2424845 53.0884201, -2.2422715 53.0886861)",,,
299384189,,Bourne Road,residential,,False,True,32.111,"LINESTRING (-2.2412528 53.0884249, -2.2413131 53.0881384)",,,
57837869,,Whitehall Avenue,tertiary,,False,False,74.248,"LINESTRING (-2.2412528 53.0884249, -2.2415538 53.0884744, -2.2419903 53.0885984, -2.2422715 53.0886861)",,,
57837869,,Whitehall Avenue,tertiary,,False,True,62.237,"LINESTRING (-2.2412528 53.0884249, -2.2409744 53.0883989, -2.2405502 53.0883593, -2.2403293 53.088361)",,,
57837869,,Whitehall Avenue,tertiary,,False,True,10.776,"LINESTRING (-2.2424032 53.0887421, -2.2422715 53.0886861)",,,
57837861,,Norfolk Road,residential,,False,False,75.805,"LINESTRING (-2.2424032 53.0887421, -2.2421306 53.0889811, -2.2419927 53.0891783, -2.2419247 53.0893517)",,,
57837869,,Whitehall Avenue,tertiary,,False,False,55.263000000000005,"LINESTRING (-2.2424032 53.0887421, -2.2427224 53.0889131, -2.2430032 53.089084)",,,
57837860,,Bourne Road,residential,,False,False,7.571,"LINESTRING (-2.2413131 53.0881384, -2.2412365 53.0880882)",,,
57837860,,Bourne Road,residential,,False,True,7.358,"LINESTRING (-2.2413131 53.0881384, -2.2414001 53.0880978)",,,
299384189,,Bourne Road,residential,,False,False,32.111,"LINESTRING (-2.2413131 53.0881384, -2.2412528 53.0884249)",,,
26793083,B5371,The Avenue,secondary,,False,False,18.864,"LINESTRING (-2.2415122 53.0861495, -2.2413272 53.0862777)",,,
"[26793082, 26793083, 57953123]",B5371,The Avenue,secondary,,False,"[False, True]",368.042,"LINESTRING (-2.2415122 53.0861495, -2.2420152 53.0857857, -2.242353 53.0855413, -2.2427425 53.0852236, -2.2430714 53.0848777, -2.2430982 53.0848371, -2.2432184 53.084646, -2.2434148 53.0842207, -2.2434171 53.084216, -2.243478 53.0840581, -2.2434909 53.0839371, -2.243487 53.083882, -2.2434811 53.0837969, -2.2434645 53.0837021, -2.2434337 53.083614, -2.2432246 53.0832098)",yes,,2
57899087,,St Johns Wood Road,unclassified,,False,False,141.068,"LINESTRING (-2.2415122 53.0861495, -2.2413295 53.086012, -2.2401247 53.0851932)",,,
57899087,,St Johns Wood Road,unclassified,,False,True,141.068,"LINESTRING (-2.2401247 53.0851932, -2.2413295 53.086012, -2.2415122 53.0861495)",,,
26793083,B5371,The Avenue,secondary,,False,True,18.864,"LINESTRING (-2.2413272 53.0862777, -2.2415122 53.0861495)",,,
26793083,B5371,The Avenue,secondary,,False,False,93.235,"LINESTRING (-2.2413272 53.0862777, -2.2410918 53.0864406, -2.2410264 53.0864846, -2.2409745 53.0865196, -2.2406178 53.08676, -2.240403 53.0869061)",,,
57899091,,Meadows Road,residential,,False,False,141.951,"LINESTRING (-2.2413272 53.0862777, -2.241659 53.0864521, -2.2418735 53.0865616, -2.242292 53.0866905, -2.242411 53.0867165, -2.2425304 53.0867315, -2.2427107 53.0867314, -2.2431396 53.0867312, -2.2432125 53.0867416)",,,
57837763,B5371,First Avenue,secondary,,False,True,178.509,"LINESTRING (-2.2463292 53.0832292, -2.2486444 53.0840313)",,,
57899065,,Fourth Avenue,residential,,False,True,49.669,"LINESTRING (-2.2463292 53.0832292, -2.2460558 53.0836446)",,,
57837763,B5371,First Avenue,secondary,,False,False,176.722,"LINESTRING (-2.2463292 53.0832292, -2.2462124 53.0831894, -2.2454175 53.0829443, -2.2444913 53.0827762, -2.2441796 53.0827673, -2.2438451 53.0827985)",,,
57899053,,Clough Hall Road,unclassified,,False,False,107.28800000000001,"LINESTRING (-2.2463292 53.0832292, -2.246422 53.0830843, -2.2465482 53.0828693, -2.2465901 53.0827539, -2.2465295 53.0822918)",,,
57899053,,Clough Hall Road,unclassified,,False,True,175.034,"LINESTRING (-2.2448343 53.0812025, -2.2454384 53.0813387, -2.2456358 53.0814094, -2.2458682 53.081543, -2.246044 53.0816556, -2.2462824 53.081923, -2.2465295 53.0822918)",,,
57899043,,Hollinwood Close,residential,,False,True,59.996,"LINESTRING (-2.2530576 53.0806609, -2.2534925 53.081133)",,,
62140207,,Hollinwood Close,residential,,False,False,41.45,"LINESTRING (-2.2530576 53.0806609, -2.2528273 53.0806368, -2.2524411 53.0806239)",,,
231006281,B5371,Cedar Avenue,secondary,,False,True,31.376,"LINESTRING (-2.2516599 53.084927, -2.2521265 53.0849598)",,,
231006281,B5371,Cedar Avenue,secondary,,False,False,44.230000000000004,"LINESTRING (-2.2516599 53.084927, -2.2513783 53.0848968, -2.2512307 53.0848755, -2.251013 53.0848428)",,,
231006281,B5371,Cedar Avenue,secondary,,False,False,31.376,"LINESTRING (-2.2521265 53.0849598, -2.2516599 53.084927)",,,
57899067,,Woodshutt's Street,residential,,False,False,31.842000000000002,"LINESTRING (-2.2521265 53.0849598, -2.2521134 53.0850141, -2.2520885 53.0850762, -2.2520383 53.0851195, -2.2519592 53.0851621, -2.2518789 53.0851788)",,,
57899067,,Woodshutt's Street,residential,,False,True,97.31499999999998,"LINESTRING (-2.2525698 53.085818, -2.2522372 53.08576, -2.2520334 53.0856634, -2.2519368 53.0855667, -2.2518724 53.0854894, -2.251851 53.0853669, -2.2518642 53.0852773, -2.2518789 53.0851788)",,,
57899068,,Fifth Avenue,residential,,False,True,97.635,"LINESTRING (-2.2480614 53.0848365, -2.2486444 53.0840313)",,,
57899068,,Fifth Avenue,residential,,False,False,64.595,"LINESTRING (-2.2480614 53.0848365, -2.2479552 53.0849831, -2.2477149 53.0853149, -2.2476756 53.0853692)",,,
57899070,,Coronation Crescent,residential,,False,False,216.38400000000001,"LINESTRING (-2.2480614 53.0848365, -2.2491367 53.0851089, -2.2487247 53.0856192, -2.2476756 53.0853692)",,,
57899068,,Fifth Avenue,residential,,False,True,100.835,"LINESTRING (-2.2470735 53.0862008, -2.2476756 53.0853692)",,,
57899069,,Third Avenue,residential,,False,False,171.39,"LINESTRING (-2.2470735 53.0862008, -2.2492003 53.0870634)",,,
57899069,,Third Avenue,residential,,False,True,174.127,"LINESTRING (-2.2470735 53.0862008, -2.2449109 53.0853261)",,,
57837763,B5371,First Avenue,secondary,,False,False,178.509,"LINESTRING (-2.2486444 53.0840313, -2.2463292 53.0832292)",,,
57837763,B5371,First Avenue,secondary,,False,True,182.12,"LINESTRING (-2.2486444 53.0840313, -2.251013 53.0848428)",,,
57899068,,Fifth Avenue,residential,,False,False,97.635,"LINESTRING (-2.2486444 53.0840313, -2.2480614 53.0848365)",,,
32230675,,Boathorse Road,tertiary,,False,True,10.6,"LINESTRING (-2.2433413 53.0828767, -2.2434604 53.0829397)",,,
211030781,,First Avenue,secondary,,True,False,35.781,"LINESTRING (-2.2433413 53.0828767, -2.2434889 53.0828194, -2.243626 53.0828, -2.2438451 53.0827985)",,,
57899073,,Hardings Meadow,residential,,False,False,147.95700000000005,"LINESTRING (-2.2467989 53.0877374, -2.2470097 53.0876013, -2.2472371 53.0874798, -2.2473972 53.0874593, -2.2476298 53.0874751, -2.2485047 53.0877136, -2.2486545 53.0877374, -2.2487413 53.0877465)",,permissive,
57899072,,Hardingswood,residential,,False,True,61.470000000000006,"LINESTRING (-2.2484519 53.0885689, -2.2484061 53.0885493, -2.2482711 53.0885041, -2.2479696 53.0884453, -2.2477819 53.0884204, -2.2475818 53.0884273)",,permissive,
"[93879218, 93879249, 93879250]",,Hardingswood Road,unclassified,,False,False,97.55800000000002,"LINESTRING (-2.2484519 53.0885689, -2.248543 53.0885156, -2.2486451 53.0884314, -2.2486808 53.0883229, -2.2486915 53.0880201, -2.2487187 53.0879509, -2.2487776 53.0878208, -2.2487413 53.0877465)",yes,,
"[93879250, 3185995, 27019906]",,Hardingswood Road,"['unclassified', 'residential']",,False,True,142.538,"LINESTRING (-2.2484519 53.0885689, -2.2483176 53.0886714, -2.2481958 53.0888041, -2.2481787 53.0888232, -2.2481255 53.0888742, -2.2480599 53.0889371, -2.2479438 53.0890101, -2.2475385 53.0892578, -2.2471851 53.0894741, -2.2470777 53.0895405)",yes,,
174633530,,,residential,,False,True,42.726,"LINESTRING (-2.2452815 53.0850129, -2.2449109 53.0853261)",,,
174633530,,,residential,,False,False,21.761,"LINESTRING (-2.2447247 53.0854867, -2.2449109 53.0853261)",,,
57899069,,Third Avenue,residential,,False,False,174.127,"LINESTRING (-2.2449109 53.0853261, -2.2470735 53.0862008)",,,
174633530,,,residential,,False,False,42.726,"LINESTRING (-2.2449109 53.0853261, -2.2452815 53.0850129)",,,
174633530,,,residential,,False,True,21.761,"LINESTRING (-2.2449109 53.0853261, -2.2447247 53.0854867)",,,
57899073,,Hardings Meadow,residential,,False,True,147.95700000000002,"LINESTRING (-2.2487413 53.0877465, -2.2486545 53.0877374, -2.2485047 53.0877136, -2.2476298 53.0874751, -2.2473972 53.0874593, -2.2472371 53.0874798, -2.2470097 53.0876013, -2.2467989 53.0877374)",,permissive,
"[57899074, 93879218, 93879253]",,"['Second Avenue', 'Hardingswood Road']","['unclassified', 'residential']",,False,False,83.20400000000001,"LINESTRING (-2.2487413 53.0877465, -2.2487475 53.0876972, -2.2487844 53.0875219, -2.2492003 53.0870634)",yes,,
"[93879249, 93879218, 93879250]",,Hardingswood Road,unclassified,,False,True,97.55799999999999,"LINESTRING (-2.2487413 53.0877465, -2.2487776 53.0878208, -2.2487187 53.0879509, -2.2486915 53.0880201, -2.2486808 53.0883229, -2.2486451 53.0884314, -2.248543 53.0885156, -2.2484519 53.0885689)",yes,,
57837860,,Bourne Road,residential,,False,False,7.358,"LINESTRING (-2.2414001 53.0880978, -2.2413131 53.0881384)",,,
57837860,,Bourne Road,residential,,False,True,7.571,"LINESTRING (-2.2412365 53.0880882, -2.2413131 53.0881384)",,,
57899072,,Hardingswood,residential,,False,False,61.47,"LINESTRING (-2.2475818 53.0884273, -2.2477819 53.0884204, -2.2479696 53.0884453, -2.2482711 53.0885041, -2.2484061 53.0885493, -2.2484519 53.0885689)",,permissive,
"[335059179, 685110766]",,,residential,,False,True,90.898,"LINESTRING (-2.2500029 53.081909, -2.2501806 53.0823338, -2.2502565 53.0823468, -2.2504511 53.082403, -2.2505155 53.0824619, -2.2505343 53.0825319, -2.2505504 53.0825921)",,,
"[39428562, 1077619631]",,Heathcote Street,tertiary,,False,False,36.792,"LINESTRING (-2.2403638 53.0873101, -2.2402892 53.0873519, -2.2401833 53.0874036, -2.2399088 53.0874932)",,,
