osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
1065857697,False,2,B957,Brechin Road,secondary,20 mph,True,188.617,"LINESTRING (-2.9997214 56.6749599, -3.0000255 56.6748625, -3.0001659 56.6748136, -3.0004513 56.6747142, -3.0005942 56.6746587, -3.0007013 56.6746171, -3.0010549 56.6744798, -3.0016233 56.6742315, -3.0018445 56.6741483, -3.0020858 56.6740776, -3.0022975 56.6740366)",,
78042079,False,,,Barrie Place,residential,,True,59.357,"LINESTRING (-3.0003401 56.6753715, -2.9997214 56.6749599)",,
548880066,False,,,,residential,,True,11.096,"LINESTRING (-3.0003401 56.6753715, -3.0002012 56.6754358)",,
78042079,False,,,Barrie Place,residential,,False,37.567,"LINESTRING (-3.0003401 56.6753715, -3.0004278 56.6754154, -3.0005673 56.6754436, -3.0007658 56.675457, -3.0008709 56.6754)",,
78042079,False,,,Barrie Place,residential,,True,4.014,"LINESTRING (-3.0009176 56.6753746, -3.0008709 56.6754)",,
78042152,False,,,Glebe Road,residential,,False,26.568,"LINESTRING (-3.0025483 56.6744941, -3.0029479 56.6743998)",,
78042152,False,,,Glebe Road,residential,,True,51.762,"LINESTRING (-3.0025483 56.6744941, -3.0017785 56.6746886)",,
78042108,False,,,School Wynd,residential,,True,53.549,"LINESTRING (-3.0025483 56.6744941, -3.0023498 56.6742101, -3.002315 56.6741531, -3.0022989 56.6740995, -3.0022975 56.6740366)",,
78042152,False,,,Glebe Road,residential,,False,51.762,"LINESTRING (-3.0017785 56.6746886, -3.0025483 56.6744941)",,
78042152,False,,,Glebe Road,residential,,True,26.568,"LINESTRING (-3.0029479 56.6743998, -3.0025483 56.6744941)",,
78042210,False,,,Rosefield Gardens,residential,,False,92.436,"LINESTRING (-3.0032216 56.6740426, -3.003306 56.6742812, -3.0033322 56.6743317, -3.0035247 56.6746061, -3.0036656 56.674835)",,
115718286,True,1,B956,Reform Street,secondary,20 mph,False,56.523,"LINESTRING (-3.0032216 56.6740426, -3.0031464 56.6740456, -3.0030696 56.6740487, -3.0029751 56.67405, -3.0028864 56.674048, -3.0027636 56.674043, -3.0025326 56.6740365, -3.0022975 56.6740366)",,
78042210,False,,,Rosefield Gardens,residential,,True,67.237,"LINESTRING (-3.0041013 56.6753584, -3.0040369 56.6753657, -3.0036656 56.674835)",,
78042210,False,,,Rosefield Gardens,residential,,False,67.237,"LINESTRING (-3.0036656 56.674835, -3.0040369 56.6753657, -3.0041013 56.6753584)",,
78042210,False,,,Rosefield Gardens,residential,,True,92.436,"LINESTRING (-3.0036656 56.674835, -3.0035247 56.6746061, -3.0033322 56.6743317, -3.003306 56.6742812, -3.0032216 56.6740426)",,
78042294,False,,,Glebe Court,residential,,False,62.421,"LINESTRING (-3.0036656 56.674835, -3.0033295 56.6749615, -3.0031791 56.6750144, -3.00291 56.6750896, -3.0027848 56.6751157)",,
78042294,False,,,Glebe Court,residential,,True,15.876,"LINESTRING (-3.0025663 56.675193, -3.0027848 56.6751157)",,
78044548,False,,,Park Terrace,residential,,False,68.78399999999999,"LINESTRING (-3.0052846 56.674536, -3.0057117 56.6744733, -3.005883 56.674462, -3.0060113 56.6744684, -3.0060749 56.6745047, -3.0061376 56.6746607)",,
549940240,False,,,Roods,tertiary,20 mph,False,63.489999999999995,"LINESTRING (-3.0052846 56.674536, -3.0052064 56.6744032, -3.0051096 56.6742387, -3.0050548 56.6741396, -3.0050388 56.6741133, -3.0050059 56.6740591, -3.0049596 56.6739938)",,
549940240,False,,,Roods,tertiary,20 mph,True,144.89400000000003,"LINESTRING (-3.0052846 56.674536, -3.0053694 56.6747183, -3.0054585 56.6749096, -3.0054767 56.6749542, -3.0055482 56.6751292, -3.0055769 56.6751996, -3.0056355 56.6753429, -3.0056977 56.6755174, -3.005708 56.6755492, -3.0057656 56.6756991, -3.0057911 56.6757488, -3.0058259 56.675804)",,
78042513,False,,,East Hillbank,residential,,False,54.725,"LINESTRING (-3.0060539 56.6762388, -3.005178 56.6763421)",,
549940240,False,,,Roods,tertiary,20 mph,False,28.839,"LINESTRING (-3.0060539 56.6762388, -3.0059999 56.6761109, -3.0059468 56.6759862)",,
549940240,False,,,Roods,tertiary,20 mph,True,74.465,"LINESTRING (-3.0060539 56.6762388, -3.006134 56.6764222, -3.0061639 56.6764907, -3.0062229 56.6766631, -3.0062605 56.6768974)",,
78042457,False,,,Milne's Land,residential,,False,105.311,"LINESTRING (-3.0059468 56.6759862, -3.0052086 56.6760818, -3.0048121 56.6761312, -3.0047397 56.6761091, -3.0045573 56.6758675)",,
549940240,False,,,Roods,tertiary,20 mph,False,21.604,"LINESTRING (-3.0059468 56.6759862, -3.0058823 56.6758723, -3.0058259 56.675804)",,
549940240,False,,,Roods,tertiary,20 mph,True,28.839,"LINESTRING (-3.0059468 56.6759862, -3.0059999 56.6761109, -3.0060539 56.6762388)",,
78042457,False,,,Milne's Land,residential,,True,105.311,"LINESTRING (-3.0045573 56.6758675, -3.0047397 56.6761091, -3.0048121 56.6761312, -3.0052086 56.6760818, -3.0059468 56.6759862)",,
78042513,False,,,East Hillbank,residential,,False,30.723,"LINESTRING (-3.005178 56.6763421, -3.004686 56.6763994)",,
78042513,False,,,East Hillbank,residential,,True,54.725,"LINESTRING (-3.005178 56.6763421, -3.0060539 56.6762388)",,
78042526,False,,,East Hillbank,residential,,False,50.963,"LINESTRING (-3.005178 56.6763421, -3.0054183 56.676781)",,
78042513,False,,,East Hillbank,residential,,True,30.723,"LINESTRING (-3.004686 56.6763994, -3.005178 56.6763421)",,
78042526,False,,,East Hillbank,residential,,True,50.963,"LINESTRING (-3.0054183 56.676781, -3.005178 56.6763421)",,
78044419,False,,,West Hillbank,residential,,False,23.265,"LINESTRING (-3.0080335 56.6767191, -3.0084089 56.6766838)",,
78044517,False,,,Douglas Street,residential,,True,109.219,"LINESTRING (-3.0080335 56.6767191, -3.0076364 56.6757614)",,
78044419,False,,,West Hillbank,residential,,True,110.11,"LINESTRING (-3.0080335 56.6767191, -3.0079325 56.6767287, -3.0074782 56.6767719, -3.0072293 56.6767956, -3.0071966 56.6767987, -3.0070227 56.676817, -3.0067868 56.6768419, -3.0067558 56.6768452, -3.0065687 56.6768649, -3.0064054 56.6768821, -3.0063237 56.6768907, -3.0062605 56.6768974)",,
78044419,False,,,West Hillbank,residential,,True,23.265,"LINESTRING (-3.0084089 56.6766838, -3.0080335 56.6767191)",,
78044485,False,,,Whiteside,residential,,False,33.783,"LINESTRING (-3.0076364 56.6757614, -3.008189 56.6757496)",,
78044517,False,,,Douglas Street,residential,,False,109.219,"LINESTRING (-3.0076364 56.6757614, -3.0080335 56.6767191)",,
78044485,False,,,Whiteside,residential,,True,110.841,"LINESTRING (-3.0076364 56.6757614, -3.0065753 56.6757731, -3.0061734 56.6757789, -3.0059914 56.6757863, -3.0058259 56.675804)",,
78044485,False,,,Whiteside,residential,,True,33.783,"LINESTRING (-3.008189 56.6757496, -3.0076364 56.6757614)",,
78044681,False,,,Gordon Park,residential,20 mph,True,46.016,"LINESTRING (-3.008189 56.6757496, -3.0080598 56.6753419)",,
78044485,False,,,Whiteside,residential,,False,138.42,"LINESTRING (-3.008189 56.6757496, -3.0083097 56.6757599, -3.0083875 56.6757761, -3.0084432 56.6758185, -3.0084828 56.6758579, -3.0085243 56.6759161, -3.0089088 56.6766123, -3.0089346 56.6766396, -3.0089718 56.6766666, -3.0090442 56.6766976, -3.0092451 56.6767656)",,
78044681,False,,,Gordon Park,residential,20 mph,False,46.016,"LINESTRING (-3.0080598 56.6753419, -3.008189 56.6757496)",,
78044681,False,,,Gordon Park,residential,20 mph,True,4.736,"LINESTRING (-3.0080598 56.6753419, -3.0080493 56.6752997)",,
78044699,False,,,,residential,,False,67.686,"LINESTRING (-3.0080598 56.6753419, -3.0069659 56.6754387)",,
78044699,False,,,,residential,,True,67.686,"LINESTRING (-3.0069659 56.6754387, -3.0080598 56.6753419)",,
78044681,False,,,Gordon Park,residential,20 mph,False,38.901,"LINESTRING (-3.0079405 56.674955, -3.0080493 56.6752997)",,
78044714,False,,,Gladstone Place,residential,,False,73.361,"LINESTRING (-3.0079405 56.674955, -3.0067567 56.6750659)",,
78044681,False,,,Gordon Park,residential,20 mph,True,56.998,"LINESTRING (-3.0079405 56.674955, -3.0078216 56.6745562, -3.0078152 56.6745184, -3.007803 56.6744482)",,
78044714,False,,,Gladstone Place,residential,,True,73.361,"LINESTRING (-3.0067567 56.6750659, -3.0079405 56.674955)",,
78044681,False,,,Gordon Park,residential,20 mph,False,4.736,"LINESTRING (-3.0080493 56.6752997, -3.0080598 56.6753419)",,
78044681,False,,,Gordon Park,residential,20 mph,True,38.901,"LINESTRING (-3.0080493 56.6752997, -3.0079405 56.674955)",,
78044735,False,,,Park Place,residential,,False,66.301,"LINESTRING (-3.0080493 56.6752997, -3.0091278 56.6753665)",,
78044735,False,,,Park Place,residential,,True,66.301,"LINESTRING (-3.0091278 56.6753665, -3.0080493 56.6752997)",,
548034727,False,,,Orchard Brae,residential,,True,106.822,"LINESTRING (-3.0107478 56.6764156, -3.0111555 56.6773498)",,
548034727,False,,,Orchard Brae,residential,,False,68.20700000000001,"LINESTRING (-3.0107478 56.6764156, -3.0106083 56.676286, -3.0105225 56.676115, -3.010484 56.6759691, -3.010515 56.6759091, -3.0106269 56.675865)",,
78044947,False,,,Orchard Brae,residential,,False,15.079,"LINESTRING (-3.0114023 56.6773469, -3.0111555 56.6773498)",,
78044947,False,,,Orchard Brae,residential,,False,8.925,"LINESTRING (-3.0111555 56.6773498, -3.0110094 56.6773493)",,
78044947,False,,,Orchard Brae,residential,,True,15.079,"LINESTRING (-3.0111555 56.6773498, -3.0114023 56.6773469)",,
548034727,False,,,Orchard Brae,residential,,False,106.822,"LINESTRING (-3.0111555 56.6773498, -3.0107478 56.6764156)",,
78044985,False,,,,residential,,False,30.363,"LINESTRING (-3.0106269 56.675865, -3.0101792 56.6757464)",,
78044985,False,,,,residential,,True,74.985,"LINESTRING (-3.0106269 56.675865, -3.0107081 56.6758602, -3.0108385 56.6758433, -3.0109779 56.6757755, -3.0110053 56.6756906, -3.0109859 56.6755474, -3.0110375 56.675449, -3.0111448 56.6753429)",,
548034727,False,,,Orchard Brae,residential,,True,68.20700000000001,"LINESTRING (-3.0106269 56.675865, -3.010515 56.6759091, -3.010484 56.6759691, -3.0105225 56.676115, -3.0106083 56.676286, -3.0107478 56.6764156)",,
78044985,False,,,,residential,,True,30.363,"LINESTRING (-3.0101792 56.6757464, -3.0106269 56.675865)",,
78045764,False,,,Knowehead Crescent,residential,,False,38.004,"LINESTRING (-3.009241 56.6720628, -3.0094685 56.6723809)",,
78045725,False,,,Knowehead,tertiary,30 mph,False,170.00900000000001,"LINESTRING (-3.009241 56.6720628, -3.0096895 56.6719213, -3.0098971 56.6718168, -3.0101715 56.6717152, -3.0102469 56.6716873, -3.010579 56.671583, -3.0116786 56.6713483)",,
"[570023790, 570023793, 556843357, 556843356, 78045720, 1065857692, 1065857693]",False,,,"['Knowehead', 'Tannage Brae']",tertiary,"['20 mph', '30 mph']",True,257.912,"LINESTRING (-3.009241 56.6720628, -3.0091641 56.6720831, -3.0086328 56.6722231, -3.0079749 56.6724917, -3.007581 56.6726525, -3.0074998 56.6726893, -3.0072529 56.6727995, -3.0070435 56.6728898, -3.0069869 56.6729131, -3.0069419 56.6729316, -3.0062953 56.6731914, -3.0060378 56.6733034, -3.0059654 56.6734581)",yes,
78045725,False,,,Knowehead,tertiary,30 mph,True,170.00900000000001,"LINESTRING (-3.0116786 56.6713483, -3.010579 56.671583, -3.0102469 56.6716873, -3.0101715 56.6717152, -3.0098971 56.6718168, -3.0096895 56.6719213, -3.009241 56.6720628)",,
78045734,False,,,Knowehead,residential,,False,58.028000000000006,"LINESTRING (-3.0116786 56.6713483, -3.0119924 56.6717796, -3.0120482 56.6718281)",,
78045805,False,,,,residential,20 mph,True,43.929,"LINESTRING (-3.0116786 56.6713483, -3.0116419 56.6713032, -3.0114119 56.6710204, -3.0113526 56.6710053)",,
78045764,False,,,Knowehead Crescent,residential,,True,38.004,"LINESTRING (-3.0094685 56.6723809, -3.009241 56.6720628)",,
78045765,False,,,,residential,,False,63.349,"LINESTRING (-3.0094685 56.6723809, -3.0103569 56.6720871)",,
