osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
"[30620881, 146188730]",unclassified,True,False,412.1019999999999,,Esplanade,"LINESTRING (-4.6401196 50.3324808, -4.6400282 50.3325172, -4.6399496 50.3325363, -4.6398701 50.3325694, -4.6398033 50.3326036, -4.6394429 50.3327545, -4.6394283 50.3327609, -4.6391411 50.3328867, -4.6389377 50.3329758, -4.6383337 50.3332403, -4.637839 50.3335153, -4.6375276 50.3337722, -4.6372792 50.3339502, -4.6370644 50.3340566, -4.636796 50.3341596, -4.6365343 50.3343155, -4.6363254 50.334491, -4.6362533 50.3345473, -4.6361003 50.3347316, -4.635926 50.3349544)",
91817781,unclassified,False,False,249.85199999999998,,Daglands Road,"LINESTRING (-4.6401196 50.3324808, -4.6400874 50.3325426, -4.6400182 50.3326288, -4.6397956 50.3328556, -4.639731 50.3329115, -4.63962 50.3329946, -4.6393867 50.3331956, -4.6393417 50.333235, -4.6391761 50.3333798, -4.638841 50.333673, -4.6386048 50.3338391, -4.6383423 50.333991, -4.6379129 50.3342039)",
58947187,tertiary,False,False,54.609,,Lostwithiel Street,"LINESTRING (-4.6380614 50.336141, -4.6379761 50.3360388, -4.6379187 50.3359662, -4.6378481 50.3358775, -4.6377551 50.3358087, -4.6376315 50.3357415)",
58947187,tertiary,False,True,41.7,,Lostwithiel Street,"LINESTRING (-4.6380614 50.336141, -4.638132 50.3362469, -4.6381832 50.3362848, -4.6382234 50.3363146, -4.6383282 50.3363619, -4.6384593 50.3363911)",
91817781,unclassified,False,True,132.781,,Daglands Road,"LINESTRING (-4.6380614 50.336141, -4.6380489 50.3360354, -4.6380098 50.3359618, -4.6379035 50.3358217, -4.6378621 50.3357212, -4.6378601 50.3356106, -4.6378598 50.3354746, -4.6378593 50.3353597, -4.6378536 50.3351642, -4.6378447 50.3349704)",
91817781,unclassified,False,False,132.781,,Daglands Road,"LINESTRING (-4.6378447 50.3349704, -4.6378536 50.3351642, -4.6378593 50.3353597, -4.6378598 50.3354746, -4.6378601 50.3356106, -4.6378621 50.3357212, -4.6379035 50.3358217, -4.6380098 50.3359618, -4.6380489 50.3360354, -4.6380614 50.336141)",
91817781,unclassified,False,True,89.26799999999997,,Daglands Road,"LINESTRING (-4.6378447 50.3349704, -4.6377886 50.3346408, -4.63774 50.3344145, -4.6377502 50.3343681, -4.6377611 50.3343473, -4.6377925 50.3343028, -4.6379129 50.3342039)",
"[164356650, 1018569084]",residential,False,False,45.65,,,"LINESTRING (-4.6378447 50.3349704, -4.6374153 50.335011, -4.637308 50.3350194, -4.6372072 50.3350154)",
91817799,residential,False,True,116.192,,Pikes Hill,"LINESTRING (-4.639751 50.3340414, -4.63972 50.3340258, -4.6397123 50.3340219, -4.6396881 50.3340149, -4.6394916 50.3340033, -4.6392036 50.3339993, -4.6390701 50.3339985, -4.6388099 50.3339969, -4.6386474 50.3340111, -4.6385992 50.3340163, -4.6385296 50.334031, -4.6384185 50.3340576, -4.6383806 50.3340684, -4.6381654 50.3341297)",
"[1233274464, 1233274463]",unclassified,False,False,117.32,,Hanson Drive,"LINESTRING (-4.639751 50.3340414, -4.6390474 50.334534, -4.6389209 50.3346124, -4.6386354 50.3348196)",
415362512,residential,False,True,19.73,,St Fimbarrus Road,"LINESTRING (-4.6379129 50.3342039, -4.6381654 50.3341297)",
91817781,unclassified,False,False,89.268,,Daglands Road,"LINESTRING (-4.6379129 50.3342039, -4.6377925 50.3343028, -4.6377611 50.3343473, -4.6377502 50.3343681, -4.63774 50.3344145, -4.6377886 50.3346408, -4.6378447 50.3349704)",
91817781,unclassified,False,True,249.85199999999998,,Daglands Road,"LINESTRING (-4.6379129 50.3342039, -4.6383423 50.333991, -4.6386048 50.3338391, -4.638841 50.333673, -4.6391761 50.3333798, -4.6393417 50.333235, -4.6393867 50.3331956, -4.63962 50.3329946, -4.639731 50.3329115, -4.6397956 50.3328556, -4.6400182 50.3326288, -4.6400874 50.3325426, -4.6401196 50.3324808)",
92352190,residential,False,False,85.436,,Green Lane,"LINESTRING (-4.6371774 50.3375484, -4.6376823 50.3382459)",
92352188,residential,False,False,124.225,,Vicarage Meadow,"LINESTRING (-4.6371774 50.3375484, -4.6378988 50.3369621, -4.6380534 50.3368815, -4.6383785 50.3367526)",
92352190,residential,False,True,85.183,,Green Lane,"LINESTRING (-4.6371774 50.3375484, -4.6367947 50.3371556, -4.6365388 50.3369652, -4.6364798 50.3369284)",
92352192,residential,False,True,70.591,,Green Lane,"LINESTRING (-4.6376264 50.3393085, -4.6374113 50.3391054, -4.6373629 50.3390461, -4.6372944 50.3389326, -4.6372595 50.3388379, -4.6373473 50.3387504)",
92352193,residential,False,False,71.646,,Tavern Barn,"LINESTRING (-4.6401846 50.3385167, -4.6402796 50.3384797, -4.6403544 50.3384724, -4.6406862 50.3385121, -4.6407226 50.3385429, -4.6407146 50.3385845, -4.640622 50.3388058)",
92352198,residential,False,False,45.736000000000004,,Tavern Barn,"LINESTRING (-4.6401846 50.3385167, -4.6402437 50.3385762, -4.6403505 50.3386893, -4.640622 50.3388058)",
92352198,residential,False,True,90.65,,Tavern Barn,"LINESTRING (-4.6401846 50.3385167, -4.6401099 50.3384476, -4.6389925 50.3382859)",
92352181,residential,False,False,66.262,,,"LINESTRING (-4.6415369 50.3350407, -4.6406264 50.334909)",
92352186,residential,False,False,90.45299999999999,,,"LINESTRING (-4.6415369 50.3350407, -4.6414407 50.3354845, -4.6414363 50.3356128, -4.6414387 50.3358499)",20 mph
1215054799,residential,False,True,278.035,,Windmill,"LINESTRING (-4.6415369 50.3350407, -4.6419435 50.3351019, -4.6420633 50.3351364, -4.6421191 50.3352091, -4.6424211 50.3358676, -4.6428458 50.3366621, -4.6431357 50.3369105, -4.6431779 50.3369971, -4.6431929 50.3370658, -4.6431806 50.3371389)",20 mph
92352201,residential,False,True,301.22299999999996,,Vicarage Meadow,"LINESTRING (-4.640718 50.3367919, -4.6405164 50.3366593, -4.6402836 50.3366719, -4.6398891 50.3367172, -4.6395656 50.3368054, -4.6393487 50.3368935, -4.63897 50.3371126, -4.6383546 50.3375607, -4.6376823 50.3382459)",
92352190,residential,False,False,38.456,,Green Lane,"LINESTRING (-4.6376823 50.3382459, -4.6379321 50.3385528)",
92352190,residential,False,True,85.436,,Green Lane,"LINESTRING (-4.6376823 50.3382459, -4.6371774 50.3375484)",
92352201,residential,False,False,301.22299999999996,,Vicarage Meadow,"LINESTRING (-4.6376823 50.3382459, -4.6383546 50.3375607, -4.63897 50.3371126, -4.6393487 50.3368935, -4.6395656 50.3368054, -4.6398891 50.3367172, -4.6402836 50.3366719, -4.6405164 50.3366593, -4.640718 50.3367919)",
92352188,residential,False,True,124.225,,Vicarage Meadow,"LINESTRING (-4.6383785 50.3367526, -4.6380534 50.3368815, -4.6378988 50.3369621, -4.6371774 50.3375484)",
92352190,residential,False,True,70.512,,Green Lane,"LINESTRING (-4.6384307 50.3391013, -4.6379321 50.3385528)",
92352187,unclassified,True,False,328.217,,Green Lane,"LINESTRING (-4.6384307 50.3391013, -4.6385896 50.3393901, -4.638664 50.3395894, -4.638779 50.3397163, -4.6391143 50.3398296, -4.6399427 50.3399857, -4.6411499 50.3400914, -4.6422607 50.3402335)",
92352194,residential,False,True,99.874,,Park Road,"LINESTRING (-4.6384307 50.3391013, -4.6384803 50.3389904, -4.6385783 50.3387718, -4.6387519 50.338515, -4.6389925 50.3382859)",
92352194,residential,False,False,332.634,,Park Road,"LINESTRING (-4.6431263 50.3373028, -4.6430201 50.3372969, -4.6419747 50.3372383, -4.6415585 50.3372359, -4.6409452 50.3373442, -4.6404284 50.3374852, -4.64003 50.3376539, -4.6396237 50.3378604, -4.6394347 50.3379779, -4.639312 50.3380542, -4.6389925 50.3382859)",
92352193,residential,False,True,71.646,,Tavern Barn,"LINESTRING (-4.640622 50.3388058, -4.6407146 50.3385845, -4.6407226 50.3385429, -4.6406862 50.3385121, -4.6403544 50.3384724, -4.6402796 50.3384797, -4.6401846 50.3385167)",
92352198,residential,False,True,45.736000000000004,,Tavern Barn,"LINESTRING (-4.640622 50.3388058, -4.6403505 50.3386893, -4.6402437 50.3385762, -4.6401846 50.3385167)",
92352194,residential,False,False,99.874,,Park Road,"LINESTRING (-4.6389925 50.3382859, -4.6387519 50.338515, -4.6385783 50.3387718, -4.6384803 50.3389904, -4.6384307 50.3391013)",
92352194,residential,False,True,332.634,,Park Road,"LINESTRING (-4.6389925 50.3382859, -4.639312 50.3380542, -4.6394347 50.3379779, -4.6396237 50.3378604, -4.64003 50.3376539, -4.6404284 50.3374852, -4.6409452 50.3373442, -4.6415585 50.3372359, -4.6419747 50.3372383, -4.6430201 50.3372969, -4.6431263 50.3373028)",
92352198,residential,False,False,90.65,,Tavern Barn,"LINESTRING (-4.6389925 50.3382859, -4.6401099 50.3384476, -4.6401846 50.3385167)",
92352190,residential,False,False,70.512,,Green Lane,"LINESTRING (-4.6379321 50.3385528, -4.6384307 50.3391013)",
92352190,residential,False,True,38.456,,Green Lane,"LINESTRING (-4.6379321 50.3385528, -4.6376823 50.3382459)",
92352192,residential,False,False,46.961,,Green Lane,"LINESTRING (-4.6379321 50.3385528, -4.6374869 50.3387032, -4.6373473 50.3387504)",
50800495,tertiary,False,False,58.588,,Place Road,"LINESTRING (-4.6374049 50.3366655, -4.6372972 50.336686, -4.6371776 50.3367087, -4.6369996 50.3367071, -4.6366733 50.3367036, -4.6365899 50.3367099)",
50800495,tertiary,False,True,83.504,,Place Road,"LINESTRING (-4.6374049 50.3366655, -4.6379093 50.3365893, -4.6381832 50.3365408, -4.6382916 50.3365116, -4.6383939 50.3364592, -4.6384593 50.3363911)",
"[483240802, 186701539]",unclassified,False,False,124.17699999999999,,"['Rose Hill', 'Cobbs Well']","LINESTRING (-4.6374049 50.3366655, -4.6374207 50.3364511, -4.6373839 50.3362294, -4.6372585 50.3360326, -4.6371099 50.3358707, -4.6371334 50.335856, -4.637514 50.3357689)",
92352192,residential,False,False,70.59100000000001,,Green Lane,"LINESTRING (-4.6373473 50.3387504, -4.6372595 50.3388379, -4.6372944 50.3389326, -4.6373629 50.3390461, -4.6374113 50.3391054, -4.6376264 50.3393085)",
92352192,residential,False,True,46.961,,Green Lane,"LINESTRING (-4.6373473 50.3387504, -4.6374869 50.3387032, -4.6379321 50.3385528)",
92352200,residential,False,False,67.91,,Green Lane,"LINESTRING (-4.6373473 50.3387504, -4.6371875 50.3387317, -4.6370923 50.3386873, -4.6369804 50.338635, -4.6366598 50.3383594)",
92352200,residential,False,True,67.91,,Green Lane,"LINESTRING (-4.6366598 50.3383594, -4.6369804 50.338635, -4.6370923 50.3386873, -4.6371875 50.3387317, -4.6373473 50.3387504)",
92352186,residential,False,True,90.453,,,"LINESTRING (-4.6414387 50.3358499, -4.6414363 50.3356128, -4.6414407 50.3354845, -4.6415369 50.3350407)",20 mph
161569079,residential,False,False,76.834,,,"LINESTRING (-4.6349806 50.338127, -4.6355753 50.3380875, -4.6360574 50.3380555)",
"[92352196, 50800495]",tertiary,False,True,129.31,,"['Rawlings Lane', 'Place Road']","LINESTRING (-4.6360574 50.3380555, -4.6360686 50.3379054, -4.6361167 50.3377536, -4.6361917 50.3376108, -4.6362703 50.3374611, -4.6363033 50.3373751, -4.6364463 50.3370028, -4.6364798 50.3369284)",
161569079,residential,False,True,76.834,,,"LINESTRING (-4.6360574 50.3380555, -4.6355753 50.3380875, -4.6349806 50.338127)",
1244097988,unclassified,False,True,8.879,,Cobbs Well,"LINESTRING (-4.6376315 50.3357415, -4.637514 50.3357689)",
58947187,tertiary,False,True,54.609,,Lostwithiel Street,"LINESTRING (-4.6376315 50.3357415, -4.6377551 50.3358087, -4.6378481 50.3358775, -4.6379187 50.3359662, -4.6379761 50.3360388, -4.6380614 50.336141)",
164360543,tertiary,True,False,158.39000000000001,,Lostwithiel Street,"LINESTRING (-4.6376315 50.3357415, -4.6375023 50.3355434, -4.6374763 50.3355079, -4.6373515 50.335388, -4.6372567 50.3353316, -4.6371701 50.3352874, -4.6370463 50.3352228, -4.6367697 50.3351291, -4.6364649 50.3350369, -4.6362812 50.3349891, -4.635926 50.3349544)",
186701538,tertiary,True,False,45.741,,Webb Street,"LINESTRING (-4.6345647 50.335206, -4.6345388 50.3352888, -4.6345722 50.3353176, -4.6346056 50.3353509, -4.6349981 50.3353735)",
50800495,tertiary,False,False,25.639,,Place Road,"LINESTRING (-4.6365899 50.3367099, -4.6365501 50.3367584, -4.6364798 50.3369284)",
50800495,tertiary,False,True,58.588,,Place Road,"LINESTRING (-4.6365899 50.3367099, -4.6366733 50.3367036, -4.6369996 50.3367071, -4.6371776 50.3367087, -4.6372972 50.336686, -4.6374049 50.3366655)",
483240801,unclassified,False,False,45.331999999999994,,Cobbs Well,"LINESTRING (-4.6365899 50.3367099, -4.6365848 50.3364782, -4.6366957 50.3363171)",
92352181,residential,False,True,66.262,,,"LINESTRING (-4.6406264 50.334909, -4.6415369 50.3350407)",
1244097988,unclassified,False,False,8.879,,Cobbs Well,"LINESTRING (-4.637514 50.3357689, -4.6376315 50.3357415)",
186701543,residential,False,True,96.383,,Browns Hill,"LINESTRING (-4.637514 50.3357689, -4.6372994 50.3356358, -4.6370084 50.3355318, -4.6365965 50.3353537, -4.636387 50.3352967)",
"[483240802, 186701539]",unclassified,False,True,124.177,,"['Rose Hill', 'Cobbs Well']","LINESTRING (-4.637514 50.3357689, -4.6371334 50.335856, -4.6371099 50.3358707, -4.6372585 50.3360326, -4.6373839 50.3362294, -4.6374207 50.3364511, -4.6374049 50.3366655)",
"[1086911057, 91817795]",residential,False,True,150.262,,Saffron Close,"LINESTRING (-4.6396044 50.335892, -4.6395764 50.3357731, -4.6395629 50.3357234, -4.6395563 50.3357007, -4.6394851 50.3355873, -4.6394527 50.3355393, -4.6393693 50.3354621, -4.6392947 50.3353613, -4.6392222 50.3352331, -4.6390774 50.334973, -4.6390276 50.3348705, -4.6389318 50.3348412, -4.6386354 50.3348196)",
483240801,unclassified,False,True,45.331999999999994,,Cobbs Well,"LINESTRING (-4.6366957 50.3363171, -4.6365848 50.3364782, -4.6365899 50.3367099)",
186701543,residential,False,False,96.383,,Browns Hill,"LINESTRING (-4.636387 50.3352967, -4.6365965 50.3353537, -4.6370084 50.3355318, -4.6372994 50.3356358, -4.637514 50.3357689)",
415362512,residential,False,True,24.623,,St Fimbarrus Road,"LINESTRING (-4.639796 50.3333249, -4.6400622 50.3331829)",
486464477,residential,False,False,34.682,,St Fimbarrus Road,"LINESTRING (-4.639796 50.3333249, -4.6397666 50.3332592, -4.6397618 50.3332335, -4.6400381 50.3331608, -4.6400622 50.3331829)",
415362512,residential,False,False,146.378,,St Fimbarrus Road,"LINESTRING (-4.639796 50.3333249, -4.6395342 50.3334748, -4.6386348 50.3339051, -4.6383989 50.334018, -4.6381654 50.3341297)",
415362512,residential,False,False,144.51500000000001,,St Fimbarrus Road,"LINESTRING (-4.6416078 50.3323371, -4.641537 50.3323773, -4.6414887 50.3324047, -4.6414314 50.3324373, -4.6412892 50.3325204, -4.6410212 50.3326662, -4.640908 50.3327278, -4.6408173 50.3327771, -4.640687 50.3328482, -4.640661 50.3328624, -4.6406402 50.3328738, -4.640616 50.332887, -4.6405858 50.3329035, -4.6400622 50.3331829)",
"[92352196, 50800495]",tertiary,False,False,129.31,,"['Rawlings Lane', 'Place Road']","LINESTRING (-4.6364798 50.3369284, -4.6364463 50.3370028, -4.6363033 50.3373751, -4.6362703 50.3374611, -4.6361917 50.3376108, -4.6361167 50.3377536, -4.6360686 50.3379054, -4.6360574 50.3380555)",
50800495,tertiary,False,True,25.639,,Place Road,"LINESTRING (-4.6364798 50.3369284, -4.6365501 50.3367584, -4.6365899 50.3367099)",
92352190,residential,False,False,85.18299999999999,,Green Lane,"LINESTRING (-4.6364798 50.3369284, -4.6365388 50.3369652, -4.6367947 50.3371556, -4.6371774 50.3375484)",
415362512,residential,False,False,24.623,,St Fimbarrus Road,"LINESTRING (-4.6400622 50.3331829, -4.639796 50.3333249)",
486464477,residential,False,True,34.682,,St Fimbarrus Road,"LINESTRING (-4.6400622 50.3331829, -4.6400381 50.3331608, -4.6397618 50.3332335, -4.6397666 50.3332592, -4.639796 50.3333249)",
415362512,residential,False,True,144.51500000000001,,St Fimbarrus Road,"LINESTRING (-4.6400622 50.3331829, -4.6405858 50.3329035, -4.640616 50.332887, -4.6406402 50.3328738, -4.640661 50.3328624, -4.640687 50.3328482, -4.6408173 50.3327771, -4.640908 50.3327278, -4.6410212 50.3326662, -4.6412892 50.3325204, -4.6414314 50.3324373, -4.6414887 50.3324047, -4.641537 50.3323773, -4.6416078 50.3323371)",
92352184,secondary,False,False,343.65700000000004,B3415,New Road Hill,"LINESTRING (-4.6431806 50.3371389, -4.6430769 50.3371295, -4.642977 50.3371231, -4.6429668 50.3371225, -4.6428057 50.3370976, -4.6417292 50.3367554, -4.6406954 50.3364538, -4.6401686 50.3363281, -4.6398446 50.3362995, -4.639526 50.3363056, -4.6386189 50.336374)",
1215054799,residential,False,False,278.035,,Windmill,"LINESTRING (-4.6431806 50.3371389, -4.6431929 50.3370658, -4.6431779 50.3369971, -4.6431357 50.3369105, -4.6428458 50.3366621, -4.6424211 50.3358676, -4.6421191 50.3352091, -4.6420633 50.3351364, -4.6419435 50.3351019, -4.6415369 50.3350407)",20 mph
