osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
75483848,2,A96,Church Road,trunk,30 mph,False,False,25.469,"LINESTRING (-2.9522372 57.5435219, -2.9518115 57.5435054)",,
115610406,,B9116,Seafield Avenue,secondary,,False,True,170.701,"LINESTRING (-2.9522372 57.5435219, -2.95222 57.5439658, -2.9521994 57.5441852, -2.9521566 57.5443993, -2.9521278 57.5445964, -2.9521154 57.5446881, -2.9520405 57.5450524)",,
1192587935,2,A96,Church Road,trunk,30 mph,False,True,25.121000000000002,"LINESTRING (-2.9522372 57.5435219, -2.9523308 57.5435238, -2.9526572 57.5435107)",,
115610406,,B9116,Seafield Avenue,secondary,,False,False,170.701,"LINESTRING (-2.9520405 57.5450524, -2.9521154 57.5446881, -2.9521278 57.5445964, -2.9521566 57.5443993, -2.9521994 57.5441852, -2.95222 57.5439658, -2.9522372 57.5435219)",,
115610406,,B9116,Seafield Avenue,secondary,,False,True,180.52100000000002,"LINESTRING (-2.9520405 57.5450524, -2.952005 57.5454361, -2.9520673 57.5455741, -2.9522012 57.5457911, -2.952364 57.5460242, -2.9525617 57.5462299, -2.9530136 57.5465332)",,
1078514531,,,Seafield Avenue,residential,,False,False,70.288,"LINESTRING (-2.9520405 57.5450524, -2.9522138 57.5451417, -2.9523921 57.5456357)",,
115610437,2,A95,Banff Road,primary,30 mph,False,False,49.275,"LINESTRING (-2.9488248 57.5444661, -2.9493112 57.544108)",,
424447843,,,,residential,,False,False,28.244,"LINESTRING (-2.9488248 57.5444661, -2.9492943 57.5444983)",,
115610437,2,A95,Banff Road,primary,30 mph,False,True,134.526,"LINESTRING (-2.9488248 57.5444661, -2.9475728 57.5452318, -2.947289 57.5453473)",,
115610437,2,A95,Banff Road,primary,30 mph,False,True,49.275,"LINESTRING (-2.9493112 57.544108, -2.9488248 57.5444661)",,
72754248,,,Broomhill Road,residential,,False,False,43.653,"LINESTRING (-2.9493112 57.544108, -2.949342 57.5442468, -2.9492943 57.5444983)",,
115610437,2,A95,Banff Road,primary,30 mph,False,False,115.14699999999999,"LINESTRING (-2.9493112 57.544108, -2.9493733 57.5440184, -2.9494448 57.5436845, -2.9495717 57.5430845)",,
"[115610496, 72754236]",,,"['Wellington Terrace', 'Braco Street']",residential,,False,False,420.22800000000007,"LINESTRING (-2.9598176 57.5453291, -2.9595113 57.5453242, -2.9589128 57.5453847, -2.956854 57.5455659, -2.9563978 57.545554, -2.9561174 57.5455295, -2.9556364 57.5454154, -2.9552941 57.5453469, -2.9552805 57.5452143, -2.9555599 57.5449577, -2.9556302 57.544919, -2.9558532 57.5447965, -2.956217 57.5447003, -2.9566268 57.5446271, -2.9569638 57.5445764)",,
561607722,,,Station Road,unclassified,,False,False,42.855,"LINESTRING (-2.9598176 57.5453291, -2.9601197 57.5452469, -2.9603453 57.5451608, -2.9604115 57.5451187)",,
75483848,2,A96,Church Road,trunk,30 mph,False,True,107.436,"LINESTRING (-2.9495717 57.5430845, -2.9512677 57.5434087)",,
115610437,2,A95,Banff Road,primary,30 mph,False,True,115.14699999999999,"LINESTRING (-2.9495717 57.5430845, -2.9494448 57.5436845, -2.9493733 57.5440184, -2.9493112 57.544108)",,
1192587936,2,A96,Church Road,trunk,30 mph,False,False,89.33200000000001,"LINESTRING (-2.9495717 57.5430845, -2.9492319 57.5430144, -2.9489026 57.5429526, -2.9485777 57.5428806, -2.9483929 57.542839, -2.9481882 57.5427802)",,
115610514,2,A96,Moss Street,trunk,30 mph,False,False,36.07,"LINESTRING (-2.9481882 57.5427802, -2.9480275 57.5426956, -2.947941 57.5426152, -2.9479546 57.5425047)",,
1192587936,2,A96,Church Road,trunk,30 mph,False,True,89.33200000000001,"LINESTRING (-2.9481882 57.5427802, -2.9483929 57.542839, -2.9485777 57.5428806, -2.9489026 57.5429526, -2.9492319 57.5430144, -2.9495717 57.5430845)",,
1220544180,,,Drum Road,residential,,False,False,90.6,"LINESTRING (-2.9481882 57.5427802, -2.9478985 57.5428511, -2.9474147 57.5429469, -2.9469984 57.5430046, -2.9467445 57.5429982)",,
117080256,,,Union Street,residential,30 mph,True,False,103.293,"LINESTRING (-2.9479546 57.5425047, -2.9496807 57.5425739)",,
74887880,,,Union Terrace,residential,,False,True,207.998,"LINESTRING (-2.9479546 57.5425047, -2.9469206 57.5424349, -2.9449874 57.5423365, -2.9446971 57.5423217, -2.9444877 57.5423145)",,
"[798258633, 798258634, 1093899440, 1093899441, 115610514, 808966067]",2,A96,Moss Street,trunk,30 mph,False,False,450.93899999999996,"LINESTRING (-2.9479546 57.5425047, -2.9479725 57.5424385, -2.9480077 57.5422569, -2.9480175 57.5421966, -2.9480459 57.5420541, -2.9480539 57.5420136, -2.9480724 57.5419124, -2.9480963 57.5418026, -2.9481053 57.5417619, -2.9481283 57.5416585, -2.9481331 57.5416363, -2.9481913 57.5413518, -2.9482407 57.5410762, -2.9482869 57.5407944, -2.9483434 57.540517, -2.9484047 57.5402406, -2.9484639 57.5399545, -2.9485127 57.5396618, -2.9485668 57.5393937, -2.9486278 57.5391117, -2.9486656 57.538839, -2.9487227 57.5385926, -2.9487304 57.538548, -2.9487331 57.5385322, -2.9487435 57.5384719)",,
115610514,2,A96,Moss Street,trunk,30 mph,False,True,36.07,"LINESTRING (-2.9479546 57.5425047, -2.947941 57.5426152, -2.9480275 57.5426956, -2.9481882 57.5427802)",,
72754268,,,Drum Road,residential,,False,False,137.96,"LINESTRING (-2.9467445 57.5429982, -2.9444354 57.5429375)",,
72754210,,,School Road,residential,,False,False,96.194,"LINESTRING (-2.9467445 57.5429982, -2.9469371 57.5434199, -2.9469119 57.5438506)",,
1220544180,,,Drum Road,residential,,False,True,90.60000000000001,"LINESTRING (-2.9467445 57.5429982, -2.9469984 57.5430046, -2.9474147 57.5429469, -2.9478985 57.5428511, -2.9481882 57.5427802)",,
115610437,2,A95,Banff Road,primary,30 mph,False,False,134.526,"LINESTRING (-2.947289 57.5453473, -2.9475728 57.5452318, -2.9488248 57.5444661)",,
