osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,access
254928834,Upper King Street,unclassified,20 mph,True,False,24.364,"LINESTRING (-0.0230182 52.0457378, -0.0228889 52.0457248, -0.0226646 52.0457375)",,,,,destination
25119468,Market Link,unclassified,20 mph,False,True,27.383,"LINESTRING (-0.0216979 52.0465781, -0.0220471 52.0464576)",,,,,
"[9933528, 25119594]",Fish Hill,unclassified,20 mph,True,False,130.459,"LINESTRING (-0.0216979 52.0465781, -0.0221685 52.047, -0.0226124 52.04737, -0.0227052 52.0474394, -0.0228831 52.0474157)",,,,,
24994728,Kings House,residential,30 mph,False,True,36.262,"LINESTRING (-0.0244584 52.0460389, -0.0245959 52.0463073, -0.0245973 52.046352)",,,,,
25119572,Layston Park,residential,,False,True,21.987,"LINESTRING (-0.0248872 52.0435634, -0.0247999 52.0437537)",,,,,
76783027,George Lane,unclassified,,False,True,58.354,"LINESTRING (-0.0233665 52.0467488, -0.0230157 52.0468204, -0.022661 52.0469069, -0.0225696 52.0469349)",,,,,
25119667,Walnut Close,residential,,False,False,71.267,"LINESTRING (-0.0193548 52.0503614, -0.0192726 52.0503569, -0.0187229 52.0503409, -0.0183181 52.0503784)",,,,,
698474456,Melbourn Road,trunk,30 mph,False,False,80.146,"LINESTRING (-0.0193548 52.0503614, -0.0192624 52.0508145, -0.019257 52.0508409, -0.0191988 52.0510757)",,A10,,,
698474456,Melbourn Road,trunk,30 mph,False,True,62.965,"LINESTRING (-0.0193548 52.0503614, -0.0193923 52.0500802, -0.0194637 52.0497995)",,A10,,,
25119667,Walnut Close,residential,,False,True,6.291,"LINESTRING (-0.0182315 52.0503975, -0.0183181 52.0503784)",,,,,
24995835,Green Drift,residential,,False,False,50.71,"LINESTRING (-0.0282076 52.0517381, -0.0289307 52.0516369)",,,,,
24995835,Green Drift,residential,,False,True,14.008,"LINESTRING (-0.0282076 52.0517381, -0.0280084 52.0517675)",,,,,
37006655,Ostler Court,residential,,False,False,44.886,"LINESTRING (-0.0282076 52.0517381, -0.028077 52.0513425)",,,,,
37006655,Ostler Court,residential,,False,True,44.886,"LINESTRING (-0.028077 52.0513425, -0.0282076 52.0517381)",,,,,
9933525,Baldock Street,tertiary,30 mph,False,True,51.788,"LINESTRING (-0.0245245 52.048194, -0.0247221 52.0481937, -0.0252818 52.0481928)",2,,,,
53374902,Lower King Street,tertiary,30 mph,True,False,33.763999999999996,"LINESTRING (-0.0245245 52.048194, -0.0244722 52.0482121, -0.0244277 52.0482399, -0.0243931 52.048292, -0.0244562 52.048459)",,,,,
"[254928825, 53375269]",,tertiary,30 mph,False,False,35.163000000000004,"LINESTRING (-0.0245245 52.048194, -0.0243756 52.0481923, -0.0241312 52.0481856, -0.0240107 52.0481823)",2,,,,
11566006,,trunk,30 mph,True,False,14.368,"LINESTRING (-0.0198251 52.0495217, -0.0198007 52.0495503, -0.0197628 52.0495727, -0.0197153 52.0495865, -0.0196632 52.0495905)",,A10,roundabout,,
1118372596,,trunk,30 mph,True,False,17.481,"LINESTRING (-0.0195413 52.0495525, -0.0195177 52.0495276, -0.0195065 52.0494996, -0.0195086 52.0494708, -0.0195239 52.0494436, -0.019551 52.0494201, -0.0195667 52.0494112)",,A10,roundabout,,
11566006,,trunk,30 mph,True,False,8.302,"LINESTRING (-0.0197192 52.0493936, -0.019756 52.049404, -0.0197875 52.0494196, -0.0198118 52.0494395)",,A10,roundabout,,
138461977,Melbourn Road,trunk,30 mph,True,False,27.996,"LINESTRING (-0.0194637 52.0497995, -0.0195067 52.0496371, -0.0195413 52.0495525)",1,A10,,,
698474456,Melbourn Road,trunk,30 mph,False,False,62.965,"LINESTRING (-0.0194637 52.0497995, -0.0193923 52.0500802, -0.0193548 52.0503614)",,A10,,,
1118372594,,trunk,30 mph,True,False,13.003,"LINESTRING (-0.0199694 52.0483057, -0.0199553 52.0483421, -0.0199171 52.0483793, -0.0198724 52.0484018)",,A10,roundabout,,
130063943,Melbourn Street,tertiary,30 mph,True,False,32.214,"LINESTRING (-0.0199078 52.0482054, -0.0203708 52.0482588)",1,,,,
1118372594,,trunk,30 mph,True,False,12.279,"LINESTRING (-0.0199078 52.0482054, -0.0199445 52.0482347, -0.0199656 52.0482692, -0.0199694 52.0483057)",,A10,roundabout,,
1118372594,,trunk,30 mph,True,False,5.379,"LINESTRING (-0.0198419 52.0481794, -0.0198791 52.0481913, -0.0199078 52.0482054)",,A10,roundabout,,
36779422,Priory Lane,trunk,30 mph,True,False,16.285,"LINESTRING (-0.0196832 52.048182, -0.0197458 52.0481291, -0.0197915 52.0480531)",1,A10,,,
1118372611,,trunk,30 mph,True,False,11.08,"LINESTRING (-0.0196832 52.048182, -0.0197655 52.0481707, -0.0198419 52.0481794)",,A10,roundabout,,
55450543,,trunk,30 mph,True,False,13.658999999999999,"LINESTRING (-0.0195673 52.0482766, -0.0195901 52.0482353, -0.0196253 52.0482066, -0.0196832 52.048182)",,A10,roundabout,,
55450543,,trunk,30 mph,True,False,8.827,"LINESTRING (-0.0196938 52.0484113, -0.0196655 52.0484028, -0.0196159 52.0483778, -0.0195959 52.0483613)",,A10,roundabout,,
25119595,Market Hill,unclassified,20 mph,True,False,64.01299999999999,"LINESTRING (-0.0225696 52.0469349, -0.0225104 52.04687, -0.0221979 52.0465916, -0.0220471 52.0464576)",,,,,
76783027,George Lane,unclassified,,False,False,58.354,"LINESTRING (-0.0225696 52.0469349, -0.022661 52.0469069, -0.0230157 52.0468204, -0.0233665 52.0467488)",,,,,
9933539,,trunk_link,30 mph,True,False,17.483999999999998,"LINESTRING (-0.0205216 52.0462589, -0.0204877 52.0462533, -0.0204395 52.0462434, -0.0203884 52.0462158, -0.0203405 52.0461606)",1,,,,
"[949815680, 138461987]",Market Hill,trunk,30 mph,True,False,47.898,"LINESTRING (-0.0205216 52.0462589, -0.0204417 52.0463042, -0.0202265 52.0464149, -0.0200012 52.0465469)",1,A10,,,
55450541,Melbourn Road,trunk,30 mph,True,False,21.907,"LINESTRING (-0.0198724 52.0484018, -0.0198109 52.0484582, -0.0197801 52.0485036, -0.019714 52.0485724)",1,A10,,,
1118372595,,trunk,30 mph,True,False,12.651,"LINESTRING (-0.0198724 52.0484018, -0.0198224 52.0484152, -0.0197549 52.0484196, -0.0196938 52.0484113)",,A10,roundabout,,
138461991,Melbourn Road,trunk,30 mph,True,False,23.422,"LINESTRING (-0.0195667 52.0494112, -0.0195736 52.0492006)",1,A10,,,
1118372596,,trunk,30 mph,True,False,11.003,"LINESTRING (-0.0195667 52.0494112, -0.0196134 52.049395, -0.0196661 52.0493889, -0.0197192 52.0493936)",,A10,roundabout,,
138461973,Newmarket Road,tertiary,30 mph,True,False,17.413,"LINESTRING (-0.0193148 52.0482968, -0.0195673 52.0482766)",,,,,
138461972,Newmarket Road,tertiary,30 mph,False,False,30.984,"LINESTRING (-0.0193148 52.0482968, -0.0191668 52.0482847, -0.0188636 52.0482732)",,,,,
138461984,Melbourn Road,trunk,30 mph,True,False,17.992,"LINESTRING (-0.019714 52.0485724, -0.0197113 52.0484944, -0.0196938 52.0484113)",1,A10,,,
138461997,Melbourn Road,trunk,30 mph,False,False,70.882,"LINESTRING (-0.019714 52.0485724, -0.0196553 52.0486944, -0.0195978 52.048915, -0.0195902 52.0489435, -0.0195737 52.0490052, -0.019575 52.0491044, -0.0195736 52.0492006)",,A10,,,
138461985,Priory Lane,trunk,30 mph,True,False,14.461,"LINESTRING (-0.0197915 52.0480531, -0.0198419 52.0481794)",1,A10,,,
138461990,Priory Lane,trunk,30 mph,False,False,172.98800000000003,"LINESTRING (-0.0197915 52.0480531, -0.0197729 52.0479417, -0.0197405 52.0477507, -0.0197372 52.0477397, -0.0197045 52.0475265, -0.0196626 52.0472313, -0.0196697 52.0471047, -0.0196847 52.0470076, -0.0197334 52.0468726, -0.0197984 52.0467493, -0.0198548 52.0466851, -0.0200012 52.0465469)",,A10,,,
138461980,King James Way,residential,,False,False,60.527,"LINESTRING (-0.0200477 52.049486, -0.0209218 52.0494004)",,,,,
138461971,King James Way,residential,,True,False,15.731,"LINESTRING (-0.0200477 52.049486, -0.0199335 52.0495043, -0.0198251 52.0495217)",,,,,
138461994,Melbourn Road,trunk,30 mph,True,False,23.658,"LINESTRING (-0.0195736 52.0492006, -0.0197192 52.0493936)",1,A10,,,
138461997,Melbourn Road,trunk,30 mph,False,True,70.882,"LINESTRING (-0.0195736 52.0492006, -0.019575 52.0491044, -0.0195737 52.0490052, -0.0195902 52.0489435, -0.0195978 52.048915, -0.0196553 52.0486944, -0.019714 52.0485724)",,A10,,,
36779425,Newmarket Road,tertiary,30 mph,True,False,20.584,"LINESTRING (-0.0195959 52.0483613, -0.0195412 52.0483423, -0.0193148 52.0482968)",,,,,
55450543,,trunk,30 mph,True,False,9.771,"LINESTRING (-0.0195959 52.0483613, -0.0195683 52.0483174, -0.0195673 52.0482766)",,A10,roundabout,,
25119594,,unclassified,20 mph,True,False,7.729,"LINESTRING (-0.0228831 52.0474157, -0.0229932 52.0474)",,,,,
25119463,,unclassified,20 mph,False,False,27.891,"LINESTRING (-0.0228831 52.0474157, -0.0229792 52.0474968, -0.0230473 52.0475762, -0.023085 52.0476323)",,,,,
130063942,Melbourn Street,tertiary,30 mph,True,False,27.941,"LINESTRING (-0.0203708 52.0482588, -0.0199694 52.0483057)",1,,,,
"[611982529, 25119562, 949815687]",Melbourn Street,tertiary,30 mph,False,True,249.128,"LINESTRING (-0.0203708 52.0482588, -0.0206343 52.0482578, -0.0211499 52.0482505, -0.0213281 52.0482517, -0.022359 52.0482126, -0.0224212 52.0482091, -0.0225128 52.0482075, -0.0229107 52.0481964, -0.0232729 52.0481889, -0.0234248 52.0481857, -0.0240107 52.0481823)",,,,,
226680119,,secondary,30 mph,True,False,22.070999999999998,"LINESTRING (-0.0202671 52.0456972, -0.02024 52.0456334, -0.0201992 52.045578, -0.0201324 52.0455192)",,,,,
"[949815688, 110520447]",Priory Lane,trunk,30 mph,True,False,31.743000000000002,"LINESTRING (-0.0202671 52.0456972, -0.0202845 52.0456169, -0.0202916 52.0456015, -0.0203006 52.0455856, -0.020314 52.0455685, -0.0203338 52.0455526, -0.0203533 52.0455437, -0.0203747 52.0455372, -0.0205386 52.0455161)","['1', '2']",A10,,,
"[9933504, 42765081]",Barkway Road,secondary,30 mph,True,False,50.262,"LINESTRING (-0.0198493 52.0453601, -0.0200198 52.045405, -0.020111 52.0454274, -0.0205386 52.0455161)",1,B1039,,,
25119460,Prince Andrew's Close,residential,,False,False,76.608,"LINESTRING (-0.0201324 52.0455192, -0.0199337 52.0455952, -0.0191164 52.0458059)",,,,,
226680119,,secondary,30 mph,True,False,26.226999999999997,"LINESTRING (-0.0201324 52.0455192, -0.0200329 52.0454642, -0.0198493 52.0453601)",,,,,
307125867,Austin Corner,residential,,False,False,22.739,"LINESTRING (-0.0191895 52.0479309, -0.018857 52.0479326)",,,,,
138461972,Newmarket Road,tertiary,30 mph,False,False,61.222,"LINESTRING (-0.0188636 52.0482732, -0.0179684 52.0482798)",,,,,
1017156270,Austin Corner,residential,,False,True,37.876,"LINESTRING (-0.0188636 52.0482732, -0.018857 52.0479326)",,,,,
24994717,The Beeches,residential,,False,False,55.55200000000001,"LINESTRING (-0.0188636 52.0482732, -0.0188788 52.0484491, -0.0190463 52.0487557)",,,,,
138461972,Newmarket Road,tertiary,30 mph,False,True,30.984,"LINESTRING (-0.0188636 52.0482732, -0.0191668 52.0482847, -0.0193148 52.0482968)",,,,,
307125867,Austin Corner,residential,,False,True,22.739,"LINESTRING (-0.018857 52.0479326, -0.0191895 52.0479309)",,,,,
1017156270,Austin Corner,residential,,False,False,37.876,"LINESTRING (-0.018857 52.0479326, -0.0188636 52.0482732)",,,,,
1017156270,Austin Corner,residential,,False,True,3.581,"LINESTRING (-0.018857 52.0479326, -0.0188566 52.0479004)",,,,,
366512591,,residential,,False,False,40.848,"LINESTRING (-0.0242292 52.049651, -0.0247719 52.0494975)",,,,,
366512591,,residential,,False,True,40.848,"LINESTRING (-0.0247719 52.0494975, -0.0242292 52.049651)",,,,,
9933509,Kneesworth Street,tertiary,30 mph,True,False,155.269,"LINESTRING (-0.0247719 52.0494975, -0.0244067 52.0489123, -0.0240107 52.0481823)",,,,,
377101433,Downlands,residential,,False,False,9.041,"LINESTRING (-0.0311028 52.0488286, -0.0310715 52.0487496)",,,,,
377101425,Copperfields,residential,,False,True,4.882,"LINESTRING (-0.0303759 52.048987, -0.0303155 52.0489636)",,,,,
24993724,Copperfields,residential,,False,True,9.585,"LINESTRING (-0.0302042 52.049016, -0.0303155 52.0489636)",,,,,
24993727,Downlands,residential,,False,False,13.903,"LINESTRING (-0.0310715 52.0487496, -0.0308732 52.0487772)",,,,,
377101433,Downlands,residential,,False,True,9.041,"LINESTRING (-0.0310715 52.0487496, -0.0311028 52.0488286)",,,,,
24993727,Downlands,residential,,False,True,47.649,"LINESTRING (-0.0310715 52.0487496, -0.0314812 52.0487022, -0.0316342 52.0486892, -0.0317555 52.0486695)",,,,,
1017347709,Garden Lane,residential,,False,False,6.332,"LINESTRING (-0.0211532 52.0440365, -0.0210614 52.0440291)",,,,,
25119450,Garden Lane,residential,,False,True,167.105,"LINESTRING (-0.0211532 52.0440365, -0.0209531 52.04503, -0.0209893 52.0451059, -0.0210789 52.0451557, -0.021092 52.045163, -0.0211655 52.0451857, -0.0216299 52.0452125)",,,,,
629303442,,residential,,False,True,38.064,"LINESTRING (-0.0285025 52.0462067, -0.0281163 52.0460664, -0.0280175 52.0460395)",,,,,
25119424,Briary Lane,residential,,False,False,70.669,"LINESTRING (-0.0280175 52.0460395, -0.0283963 52.0454482)",,,,,
25119424,Briary Lane,residential,,False,True,72.031,"LINESTRING (-0.0280175 52.0460395, -0.0276314 52.0466422)",,,,,
629303442,,residential,,False,False,38.064,"LINESTRING (-0.0280175 52.0460395, -0.0281163 52.0460664, -0.0285025 52.0462067)",,,,,
688445790,,residential,,False,False,25.657,"LINESTRING (-0.0300895 52.044669, -0.0298612 52.0444859)",,,,,
688445790,,residential,,False,True,7.392,"LINESTRING (-0.0300895 52.044669, -0.0301695 52.0447137)",,,,,
629303448,Stakepiece Road,residential,,False,True,45.9,"LINESTRING (-0.0300895 52.044669, -0.0299279 52.0448287, -0.0297791 52.0449292, -0.0296666 52.0449848)",,,,,
24993736,Stakepiece Road,residential,,False,False,51.491,"LINESTRING (-0.0296666 52.0449848, -0.030184 52.0453212)",,,,,
24993736,Stakepiece Road,residential,,False,True,86.225,"LINESTRING (-0.0296666 52.0449848, -0.0289862 52.0444382, -0.028851 52.0444125)",,,,,
629303448,Stakepiece Road,residential,,False,False,45.900000000000006,"LINESTRING (-0.0296666 52.0449848, -0.0297791 52.0449292, -0.0299279 52.0448287, -0.0300895 52.044669)",,,,,
53375266,Baldock Street,tertiary,30 mph,False,True,2.563,"LINESTRING (-0.0269231 52.0481587, -0.0268857 52.0481602)",2,,,,
24993735,The Fleet,residential,,False,False,55.835,"LINESTRING (-0.0269231 52.0481587, -0.0269585 52.0482512, -0.0271134 52.048647)",,,,,
53375266,Baldock Street,tertiary,30 mph,False,False,119.58500000000001,"LINESTRING (-0.0269231 52.0481587, -0.0281491 52.0481185, -0.0284213 52.0481118, -0.0284844 52.0481072, -0.028669 52.0480996)",2,,,,
25119484,Norman's Lane,residential,20 mph,False,False,67.803,"LINESTRING (-0.0234601 52.0461098, -0.0244168 52.0459498)",,,,,
306541174,Upper King Street,unclassified,20 mph,True,False,54.833999999999996,"LINESTRING (-0.0234601 52.0461098, -0.0233697 52.045934, -0.0233278 52.0458743, -0.0232222 52.0457916, -0.0231834 52.045773, -0.0231265 52.0457542, -0.0230182 52.0457378)",,,,,destination
25119484,Norman's Lane,residential,20 mph,False,True,67.803,"LINESTRING (-0.0244168 52.0459498, -0.0234601 52.0461098)",,,,,
9933485,London Road,trunk,30 mph,True,False,21.474,"LINESTRING (-0.02282 52.0455754, -0.0227981 52.0456309, -0.0227466 52.0456883, -0.0226646 52.0457375)",1,A10,,,
629303746,Layston Park,residential,,False,True,39.796,"LINESTRING (-0.0238006 52.0440777, -0.0237523 52.0441355, -0.0236598 52.0441998, -0.0235391 52.0442576, -0.023492 52.0442733, -0.0233777 52.0443115)",,,,,
25119445,Layston Park,residential,,False,False,16.459,"LINESTRING (-0.0233777 52.0443115, -0.0234676 52.0444488)",,,,,
25119445,Layston Park,residential,,False,True,58.513000000000005,"LINESTRING (-0.0233777 52.0443115, -0.0233366 52.0442486, -0.023241 52.044117, -0.0231779 52.0439996, -0.0231209 52.0438122)",,,,,
629303746,Layston Park,residential,,False,False,39.796,"LINESTRING (-0.0233777 52.0443115, -0.023492 52.0442733, -0.0235391 52.0442576, -0.0236598 52.0441998, -0.0237523 52.0441355, -0.0238006 52.0440777)",,,,,
25119424,Briary Lane,residential,,False,True,6.248,"LINESTRING (-0.0284271 52.0453953, -0.0283963 52.0454482)",,,,,
24993737,Lankester Road,residential,,False,False,134.955,"LINESTRING (-0.0284271 52.0453953, -0.028529 52.0454077, -0.0286432 52.04545, -0.0291837 52.0458279, -0.0299692 52.0461199)",,,,,
25119424,Briary Lane,residential,,False,False,109.12100000000001,"LINESTRING (-0.0284271 52.0453953, -0.0286304 52.0449271, -0.0288377 52.044447)",,,,,
688445790,,residential,,False,True,25.657,"LINESTRING (-0.0298612 52.0444859, -0.0300895 52.044669)",,,,,
1017904187,Princes Court,residential,30 mph,False,True,6.805,"LINESTRING (-0.0246056 52.047138, -0.0246046 52.0470768)",,,,,
24999118,Princes Court,residential,30 mph,False,True,48.347,"LINESTRING (-0.0246056 52.047138, -0.0247157 52.0471413, -0.0248585 52.0471235, -0.0250553 52.0471228, -0.0253067 52.0470995)",,,,,
1017904187,Princes Court,residential,30 mph,False,False,28.544000000000004,"LINESTRING (-0.0246056 52.047138, -0.0245733 52.0472255, -0.0245629 52.0473104, -0.0244332 52.0473287)",,,,,
1017904187,Princes Court,residential,30 mph,False,True,28.544,"LINESTRING (-0.0244332 52.0473287, -0.0245629 52.0473104, -0.0245733 52.0472255, -0.0246056 52.047138)",,,,,
"[24999122, 941062839]",Phillip's Court,residential,,False,True,49.809,"LINESTRING (-0.0260775 52.0479259, -0.0263614 52.0479139, -0.0263782 52.0480547, -0.0263847 52.0481864)",,,,,
24993743,Earls Hill Gardens,residential,,False,False,28.251,"LINESTRING (-0.0259595 52.0473907, -0.0255493 52.0474208)",,,,,
847979225,,residential,,False,False,8.376,"LINESTRING (-0.0259595 52.0473907, -0.0259765 52.0474653)",,,,,
24993743,Earls Hill Gardens,residential,,False,True,81.48,"LINESTRING (-0.0259595 52.0473907, -0.0265789 52.0473453, -0.0268184 52.0473718, -0.027131 52.047425)",,,,,
847979225,,residential,,False,True,8.376,"LINESTRING (-0.0259765 52.0474653, -0.0259595 52.0473907)",,,,,
332851194,Kings House,residential,30 mph,False,False,41.785000000000004,"LINESTRING (-0.0251775 52.0462378, -0.0249856 52.0462762, -0.0246482 52.0463502, -0.0245973 52.046352)",,,,,
1017156230,Priory Close,residential,,False,True,4.69,"LINESTRING (-0.0177696 52.0456524, -0.0178379 52.0456486)",,,,,
24999116,Priory Close,residential,,False,False,7.223,"LINESTRING (-0.0178379 52.0456486, -0.0178616 52.0455853)",,,,,
1017156230,Priory Close,residential,,False,False,4.69,"LINESTRING (-0.0178379 52.0456486, -0.0177696 52.0456524)",,,,,
24999116,Priory Close,residential,,False,True,52.307,"LINESTRING (-0.0178379 52.0456486, -0.0178628 52.0457122, -0.0178726 52.0458067, -0.0178562 52.0459319, -0.0178968 52.0461149)",,,,,
1017156235,Prince Andrew's Close,residential,,False,True,3.282,"LINESTRING (-0.019094 52.0457798, -0.0191164 52.0458059)",,,,,
1017156235,Prince Andrew's Close,residential,,False,False,4.736,"LINESTRING (-0.0191423 52.0458454, -0.0191164 52.0458059)",,,,,
1017156270,Austin Corner,residential,,False,False,3.581,"LINESTRING (-0.0188566 52.0479004, -0.018857 52.0479326)",,,,,
1017156297,Walnut Close,residential,,False,True,5.687,"LINESTRING (-0.0183477 52.0504262, -0.0183181 52.0503784)",,,,,
25119667,Walnut Close,residential,,False,False,6.291,"LINESTRING (-0.0183181 52.0503784, -0.0182315 52.0503975)",,,,,
1017156297,Walnut Close,residential,,False,False,5.687,"LINESTRING (-0.0183181 52.0503784, -0.0183477 52.0504262)",,,,,
25119667,Walnut Close,residential,,False,True,71.267,"LINESTRING (-0.0183181 52.0503784, -0.0187229 52.0503409, -0.0192726 52.0503569, -0.0193548 52.0503614)",,,,,
1017347709,Garden Lane,residential,,False,True,6.332,"LINESTRING (-0.0210614 52.0440291, -0.0211532 52.0440365)",,,,,
1017347716,The Warren,residential,,False,True,6.485,"LINESTRING (-0.0216796 52.0439648, -0.0217744 52.043966)",,,,,
25119461,The Warren,residential,,False,False,8.729,"LINESTRING (-0.0217744 52.043966, -0.0217748 52.0438875)",,,,,
1017347716,The Warren,residential,,False,False,6.485,"LINESTRING (-0.0217744 52.043966, -0.0216796 52.0439648)",,,,,
25119461,The Warren,residential,,False,True,43.84,"LINESTRING (-0.0217744 52.043966, -0.0217735 52.0441322, -0.0218285 52.0442207, -0.0219909 52.044309)",,,,,
1017904187,Princes Court,residential,30 mph,False,False,6.805,"LINESTRING (-0.0246046 52.0470768, -0.0246056 52.047138)",,,,,
25119441,Layston Park,residential,,False,True,38.239000000000004,"LINESTRING (-0.0251766 52.0432801, -0.0250341 52.0432572, -0.024844 52.043083, -0.0247954 52.0430514)",,,,,
1017904255,Mounteagle,residential,,False,True,6.03,"LINESTRING (-0.0236571 52.044797, -0.023744 52.0447878)",,,,,
1017904255,Mounteagle,residential,,False,False,5.271,"LINESTRING (-0.0238153 52.0447698, -0.023744 52.0447878)",,,,,
1017904264,Layston Park,residential,,False,True,5.003,"LINESTRING (-0.0255239 52.0436245, -0.0255384 52.0436686)",,,,,
1017904264,Layston Park,residential,,False,False,4.762,"LINESTRING (-0.0255568 52.0437099, -0.0255384 52.0436686)",,,,,
53375266,Baldock Street,tertiary,30 mph,False,False,2.563,"LINESTRING (-0.0268857 52.0481602, -0.0269231 52.0481587)",2,,,,
25119424,Briary Lane,residential,,False,False,85.129,"LINESTRING (-0.0268857 52.0481602, -0.0268735 52.0479883, -0.0268814 52.0478706, -0.0268925 52.0478119, -0.0269182 52.0477284, -0.0269885 52.0475928, -0.027131 52.047425)",,,,,
53375266,Baldock Street,tertiary,30 mph,False,True,34.385000000000005,"LINESTRING (-0.0268857 52.0481602, -0.0265508 52.0481773, -0.0263847 52.0481864)",2,,,,
688445790,,residential,,False,False,7.392,"LINESTRING (-0.0301695 52.0447137, -0.0300895 52.044669)",,,,,
1018374330,Tannery Close,residential,,False,True,4.851,"LINESTRING (-0.0305249 52.0496526, -0.0304839 52.049617)",,,,,
1018374330,Tannery Close,residential,,False,False,5.107,"LINESTRING (-0.0305074 52.0495734, -0.0304839 52.049617)",,,,,
