osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,tunnel,junction
"[73096388, 1208273613]",Cliff Place,residential,False,False,61.084,"LINESTRING (-5.0670912 50.1514394, -5.0672924 50.1513931, -5.0673701 50.151404, -5.0676891 50.1513726, -5.0677633 50.1515197)",,20 mph,,,
25101946,Arwenack Street,tertiary,False,False,77.471,"LINESTRING (-5.0653452 50.1519152, -5.0655606 50.1520508, -5.0661246 50.152401)",,20 mph,7.4,,
"[54932313, 1188370439]",Hull's Lane,residential,False,False,88.788,"LINESTRING (-5.0653452 50.1519152, -5.0660637 50.1514548, -5.0662264 50.1513506)",,,,,
"[54932313, 1188370439]",Hull's Lane,residential,False,True,88.788,"LINESTRING (-5.0662264 50.1513506, -5.0660637 50.1514548, -5.0653452 50.1519152)",,,,,
73210430,Marlborough Road,residential,False,False,73.589,"LINESTRING (-5.0701114 50.1522536, -5.070948 50.1518655)",,20 mph,,,
73210430,Marlborough Road,residential,False,True,15.912,"LINESTRING (-5.0701114 50.1522536, -5.0699342 50.1523407)",,20 mph,,,
55684005,Norfolk Road,residential,False,True,149.344,"LINESTRING (-5.0701114 50.1522536, -5.0703702 50.1525126, -5.0709151 50.1530826, -5.0712096 50.1533975)",,20 mph,,,
55684004,Waterloo Road,residential,False,False,117.238,"LINESTRING (-5.0712096 50.1533975, -5.0711453 50.1536518, -5.0711112 50.1537871, -5.0710291 50.1542952, -5.0709685 50.1544389)",,20 mph,,,
55684004,Waterloo Road,residential,False,True,117.674,"LINESTRING (-5.0712096 50.1533975, -5.0715136 50.1531403, -5.0718899 50.1527848, -5.0721852 50.1525442)",,20 mph,,,
55684005,Norfolk Road,residential,False,False,149.344,"LINESTRING (-5.0712096 50.1533975, -5.0709151 50.1530826, -5.0703702 50.1525126, -5.0701114 50.1522536)",,20 mph,,,
54932309,Pike's Hill,residential,False,True,40.54600000000001,"LINESTRING (-5.0668986 50.1510978, -5.0669686 50.1511957, -5.067034 50.1512946, -5.067068 50.1513658, -5.0670912 50.1514394)",,20 mph,,,
54932308,Albert Cottages,unclassified,False,True,74.638,"LINESTRING (-5.0694278 50.1517531, -5.0699342 50.1523407)",,20 mph,,,
72851369,Victoria Cottages,unclassified,False,True,98.973,"LINESTRING (-5.0694278 50.1517531, -5.0706767 50.1513634)",,20 mph,,,
72884685,,residential,False,False,81.871,"LINESTRING (-5.0694278 50.1517531, -5.0690978 50.1513512, -5.0688841 50.1511045)",,20 mph,,,
"[73096388, 1208273613]",Cliff Place,residential,False,True,61.084,"LINESTRING (-5.0677633 50.1515197, -5.0676891 50.1513726, -5.0673701 50.151404, -5.0672924 50.1513931, -5.0670912 50.1514394)",,20 mph,,,
73295368,Restormel Terrace,residential,False,True,78.88199999999999,"LINESTRING (-5.0678728 50.151956, -5.0677545 50.1518504, -5.0675745 50.151836, -5.0673813 50.151733, -5.0673216 50.1516796, -5.0672805 50.1516381, -5.0672077 50.1516309, -5.0671712 50.1515579, -5.0671563 50.1515302, -5.067103 50.1515305)",,20 mph,,,
54932309,Pike's Hill,residential,False,False,10.165,"LINESTRING (-5.067103 50.1515305, -5.0670912 50.1514394)",,20 mph,,,
54932309,Pike's Hill,residential,False,True,33.501,"LINESTRING (-5.067103 50.1515305, -5.0672015 50.1518251)",,20 mph,,,
73295368,Restormel Terrace,residential,False,False,78.882,"LINESTRING (-5.067103 50.1515305, -5.0671563 50.1515302, -5.0671712 50.1515579, -5.0672077 50.1516309, -5.0672805 50.1516381, -5.0673216 50.1516796, -5.0673813 50.151733, -5.0675745 50.151836, -5.0677545 50.1518504, -5.0678728 50.151956)",,20 mph,,,
101370683,Brook Place,residential,False,True,96.048,"LINESTRING (-5.0756209 50.1533934, -5.0744744 50.1538478)",,30 mph,,,
188094201,Windsor Court,residential,False,True,71.276,"LINESTRING (-5.0734741 50.1521345, -5.0735034 50.1520747, -5.0737487 50.1519969, -5.07388 50.1519551, -5.0739533 50.1519419, -5.0740486 50.1519607, -5.0741168 50.1519969, -5.0742781 50.1520907)",,20 mph,,,
73096391,Minnie Place,residential,False,True,71.113,"LINESTRING (-5.0679083 50.1511514, -5.0680793 50.1511321, -5.068232 50.1511171, -5.0683908 50.1510911, -5.0685722 50.1510727, -5.0686617 50.1510635, -5.0687512 50.1510759, -5.0688841 50.1511045)",,,,,
73210412,Wodehouse Terrace,residential,False,False,201.961,"LINESTRING (-5.0679083 50.1511514, -5.0679573 50.1511941, -5.0680519 50.1512747, -5.0680983 50.1513247, -5.0681361 50.1513918, -5.0683773 50.1518472, -5.0684478 50.1519557, -5.068522 50.1520781, -5.0685949 50.15219, -5.0686623 50.1522811, -5.0687535 50.1523844, -5.0691692 50.1527624)",,20 mph,,,
25357978,Lister Hill,residential,False,True,14.458,"LINESTRING (-5.0742781 50.1520907, -5.0744357 50.1521726)",,20 mph,,,
54614670,,residential,False,True,60.979000000000006,"LINESTRING (-5.0742781 50.1520907, -5.0741865 50.1521708, -5.0740938 50.1522092, -5.0737096 50.1523296, -5.0736575 50.1523589, -5.0736324 50.1524166)",,20 mph,,,
188094201,Windsor Court,residential,False,False,71.276,"LINESTRING (-5.0742781 50.1520907, -5.0741168 50.1519969, -5.0740486 50.1519607, -5.0739533 50.1519419, -5.07388 50.1519551, -5.0737487 50.1519969, -5.0735034 50.1520747, -5.0734741 50.1521345)",,20 mph,,,
490451695,Vernon Place,residential,False,False,17.448,"LINESTRING (-5.06953 50.1540134, -5.0695314 50.1540946, -5.0695317 50.1541204, -5.069532 50.1541703)",,20 mph,,,
"[656533928, 30645283, 101447397]","['Market Strand', 'High Street']",tertiary,True,False,62.168000000000006,"LINESTRING (-5.0713318 50.1565213, -5.0713158 50.1565023, -5.0712025 50.1563574, -5.0711325 50.1562465, -5.0711033 50.1561846, -5.0710853 50.1561203, -5.071077 50.1559946)",,,,,
1181766203,,residential,False,False,11.947,"LINESTRING (-5.0736324 50.1524166, -5.0735731 50.1523161)",,,,,
54614670,,residential,False,False,60.979000000000006,"LINESTRING (-5.0736324 50.1524166, -5.0736575 50.1523589, -5.0737096 50.1523296, -5.0740938 50.1522092, -5.0741865 50.1521708, -5.0742781 50.1520907)",,20 mph,,,
54614670,,residential,False,True,24.226,"LINESTRING (-5.0736324 50.1524166, -5.0736279 50.152427, -5.0735568 50.152629)",,20 mph,,,
1181766203,,residential,False,True,11.947,"LINESTRING (-5.0735731 50.1523161, -5.0736324 50.1524166)",,,,,
