osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
22912263,The Fremnells,tertiary,False,False,58.643,"LINESTRING (0.4765198 51.5781028, 0.4766693 51.5779673, 0.4768073 51.5778518, 0.477064 51.5777014)",,
50296231,Whitmore Way,tertiary,False,False,131.478,"LINESTRING (0.4765198 51.5781028, 0.4759595 51.5778698, 0.4758503 51.5778417, 0.4757791 51.5778234, 0.475672 51.5777959, 0.4753978 51.5777413, 0.4749864 51.5776758, 0.4747874 51.5776459)",30 mph,
50296239,Whitmore Way,tertiary,False,True,106.798,"LINESTRING (0.4765198 51.5781028, 0.4766543 51.5781724, 0.4768333 51.578282, 0.4769709 51.5783762, 0.4771047 51.5784814, 0.4772268 51.5785872, 0.4774694 51.5788512)",30 mph,
22912263,The Fremnells,tertiary,False,False,31.270000000000003,"LINESTRING (0.477064 51.5777014, 0.4772601 51.577641, 0.4774788 51.5775899)",,
22912263,The Fremnells,tertiary,False,True,58.643,"LINESTRING (0.477064 51.5777014, 0.4768073 51.5778518, 0.4766693 51.5779673, 0.4765198 51.5781028)",,
41664257,,residential,False,True,53.302,"LINESTRING (0.477064 51.5777014, 0.4767956 51.5775004, 0.4764973 51.5773854)",,
41664256,Norwood End,residential,False,True,62.233,"LINESTRING (0.4774788 51.5775899, 0.4778609 51.5780967)",,
22912263,The Fremnells,tertiary,False,False,78.29,"LINESTRING (0.4774788 51.5775899, 0.4780059 51.5775322, 0.4783623 51.5775039, 0.4785984 51.5774832)",,
22912263,The Fremnells,tertiary,False,True,31.270000000000003,"LINESTRING (0.4774788 51.5775899, 0.4772601 51.577641, 0.477064 51.5777014)",,
50296230,The Fremnells,tertiary,False,False,40.33,"LINESTRING (0.4813825 51.5747767, 0.4814212 51.5744148)",,
22912264,Pattiswick Square,residential,False,False,90.385,"LINESTRING (0.4813825 51.5747767, 0.4815225 51.5747776, 0.4817235 51.574777, 0.4819307 51.5747766, 0.4821045 51.5747797, 0.4823427 51.5747841, 0.4825379 51.5747838, 0.4826902 51.574784)",,
50296230,The Fremnells,tertiary,False,True,177.225,"LINESTRING (0.4813825 51.5747767, 0.4813549 51.574993, 0.4813352 51.5752236, 0.4813201 51.5754438, 0.4813091 51.5756475, 0.4812925 51.575804, 0.481271 51.5759598, 0.481228 51.5760957, 0.4811782 51.5762234, 0.4811414 51.5762897, 0.4811032 51.5763539)",,
50296230,The Fremnells,tertiary,False,True,40.33,"LINESTRING (0.4814212 51.5744148, 0.4813825 51.5747767)",,
1106749242,The Fremnells,tertiary,True,False,37.629,"LINESTRING (0.4814212 51.5744148, 0.4814833 51.5743444, 0.4815705 51.5743052, 0.4816611 51.574278, 0.4818596 51.5742413)",,
149865994,The Fremnells,tertiary,True,False,36.449,"LINESTRING (0.4810419 51.5742079, 0.4812391 51.5742615, 0.4813024 51.5742912, 0.4813516 51.5743287, 0.4814212 51.5744148)",,
168165948,Broadmayne,primary,True,False,56.632999999999996,"LINESTRING (0.4810419 51.5742079, 0.4815995 51.5742324, 0.4818596 51.5742413)",50 mph,A1321
22912266,Goldhanger Cross,residential,False,True,100.33300000000001,"LINESTRING (0.4826706 51.5756862, 0.4826741 51.5754695, 0.4826787 51.5753554, 0.4826858 51.5751539, 0.4826909 51.5749817, 0.4826902 51.574784)",,
41661064,,residential,False,False,27.796,"LINESTRING (0.4731864 51.5778192, 0.4733062 51.5778654, 0.4734357 51.5777244)",,
50296231,Whitmore Way,tertiary,False,True,8.723,"LINESTRING (0.4735829 51.5775114, 0.4737086 51.5775186)",30 mph,
41661064,,residential,False,True,26.104999999999997,"LINESTRING (0.4735829 51.5775114, 0.4735463 51.577611, 0.4734357 51.5777244)",,
50296231,Whitmore Way,tertiary,False,False,33.104,"LINESTRING (0.4735829 51.5775114, 0.4734664 51.5775042, 0.4733591 51.5774996, 0.4732253 51.577493, 0.4731053 51.5774974)",30 mph,
25476007,Church Road,residential,False,False,54.96,"LINESTRING (0.4725129 51.5789177, 0.4725129 51.5791869, 0.4725045 51.5794119)",,
25476007,Church Road,residential,False,True,172.403,"LINESTRING (0.4725129 51.5789177, 0.4724991 51.578659, 0.4724983 51.5784181, 0.4725008 51.578291, 0.4724937 51.5782331, 0.4725005 51.5781751, 0.4725325 51.5781199, 0.4725715 51.5780676, 0.4726106 51.5780291, 0.4726521 51.5779951, 0.4727751 51.5779288, 0.4728868 51.5778688, 0.4729797 51.5778058, 0.4730387 51.5777506, 0.4730753 51.5776841, 0.4730885 51.5776423, 0.4731007 51.5775642, 0.4731053 51.5774974)",,
"[41661067, 617672957]",,residential,False,"[False, True]",125.77699999999999,"LINESTRING (0.4725129 51.5789177, 0.4727957 51.5789244, 0.4731873 51.5789261, 0.4733241 51.5789261, 0.4734305 51.5789032, 0.4734986 51.5788626, 0.4735349 51.5788218, 0.4735502 51.578781, 0.473556 51.5786916, 0.473563 51.5786299, 0.473581 51.5785322, 0.4738378 51.578545)",,
41664257,,residential,False,False,53.302,"LINESTRING (0.4764973 51.5773854, 0.4767956 51.5775004, 0.477064 51.5777014)",,
50296239,Whitmore Way,tertiary,False,True,79.366,"LINESTRING (0.4774694 51.5788512, 0.4779309 51.5795048)",30 mph,
41664232,Quilters Straight,residential,False,True,99.908,"LINESTRING (0.4774694 51.5788512, 0.4782995 51.5786157, 0.4784803 51.5785946, 0.478677 51.578585, 0.4788289 51.5785892)",,
50296239,Whitmore Way,tertiary,False,False,106.798,"LINESTRING (0.4774694 51.5788512, 0.4772268 51.5785872, 0.4771047 51.5784814, 0.4769709 51.5783762, 0.4768333 51.578282, 0.4766543 51.5781724, 0.4765198 51.5781028)",30 mph,
41664256,Norwood End,residential,False,False,62.233,"LINESTRING (0.4778609 51.5780967, 0.4774788 51.5775899)",,
41664247,Gay Bowers,residential,False,False,48.917,"LINESTRING (0.4786874 51.5779441, 0.4793952 51.5779512)",,
41664247,Gay Bowers,residential,False,True,31.326,"LINESTRING (0.4798485 51.5779479, 0.4793952 51.5779512)",,
41664247,Gay Bowers,residential,False,False,31.326,"LINESTRING (0.4793952 51.5779512, 0.4798485 51.5779479)",,
41664247,Gay Bowers,residential,False,True,48.917,"LINESTRING (0.4793952 51.5779512, 0.4786874 51.5779441)",,
41664248,Gay Bowers,residential,False,True,75.012,"LINESTRING (0.4793952 51.5779512, 0.4793771 51.5786257)",,
22912263,The Fremnells,tertiary,False,False,31.14,"LINESTRING (0.4806494 51.5768384, 0.480777 51.5767345, 0.480908 51.5766093)",,
22912263,The Fremnells,tertiary,False,True,162.726,"LINESTRING (0.4806494 51.5768384, 0.4804742 51.5769541, 0.4802517 51.5770648, 0.4798729 51.5772418, 0.4795488 51.5773315, 0.4791675 51.5774187, 0.4787762 51.5774711, 0.4785984 51.5774832)",,
41664249,Beeleigh West,residential,False,True,84.905,"LINESTRING (0.4806494 51.5768384, 0.4808802 51.5769929, 0.4809283 51.5770437, 0.4809641 51.5771059, 0.4809823 51.5771561, 0.4809801 51.5772064, 0.4809509 51.5773677, 0.4809183 51.5775301)",,
22912263,The Fremnells,tertiary,False,True,31.489,"LINESTRING (0.4811032 51.5763539, 0.4810593 51.5764267, 0.4809864 51.5765198, 0.480908 51.5766093)",,
50296230,The Fremnells,tertiary,False,False,177.22500000000002,"LINESTRING (0.4811032 51.5763539, 0.4811414 51.5762897, 0.4811782 51.5762234, 0.481228 51.5760957, 0.481271 51.5759598, 0.4812925 51.575804, 0.4813091 51.5756475, 0.4813201 51.5754438, 0.4813352 51.5752236, 0.4813549 51.574993, 0.4813825 51.5747767)",,
41664249,Beeleigh West,residential,False,True,126.523,"LINESTRING (0.4809183 51.5775301, 0.4807163 51.578661)",,
41664253,Beeleigh Cross,residential,False,False,64.208,"LINESTRING (0.4809183 51.5775301, 0.4818473 51.577541)",,
41664249,Beeleigh West,residential,False,False,84.905,"LINESTRING (0.4809183 51.5775301, 0.4809509 51.5773677, 0.4809801 51.5772064, 0.4809823 51.5771561, 0.4809641 51.5771059, 0.4809283 51.5770437, 0.4808802 51.5769929, 0.4806494 51.5768384)",,
41664254,Beeleigh Cross,residential,False,True,56.858,"LINESTRING (0.4818381 51.5770297, 0.4818473 51.577541)",,
41664253,Beeleigh Cross,residential,False,True,64.208,"LINESTRING (0.4818473 51.577541, 0.4809183 51.5775301)",,
41664254,Beeleigh Cross,residential,False,False,56.858,"LINESTRING (0.4818473 51.577541, 0.4818381 51.5770297)",,
41664232,Quilters Straight,residential,False,False,38.098,"LINESTRING (0.4793771 51.5786257, 0.4788289 51.5785892)",,
41664232,Quilters Straight,residential,False,True,22.801,"LINESTRING (0.4793771 51.5786257, 0.4797064 51.5786387)",,
41664248,Gay Bowers,residential,False,False,75.012,"LINESTRING (0.4793771 51.5786257, 0.4793952 51.5779512)",,
41664232,Quilters Straight,residential,False,False,22.801,"LINESTRING (0.4797064 51.5786387, 0.4793771 51.5786257)",,
41664232,Quilters Straight,residential,False,True,69.829,"LINESTRING (0.4797064 51.5786387, 0.4807163 51.578661)",,
41664235,Roydon Bridge,residential,True,False,122.452,"LINESTRING (0.4797064 51.5786387, 0.4795517 51.5794862, 0.4795631 51.5797344)",,
41664246,Quilters Close,residential,False,False,47.491,"LINESTRING (0.4787241 51.5790113, 0.4788289 51.5785892)",,
41664232,Quilters Straight,residential,False,True,38.098,"LINESTRING (0.4788289 51.5785892, 0.4793771 51.5786257)",,
41664246,Quilters Close,residential,False,True,47.491,"LINESTRING (0.4788289 51.5785892, 0.4787241 51.5790113)",,
41664232,Quilters Straight,residential,False,False,99.90799999999999,"LINESTRING (0.4788289 51.5785892, 0.478677 51.578585, 0.4784803 51.5785946, 0.4782995 51.5786157, 0.4774694 51.5788512)",,
41664236,Danbury Down,residential,True,False,22.632,"LINESTRING (0.4798906 51.5797318, 0.4795631 51.5797344)",,
41664232,Quilters Straight,residential,False,False,69.829,"LINESTRING (0.4807163 51.578661, 0.4797064 51.5786387)",,
41664232,Quilters Straight,residential,False,True,70.216,"LINESTRING (0.4807163 51.578661, 0.4817322 51.5786747)",,
41664249,Beeleigh West,residential,False,False,126.523,"LINESTRING (0.4807163 51.578661, 0.4809183 51.5775301)",,
41664233,Quilters Straight,residential,False,False,60.541,"LINESTRING (0.4827288 51.5781329, 0.4827164 51.5786773)",,
41664232,Quilters Straight,residential,False,False,68.01,"LINESTRING (0.4827164 51.5786773, 0.4817322 51.5786747)",,
41664233,Quilters Straight,residential,False,True,60.541,"LINESTRING (0.4827164 51.5786773, 0.4827288 51.5781329)",,
41664234,Quilters Straight,residential,False,False,60.946,"LINESTRING (0.481734 51.5781266, 0.4817322 51.5786747)",,
41664232,Quilters Straight,residential,False,False,70.216,"LINESTRING (0.4817322 51.5786747, 0.4807163 51.578661)",,
41664232,Quilters Straight,residential,False,True,68.01,"LINESTRING (0.4817322 51.5786747, 0.4827164 51.5786773)",,
41664234,Quilters Straight,residential,False,True,60.946,"LINESTRING (0.4817322 51.5786747, 0.481734 51.5781266)",,
41667456,Gippeswyck,residential,False,False,109.686,"LINESTRING (0.4689881 51.5749607, 0.4692233 51.5749842, 0.4705486 51.5751406)",,
41667461,,residential,False,True,36.81,"LINESTRING (0.4692548 51.5743541, 0.4693367 51.574027)",,
41667457,Methersgate,residential,False,True,93.17,"LINESTRING (0.4692548 51.5743541, 0.4698144 51.5744205, 0.4701217 51.5744577, 0.4705792 51.5745108)",,
41667461,,residential,False,False,36.81,"LINESTRING (0.4693367 51.574027, 0.4692548 51.5743541)",,
41667453,Claydon Crescent,residential,False,False,69.406,"LINESTRING (0.4705486 51.5751406, 0.4705606 51.5750428, 0.4707104 51.574525)",,
41667453,Claydon Crescent,residential,False,True,83.175,"LINESTRING (0.4705486 51.5751406, 0.4705717 51.5752314, 0.4706126 51.5753044, 0.4706441 51.5753589, 0.4706917 51.5754134, 0.4707411 51.575464, 0.4707999 51.5755097, 0.4711712 51.575761)",,
41667456,Gippeswyck,residential,False,True,109.686,"LINESTRING (0.4705486 51.5751406, 0.4692233 51.5749842, 0.4689881 51.5749607)",,
41667457,Methersgate,residential,False,False,9.203,"LINESTRING (0.4707104 51.574525, 0.4705792 51.5745108)",,
41667453,Claydon Crescent,residential,False,True,69.406,"LINESTRING (0.4707104 51.574525, 0.4705606 51.5750428, 0.4705486 51.5751406)",,
41667457,Methersgate,residential,False,True,152.88299999999998,"LINESTRING (0.4707104 51.574525, 0.470951 51.5745299, 0.4710787 51.5745274, 0.4712312 51.5745232, 0.4713556 51.5745124, 0.4714743 51.5744928, 0.4716515 51.5744544, 0.4722345 51.5743258, 0.4723567 51.5743017, 0.4724779 51.5742875, 0.4726111 51.5742771, 0.4728615 51.5742705)",,
41670218,The Upway,residential,False,False,48.58,"LINESTRING (0.4696516 51.5779028, 0.4702466 51.5776701)",,
41667443,Falkenham Row,residential,False,True,92.87299999999999,"LINESTRING (0.4696516 51.5779028, 0.4692548 51.5776115, 0.4691866 51.5775586, 0.4691427 51.5775082, 0.4691162 51.5774499, 0.4691109 51.5773916, 0.4691528 51.5772678, 0.469195 51.5772134, 0.4692186 51.5771962)",,
41670218,The Upway,residential,False,True,72.06700000000001,"LINESTRING (0.4696516 51.5779028, 0.4693536 51.5780243, 0.4691233 51.5781168, 0.4687732 51.5782521)",,
41667453,Claydon Crescent,residential,False,False,66.381,"LINESTRING (0.4718738 51.5761615, 0.4717435 51.5761161, 0.4716142 51.5760564, 0.4714874 51.5759808, 0.4711712 51.575761)",,
41667453,Claydon Crescent,residential,False,True,59.577,"LINESTRING (0.4718738 51.5761615, 0.4721092 51.5761971, 0.472315 51.5762149, 0.4727257 51.5762358)",,
41667454,Trimley Close,residential,False,True,97.13199999999999,"LINESTRING (0.4718738 51.5761615, 0.4717743 51.576246, 0.4712774 51.5765327, 0.471259 51.5765643, 0.47126 51.5766, 0.4712916 51.5766359, 0.4715484 51.5768114)",,
41667455,Copdoek,residential,False,True,64.971,"LINESTRING (0.4711712 51.575761, 0.4704985 51.5761692)",,
41667453,Claydon Crescent,residential,False,False,83.175,"LINESTRING (0.4711712 51.575761, 0.4707999 51.5755097, 0.4707411 51.575464, 0.4706917 51.5754134, 0.4706441 51.5753589, 0.4706126 51.5753044, 0.4705717 51.5752314, 0.4705486 51.5751406)",,
41667453,Claydon Crescent,residential,False,True,66.381,"LINESTRING (0.4711712 51.575761, 0.4714874 51.5759808, 0.4716142 51.5760564, 0.4717435 51.5761161, 0.4718738 51.5761615)",,
41667455,Copdoek,residential,False,False,76.50699999999999,"LINESTRING (0.4696803 51.575733, 0.4698457 51.5757816, 0.4700595 51.5759348, 0.4703925 51.5761558, 0.4704343 51.5761684, 0.4704985 51.5761692)",,
41667455,Copdoek,residential,False,False,64.971,"LINESTRING (0.4704985 51.5761692, 0.4711712 51.575761)",,
617774094,,residential,False,True,10.109,"LINESTRING (0.4704985 51.5761692, 0.4703868 51.5762279)",,
41667455,Copdoek,residential,False,True,76.507,"LINESTRING (0.4704985 51.5761692, 0.4704343 51.5761684, 0.4703925 51.5761558, 0.4700595 51.5759348, 0.4698457 51.5757816, 0.4696803 51.575733)",,
41670218,The Upway,residential,False,True,48.58,"LINESTRING (0.4702466 51.5776701, 0.4696516 51.5779028)",,
41667446,The Turpins,residential,False,True,90.334,"LINESTRING (0.4702466 51.5776701, 0.4703354 51.5777293, 0.4704335 51.5777778, 0.4705673 51.5778066, 0.4707566 51.5778368, 0.4714483 51.5779484)",,
41670218,The Upway,residential,False,False,62.323,"LINESTRING (0.4702466 51.5776701, 0.470346 51.5776178, 0.4704346 51.5775474, 0.4705061 51.5774718, 0.4706825 51.577282, 0.4707408 51.577207)",,
41667454,Trimley Close,residential,False,False,97.132,"LINESTRING (0.4715484 51.5768114, 0.4712916 51.5766359, 0.47126 51.5766, 0.471259 51.5765643, 0.4712774 51.5765327, 0.4717743 51.576246, 0.4718738 51.5761615)",,
41667446,The Turpins,residential,False,False,90.334,"LINESTRING (0.4714483 51.5779484, 0.4707566 51.5778368, 0.4705673 51.5778066, 0.4704335 51.5777778, 0.4703354 51.5777293, 0.4702466 51.5776701)",,
41667441,Scarletts,residential,False,False,106.19200000000001,"LINESTRING (0.4687693 51.5790751, 0.4688335 51.5790544, 0.4690673 51.5788188, 0.4691133 51.5787461, 0.4691262 51.578701, 0.4691291 51.5786594, 0.4691208 51.5786231, 0.4691044 51.5785861, 0.4690535 51.5785231, 0.4687732 51.5782521)",,
41667441,Scarletts,residential,False,True,106.19200000000001,"LINESTRING (0.4687732 51.5782521, 0.4690535 51.5785231, 0.4691044 51.5785861, 0.4691208 51.5786231, 0.4691291 51.5786594, 0.4691262 51.578701, 0.4691133 51.5787461, 0.4690673 51.5788188, 0.4688335 51.5790544, 0.4687693 51.5790751)",,
41670218,The Upway,residential,False,False,72.06700000000001,"LINESTRING (0.4687732 51.5782521, 0.4691233 51.5781168, 0.4693536 51.5780243, 0.4696516 51.5779028)",,
41667385,Bonnygate,residential,False,False,74.461,"LINESTRING (0.4737959 51.5752591, 0.4727353 51.575141)",,
41667385,Bonnygate,residential,False,True,33.388,"LINESTRING (0.4737959 51.5752591, 0.4742721 51.5753098)",,
41667386,Curling Tye,residential,False,True,83.48400000000001,"LINESTRING (0.4737959 51.5752591, 0.4739161 51.5748852, 0.4739558 51.5748153, 0.4739873 51.5747748, 0.4740244 51.5747392, 0.4740681 51.5747068, 0.4741252 51.5746743, 0.4742052 51.5746385, 0.4742835 51.5746102)",,
22912261,Church Road,residential,False,True,16.52,"LINESTRING (0.4727353 51.575141, 0.4727144 51.575289)",,
41667385,Bonnygate,residential,False,True,74.461,"LINESTRING (0.4727353 51.575141, 0.4737959 51.5752591)",,
22912261,Church Road,residential,False,False,97.22800000000001,"LINESTRING (0.4727353 51.575141, 0.4727752 51.5748952, 0.4728353 51.5745836, 0.4728615 51.5742705)",,
41667386,Curling Tye,residential,False,False,37.47,"LINESTRING (0.4748047 51.5745177, 0.4744666 51.5745737, 0.4742835 51.5746102)",,
41667386,Curling Tye,residential,False,True,55.462,"LINESTRING (0.4748047 51.5745177, 0.4751836 51.5744498, 0.4755868 51.5744102)",,
41667392,,residential,False,True,52.824999999999996,"LINESTRING (0.4748047 51.5745177, 0.4747479 51.5744389, 0.4745622 51.5741991, 0.4745759 51.5740768)",,
41667399,Wykes Green,residential,False,True,25.947,"LINESTRING (0.4742835 51.5746102, 0.4740411 51.574432)",,
41667386,Curling Tye,residential,False,False,83.48400000000001,"LINESTRING (0.4742835 51.5746102, 0.4742052 51.5746385, 0.4741252 51.5746743, 0.4740681 51.5747068, 0.4740244 51.5747392, 0.4739873 51.5747748, 0.4739558 51.5748153, 0.4739161 51.5748852, 0.4737959 51.5752591)",,
41667386,Curling Tye,residential,False,True,37.47,"LINESTRING (0.4742835 51.5746102, 0.4744666 51.5745737, 0.4748047 51.5745177)",,
41667392,,residential,False,False,52.824999999999996,"LINESTRING (0.4745759 51.5740768, 0.4745622 51.5741991, 0.4747479 51.5744389, 0.4748047 51.5745177)",,
41667394,,residential,False,False,67.12899999999999,"LINESTRING (0.4746968 51.5749412, 0.474362 51.5749193, 0.4742721 51.5753098)",,
41667385,Bonnygate,residential,False,False,33.388,"LINESTRING (0.4742721 51.5753098, 0.4737959 51.5752591)",,
41667385,Bonnygate,residential,False,True,122.07000000000001,"LINESTRING (0.4742721 51.5753098, 0.4755134 51.5754426, 0.4758059 51.575479, 0.4759027 51.5755063, 0.4759856 51.5755435)",,
41667394,,residential,False,True,67.12899999999999,"LINESTRING (0.4742721 51.5753098, 0.474362 51.5749193, 0.4746968 51.5749412)",,
22912261,Church Road,residential,False,False,16.52,"LINESTRING (0.4727144 51.575289, 0.4727353 51.575141)",,
22912261,Church Road,residential,False,True,35.626,"LINESTRING (0.4727144 51.575289, 0.472755 51.5756084)",,
"[41667458, 617774090]",Downey Close,residential,False,True,42.543000000000006,"LINESTRING (0.4727144 51.575289, 0.4721988 51.5752616, 0.4721646 51.5752617, 0.4721269 51.5752579, 0.4721026 51.5752526)",,
41667386,Curling Tye,residential,False,True,25.405,"LINESTRING (0.4770308 51.5744332, 0.4773939 51.5744689)",,
41667386,Curling Tye,residential,False,False,71.214,"LINESTRING (0.4770308 51.5744332, 0.476522 51.5744047, 0.4762396 51.5743998, 0.4760025 51.5744013)",,
41667398,Saffron Drive,residential,False,True,34.54600000000001,"LINESTRING (0.4770308 51.5744332, 0.4770237 51.5744807, 0.4769999 51.5746386, 0.4769766 51.5746861, 0.4769318 51.5747332)",,
41667386,Curling Tye,residential,False,False,28.745,"LINESTRING (0.4760025 51.5744013, 0.4755868 51.5744102)",,
41667397,Curling Tye,residential,False,True,56.86,"LINESTRING (0.4760025 51.5744013, 0.4759236 51.5749103)",,
41667386,Curling Tye,residential,False,True,71.214,"LINESTRING (0.4760025 51.5744013, 0.4762396 51.5743998, 0.476522 51.5744047, 0.4770308 51.5744332)",,
41667386,Curling Tye,residential,False,False,25.405,"LINESTRING (0.4773939 51.5744689, 0.4770308 51.5744332)",,
41667386,Curling Tye,residential,False,True,50.362,"LINESTRING (0.4773939 51.5744689, 0.478097 51.574588)",,
"[617463344, 41667390]",,residential,False,True,69.954,"LINESTRING (0.4773939 51.5744689, 0.4774148 51.5744123, 0.4774289 51.574374, 0.477492 51.5741914, 0.4780432 51.5742322)",,
41667391,,residential,False,False,42.287000000000006,"LINESTRING (0.4756633 51.5740339, 0.4756189 51.5741601, 0.4756073 51.5742076, 0.4755981 51.574261, 0.4755868 51.5744102)",,
41667386,Curling Tye,residential,False,True,28.745,"LINESTRING (0.4755868 51.5744102, 0.4760025 51.5744013)",,
41667386,Curling Tye,residential,False,False,55.462,"LINESTRING (0.4755868 51.5744102, 0.4751836 51.5744498, 0.4748047 51.5745177)",,
41667391,,residential,False,True,42.287000000000006,"LINESTRING (0.4755868 51.5744102, 0.4755981 51.574261, 0.4756073 51.5742076, 0.4756189 51.5741601, 0.4756633 51.5740339)",,
41667396,Curling Tye,residential,False,False,54.414,"LINESTRING (0.4779117 51.5750595, 0.4779559 51.5749254, 0.4779803 51.5747817, 0.4780295 51.5746693, 0.478097 51.574588)",,
41667397,Curling Tye,residential,False,False,56.86,"LINESTRING (0.4759236 51.5749103, 0.4760025 51.5744013)",,
41667398,Saffron Drive,residential,False,False,34.543,"LINESTRING (0.4768412 51.5751649, 0.4768322 51.5748964, 0.4768426 51.5748548)",,
41667386,Curling Tye,residential,False,False,55.033,"LINESTRING (0.4798216 51.5751287, 0.4796428 51.5750392, 0.4794699 51.574973, 0.4791443 51.5748723)",,
41667386,Curling Tye,residential,False,True,144.71800000000002,"LINESTRING (0.4798216 51.5751287, 0.4799927 51.5752309, 0.4801209 51.5753365, 0.4802116 51.5754511, 0.4802732 51.5755562, 0.4803141 51.5756431, 0.4803361 51.5757422, 0.4803474 51.5758296, 0.4803372 51.575922, 0.4803243 51.576011, 0.4802816 51.5761303, 0.4801473 51.5763117)",,
