osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,bridge,name,geometry,junction
"[920904867, 119191831]",2,B721,secondary,30 mph,False,True,150.824,,"['Church Street', 'Fish Cross']","LINESTRING (-3.2572112 54.9870721, -3.2581469 54.9872917, -3.2582616 54.9873186, -3.2583895 54.9873486, -3.2591399 54.987336, -3.2594802 54.9873363)",
119148214,,,residential,,False,False,20.748,,Charles Street,"LINESTRING (-3.257571 54.9889217, -3.2572458 54.9889195)",
119147957,,,residential,,False,True,21.782,,Butts Street,"LINESTRING (-3.2600042 54.9893179, -3.2599581 54.9891238)",
119147957,,,residential,,False,False,46.57,,Butts Street,"LINESTRING (-3.2600042 54.9893179, -3.2600261 54.989442, -3.2600204 54.9896193, -3.2599863 54.9897344)",
119147968,,,residential,,False,True,102.976,,English Street,"LINESTRING (-3.2600042 54.9893179, -3.2606908 54.9892401, -3.2615946 54.9891609)",
119147988,,,residential,,False,False,55.952999999999996,,Galabank Avenue,"LINESTRING (-3.2607246 54.99191, -3.2604243 54.9921175, -3.2603084 54.9921976, -3.2601778 54.9923031)",
119191794,,,residential,,False,False,136.38,,Addison Place,"LINESTRING (-3.2607246 54.99191, -3.2605526 54.9917579, -3.2601669 54.9914422, -3.2600596 54.991381, -3.2596443 54.9913053, -3.259106 54.9912111)",
"[119191794, 119147935]",,,residential,,False,True,143.228,,"['Alexandra Place', 'Addison Place']","LINESTRING (-3.2607246 54.99191, -3.2610349 54.9918864, -3.2615297 54.9918609, -3.2619354 54.9918347, -3.2629577 54.9917774)",
31723025,2,B722,secondary,30 mph,False,True,13.822,,Lady Street,"LINESTRING (-3.2619039 54.9888707, -3.2618865 54.9887468)",
119147923,,,residential,,False,True,50.772,,Nursery Place,"LINESTRING (-3.2619039 54.9888707, -3.2626979 54.9888397)",
"[31723025, 119191963]",2,B722,secondary,30 mph,False,False,118.58,,"['Lady Street', 'Thomas Street']","LINESTRING (-3.2619039 54.9888707, -3.2619333 54.9891291, -3.2627964 54.9897669)",
119147934,,,residential,,False,False,33.596000000000004,,Rose Street,"LINESTRING (-3.2590239 54.9895781, -3.2589724 54.9894554, -3.2588105 54.989306)",
119147930,,,residential,,False,False,42.884,,Moat Road,"LINESTRING (-3.2627025 54.9892224, -3.262663 54.9889697, -3.2626729 54.9888987, -3.2626979 54.9888397)",
119147971,,,residential,30 mph,False,False,84.01,,Queensway,"LINESTRING (-3.2560827 54.9875158, -3.2547668 54.9875437)",
119191698,,,residential,,False,False,60.195,,Tweedie Terrace,"LINESTRING (-3.259106 54.9912111, -3.2588262 54.9917281)",
119148036,,,residential,,False,True,67.294,,Millpark Terrace,"LINESTRING (-3.259106 54.9912111, -3.2593365 54.9907332, -3.2593818 54.990627)",
119191794,,,residential,,False,True,136.38,,Addison Place,"LINESTRING (-3.259106 54.9912111, -3.2596443 54.9913053, -3.2600596 54.991381, -3.2601669 54.9914422, -3.2605526 54.9917579, -3.2607246 54.99191)",
119148045,2,,residential,30 mph,False,True,25.33,,Prestonfield Road,"LINESTRING (-3.2541237 54.9922815, -3.2544053 54.9921209)",
431976595,,,residential,,True,False,30.748,,Bruce Street,"LINESTRING (-3.2636811 54.9883839, -3.2636545 54.9881078)",
119147930,,,residential,,False,True,90.811,,Moat Road,"LINESTRING (-3.2636811 54.9883839, -3.2632914 54.9884075, -3.2630391 54.9884444, -3.2629252 54.9885608, -3.2627174 54.9887937, -3.2626979 54.9888397)",
119147941,,,residential,,False,False,55.911,,Rose Street,"LINESTRING (-3.2572176 54.9894011, -3.258094 54.9893985)",
119148026,,,residential,30 mph,False,True,6.572,,Charles Street,"LINESTRING (-3.2572176 54.9894011, -3.2572189 54.989342)",
119191994,,,residential,,False,False,218.59300000000002,,Newington Avenue,"LINESTRING (-3.2572176 54.9894011, -3.2571384 54.9895941, -3.2570196 54.9898184, -3.2568514 54.9898922, -3.256312 54.990003, -3.255827 54.9901194, -3.2557132 54.9901534, -3.2556538 54.9901932, -3.2555763 54.9902498, -3.255632 54.9903705, -3.2560324 54.9907673)",
"[119191794, 119147935]",,,residential,,False,False,143.228,,"['Alexandra Place', 'Addison Place']","LINESTRING (-3.2629577 54.9917774, -3.2619354 54.9918347, -3.2615297 54.9918609, -3.2610349 54.9918864, -3.2607246 54.99191)",
119191866,2,B722,secondary,30 mph,False,True,40.025999999999996,,,"LINESTRING (-3.2629577 54.9917774, -3.2629701 54.9917178, -3.2630324 54.99142)",
119191698,,,residential,,False,True,60.195,,Tweedie Terrace,"LINESTRING (-3.2588262 54.9917281, -3.259106 54.9912111)",
119148022,,,residential,,False,True,76.383,,Thorburn Crescent,"LINESTRING (-3.2588262 54.9917281, -3.2586425 54.9916948, -3.2584672 54.9916614, -3.2582817 54.9916306, -3.2580991 54.9916031, -3.2579143 54.9915991, -3.257735 54.9916174, -3.2576695 54.9916332)",
119191698,,,residential,,False,False,74.41600000000001,,Tweedie Terrace,"LINESTRING (-3.2588262 54.9917281, -3.2588184 54.9917468, -3.2585374 54.9923765)",
33333313,2,B721,secondary,30 mph,False,False,44.285,,Church Street,"LINESTRING (-3.261368 54.987323, -3.260674 54.9873308)",
33333313,2,B721,secondary,30 mph,False,True,29.441,,Church Street,"LINESTRING (-3.261368 54.987323, -3.2616758 54.9873174, -3.2618293 54.987316)",
130470595,,,unclassified,,False,True,60.486000000000004,,,"LINESTRING (-3.2636545 54.9881078, -3.2639864 54.988005, -3.2642081 54.9879323, -3.2644971 54.988005)",
431976595,,,residential,,True,False,70.512,,Bruce Street,"LINESTRING (-3.2636545 54.9881078, -3.263618 54.9877289, -3.2635917 54.9874747)",
119191971,,,residential,,False,True,34.269,,Queensbury Court,"LINESTRING (-3.2631753 54.9910089, -3.2626387 54.9910234)",
119191866,2,B722,secondary,30 mph,False,False,46.616,,,"LINESTRING (-3.2631753 54.9910089, -3.2631235 54.9911461, -3.2630324 54.99142)",
119191866,2,B722,secondary,30 mph,False,True,139.37199999999999,,,"LINESTRING (-3.2631753 54.9910089, -3.2632443 54.9908348, -3.2632563 54.9907122, -3.2632842 54.9904267, -3.2632811 54.9902315, -3.2631998 54.9901158, -3.2628741 54.9898244)",
119148160,,,residential,30 mph,False,True,5.677,,Greenlea Road,"LINESTRING (-3.2548352 54.9887798, -3.2549237 54.9887745)",
119191940,,,residential,30 mph,False,True,137.517,,Princes Avenue,"LINESTRING (-3.2548352 54.9887798, -3.2547668 54.9875437)",
119148160,,,residential,30 mph,False,False,72.432,,Greenlea Road,"LINESTRING (-3.2548352 54.9887798, -3.2546617 54.9887901, -3.254246 54.9889008, -3.2538376 54.9890689)",
130470578,2,B721,secondary,30 mph,False,False,19.921,,High Street,"LINESTRING (-3.2648898 54.9870159, -3.2645804 54.9869918)",
119191754,,,residential,,True,False,114.66400000000002,,Battery Street,"LINESTRING (-3.2648898 54.9870159, -3.2648766 54.9871262, -3.2648455 54.9873849, -3.2647329 54.9876837, -3.2646316 54.987893, -3.264577 54.9879609, -3.2644971 54.988005)",
"[33333322, 33333323, 251256475, 119191966]",2,B721,secondary,"['40 mph', '30 mph']",False,True,329.432,yes,High Street,"LINESTRING (-3.2648898 54.9870159, -3.265102 54.9870314, -3.2652174 54.9870611, -3.2653737 54.9871014, -3.2661132 54.9874766, -3.2663654 54.9876218, -3.2670811 54.988034, -3.2685479 54.9890455)",
42163294,,C36a,tertiary,,False,False,13.774,,Port Street,"LINESTRING (-3.2649943 54.9864551, -3.2651805 54.9863924)",
42163294,,C36a,tertiary,,False,True,45.519000000000005,,Port Street,"LINESTRING (-3.2649943 54.9864551, -3.2649273 54.9864776, -3.2647844 54.9865769, -3.2645979 54.9867873)",
119191857,,,residential,,False,True,124.952,,Carlyle's Place,"LINESTRING (-3.2649943 54.9864551, -3.2648443 54.9863396, -3.2647986 54.9862334, -3.264786 54.9857798, -3.2647733 54.9855458, -3.2646212 54.9853855)",
42163294,,C36a,tertiary,,False,True,13.774,,Port Street,"LINESTRING (-3.2651805 54.9863924, -3.2649943 54.9864551)",
42163294,,C36a,tertiary,,False,False,157.798,,Port Street,"LINESTRING (-3.2651805 54.9863924, -3.2653635 54.9863309, -3.2654161 54.9863073, -3.2659888 54.9860501, -3.2666533 54.9857834, -3.2666881 54.9857725, -3.2672578 54.9856372)",
431976594,,C36a,tertiary,30 mph,False,False,62.572,,,"LINESTRING (-3.2651805 54.9863924, -3.2652464 54.9864722, -3.2651312 54.9868847, -3.2651162 54.9869407)",
119148003,,,residential,,False,False,65.904,,Johnstone Street,"LINESTRING (-3.262491 54.9898644, -3.2623273 54.9898567, -3.2614611 54.9898181)",
119148003,,,residential,,False,True,22.455,,Johnstone Street,"LINESTRING (-3.262491 54.9898644, -3.2626234 54.9898356, -3.2627964 54.9897669)",
119191820,,,residential,,False,True,156.137,,Queensberry Street,"LINESTRING (-3.262491 54.9898644, -3.2624262 54.9903266, -3.2623787 54.9905795, -3.26228 54.9906819, -3.2622382 54.9906968, -3.2621894 54.9907142, -3.2620498 54.9907493, -3.2616901 54.9907898, -3.2615764 54.99059)",
119147971,,,residential,30 mph,False,True,84.01,,Queensway,"LINESTRING (-3.2547668 54.9875437, -3.2560827 54.9875158)",
119191940,,,residential,30 mph,False,False,137.517,,Princes Avenue,"LINESTRING (-3.2547668 54.9875437, -3.2548352 54.9887798)",
119147971,,,residential,30 mph,False,False,67.9,,Queensway,"LINESTRING (-3.2547668 54.9875437, -3.2542813 54.9875543, -3.2537033 54.987567)",
119191820,,,residential,,False,False,156.137,,Queensberry Street,"LINESTRING (-3.2615764 54.99059, -3.2616901 54.9907898, -3.2620498 54.9907493, -3.2621894 54.9907142, -3.2622382 54.9906968, -3.26228 54.9906819, -3.2623787 54.9905795, -3.2624262 54.9903266, -3.262491 54.9898644)",
119191729,,,unclassified,,False,False,28.186999999999998,,,"LINESTRING (-3.2648534 54.9881549, -3.2645699 54.9880356, -3.2644971 54.988005)",
119191971,,,residential,,False,False,34.269,,Queensbury Court,"LINESTRING (-3.2626387 54.9910234, -3.2631753 54.9910089)",
119191866,2,B722,secondary,30 mph,False,False,40.025999999999996,,,"LINESTRING (-3.2630324 54.99142, -3.2629701 54.9917178, -3.2629577 54.9917774)",
119191866,2,B722,secondary,30 mph,False,True,46.616,,,"LINESTRING (-3.2630324 54.99142, -3.2631235 54.9911461, -3.2631753 54.9910089)",
119191912,,,residential,,False,True,140.501,,Albert Place,"LINESTRING (-3.2630324 54.99142, -3.2620229 54.9914056, -3.2618413 54.9914118, -3.2618045 54.991413, -3.2617414 54.9914172, -3.2610618 54.9914536, -3.2610073 54.9913267)",
119191739,,,residential,30 mph,False,True,132.353,,Silverlaw Crescent,"LINESTRING (-3.2549341 54.99245, -3.2555108 54.9922314, -3.2558028 54.9921576, -3.2559166 54.9921605, -3.2560601 54.9922144, -3.256174 54.9923081, -3.2564214 54.992609)",
119191893,,,residential,30 mph,False,False,46.583,,Silverlaw,"LINESTRING (-3.2549341 54.99245, -3.2546759 54.992244, -3.2546314 54.9922043, -3.2544878 54.9921198)",
119147977,,,residential,,False,False,96.829,,Victoria Road,"LINESTRING (-3.2646212 54.9853855, -3.2632708 54.9857829)",
119147977,,,residential,,False,True,217.04499999999996,,Victoria Road,"LINESTRING (-3.2646212 54.9853855, -3.2652475 54.9852027, -3.2657057 54.9850904, -3.2659888 54.9850327, -3.2663792 54.9850483, -3.2667215 54.9850795, -3.2668646 54.9851314, -3.267027 54.9852213, -3.2671508 54.9853526, -3.2672578 54.9856372)",
119191857,,,residential,,False,False,124.952,,Carlyle's Place,"LINESTRING (-3.2646212 54.9853855, -3.2647733 54.9855458, -3.264786 54.9857798, -3.2647986 54.9862334, -3.2648443 54.9863396, -3.2649943 54.9864551)",
119191739,,,residential,30 mph,False,False,132.353,,Silverlaw Crescent,"LINESTRING (-3.2564214 54.992609, -3.256174 54.9923081, -3.2560601 54.9922144, -3.2559166 54.9921605, -3.2558028 54.9921576, -3.2555108 54.9922314, -3.2549341 54.99245)",
119191729,,,unclassified,,False,True,28.186999999999998,,,"LINESTRING (-3.2644971 54.988005, -3.2645699 54.9880356, -3.2648534 54.9881549)",
130470595,,,unclassified,,False,False,60.486000000000004,,,"LINESTRING (-3.2644971 54.988005, -3.2642081 54.9879323, -3.2639864 54.988005, -3.2636545 54.9881078)",
431976594,,C36a,tertiary,30 mph,False,True,62.572,,,"LINESTRING (-3.2651162 54.9869407, -3.2651312 54.9868847, -3.2652464 54.9864722, -3.2651805 54.9863924)",
119191912,,,residential,,False,False,140.50100000000003,,Albert Place,"LINESTRING (-3.2610073 54.9913267, -3.2610618 54.9914536, -3.2617414 54.9914172, -3.2618045 54.991413, -3.2618413 54.9914118, -3.2620229 54.9914056, -3.2630324 54.99142)",
119191926,,,residential,20 mph,False,False,148.84099999999998,,Solway Street,"LINESTRING (-3.2556599 54.9849324, -3.2560529 54.9854414, -3.2561418 54.9855633, -3.2563299 54.9858586, -3.2563546 54.9860716, -3.2563507 54.9861934)",
119191926,,,residential,20 mph,False,True,117.075,,Solway Street,"LINESTRING (-3.2556599 54.9849324, -3.2555208 54.9847608, -3.2554466 54.9846668, -3.2552075 54.9844329, -3.2548695 54.9842263, -3.2546603 54.984059)",
682535093,,,residential,20 mph,False,False,184.107,,Seaforth Gardens,"LINESTRING (-3.2556599 54.9849324, -3.2555419 54.9849586, -3.2554708 54.9849724, -3.2554051 54.9849809, -3.2548271 54.9850117, -3.2546715 54.9850332, -3.2545146 54.9850325, -3.2541606 54.9850548, -3.2540828 54.9850486, -3.2540117 54.9850294, -3.2539473 54.9849955, -3.2539152 54.9849509, -3.2539004 54.9846816, -3.2539272 54.9846315, -3.2539795 54.9845931, -3.2540479 54.9845669, -3.2541163 54.9845577, -3.2543524 54.9845561)",
682535093,,,residential,20 mph,False,True,184.107,,Seaforth Gardens,"LINESTRING (-3.2543524 54.9845561, -3.2541163 54.9845577, -3.2540479 54.9845669, -3.2539795 54.9845931, -3.2539272 54.9846315, -3.2539004 54.9846816, -3.2539152 54.9849509, -3.2539473 54.9849955, -3.2540117 54.9850294, -3.2540828 54.9850486, -3.2541606 54.9850548, -3.2545146 54.9850325, -3.2546715 54.9850332, -3.2548271 54.9850117, -3.2554051 54.9849809, -3.2554708 54.9849724, -3.2555419 54.9849586, -3.2556599 54.9849324)",
119191721,,,residential,30 mph,False,False,30.748,,Greencroft Wynd,"LINESTRING (-3.2633946 54.9860501, -3.2633147 54.9858848, -3.263299 54.9858523, -3.2632708 54.9857829)",
119148039,,,residential,,False,False,116.82000000000001,,Drummond Road,"LINESTRING (-3.2548853 54.9913566, -3.2548975 54.9912516, -3.2548974 54.9911928, -3.2548973 54.9911147, -3.2548478 54.9910473, -3.2550808 54.991001, -3.2560324 54.9907673)",
119148035,,,residential,,False,False,75.33,,Mafeking Place,"LINESTRING (-3.2542356 54.9873222, -3.2541098 54.9871694, -3.2540702 54.9869139, -3.2541086 54.9866629)",
119148050,,,residential,,False,False,155.132,,Fruids Park Avenue,"LINESTRING (-3.2663337 54.9846022, -3.2657884 54.9845439, -3.2655758 54.9845492, -3.264444 54.984628, -3.2642039 54.9846406, -3.2639404 54.9846994)",
42163294,,C36a,tertiary,,False,False,45.519000000000005,,Port Street,"LINESTRING (-3.2645979 54.9867873, -3.2647844 54.9865769, -3.2649273 54.9864776, -3.2649943 54.9864551)",
42163294,,C36a,tertiary,,False,True,23.445,,Port Street,"LINESTRING (-3.2645979 54.9867873, -3.2645625 54.9868272, -3.2645587 54.9869394, -3.2645804 54.9869918)",
1127371214,,,residential,,False,False,110.71499999999999,,Baird's Wynd,"LINESTRING (-3.2645979 54.9867873, -3.264402 54.9867565, -3.2643241 54.9866926, -3.2640198 54.9859107)",
1127371214,,,residential,,False,True,110.715,,Baird's Wynd,"LINESTRING (-3.2640198 54.9859107, -3.2643241 54.9866926, -3.264402 54.9867565, -3.2645979 54.9867873)",
119148045,2,,residential,30 mph,False,False,25.33,,Prestonfield Road,"LINESTRING (-3.2544053 54.9921209, -3.2541237 54.9922815)",
1149819799,,,residential,,True,False,6.547000000000001,,,"LINESTRING (-3.2544053 54.9921209, -3.2543924 54.9921117, -3.2543856 54.9921006, -3.2543857 54.9920888, -3.2543926 54.9920777, -3.2544055 54.9920686)",roundabout
119191893,,,residential,30 mph,False,True,46.583,,Silverlaw,"LINESTRING (-3.2544878 54.9921198, -3.2546314 54.9922043, -3.2546759 54.992244, -3.2549341 54.99245)",
1149819799,,,residential,,True,False,5.767999999999999,,,"LINESTRING (-3.2544878 54.9921198, -3.2544731 54.9921258, -3.254456 54.9921291, -3.2544379 54.9921294, -3.2544205 54.9921266, -3.2544053 54.9921209)",roundabout
119191762,,,residential,,False,True,178.723,,Newington Road,"LINESTRING (-3.2544818 54.9920669, -3.2545779 54.9919775, -3.254698 54.9919151, -3.2548391 54.9918617, -3.2550889 54.9917756, -3.255966 54.9914922, -3.2565027 54.9913447, -3.2568651 54.9912555)",
1149819799,,,residential,,True,False,6.663,,,"LINESTRING (-3.2544818 54.9920669, -3.2544961 54.9920756, -3.2545045 54.9920866, -3.2545058 54.9920986, -3.2545 54.9921101, -3.2544878 54.9921198)",roundabout
1149819799,,,residential,,True,False,5.239,,,"LINESTRING (-3.2544055 54.9920686, -3.2544231 54.9920625, -3.2544431 54.99206, -3.2544635 54.9920616, -3.2544818 54.9920669)",roundabout
