osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
"[779498055, 42986767]",True,2,A1060,Parkway,primary,40 mph,False,46.533,"LINESTRING (0.4715241 51.7314475, 0.4716435 51.7313783, 0.4718373 51.7312736, 0.4718742 51.7312542, 0.4720405 51.7311783)",,
121260034,True,1,A1060,Parkway,secondary_link,40 mph,False,48.913,"LINESTRING (0.4715241 51.7314475, 0.4715222 51.7313772, 0.4718176 51.7312092, 0.4718648 51.731182, 0.4718894 51.7311632, 0.4719036 51.7311451, 0.4719086 51.7311244, 0.4719085 51.7311084)",,
51141161,True,2,A1060,Parkway,primary,40 mph,False,23.416,"LINESTRING (0.4684061 51.7330661, 0.4682141 51.7332399)",,
313906378,True,3,A1060,Market Roundabout,primary,40 mph,False,37.635999999999996,"LINESTRING (0.4684061 51.7330661, 0.4684091 51.7331507, 0.4684504 51.7332313, 0.4685265 51.7333016, 0.4686315 51.7333558)",circular,
"[4531976, 664689545, 1056940413]",True,2,A1099,Victoria Road South,primary,30 mph,False,111.316,"LINESTRING (0.4687549 51.7333893, 0.4688883 51.7334507, 0.4690001 51.7335086, 0.4691159 51.7335955, 0.4691708 51.7336483, 0.4691993 51.7336937, 0.4692338 51.7338145, 0.4692481 51.7340612, 0.4692477 51.7341297, 0.4692484 51.7342251, 0.4692976 51.7342651)",,
666430781,True,2,A1060,Market Roundabout,primary,40 mph,False,48.83,"LINESTRING (0.4687549 51.7333893, 0.4688886 51.7334003, 0.4690304 51.7333864, 0.4691592 51.7333472, 0.4692638 51.7332863, 0.4693347 51.733209)",circular,
"[4368018, 936522547]",True,,B1007,"['New London Road', 'Parkway']",secondary,30 mph,False,30.798000000000002,"LINESTRING (0.4716308 51.7309243, 0.4716761 51.7309694, 0.471707 51.7310153, 0.4717282 51.7310585, 0.4717298 51.7310942, 0.4717257 51.7311303, 0.4717185 51.7311872)",,
16124223,False,2,A1099,Victoria Road,primary,20 mph,False,224.249,"LINESTRING (0.4736559 51.737033, 0.4738866 51.7370295, 0.4739466 51.7370287, 0.4742306 51.7370233, 0.4746711 51.7370183, 0.4749019 51.737016, 0.4754891 51.7370074, 0.4759018 51.7370019, 0.4761599 51.7369974, 0.4763902 51.7369889, 0.4765985 51.7369732, 0.4769085 51.7369552)",,
146803865,False,2,,New Street,tertiary,20 mph,True,21.346,"LINESTRING (0.4736559 51.737033, 0.4736055 51.7369414, 0.4735787 51.7368927, 0.4735607 51.7368504)",,
"[244427857, 44025766]",False,"['2', '3']",B1008,New Street,secondary,30 mph,True,151.226,"LINESTRING (0.4736559 51.737033, 0.4737229 51.7371961, 0.4737342 51.7372237, 0.4737864 51.7373678, 0.4738291 51.7375714, 0.4739193 51.7380711, 0.4739259 51.7381476, 0.4739424 51.7383782)",,
