osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,junction
1210998410,2,B6529,Stagshaw Road,secondary,30 mph,False,True,27.695999999999998,"LINESTRING (-2.0203548 54.9770808, -2.0203584 54.9772203, -2.0203884 54.9773285)",,,
197458601,,,The Avenue,residential,,False,True,223.91299999999998,"LINESTRING (-2.0165907 54.9780362, -2.0172637 54.9780687, -2.0188537 54.9781584, -2.0190019 54.9774543)",,,
280835765,,,Chains Drive,unclassified,,False,False,153.308,"LINESTRING (-2.018259 54.9760677, -2.0180974 54.9762503, -2.0179707 54.9763191, -2.0178434 54.9764601, -2.0175971 54.9767533, -2.0173827 54.9770169, -2.0173029 54.977312)",,,
280835767,,,Hallgarth Close,unclassified,,False,False,88.78200000000001,"LINESTRING (-2.0154965 54.9769329, -2.0163708 54.9769687, -2.0164642 54.9769934, -2.0164139 54.977228)",,,
108219165,,,Synclen Terrace,residential,,False,False,66.824,"LINESTRING (-2.0145538 54.9778189, -2.0144936 54.9778018, -2.0135184 54.9777462)",,,
332449334,,,Synclen Terrace,residential,,False,False,28.519,"LINESTRING (-2.0145538 54.9778189, -2.0146021 54.9778082, -2.0146611 54.9778036, -2.0147898 54.9778005, -2.0149963 54.9778066)",,,
108219167,,,,residential,,False,False,2.233,"LINESTRING (-2.0119225 54.9776296, -2.0119574 54.9776311)",,,
332449303,,,,residential,,False,True,11.286,"LINESTRING (-2.0119574 54.9775296, -2.0119574 54.9776311)",,,
108219167,,,,residential,,False,True,2.233,"LINESTRING (-2.0119574 54.9776311, -2.0119225 54.9776296)",,,
332449303,,,,residential,,False,False,11.286,"LINESTRING (-2.0119574 54.9776311, -2.0119574 54.9775296)",,,
108219167,,,,residential,,False,False,17.080000000000002,"LINESTRING (-2.0119574 54.9776311, -2.0119943 54.9776326, -2.0121284 54.9776603, -2.0121812 54.9777008)",,,
332449334,,,Synclen Terrace,residential,,False,True,28.519,"LINESTRING (-2.0149963 54.9778066, -2.0147898 54.9778005, -2.0146611 54.9778036, -2.0146021 54.9778082, -2.0145538 54.9778189)",,,
123600502,,,Roman Way,residential,,False,False,198.44399999999996,"LINESTRING (-2.0240863 54.978096, -2.0242231 54.9781191, -2.0242624 54.9781273, -2.0243012 54.9781598, -2.0243125 54.9782206, -2.0242883 54.9782887, -2.0242398 54.9783331, -2.0241623 54.9783548, -2.0240688 54.9783605, -2.0237412 54.9783382, -2.0228921 54.9782804, -2.0226232 54.9782433, -2.0225045 54.9782233, -2.0224385 54.978198, -2.0223963 54.9781658, -2.0223661 54.9781277, -2.0223598 54.9780832, -2.0224821 54.9778216)",,,
197458590,,,Cookson Close,residential,,False,False,52.428,"LINESTRING (-2.0196395 54.9772068, -2.0196818 54.9771428, -2.0199193 54.9771473, -2.0199845 54.9771204, -2.0200411 54.9771016, -2.0200951 54.9770889, -2.0202147 54.9770804, -2.0203548 54.9770808)",,,
332452482,,,,residential,,False,False,3.08,"LINESTRING (-2.0189281 54.9770473, -2.0188805 54.9770427)",,,
333516796,,,Carrsfield,residential,,False,False,91.773,"LINESTRING (-2.0117378 54.9735403, -2.0116884 54.9733804, -2.0116348 54.9732942, -2.011565 54.9732511, -2.011447 54.9732203, -2.0113129 54.973208, -2.0106853 54.9732111)",,,
1111831879,2,B6530,,secondary,30 mph,False,False,111.196,"LINESTRING (-2.0117378 54.9735403, -2.0123294 54.973505, -2.0125103 54.9734944, -2.013471 54.9734382)",,,
1111831879,2,B6530,,secondary,30 mph,False,True,45.782,"LINESTRING (-2.0117378 54.9735403, -2.0112248 54.9735709, -2.0110232 54.9735707)",,,
333516796,,,Carrsfield,residential,,False,True,91.773,"LINESTRING (-2.0106853 54.9732111, -2.0113129 54.973208, -2.011447 54.9732203, -2.011565 54.9732511, -2.0116348 54.9732942, -2.0116884 54.9733804, -2.0117378 54.9735403)",,,
32245314,2,B6321,,secondary,30 mph,False,False,26.615,"LINESTRING (-2.0178154 54.9736103, -2.0180733 54.9734222)",,,
123600499,,B6530,Main Street,secondary,30 mph,False,False,5.267,"LINESTRING (-2.0178154 54.9736103, -2.0178932 54.9736261)",,,
"[123600499, 1111831879]",2,B6530,Main Street,secondary,30 mph,False,True,224.94199999999995,"LINESTRING (-2.0178154 54.9736103, -2.01737 54.9735197, -2.0171783 54.9734779, -2.0171358 54.9734711, -2.0167006 54.9734222, -2.0163202 54.9733743, -2.0160802 54.9733524, -2.0158282 54.9733327, -2.0155586 54.9733337, -2.0154059 54.9733373, -2.0153651 54.9733382, -2.0150048 54.9733601, -2.0148094 54.9733713, -2.0143601 54.9733912)",,,
123600499,,B6530,Main Street,secondary,30 mph,False,True,5.267,"LINESTRING (-2.0178932 54.9736261, -2.0178154 54.9736103)",,,
59470612,,B6529,Middle Street,secondary,30 mph,True,False,119.064,"LINESTRING (-2.0178932 54.9736261, -2.0185848 54.973786, -2.0186513 54.9738014, -2.0191281 54.9739134, -2.019604 54.9740513)",,,
349839118,,,,residential,,False,False,23.354,"LINESTRING (-2.0207241 54.9759952, -2.0203688 54.9759449)",,,
122126493,2,B6529,Stagshaw Road,secondary,30 mph,False,False,30.962,"LINESTRING (-2.0207241 54.9759952, -2.0207525 54.9759107, -2.0207468 54.9758199, -2.020677 54.9757266)",,,
122126493,2,B6529,Stagshaw Road,secondary,30 mph,False,True,71.681,"LINESTRING (-2.0207241 54.9759952, -2.0206932 54.9760872, -2.02055 54.976466, -2.0204841 54.9766249)",,,
349839118,,,,residential,,False,True,23.354,"LINESTRING (-2.0203688 54.9759449, -2.0207241 54.9759952)",,,
32360004,1,B6529,Watling Street,secondary,30 mph,True,False,61.385999999999996,"LINESTRING (-2.0199829 54.9741908, -2.0200891 54.9742426, -2.0201065 54.97426, -2.0201336 54.9742919, -2.0201799 54.9743463, -2.0202138 54.9746516, -2.0202204 54.9747015)",,,
59470149,,,,residential,30 mph,False,False,38.923,"LINESTRING (-2.0199829 54.9741908, -2.0200219 54.9740862, -2.0198629 54.9738609)",,,
123600504,2,B6529,Middle Street,secondary,30 mph,False,True,28.729999999999997,"LINESTRING (-2.0199829 54.9741908, -2.0198555 54.9741451, -2.019604 54.9740513)",,,
392516264,,B6321,,secondary,,True,False,39.058,"LINESTRING (-2.0201656 54.9704444, -2.0203128 54.9704682, -2.0204644 54.9704802, -2.0206174 54.9704801, -2.0207689 54.9704679)",,,
932310226,,,,secondary,30 mph,True,False,19.268,"LINESTRING (-2.0201656 54.9704444, -2.0202063 54.9704843, -2.0202201 54.970515, -2.0202424 54.9705659, -2.020236 54.9706086)",,,roundabout
"[27892227, 932310222]",,,,secondary,30 mph,True,False,40.531,"LINESTRING (-2.020236 54.9706086, -2.0201933 54.970643, -2.0201178 54.9706885, -2.0198759 54.9708048, -2.0197981 54.9708238, -2.0197469 54.9708286)",,,roundabout
27892227,,,,secondary,30 mph,True,False,32.461,"LINESTRING (-2.0195227 54.9707577, -2.0195 54.9707196, -2.0194648 54.9706047, -2.0194674 54.9705653, -2.0194754 54.9705338, -2.0194929 54.970503, -2.0195263 54.9704782)",,,roundabout
392516266,,B6321,,secondary,,True,False,35.294,"LINESTRING (-2.0197469 54.9708286, -2.0194855 54.9711083)",,,
27892227,,,,secondary,30 mph,True,False,17.134,"LINESTRING (-2.0197469 54.9708286, -2.0196884 54.9708262, -2.0196296 54.9708146, -2.0195693 54.9707916, -2.0195227 54.9707577)",,,roundabout
"[332452482, 1210998420]",,,,residential,,False,True,11.969,"LINESTRING (-2.0186978 54.9770189, -2.0187572 54.9770277, -2.0188296 54.9770384, -2.0188805 54.9770427)",,,
1243571792,,,Spoutwell Lane,residential,,False,False,225.29000000000002,"LINESTRING (-2.0118477 54.9719917, -2.0122472 54.9721336, -2.012848 54.97238, -2.0134858 54.9728014, -2.0143601 54.9733912)",,,
