osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
512934015,,Ollardale Park,residential,,False,True,68.932,"LINESTRING (-6.0077893 54.7501426, -6.0075341 54.7501786, -6.0074911 54.7501809, -6.0074393 54.7501797, -6.0073908 54.7501743, -6.0073462 54.7501636, -6.0073042 54.7501456, -6.0072681 54.7501267, -6.006914 54.7499088)",,,
512934015,,Ollardale Park,residential,,False,True,2.143,"LINESTRING (-6.0087422 54.7499903, -6.00871 54.7499954)",,,
39520945,,Hawthorn Way,residential,,False,False,61.26,"LINESTRING (-6.0066301 54.7491378, -6.0059761 54.7487365)",,,
39520945,,Hawthorn Way,residential,,False,True,74.689,"LINESTRING (-6.0066301 54.7491378, -6.0074309 54.7496252)",,,
512934016,,Hawthorn Way,residential,,False,True,206.95300000000003,"LINESTRING (-6.0066301 54.7491378, -6.0065481 54.7491811, -6.0057818 54.749586, -6.0057227 54.7496172, -6.0056929 54.7496384, -6.0056648 54.7496653, -6.0056489 54.7496877, -6.0056404 54.7497115, -6.0056411 54.7497295, -6.0056468 54.749748, -6.005656 54.7497643, -6.0056701 54.7497797, -6.0056958 54.7497991, -6.0061909 54.7501073, -6.0062137 54.7501201, -6.0062366 54.7501317, -6.0062699 54.7501436, -6.0063033 54.7501526, -6.0063315 54.750157, -6.0063618 54.7501602, -6.006384 54.75016, -6.0064062 54.7501585, -6.0064295 54.7501554, -6.0064506 54.7501506, -6.0064806 54.750139, -6.0065106 54.7501252, -6.0068483 54.749944, -6.0068564 54.7499397, -6.006914 54.7499088)",,,
39520945,,Hawthorn Way,residential,,False,False,74.689,"LINESTRING (-6.0074309 54.7496252, -6.0066301 54.7491378)",,,
512934016,,Hawthorn Way,residential,,False,False,45.769999999999996,"LINESTRING (-6.0074309 54.7496252, -6.0070236 54.7498487, -6.006914 54.7499088)",,,
39520945,,Hawthorn Way,residential,,False,False,28.157,"LINESTRING (-6.0059761 54.7487365, -6.0056849 54.7485471)",,,
39520945,,Hawthorn Way,residential,,False,True,61.26,"LINESTRING (-6.0059761 54.7487365, -6.0066301 54.7491378)",,,
39520946,,Fernlea Gardens,residential,,False,True,95.431,"LINESTRING (-6.0059761 54.7487365, -6.00516 54.7491767, -6.0048897 54.7493225)",,,
39520945,,Hawthorn Way,residential,,False,True,32.365,"LINESTRING (-6.0053429 54.7483332, -6.0056849 54.7485471)",,,
39520949,,Heather Park,residential,,False,True,90.12199999999999,"LINESTRING (-6.0053429 54.7483332, -6.0048799 54.7485907, -6.004854 54.7486041, -6.0048278 54.7486153, -6.0048051 54.7486231, -6.0047824 54.7486294, -6.0047588 54.7486341, -6.0047351 54.7486374, -6.004706 54.7486391, -6.0046768 54.7486393, -6.0046447 54.7486372, -6.0046143 54.7486341, -6.0045893 54.7486282, -6.004566 54.7486212, -6.0042127 54.7484922)",,,
39520946,,Fernlea Gardens,residential,,False,False,95.431,"LINESTRING (-6.0048897 54.7493225, -6.00516 54.7491767, -6.0059761 54.7487365)",,,
512934019,,Mossvale Park,residential,,False,False,72.761,"LINESTRING (-6.0065132 54.7481003, -6.0056849 54.7485471)",,,
39520976,,,residential,,False,True,55.078,"LINESTRING (-6.0065132 54.7481003, -6.0068921 54.7479095, -6.0071399 54.7480565)",,,
39520945,,Hawthorn Way,residential,,False,False,32.365,"LINESTRING (-6.0056849 54.7485471, -6.0053429 54.7483332)",,,
39520945,,Hawthorn Way,residential,,False,True,28.157,"LINESTRING (-6.0056849 54.7485471, -6.0059761 54.7487365)",,,
512934019,,Mossvale Park,residential,,False,True,72.761,"LINESTRING (-6.0056849 54.7485471, -6.0065132 54.7481003)",,,
39520954,,Avondale Drive,unclassified,,False,True,40.635000000000005,"LINESTRING (-5.9987167 54.7507472, -5.9984407 54.7509089, -5.9983346 54.7509711, -5.9982813 54.751012)",,,
39531728,,,unclassified,,False,False,224.17200000000003,"LINESTRING (-5.9987167 54.7507472, -5.998975 54.7508462, -5.9993945 54.7509482, -5.9994995 54.7509737, -5.9995158 54.7509777, -5.9995867 54.750995, -6.0000457 54.7511078, -6.0005329 54.7512276, -6.0006488 54.7512752, -6.0010288 54.7516468, -6.0010553 54.7516739, -6.0011877 54.7518055, -6.0012042 54.7518338, -6.0012049 54.7518609, -6.001165 54.751919, -6.0011379 54.7519602)",,,
39531728,,,unclassified,,False,True,224.17200000000003,"LINESTRING (-6.0011379 54.7519602, -6.001165 54.751919, -6.0012049 54.7518609, -6.0012042 54.7518338, -6.0011877 54.7518055, -6.0010553 54.7516739, -6.0010288 54.7516468, -6.0006488 54.7512752, -6.0005329 54.7512276, -6.0000457 54.7511078, -5.9995867 54.750995, -5.9995158 54.7509777, -5.9994995 54.7509737, -5.9993945 54.7509482, -5.998975 54.7508462, -5.9987167 54.7507472)",,,
145302557,B94,The Square,secondary,30 mph,True,False,28.527,"LINESTRING (-6.0011379 54.7519602, -6.0011864 54.7519724, -6.0013045 54.7520519, -6.0014222 54.7521524)",2,,
39036525,,Ballyeaston Road,tertiary,30 mph,False,False,211.263,"LINESTRING (-6.0015461 54.754426, -6.0014734 54.754933, -6.0014843 54.7550161, -6.0015587 54.7551335, -6.0017342 54.755356, -6.0018187 54.7554632, -6.002097 54.7558396, -6.0022533 54.7560723, -6.0022961 54.7561459, -6.0023277 54.7562281)",2,,
39036525,,Ballyeaston Road,tertiary,30 mph,False,True,75.38499999999999,"LINESTRING (-6.0015461 54.754426, -6.0015544 54.7543092, -6.0015765 54.7541466, -6.0016286 54.7538172, -6.0016392 54.7537503)",2,,
39582473,,Ballycorr Road,unclassified,30 mph,False,False,89.238,"LINESTRING (-6.0015461 54.754426, -6.0014789 54.7544297, -6.0014293 54.7544428, -6.0012603 54.7545032, -6.001036 54.7545856, -6.0009409 54.7546217, -6.0008142 54.7546698, -6.0005895 54.7547568, -6.0003775 54.7548513)",2,,
39582473,,Ballycorr Road,unclassified,30 mph,False,False,98.084,"LINESTRING (-6.0003775 54.7548513, -6.000075 54.754967, -5.9993218 54.7552574, -5.99919 54.7553059, -5.9991024 54.7553377)",2,,
39582473,,Ballycorr Road,unclassified,30 mph,False,True,89.238,"LINESTRING (-6.0003775 54.7548513, -6.0005895 54.7547568, -6.0008142 54.7546698, -6.0009409 54.7546217, -6.001036 54.7545856, -6.0012603 54.7545032, -6.0014293 54.7544428, -6.0014789 54.7544297, -6.0015461 54.754426)",2,,
127284679,,,unclassified,,False,False,112.934,"LINESTRING (-6.0003775 54.7548513, -6.0003559 54.7547057, -6.0003866 54.7546568, -6.0006938 54.7541677, -6.0007641 54.7540559, -6.0007957 54.7539741, -6.0008038 54.7538797)",2,,
321461002,B94,Rashee Road,secondary,30 mph,False,False,48.078,"LINESTRING (-6.0033283 54.7549572, -6.0029215 54.7545941)",,,
39531779,,Margaret Avenue,residential,,False,False,200.27399999999997,"LINESTRING (-6.0033283 54.7549572, -6.002836 54.755155, -6.0028084 54.7551674, -6.0027875 54.7551795, -6.0027694 54.7551937, -6.0027534 54.7552082, -6.0027401 54.7552243, -6.0027349 54.7552382, -6.0027343 54.75525, -6.0027359 54.7552614, -6.0027395 54.7552716, -6.0027465 54.7552874, -6.0027573 54.7553049, -6.0027781 54.7553338, -6.0031487 54.7557733, -6.0031835 54.7558202, -6.0032037 54.7558619, -6.0032109 54.755898, -6.0031971 54.7559346, -6.0031698 54.7559633, -6.0031149 54.7559916, -6.0025607 54.7561959, -6.0025364 54.7562024, -6.0025007 54.7562104, -6.0024659 54.756217, -6.0024304 54.7562221, -6.0023942 54.7562246, -6.0023277 54.7562281)",,,
321461002,B94,Rashee Road,secondary,30 mph,False,True,91.83500000000001,"LINESTRING (-6.0033283 54.7549572, -6.0034237 54.7550407, -6.0038001 54.7553411, -6.0039971 54.7555162, -6.0041412 54.7556367)",,,
39531781,,George Gardens,residential,,False,False,84.16,"LINESTRING (-6.0036018 54.7529409, -6.0034834 54.7529869, -6.0034646 54.7529966, -6.0034525 54.7530095, -6.0034474 54.7530245, -6.0034502 54.7530409, -6.0034588 54.7530585, -6.0034829 54.7530878, -6.0039309 54.7534711, -6.0040223 54.7535566)",,,
39531781,,George Gardens,residential,,False,False,60.471999999999994,"LINESTRING (-6.0040223 54.7535566, -6.0040452 54.7535822, -6.0040644 54.7536111, -6.0040741 54.7536319, -6.0040802 54.7536549, -6.0040841 54.7536783, -6.0040843 54.7536995, -6.0040805 54.7537421, -6.0040688 54.7538041, -6.0040685 54.7538235, -6.0040718 54.7538489, -6.004078 54.7538681, -6.0040899 54.7538892, -6.0041073 54.7539082, -6.0042845 54.7540581)",,,
39531781,,George Gardens,residential,,False,True,84.16,"LINESTRING (-6.0040223 54.7535566, -6.0039309 54.7534711, -6.0034829 54.7530878, -6.0034588 54.7530585, -6.0034502 54.7530409, -6.0034474 54.7530245, -6.0034525 54.7530095, -6.0034646 54.7529966, -6.0034834 54.7529869, -6.0036018 54.7529409)",,,
39531793,,George Close,residential,,False,True,67.681,"LINESTRING (-6.0040223 54.7535566, -6.0037232 54.7536586, -6.0036838 54.7536704, -6.0036444 54.7536812, -6.0035993 54.7536905, -6.0035542 54.7536956, -6.0035082 54.7536989, -6.0034641 54.7537001, -6.0034321 54.7536984, -6.0034002 54.7536946, -6.003366 54.7536893, -6.0033336 54.7536831, -6.0032988 54.7536743, -6.0032641 54.7536645, -6.0032313 54.7536547, -6.0032003 54.7536443, -6.0031685 54.7536334, -6.0031377 54.7536215, -6.0031055 54.7536085, -6.0030751 54.7535954)",,,
39531782,,,unclassified,,False,False,83.164,"LINESTRING (-6.0036519 54.7520388, -6.0042062 54.7524922, -6.0043253 54.7525919, -6.0043961 54.7526511)",,,
145302564,B95,,secondary,30 mph,False,True,109.856,"LINESTRING (-6.0036519 54.7520388, -6.0031967 54.7522509, -6.0027827 54.7524399, -6.002313 54.7526544)",2,,
400066763,B95,Doagh Road,secondary,,False,False,240.687,"LINESTRING (-6.0036519 54.7520388, -6.0038641 54.7519472, -6.0041216 54.751836, -6.0042457 54.7517929, -6.0048654 54.7515614, -6.0053705 54.7513917, -6.005565 54.7513207, -6.0061908 54.7511203, -6.0065345 54.7510178, -6.0066843 54.7509733, -6.0068636 54.7509286)",,,
39531782,,,unclassified,,False,True,83.164,"LINESTRING (-6.0043961 54.7526511, -6.0043253 54.7525919, -6.0042062 54.7524922, -6.0036519 54.7520388)",,,
39531793,,George Close,residential,,False,False,67.681,"LINESTRING (-6.0030751 54.7535954, -6.0031055 54.7536085, -6.0031377 54.7536215, -6.0031685 54.7536334, -6.0032003 54.7536443, -6.0032313 54.7536547, -6.0032641 54.7536645, -6.0032988 54.7536743, -6.0033336 54.7536831, -6.003366 54.7536893, -6.0034002 54.7536946, -6.0034321 54.7536984, -6.0034641 54.7537001, -6.0035082 54.7536989, -6.0035542 54.7536956, -6.0035993 54.7536905, -6.0036444 54.7536812, -6.0036838 54.7536704, -6.0037232 54.7536586, -6.0040223 54.7535566)",,,
39531796,,Elizabeth Gardens,residential,,False,False,64.279,"LINESTRING (-6.0006092 54.7564649, -6.0009496 54.7563109, -6.0009698 54.756303, -6.0009912 54.7562965, -6.0010059 54.7562928, -6.0010214 54.7562895, -6.0010331 54.7562877, -6.0010448 54.7562864, -6.0010567 54.7562859, -6.0010684 54.756286, -6.0010803 54.7562867, -6.0010922 54.7562882, -6.0011034 54.7562904, -6.0011132 54.7562931, -6.0011201 54.7562953, -6.0011269 54.7562978, -6.0011336 54.7563007, -6.0011403 54.7563039, -6.0011478 54.7563079, -6.0011547 54.7563121, -6.0013731 54.7564627)",,,
39531858,,,residential,,False,True,64.97999999999999,"LINESTRING (-6.0006092 54.7564649, -6.0008093 54.7566078, -6.0008271 54.7566188, -6.0008364 54.7566239, -6.000846 54.7566285, -6.0008553 54.7566319, -6.0008647 54.7566351, -6.0008742 54.7566375, -6.0008843 54.7566398, -6.0008943 54.7566414, -6.0009038 54.7566425, -6.0009132 54.7566434, -6.0009228 54.7566439, -6.0009332 54.7566441, -6.0009435 54.756644, -6.0009539 54.7566436, -6.0009644 54.7566431, -6.0009746 54.7566421, -6.0009848 54.7566408, -6.0009951 54.7566391, -6.0010055 54.756637, -6.0010116 54.7566355, -6.0010177 54.7566338, -6.0010238 54.7566317, -6.0010298 54.7566294, -6.0010356 54.7566268, -6.0013731 54.7564627)",,,
"[39531858, 156997339]",,Ballycorr Gardens,residential,,False,"[False, True]",71.63000000000001,"LINESTRING (-6.0006092 54.7564649, -6.0001743 54.7561652, -6.0000777 54.7560749, -6.0000492 54.7560423, -6.0000256 54.7560095, -6.0000045 54.7559774, -5.9999806 54.755939)",,,
39531796,,Elizabeth Gardens,residential,,False,False,20.341,"LINESTRING (-6.0013731 54.7564627, -6.0013877 54.7564697, -6.0014031 54.756476, -6.0014197 54.7564814, -6.0014358 54.7564858, -6.0014541 54.7564899, -6.0016663 54.7565288)",,,
39531796,,Elizabeth Gardens,residential,,False,True,64.279,"LINESTRING (-6.0013731 54.7564627, -6.0011547 54.7563121, -6.0011478 54.7563079, -6.0011403 54.7563039, -6.0011336 54.7563007, -6.0011269 54.7562978, -6.0011201 54.7562953, -6.0011132 54.7562931, -6.0011034 54.7562904, -6.0010922 54.7562882, -6.0010803 54.7562867, -6.0010684 54.756286, -6.0010567 54.7562859, -6.0010448 54.7562864, -6.0010331 54.7562877, -6.0010214 54.7562895, -6.0010059 54.7562928, -6.0009912 54.7562965, -6.0009698 54.756303, -6.0009496 54.7563109, -6.0006092 54.7564649)",,,
39531858,,,residential,,False,False,64.98,"LINESTRING (-6.0013731 54.7564627, -6.0010356 54.7566268, -6.0010298 54.7566294, -6.0010238 54.7566317, -6.0010177 54.7566338, -6.0010116 54.7566355, -6.0010055 54.756637, -6.0009951 54.7566391, -6.0009848 54.7566408, -6.0009746 54.7566421, -6.0009644 54.7566431, -6.0009539 54.7566436, -6.0009435 54.756644, -6.0009332 54.7566441, -6.0009228 54.7566439, -6.0009132 54.7566434, -6.0009038 54.7566425, -6.0008943 54.7566414, -6.0008843 54.7566398, -6.0008742 54.7566375, -6.0008647 54.7566351, -6.0008553 54.7566319, -6.000846 54.7566285, -6.0008364 54.7566239, -6.0008271 54.7566188, -6.0008093 54.7566078, -6.0006092 54.7564649)",,,
39531796,,Elizabeth Gardens,residential,,False,True,36.179,"LINESTRING (-6.002202 54.7566303, -6.0016663 54.7565288)",,,
39036525,,Ballyeaston Road,tertiary,30 mph,False,True,46.138999999999996,"LINESTRING (-6.002202 54.7566303, -6.0022929 54.7564841, -6.0023327 54.7563983, -6.0023426 54.7563321, -6.0023277 54.7562281)",2,,
39531796,,Elizabeth Gardens,residential,,False,False,36.179,"LINESTRING (-6.0016663 54.7565288, -6.002202 54.7566303)",,,
39531796,,Elizabeth Gardens,residential,,False,True,20.340999999999998,"LINESTRING (-6.0016663 54.7565288, -6.0014541 54.7564899, -6.0014358 54.7564858, -6.0014197 54.7564814, -6.0014031 54.756476, -6.0013877 54.7564697, -6.0013731 54.7564627)",,,
39531859,,,residential,,False,True,87.28500000000001,"LINESTRING (-6.0016663 54.7565288, -6.0014646 54.7568538, -6.0010087 54.7570553, -6.0008894 54.7569716)",,,
39531862,,Charles Drive,residential,,False,False,77.171,"LINESTRING (-6.0051667 54.7565185, -6.0041694 54.7569064)",,,
321461002,B94,Rashee Road,secondary,30 mph,False,False,118.085,"LINESTRING (-6.0051667 54.7565185, -6.0046046 54.7560351, -6.0041412 54.7556367)",,,
39531862,,Charles Drive,residential,,False,True,11.41,"LINESTRING (-6.0040184 54.7569604, -6.0040541 54.7569453, -6.0041694 54.7569064)",,,
39531865,,,residential,,False,False,44.157,"LINESTRING (-6.0038382 54.7565583, -6.0041694 54.7569064)",,,
39531862,,Charles Drive,residential,,False,True,77.171,"LINESTRING (-6.0041694 54.7569064, -6.0051667 54.7565185)",,,
39531865,,,residential,,False,True,44.157,"LINESTRING (-6.0041694 54.7569064, -6.0038382 54.7565583)",,,
39531862,,Charles Drive,residential,,False,False,11.41,"LINESTRING (-6.0041694 54.7569064, -6.0040541 54.7569453, -6.0040184 54.7569604)",,,
39531940,,Rathmena Avenue,residential,,False,False,63.782,"LINESTRING (-6.0082795 54.7549273, -6.0074425 54.7552367)",,,
"[39531979, 39531942]",,"['Hillmount Avenue', 'Rathmena Drive']",residential,,False,False,333.96400000000006,"LINESTRING (-6.0082795 54.7549273, -6.0077322 54.7544567, -6.0076839 54.7544152, -6.0068431 54.7547562, -6.0068222 54.7547644, -6.0065294 54.7548489, -6.0062365 54.754928, -6.0055934 54.755111, -6.0054479 54.7551546, -6.0053023 54.7552036, -6.0041412 54.7556367)",,,
39531940,,Rathmena Avenue,residential,,False,True,234.527,"LINESTRING (-6.0080747 54.7568396, -6.0066283 54.7555228, -6.0074425 54.7552367)",,,
39531940,,Rathmena Avenue,residential,,False,True,63.782,"LINESTRING (-6.0074425 54.7552367, -6.0082795 54.7549273)",,,
39531940,,Rathmena Avenue,residential,,False,False,234.527,"LINESTRING (-6.0074425 54.7552367, -6.0066283 54.7555228, -6.0080747 54.7568396)",,,
"[39531979, 39531942]",,"['Hillmount Avenue', 'Rathmena Drive']",residential,,False,True,333.96400000000006,"LINESTRING (-6.0041412 54.7556367, -6.0053023 54.7552036, -6.0054479 54.7551546, -6.0055934 54.755111, -6.0062365 54.754928, -6.0065294 54.7548489, -6.0068222 54.7547644, -6.0068431 54.7547562, -6.0076839 54.7544152, -6.0077322 54.7544567, -6.0082795 54.7549273)",,,
321461002,B94,Rashee Road,secondary,30 mph,False,False,91.835,"LINESTRING (-6.0041412 54.7556367, -6.0039971 54.7555162, -6.0038001 54.7553411, -6.0034237 54.7550407, -6.0033283 54.7549572)",,,
321461002,B94,Rashee Road,secondary,30 mph,False,True,118.085,"LINESTRING (-6.0041412 54.7556367, -6.0046046 54.7560351, -6.0051667 54.7565185)",,,
39532079,,Ballycorr Gardens,residential,,False,False,45.887,"LINESTRING (-6.0005719 54.7557069, -5.9999806 54.755939)",,,
39532079,,Ballycorr Gardens,residential,,False,True,45.887,"LINESTRING (-5.9999806 54.755939, -6.0005719 54.7557069)",,,
"[39531858, 156997339]",,Ballycorr Gardens,residential,,False,"[False, True]",71.63,"LINESTRING (-5.9999806 54.755939, -6.0000045 54.7559774, -6.0000256 54.7560095, -6.0000492 54.7560423, -6.0000777 54.7560749, -6.0001743 54.7561652, -6.0006092 54.7564649)",,,
156997339,,Ballycorr Gardens,residential,,False,True,24.950000000000003,"LINESTRING (-5.9999806 54.755939, -5.9999538 54.7558973, -5.9999295 54.7558603, -5.999845 54.7557287)",,,
"[39577714, 513076019]",,"['Bellevue Street', 'Bellevue Place']",residential,,False,False,344.02199999999993,"LINESTRING (-5.9941839 54.7503914, -5.9941122 54.7503568, -5.9940764 54.7503429, -5.9940334 54.7503318, -5.9939732 54.7503211, -5.9934633 54.7502447, -5.9934277 54.7502429, -5.9933993 54.7502458, -5.9933672 54.7502534, -5.9933398 54.7502632, -5.9933136 54.7502752, -5.9923003 54.7509282, -5.9922836 54.7509456, -5.9922746 54.7509621, -5.9922718 54.7509762, -5.9922712 54.7509883, -5.9922734 54.7510009, -5.992279 54.7510115, -5.9922893 54.7510247, -5.9922997 54.7510334, -5.9923357 54.7510582, -5.9926067 54.7512246, -5.9926416 54.7512393, -5.9926764 54.7512502, -5.9927088 54.7512569, -5.9927448 54.7512613, -5.9927674 54.7512615, -5.9927919 54.7512607, -5.9928063 54.7512586, -5.9928207 54.751255, -5.9928382 54.7512492, -5.9928566 54.7512402, -5.9941839 54.7503914)",,,
"[39577714, 513076019]",,"['Bellevue Place', 'Bellevue Street']",residential,,False,True,344.02199999999993,"LINESTRING (-5.9941839 54.7503914, -5.9928566 54.7512402, -5.9928382 54.7512492, -5.9928207 54.751255, -5.9928063 54.7512586, -5.9927919 54.7512607, -5.9927674 54.7512615, -5.9927448 54.7512613, -5.9927088 54.7512569, -5.9926764 54.7512502, -5.9926416 54.7512393, -5.9926067 54.7512246, -5.9923357 54.7510582, -5.9922997 54.7510334, -5.9922893 54.7510247, -5.992279 54.7510115, -5.9922734 54.7510009, -5.9922712 54.7509883, -5.9922718 54.7509762, -5.9922746 54.7509621, -5.9922836 54.7509456, -5.9923003 54.7509282, -5.9933136 54.7502752, -5.9933398 54.7502632, -5.9933672 54.7502534, -5.9933993 54.7502458, -5.9934277 54.7502429, -5.9934633 54.7502447, -5.9939732 54.7503211, -5.9940334 54.7503318, -5.9940764 54.7503429, -5.9941122 54.7503568, -5.9941839 54.7503914)",,,
513076019,,Bellevue Street,residential,,False,False,49.672000000000004,"LINESTRING (-5.9941839 54.7503914, -5.9946584 54.7500873, -5.994698 54.7500576)",,,
513076019,,Bellevue Street,residential,,False,True,49.672000000000004,"LINESTRING (-5.994698 54.7500576, -5.9946584 54.7500873, -5.9941839 54.7503914)",,,
1109039944,B95,,secondary,30 mph,False,True,78.815,"LINESTRING (-5.994698 54.7500576, -5.995327 54.7501197, -5.995754 54.7501542, -5.9958475 54.7501694, -5.9959055 54.7501815)",2,,
39036525,,Ballyeaston Road,tertiary,30 mph,False,False,75.38499999999999,"LINESTRING (-6.0016392 54.7537503, -6.0016286 54.7538172, -6.0015765 54.7541466, -6.0015544 54.7543092, -6.0015461 54.754426)",2,,
156992927,,,secondary,30 mph,True,False,21.732,"LINESTRING (-6.0016392 54.7537503, -6.0015947 54.7537452, -6.0015548 54.7537327, -6.0015234 54.7537138, -6.0015032 54.7536903, -6.0014963 54.7536645, -6.0015009 54.7536431, -6.0015146 54.7536231, -6.0015364 54.7536057)",1,roundabout,
156992927,,,secondary,30 mph,True,False,12.521999999999998,"LINESTRING (-6.0017877 54.7536894, -6.001766 54.7537147, -6.0017314 54.7537345, -6.0016876 54.7537468, -6.0016392 54.7537503)",1,roundabout,
321461002,B94,Rashee Road,secondary,30 mph,False,True,124.634,"LINESTRING (-6.0017877 54.7536894, -6.0018681 54.7537204, -6.0018979 54.753738, -6.0019795 54.753802, -6.0020732 54.7538929, -6.0027533 54.7544613, -6.0029215 54.7545941)",,,
145302557,B94,The Square,secondary,30 mph,True,False,27.032999999999998,"LINESTRING (-6.0007891 54.7520896, -6.0008521 54.7520593, -6.0010622 54.7519689, -6.0011379 54.7519602)",2,,
156997347,,Ballycorr Green,residential,,False,False,37.517,"LINESTRING (-5.9967494 54.7562363, -5.9964201 54.7559575)",,,
39582473,,Ballycorr Road,unclassified,30 mph,False,False,145.351,"LINESTRING (-5.9967494 54.7562363, -5.9961219 54.756477, -5.9954992 54.7567084, -5.9954718 54.7567186, -5.995382 54.756752, -5.9952307 54.7568076, -5.9948492 54.7569478)",2,,
39582473,,Ballycorr Road,unclassified,30 mph,False,True,116.39,"LINESTRING (-5.9967494 54.7562363, -5.9968412 54.7562032, -5.9968962 54.7561821, -5.9972008 54.7560654, -5.9972992 54.7560277, -5.9976609 54.755889, -5.9982639 54.7556603)",2,,
156992945,,Northend,secondary,30 mph,True,False,25.465999999999998,"LINESTRING (-6.0017221 54.7528692, -6.0016868 54.7528888, -6.0016451 54.752921, -6.0016081 54.7529566, -6.001588 54.7529767, -6.0015527 54.7530323, -6.0015346 54.7530674)",1,,
