osmid,highway,maxspeed,oneway,reversed,length,ref,junction,geometry,name,access,lanes,bridge
"[26991736, 156684606]",tertiary,"['20 mph', '30 mph']",False,False,42.638,,,"LINESTRING (-4.2492403 51.6846883, -4.2491796 51.6845078, -4.2491207 51.6843121)",Stepney Road,,,
26991736,tertiary,20 mph,False,True,29.742,,,"LINESTRING (-4.2492403 51.6846883, -4.2492422 51.6848133, -4.2491996 51.6849533)",Stepney Road,,,
49714182,residential,20 mph,False,True,65.728,,,"LINESTRING (-4.250192 51.6846529, -4.2492403 51.6846883)",Springfield Terrace,,,
49714182,residential,20 mph,False,False,55.202,,,"LINESTRING (-4.250192 51.6846529, -4.2502794 51.6846456, -4.2503924 51.6846143, -4.2504924 51.6845709, -4.2508458 51.6843819)",Springfield Terrace,,,
49714184,residential,,False,True,34.928,,,"LINESTRING (-4.250192 51.6846529, -4.2501709 51.6847446, -4.2500919 51.6848615, -4.2500225 51.6849459)",,,,
49714182,residential,20 mph,False,True,55.202,,,"LINESTRING (-4.2508458 51.6843819, -4.2504924 51.6845709, -4.2503924 51.6846143, -4.2502794 51.6846456, -4.250192 51.6846529)",Springfield Terrace,,,
156689051,tertiary,20 mph,False,False,34.085,,,"LINESTRING (-4.2508458 51.6843819, -4.2507606 51.6843314, -4.2505901 51.6841618, -4.2505487 51.6841401)",Elkington Road,,,
156689051,tertiary,20 mph,False,True,111.62599999999999,,,"LINESTRING (-4.2508458 51.6843819, -4.2511013 51.684496, -4.2512496 51.6845579, -4.2513425 51.6846073, -4.2514643 51.6846912, -4.2518258 51.6850232, -4.2519079 51.685119)",Elkington Road,,,
49714185,residential,20 mph,False,False,88.275,,,"LINESTRING (-4.2432783 51.6820844, -4.2440459 51.6827198)",Silver Terrace,,,
49714185,residential,20 mph,False,True,88.275,,,"LINESTRING (-4.2440459 51.6827198, -4.2432783 51.6820844)",Silver Terrace,,,
49714185,residential,20 mph,False,False,96.352,,,"LINESTRING (-4.2440459 51.6827198, -4.2447572 51.6833513, -4.2448123 51.6834413)",Silver Terrace,,,
26992224,primary,20 mph,False,True,6.898,A484,,"LINESTRING (-4.2461639 51.6901515, -4.2460644 51.6901449)",Colby Road,,2,
26992224,primary,20 mph,False,False,128.407,A484,,"LINESTRING (-4.2461639 51.6901515, -4.2465052 51.6901716, -4.2467217 51.6901892, -4.2470863 51.6902004, -4.2476126 51.6902235, -4.2480121 51.6902778)",Colby Road,,2,
26991736,tertiary,20 mph,False,False,2.788,,,"LINESTRING (-4.248882 51.6856048, -4.2488937 51.6855808)",Stepney Road,,,
26991736,tertiary,20 mph,False,True,64.49600000000001,,,"LINESTRING (-4.248882 51.6856048, -4.2488321 51.685853, -4.2488289 51.685883, -4.2487973 51.6861822)",Stepney Road,,,
49714196,residential,20 mph,False,False,56.726,,,"LINESTRING (-4.248882 51.6856048, -4.2488007 51.6855846, -4.2487061 51.6855119, -4.2483692 51.6852157)",Memorial Square,,,
26991736,tertiary,20 mph,False,False,72.892,,,"LINESTRING (-4.2488937 51.6855808, -4.2491996 51.6849533)",Stepney Road,,,
26991736,tertiary,20 mph,False,True,2.788,,,"LINESTRING (-4.2488937 51.6855808, -4.248882 51.6856048)",Stepney Road,,,
49714194,residential,20 mph,False,False,71.627,,,"LINESTRING (-4.2488937 51.6855808, -4.2499074 51.6857221)",Heol Snowdon,,,
49714194,residential,20 mph,False,True,71.627,,,"LINESTRING (-4.2499074 51.6857221, -4.2488937 51.6855808)",Heol Snowdon,,,
49714202,residential,20 mph,False,False,5.641,,,"LINESTRING (-4.2573374 51.6853857, -4.2573803 51.6853425)",Heol Elfed,,,
49714202,residential,20 mph,False,False,4.007,,,"LINESTRING (-4.2573803 51.6853425, -4.2574125 51.6853125)",Heol Elfed,,,
49714202,residential,20 mph,False,True,5.641,,,"LINESTRING (-4.2573803 51.6853425, -4.2573374 51.6853857)",Heol Elfed,,,
49714229,residential,20 mph,False,True,61.285,,,"LINESTRING (-4.2573803 51.6853425, -4.2570102 51.685256, -4.2565274 51.6851928)",Heol Elfed,,,
49714202,residential,20 mph,False,True,4.007,,,"LINESTRING (-4.2574125 51.6853125, -4.2573803 51.6853425)",Heol Elfed,,,
49714203,residential,20 mph,False,True,32.625,,,"LINESTRING (-4.2544245 51.6851596, -4.2546981 51.685399)",Gwelfor,,,
26992369,residential,20 mph,True,False,32.793,,,"LINESTRING (-4.2532651 51.6859064, -4.2528151 51.686002)",Heol Elfed,,,
49714229,residential,20 mph,False,False,19.578000000000003,,,"LINESTRING (-4.2532651 51.6859064, -4.2533974 51.6858747, -4.2534369 51.6858539, -4.2534293 51.6857981)",Heol Elfed,,,
49714210,residential,20 mph,False,False,5.743,,,"LINESTRING (-4.2469948 51.6886649, -4.2470753 51.6886516)",Brynhyfryd,,,
26992513,residential,20 mph,False,True,106.491,,,"LINESTRING (-4.2470753 51.6886516, -4.2473854 51.6895898)",Brynhyfryd,,,
49714210,residential,20 mph,False,False,5.616,,,"LINESTRING (-4.2470753 51.6886516, -4.2471531 51.6886366)",Brynhyfryd,,,
49714210,residential,20 mph,False,True,5.743,,,"LINESTRING (-4.2470753 51.6886516, -4.2469948 51.6886649)",Brynhyfryd,,,
26991912,residential,20 mph,False,False,46.016,,,"LINESTRING (-4.246979 51.6858259, -4.2463559 51.6856775)",Heol Elisabeth,,,
26991912,residential,20 mph,False,True,119.295,,,"LINESTRING (-4.246979 51.6858259, -4.247756 51.686013, -4.2480476 51.6861139, -4.2482486 51.6862418, -4.2484539 51.6863552)",Heol Elisabeth,,,
49714224,residential,20 mph,False,False,100.787,,,"LINESTRING (-4.246979 51.6858259, -4.2464522 51.6863339, -4.2462418 51.6866068)",Glanwern,,,
26992224,primary,20 mph,False,False,64.636,A484,,"LINESTRING (-4.24515 51.6900166, -4.2454625 51.6900631, -4.2458431 51.6901186, -4.2460644 51.6901449)",Colby Road,,2,
26992224,primary,20 mph,False,True,81.231,A484,,"LINESTRING (-4.24515 51.6900166, -4.2449428 51.6899633, -4.2448425 51.6899372, -4.2446536 51.689888, -4.2444702 51.6898422, -4.2440661 51.6897301)",Colby Road,,2,
49714236,residential,20 mph,False,False,48.900000000000006,,,"LINESTRING (-4.24515 51.6900166, -4.2452162 51.6899671, -4.2451412 51.6897164, -4.245122 51.6895965)",Riverside,,,
49714236,residential,20 mph,False,True,48.9,,,"LINESTRING (-4.245122 51.6895965, -4.2451412 51.6897164, -4.2452162 51.6899671, -4.24515 51.6900166)",Riverside,,,
26991736,tertiary,20 mph,False,False,57.564,,,"LINESTRING (-4.2487462 51.6877962, -4.2486105 51.6872854)",Stepney Road,,,
26991736,tertiary,20 mph,False,True,30.843999999999998,,,"LINESTRING (-4.2487462 51.6877962, -4.2487851 51.6879187, -4.2488392 51.6880675)",Stepney Road,,,
26992481,residential,20 mph,False,True,80.05799999999999,,,"LINESTRING (-4.2487462 51.6877962, -4.2484425 51.6880128, -4.248404 51.6880308, -4.2482604 51.6880656, -4.247788 51.6881594)",Y Ddwyberth,,,
58479362,residential,20 mph,False,True,81.475,,,"LINESTRING (-4.2521742 51.6875888, -4.2533554 51.6875634)",Elkington Park,,,
156689051,tertiary,20 mph,False,False,53.307,,,"LINESTRING (-4.2521742 51.6875888, -4.2522426 51.6873071, -4.2522539 51.6871127)",Elkington Road,,,
156689051,tertiary,20 mph,False,True,52.911,,,"LINESTRING (-4.2521742 51.6875888, -4.2521063 51.687727, -4.2520262 51.6878383, -4.251953 51.6879092, -4.2518256 51.6880065)",Elkington Road,,,
26992224,primary,20 mph,False,False,81.231,A484,,"LINESTRING (-4.2440661 51.6897301, -4.2444702 51.6898422, -4.2446536 51.689888, -4.2448425 51.6899372, -4.2449428 51.6899633, -4.24515 51.6900166)",Colby Road,,2,
26992224,primary,20 mph,False,True,47.57,A484,,"LINESTRING (-4.2440661 51.6897301, -4.243649 51.6896658, -4.2433917 51.6896414)",Colby Road,,2,
59530612,residential,20 mph,False,False,117.261,,,"LINESTRING (-4.2440661 51.6897301, -4.2440921 51.6895498, -4.2440489 51.689457, -4.2440029 51.6889663, -4.2439495 51.6886828)",Parc Tyisha,,,
58479379,residential,20 mph,False,False,87.46799999999999,,,"LINESTRING (-4.2531086 51.6870493, -4.2533791 51.6870572, -4.2535472 51.6870981, -4.2536539 51.6871649, -4.2537046 51.687244, -4.2537175 51.6874759, -4.2536859 51.6875695)",Elkington Park,,,
58479362,residential,20 mph,False,False,81.475,,,"LINESTRING (-4.2533554 51.6875634, -4.2521742 51.6875888)",Elkington Park,,,
58479362,residential,20 mph,False,True,22.793,,,"LINESTRING (-4.2533554 51.6875634, -4.2536859 51.6875695)",Elkington Park,,,
58479368,residential,20 mph,False,True,87.923,,,"LINESTRING (-4.2533554 51.6875634, -4.2534226 51.6882449, -4.2534271 51.6883528)",Elkington Park,,,
58479362,residential,20 mph,False,False,22.793,,,"LINESTRING (-4.2536859 51.6875695, -4.2533554 51.6875634)",Elkington Park,,,
58479362,residential,20 mph,False,True,42.627,,,"LINESTRING (-4.2536859 51.6875695, -4.2542652 51.6877036)",Elkington Park,,,
58479379,residential,20 mph,False,True,87.46799999999999,,,"LINESTRING (-4.2536859 51.6875695, -4.2537175 51.6874759, -4.2537046 51.687244, -4.2536539 51.6871649, -4.2535472 51.6870981, -4.2533791 51.6870572, -4.2531086 51.6870493)",Elkington Park,,,
58479362,residential,20 mph,False,False,42.627,,,"LINESTRING (-4.2542652 51.6877036, -4.2536859 51.6875695)",Elkington Park,,,
59530612,residential,20 mph,False,True,27.356,,,"LINESTRING (-4.243826 51.6870564, -4.2438463 51.6873021)",Parc Tyisha,,,
59530612,residential,20 mph,False,False,74.08200000000001,,,"LINESTRING (-4.243826 51.6870564, -4.2438395 51.6869299, -4.2438909 51.6868432, -4.2439606 51.6867975, -4.2440759 51.6867558, -4.24419 51.6867323, -4.2445512 51.6866957)",Parc Tyisha,,,
156684606,tertiary,30 mph,False,False,13.768,,,"LINESTRING (-4.2491207 51.6843121, -4.2490928 51.6841895)",Stepney Road,,,
"[26991736, 156684606]",tertiary,"['20 mph', '30 mph']",False,True,42.638,,,"LINESTRING (-4.2491207 51.6843121, -4.2491796 51.6845078, -4.2492403 51.6846883)",Stepney Road,,,
59530612,residential,20 mph,False,False,62.136,,,"LINESTRING (-4.2439495 51.6886828, -4.2439116 51.6884797, -4.243877 51.688126)",Parc Tyisha,,,
59530612,residential,20 mph,False,True,117.261,,,"LINESTRING (-4.2439495 51.6886828, -4.2440029 51.6889663, -4.2440489 51.689457, -4.2440921 51.6895498, -4.2440661 51.6897301)",Parc Tyisha,,,
26992224,primary,20 mph,False,False,47.57,A484,,"LINESTRING (-4.2433917 51.6896414, -4.243649 51.6896658, -4.2440661 51.6897301)",Colby Road,,2,
59530602,residential,20 mph,False,True,43.796,,,"LINESTRING (-4.2438463 51.6873021, -4.2444816 51.6872995)",Parc Tyisha,,,
59530612,residential,20 mph,False,False,27.356,,,"LINESTRING (-4.2438463 51.6873021, -4.243826 51.6870564)",Parc Tyisha,,,
59530612,residential,20 mph,False,True,91.638,,,"LINESTRING (-4.2438463 51.6873021, -4.243877 51.688126)",Parc Tyisha,,,
26992224,primary,20 mph,False,True,128.407,A484,,"LINESTRING (-4.2480121 51.6902778, -4.2476126 51.6902235, -4.2470863 51.6902004, -4.2467217 51.6901892, -4.2465052 51.6901716, -4.2461639 51.6901515)",Colby Road,,2,
59530612,residential,20 mph,False,True,74.082,,,"LINESTRING (-4.2445512 51.6866957, -4.24419 51.6867323, -4.2440759 51.6867558, -4.2439606 51.6867975, -4.2438909 51.6868432, -4.2438395 51.6869299, -4.243826 51.6870564)",Parc Tyisha,,,
59530612,residential,20 mph,False,False,91.638,,,"LINESTRING (-4.243877 51.688126, -4.2438463 51.6873021)",Parc Tyisha,,,
59530612,residential,20 mph,False,True,62.136,,,"LINESTRING (-4.243877 51.688126, -4.2439116 51.6884797, -4.2439495 51.6886828)",Parc Tyisha,,,
59530602,residential,20 mph,False,False,43.796,,,"LINESTRING (-4.2444816 51.6872995, -4.2438463 51.6873021)",Parc Tyisha,,,
"[1214157080, 1214157081, 27483906]",secondary,20 mph,True,False,47.81700000000001,,roundabout,"LINESTRING (-4.247095 51.6819905, -4.2471526 51.6819342, -4.247235 51.6818915, -4.2473345 51.6818663, -4.2474268 51.6818606, -4.2475183 51.6818703, -4.2476025 51.6818945, -4.2476734 51.6819316)",,,,
"[1186542761, 49714175]",unclassified,,False,False,211.49800000000002,,,"LINESTRING (-4.2472148 51.682254, -4.2470336 51.6824643, -4.2469843 51.6825577, -4.2468052 51.6830475, -4.2467373 51.6831008, -4.2461038 51.6832322, -4.2458199 51.6832911, -4.2453426 51.6833916, -4.245249 51.6834094, -4.2452141 51.6834142)","['Glanmor Terrace', 'Ashburnham Road']",,,
1214157079,secondary,20 mph,True,False,32.858000000000004,,roundabout,"LINESTRING (-4.2472148 51.682254, -4.2471449 51.6822138, -4.2470952 51.6821634, -4.2470693 51.6821065, -4.2470693 51.6820474, -4.247095 51.6819905)",,,,
568234656,residential,,False,True,95.242,,,"LINESTRING (-4.2475677 51.6855809, -4.2462277 51.6853724)",,,,
1186542748,residential,,False,True,7.43,,,"LINESTRING (-4.2452504 51.6837534, -4.2453579 51.6837582)",Clos y Bacca,,,
1186542748,residential,,False,False,123.897,,,"LINESTRING (-4.2452504 51.6837534, -4.2447818 51.6837772, -4.2443938 51.6838511, -4.2438714 51.6839463, -4.243495 51.6839535)",Clos y Bacca,,,
1186542749,residential,,False,True,37.807,,,"LINESTRING (-4.2452504 51.6837534, -4.2452465 51.6836796, -4.2452141 51.6834142)",Clos y Bacca,,,
1186542748,residential,,False,False,29.894000000000002,,,"LINESTRING (-4.243495 51.6839535, -4.243472 51.6837987, -4.2434075 51.6836926)",Clos y Bacca,,,
1186542748,residential,,False,True,123.897,,,"LINESTRING (-4.243495 51.6839535, -4.2438714 51.6839463, -4.2443938 51.6838511, -4.2447818 51.6837772, -4.2452504 51.6837534)",Clos y Bacca,,,
1186542748,residential,,False,False,7.43,,,"LINESTRING (-4.2453579 51.6837582, -4.2452504 51.6837534)",Clos y Bacca,,,
49714158,residential,20 mph,False,True,100.814,,,"LINESTRING (-4.2434075 51.6836926, -4.2441952 51.6835437, -4.2448123 51.6834413)",Glanmor Terrace,,,
1186542748,residential,,False,True,29.894000000000002,,,"LINESTRING (-4.2434075 51.6836926, -4.243472 51.6837987, -4.243495 51.6839535)",Clos y Bacca,,,
49714158,residential,20 mph,False,False,28.041,,,"LINESTRING (-4.2452141 51.6834142, -4.2450081 51.6834423, -4.2448123 51.6834413)",Glanmor Terrace,,,
1186542749,residential,,False,False,37.807,,,"LINESTRING (-4.2452141 51.6834142, -4.2452465 51.6836796, -4.2452504 51.6837534)",Clos y Bacca,,,
"[1186542761, 49714175]",unclassified,,False,True,211.498,,,"LINESTRING (-4.2452141 51.6834142, -4.245249 51.6834094, -4.2453426 51.6833916, -4.2458199 51.6832911, -4.2461038 51.6832322, -4.2467373 51.6831008, -4.2468052 51.6830475, -4.2469843 51.6825577, -4.2470336 51.6824643, -4.2472148 51.682254)","['Glanmor Terrace', 'Ashburnham Road']",,,
58479368,residential,20 mph,False,False,87.923,,,"LINESTRING (-4.2534271 51.6883528, -4.2534226 51.6882449, -4.2533554 51.6875634)",Elkington Park,,,
26992369,residential,20 mph,True,False,60.417,,,"LINESTRING (-4.2528151 51.686002, -4.251986 51.6861781)",Heol Elfed,,,
1186542786,residential,,False,False,34.646,,,"LINESTRING (-4.2528151 51.686002, -4.2528418 51.6860781, -4.2528709 51.6863111)",,,,
1186542786,residential,,False,True,34.646,,,"LINESTRING (-4.2528709 51.6863111, -4.2528418 51.6860781, -4.2528151 51.686002)",,,,
