osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
121667919,2,A7,High Street,trunk,30 mph,False,False,9.346,"LINESTRING (-2.998781 55.150851, -2.9988491 55.1509255)",
110991363,,,Kirk Wynd,residential,,False,True,70.84200000000001,"LINESTRING (-2.998781 55.150851, -2.9983532 55.1510459, -2.9979264 55.1512599)",
121667917,1,A7,High Street,trunk,30 mph,False,True,45.19499999999999,"LINESTRING (-2.998781 55.150851, -2.9987261 55.150792, -2.9986896 55.1507491, -2.9986361 55.1506968, -2.9985667 55.1506394, -2.9983976 55.1505099)",
"[962075778, 32795227, 962075779]",,,Glenesk Road,residential,30 mph,False,False,396.58399999999995,"LINESTRING (-2.9926302 55.1461676, -2.9929157 55.1461347, -2.9930063 55.1461351, -2.9930869 55.146147, -2.9931695 55.1461688, -2.9932481 55.1462032, -2.9941282 55.1466807, -2.9941789 55.1467011, -2.9943417 55.1467666, -2.994896 55.1469898, -2.995075 55.1470619, -2.9952939 55.1471539, -2.9955771 55.1472729, -2.9959416 55.147426, -2.9960808 55.1474845, -2.9962907 55.1475647, -2.9964165 55.1476128, -2.9971895 55.1480796, -2.9974901 55.1482611)",
189123316,2,A7,,trunk,30 mph,False,False,281.76899999999995,"LINESTRING (-2.9926302 55.1461676, -2.9927773 55.1464268, -2.9929609 55.1472169, -2.9931506 55.1476418, -2.9934392 55.1480111, -2.9935598 55.1481051, -2.9937497 55.1482471, -2.9938996 55.1483585, -2.9941262 55.1484916)",
121667954,,,Waverley Road,residential,30 mph,False,False,42.15,"LINESTRING (-2.9984425 55.1488046, -2.9987738 55.1484762)",
121667954,,,Waverley Road,residential,30 mph,False,True,48.279,"LINESTRING (-2.9984425 55.1488046, -2.9981001 55.1491922)",
962075779,,,Glenesk Road,residential,30 mph,False,True,85.526,"LINESTRING (-2.9984425 55.1488046, -2.9974901 55.1482611)",
32796291,,,Rosevale Street,residential,30 mph,False,False,28.517,"LINESTRING (-2.998712 55.150329, -2.9990296 55.1501478)",
32796291,,,Rosevale Street,residential,30 mph,False,False,95.323,"LINESTRING (-2.9997368 55.1497877, -3.0004519 55.1490341)",
32796309,,,Ardill Road,residential,30 mph,False,False,52.749,"LINESTRING (-2.9997368 55.1497877, -2.9990303 55.1495386)",
32796291,,,Rosevale Street,residential,30 mph,False,True,60.282000000000004,"LINESTRING (-2.9997368 55.1497877, -2.9996783 55.1498296, -2.9990296 55.1501478)",
32796291,,,Rosevale Street,residential,30 mph,False,True,95.323,"LINESTRING (-3.0004519 55.1490341, -2.9997368 55.1497877)",
32796299,,,Maxwell Road,residential,30 mph,False,False,53.548,"LINESTRING (-3.0004519 55.1490341, -2.9997327 55.1487831)",
32796299,,,Maxwell Road,residential,30 mph,False,True,8.162,"LINESTRING (-3.0004519 55.1490341, -3.0005669 55.1490668)",
32796295,,,Maxwell Court,residential,,False,False,15.726,"LINESTRING (-3.0004577 55.148382, -3.0002391 55.1483157)",
32796299,,,Maxwell Road,residential,30 mph,False,False,27.407,"LINESTRING (-2.9994827 55.1487045, -2.9991118 55.1485787)",
32796299,,,Maxwell Road,residential,30 mph,False,True,18.131,"LINESTRING (-2.9994827 55.1487045, -2.9997327 55.1487831)",
"[121667930, 32796295]",,,"['Maxwell Court', 'Maxwell Place']",residential,30 mph,False,True,84.017,"LINESTRING (-2.9994827 55.1487045, -2.9999155 55.1482175, -3.0002391 55.1483157)",
32796309,,,Ardill Road,residential,30 mph,False,True,70.549,"LINESTRING (-2.9981001 55.1491922, -2.9990303 55.1495386)",
121667954,,,Waverley Road,residential,30 mph,False,False,48.279,"LINESTRING (-2.9981001 55.1491922, -2.9984425 55.1488046)",
32796298,,,Waverley Road,unclassified,30 mph,False,True,76.003,"LINESTRING (-2.9981001 55.1491922, -2.9979028 55.149392, -2.9977676 55.1494717, -2.997336 55.1497102)",
32796299,,,Maxwell Road,residential,30 mph,False,True,24.314,"LINESTRING (-2.9987738 55.1484762, -2.9991118 55.1485787)",
121667954,,,Waverley Road,residential,30 mph,False,True,42.15,"LINESTRING (-2.9987738 55.1484762, -2.9984425 55.1488046)",
121667953,,,Waverley Road,unclassified,30 mph,False,False,90.009,"LINESTRING (-2.9987738 55.1484762, -2.9989528 55.1482673, -2.9993967 55.1477492)",
32796299,,,Maxwell Road,residential,30 mph,False,False,18.131,"LINESTRING (-2.9997327 55.1487831, -2.9994827 55.1487045)",
32796299,,,Maxwell Road,residential,30 mph,False,True,53.548,"LINESTRING (-2.9997327 55.1487831, -3.0004519 55.1490341)",
32796312,,,West Street,residential,30 mph,False,True,95.128,"LINESTRING (-2.9997327 55.1487831, -2.9990303 55.1495386)",
