osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,access,bridge,lanes
1051036283,False,,Eastgate,unclassified,True,118.357,"LINESTRING (-0.0766923 53.5667521, -0.0776044 53.5668546, -0.0782312 53.5669164, -0.0783613 53.5669278, -0.0784584 53.5669287)",,,,
71299388,False,,Holme Street,unclassified,True,132.19400000000002,"LINESTRING (-0.0768797 53.5661951, -0.0786451 53.5663775, -0.07885 53.5664045)",,,,
114800263,False,A16,Victoria Street South,trunk,False,10.796,"LINESTRING (-0.0812035 53.5702419, -0.081174 53.5703374)",,,,
74571138,True,,,unclassified,False,59.461,"LINESTRING (-0.0812035 53.5702419, -0.0814193 53.5703948, -0.0814647 53.5704269, -0.081681 53.5705801, -0.081782 53.5706517)",,,,
114800263,False,A16,Victoria Street South,trunk,True,228.07,"LINESTRING (-0.0812035 53.5702419, -0.0813586 53.5696199, -0.0813626 53.5695386, -0.0813655 53.56951, -0.0813825 53.5693427, -0.0813943 53.5689158, -0.0813957 53.568866, -0.0812317 53.5682052)",,,,
"[46623512, 42738267, 46623499]",False,,"['Corporation Road', 'Corporation Bridge', 'Freeport Wharf']",unclassified,False,196.03,"LINESTRING (-0.081782 53.5706517, -0.0819965 53.5706754, -0.0833758 53.5708087, -0.0834317 53.5708127, -0.0834918 53.5708169, -0.0841105 53.5708351, -0.0847267 53.5708519)",30 mph,yes,movable,2
42738267,False,,Freeport Wharf,unclassified,True,45.345,"LINESTRING (-0.081782 53.5706517, -0.081416 53.5706128, -0.081106 53.5705799)",,,,
50885707,True,,Pasture Street,tertiary,False,28.458,"LINESTRING (-0.0717609 53.5650072, -0.0721844 53.5650545)",,,,
83559883,False,,Thomas Street,residential,True,126.59000000000002,"LINESTRING (-0.0717609 53.5650072, -0.071765 53.5649767, -0.0717703 53.5649483, -0.0720089 53.5639127, -0.0720169 53.563879)",20 mph,,,
50885707,True,,Pasture Street,tertiary,False,55.93,"LINESTRING (-0.0721844 53.5650545, -0.0730162 53.5651491)",,,,
83736206,False,,Churchill Way,residential,False,49.872,"LINESTRING (-0.0721844 53.5650545, -0.0721775 53.5650884, -0.0720778 53.5653936, -0.0720128 53.5654896)",,,,
83736206,False,,Churchill Way,residential,False,72.203,"LINESTRING (-0.0720128 53.5654896, -0.0716408 53.5661002)",,,,
83736206,False,,Churchill Way,residential,True,49.872,"LINESTRING (-0.0720128 53.5654896, -0.0720778 53.5653936, -0.0721775 53.5650884, -0.0721844 53.5650545)",,,,
83736206,False,,Churchill Way,residential,True,21.379,"LINESTRING (-0.0713588 53.5665949, -0.0714344 53.5664729, -0.0714708 53.5664145)",,,,
83736206,False,,Churchill Way,residential,False,36.707,"LINESTRING (-0.0716408 53.5661002, -0.0714708 53.5664145)",,,,
83736206,False,,Churchill Way,residential,True,72.203,"LINESTRING (-0.0716408 53.5661002, -0.0720128 53.5654896)",,,,
83737853,False,,Bodiam Way,residential,False,109.16199999999999,"LINESTRING (-0.0714631 53.5691525, -0.071895 53.5691892, -0.0725387 53.5691924, -0.0731057 53.569242)",,,,
71298886,False,,Werneth Road,residential,False,23.805,"LINESTRING (-0.0731057 53.569242, -0.0731593 53.5690303)",,,,
71298886,False,,Werneth Road,residential,True,69.003,"LINESTRING (-0.0731057 53.569242, -0.0729519 53.5698558)",,,,
83737853,False,,Bodiam Way,residential,True,109.162,"LINESTRING (-0.0731057 53.569242, -0.0725387 53.5691924, -0.071895 53.5691892, -0.0714631 53.5691525)",,,,
83737865,False,,Harlech Way,residential,False,96.379,"LINESTRING (-0.0715301 53.5696654, -0.0722463 53.5697849, -0.0729519 53.5698558)",,,,
71298886,False,,Werneth Road,residential,False,69.003,"LINESTRING (-0.0729519 53.5698558, -0.0731057 53.569242)",,,,
71298886,False,,Werneth Road,residential,True,34.49,"LINESTRING (-0.0729519 53.5698558, -0.0728751 53.5701626)",,,,
83737865,False,,Harlech Way,residential,True,96.379,"LINESTRING (-0.0729519 53.5698558, -0.0722463 53.5697849, -0.0715301 53.5696654)",,,,
42711663,False,B1213,Freeman Street,secondary,False,64.418,"LINESTRING (-0.0742393 53.5693903, -0.0740785 53.5699617)",,,,
"[83737887, 1089948213, 83737879]",False,,"['Newmarket Street', 'Wood Street']",unclassified,False,141.763,"LINESTRING (-0.0742393 53.5693903, -0.0747654 53.5694311, -0.0748154 53.5694457, -0.0748241 53.5694527, -0.0748282 53.5694621, -0.0748345 53.5694857, -0.0748312 53.5695175, -0.0747184 53.5699647, -0.0746853 53.5699898, -0.074654 53.5700026, -0.074617 53.5700079, -0.0745744 53.5700076, -0.0740785 53.5699617)",,,,
42711663,False,B1213,Freeman Street,secondary,True,64.245,"LINESTRING (-0.0742393 53.5693903, -0.0743822 53.5688188)",,,,
83737879,False,,Wood Street,unclassified,True,42.745,"LINESTRING (-0.0742393 53.5693903, -0.0735982 53.5693371)",,,,
83737879,False,,Wood Street,unclassified,False,42.745,"LINESTRING (-0.0735982 53.5693371, -0.0742393 53.5693903)",,,,
1072066528,False,,Wood Street,unclassified,False,8.052,"LINESTRING (-0.0735982 53.5693371, -0.0736153 53.5692654)",,,,
1072066528,False,,Wood Street,unclassified,True,8.286,"LINESTRING (-0.0735982 53.5693371, -0.0735797 53.5694108)",,,,
42711663,False,B1213,Freeman Street,secondary,True,64.418,"LINESTRING (-0.0740785 53.5699617, -0.0742393 53.5693903)",,,,
"[83737879, 1089948213, 83737887]",False,,"['Newmarket Street', 'Wood Street']",unclassified,True,141.76299999999998,"LINESTRING (-0.0740785 53.5699617, -0.0745744 53.5700076, -0.074617 53.5700079, -0.074654 53.5700026, -0.0746853 53.5699898, -0.0747184 53.5699647, -0.0748312 53.5695175, -0.0748345 53.5694857, -0.0748282 53.5694621, -0.0748241 53.5694527, -0.0748154 53.5694457, -0.0747654 53.5694311, -0.0742393 53.5693903)",,,,
83737887,False,,Newmarket Street,unclassified,False,42.525,"LINESTRING (-0.0740785 53.5699617, -0.0734405 53.5699096)",,,,
42711663,False,B1213,Freeman Street,secondary,False,74.14200000000001,"LINESTRING (-0.0740785 53.5699617, -0.0740567 53.5700481, -0.073912 53.5706211)",,,,
83737887,False,,Newmarket Street,unclassified,True,42.525,"LINESTRING (-0.0734405 53.5699096, -0.0740785 53.5699617)",,,,
1072066529,False,,Newmarket Street,unclassified,False,8.17,"LINESTRING (-0.0734405 53.5699096, -0.0734616 53.5698372)",,,,
1072066529,False,,Newmarket Street,unclassified,True,8.374,"LINESTRING (-0.0734405 53.5699096, -0.0734188 53.5699838)",,,,
226638920,False,,Petchell Way,residential,False,19.213,"LINESTRING (-0.075212 53.5694851, -0.0749239 53.5694609)",,,,
83737897,False,,Petchell Way,residential,False,128.94099999999997,"LINESTRING (-0.075212 53.5694851, -0.0751194 53.5699436, -0.0751176 53.5699946, -0.0751397 53.570031, -0.0751764 53.5700609, -0.0752614 53.5700781, -0.0761265 53.5701427)",,,,
83737897,False,,Petchell Way,residential,True,61.66699999999999,"LINESTRING (-0.075212 53.5694851, -0.0756504 53.5695227, -0.075703 53.5695221, -0.0757417 53.5695061, -0.0757662 53.5694886, -0.0757748 53.5694667, -0.0758064 53.5692806)",,,,
83737897,False,,Petchell Way,residential,True,128.94099999999997,"LINESTRING (-0.0761265 53.5701427, -0.0752614 53.5700781, -0.0751764 53.5700609, -0.0751397 53.570031, -0.0751176 53.5699946, -0.0751194 53.5699436, -0.075212 53.5694851)",,,,
83737901,False,,Railway Street,unclassified,False,145.256,"LINESTRING (-0.0761265 53.5701427, -0.0761133 53.5702107, -0.0758601 53.5714394)",,,,
"[83715692, 83737901]",False,,"['Wellington Street', 'Railway Street']",unclassified,True,243.338,"LINESTRING (-0.0761265 53.5701427, -0.0761581 53.5700087, -0.076253 53.5696056, -0.0762646 53.5695483, -0.0762815 53.5694652, -0.0762937 53.5693727, -0.0762888 53.5692802, -0.076268 53.5692009, -0.0762185 53.5691308, -0.0761237 53.5690625, -0.0760277 53.5690138, -0.0759063 53.5689803, -0.0757298 53.5689519, -0.0755277 53.5689378, -0.0749387 53.5688798, -0.0743822 53.5688188)",,,,
234399711,False,,Duncombe Gardens,residential,False,15.5,"LINESTRING (-0.075021 53.5707201, -0.0750517 53.5705819)",,,,
83737936,False,,Duncombe Gardens,residential,True,78.139,"LINESTRING (-0.075021 53.5707201, -0.0749637 53.5709858, -0.0749829 53.5710163, -0.0750411 53.5710312, -0.0754194 53.5710599, -0.0754498 53.5709229)",,,,
234399712,False,,Duncombe Street,residential,False,74.057,"LINESTRING (-0.075021 53.5707201, -0.0744582 53.5706657, -0.073912 53.5706211)",,,,
84617785,False,,Garden Street,residential,False,30.151999999999997,"LINESTRING (-0.0846131 53.5634164, -0.0847079 53.5635153, -0.0847627 53.5635736, -0.0847863 53.5635987, -0.0848105 53.5636329, -0.0848079 53.5636576)",,,,
"[84617785, 1221081022]",False,,Garden Street,residential,True,46.019000000000005,"LINESTRING (-0.0846131 53.5634164, -0.0844464 53.5632608, -0.0844106 53.5632235, -0.0843648 53.5631655, -0.0843521 53.5630433)",,,,
1222540085,False,,Railway Terrace,unclassified,True,80.85,"LINESTRING (-0.0846131 53.5634164, -0.0856109 53.563049, -0.0856536 53.5630333)",,,,
107748769,False,,,unclassified,True,127.20299999999999,"LINESTRING (-0.0807024 53.5637866, -0.0810578 53.5638678, -0.0812402 53.5639092, -0.0813454 53.5639229, -0.0814547 53.5639228, -0.0815057 53.5639189, -0.081558 53.5639148, -0.0818142 53.5639117, -0.0820851 53.5639602, -0.0822608 53.5639833, -0.0823466 53.5639833, -0.0824015 53.5639761, -0.0824582 53.5639634, -0.0825574 53.5639394)",,,,
"[1040183256, 71299393]",False,,Doughty Road,tertiary,True,144.045,"LINESTRING (-0.0825574 53.5639394, -0.0831425 53.5648116, -0.0831987 53.564896, -0.0832139 53.5649328, -0.083233 53.5649819, -0.0832355 53.5650707, -0.0832234 53.5651591)",,,,
107748769,False,,,unclassified,False,127.20299999999999,"LINESTRING (-0.0825574 53.5639394, -0.0824582 53.5639634, -0.0824015 53.5639761, -0.0823466 53.5639833, -0.0822608 53.5639833, -0.0820851 53.5639602, -0.0818142 53.5639117, -0.081558 53.5639148, -0.0815057 53.5639189, -0.0814547 53.5639228, -0.0813454 53.5639229, -0.0812402 53.5639092, -0.0810578 53.5638678, -0.0807024 53.5637866)",,,,
114614049,False,,Doughty Road,tertiary,False,84.284,"LINESTRING (-0.0825574 53.5639394, -0.0824673 53.563806, -0.0824562 53.563772, -0.0824476 53.563746, -0.0824346 53.5637062, -0.0827047 53.5632565, -0.0827208 53.5632227)",,,,
1105933617,True,,,unclassified,False,11.527,"LINESTRING (-0.0840424 53.5669149, -0.0840726 53.567017)",,,,
115610356,True,A1136,Frederick Ward Way,primary,False,35.696,"LINESTRING (-0.0840424 53.5669149, -0.0842032 53.5669284, -0.0845774 53.5669608)",30 mph,,,
84617785,False,,Garden Street,residential,True,66.911,"LINESTRING (-0.0853515 53.5641515, -0.0850835 53.5638613, -0.0849959 53.5637629, -0.0849449 53.5637147, -0.0848893 53.5636762, -0.0848079 53.5636576)",,,,
114800261,True,A1136,Ellis Way,primary,False,29.22,"LINESTRING (-0.0800466 53.5672294, -0.0801757 53.5672174, -0.0802485 53.5672107, -0.0803475 53.5672039, -0.0804846 53.5671923)",30 mph,,,
114800267,True,,,primary_link,False,32.438,"LINESTRING (-0.0800466 53.5672294, -0.0801236 53.5671825, -0.080182 53.5671413, -0.0802301 53.5670933, -0.0802793 53.5670463, -0.0803175 53.5669895)",,,,
114861217,True,A1136,Frederick Ward Way,primary,False,12.105,"LINESTRING (-0.0840726 53.567017, -0.0838909 53.5670314)",30 mph,,,
1236058831,True,A16,Victoria Street South,trunk,False,11.827,"LINESTRING (-0.0805824 53.5672814, -0.0804846 53.5671923)",,,,
25984908,True,A1136,Ellis Way,primary,False,46.333,"LINESTRING (-0.0805824 53.5672814, -0.0802731 53.5673033, -0.0801207 53.5673116, -0.0798857 53.5672929)",30 mph,,,
1105933081,True,A1136,Ellis Way,primary,False,16.614,"LINESTRING (-0.0804846 53.5671923, -0.0807341 53.5671731)",30 mph,,,
1102661474,True,A16,Peaks Parkway,trunk,False,25.106,"LINESTRING (-0.0804846 53.5671923, -0.0803987 53.5670881, -0.0803175 53.5669895)",,,,
1102661474,True,A16,Peaks Parkway,trunk,False,34.292,"LINESTRING (-0.0803175 53.5669895, -0.0802695 53.566876, -0.0802223 53.5666867)",,,,
543739044,False,,Victoria Street South,unclassified,True,11.436,"LINESTRING (-0.0811433 53.567242, -0.0811379 53.5671392)",,,,
114800272,True,,,primary_link,False,26.862000000000002,"LINESTRING (-0.0811433 53.567242, -0.0811063 53.5672831, -0.0810658 53.5673373, -0.0809935 53.567466)",,,,
1102661473,True,A1136,Ellis Way,primary,False,21.368000000000002,"LINESTRING (-0.0811433 53.567242, -0.0809858 53.5672533, -0.0808221 53.5672653)",30 mph,,,
114614041,True,,Frederick Ward Way,unclassified,False,11.76,"LINESTRING (-0.0838909 53.5670314, -0.0838635 53.5669269)",,,,
"[114800256, 114861217, 1050278285, 114800270]",True,A1136,Frederick Ward Way,primary,False,182.958,"LINESTRING (-0.0838909 53.5670314, -0.0837189 53.5670449, -0.0836448 53.5670507, -0.0831956 53.5670888, -0.0829987 53.5671069, -0.0827276 53.5671284, -0.082661 53.5671332, -0.0819841 53.567181, -0.0814471 53.5672203, -0.081385 53.5672242, -0.0811433 53.567242)",30 mph,,yes,
71299379,False,,Fisherman's Wharf,unclassified,False,133.95999999999998,"LINESTRING (-0.0846474 53.5683881, -0.0849465 53.5684076, -0.0851175 53.568416, -0.0852572 53.5684053, -0.085382 53.5683795, -0.0855823 53.5683195, -0.0857407 53.5682883, -0.0858278 53.5682795, -0.0859149 53.5682757, -0.0860041 53.5682826, -0.0860911 53.5682999, -0.0861803 53.5683487, -0.0862448 53.5684, -0.0863049 53.5684719, -0.0863201 53.5685407, -0.0863103 53.5685719)",,,,
"[116493634, 71299386]",False,,"['Market Street', 'Maltings Way']",unclassified,"[False, True]",188.17000000000002,"LINESTRING (-0.0779639 53.5713392, -0.0781194 53.5709697, -0.0782723 53.5705762, -0.0784788 53.5705205, -0.0785499 53.5704068, -0.0785808 53.5703545, -0.0795695 53.5704579)",,,,
1105933084,True,A1136,Ellis Way,primary,False,15.93,"LINESTRING (-0.0808221 53.5672653, -0.0805824 53.5672814)",30 mph,,,
114800257,True,A16,Victoria Street South,trunk,False,25.069000000000003,"LINESTRING (-0.0808221 53.5672653, -0.0809093 53.5673525, -0.0809458 53.5674032, -0.0809935 53.567466)",,,,
83737897,False,,Petchell Way,residential,False,61.667,"LINESTRING (-0.0758064 53.5692806, -0.0757748 53.5694667, -0.0757662 53.5694886, -0.0757417 53.5695061, -0.075703 53.5695221, -0.0756504 53.5695227, -0.075212 53.5694851)",,,,
226638920,False,,Petchell Way,residential,True,19.213,"LINESTRING (-0.0749239 53.5694609, -0.075212 53.5694851)",,,,
284181222,False,,Fotherby Street,unclassified,False,47.397,"LINESTRING (-0.0784407 53.5714898, -0.0791475 53.5715642)",,,,
71298886,False,,Werneth Road,residential,False,34.49,"LINESTRING (-0.0728751 53.5701626, -0.0729519 53.5698558)",,,,
71298886,False,,Werneth Road,residential,True,40.268,"LINESTRING (-0.0728751 53.5701626, -0.0727854 53.5705208)",,,,
234399131,False,,Tivoli Gardens,residential,True,29.608,"LINESTRING (-0.0728751 53.5701626, -0.0732339 53.570202, -0.0733162 53.5702104)",,,,
234399131,False,,Tivoli Gardens,residential,True,16.048,"LINESTRING (-0.0733162 53.5702104, -0.0732747 53.5703526)",,,,
1089859820,False,,Tivoli Gardens,residential,False,5.388,"LINESTRING (-0.0733162 53.5702104, -0.0733296 53.5701626)",,,,
234399131,False,,Tivoli Gardens,residential,False,29.608,"LINESTRING (-0.0733162 53.5702104, -0.0732339 53.570202, -0.0728751 53.5701626)",,,,
234399131,False,,Tivoli Gardens,residential,False,16.048,"LINESTRING (-0.0732747 53.5703526, -0.0733162 53.5702104)",,,,
234399711,False,,Duncombe Gardens,residential,True,15.5,"LINESTRING (-0.0750517 53.5705819, -0.075021 53.5707201)",,,,
"[309050378, 309044621]",True,,Victoria Street West,unclassified,False,42.789,"LINESTRING (-0.0838945 53.5657647, -0.0838684 53.5657973, -0.0837889 53.5658121, -0.0837001 53.565824, -0.0836045 53.5658358, -0.0834372 53.565859, -0.0832957 53.5658727)",20 mph,no,,
1105933083,True,A16,Peaks Parkway,trunk,False,11.785,"LINESTRING (-0.0807341 53.5671731, -0.0808221 53.5672653)",,,,
1105933082,True,A1136,Ellis Way,primary,False,26.931,"LINESTRING (-0.0807341 53.5671731, -0.0809558 53.5671554, -0.0811379 53.5671392)",30 mph,,,
902102631,False,,Edward Street,residential,False,108.67,"LINESTRING (-0.0735712 53.5630494, -0.0735169 53.5630949, -0.0733053 53.5639714, -0.0732967 53.5640071)",20 mph,,,
83737936,False,,Duncombe Gardens,residential,False,78.13900000000001,"LINESTRING (-0.0754498 53.5709229, -0.0754194 53.5710599, -0.0750411 53.5710312, -0.0749829 53.5710163, -0.0749637 53.5709858, -0.075021 53.5707201)",,,,
438069555,True,,,unclassified,False,50.461,"LINESTRING (-0.0804873 53.5705261, -0.0806727 53.5704986, -0.0808508 53.5704576, -0.0810188 53.5704035, -0.081174 53.5703374)",,,,
1260602462,False,,Market Street,unclassified,False,41.294,"LINESTRING (-0.0804873 53.5705261, -0.0808422 53.5705599, -0.081106 53.5705799)",,,,
"[71299386, 1260602463]",False,,Market Street,unclassified,True,61.07599999999999,"LINESTRING (-0.0804873 53.5705261, -0.0798936 53.5704823, -0.0795695 53.5704579)",,,,
114800263,False,A16,Victoria Street South,trunk,True,10.796,"LINESTRING (-0.081174 53.5703374, -0.0812035 53.5702419)",,,,
114800263,False,A16,Victoria Street South,trunk,False,27.337,"LINESTRING (-0.081174 53.5703374, -0.081161 53.5703784, -0.081106 53.5705799)",,,,
71299397,True,,Holles Street,unclassified,False,61.752,"LINESTRING (-0.0764978 53.5672953, -0.0765296 53.5672067, -0.0766923 53.5667521)",,,,
114800281,False,A1136,Ellis Way,primary,True,226.488,"LINESTRING (-0.0764978 53.5672953, -0.0768388 53.567334, -0.0772657 53.5673825, -0.0778884 53.56744, -0.0783845 53.5674395, -0.0788277 53.5674043, -0.0797531 53.5673069, -0.0798857 53.5672929)",30 mph,,,
564954244,False,A1136,Ellis Way,primary,False,111.91799999999999,"LINESTRING (-0.0764978 53.5672953, -0.0762332 53.5672691, -0.0753757 53.5671953, -0.0753161 53.5671905, -0.0752332 53.5671823, -0.0751689 53.5671787, -0.0748191 53.5671594)",30 mph,,,
565087484,False,B1213,Hainton Avenue,secondary,True,131.584,"LINESTRING (-0.0756125 53.5642287, -0.0759187 53.5630594)",,,,
565087484,False,B1213,Hainton Avenue,secondary,False,132.33499999999998,"LINESTRING (-0.0756125 53.5642287, -0.0753143 53.5653064, -0.0752879 53.5654031)",,,,
697691592,True,,Sixhills Street,residential,False,73.363,"LINESTRING (-0.0756125 53.5642287, -0.0761926 53.5642848, -0.076709 53.5643345)",,,,
1042589272,False,,Sixhills Street,residential,False,80.022,"LINESTRING (-0.0756125 53.5642287, -0.0755522 53.564223, -0.0749335 53.5641644, -0.0744459 53.5641204, -0.0744155 53.564117)",,,,
"[802455770, 71299402, 1040475221]",False,,Bowling Green Lane,unclassified,False,119.004,"LINESTRING (-0.0783788 53.5651466, -0.0783836 53.5651467, -0.0783972 53.5651479, -0.0790097 53.5652211, -0.0790839 53.5652321, -0.0791344 53.5652568, -0.0791666 53.5652839, -0.0791856 53.5653, -0.079209 53.5653329, -0.0792198 53.5653695, -0.0791934 53.5654649, -0.0791691 53.5655279, -0.0791398 53.5656039, -0.0791039 53.5656971, -0.079088 53.5657452, -0.0790583 53.5658084, -0.0790453 53.565836)",,,,
"[71299402, 697691591]",False,,"['Sheepfold Street', 'Bowling Green Lane']",unclassified,"[False, True]",65.978,"LINESTRING (-0.0783788 53.5651466, -0.0783648 53.5651486, -0.0783529 53.5651536, -0.0783407 53.565162, -0.0783315 53.5651733, -0.0782812 53.5653324, -0.0781512 53.5657153)",,,,
83736206,False,,Churchill Way,residential,True,36.707,"LINESTRING (-0.0714708 53.5664145, -0.0716408 53.5661002)",,,,
902102688,False,,Churchill Way,residential,False,33.468,"LINESTRING (-0.0714708 53.5664145, -0.0719432 53.5665235)",,,,
83736206,False,,Churchill Way,residential,False,21.379,"LINESTRING (-0.0714708 53.5664145, -0.0714344 53.5664729, -0.0713588 53.5665949)",,,,
902102688,False,,Churchill Way,residential,True,33.468,"LINESTRING (-0.0719432 53.5665235, -0.0714708 53.5664145)",,,,
1072066528,False,,Wood Street,unclassified,True,8.052,"LINESTRING (-0.0736153 53.5692654, -0.0735982 53.5693371)",,,,
1072066528,False,,Wood Street,unclassified,False,8.286,"LINESTRING (-0.0735797 53.5694108, -0.0735982 53.5693371)",,,,
1072066529,False,,Newmarket Street,unclassified,True,8.17,"LINESTRING (-0.0734616 53.5698372, -0.0734405 53.5699096)",,,,
1072066529,False,,Newmarket Street,unclassified,False,8.374,"LINESTRING (-0.0734188 53.5699838, -0.0734405 53.5699096)",,,,
1089859818,False,,Tivoli Gardens,residential,True,4.014,"LINESTRING (-0.0735877 53.5691133, -0.0736004 53.569078)",,,,
71298886,False,,Werneth Road,residential,False,36.224,"LINESTRING (-0.0731593 53.5690303, -0.0732391 53.568708)",,,,
71298886,False,,Werneth Road,residential,True,23.805,"LINESTRING (-0.0731593 53.5690303, -0.0731057 53.569242)",,,,
1089859819,False,,Tivoli Gardens,residential,True,29.607000000000003,"LINESTRING (-0.0731593 53.5690303, -0.073551 53.5690727, -0.0736004 53.569078)",,,,
1089859818,False,,Tivoli Gardens,residential,False,4.014,"LINESTRING (-0.0736004 53.569078, -0.0735877 53.5691133)",,,,
1089859819,False,,Tivoli Gardens,residential,True,13.271,"LINESTRING (-0.0736004 53.569078, -0.0736366 53.5689606)",,,,
1089859819,False,,Tivoli Gardens,residential,False,29.607000000000003,"LINESTRING (-0.0736004 53.569078, -0.073551 53.5690727, -0.0731593 53.5690303)",,,,
1089859819,False,,Tivoli Gardens,residential,False,13.271,"LINESTRING (-0.0736366 53.5689606, -0.0736004 53.569078)",,,,
1089859820,False,,Tivoli Gardens,residential,True,5.388,"LINESTRING (-0.0733296 53.5701626, -0.0733162 53.5702104)",,,,
71299379,False,,Fisherman's Wharf,unclassified,False,21.667,"LINESTRING (-0.0863103 53.5685719, -0.0862964 53.5686159, -0.0862497 53.5687634)",,,,
1121055357,False,,Fisherman's Wharf,unclassified,True,50.931999999999995,"LINESTRING (-0.0863103 53.5685719, -0.0861995 53.5685634, -0.0860962 53.5685638, -0.0860547 53.5685765, -0.0860332 53.5685992, -0.0860017 53.5687043, -0.0860137 53.5687258, -0.0860399 53.5687386, -0.0862497 53.5687634)",,,,
71299379,False,,Fisherman's Wharf,unclassified,True,133.96,"LINESTRING (-0.0863103 53.5685719, -0.0863201 53.5685407, -0.0863049 53.5684719, -0.0862448 53.5684, -0.0861803 53.5683487, -0.0860911 53.5682999, -0.0860041 53.5682826, -0.0859149 53.5682757, -0.0858278 53.5682795, -0.0857407 53.5682883, -0.0855823 53.5683195, -0.085382 53.5683795, -0.0852572 53.5684053, -0.0851175 53.568416, -0.0849465 53.5684076, -0.0846474 53.5683881)",,,,
71299379,False,,Fisherman's Wharf,unclassified,False,274.652,"LINESTRING (-0.0862497 53.5687634, -0.0861917 53.5689467, -0.0861862 53.5689616, -0.0860007 53.5694661, -0.0858239 53.5699471, -0.0857046 53.5702403, -0.0856445 53.5703149, -0.0855408 53.5703803, -0.0854658 53.5704126, -0.0854014 53.5704382, -0.0852888 53.5704618, -0.0851812 53.570472, -0.0850366 53.5704843, -0.0850061 53.5704869, -0.0849628 53.5704905, -0.0848743 53.5705138, -0.0848121 53.5705472, -0.0847736 53.5706101, -0.0847553 53.5706807, -0.0847267 53.5708519)",,,,
71299379,False,,Fisherman's Wharf,unclassified,True,21.667,"LINESTRING (-0.0862497 53.5687634, -0.0862964 53.5686159, -0.0863103 53.5685719)",,,,
1121055357,False,,Fisherman's Wharf,unclassified,False,50.931999999999995,"LINESTRING (-0.0862497 53.5687634, -0.0860399 53.5687386, -0.0860137 53.5687258, -0.0860017 53.5687043, -0.0860332 53.5685992, -0.0860547 53.5685765, -0.0860962 53.5685638, -0.0861995 53.5685634, -0.0863103 53.5685719)",,,,
1222540085,False,,Railway Terrace,unclassified,False,80.85,"LINESTRING (-0.0856536 53.5630333, -0.0856109 53.563049, -0.0846131 53.5634164)",,,,
