osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,junction,access
41118184,2,Bridge Road,unclassified,,False,True,13.46,,"LINESTRING (-1.3128891 54.5602092, -1.3130404 54.5601258)",,,no
"[41059040, 827673924]",3,Bridge Road,unclassified,30 mph,False,True,37.513000000000005,,"LINESTRING (-1.3128891 54.5602092, -1.3127804 54.5603351, -1.3127167 54.5604518, -1.3126847 54.5605236)",,,
"[41118186, 306324053]","['2', '4']",Bridge Road,primary,30 mph,True,False,66.713,A1305,"LINESTRING (-1.3128891 54.5602092, -1.3127151 54.5601011, -1.3124841 54.5599714, -1.3123076 54.5598927, -1.3122346 54.5598594, -1.3121393 54.5597979)",,,
228791224,4,Yarm Lane,tertiary,30 mph,False,False,66.581,,"LINESTRING (-1.3176625 54.5609777, -1.3166655 54.5611337)",,,
34589088,2,Hartington Road,residential,30 mph,False,False,206.401,,"LINESTRING (-1.3176625 54.5609777, -1.3176718 54.5610667, -1.317701 54.5613439, -1.317852 54.5627238, -1.3178615 54.5628303)",,,
228791224,4,Yarm Lane,tertiary,30 mph,False,True,47.144,,"LINESTRING (-1.3176625 54.5609777, -1.3182087 54.5608949, -1.318371 54.560873)",,,
34589088,2,Hartington Road,residential,30 mph,False,False,93.377,,"LINESTRING (-1.3178615 54.5628303, -1.3179524 54.5636684)",,,
34589088,2,Hartington Road,residential,30 mph,False,True,206.401,,"LINESTRING (-1.3178615 54.5628303, -1.317852 54.5627238, -1.317701 54.5613439, -1.3176718 54.5610667, -1.3176625 54.5609777)",,,
990847478,,Primrose Grove,residential,,False,True,36.68,,"LINESTRING (-1.3178615 54.5628303, -1.3183264 54.562819, -1.3184284 54.5628084)",,,
35213865,2,University Boulevard,unclassified,30 mph,False,False,30.097,,"LINESTRING (-1.3069681 54.562733, -1.3074098 54.5626454)",,,
35213865,2,University Boulevard,unclassified,30 mph,False,True,49.806999999999995,,"LINESTRING (-1.3069681 54.562733, -1.3063521 54.5628551, -1.3062371 54.5628779)",,,
55342367,2,Saint Mark's Court,unclassified,30 mph,False,False,118.714,,"LINESTRING (-1.3069681 54.562733, -1.3066791 54.5622356, -1.3065761 54.56206, -1.3063705 54.5617232)",,,
499045423,3,Bridge Road,unclassified,30 mph,False,True,16.625,,"LINESTRING (-1.3126613 54.560888, -1.3126864 54.5610368)",,,
35219102,2,Tower Street,unclassified,30 mph,False,False,104.844,,"LINESTRING (-1.3126613 54.560888, -1.3125397 54.5608942, -1.312171 54.560913, -1.3120609 54.560919, -1.311854 54.5609302, -1.3118089 54.5609324, -1.3112158 54.5609651, -1.3111428 54.5609689, -1.3110423 54.5609758)",,,
84547264,3,Bridge Road,unclassified,30 mph,False,False,40.841,,"LINESTRING (-1.3126613 54.560888, -1.3126539 54.5608215, -1.3126423 54.560637, -1.312667 54.5605721, -1.3126847 54.5605236)",,,
35219102,2,Tower Street,unclassified,30 mph,False,False,11.271,,"LINESTRING (-1.3110423 54.5609758, -1.310868 54.5609836)",,,
35219102,2,Tower Street,unclassified,30 mph,False,True,104.84400000000001,,"LINESTRING (-1.3110423 54.5609758, -1.3111428 54.5609689, -1.3112158 54.5609651, -1.3118089 54.5609324, -1.311854 54.5609302, -1.3120609 54.560919, -1.312171 54.560913, -1.3125397 54.5608942, -1.3126613 54.560888)",,,
"[37898305, 297829823, 41110325, 242587999]",2,Riverside,primary,"['40 mph', '30 mph']",True,False,762.197,A1305,"LINESTRING (-1.3110423 54.5609758, -1.3110423 54.5611049, -1.3110691 54.5613211, -1.3111281 54.5616804, -1.3111603 54.5618919, -1.3111979 54.56222, -1.311218 54.562584, -1.3111806 54.5631193, -1.3111511 54.5634609, -1.3111565 54.5636506, -1.311095 54.5639699, -1.3110696 54.5641406, -1.3110335 54.5643257, -1.3109653 54.5645426, -1.3108651 54.5647565, -1.3107559 54.5649604, -1.3106031 54.565152, -1.3103759 54.5653651, -1.310095 54.5655759, -1.3097977 54.5657578, -1.3094363 54.5659315, -1.3090563 54.5660703, -1.3086309 54.5661949, -1.3079923 54.566369, -1.3077411 54.5664401, -1.3075922 54.5664884, -1.307468 54.5665426, -1.3074147 54.5665725, -1.3073984 54.5665816, -1.3072943 54.5666662, -1.3071731 54.5667788)",,,
34589088,2,Hartington Road,residential,30 mph,False,True,48.424,,"LINESTRING (-1.3179768 54.5641008, -1.3180014 54.5640518, -1.3179524 54.5636684)",,,
35429044,2,Dovecot Street,residential,30 mph,False,False,84.89399999999999,,"LINESTRING (-1.3179768 54.5641008, -1.3180554 54.5641229, -1.3189022 54.5641004, -1.3192836 54.5640908)",,,
35429044,2,Dovecot Street,residential,30 mph,False,True,9.561,,"LINESTRING (-1.3179768 54.5641008, -1.3179345 54.5641236, -1.3178482 54.5641395)",,,
35429044,2,Dovecot Street,residential,30 mph,False,False,11.685,,"LINESTRING (-1.3169629 54.5641607, -1.3171441 54.5641583)",,,
35429044,2,Dovecot Street,residential,30 mph,False,True,52.61,,"LINESTRING (-1.3169629 54.5641607, -1.3161471 54.5641722)",,,
35573774,2,Skinner Street,unclassified,30 mph,False,False,112.367,,"LINESTRING (-1.3169629 54.5641607, -1.3168699 54.5631516)",,,
35219102,2,Tower Street,unclassified,30 mph,False,True,11.271,,"LINESTRING (-1.310868 54.5609836, -1.3110423 54.5609758)",,,
"[564435156, 297829822]","['2', '3']",Riverside,primary,30 mph,True,False,62.138,A1305,"LINESTRING (-1.310868 54.5609836, -1.310868 54.5608608, -1.3109136 54.5605388, -1.3109495 54.5604278)",,,
31983646,2,Albion Street,residential,30 mph,False,False,52.838,,"LINESTRING (-1.3168699 54.5631516, -1.3160508 54.5631674)",,,
35573774,2,Skinner Street,unclassified,30 mph,False,False,84.06,,"LINESTRING (-1.3168699 54.5631516, -1.3168005 54.5623967)",,,
35573774,2,Skinner Street,unclassified,30 mph,False,True,112.367,,"LINESTRING (-1.3168699 54.5631516, -1.3169629 54.5641607)",,,
35573774,2,Skinner Street,unclassified,30 mph,False,True,84.06,,"LINESTRING (-1.3168005 54.5623967, -1.3168699 54.5631516)",,,
35908095,,Lodge Street,unclassified,30 mph,False,False,52.398,,"LINESTRING (-1.3168005 54.5623967, -1.3159887 54.562419)",,,
35573774,2,Skinner Street,unclassified,30 mph,False,False,78.294,,"LINESTRING (-1.3168005 54.5623967, -1.3167894 54.5623059, -1.3167742 54.5621078, -1.3167712 54.5620803, -1.3167595 54.561994, -1.3167308 54.5616938)",,,
35908095,,Lodge Street,unclassified,30 mph,False,True,27.669,,"LINESTRING (-1.3150322 54.5624518, -1.3151242 54.5624472, -1.3154598 54.5624306)",,,
113716929,3,Prince Regent Street,primary,30 mph,False,False,88.547,A1305,"LINESTRING (-1.3150322 54.5624518, -1.3149838 54.561914, -1.314962 54.5617234, -1.3149576 54.5616849, -1.3149551 54.5616672, -1.3149537 54.5616568)",,,
"[113716929, 113716908]",3,Prince Regent Street,primary,30 mph,False,True,81.083,A1305,"LINESTRING (-1.3150322 54.5624518, -1.315043 54.5626542, -1.3150511 54.56274, -1.3150637 54.562854, -1.3150927 54.5631801)",,,
31983646,2,Albion Street,residential,30 mph,False,False,34.301,,"LINESTRING (-1.3160508 54.5631674, -1.3155191 54.5631783)",,,
31983646,2,Albion Street,residential,30 mph,False,True,52.838,,"LINESTRING (-1.3160508 54.5631674, -1.3168699 54.5631516)",,,
35909600,2,Brunswick Street,unclassified,30 mph,False,False,83.943,,"LINESTRING (-1.3160508 54.5631674, -1.3161217 54.5639212)",,,
35909600,2,Brunswick Street,unclassified,30 mph,False,True,83.315,,"LINESTRING (-1.3160508 54.5631674, -1.3159887 54.562419)",,,
"[31794715, 41059043]",2,Yarm Lane,tertiary,30 mph,True,False,42.755,,"LINESTRING (-1.3159074 54.5612656, -1.3158089 54.5612705, -1.3154973 54.5612643, -1.315366 54.5612697, -1.3152461 54.5612785)",,,
35908094,2,Brunswick Street,unclassified,30 mph,True,False,52.355000000000004,,"LINESTRING (-1.3159074 54.5612656, -1.3159101 54.561337, -1.3159273 54.5617363)",,,
35908097,2,Bath Lane,residential,30 mph,False,False,58.503,,"LINESTRING (-1.3070954 54.5684232, -1.3079968 54.5683621)",,,
35909601,,King Street,residential,30 mph,False,False,26.334,,"LINESTRING (-1.3122763 54.5680183, -1.3126826 54.5680429)",,,
35908098,2,Cromwell Avenue,residential,30 mph,False,False,52.135,,"LINESTRING (-1.3122763 54.5680183, -1.312224 54.5681808, -1.312208 54.5682476, -1.3121511 54.5684814)",,,
"[35909601, 47254187]",,"['Bath Place', 'King Street']",residential,30 mph,False,True,133.822,,"LINESTRING (-1.3122763 54.5680183, -1.3119464 54.5679963, -1.3116926 54.5679832, -1.3115439 54.5679791, -1.3114073 54.5679752, -1.3112222 54.5680211, -1.3110291 54.568083, -1.3108231 54.5681129, -1.3104781 54.5681338, -1.3102697 54.5681785)",,,
35909601,,King Street,residential,30 mph,False,True,26.334,,"LINESTRING (-1.3126826 54.5680429, -1.3122763 54.5680183)",,,
35909595,2,High Street,tertiary,20 mph,True,False,14.18,,"LINESTRING (-1.3129638 54.5669503, -1.3129179 54.5668453, -1.3129097 54.5668267)",,,
"[36734990, 513097839]","['4', '3']",High Street,tertiary,20 mph,False,False,62.961,,"LINESTRING (-1.3129638 54.5669503, -1.3129659 54.5672514, -1.3129489 54.5674693, -1.3129414 54.5675161)",,,
35429044,2,Dovecot Street,residential,30 mph,False,False,37.916,,"LINESTRING (-1.3155602 54.5641942, -1.3161471 54.5641722)",,,
50548516,,William Street,unclassified,30 mph,True,False,112.994,,"LINESTRING (-1.3155602 54.5641942, -1.3155191 54.5631783)",,,
35429044,2,Dovecot Street,residential,30 mph,False,True,27.843,,"LINESTRING (-1.3155602 54.5641942, -1.3154663 54.564209, -1.3151435 54.56426)",,,
35908095,,Lodge Street,unclassified,30 mph,False,True,34.124,,"LINESTRING (-1.3154598 54.5624306, -1.3159887 54.562419)",,,
35909598,,William Street,unclassified,30 mph,False,False,83.228,,"LINESTRING (-1.3154598 54.5624306, -1.3155191 54.5631783)",,,
35908095,,Lodge Street,unclassified,30 mph,False,False,27.669,,"LINESTRING (-1.3154598 54.5624306, -1.3151242 54.5624472, -1.3150322 54.5624518)",,,
37765401,,,unclassified,30 mph,False,False,33.406,,"LINESTRING (-1.3159273 54.5617363, -1.3154113 54.5617635)",,,
37765401,,,unclassified,30 mph,False,True,27.936,,"LINESTRING (-1.3159273 54.5617363, -1.3163588 54.5617135)",,,
35909600,2,Brunswick Street,unclassified,30 mph,False,False,76.018,,"LINESTRING (-1.3159273 54.5617363, -1.3159801 54.5622876, -1.3159887 54.562419)",,,
35908097,2,Bath Lane,residential,30 mph,False,True,59.164,,"LINESTRING (-1.3102697 54.5681785, -1.3100769 54.5682111, -1.3093679 54.5682729)",,,
"[35909601, 47254187]",,"['Bath Place', 'King Street']",residential,30 mph,False,False,133.822,,"LINESTRING (-1.3102697 54.5681785, -1.3104781 54.5681338, -1.3108231 54.5681129, -1.3110291 54.568083, -1.3112222 54.5680211, -1.3114073 54.5679752, -1.3115439 54.5679791, -1.3116926 54.5679832, -1.3119464 54.5679963, -1.3122763 54.5680183)",,,
4766289,2,Bath Lane,residential,30 mph,False,True,101.44600000000001,,"LINESTRING (-1.3102092 54.5680709, -1.3101811 54.567883, -1.3101799 54.5676558, -1.3101048 54.5673769, -1.3100682 54.5672342, -1.3100504 54.567165)",,,
36734858,1,,unclassified,30 mph,True,False,71.574,,"LINESTRING (-1.3137192 54.5606104, -1.3134563 54.5605482, -1.3131519 54.560486, -1.3130111 54.5604564, -1.3129025 54.5604587, -1.3128287 54.5604828, -1.3126847 54.5605236)",,,
84547263,2,Churchyard Link Road,primary,30 mph,True,False,69.709,A1305,"LINESTRING (-1.3137192 54.5606104, -1.3131358 54.5603401, -1.3128891 54.5602092)",,,
84547264,3,Bridge Road,unclassified,30 mph,False,True,40.840999999999994,,"LINESTRING (-1.3126847 54.5605236, -1.312667 54.5605721, -1.3126423 54.560637, -1.3126539 54.5608215, -1.3126613 54.560888)",,,
"[41059040, 827673924]",3,Bridge Road,unclassified,30 mph,False,False,37.513,,"LINESTRING (-1.3126847 54.5605236, -1.3127167 54.5604518, -1.3127804 54.5603351, -1.3128891 54.5602092)",,,
"[37416713, 70849354]","['1', '2']",Quayside,unclassified,30 mph,False,False,212.09799999999998,,"LINESTRING (-1.3110476 54.5626017, -1.310913 54.5626011, -1.3108463 54.5625772, -1.3108114 54.5625293, -1.3108116 54.5623333, -1.3107979 54.5620723, -1.3107949 54.5619588, -1.3107689 54.5618254, -1.3105864 54.5614176, -1.3104881 54.5613634, -1.3103107 54.5610823, -1.3102867 54.5610425, -1.309978 54.5610916)",,,
"[41110324, 297829822]",2,Riverside,primary,"['40 mph', '30 mph']",True,False,180.412,A1305,"LINESTRING (-1.3110476 54.5626017, -1.3110237 54.5622113, -1.310994 54.5618452, -1.3109592 54.5616959, -1.3109377 54.5616042, -1.3109136 54.5614346, -1.310868 54.5610692, -1.310868 54.5609836)",,,
37765401,,,unclassified,30 mph,False,False,24.084,,"LINESTRING (-1.3167308 54.5616938, -1.3163588 54.5617135)",,,
35573774,2,Skinner Street,unclassified,30 mph,False,False,62.425,,"LINESTRING (-1.3167308 54.5616938, -1.316704 54.5614946, -1.3166752 54.561212, -1.3166655 54.5611337)",,,
35573774,2,Skinner Street,unclassified,30 mph,False,True,78.294,,"LINESTRING (-1.3167308 54.5616938, -1.3167595 54.561994, -1.3167712 54.5620803, -1.3167742 54.5621078, -1.3167894 54.5623059, -1.3168005 54.5623967)",,,
37765401,,,unclassified,30 mph,False,True,33.406,,"LINESTRING (-1.3154113 54.5617635, -1.3159273 54.5617363)",,,
34589088,2,Hartington Road,residential,30 mph,False,True,93.377,,"LINESTRING (-1.3179524 54.5636684, -1.3178615 54.5628303)",,,
34589088,2,Hartington Road,residential,30 mph,False,False,48.424,,"LINESTRING (-1.3179524 54.5636684, -1.3180014 54.5640518, -1.3179768 54.5641008)",,,
990847487,,Rose Street,residential,,False,True,126.247,,"LINESTRING (-1.3179524 54.5636684, -1.3184209 54.5636528, -1.3184579 54.5636434, -1.3184752 54.5636301, -1.318485 54.5636112, -1.3184284 54.5628084)",,,
71196406,4,Leeds Street,primary,30 mph,False,False,126.918,A1305,"LINESTRING (-1.316152 54.5673947, -1.3161295 54.5669067, -1.3161339 54.5664541, -1.3160642 54.5662576)",,,
"[37765852, 513097829]",3,Leeds Street,primary,30 mph,True,False,29.93,A1305,"LINESTRING (-1.316152 54.5673947, -1.3162082 54.5674879, -1.3162002 54.5676069, -1.3161841 54.5676574)",,,
31983330,,Wellington Street,unclassified,30 mph,False,False,65.292,,"LINESTRING (-1.3160642 54.5662576, -1.3154377 54.5662518, -1.3153198 54.5662613, -1.3152426 54.5663103, -1.3152151 54.5663974)",,,
31983330,,Wellington Street,unclassified,30 mph,False,True,50.604,,"LINESTRING (-1.3160642 54.5662576, -1.3162783 54.5662661, -1.3168483 54.5662777)",,,
31987143,4,Nelson Terrace,primary,30 mph,False,False,167.98399999999998,A1305,"LINESTRING (-1.3160642 54.5662576, -1.3159861 54.5661318, -1.3158089 54.5659284, -1.3156259 54.5658027, -1.3153505 54.5656873, -1.3151736 54.565586, -1.3150817 54.5654842, -1.3150173 54.5653832, -1.3149802 54.5652412, -1.3150162 54.5649647)",,,
71196406,4,Leeds Street,primary,30 mph,False,True,126.918,A1305,"LINESTRING (-1.3160642 54.5662576, -1.3161339 54.5664541, -1.3161295 54.5669067, -1.316152 54.5673947)",,,
35429047,,Bishop Street,unclassified,30 mph,False,True,19.75,,"LINESTRING (-1.3090384 54.5662443, -1.3092978 54.5661498)",,,
934058659,4,Yarm Lane,tertiary,30 mph,False,True,27.88,,"LINESTRING (-1.3188973 54.5607984, -1.319323 54.5607544)",,,
934058659,4,Yarm Lane,tertiary,30 mph,False,False,34.936,,"LINESTRING (-1.3188973 54.5607984, -1.3185711 54.5608422, -1.318371 54.560873)",,,
57375932,,Bowesfield Lane,residential,30 mph,False,True,57.053,,"LINESTRING (-1.318371 54.560873, -1.3182623 54.5603638)",,,
38282809,2,Lawson Street,residential,30 mph,True,False,25.465,,"LINESTRING (-1.318371 54.560873, -1.3183965 54.560948, -1.3184148 54.5611002)",,,
228791224,4,Yarm Lane,tertiary,30 mph,False,False,47.144,,"LINESTRING (-1.318371 54.560873, -1.3182087 54.5608949, -1.3176625 54.5609777)",,,
934058659,4,Yarm Lane,tertiary,30 mph,False,True,34.936,,"LINESTRING (-1.318371 54.560873, -1.3185711 54.5608422, -1.3188973 54.5607984)",,,
934058659,4,Yarm Lane,tertiary,30 mph,False,False,27.88,,"LINESTRING (-1.319323 54.5607544, -1.3188973 54.5607984)",,,
"[37954340, 37954341]",,Buchanan Street,residential,30 mph,False,True,116.714,,"LINESTRING (-1.319323 54.5607544, -1.319362 54.5608221, -1.3194559 54.5611205, -1.3195178 54.5613179, -1.3195618 54.5615367, -1.3195658 54.5617907)",,,
990847483,,Snowdrop Place,residential,,False,True,13.592,,"LINESTRING (-1.3195658 54.5617907, -1.3195756 54.5619128)",,,
"[37954340, 37954341]",,Buchanan Street,residential,30 mph,False,False,116.71400000000001,,"LINESTRING (-1.3195658 54.5617907, -1.3195618 54.5615367, -1.3195178 54.5613179, -1.3194559 54.5611205, -1.319362 54.5608221, -1.319323 54.5607544)",,,
38037471,2,Yarm Street,unclassified,30 mph,False,True,46.158,,"LINESTRING (-1.313723 54.5611884, -1.3138612 54.5615957)",,,
37765401,,,unclassified,30 mph,False,False,27.936,,"LINESTRING (-1.3163588 54.5617135, -1.3159273 54.5617363)",,,
37765401,,,unclassified,30 mph,False,True,24.084,,"LINESTRING (-1.3163588 54.5617135, -1.3167308 54.5616938)",,,
39209619,,York Street,unclassified,30 mph,False,False,46.218,,"LINESTRING (-1.3163588 54.5617135, -1.3163159 54.5612986)",,,
35908095,,Lodge Street,unclassified,30 mph,False,False,34.124,,"LINESTRING (-1.3159887 54.562419, -1.3154598 54.5624306)",,,
35908095,,Lodge Street,unclassified,30 mph,False,True,52.398,,"LINESTRING (-1.3159887 54.562419, -1.3168005 54.5623967)",,,
35909600,2,Brunswick Street,unclassified,30 mph,False,False,83.315,,"LINESTRING (-1.3159887 54.562419, -1.3160508 54.5631674)",,,
35909600,2,Brunswick Street,unclassified,30 mph,False,True,76.018,,"LINESTRING (-1.3159887 54.562419, -1.3159801 54.5622876, -1.3159273 54.5617363)",,,
499045423,3,Bridge Road,unclassified,30 mph,False,False,16.625,,"LINESTRING (-1.3126864 54.5610368, -1.3126613 54.560888)",,,
38142456,2,Park Terrace,unclassified,30 mph,False,False,77.34700000000001,,"LINESTRING (-1.3126864 54.5610368, -1.3132162 54.5609699, -1.3138092 54.5609015, -1.3138608 54.560895)",,,
"[35429050, 499045423]",3,Bridge Road,unclassified,"['20 mph', '30 mph']",False,True,76.654,,"LINESTRING (-1.3126864 54.5610368, -1.3127075 54.5611699, -1.3127316 54.5612984, -1.3127442 54.561373, -1.3127602 54.5614681, -1.3127655 54.5615076, -1.312796 54.5616551, -1.3128123 54.5617222)",,,
"[513097845, 39647397]",1,High Street,unclassified,20 mph,True,False,59.991,,"LINESTRING (-1.3130325 54.5664165, -1.3130432 54.5666054, -1.3130304 54.5668169, -1.3130149 54.566848, -1.3129638 54.5669503)",,,
990377536,,St Bernard Road,residential,,False,False,72.075,,"LINESTRING (-1.3203137 54.5633953, -1.3202588 54.5627479)",,,
990377534,,St Bernard Road,residential,,False,True,79.897,,"LINESTRING (-1.3203137 54.5633953, -1.3203533 54.5639019, -1.3203698 54.5641131)",,,
40230868,,Bright Street,residential,30 mph,False,True,101.551,,"LINESTRING (-1.3152296 54.5646128, -1.3155067 54.5646115, -1.3160049 54.5645991, -1.3168039 54.5645842)",,,
38346373,2,Cobden Street,unclassified,30 mph,False,True,31.173000000000002,,"LINESTRING (-1.3154997 54.5649666, -1.315156 54.5649667, -1.3150162 54.5649647)",,,
35908097,2,Bath Lane,residential,30 mph,False,False,59.164,,"LINESTRING (-1.3093679 54.5682729, -1.3100769 54.5682111, -1.3102697 54.5681785)",,,
35908097,2,Bath Lane,residential,30 mph,False,True,42.887,,"LINESTRING (-1.3093679 54.5682729, -1.3091034 54.5682906, -1.3088423 54.5683081, -1.308707 54.5683172)",,,
"[38496417, 306822227]","['1', '2']",North Shore Road,primary_link,30 mph,True,False,98.90299999999999,A1305,"LINESTRING (-1.3057187 54.5667293, -1.3063056 54.5667114, -1.3068109 54.5666704, -1.306938 54.5666679, -1.3069733 54.5666759, -1.30702 54.5666866, -1.3070769 54.5667169, -1.3071731 54.5667788)",,,
"[306822226, 38976995]","['2', '3']",North Shore Road,primary,30 mph,True,False,50.804,A1305,"LINESTRING (-1.3057187 54.5667293, -1.3061772 54.5666603, -1.3064825 54.5666168)",,,
39207583,,Commercial Street,unclassified,30 mph,False,False,32.712,,"LINESTRING (-1.3058644 54.5670683, -1.3053594 54.5670971)",,,
62790168,1,Commercial Street,unclassified,30 mph,True,False,80.99000000000001,,"LINESTRING (-1.3058644 54.5670683, -1.3068051 54.5670082, -1.3069146 54.5670277, -1.3070895 54.5670782)",,,
39207583,,Commercial Street,unclassified,30 mph,False,True,32.712,,"LINESTRING (-1.3053594 54.5670971, -1.3058644 54.5670683)",,,
39209619,,York Street,unclassified,30 mph,False,True,46.218,,"LINESTRING (-1.3163159 54.5612986, -1.3163588 54.5617135)",,,
564435150,1,High Street,unclassified,20 mph,True,False,89.241,,"LINESTRING (-1.3129459 54.5618655, -1.3129574 54.5619627, -1.3129923 54.5622822, -1.3130111 54.5625699, -1.3129654 54.5626633)",,,
40228321,2,Sydney Street,residential,30 mph,False,False,22.028,,"LINESTRING (-1.3168702 54.5656023, -1.3172117 54.5655958)",,,
40228321,2,Sydney Street,residential,30 mph,False,True,33.773,,"LINESTRING (-1.3168702 54.5656023, -1.3163465 54.5656101)",,,
40228318,,Vane Street,residential,30 mph,False,False,75.11500000000001,,"LINESTRING (-1.3168702 54.5656023, -1.3168589 54.5659513, -1.3168483 54.5662777)",,,
31983330,,Wellington Street,unclassified,30 mph,False,False,50.604,,"LINESTRING (-1.3168483 54.5662777, -1.3162783 54.5662661, -1.3160642 54.5662576)",,,
31983330,,Wellington Street,unclassified,30 mph,False,True,77.57,,"LINESTRING (-1.3168483 54.5662777, -1.31728 54.5662818, -1.3174775 54.5662824, -1.3180515 54.5662841)",,,
40228318,,Vane Street,residential,30 mph,False,True,75.11500000000001,,"LINESTRING (-1.3168483 54.5662777, -1.3168589 54.5659513, -1.3168702 54.5656023)",,,
95517012,,Vane Street,residential,30 mph,False,False,56.78,,"LINESTRING (-1.3168483 54.5662777, -1.3168481 54.5664791, -1.3168481 54.5665115, -1.3167564 54.5665404, -1.3163833 54.5665391)",,,
40228321,2,Sydney Street,residential,30 mph,False,True,23.049,,"LINESTRING (-1.3182838 54.565585, -1.3179263 54.5655877)",,,
40228319,,Victoria Street,residential,30 mph,False,False,16.913,,"LINESTRING (-1.3162099 54.5660242, -1.3162062 54.5659637, -1.3162007 54.5658722)",,,
40228320,,Victoria Street,residential,30 mph,False,False,8.252,,"LINESTRING (-1.3162007 54.5658722, -1.3160727 54.565872)",,,
"[40228321, 40228319]",2,"['Sydney Street', 'Victoria Street']",residential,30 mph,False,False,38.345,,"LINESTRING (-1.3162007 54.5658722, -1.3162052 54.5656093, -1.3163465 54.5656101)",,,
40228319,,Victoria Street,residential,30 mph,False,True,16.913,,"LINESTRING (-1.3162007 54.5658722, -1.3162062 54.5659637, -1.3162099 54.5660242)",,,
40228320,,Victoria Street,residential,30 mph,False,True,8.252,,"LINESTRING (-1.3160727 54.565872, -1.3162007 54.5658722)",,,
40228321,2,Sydney Street,residential,30 mph,False,False,23.049,,"LINESTRING (-1.3179263 54.5655877, -1.3182838 54.565585)",,,
40228321,2,Sydney Street,residential,30 mph,False,True,46.077,,"LINESTRING (-1.3179263 54.5655877, -1.3172117 54.5655958)",,,
40228322,2,Palmerston Street,residential,30 mph,False,False,43.106,,"LINESTRING (-1.3179263 54.5655877, -1.3179069 54.5652002)",,,
35429044,2,Dovecot Street,residential,30 mph,False,True,45.441,,"LINESTRING (-1.3178482 54.5641395, -1.3171441 54.5641583)",,,
35429044,2,Dovecot Street,residential,30 mph,False,False,9.561,,"LINESTRING (-1.3178482 54.5641395, -1.3179345 54.5641236, -1.3179768 54.5641008)",,,
40228324,2,Palmerston Street,residential,30 mph,False,True,105.50099999999999,,"LINESTRING (-1.3178482 54.5641395, -1.3178506 54.5641824, -1.3178859 54.564822, -1.3179054 54.5650877)",,,
40228322,2,Palmerston Street,residential,30 mph,False,True,43.106,,"LINESTRING (-1.3179069 54.5652002, -1.3179263 54.5655877)",,,
40228324,2,Palmerston Street,residential,30 mph,False,False,105.50099999999999,,"LINESTRING (-1.3179054 54.5650877, -1.3178859 54.564822, -1.3178506 54.5641824, -1.3178482 54.5641395)",,,
7458525,,Russell Street,residential,30 mph,False,True,25.118,,"LINESTRING (-1.3171744 54.5648028, -1.3171516 54.5645773)",,,
40230870,,Russell Street,residential,30 mph,False,False,22.325,,"LINESTRING (-1.3171868 54.5650662, -1.3171962 54.5652669)",,,
40228321,2,Sydney Street,residential,30 mph,False,False,46.077,,"LINESTRING (-1.3172117 54.5655958, -1.3179263 54.5655877)",,,
40228321,2,Sydney Street,residential,30 mph,False,True,22.028,,"LINESTRING (-1.3172117 54.5655958, -1.3168702 54.5656023)",,,
40230870,,Russell Street,residential,30 mph,False,True,36.586,,"LINESTRING (-1.3172117 54.5655958, -1.3171962 54.5652669)",,,
40379654,3,John Street,unclassified,30 mph,False,False,22.026,,"LINESTRING (-1.3147786 54.5678457, -1.3147965 54.5679034, -1.3147699 54.568042)",,,
40379662,2,North Street,unclassified,30 mph,False,False,77.666,,"LINESTRING (-1.3147786 54.5678457, -1.3146881 54.5677868, -1.3140818 54.5677706, -1.3138673 54.5677661, -1.3138177 54.5677793, -1.3136256 54.5677715)",,,
40379662,2,North Street,unclassified,30 mph,False,True,55.834999999999994,,"LINESTRING (-1.3147786 54.5678457, -1.3149503 54.5677611, -1.31559 54.5677829)",,,
49501424,3,Bishopton Lane,tertiary,30 mph,False,True,11.968,,"LINESTRING (-1.3147699 54.568042, -1.3149537 54.5680572)",,,
40379654,3,John Street,unclassified,30 mph,False,True,22.026,,"LINESTRING (-1.3147699 54.568042, -1.3147965 54.5679034, -1.3147786 54.5678457)",,,
"[49501424, 168301065, 499038626]","['2', '3']",Bishopton Lane,tertiary,"['20 mph', '30 mph']",False,False,86.96399999999998,,"LINESTRING (-1.3147699 54.568042, -1.3147128 54.5680382, -1.3143977 54.5680163, -1.3139027 54.5679856, -1.3137605 54.5679566, -1.3135441 54.5678441, -1.3135177 54.5678308)",,,
40379662,2,North Street,unclassified,30 mph,False,False,55.834999999999994,,"LINESTRING (-1.31559 54.5677829, -1.3149503 54.5677611, -1.3147786 54.5678457)",,,
40871561,1,North Street,unclassified,20 mph,True,False,9.584,,"LINESTRING (-1.3136256 54.5677715, -1.3135177 54.5678308)",,,
40379662,2,North Street,unclassified,30 mph,False,True,77.666,,"LINESTRING (-1.3136256 54.5677715, -1.3138177 54.5677793, -1.3138673 54.5677661, -1.3140818 54.5677706, -1.3146881 54.5677868, -1.3147786 54.5678457)",,,
40806404,1,Moat Street,unclassified,,True,False,28.593,,"LINESTRING (-1.3106345 54.5602057, -1.3106916 54.5601888, -1.3107781 54.5601632, -1.3109984 54.5600609)",,,
40983290,1,Laing Street,unclassified,30 mph,False,False,35.943,,"LINESTRING (-1.3127704 54.5684653, -1.3129148 54.56847, -1.3133271 54.5684834)",,,
