osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[62230274, 803624341]",Market Place,unclassified,20 mph,False,True,85.49700000000001,"LINESTRING (1.108712 52.376839, 1.1087402 52.3767928, 1.1088002 52.3766929, 1.1088196 52.3766607, 1.10888 52.3765603, 1.1089568 52.3764034, 1.1090029 52.376255, 1.1090164 52.3760981)",,,
116396215,Market Hill,tertiary,20 mph,True,False,115.02399999999999,"LINESTRING (1.108712 52.376839, 1.1086676 52.3768414, 1.108591 52.3768475, 1.1085145 52.3768762, 1.1083676 52.3769739, 1.1082524 52.3770493, 1.1081758 52.377091, 1.107882 52.3772124, 1.1077388 52.3772651, 1.1076123 52.3773117, 1.1074725 52.3773526, 1.1074433 52.3773611, 1.107381 52.3774356)",,,
62230281,Frenze Road,residential,30 mph,False,False,77.993,"LINESTRING (1.1191953 52.3774366, 1.1187481 52.3774321, 1.1184079 52.3774121, 1.118176 52.377391, 1.1180523 52.3773781)",,,
62234949,Willbye Avenue,residential,30 mph,False,True,115.5,"LINESTRING (1.1191953 52.3774366, 1.1191164 52.3780166, 1.1190618 52.3784721)",,,
496703221,Saint Mary's Court,residential,20 mph,False,False,9.292,"LINESTRING (1.1112793 52.3769209, 1.1112565 52.3770033)",,,
860110859,Frenze Road,residential,20 mph,False,True,16.187,"LINESTRING (1.1112793 52.3769209, 1.1115165 52.3769059)",,,
"[62230280, 265219058]",Church Street,unclassified,20 mph,False,False,96.54400000000001,"LINESTRING (1.1112793 52.3769209, 1.1112006 52.3769214, 1.1111108 52.3769219, 1.1107432 52.3769242, 1.1106612 52.3769247, 1.1101463 52.3769279, 1.1098578 52.3769403)",,,
"[112325705, 803624343]",Market Place,tertiary,20 mph,True,False,18.304,"LINESTRING (1.1088087 52.3769864, 1.1087891 52.3768983, 1.108712 52.376839)",,,
"[116396234, 860110858]",Church Street,unclassified,20 mph,True,False,71.473,"LINESTRING (1.1088087 52.3769864, 1.1089292 52.3769878, 1.1090326 52.3769874, 1.1090581 52.3769845, 1.1090961 52.3769822, 1.1091481 52.376979, 1.1093757 52.3769697, 1.1096083 52.3769555, 1.1097131 52.3769491, 1.1098578 52.3769403)",,,
62230278,Skelton Road,residential,30 mph,False,True,131.944,"LINESTRING (1.1133326 52.3728628, 1.1133774 52.3729136, 1.1135715 52.3731416, 1.1137108 52.3733018, 1.114025 52.3737265, 1.1141207 52.3738617, 1.1142017 52.3739211)",,,
177583600,Victoria Road,trunk,30 mph,False,True,31.106,"LINESTRING (1.1133326 52.3728628, 1.1130462 52.3729522, 1.1129246 52.3729901)",2,A1066,
62230273,Saint Nicholas Street,tertiary,20 mph,True,False,97.533,"LINESTRING (1.107381 52.3774356, 1.1074972 52.3774502, 1.1075378 52.3774495, 1.10781 52.3774173, 1.1079593 52.3773937, 1.1082578 52.3773533, 1.1083123 52.3773519, 1.1085637 52.3773586, 1.1087956 52.3773784)",,,
112325701,Saint Nicholas Street,tertiary,20 mph,False,False,71.059,"LINESTRING (1.107381 52.3774356, 1.1070359 52.3774601, 1.1068833 52.3774773, 1.1067666 52.3774904, 1.106493 52.3775256, 1.1063483 52.3775373)",,,
860110853,Denmark Street,secondary,30 mph,False,False,10.435,"LINESTRING (1.1063483 52.3775373, 1.1063663 52.3776305)",,B1077,
112325701,Saint Nicholas Street,tertiary,20 mph,False,True,71.059,"LINESTRING (1.1063483 52.3775373, 1.106493 52.3775256, 1.1067666 52.3774904, 1.1068833 52.3774773, 1.1070359 52.3774601, 1.107381 52.3774356)",,,
116396222,Park Road,trunk,30 mph,True,False,34.888,"LINESTRING (1.1086891 52.3736987, 1.1089932 52.3736685, 1.1091898 52.3736313)",,A1066,
62230281,Frenze Road,residential,30 mph,False,True,77.993,"LINESTRING (1.1180523 52.3773781, 1.118176 52.377391, 1.1184079 52.3774121, 1.1187481 52.3774321, 1.1191953 52.3774366)",,,
162850564,Frenze Road,residential,30 mph,False,False,284.709,"LINESTRING (1.1180523 52.3773781, 1.1173918 52.3773497, 1.1169349 52.3773545, 1.1165177 52.3773629, 1.1162505 52.3773561, 1.1159282 52.3773337, 1.115681 52.37729, 1.1151897 52.377149, 1.1147471 52.3770245, 1.1145336 52.3769689, 1.1142727 52.3769109, 1.1140184 52.3768581)",,,
"[467633024, 149107260]",Fieldhouse Gardens,residential,30 mph,False,True,175.31900000000002,"LINESTRING (1.1180523 52.3773781, 1.1180469 52.3772561, 1.1180265 52.3771838, 1.1179839 52.3770959, 1.1179348 52.3769967, 1.1179179 52.3769222, 1.1179249 52.3768346, 1.1179551 52.3767684, 1.1180249 52.376699, 1.1181407 52.3766328, 1.1182603 52.3765957, 1.1183621 52.3765845, 1.1184578 52.3765862, 1.1185802 52.3765935, 1.1188028 52.376606, 1.1193916 52.3766397)",,,
62230278,Skelton Road,residential,30 mph,False,False,81.306,"LINESTRING (1.1140184 52.3768581, 1.1141413 52.376666, 1.1142739 52.376477, 1.1143292 52.3764235, 1.1145311 52.376199)",,,
162850564,Frenze Road,residential,30 mph,False,True,284.709,"LINESTRING (1.1140184 52.3768581, 1.1142727 52.3769109, 1.1145336 52.3769689, 1.1147471 52.3770245, 1.1151897 52.377149, 1.115681 52.37729, 1.1159282 52.3773337, 1.1162505 52.3773561, 1.1165177 52.3773629, 1.1169349 52.3773545, 1.1173918 52.3773497, 1.1180523 52.3773781)",,,
355765399,Frenze Road,residential,30 mph,False,False,79.601,"LINESTRING (1.1140184 52.3768581, 1.1138102 52.3768138, 1.1136451 52.3767897, 1.1134832 52.376766, 1.1132776 52.3767487, 1.1128693 52.3767433)",,,
"[62230274, 803624341]",Market Place,unclassified,20 mph,False,False,85.49700000000001,"LINESTRING (1.1090164 52.3760981, 1.1090029 52.376255, 1.1089568 52.3764034, 1.10888 52.3765603, 1.1088196 52.3766607, 1.1088002 52.3766929, 1.1087402 52.3767928, 1.108712 52.376839)",,,
62235236,Champney's Road,residential,30 mph,False,False,37.846,"LINESTRING (1.1151117 52.3752226, 1.1156682 52.3752431)",,,
62230278,Skelton Road,residential,30 mph,False,False,146.683,"LINESTRING (1.1151117 52.3752226, 1.1151073 52.3750179, 1.1150956 52.3749407, 1.1150677 52.3748204, 1.1150226 52.3746996, 1.1149651 52.3745784, 1.1147288 52.3742385, 1.1146321 52.3741557, 1.1145276 52.3740902, 1.1144032 52.3740207)",,,
62230278,Skelton Road,residential,30 mph,False,True,116.851,"LINESTRING (1.1151117 52.3752226, 1.1150814 52.3753917, 1.1150672 52.3754415, 1.1149851 52.3756521, 1.1148783 52.3757949, 1.114758 52.3759557, 1.1146412 52.3760809, 1.1145311 52.376199)",,,
62230278,Skelton Road,residential,30 mph,False,True,17.6,"LINESTRING (1.1142017 52.3739211, 1.1144032 52.3740207)",,,
62230278,Skelton Road,residential,30 mph,False,False,131.944,"LINESTRING (1.1142017 52.3739211, 1.1141207 52.3738617, 1.114025 52.3737265, 1.1137108 52.3733018, 1.1135715 52.3731416, 1.1133774 52.3729136, 1.1133326 52.3728628)",,,
62236554,Rectory Meadow,residential,30 mph,False,False,55.086,"LINESTRING (1.1142017 52.3739211, 1.1141254 52.373959, 1.1138526 52.3740622, 1.1138255 52.374114, 1.1138527 52.3742983)",,,
62234948,Willbye Avenue,residential,30 mph,False,False,48.817,"LINESTRING (1.115625 52.3784435, 1.1162994 52.378596)",,,
62234937,Willbye Avenue,residential,30 mph,False,False,97.25699999999999,"LINESTRING (1.115625 52.3784435, 1.115603 52.3784881, 1.1156212 52.3787328, 1.1156749 52.3787985, 1.1157552 52.3788401, 1.1158586 52.3788502, 1.1159465 52.3788378, 1.1160272 52.378806, 1.1162404 52.3786412, 1.1162994 52.378596)",,,
62234948,Willbye Avenue,residential,30 mph,False,True,87.636,"LINESTRING (1.115625 52.3784435, 1.1152359 52.3783613, 1.1150697 52.3783482, 1.1149272 52.3783498, 1.1148045 52.3783619, 1.1143739 52.3784303)",,,
62234948,Willbye Avenue,residential,30 mph,False,True,48.817,"LINESTRING (1.1162994 52.378596, 1.115625 52.3784435)",,,
62234937,Willbye Avenue,residential,30 mph,False,True,97.257,"LINESTRING (1.1162994 52.378596, 1.1162404 52.3786412, 1.1160272 52.378806, 1.1159465 52.3788378, 1.1158586 52.3788502, 1.1157552 52.3788401, 1.1156749 52.3787985, 1.1156212 52.3787328, 1.115603 52.3784881, 1.115625 52.3784435)",,,
62234948,Willbye Avenue,residential,30 mph,False,False,85.334,"LINESTRING (1.1162994 52.378596, 1.1165252 52.3786215, 1.1167571 52.3786233, 1.1169757 52.3785922, 1.1171296 52.3785311, 1.1173366 52.3784662, 1.1174881 52.3784466)",,,
62234948,Willbye Avenue,residential,30 mph,False,False,46.547,"LINESTRING (1.1137103 52.3785358, 1.1143739 52.3784303)",,,
62234938,Willbye Avenue,residential,30 mph,False,False,58.081999999999994,"LINESTRING (1.1137103 52.3785358, 1.1138939 52.3789885, 1.1139482 52.3790336)",,,
62234948,Willbye Avenue,residential,30 mph,False,True,49.757000000000005,"LINESTRING (1.1137103 52.3785358, 1.113503 52.3785687, 1.1129988 52.3786434)",,,
62234948,Willbye Avenue,residential,30 mph,False,True,46.547,"LINESTRING (1.1143739 52.3784303, 1.1137103 52.3785358)",,,
62234938,Willbye Avenue,residential,30 mph,False,True,59.126,"LINESTRING (1.1143739 52.3784303, 1.1145591 52.3788967, 1.1145512 52.3789483)",,,
62234948,Willbye Avenue,residential,30 mph,False,False,87.636,"LINESTRING (1.1143739 52.3784303, 1.1148045 52.3783619, 1.1149272 52.3783498, 1.1150697 52.3783482, 1.1152359 52.3783613, 1.115625 52.3784435)",,,
62234940,Blomefield Road,residential,30 mph,False,False,104.476,"LINESTRING (1.1133092 52.3781109, 1.1131723 52.3781308, 1.1131085 52.3781202, 1.1130774 52.3780929, 1.1129662 52.3778421, 1.1128747 52.3776358, 1.1128715 52.377592, 1.1128651 52.3775035, 1.1128558 52.3773295)",,,
62234940,Blomefield Road,residential,30 mph,False,False,65.264,"LINESTRING (1.1128558 52.3773295, 1.1128398 52.3770237, 1.1128693 52.3767433)",,,
62234940,Blomefield Road,residential,30 mph,False,True,104.476,"LINESTRING (1.1128558 52.3773295, 1.1128651 52.3775035, 1.1128715 52.377592, 1.1128747 52.3776358, 1.1129662 52.3778421, 1.1130774 52.3780929, 1.1131085 52.3781202, 1.1131723 52.3781308, 1.1133092 52.3781109)",,,
62234941,Blomefield Road,residential,30 mph,False,True,77.306,"LINESTRING (1.1128558 52.3773295, 1.1133383 52.3773133, 1.1134487 52.3773096, 1.1136802 52.3773018, 1.1137191 52.3772929, 1.1137513 52.3772749, 1.1137701 52.3772505, 1.1137781 52.3772192, 1.113766 52.377139)",,,
62234940,Blomefield Road,residential,30 mph,False,True,65.264,"LINESTRING (1.1128693 52.3767433, 1.1128398 52.3770237, 1.1128558 52.3773295)",,,
355765399,Frenze Road,residential,30 mph,False,False,64.364,"LINESTRING (1.1128693 52.3767433, 1.1126523 52.3767501, 1.1122867 52.3768051, 1.1119414 52.3768537)",,,
355765399,Frenze Road,residential,30 mph,False,True,79.601,"LINESTRING (1.1128693 52.3767433, 1.1132776 52.3767487, 1.1134832 52.376766, 1.1136451 52.3767897, 1.1138102 52.3768138, 1.1140184 52.3768581)",,,
62234946,Uplands Way,residential,30 mph,False,False,205.763,"LINESTRING (1.1119414 52.3768537, 1.1120147 52.3770649, 1.1120694 52.377208, 1.1123198 52.3778955, 1.1124293 52.3781938, 1.1124992 52.3783824, 1.112558 52.37847, 1.1126778 52.3785572, 1.1127648 52.3786113)",,,
"[372791519, 355765399]",Frenze Road,residential,"['20 mph', '30 mph']",False,False,29.428,"LINESTRING (1.1119414 52.3768537, 1.1116963 52.3768862, 1.1115874 52.3768991, 1.1115165 52.3769059)",,,
355765399,Frenze Road,residential,30 mph,False,True,64.364,"LINESTRING (1.1119414 52.3768537, 1.1122867 52.3768051, 1.1126523 52.3767501, 1.1128693 52.3767433)",,,
62234946,Uplands Way,residential,30 mph,False,True,205.763,"LINESTRING (1.1127648 52.3786113, 1.1126778 52.3785572, 1.112558 52.37847, 1.1124992 52.3783824, 1.1124293 52.3781938, 1.1123198 52.3778955, 1.1120694 52.377208, 1.1120147 52.3770649, 1.1119414 52.3768537)",,,
62234958,Uplands Way,residential,30 mph,True,False,19.789,"LINESTRING (1.1127648 52.3786113, 1.1127371 52.3786357, 1.1127245 52.3786643, 1.1127285 52.3786939, 1.1127486 52.3787209, 1.1127825 52.3787421, 1.1128262 52.3787551)",,,roundabout
62234947,Uplands Way,residential,30 mph,False,True,286.03,"LINESTRING (1.1130436 52.3812408, 1.1129927 52.3809131, 1.112959 52.380816, 1.1128586 52.3807165, 1.1128171 52.3806832, 1.1127023 52.3805909, 1.1126248 52.380478, 1.1125903 52.380367, 1.1125704 52.3800189, 1.1125426 52.3794939, 1.1125689 52.3793421, 1.1126375 52.3791742, 1.1128262 52.3787551)",,,
201931220,Walcot Road,residential,30 mph,False,False,119.16300000000001,"LINESTRING (1.1130436 52.3812408, 1.1125726 52.3812598, 1.1118402 52.3812975, 1.1116231 52.3812828, 1.1113018 52.3812363)",,,
62234948,Willbye Avenue,residential,30 mph,False,False,49.757000000000005,"LINESTRING (1.1129988 52.3786434, 1.113503 52.3785687, 1.1137103 52.3785358)",,,
62234958,Uplands Way,residential,30 mph,True,False,19.284,"LINESTRING (1.1129988 52.3786434, 1.1129695 52.3786137, 1.1129235 52.3785934, 1.112868 52.3785858, 1.1128121 52.3785921, 1.1127648 52.3786113)",,,roundabout
62234948,Willbye Avenue,residential,30 mph,False,False,82.501,"LINESTRING (1.1174881 52.3784466, 1.1187031 52.3784663)",,,
62234950,Willbye Avenue,residential,20 mph,False,True,42.843,"LINESTRING (1.1174881 52.3784466, 1.1176222 52.3788231)",,,
62234948,Willbye Avenue,residential,30 mph,False,True,85.334,"LINESTRING (1.1174881 52.3784466, 1.1173366 52.3784662, 1.1171296 52.3785311, 1.1169757 52.3785922, 1.1167571 52.3786233, 1.1165252 52.3786215, 1.1162994 52.378596)",,,
62234948,Willbye Avenue,residential,30 mph,False,True,82.501,"LINESTRING (1.1187031 52.3784663, 1.1174881 52.3784466)",,,
487426860,Willbye Avenue,residential,30 mph,False,False,24.356,"LINESTRING (1.1187031 52.3784663, 1.1190618 52.3784721)",,,
487426860,Willbye Avenue,residential,30 mph,False,True,230.48600000000002,"LINESTRING (1.1187031 52.3784663, 1.1186736 52.3788272, 1.1187396 52.3789059, 1.118852 52.3789516, 1.1197343 52.3789588, 1.1198129 52.3789304, 1.1198668 52.3788986, 1.119898 52.3788575, 1.1199181 52.3785726, 1.1198824 52.3785187, 1.1198001 52.3784841, 1.1190618 52.3784721)",,,
487426860,Willbye Avenue,residential,30 mph,False,True,24.356,"LINESTRING (1.1190618 52.3784721, 1.1187031 52.3784663)",,,
487426860,Willbye Avenue,residential,30 mph,False,False,230.486,"LINESTRING (1.1190618 52.3784721, 1.1198001 52.3784841, 1.1198824 52.3785187, 1.1199181 52.3785726, 1.119898 52.3788575, 1.1198668 52.3788986, 1.1198129 52.3789304, 1.1197343 52.3789588, 1.118852 52.3789516, 1.1187396 52.3789059, 1.1186736 52.3788272, 1.1187031 52.3784663)",,,
62234949,Willbye Avenue,residential,30 mph,False,False,115.5,"LINESTRING (1.1190618 52.3784721, 1.1191164 52.3780166, 1.1191953 52.3774366)",,,
62234950,Willbye Avenue,residential,20 mph,False,False,42.843,"LINESTRING (1.1176222 52.3788231, 1.1174881 52.3784466)",,,
"[62230275, 860110855]",Shelfanger Road,secondary,30 mph,False,True,268.357,"LINESTRING (1.105871 52.3808492, 1.1060282 52.3805846, 1.1061717 52.3803412, 1.1062301 52.3802121, 1.1062881 52.3800126, 1.1064178 52.3794806, 1.1064762 52.3791476, 1.1065155 52.3788843, 1.1065389 52.3787514, 1.1065438 52.3787238, 1.106546 52.378697, 1.1065508 52.3786323, 1.1065503 52.3786071, 1.1065494 52.3785557, 1.1065492 52.3784858)",,B1077,
62235212,Tennyson Road,residential,30 mph,False,False,31.716,"LINESTRING (1.1181688 52.3749313, 1.1180317 52.3749346, 1.1179192 52.3749303, 1.1178388 52.3749475, 1.1177524 52.3750085)",,,
62235212,Tennyson Road,residential,30 mph,False,True,31.716,"LINESTRING (1.1177524 52.3750085, 1.1178388 52.3749475, 1.1179192 52.3749303, 1.1180317 52.3749346, 1.1181688 52.3749313)",,,
62235234,Tennyson Road,residential,30 mph,False,False,60.522999999999996,"LINESTRING (1.1177524 52.3750085, 1.1178153 52.3750642, 1.1180118 52.3755255)",,,
62235234,Tennyson Road,residential,30 mph,False,True,29.818,"LINESTRING (1.1177524 52.3750085, 1.1176497 52.3749769, 1.1175638 52.3749671, 1.117333 52.3749996)",,,
62235236,Champney's Road,residential,30 mph,False,False,57.554,"LINESTRING (1.1156682 52.3752431, 1.1165145 52.3752742)",,,
62235236,Champney's Road,residential,30 mph,False,True,37.846,"LINESTRING (1.1156682 52.3752431, 1.1151117 52.3752226)",,,
62235230,Saint Mary's Drive,residential,30 mph,False,False,161.42700000000002,"LINESTRING (1.1156682 52.3752431, 1.1156681 52.3753024, 1.1157089 52.3753912, 1.1161831 52.376194, 1.1162167 52.3762508, 1.1162844 52.3764277, 1.1162969 52.3765307, 1.1162537 52.3766287)",,,
62235230,Saint Mary's Drive,residential,30 mph,False,True,161.427,"LINESTRING (1.1162537 52.3766287, 1.1162969 52.3765307, 1.1162844 52.3764277, 1.1162167 52.3762508, 1.1161831 52.376194, 1.1157089 52.3753912, 1.1156681 52.3753024, 1.1156682 52.3752431)",,,
62235235,Fitzwalter Road,residential,30 mph,False,False,127.13799999999999,"LINESTRING (1.1162537 52.3766287, 1.1161567 52.3766269, 1.1158568 52.3765762, 1.115633 52.3765182, 1.115015 52.3763579, 1.1149051 52.3763294, 1.1145311 52.376199)",,,
62235235,Fitzwalter Road,residential,30 mph,False,True,60.544,"LINESTRING (1.1162537 52.3766287, 1.1163667 52.3766534, 1.1167014 52.3766566, 1.1170367 52.3766599, 1.1171384 52.376657)",,,
62235236,Champney's Road,residential,30 mph,False,True,57.554,"LINESTRING (1.1165145 52.3752742, 1.1156682 52.3752431)",,,
62235231,Masefield Road,residential,30 mph,False,False,167.901,"LINESTRING (1.1165145 52.3752742, 1.1165649 52.3752047, 1.1165749 52.3751019, 1.1165319 52.3749545, 1.116316 52.374527, 1.1162114 52.37432, 1.1161875 52.3740996, 1.1162551 52.3738061)",,,
62235236,Champney's Road,residential,30 mph,False,False,137.64499999999998,"LINESTRING (1.1165145 52.3752742, 1.1165829 52.3753418, 1.1166103 52.3754655, 1.1167372 52.3756379, 1.116851 52.3757117, 1.1169939 52.3757298, 1.1180118 52.3755255)",,,
62235231,Masefield Road,residential,30 mph,False,False,50.90899999999999,"LINESTRING (1.1162551 52.3738061, 1.1162516 52.373642, 1.1161314 52.3733576)",,,
62235231,Masefield Road,residential,30 mph,False,True,167.90099999999998,"LINESTRING (1.1162551 52.3738061, 1.1161875 52.3740996, 1.1162114 52.37432, 1.116316 52.374527, 1.1165319 52.3749545, 1.1165749 52.3751019, 1.1165649 52.3752047, 1.1165145 52.3752742)",,,
62235233,Coleridge Road,residential,30 mph,False,True,168.961,"LINESTRING (1.1162551 52.3738061, 1.1165681 52.3738451, 1.116782 52.3738938, 1.117004 52.3740392, 1.1172259 52.3741381, 1.1173513 52.3741489, 1.1179817 52.3740793, 1.1180608 52.374356, 1.1181272 52.3744122)",,,
62235231,Masefield Road,residential,30 mph,False,True,50.90899999999999,"LINESTRING (1.1161314 52.3733576, 1.1162516 52.373642, 1.1162551 52.3738061)",,,
62235232,Wordsworth Road,residential,30 mph,False,False,106.416,"LINESTRING (1.1161314 52.3733576, 1.1170083 52.3731991, 1.116882 52.3729035, 1.1170301 52.3728809)",,,
62235232,Wordsworth Road,residential,30 mph,False,True,50.968,"LINESTRING (1.1161314 52.3733576, 1.1158218 52.3734128, 1.115411 52.3734867)",,,
62235232,Wordsworth Road,residential,30 mph,False,False,50.968,"LINESTRING (1.115411 52.3734867, 1.1158218 52.3734128, 1.1161314 52.3733576)",,,
62235233,Coleridge Road,residential,30 mph,False,False,168.96099999999998,"LINESTRING (1.1181272 52.3744122, 1.1180608 52.374356, 1.1179817 52.3740793, 1.1173513 52.3741489, 1.1172259 52.3741381, 1.117004 52.3740392, 1.116782 52.3738938, 1.1165681 52.3738451, 1.1162551 52.3738061)",,,
62235234,Tennyson Road,residential,30 mph,False,False,10.547,"LINESTRING (1.1171475 52.3745476, 1.1171853 52.3746396)",,,
62235234,Tennyson Road,residential,30 mph,False,True,41.267,"LINESTRING (1.117333 52.3749996, 1.1171853 52.3746396)",,,
496712681,Tennyson Road,residential,30 mph,False,False,8.216,"LINESTRING (1.117333 52.3749996, 1.1172151 52.3750163)",,,
62235234,Tennyson Road,residential,30 mph,False,False,29.818000000000005,"LINESTRING (1.117333 52.3749996, 1.1175638 52.3749671, 1.1176497 52.3749769, 1.1177524 52.3750085)",,,
62235236,Champney's Road,residential,30 mph,False,False,65.751,"LINESTRING (1.1180118 52.3755255, 1.1189392 52.3753549)",,,
62235234,Tennyson Road,residential,30 mph,False,True,60.522999999999996,"LINESTRING (1.1180118 52.3755255, 1.1178153 52.3750642, 1.1177524 52.3750085)",,,
62235236,Champney's Road,residential,30 mph,False,True,137.645,"LINESTRING (1.1180118 52.3755255, 1.1169939 52.3757298, 1.116851 52.3757117, 1.1167372 52.3756379, 1.1166103 52.3754655, 1.1165829 52.3753418, 1.1165145 52.3752742)",,,
62230278,Skelton Road,residential,30 mph,False,False,116.851,"LINESTRING (1.1145311 52.376199, 1.1146412 52.3760809, 1.114758 52.3759557, 1.1148783 52.3757949, 1.1149851 52.3756521, 1.1150672 52.3754415, 1.1150814 52.3753917, 1.1151117 52.3752226)",,,
62230278,Skelton Road,residential,30 mph,False,True,81.306,"LINESTRING (1.1145311 52.376199, 1.1143292 52.3764235, 1.1142739 52.376477, 1.1141413 52.376666, 1.1140184 52.3768581)",,,
62235235,Fitzwalter Road,residential,30 mph,False,True,127.13799999999999,"LINESTRING (1.1145311 52.376199, 1.1149051 52.3763294, 1.115015 52.3763579, 1.115633 52.3765182, 1.1158568 52.3765762, 1.1161567 52.3766269, 1.1162537 52.3766287)",,,
62235235,Fitzwalter Road,residential,30 mph,False,False,60.544,"LINESTRING (1.1171384 52.376657, 1.1170367 52.3766599, 1.1167014 52.3766566, 1.1163667 52.3766534, 1.1162537 52.3766287)",,,
62235236,Champney's Road,residential,30 mph,False,True,65.751,"LINESTRING (1.1189392 52.3753549, 1.1180118 52.3755255)",,,
62235875,Fieldhouse Gardens,residential,30 mph,False,True,5.898,"LINESTRING (1.118879 52.3759366, 1.1189528 52.3759086)",,,
239066322,Fieldhouse Gardens,residential,30 mph,False,False,6.514,"LINESTRING (1.118879 52.3759366, 1.1187849 52.3759481)",,,
62235875,Fieldhouse Gardens,residential,30 mph,False,False,96.69,"LINESTRING (1.118879 52.3759366, 1.118909 52.3759799, 1.118964 52.3760249, 1.119063 52.3760682, 1.119318 52.3761477, 1.1193757 52.3761821, 1.1194163 52.3762277, 1.1194444 52.3762817, 1.1193916 52.3766397)",,,
62235875,Fieldhouse Gardens,residential,30 mph,False,True,96.68999999999998,"LINESTRING (1.1193916 52.3766397, 1.1194444 52.3762817, 1.1194163 52.3762277, 1.1193757 52.3761821, 1.119318 52.3761477, 1.119063 52.3760682, 1.118964 52.3760249, 1.118909 52.3759799, 1.118879 52.3759366)",,,
"[467633024, 149107260]",Fieldhouse Gardens,residential,30 mph,False,False,175.319,"LINESTRING (1.1193916 52.3766397, 1.1188028 52.376606, 1.1185802 52.3765935, 1.1184578 52.3765862, 1.1183621 52.3765845, 1.1182603 52.3765957, 1.1181407 52.3766328, 1.1180249 52.376699, 1.1179551 52.3767684, 1.1179249 52.3768346, 1.1179179 52.3769222, 1.1179348 52.3769967, 1.1179839 52.3770959, 1.1180265 52.3771838, 1.1180469 52.3772561, 1.1180523 52.3773781)",,,
