osmid,oneway,highway,reversed,length,junction,geometry,name
421178669,False,residential,True,117.554,,"LINESTRING (45.2768559 31.3096923, 45.2757639 31.3101895)",
421179529,False,residential,False,50.917,,"LINESTRING (45.2768559 31.3096923, 45.2769902 31.3101356)",
421178683,False,residential,False,49.396,,"LINESTRING (45.2755667 31.309749, 45.2753809 31.3093341)",
421178683,False,residential,True,52.442,,"LINESTRING (45.2755667 31.309749, 45.2757639 31.3101895)",
421179528,False,residential,False,143.61,,"LINESTRING (45.2755667 31.309749, 45.2769114 31.309159)",
421179528,False,residential,True,134.645,,"LINESTRING (45.2755667 31.309749, 45.2743218 31.3103278)",
421179510,False,residential,False,51.351,,"LINESTRING (45.2784097 31.3097867, 45.2779092 31.3099611)",
421179532,True,residential,False,81.832,,"LINESTRING (45.2784097 31.3097867, 45.2781865 31.3090759)",
421179510,False,residential,False,42.905,,"LINESTRING (45.2779092 31.3099611, 45.2775082 31.3101386)",
421179510,False,residential,True,51.351,,"LINESTRING (45.2779092 31.3099611, 45.2784097 31.3097867)",
421179520,False,residential,True,40.945,,"LINESTRING (45.2779092 31.3099611, 45.2780071 31.3103197)",
421179521,False,residential,True,111.843,,"LINESTRING (45.2769902 31.3101356, 45.2759372 31.3105854)",
421179529,False,residential,False,48.079,,"LINESTRING (45.2769902 31.3101356, 45.2770978 31.3105581)",
421179529,False,residential,True,50.917,,"LINESTRING (45.2769902 31.3101356, 45.2768559 31.3096923)",
421179510,False,residential,True,42.905,,"LINESTRING (45.2775082 31.3101386, 45.2779092 31.3099611)",
421179517,False,residential,False,75.668,,"LINESTRING (45.2775082 31.3101386, 45.2773344 31.3094745)",
421179517,False,residential,True,32.235,,"LINESTRING (45.2775082 31.3101386, 45.2775807 31.3104218)",
421178679,False,residential,False,48.669,,"LINESTRING (45.2743218 31.3103278, 45.273931 31.3100448)",
421178679,False,residential,True,53.97,,"LINESTRING (45.2743218 31.3103278, 45.2747414 31.310655)",
421179528,False,residential,False,134.645,,"LINESTRING (45.2743218 31.3103278, 45.2755667 31.309749)",
421179520,False,residential,False,40.945,,"LINESTRING (45.2780071 31.3103197, 45.2779092 31.3099611)",
421179520,False,residential,True,58.956,,"LINESTRING (45.2780071 31.3103197, 45.2781958 31.3108248)",
421179530,True,residential,False,42.069,,"LINESTRING (45.2780071 31.3103197, 45.2775807 31.3104218)",
421179517,False,residential,False,32.235,,"LINESTRING (45.2775807 31.3104218, 45.2775082 31.3101386)",
421179530,True,residential,False,48.315,,"LINESTRING (45.2775807 31.3104218, 45.2770978 31.3105581)",
421179529,False,residential,True,48.079,,"LINESTRING (45.2770978 31.3105581, 45.2769902 31.3101356)",
421179530,True,residential,False,106.77,,"LINESTRING (45.2770978 31.3105581, 45.2770118 31.3105903, 45.2761213 31.3110325)",
421178683,False,residential,False,47.0,,"LINESTRING (45.2759372 31.3105854, 45.2757639 31.3101895)",
421178683,False,residential,True,52.702,,"LINESTRING (45.2759372 31.3105854, 45.2761213 31.3110325)",
421179521,False,residential,False,111.843,,"LINESTRING (45.2759372 31.3105854, 45.2769902 31.3101356)",
421179521,False,residential,True,86.306,,"LINESTRING (45.2759372 31.3105854, 45.2751514 31.3109749)",
421161866,True,secondary,False,50.864,,"LINESTRING (45.2781958 31.3108248, 45.2787108 31.3106997)",
421179520,False,residential,False,58.956,,"LINESTRING (45.2781958 31.3108248, 45.2780071 31.3103197)",
421178679,False,residential,False,52.749,,"LINESTRING (45.2751514 31.3109749, 45.2747414 31.310655)",
421179521,False,residential,False,86.306,,"LINESTRING (45.2751514 31.3109749, 45.2759372 31.3105854)",
421178659,False,residential,True,192.348,,"LINESTRING (45.2751514 31.3109749, 45.2750397 31.3111931, 45.2749586 31.3112942, 45.2748099 31.3113721, 45.2742587 31.3115193, 45.2734516 31.3117486)",
421178679,False,residential,True,79.023,,"LINESTRING (45.2751514 31.3109749, 45.2752551 31.3110634, 45.2757817 31.311438)",
421178683,False,residential,False,52.702,,"LINESTRING (45.2761213 31.3110325, 45.2759372 31.3105854)",
421178683,False,residential,True,34.189,,"LINESTRING (45.2761213 31.3110325, 45.2762575 31.3113171)",
421180467,False,residential,False,6.146000000000001,circular,"LINESTRING (45.275163 31.3042149, 45.2751947 31.3042203, 45.2752238 31.3042324)",
421180467,False,residential,True,9.288,circular,"LINESTRING (45.275163 31.3042149, 45.2751145 31.30422, 45.2750719 31.3042405)",
429945820,True,residential,False,42.158,,"LINESTRING (45.2752238 31.3042324, 45.2756495 31.3041254)",
421180467,False,residential,False,18.445,circular,"LINESTRING (45.2752238 31.3042324, 45.2752585 31.3042614, 45.2752779 31.3042994, 45.2752792 31.3043409, 45.2752622 31.3043797)",
421180467,False,residential,True,6.146000000000001,circular,"LINESTRING (45.2752238 31.3042324, 45.2751947 31.3042203, 45.275163 31.3042149)",
421180467,False,residential,True,4.612,circular,"LINESTRING (45.2750719 31.3042405, 45.2750416 31.3042729)",
421180467,False,residential,False,9.288,circular,"LINESTRING (45.2750719 31.3042405, 45.2751145 31.30422, 45.275163 31.3042149)",
421180467,False,residential,False,4.612,circular,"LINESTRING (45.2750416 31.3042729, 45.2750719 31.3042405)",
421180467,False,residential,True,13.918999999999999,circular,"LINESTRING (45.2750416 31.3042729, 45.2750278 31.3043129, 45.2750327 31.3043544, 45.2750556 31.3043913)",
421180467,False,residential,False,3.93,circular,"LINESTRING (45.2752622 31.3043797, 45.2752351 31.3044064)",
421180467,False,residential,True,18.445,circular,"LINESTRING (45.2752622 31.3043797, 45.2752792 31.3043409, 45.2752779 31.3042994, 45.2752585 31.3042614, 45.2752238 31.3042324)",
421180489,True,residential,False,34.896,,"LINESTRING (45.2750556 31.3043913, 45.2747124 31.3045031)",
421180467,False,residential,False,13.919,circular,"LINESTRING (45.2750556 31.3043913, 45.2750327 31.3043544, 45.2750278 31.3043129, 45.2750416 31.3042729)",
421180467,False,residential,True,9.407,circular,"LINESTRING (45.2750556 31.3043913, 45.2750937 31.3044183, 45.275141 31.3044308)",
421180467,False,residential,True,3.93,circular,"LINESTRING (45.2752351 31.3044064, 45.2752622 31.3043797)",
421180469,True,residential,False,136.942,,"LINESTRING (45.2752351 31.3044064, 45.2756797 31.3055779)",
421180467,False,residential,False,9.530999999999999,circular,"LINESTRING (45.2752351 31.3044064, 45.2751909 31.3044267, 45.275141 31.3044308)",
421180467,False,residential,False,9.407,circular,"LINESTRING (45.275141 31.3044308, 45.2750937 31.3044183, 45.2750556 31.3043913)",
421180467,False,residential,True,9.530999999999999,circular,"LINESTRING (45.275141 31.3044308, 45.2751909 31.3044267, 45.2752351 31.3044064)",
421180489,True,residential,False,178.121,,"LINESTRING (45.2716692 31.3052787, 45.2698712 31.3057326)",
421180495,False,residential,True,138.127,,"LINESTRING (45.2716692 31.3052787, 45.2720608 31.306475)",
421178652,True,tertiary,False,22.957,,"LINESTRING (45.2698348 31.3055285, 45.2698712 31.3057326)",
421180480,True,residential,False,195.27,,"LINESTRING (45.2698348 31.3055285, 45.2718117 31.305048)",
421178652,True,tertiary,False,242.513,,"LINESTRING (45.2698712 31.3057326, 45.2702375 31.307891)",
421180477,True,residential,False,52.524,,"LINESTRING (45.2720608 31.306475, 45.2725926 31.3063459)",
421180495,False,residential,False,138.127,,"LINESTRING (45.2720608 31.306475, 45.2716692 31.3052787)",
421180495,False,residential,True,14.986,,"LINESTRING (45.2720608 31.306475, 45.2721091 31.3066033)",
421180495,False,residential,False,14.986,,"LINESTRING (45.2721091 31.3066033, 45.2720608 31.306475)",
421180495,False,residential,True,136.204,,"LINESTRING (45.2721091 31.3066033, 45.272463 31.3077903)",
421178685,True,tertiary,False,53.379,,"LINESTRING (45.276171 31.3071953, 45.2767239 31.3071099)",
421180486,True,tertiary,False,9.89,,"LINESTRING (45.276171 31.3071953, 45.2761844 31.3072835)",
421178685,True,tertiary,False,12.622,,"LINESTRING (45.27604 31.3072142, 45.276171 31.3071953)",
421180494,True,tertiary,False,162.00900000000001,,"LINESTRING (45.27604 31.3072142, 45.2760091 31.3071235, 45.2759809 31.3070215, 45.2756255 31.305801)",
421161864,True,secondary,False,11.159,,"LINESTRING (45.2774587 31.3111377, 45.2773457 31.3111651)",
421180791,True,tertiary,False,24.842,,"LINESTRING (45.2774587 31.3111377, 45.2774916 31.3112599, 45.2775142 31.311356)",تقاطع كلشي وكلاشي
421180792,True,tertiary,False,13.303,,"LINESTRING (45.2773457 31.3111651, 45.277317 31.311048)",
421161864,True,secondary,False,32.783,,"LINESTRING (45.2773457 31.3111651, 45.2772751 31.3111832, 45.2770144 31.3112476)",
421161864,True,secondary,False,48.038,,"LINESTRING (45.2767583 31.3113261, 45.2762699 31.311438)",
421180775,False,residential,False,116.38,,"LINESTRING (45.2767583 31.3113261, 45.2770893 31.3123338)",
421161864,True,secondary,False,48.519,,"LINESTRING (45.2762699 31.311438, 45.2757803 31.3115622)",
421180773,False,residential,False,102.832,,"LINESTRING (45.2762699 31.311438, 45.2765314 31.3123354)",
421161864,True,secondary,False,119.875,,"LINESTRING (45.2757803 31.3115622, 45.2745706 31.3118689)",
421180771,False,residential,False,55.145,,"LINESTRING (45.2757803 31.3115622, 45.275914 31.3120448)",
421161864,True,secondary,False,69.416,,"LINESTRING (45.2745706 31.3118689, 45.2738701 31.3120465)",
421180788,False,residential,False,52.506,,"LINESTRING (45.2745706 31.3118689, 45.2745548 31.3123409)",
421180792,True,tertiary,False,107.649,,"LINESTRING (45.2776257 31.3123323, 45.2773982 31.3113839)",
421180795,False,residential,True,50.958,,"LINESTRING (45.2776257 31.3123323, 45.2770893 31.3123338)",
421180775,False,residential,True,116.38,,"LINESTRING (45.2770893 31.3123338, 45.2767583 31.3113261)",
421180795,False,residential,False,50.958,,"LINESTRING (45.2770893 31.3123338, 45.2776257 31.3123323)",
421180795,False,residential,True,10.706,,"LINESTRING (45.2770893 31.3123338, 45.2769766 31.3123341)",
421180795,False,residential,False,10.706,,"LINESTRING (45.2769766 31.3123341, 45.2770893 31.3123338)",
421180795,False,residential,True,42.294,,"LINESTRING (45.2769766 31.3123341, 45.2765314 31.3123354)",
421180773,False,residential,True,102.832,,"LINESTRING (45.2765314 31.3123354, 45.2762699 31.311438)",
421180795,False,residential,False,42.294,,"LINESTRING (45.2765314 31.3123354, 45.2769766 31.3123341)",
421180795,False,residential,True,24.975,,"LINESTRING (45.2765314 31.3123354, 45.2762685 31.3123361)",
421180795,False,residential,False,24.975,,"LINESTRING (45.2762685 31.3123361, 45.2765314 31.3123354)",
421180795,False,residential,True,25.982,,"LINESTRING (45.2762685 31.3123361, 45.275995 31.3123369)",
421180771,False,residential,True,33.379,,"LINESTRING (45.275995 31.3123369, 45.275914 31.3120448)",
421180795,False,residential,False,25.982,,"LINESTRING (45.275995 31.3123369, 45.2762685 31.3123361)",
421180795,False,residential,True,104.064,,"LINESTRING (45.275995 31.3123369, 45.2748996 31.3123308)",
421180788,False,residential,True,52.506,,"LINESTRING (45.2745548 31.3123409, 45.2745706 31.3118689)",
421180795,False,residential,False,32.775,,"LINESTRING (45.2745548 31.3123409, 45.2748996 31.3123308)",
1016488347,False,residential,False,17.39,,"LINESTRING (45.2780173 31.3035424, 45.2780683 31.3036926)",
429945793,True,tertiary,False,37.399,,"LINESTRING (45.2776492 31.3119297, 45.2777957 31.3120229, 45.277891 31.3120386, 45.2780018 31.3120158)",
668348970,False,tertiary_link,False,19.172,,"LINESTRING (45.2780355 31.3121699, 45.2779967 31.3121344, 45.2779815 31.3121055, 45.2779832 31.3120665, 45.2780018 31.3120158)",
429945820,True,residential,False,109.838,,"LINESTRING (45.2769045 31.3038102, 45.2770964 31.303764, 45.2780173 31.3035424)",
429952680,False,residential,True,127.937,,"LINESTRING (45.2717104 31.3034484, 45.2704101 31.3037475)",
429952709,False,residential,True,42.98,,"LINESTRING (45.2717104 31.3034484, 45.2718341 31.3038202)",
429952611,True,residential,False,49.741,,"LINESTRING (45.2788481 31.3035026, 45.2783446 31.3036252)",
429952642,False,residential,False,141.896,,"LINESTRING (45.2788481 31.3035026, 45.2792369 31.3047347)",
429946598,False,residential,False,40.281,,"LINESTRING (45.2730326 31.3035225, 45.2726255 31.3036237)",
429952686,False,residential,False,131.418,,"LINESTRING (45.2730326 31.3035225, 45.2734207 31.3046569)",
429946598,False,residential,False,37.388,,"LINESTRING (45.2726255 31.3036237, 45.2722476 31.3037175)",
429946598,False,residential,True,40.281,,"LINESTRING (45.2726255 31.3036237, 45.2730326 31.3035225)",
429952679,False,residential,True,131.196,,"LINESTRING (45.2726255 31.3036237, 45.2730243 31.3047533)",
429952611,True,residential,False,27.3,,"LINESTRING (45.2783446 31.3036252, 45.2780683 31.3036926)",
429952645,False,residential,True,142.153,,"LINESTRING (45.2783446 31.3036252, 45.2787128 31.3048643)",
429952611,True,residential,False,22.287,,"LINESTRING (45.2780683 31.3036926, 45.2778434 31.3037496)",
1016488347,False,residential,True,17.39,,"LINESTRING (45.2780683 31.3036926, 45.2780173 31.3035424)",
429946598,False,residential,False,40.912,,"LINESTRING (45.2722476 31.3037175, 45.2718341 31.3038202)",
429946598,False,residential,True,37.388,,"LINESTRING (45.2722476 31.3037175, 45.2726255 31.3036237)",
429952672,False,residential,False,130.971,,"LINESTRING (45.2722476 31.3037175, 45.2726385 31.304847)",
429952680,False,residential,False,127.937,,"LINESTRING (45.2704101 31.3037475, 45.2717104 31.3034484)",
429952680,False,residential,True,41.147,,"LINESTRING (45.2704101 31.3037475, 45.2699919 31.3038437)",
429952611,True,residential,False,46.774,,"LINESTRING (45.2778434 31.3037496, 45.2773701 31.3038654)",
429952648,False,residential,False,142.056,,"LINESTRING (45.2778434 31.3037496, 45.2782278 31.3049842)",
429946598,False,residential,False,40.281,,"LINESTRING (45.2718341 31.3038202, 45.271427 31.3039214)",
429946598,False,residential,True,40.912,,"LINESTRING (45.2718341 31.3038202, 45.2722476 31.3037175)",
429952709,False,residential,False,42.98,,"LINESTRING (45.2718341 31.3038202, 45.2717104 31.3034484)",
429952709,False,residential,True,130.739,,"LINESTRING (45.2718341 31.3038202, 45.2722255 31.3049474)",
429952680,False,residential,False,41.147,,"LINESTRING (45.2699919 31.3038437, 45.2704101 31.3037475)",
429952711,False,residential,False,46.743,,"LINESTRING (45.2699919 31.3038437, 45.2700673 31.3042591)",
429952611,True,residential,False,51.069,,"LINESTRING (45.2773701 31.3038654, 45.2768533 31.3039917)",
429952664,False,residential,True,142.195,,"LINESTRING (45.2773701 31.3038654, 45.2777518 31.3051019)",
429946598,False,residential,False,134.529,,"LINESTRING (45.271427 31.3039214, 45.2700673 31.3042591)",
429946598,False,residential,True,40.281,,"LINESTRING (45.271427 31.3039214, 45.2718341 31.3038202)",
429952637,False,residential,False,130.495,,"LINESTRING (45.271427 31.3039214, 45.2718117 31.305048)",
429945820,True,residential,False,46.629,,"LINESTRING (45.2764334 31.3039278, 45.2769045 31.3038102)",
429952611,True,residential,False,49.324,,"LINESTRING (45.2768533 31.3039917, 45.2763542 31.3041138)",
429952624,False,residential,False,142.362,,"LINESTRING (45.2768533 31.3039917, 45.2772308 31.3052307)",
429945820,True,residential,False,37.597,,"LINESTRING (45.2760528 31.3040204, 45.2764334 31.3039278)",
429952708,False,residential,False,17.818,,"LINESTRING (45.2760528 31.3040204, 45.276099 31.3041757)",
429952611,True,residential,False,25.204,,"LINESTRING (45.2763542 31.3041138, 45.276099 31.3041757)",
429952631,False,residential,True,142.477,,"LINESTRING (45.2763542 31.3041138, 45.2767426 31.3053514)",
429945820,True,residential,False,40.056,,"LINESTRING (45.2756495 31.3041254, 45.2760528 31.3040204)",
429952611,True,residential,False,52.019,,"LINESTRING (45.2757886 31.304251, 45.2752622 31.3043797)",
429952636,False,residential,False,142.748,,"LINESTRING (45.2757886 31.304251, 45.2762274 31.3054788)",
429946598,False,residential,False,43.705,,"LINESTRING (45.2700673 31.3042591, 45.2696256 31.3043689)",
429946598,False,residential,True,134.529,,"LINESTRING (45.2700673 31.3042591, 45.271427 31.3039214)",
429952711,False,residential,True,46.743,,"LINESTRING (45.2700673 31.3042591, 45.2699919 31.3038437)",
421180480,True,residential,False,40.28,,"LINESTRING (45.2746309 31.3043628, 45.2750416 31.3042729)",
421180480,True,residential,False,36.903,,"LINESTRING (45.2742573 31.3044536, 45.2746309 31.3043628)",
421180489,True,residential,False,51.575,,"LINESTRING (45.2747124 31.3045031, 45.2741922 31.3046357)",
429952614,False,residential,False,142.052,,"LINESTRING (45.2747124 31.3045031, 45.2751386 31.3057276)",
421180480,True,residential,False,44.371,,"LINESTRING (45.2738081 31.3045628, 45.2742573 31.3044536)",
421180489,True,residential,False,50.463,,"LINESTRING (45.2741922 31.3046357, 45.2736832 31.3047654)",
429952626,False,residential,True,141.388,,"LINESTRING (45.2741922 31.3046357, 45.2746179 31.3058541)",
421180480,True,residential,False,38.264,,"LINESTRING (45.2734207 31.3046569, 45.2738081 31.3045628)",
429952686,False,residential,True,131.418,,"LINESTRING (45.2734207 31.3046569, 45.2730326 31.3035225)",
429952642,False,residential,True,141.896,,"LINESTRING (45.2792369 31.3047347, 45.2788481 31.3035026)",
421180480,True,residential,False,39.157,,"LINESTRING (45.2730243 31.3047533, 45.2734207 31.3046569)",
429952679,False,residential,False,131.196,,"LINESTRING (45.2730243 31.3047533, 45.2726255 31.3036237)",
421180489,True,residential,False,51.435,,"LINESTRING (45.2736832 31.3047654, 45.2731644 31.3048976)",
429952659,False,residential,False,140.799,,"LINESTRING (45.2736832 31.3047654, 45.2741363 31.305971)",
421180480,True,residential,False,38.106,,"LINESTRING (45.2726385 31.304847, 45.2730243 31.3047533)",
429952672,False,residential,True,130.971,,"LINESTRING (45.2726385 31.304847, 45.2722476 31.3037175)",
421179502,True,tertiary,False,51.836,,"LINESTRING (45.2787128 31.3048643, 45.2792369 31.3047347)",
429952645,False,residential,False,142.153,,"LINESTRING (45.2787128 31.3048643, 45.2783446 31.3036252)",
421180489,True,residential,False,46.915,,"LINESTRING (45.2731644 31.3048976, 45.2726912 31.3050182)",
429952644,False,residential,True,140.089,,"LINESTRING (45.2731644 31.3048976, 45.2735978 31.3061018)",
421180480,True,residential,False,40.795,,"LINESTRING (45.2722255 31.3049474, 45.2726385 31.304847)",
429952709,False,residential,False,130.739,,"LINESTRING (45.2722255 31.3049474, 45.2718341 31.3038202)",
421179502,True,tertiary,False,47.968,,"LINESTRING (45.2782278 31.3049842, 45.2787128 31.3048643)",
429952648,False,residential,True,142.056,,"LINESTRING (45.2782278 31.3049842, 45.2778434 31.3037496)",
421180489,True,residential,False,51.069,,"LINESTRING (45.2726912 31.3050182, 45.2721761 31.3051495)",
429952616,False,residential,False,139.452,,"LINESTRING (45.2726912 31.3050182, 45.273108 31.3062207)",
421180480,True,residential,False,40.874,,"LINESTRING (45.2718117 31.305048, 45.2722255 31.3049474)",
429952637,False,residential,True,130.495,,"LINESTRING (45.2718117 31.305048, 45.271427 31.3039214)",
421179502,True,tertiary,False,47.079,,"LINESTRING (45.2777518 31.3051019, 45.2782278 31.3049842)",
429952664,False,residential,False,142.195,,"LINESTRING (45.2777518 31.3051019, 45.2773701 31.3038654)",
421180489,True,residential,False,50.256,,"LINESTRING (45.2721761 31.3051495, 45.2716692 31.3052787)",
429952629,False,residential,True,138.794,,"LINESTRING (45.2721761 31.3051495, 45.2725926 31.3063459)",
421179502,True,tertiary,False,51.529,,"LINESTRING (45.2772308 31.3052307, 45.2777518 31.3051019)",
429952624,False,residential,True,142.362,,"LINESTRING (45.2772308 31.3052307, 45.2768533 31.3039917)",
421179502,True,tertiary,False,48.285,,"LINESTRING (45.2767426 31.3053514, 45.2772308 31.3052307)",
429952631,False,residential,False,142.477,,"LINESTRING (45.2767426 31.3053514, 45.2763542 31.3041138)",
421179502,True,tertiary,False,50.956,,"LINESTRING (45.2762274 31.3054788, 45.2767426 31.3053514)",
429952636,False,residential,True,142.748,,"LINESTRING (45.2762274 31.3054788, 45.2757886 31.304251)",
421180477,True,residential,False,35.842,,"LINESTRING (45.2751386 31.3057276, 45.2755015 31.3056395)",
429952614,False,residential,True,142.052,,"LINESTRING (45.2751386 31.3057276, 45.2747124 31.3045031)",
421180471,True,residential,False,49.177,,"LINESTRING (45.2751712 31.305854, 45.2746736 31.3059758)",
429952619,False,residential,False,165.219,,"LINESTRING (45.2751712 31.305854, 45.2756614 31.3072796)",
421180477,True,residential,False,51.43,,"LINESTRING (45.2746179 31.3058541, 45.2751386 31.3057276)",
429952626,False,residential,False,141.388,,"LINESTRING (45.2746179 31.3058541, 45.2741922 31.3046357)",
421180477,True,residential,False,47.565,,"LINESTRING (45.2741363 31.305971, 45.2746179 31.3058541)",
429952659,False,residential,True,140.799,,"LINESTRING (45.2741363 31.305971, 45.2736832 31.3047654)",
421180471,True,residential,False,47.574,,"LINESTRING (45.2746736 31.3059758, 45.2741922 31.3060936)",
429952620,False,residential,True,160.542,,"LINESTRING (45.2746736 31.3059758, 45.2751469 31.3073618)",
421180471,True,residential,False,52.347,,"LINESTRING (45.2741922 31.3060936, 45.2736625 31.3062232)",
429952663,False,residential,False,155.843,,"LINESTRING (45.2741922 31.3060936, 45.2746291 31.3074445)",
421180477,True,residential,False,53.188,,"LINESTRING (45.2735978 31.3061018, 45.2741363 31.305971)",
429952644,False,residential,False,140.089,,"LINESTRING (45.2735978 31.3061018, 45.2731644 31.3048976)",
421180477,True,residential,False,48.375,,"LINESTRING (45.273108 31.3062207, 45.2735978 31.3061018)",
429952616,False,residential,True,139.452,,"LINESTRING (45.273108 31.3062207, 45.2726912 31.3050182)",
421180471,True,residential,False,49.371,,"LINESTRING (45.2736625 31.3062232, 45.2731629 31.3063454)",
429952641,False,residential,True,151.337,,"LINESTRING (45.2736625 31.3062232, 45.2741318 31.3075238)",
421180471,True,residential,False,51.747,,"LINESTRING (45.2731629 31.3063454, 45.2726393 31.3064736)",
429952622,False,residential,False,146.442,,"LINESTRING (45.2731629 31.3063454, 45.2735949 31.3076096)",
421180477,True,residential,False,50.906,,"LINESTRING (45.2725926 31.3063459, 45.273108 31.3062207)",
429952629,False,residential,False,138.794,,"LINESTRING (45.2725926 31.3063459, 45.2721761 31.3051495)",
421180471,True,residential,False,52.396,,"LINESTRING (45.2726393 31.3064736, 45.2721091 31.3066033)",
429952623,False,residential,True,141.686,,"LINESTRING (45.2726393 31.3064736, 45.2730716 31.3076931)",
421178685,True,tertiary,False,36.696,,"LINESTRING (45.2756614 31.3072796, 45.27604 31.3072142)",
429952619,False,residential,True,165.219,,"LINESTRING (45.2756614 31.3072796, 45.2751712 31.305854)",
421178685,True,tertiary,False,49.727,,"LINESTRING (45.2751469 31.3073618, 45.2756614 31.3072796)",
429952620,False,residential,False,160.542,,"LINESTRING (45.2751469 31.3073618, 45.2746736 31.3059758)",
421178685,True,tertiary,False,50.045,,"LINESTRING (45.2746291 31.3074445, 45.2751469 31.3073618)",
429952663,False,residential,True,155.843,,"LINESTRING (45.2746291 31.3074445, 45.2741922 31.3060936)",
421178685,True,tertiary,False,48.061,,"LINESTRING (45.2741318 31.3075238, 45.2746291 31.3074445)",
429952641,False,residential,False,151.337,,"LINESTRING (45.2741318 31.3075238, 45.2736625 31.3062232)",
421178685,True,tertiary,False,26.808,,"LINESTRING (45.2735949 31.3076096, 45.2738723 31.3075654)",
429952622,False,residential,True,146.442,,"LINESTRING (45.2735949 31.3076096, 45.2731629 31.3063454)",
421178685,True,tertiary,False,50.575,,"LINESTRING (45.2730716 31.3076931, 45.2735949 31.3076096)",
429952623,False,residential,False,141.686,,"LINESTRING (45.2730716 31.3076931, 45.2726393 31.3064736)",
429945795,True,tertiary,False,56.774,,"LINESTRING (45.2788243 31.3119511, 45.2782559 31.3121088)",
429967930,False,residential,True,69.908,,"LINESTRING (45.2788243 31.3119511, 45.2793283 31.3124092)",
429967930,False,residential,False,69.908,,"LINESTRING (45.2793283 31.3124092, 45.2788243 31.3119511)",
571729875,False,residential,True,43.048,,"LINESTRING (45.2786002 31.3123605, 45.2782559 31.3121088)",
429945795,True,tertiary,False,22.013,,"LINESTRING (45.2782559 31.3121088, 45.2780355 31.3121699)",
571729875,False,residential,False,43.048,,"LINESTRING (45.2782559 31.3121088, 45.2786002 31.3123605)",
421176841,False,residential,False,41.269,,"LINESTRING (45.270083 31.3113987, 45.2700275 31.3110306)",
421176841,False,residential,True,39.906,,"LINESTRING (45.270083 31.3113987, 45.2701397 31.3117543)",
429945793,True,tertiary,False,74.818,,"LINESTRING (45.2780018 31.3120158, 45.278223 31.3119703, 45.2787607 31.3118365)",
668348970,False,tertiary_link,True,19.172,,"LINESTRING (45.2780018 31.3120158, 45.2779832 31.3120665, 45.2779815 31.3121055, 45.2779967 31.3121344, 45.2780355 31.3121699)",
774523003,False,residential,True,110.024,,"LINESTRING (45.2787607 31.3118365, 45.2784564 31.3108818)",
421161864,True,secondary,False,19.619,,"LINESTRING (45.2784564 31.3108818, 45.2782586 31.3109325)",
774523003,False,residential,False,110.024,,"LINESTRING (45.2784564 31.3108818, 45.2787607 31.3118365)",
421161864,True,secondary,False,25.848,,"LINESTRING (45.2770144 31.3112476, 45.2767583 31.3113261)",
421180792,True,tertiary,False,24.835,,"LINESTRING (45.2773982 31.3113839, 45.2773457 31.3111651)",
816300086,True,secondary_link,False,44.632,,"LINESTRING (45.2773982 31.3113839, 45.2773538 31.3113053, 45.2773055 31.3112606, 45.2772385 31.3112388, 45.2771725 31.3112361, 45.2770144 31.3112476)",
421180791,True,tertiary,False,65.069,,"LINESTRING (45.2775142 31.311356, 45.2776492 31.3119297)",تقاطع كلشي وكلاشي
421161864,True,secondary,False,79.343,,"LINESTRING (45.2782586 31.3109325, 45.2774587 31.3111377)",
816300087,True,secondary_link,False,91.348,,"LINESTRING (45.2782586 31.3109325, 45.2779385 31.3110648, 45.2777802 31.3111063, 45.2776482 31.3111463, 45.2775694 31.3111863, 45.2775322 31.3112503, 45.2775142 31.311356)",
890229554,True,secondary,False,11.29,,"LINESTRING (45.277317 31.311048, 45.2774305 31.3110179)",
421161866,True,secondary,False,75.808,,"LINESTRING (45.2774305 31.3110179, 45.2781958 31.3108248)",
421180791,True,tertiary,False,13.588000000000001,,"LINESTRING (45.2774305 31.3110179, 45.2774404 31.3110602, 45.2774587 31.3111377)",تقاطع كلشي وكلاشي
421178687,True,tertiary,False,11.64,,"LINESTRING (45.2701587 31.3085111, 45.2701043 31.3084173)",
421176841,False,residential,True,75.614,,"LINESTRING (45.2701587 31.3085111, 45.2700864 31.308545, 45.2700488 31.3085886, 45.2700252 31.3086632, 45.269936 31.3091352)",
421178655,True,tertiary,False,12.831,roundabout,"LINESTRING (45.2701043 31.3084173, 45.2700483 31.308385, 45.2700061 31.30834)",
421178686,True,tertiary,False,65.236,,"LINESTRING (45.2703206 31.3085636, 45.2704044 31.3091459)",
421178654,True,tertiary,False,19.365,,"LINESTRING (45.2706134 31.3082242, 45.2704198 31.3082787)",
817713716,True,tertiary_link,False,47.61,,"LINESTRING (45.2706134 31.3082242, 45.2704847 31.3083182, 45.2704136 31.308403, 45.2703814 31.3084568, 45.2703206 31.3085636)",
421178685,True,tertiary,False,172.172,,"LINESTRING (45.2706875 31.3081006, 45.272463 31.3077903)",
817714007,False,residential,True,109.927,,"LINESTRING (45.272648 31.3115518, 45.2716189 31.3110998)",
817714007,False,residential,False,109.927,,"LINESTRING (45.2716189 31.3110998, 45.272648 31.3115518)",
817714007,False,residential,True,69.917,,"LINESTRING (45.2716189 31.3110998, 45.2713805 31.3109226, 45.2713484 31.3108355, 45.2713323 31.3107668, 45.2713323 31.310698, 45.271343 31.3105697)",
