osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
583639157,False,4,شارع الشباب,residential,False,57.343,"LINESTRING (46.4670471 30.8915393, 46.4669242 30.8910345)",30,
583639155,False,2,شارع جعفر كلايف,residential,False,80.698,"LINESTRING (46.4646327 30.8908005, 46.4644403 30.8900938)",40,
583639155,False,2,شارع جعفر كلايف,residential,True,61.729,"LINESTRING (46.4646327 30.8908005, 46.4647798 30.8913411)",40,
583639158,False,,,residential,False,147.988,"LINESTRING (46.4646327 30.8908005, 46.4661562 30.8905515)",,
583639157,False,4,شارع الشباب,residential,False,109.392,"LINESTRING (46.4667802 30.8904431, 46.4665458 30.8894801)",30,
583639157,False,4,شارع الشباب,residential,True,67.181,"LINESTRING (46.4667802 30.8904431, 46.4669242 30.8910345)",30,
583639158,False,,,residential,True,60.751,"LINESTRING (46.4667802 30.8904431, 46.4661562 30.8905515)",,
583639155,False,2,شارع جعفر كلايف,residential,False,101.148,"LINESTRING (46.4643888 30.8899046, 46.4641477 30.8890188)",40,
583639155,False,2,شارع جعفر كلايف,residential,True,21.604,"LINESTRING (46.4643888 30.8899046, 46.4644403 30.8900938)",40,
583639159,False,,,residential,False,80.953,"LINESTRING (46.4643888 30.8899046, 46.4652157 30.8897419)",,
583639157,False,4,شارع الشباب,residential,True,109.392,"LINESTRING (46.4665458 30.8894801, 46.4667802 30.8904431)",30,
583639159,False,,,residential,False,57.556,"LINESTRING (46.4665458 30.8894801, 46.4671346 30.8893678)",,
583639159,False,,,residential,True,65.977,"LINESTRING (46.4665458 30.8894801, 46.4658719 30.8896128)",,
583639155,False,2,شارع جعفر كلايف,residential,True,101.148,"LINESTRING (46.4641477 30.8890188, 46.4643888 30.8899046)",40,
583639159,False,,,residential,True,76.658,"LINESTRING (46.4679188 30.8892182, 46.4671346 30.8893678)",,
583639171,False,,,residential,False,55.515,"LINESTRING (46.4679188 30.8892182, 46.4681995 30.8896555)",,
583639159,False,,,residential,False,53.097,"LINESTRING (46.4679188 30.8892182, 46.4679756 30.8892074, 46.4684601 30.8891076)",,
583639157,False,4,شارع الشباب,residential,False,67.181,"LINESTRING (46.4669242 30.8910345, 46.4667802 30.8904431)",30,
583639157,False,4,شارع الشباب,residential,True,57.343,"LINESTRING (46.4669242 30.8910345, 46.4670471 30.8915393)",30,
583639168,False,,,residential,False,59.08,"LINESTRING (46.4669242 30.8910345, 46.4675379 30.8909642)",,
583639170,False,,,residential,False,63.334,"LINESTRING (46.468269 30.8909045, 46.4689133 30.8907677)",,
583639168,False,,,residential,True,70.102,"LINESTRING (46.468269 30.8909045, 46.4677714 30.8909374, 46.4675379 30.8909642)",,
583639168,False,,,residential,True,59.08,"LINESTRING (46.4675379 30.8909642, 46.4669242 30.8910345)",,
583639169,False,,,residential,False,28.569,"LINESTRING (46.4675379 30.8909642, 46.4674745 30.8907131)",,
583639168,False,,,residential,False,70.102,"LINESTRING (46.4675379 30.8909642, 46.4677714 30.8909374, 46.468269 30.8909045)",,
583639159,False,,,residential,False,76.658,"LINESTRING (46.4671346 30.8893678, 46.4679188 30.8892182)",,
583639159,False,,,residential,True,57.556,"LINESTRING (46.4671346 30.8893678, 46.4665458 30.8894801)",,
583639169,False,,,residential,True,53.237,"LINESTRING (46.4671346 30.8893678, 46.4672528 30.8898357)",,
583639170,False,,,residential,True,63.334,"LINESTRING (46.4689133 30.8907677, 46.468269 30.8909045)",,
583639171,False,,,residential,True,38.677,"LINESTRING (46.4689133 30.8907677, 46.4687178 30.890463)",,
583639171,False,,,residential,False,29.197,"LINESTRING (46.4685702 30.890233, 46.4687178 30.890463)",,
583639171,False,,,residential,True,19.922,"LINESTRING (46.4685702 30.890233, 46.4684694 30.8900761)",,
583639172,False,,,residential,False,52.361,"LINESTRING (46.4685702 30.890233, 46.4690509 30.8900059)",,
583639172,False,,,residential,True,46.361,"LINESTRING (46.4694737 30.8898005, 46.4690509 30.8900059)",,
583641775,False,,,residential,False,14.986,"LINESTRING (46.4694737 30.8898005, 46.4696101 30.8897337)",,
772043991,True,2,شارع البصرة,tertiary,False,101.92,"LINESTRING (46.4694737 30.8898005, 46.4689589 30.8889974)",40,
583639159,False,,,residential,False,49.149,"LINESTRING (46.4684601 30.8891076, 46.4689589 30.8889974)",,
583639173,False,,,residential,False,114.698,"LINESTRING (46.4684601 30.8891076, 46.4690509 30.8900059)",,
583639159,False,,,residential,True,53.097,"LINESTRING (46.4684601 30.8891076, 46.4679756 30.8892074, 46.4679188 30.8892182)",,
583639172,False,,,residential,False,46.361,"LINESTRING (46.4690509 30.8900059, 46.4694737 30.8898005)",,
583639172,False,,,residential,True,52.361,"LINESTRING (46.4690509 30.8900059, 46.4685702 30.890233)",,
583639173,False,,,residential,True,114.698,"LINESTRING (46.4690509 30.8900059, 46.4684601 30.8891076)",,
583639169,False,,,residential,False,50.813,"LINESTRING (46.4673656 30.8902823, 46.4672528 30.8898357)",,
583639169,False,,,residential,True,49.017,"LINESTRING (46.4673656 30.8902823, 46.4674745 30.8907131)",,
583639174,False,,,residential,False,107.794,"LINESTRING (46.4673656 30.8902823, 46.4684694 30.8900761)",,
583639171,False,,,residential,False,19.922,"LINESTRING (46.4684694 30.8900761, 46.4685702 30.890233)",,
583639171,False,,,residential,True,53.391,"LINESTRING (46.4684694 30.8900761, 46.4681995 30.8896555)",,
583639174,False,,,residential,True,107.794,"LINESTRING (46.4684694 30.8900761, 46.4673656 30.8902823)",,
583639169,False,,,residential,False,53.237,"LINESTRING (46.4672528 30.8898357, 46.4671346 30.8893678)",,
583639169,False,,,residential,True,50.813,"LINESTRING (46.4672528 30.8898357, 46.4673656 30.8902823)",,
583639175,False,,,residential,False,92.532,"LINESTRING (46.4672528 30.8898357, 46.4681995 30.8896555)",,
583639171,False,,,residential,False,53.391,"LINESTRING (46.4681995 30.8896555, 46.4684694 30.8900761)",,
583639171,False,,,residential,True,55.515,"LINESTRING (46.4681995 30.8896555, 46.4679188 30.8892182)",,
583639175,False,,,residential,True,92.532,"LINESTRING (46.4681995 30.8896555, 46.4672528 30.8898357)",,
583639169,False,,,residential,False,49.017,"LINESTRING (46.4674745 30.8907131, 46.4673656 30.8902823)",,
583639169,False,,,residential,True,28.569,"LINESTRING (46.4674745 30.8907131, 46.4675379 30.8909642)",,
583639176,False,,,residential,False,121.854,"LINESTRING (46.4674745 30.8907131, 46.4687178 30.890463)",,
583639171,False,,,residential,False,38.677,"LINESTRING (46.4687178 30.890463, 46.4689133 30.8907677)",,
583639171,False,,,residential,True,29.197,"LINESTRING (46.4687178 30.890463, 46.4685702 30.890233)",,
583639176,False,,,residential,True,121.854,"LINESTRING (46.4687178 30.890463, 46.4674745 30.8907131)",,
583639159,False,,,residential,False,64.241,"LINESTRING (46.4652157 30.8897419, 46.4658719 30.8896128)",,
583639159,False,,,residential,True,80.953,"LINESTRING (46.4652157 30.8897419, 46.4643888 30.8899046)",,
583639159,False,,,residential,False,65.977,"LINESTRING (46.4658719 30.8896128, 46.4665458 30.8894801)",,
583639159,False,,,residential,True,64.241,"LINESTRING (46.4658719 30.8896128, 46.4652157 30.8897419)",,
583639154,False,,,residential,False,33.783,"LINESTRING (46.4644325 30.8914001, 46.4647798 30.8913411)",,
583639154,False,,,residential,True,60.53,"LINESTRING (46.4644325 30.8914001, 46.4638102 30.8915057)",,
583639179,False,,,residential,False,54.521,"LINESTRING (46.4644325 30.8914001, 46.464554 30.8918792)",,
583639179,False,,,residential,True,63.055,"LINESTRING (46.4646945 30.8924333, 46.464554 30.8918792)",,
583639179,False,,,residential,False,63.055,"LINESTRING (46.464554 30.8918792, 46.4646945 30.8924333)",,
583639179,False,,,residential,True,54.521,"LINESTRING (46.464554 30.8918792, 46.4644325 30.8914001)",,
583639180,False,,,residential,False,33.977,"LINESTRING (46.464554 30.8918792, 46.4648917 30.8917823)",,
583639180,False,,,residential,True,62.764,"LINESTRING (46.464554 30.8918792, 46.4639453 30.8920931)",,
583639180,False,,,residential,False,81.411,"LINESTRING (46.4648917 30.8917823, 46.4654836 30.8923096)",,
583639180,False,,,residential,True,33.977,"LINESTRING (46.4648917 30.8917823, 46.464554 30.8918792)",,
784596457,False,,,residential,False,120.618,"LINESTRING (46.4648917 30.8917823, 46.4653494 30.8917018, 46.4654899 30.8916616, 46.4656602 30.8915337, 46.4657241 30.8914497, 46.4657113 30.8913766, 46.4656773 30.8911906)",,
583639180,False,,,residential,True,81.411,"LINESTRING (46.4654836 30.8923096, 46.4648917 30.8917823)",,
583629770,True,3,شارع القائد محمد صادق الغزي,primary,False,114.922,"LINESTRING (46.4654836 30.8923096, 46.465525 30.8922691, 46.4657701 30.892067, 46.4659843 30.8919129, 46.4661772 30.891812, 46.4663914 30.8917062, 46.4664381 30.8916932)",,
443077309,True,3,شارع القادسية,secondary,False,140.881,"LINESTRING (46.4635044 30.8902662, 46.4638102 30.8915057)",,
583636096,False,,,residential,True,16.33,"LINESTRING (46.4635044 30.8902662, 46.4633372 30.8902975)",,
583639631,False,,,residential,False,91.34,"LINESTRING (46.4635044 30.8902662, 46.4644403 30.8900938)",,
583639155,False,2,شارع جعفر كلايف,residential,False,21.604,"LINESTRING (46.4644403 30.8900938, 46.4643888 30.8899046)",40,
583639155,False,2,شارع جعفر كلايف,residential,True,80.698,"LINESTRING (46.4644403 30.8900938, 46.4646327 30.8908005)",40,
583639631,False,,,residential,True,91.34,"LINESTRING (46.4644403 30.8900938, 46.4635044 30.8902662)",,
585829286,False,,,residential,False,7.374,"LINESTRING (46.4672971 30.8927775, 46.4673638 30.892811)",,
585829286,False,,,residential,True,24.053,"LINESTRING (46.4672971 30.8927775, 46.4670795 30.8926683)",,
585829299,False,,,residential,False,93.367,"LINESTRING (46.4672971 30.8927775, 46.4665859 30.8933542)",,
585829299,False,,,residential,False,48.652,"LINESTRING (46.4662246 30.8937003, 46.4659272 30.8940557)",,
585829299,False,,,residential,True,51.668,"LINESTRING (46.4662246 30.8937003, 46.4665859 30.8933542)",,
585829913,False,,,residential,True,139.879,"LINESTRING (46.4662246 30.8937003, 46.4649762 30.8930409)",,
585829299,False,,,residential,True,121.214,"LINESTRING (46.4648318 30.8952784, 46.4656061 30.8944142)",,
585829917,False,,,residential,False,53.02,"LINESTRING (46.4648318 30.8952784, 46.465342 30.8954673)",,
585829917,False,,,residential,True,66.897,"LINESTRING (46.4648318 30.8952784, 46.4641733 30.8950719)",,
583627023,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,10.895,"LINESTRING (46.4643807 30.893753, 46.4643168 30.8938342)",80,
685502256,False,,,unclassified,False,29.060000000000002,"LINESTRING (46.4677734 30.8965615, 46.4676964 30.8965903, 46.4676213 30.8966133, 46.4674872 30.8966502)",,
685502257,False,,,unclassified,False,116.611,"LINESTRING (46.4677734 30.8965615, 46.4677687 30.8966741, 46.4677636 30.8967959, 46.4677416 30.8969641, 46.4677214 30.8970395, 46.467669 30.8971613, 46.4676234 30.8973121, 46.4676234 30.897473, 46.4676571 30.8975905)",,
784594061,False,,,unclassified,False,356.39,"LINESTRING (46.4677734 30.8965615, 46.4677653 30.8960159, 46.4678532 30.8952677, 46.4679209 30.894849, 46.4679681 30.8945572, 46.4683432 30.8937598, 46.4685378 30.8934749)",,
685502256,False,,,unclassified,False,262.413,"LINESTRING (46.4674872 30.8966502, 46.467235 30.8967146, 46.4666986 30.8967836, 46.4657545 30.8968665, 46.4653897 30.8969033, 46.4652234 30.8969263, 46.4650839 30.8969724, 46.4649552 30.8970184, 46.4648108 30.897097)",,
685502256,False,,,unclassified,True,29.06,"LINESTRING (46.4674872 30.8966502, 46.4676213 30.8966133, 46.4676964 30.8965903, 46.4677734 30.8965615)",,
784594062,False,,,residential,True,382.075,"LINESTRING (46.4674872 30.8966502, 46.4672313 30.896605, 46.4667949 30.896605, 46.4663529 30.8965445, 46.4650762 30.8963029, 46.4644566 30.8961026, 46.4636194 30.8958446)",,
448346266,False,,,tertiary,False,150.619,"LINESTRING (46.4648108 30.897097, 46.4632382 30.8972146)",,
448346266,False,,,tertiary,True,58.673,"LINESTRING (46.4648108 30.897097, 46.4654234 30.8970512)",,
685502256,False,,,unclassified,True,262.413,"LINESTRING (46.4648108 30.897097, 46.4649552 30.8970184, 46.4650839 30.8969724, 46.4652234 30.8969263, 46.4653897 30.8969033, 46.4657545 30.8968665, 46.4666986 30.8967836, 46.467235 30.8967146, 46.4674872 30.8966502)",,
585829283,False,,,residential,False,132.278,"LINESTRING (46.4690381 30.8915765, 46.4696086 30.8926607)",,
585829275,True,3,شارع القائد محمد صادق الغزي,primary,False,59.014,"LINESTRING (46.4690381 30.8915765, 46.4688229 30.8915589, 46.4684905 30.8915361, 46.4684219 30.8915314)",,
585829283,False,,,residential,True,132.278,"LINESTRING (46.4696086 30.8926607, 46.4690381 30.8915765)",,
698447799,False,,,unclassified,False,53.65,"LINESTRING (46.4696086 30.8926607, 46.4691245 30.8929061)",,
585829284,False,,,residential,False,166.916,"LINESTRING (46.4684219 30.8915314, 46.4691245 30.8929061)",,
585829275,True,3,شارع القائد محمد صادق الغزي,primary,False,54.449,"LINESTRING (46.4684219 30.8915314, 46.4682865 30.8915221, 46.4678523 30.8915415)",,
585829285,False,,,residential,False,109.812,"LINESTRING (46.4678523 30.8915415, 46.4683263 30.8924414)",,
585829275,True,3,شارع القائد محمد صادق الغزي,primary,False,125.578,"LINESTRING (46.4678523 30.8915415, 46.4677715 30.8915451, 46.4673101 30.8915911, 46.4667952 30.891697, 46.4665699 30.8917708)",,
585829275,True,3,شارع القائد محمد صادق الغزي,primary,False,158.451,"LINESTRING (46.4665699 30.8917708, 46.4663875 30.8918305, 46.4660978 30.891987, 46.4658564 30.8921481, 46.4655935 30.8923691, 46.4653154 30.8926718)",,
585829286,False,,,residential,False,59.129000000000005,"LINESTRING (46.4665699 30.8917708, 46.4666664 30.891964, 46.4668166 30.8922586)",,
585829286,False,,,residential,False,52.007,"LINESTRING (46.4668166 30.8922586, 46.4670795 30.8926683)",,
585829911,False,,,residential,True,121.278,"LINESTRING (46.4668166 30.8922586, 46.465834 30.8929504)",,
585829286,False,,,residential,True,59.129000000000005,"LINESTRING (46.4668166 30.8922586, 46.4666664 30.891964, 46.4665699 30.8917708)",,
585829286,False,,,residential,False,24.053,"LINESTRING (46.4670795 30.8926683, 46.4672971 30.8927775)",,
585829286,False,,,residential,True,52.007,"LINESTRING (46.4670795 30.8926683, 46.4668166 30.8922586)",,
585829912,False,,,residential,True,93.606,"LINESTRING (46.4670795 30.8926683, 46.4663416 30.893223)",,
585829286,False,,,residential,True,7.374,"LINESTRING (46.4673638 30.892811, 46.4672971 30.8927775)",,
585829287,False,,,residential,False,100.618,"LINESTRING (46.4673638 30.892811, 46.4683263 30.8924414)",,
585829286,False,,,residential,False,55.522999999999996,"LINESTRING (46.4673638 30.892811, 46.4677608 30.8930504, 46.4678423 30.893095)",,
585829286,False,,,residential,True,78.668,"LINESTRING (46.4685378 30.8934749, 46.4678423 30.893095)",,
698447799,False,,,unclassified,True,37.268,"LINESTRING (46.4685378 30.8934749, 46.4687342 30.8931852)",,
784594061,False,,,unclassified,True,356.39,"LINESTRING (46.4685378 30.8934749, 46.4683432 30.8937598, 46.4679681 30.8945572, 46.4679209 30.894849, 46.4678532 30.8952677, 46.4677653 30.8960159, 46.4677734 30.8965615)",,
585829285,False,,,residential,False,48.811,"LINESTRING (46.4683263 30.8924414, 46.468537 30.8928414)",,
585829285,False,,,residential,True,109.812,"LINESTRING (46.4683263 30.8924414, 46.4678523 30.8915415)",,
585829287,False,,,residential,True,100.618,"LINESTRING (46.4683263 30.8924414, 46.4673638 30.892811)",,
585829286,False,,,residential,False,78.668,"LINESTRING (46.4678423 30.893095, 46.4685378 30.8934749)",,
585829288,False,,,residential,False,72.037,"LINESTRING (46.4678423 30.893095, 46.468537 30.8928414)",,
585829286,False,,,residential,True,55.522999999999996,"LINESTRING (46.4678423 30.893095, 46.4677608 30.8930504, 46.4673638 30.892811)",,
585829285,False,,,residential,False,42.609,"LINESTRING (46.468537 30.8928414, 46.4687342 30.8931852)",,
585829285,False,,,residential,True,48.811,"LINESTRING (46.468537 30.8928414, 46.4683263 30.8924414)",,
585829288,False,,,residential,True,72.037,"LINESTRING (46.468537 30.8928414, 46.4678423 30.893095)",,
585829275,True,3,شارع القائد محمد صادق الغزي,primary,False,52.269,"LINESTRING (46.4653154 30.8926718, 46.4649762 30.8930409)",,
585829289,False,,,residential,False,58.382,"LINESTRING (46.4653154 30.8926718, 46.465834 30.8929504)",,
585829289,False,,,residential,True,27.5,"LINESTRING (46.4665859 30.8933542, 46.4663416 30.893223)",,
585829299,False,,,residential,False,51.668,"LINESTRING (46.4665859 30.8933542, 46.4662246 30.8937003)",,
585829299,False,,,residential,True,93.367,"LINESTRING (46.4665859 30.8933542, 46.4672971 30.8927775)",,
585829289,False,,,residential,False,57.138,"LINESTRING (46.465834 30.8929504, 46.4663416 30.893223)",,
585829289,False,,,residential,True,58.382,"LINESTRING (46.465834 30.8929504, 46.4653154 30.8926718)",,
585829911,False,,,residential,False,121.278,"LINESTRING (46.465834 30.8929504, 46.4668166 30.8922586)",,
585829289,False,,,residential,False,27.5,"LINESTRING (46.4663416 30.893223, 46.4665859 30.8933542)",,
585829289,False,,,residential,True,57.138,"LINESTRING (46.4663416 30.893223, 46.465834 30.8929504)",,
585829912,False,,,residential,False,93.606,"LINESTRING (46.4663416 30.893223, 46.4670795 30.8926683)",,
585829913,False,,,residential,False,139.879,"LINESTRING (46.4649762 30.8930409, 46.4662246 30.8937003)",,
585829275,True,3,شارع القائد محمد صادق الغزي,primary,False,50.79,"LINESTRING (46.4649762 30.8930409, 46.4647728 30.8932622, 46.4646528 30.8934036)",,
585829914,False,,,residential,False,69.58,"LINESTRING (46.4646528 30.8934036, 46.4652791 30.8937241)",,
585829275,True,3,شارع القائد محمد صادق الغزي,primary,False,46.729,"LINESTRING (46.4646528 30.8934036, 46.4644033 30.8937248, 46.4643807 30.893753)",,
585829299,False,,,residential,False,50.278,"LINESTRING (46.4659272 30.8940557, 46.4656061 30.8944142)",,
585829299,False,,,residential,True,48.652,"LINESTRING (46.4659272 30.8940557, 46.4662246 30.8937003)",,
585829914,False,,,residential,False,178.103,"LINESTRING (46.4659272 30.8940557, 46.4674341 30.8950009)",,
585829914,False,,,residential,True,71.999,"LINESTRING (46.4659272 30.8940557, 46.4652791 30.8937241)",,
583627023,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,33.655,"LINESTRING (46.4637302 30.8945791, 46.4635366 30.8948321)",80,
585829915,False,,,residential,False,63.774,"LINESTRING (46.4637302 30.8945791, 46.4643007 30.8948779)",,
585829915,False,,,residential,True,63.774,"LINESTRING (46.4643007 30.8948779, 46.4637302 30.8945791)",,
585829916,False,,,residential,False,24.761,"LINESTRING (46.4643007 30.8948779, 46.4641733 30.8950719)",,
585829916,False,,,residential,True,112.299,"LINESTRING (46.4643007 30.8948779, 46.4649932 30.8940613)",,
585829914,False,,,residential,False,71.999,"LINESTRING (46.4652791 30.8937241, 46.4659272 30.8940557)",,
585829914,False,,,residential,True,69.58,"LINESTRING (46.4652791 30.8937241, 46.4646528 30.8934036)",,
585829916,False,,,residential,False,46.369,"LINESTRING (46.4652791 30.8937241, 46.4649932 30.8940613)",,
585829916,False,,,residential,False,51.677,"LINESTRING (46.4639198 30.8954579, 46.4636194 30.8958446)",,
585829916,False,,,residential,True,49.268,"LINESTRING (46.4639198 30.8954579, 46.4641733 30.8950719)",,
784594058,False,,,residential,False,234.678,"LINESTRING (46.4639198 30.8954579, 46.4650212 30.8958535, 46.4662222 30.8961958)",,
585829916,False,,,residential,True,51.677,"LINESTRING (46.4636194 30.8958446, 46.4639198 30.8954579)",,
585829916,False,,,residential,False,175.54899999999998,"LINESTRING (46.4636194 30.8958446, 46.4633029 30.896199, 46.4629167 30.8967422, 46.4629238 30.8972381)",,
784594062,False,,,residential,False,382.07499999999993,"LINESTRING (46.4636194 30.8958446, 46.4644566 30.8961026, 46.4650762 30.8963029, 46.4663529 30.8965445, 46.4667949 30.896605, 46.4672313 30.896605, 46.4674872 30.8966502)",,
448346266,False,,,tertiary,False,57.894,"LINESTRING (46.4629238 30.8972381, 46.4623188 30.8972777)",,
448346266,False,,,tertiary,True,30.112,"LINESTRING (46.4629238 30.8972381, 46.4632382 30.8972146)",,
585829916,False,,,residential,True,175.549,"LINESTRING (46.4629238 30.8972381, 46.4629167 30.8967422, 46.4633029 30.896199, 46.4636194 30.8958446)",,
585829916,False,,,residential,False,49.268,"LINESTRING (46.4641733 30.8950719, 46.4639198 30.8954579)",,
585829916,False,,,residential,True,24.761,"LINESTRING (46.4641733 30.8950719, 46.4643007 30.8948779)",,
585829917,False,,,residential,False,66.897,"LINESTRING (46.4641733 30.8950719, 46.4648318 30.8952784)",,
784596472,False,,,residential,True,66.346,"LINESTRING (46.4641733 30.8950719, 46.4635366 30.8948321)",,
585829917,False,,,residential,True,56.804,"LINESTRING (46.4658886 30.8956697, 46.465342 30.8954673)",,
585829918,False,,,residential,False,97.051,"LINESTRING (46.4658886 30.8956697, 46.4664777 30.8949582)",,
784594060,False,,,residential,False,134.236,"LINESTRING (46.4658886 30.8956697, 46.467184 30.8961406)",,
585829918,False,,,residential,True,97.051,"LINESTRING (46.4664777 30.8949582, 46.4658886 30.8956697)",,
585829919,False,,,residential,False,50.9,"LINESTRING (46.4664777 30.8949582, 46.4660598 30.8946737)",,
784594059,False,,,residential,False,86.755,"LINESTRING (46.4664777 30.8949582, 46.4672043 30.8954272)",,
585829299,False,,,residential,False,121.214,"LINESTRING (46.4656061 30.8944142, 46.4648318 30.8952784)",,
585829299,False,,,residential,True,50.278,"LINESTRING (46.4656061 30.8944142, 46.4659272 30.8940557)",,
585829919,False,,,residential,False,70.427,"LINESTRING (46.4656061 30.8944142, 46.4649932 30.8940613)",,
585829919,False,,,residential,True,52.026,"LINESTRING (46.4656061 30.8944142, 46.4660598 30.8946737)",,
585829916,False,,,residential,False,112.299,"LINESTRING (46.4649932 30.8940613, 46.4643007 30.8948779)",,
585829916,False,,,residential,True,46.369,"LINESTRING (46.4649932 30.8940613, 46.4652791 30.8937241)",,
585829919,False,,,residential,True,70.427,"LINESTRING (46.4649932 30.8940613, 46.4656061 30.8944142)",,
585829917,False,,,residential,False,56.804,"LINESTRING (46.465342 30.8954673, 46.4658886 30.8956697)",,
585829917,False,,,residential,True,53.02,"LINESTRING (46.465342 30.8954673, 46.4648318 30.8952784)",,
585829920,False,,,residential,False,111.705,"LINESTRING (46.465342 30.8954673, 46.4660598 30.8946737)",,
585829919,False,,,residential,False,52.026,"LINESTRING (46.4660598 30.8946737, 46.4656061 30.8944142)",,
585829919,False,,,residential,True,50.9,"LINESTRING (46.4660598 30.8946737, 46.4664777 30.8949582)",,
585829920,False,,,residential,True,111.705,"LINESTRING (46.4660598 30.8946737, 46.465342 30.8954673)",,
585829921,False,,,unclassified,False,26.803,"LINESTRING (46.4631091 30.8894048, 46.4629197 30.8895828)",,
585829921,False,,,unclassified,False,41.159,"LINESTRING (46.4614946 30.8911572, 46.4612421 30.8914573)",,
585829921,False,,,unclassified,True,63.576,"LINESTRING (46.4614946 30.8911572, 46.4618808 30.8906913)",,
585831012,False,,,residential,False,159.547,"LINESTRING (46.4614946 30.8911572, 46.461579 30.8922752, 46.4616434 30.8925848)",,
585829921,False,,,unclassified,True,41.159,"LINESTRING (46.4612421 30.8914573, 46.4614946 30.8911572)",,
