osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,access,ref,junction,tunnel
1013666785,False,107-5,residential,False,40.505,2,40,"LINESTRING (44.0063113 36.1945351, 44.0067624 36.1945224)",,,,
1013666785,False,107-5,residential,True,41.079,2,40,"LINESTRING (44.0063113 36.1945351, 44.0058538 36.194548)",,,,
197956672,False,,residential,True,79.916,2,50,"LINESTRING (44.0063113 36.1945351, 44.0062985 36.1939238, 44.0062963 36.1938165)",,,,
197956586,False,107-5,residential,False,42.896,2,40,"LINESTRING (44.0076636 36.1945283, 44.0081241 36.1946318)",,,,
197956679,False,شه‌قامی ته‌یراوه‌ 40-107,residential,False,57.025,2,50,"LINESTRING (44.0076636 36.1945283, 44.0076828 36.1950409)",,,,
197956679,False,شه‌قامی ته‌یراوه‌ 40-107,residential,True,3.482,2,50,"LINESTRING (44.0076636 36.1945283, 44.0076624 36.194497)",,,,
197956586,False,107-5,residential,False,40.968,2,40,"LINESTRING (44.0081241 36.1946318, 44.008574 36.1946944)",,,,
197956586,False,107-5,residential,True,42.896,2,40,"LINESTRING (44.0081241 36.1946318, 44.0076636 36.1945283)",,,,
197956669,False,107-42,residential,False,61.281,2,40,"LINESTRING (44.0081241 36.1946318, 44.008143 36.1951827)",,,,
197956675,False,106-21,residential,True,74.153,2,40,"LINESTRING (44.0039901 36.1946731, 44.0042736 36.1940467)",,,,
197956687,False,,residential,False,156.029,,40,"LINESTRING (44.0039901 36.1946731, 44.0055298 36.1942452, 44.0056333 36.1942144)",,,,
197956586,False,107-5,residential,True,40.968,2,40,"LINESTRING (44.008574 36.1946944, 44.0081241 36.1946318)",,,,
197956674,False,107-44,residential,False,42.294,2,40,"LINESTRING (44.008574 36.1946944, 44.0085484 36.1950742)",,,,
197956586,False,107-5,residential,False,51.727999999999994,2,40,"LINESTRING (44.008574 36.1946944, 44.008728 36.1947021, 44.0087628 36.1947075, 44.008787 36.1947195, 44.0090368 36.1949268)",,,,
197956674,False,107-44,residential,True,38.471,2,40,"LINESTRING (44.008574 36.1946944, 44.0086053 36.1944026, 44.0086166 36.1943503)",,,,
11305365,True,شەقامی شەقڵاوە,secondary,False,43.626,2,60,"LINESTRING (44.014523 36.1947308, 44.0142042 36.1944346)",yes,3,,
197956581,False,,residential,True,54.739000000000004,2,50,"LINESTRING (44.014523 36.1947308, 44.0143233 36.1948406, 44.0139829 36.1949542)",,,,
197956582,False,107-69,residential,True,80.9,2,50,"LINESTRING (44.0117237 36.1947719, 44.0108222 36.1947781)",,,,
197956626,False,107-70,residential,False,45.132,2,40,"LINESTRING (44.0117237 36.1947719, 44.0117337 36.1951777)",,,,
197956626,False,107-70,residential,True,38.101,2,40,"LINESTRING (44.0117237 36.1947719, 44.0117361 36.1944294)",,,,
197956582,False,107-69,residential,False,212.07,2,50,"LINESTRING (44.0117237 36.1947719, 44.0123297 36.1947098, 44.0126088 36.1946742, 44.012854 36.1945989, 44.013948 36.1941865)",,,,
197956614,False,,residential,False,46.168,2,40,"LINESTRING (44.0102835 36.1948069, 44.0102723 36.195222)",,,,
197956614,False,,residential,True,38.616,2,40,"LINESTRING (44.0102835 36.1948069, 44.0102929 36.1944597)",,,,
1003355761,False,107-57,residential,False,48.447,2,50,"LINESTRING (44.0102835 36.1948069, 44.0108222 36.1947781)",,,,
1003355761,False,107-57,residential,True,43.009,2,50,"LINESTRING (44.0102835 36.1948069, 44.0098052 36.1948317)",,,,
197956582,False,107-69,residential,False,80.9,2,50,"LINESTRING (44.0108222 36.1947781, 44.0117237 36.1947719)",,,,
1003355761,False,107-57,residential,True,48.447,2,50,"LINESTRING (44.0108222 36.1947781, 44.0102835 36.1948069)",,,,
1003355762,False,Alti Barmakh Street,residential,False,47.754,2,50,"LINESTRING (44.0108222 36.1947781, 44.0108131 36.1952075)",,,,
1003355762,False,Alti Barmakh Street,residential,True,35.332,2,50,"LINESTRING (44.0108222 36.1947781, 44.0108289 36.1944604)",,,,
686500568,True,107-11,residential,False,4.171,2,40,"LINESTRING (44.0058998 36.1948325, 44.0058604 36.1948126)",,,,
197956632,False,,residential,False,92.34100000000001,2,40,"LINESTRING (44.0058998 36.1948325, 44.0057302 36.1951056, 44.0054387 36.1955749)",,,,
46891663,True,شەقامی ئاراس,primary,False,44.723,,,"LINESTRING (44.0098052 36.1948317, 44.0098163 36.1952338)",,,,
752923674,False,107-43,residential,True,6.004,2,50,"LINESTRING (44.0098052 36.1948317, 44.0097383 36.1948307)",,,,
1003355761,False,107-57,residential,False,43.009,2,50,"LINESTRING (44.0098052 36.1948317, 44.0102835 36.1948069)",,,,
197956586,False,107-5,residential,False,56.16,2,40,"LINESTRING (44.0090368 36.1949268, 44.0094349 36.1953165)",,,,
752923674,False,107-43,residential,True,46.791,2,50,"LINESTRING (44.0090368 36.1949268, 44.0085484 36.1950742)",,,,
197956586,False,107-5,residential,True,51.727999999999994,2,40,"LINESTRING (44.0090368 36.1949268, 44.008787 36.1947195, 44.0087628 36.1947075, 44.008728 36.1947021, 44.008574 36.1946944)",,,,
752923674,False,107-43,residential,False,63.85,2,50,"LINESTRING (44.0090368 36.1949268, 44.009688 36.1948372, 44.0097383 36.1948307)",,,,
197956581,False,,residential,False,54.739000000000004,2,50,"LINESTRING (44.0139829 36.1949542, 44.0143233 36.1948406, 44.014523 36.1947308)",,,,
197956581,False,,residential,True,83.8,2,50,"LINESTRING (44.0139829 36.1949542, 44.0137742 36.1950128, 44.0134384 36.1950823, 44.0130797 36.1951419)",,,,
197956647,False,107-86,residential,False,50.111000000000004,2,40,"LINESTRING (44.0139829 36.1949542, 44.0141508 36.1951886, 44.0142983 36.1953235)",,,,
197956620,False,,residential,False,56.095,2,40,"LINESTRING (44.0068012 36.1950259, 44.0067624 36.1945224)",,,,
686500566,False,,residential,False,20.266,2,50,"LINESTRING (44.0068012 36.1950259, 44.0070269 36.1950323)",,,,
686500566,False,,residential,True,34.443,2,50,"LINESTRING (44.0068012 36.1950259, 44.0064178 36.1950405)",,,,
686500566,False,,residential,False,16.9,2,50,"LINESTRING (44.0070269 36.1950323, 44.0072152 36.1950349)",,,,
686500566,False,,residential,True,20.266,2,50,"LINESTRING (44.0070269 36.1950323, 44.0068012 36.1950259)",,,,
197956617,False,107-8,residential,True,58.383,2,40,"LINESTRING (44.0072152 36.1950349, 44.0071804 36.1945106)",,,,
686500566,False,,residential,False,41.966,2,50,"LINESTRING (44.0072152 36.1950349, 44.0076828 36.1950409)",,,,
686500566,False,,residential,True,16.9,2,50,"LINESTRING (44.0072152 36.1950349, 44.0070269 36.1950323)",,,,
197956679,False,شه‌قامی ته‌یراوه‌ 40-107,residential,False,28.601,2,50,"LINESTRING (44.0076828 36.1950409, 44.0076924 36.195298)",,,,
197956679,False,شه‌قامی ته‌یراوه‌ 40-107,residential,True,57.025,2,50,"LINESTRING (44.0076828 36.1950409, 44.0076636 36.1945283)",,,,
686500566,False,,residential,True,41.966,2,50,"LINESTRING (44.0076828 36.1950409, 44.0072152 36.1950349)",,,,
197956674,False,107-44,residential,False,28.966,2,40,"LINESTRING (44.0085484 36.1950742, 44.008533 36.1953344)",,,,
197956674,False,107-44,residential,True,42.294,2,40,"LINESTRING (44.0085484 36.1950742, 44.008574 36.1946944)",,,,
752923674,False,107-43,residential,False,46.791,2,50,"LINESTRING (44.0085484 36.1950742, 44.0090368 36.1949268)",,,,
752923674,False,107-43,residential,True,38.327,2,50,"LINESTRING (44.0085484 36.1950742, 44.008143 36.1951827)",,,,
197956581,False,,residential,True,120.85,2,50,"LINESTRING (44.0130797 36.1951419, 44.0117337 36.1951777)",,,,
197956671,False,107-84,residential,False,50.117,2,40,"LINESTRING (44.0130797 36.1951419, 44.0131207 36.1955914)",,,,
197956581,False,,residential,False,83.80000000000001,2,50,"LINESTRING (44.0130797 36.1951419, 44.0134384 36.1950823, 44.0137742 36.1950128, 44.0139829 36.1949542)",,,,
197956581,False,,residential,False,120.85,2,50,"LINESTRING (44.0117337 36.1951777, 44.0130797 36.1951419)",,,,
197956581,False,,residential,True,25.856,2,50,"LINESTRING (44.0117337 36.1951777, 44.0114458 36.1951872)",,,,
197956626,False,107-70,residential,True,45.132,2,40,"LINESTRING (44.0117337 36.1951777, 44.0117237 36.1947719)",,,,
197956669,False,107-42,residential,True,61.281,2,40,"LINESTRING (44.008143 36.1951827, 44.0081241 36.1946318)",,,,
752923674,False,107-43,residential,False,38.327,2,50,"LINESTRING (44.008143 36.1951827, 44.0085484 36.1950742)",,,,
752923674,False,107-43,residential,True,42.426,2,50,"LINESTRING (44.008143 36.1951827, 44.0079273 36.1952416, 44.0076924 36.195298)",,,,
197956581,False,,residential,False,56.821,2,50,"LINESTRING (44.0108131 36.1952075, 44.0114458 36.1951872)",,,,
197956581,False,,residential,True,48.556,2,50,"LINESTRING (44.0108131 36.1952075, 44.0102723 36.195222)",,,,
1003355762,False,Alti Barmakh Street,residential,True,47.754,2,50,"LINESTRING (44.0108131 36.1952075, 44.0108222 36.1947781)",,,,
197956581,False,,residential,False,25.856,2,50,"LINESTRING (44.0114458 36.1951872, 44.0117337 36.1951777)",,,,
197956581,False,,residential,True,56.821,2,50,"LINESTRING (44.0114458 36.1951872, 44.0108131 36.1952075)",,,,
197956630,False,,residential,False,53.155,2,40,"LINESTRING (44.0114458 36.1951872, 44.0114528 36.1956652)",,,,
46891663,True,شەقامی ئاراس,primary,False,47.608,,,"LINESTRING (44.0098163 36.1952338, 44.0097948 36.1956616)",,,,
197956581,False,,residential,False,31.971,2,50,"LINESTRING (44.0098163 36.1952338, 44.0101724 36.1952246)",,,,
197956581,False,,residential,False,48.556,2,50,"LINESTRING (44.0102723 36.195222, 44.0108131 36.1952075)",,,,
197956581,False,,residential,True,8.969,2,50,"LINESTRING (44.0102723 36.195222, 44.0101724 36.1952246)",,,,
197956614,False,,residential,True,46.168,2,40,"LINESTRING (44.0102723 36.195222, 44.0102835 36.1948069)",,,,
197956679,False,شه‌قامی ته‌یراوه‌ 40-107,residential,True,28.601,2,50,"LINESTRING (44.0076924 36.195298, 44.0076828 36.1950409)",,,,
752923674,False,107-43,residential,False,42.426,2,50,"LINESTRING (44.0076924 36.195298, 44.0079273 36.1952416, 44.008143 36.1951827)",,,,
197956674,False,107-44,residential,True,28.966,2,40,"LINESTRING (44.008533 36.1953344, 44.0085484 36.1950742)",,,,
620710163,False,,residential,False,80.957,,,"LINESTRING (44.008533 36.1953344, 44.0094349 36.1953165)",,,,
197956629,False,107-13,residential,True,66.454,2,40,"LINESTRING (44.0047544 36.1953464, 44.0048171 36.1953673, 44.0054387 36.1955749)",,,,
197956604,False,,residential,True,48.933,2,40,"LINESTRING (44.0142983 36.1953235, 44.0138921 36.1956171)",,,,
197956647,False,107-86,residential,False,51.135,2,40,"LINESTRING (44.0142983 36.1953235, 44.0146755 36.1956682)",,,,
197956647,False,107-86,residential,True,50.111000000000004,2,40,"LINESTRING (44.0142983 36.1953235, 44.0141508 36.1951886, 44.0139829 36.1949542)",,,,
752923673,False,,residential,True,8.711,2,40,"LINESTRING (44.0097948 36.1956616, 44.0097097 36.1956239)",,,,
197956629,False,107-13,residential,False,66.454,2,40,"LINESTRING (44.0054387 36.1955749, 44.0048171 36.1953673, 44.0047544 36.1953464)",,,,
197956632,False,,residential,True,92.34100000000001,2,40,"LINESTRING (44.0054387 36.1955749, 44.0057302 36.1951056, 44.0058998 36.1948325)",,,,
197956639,False,,residential,True,52.673,2,40,"LINESTRING (44.0131207 36.1955914, 44.0125346 36.1956173)",,,,
197956671,False,107-84,residential,True,50.117,2,40,"LINESTRING (44.0131207 36.1955914, 44.0130797 36.1951419)",,,,
197956639,False,,residential,False,43.623,2,40,"LINESTRING (44.0120492 36.1956388, 44.0125346 36.1956173)",,,,
197956639,False,,residential,True,53.598,2,40,"LINESTRING (44.0120492 36.1956388, 44.0114528 36.1956652)",,,,
197956639,False,,residential,False,52.673,2,40,"LINESTRING (44.0125346 36.1956173, 44.0131207 36.1955914)",,,,
197956639,False,,residential,True,43.623,2,40,"LINESTRING (44.0125346 36.1956173, 44.0120492 36.1956388)",,,,
197956579,False,,residential,False,67.692,2,50,"LINESTRING (44.0060646 36.1956511, 44.0062228 36.1953455, 44.0063575 36.1950901)",,,,
197956630,False,,residential,True,53.155,2,40,"LINESTRING (44.0114528 36.1956652, 44.0114458 36.1951872)",,,,
197956639,False,,residential,False,53.598,2,40,"LINESTRING (44.0114528 36.1956652, 44.0120492 36.1956388)",,,,
197956647,False,107-86,residential,True,51.135,2,40,"LINESTRING (44.0146755 36.1956682, 44.0142983 36.1953235)",,,,
46891505,True,شەقامی قەڵات,secondary,False,11.694,2,,"LINESTRING (44.0116716 36.1923942, 44.0117627 36.192319)",,,,
197978473,False,,residential,False,76.94800000000001,2,40,"LINESTRING (44.0116716 36.1923942, 44.0116912 36.1924445, 44.0117166 36.192531, 44.0115195 36.1930579)",,,,
197978473,False,,residential,False,30.679,2,40,"LINESTRING (44.0115195 36.1930579, 44.011415 36.1933206)",,,,
197978473,False,,residential,True,76.94800000000001,2,40,"LINESTRING (44.0115195 36.1930579, 44.0117166 36.192531, 44.0116912 36.1924445, 44.0116716 36.1923942)",,,,
"[764281940, 197978477]",False,,residential,False,165.503,2,40,"LINESTRING (44.0115195 36.1930579, 44.0121522 36.193486, 44.0123883 36.1936458, 44.0123963 36.1936651, 44.0123945 36.1936881, 44.0123184 36.1938826, 44.0123087 36.1939429, 44.0123202 36.1940042, 44.0124069 36.194195)",,,,
197978479,True,107-1,residential,False,71.563,2,40,"LINESTRING (44.0071177 36.1933503, 44.0067236 36.1927908)",,,,
197978453,False,,residential,False,146.69,2,40,"LINESTRING (44.0071177 36.1933503, 44.0071811 36.1933865, 44.0073097 36.1934598, 44.0086065 36.1938846)",,,,
197978453,False,,residential,True,146.69,2,40,"LINESTRING (44.0086065 36.1938846, 44.0073097 36.1934598, 44.0071811 36.1933865, 44.0071177 36.1933503)",,,,
197978464,False,,residential,True,32.377,2,40,"LINESTRING (44.0111911 36.194094, 44.0108303 36.194094)",,,,
197978473,False,,residential,False,31.9,2,40,"LINESTRING (44.0111911 36.194094, 44.0111048 36.1943723)",,,,
197978473,False,,residential,True,10.675,2,40,"LINESTRING (44.0111911 36.194094, 44.0112206 36.194001)",,,,
197978464,False,,residential,False,42.439,2,40,"LINESTRING (44.009853 36.1941028, 44.0103258 36.1940938)",,,,
46891486,True,شەقامی ئەیوبی,primary,False,81.53,,,"LINESTRING (44.0124069 36.194195, 44.012779 36.1940786, 44.0132547 36.1939314)",,,,
"[764281940, 197978477]",False,,residential,True,165.503,2,40,"LINESTRING (44.0124069 36.194195, 44.0123202 36.1940042, 44.0123087 36.1939429, 44.0123184 36.1938826, 44.0123945 36.1936881, 44.0123963 36.1936651, 44.0123883 36.1936458, 44.0121522 36.193486, 44.0115195 36.1930579)",,,,
46891486,True,شەقامی ئەیوبی,primary,False,44.493,,,"LINESTRING (44.0103162 36.1943751, 44.010812 36.1943722)",,,,
197978469,False,,residential,True,31.291,2,40,"LINESTRING (44.0103162 36.1943751, 44.0103258 36.1940938)",,,,
197978473,False,,residential,True,31.9,2,40,"LINESTRING (44.0111048 36.1943723, 44.0111911 36.194094)",,,,
46891486,True,شەقامی ئەیوبی,primary,False,119.231,,,"LINESTRING (44.0111048 36.1943723, 44.011386 36.1943606, 44.0117036 36.194348, 44.0120579 36.1942844, 44.0124069 36.194195)",,,,
11305365,True,شەقامی شەقڵاوە,secondary,False,35.911,2,60,"LINESTRING (44.0142042 36.1944346, 44.0140764 36.1943108, 44.013948 36.1941865)",yes,3,,
235605986,True,شەقامی شێخەڵڵا,secondary,False,50.365,2,,"LINESTRING (44.0141431 36.1880573, 44.0147043 36.1880595)",,,,
"[197979986, 1243846462, 1243846463]",False,109-71,residential,False,173.65,2,40,"LINESTRING (44.0141431 36.1880573, 44.0141468 36.1881627, 44.0141693 36.1893638, 44.0141941 36.189618)",,,,
197980003,True,,residential,False,44.842,4,40,"LINESTRING (44.0147433 36.1884548, 44.0148458 36.1880601)",,,,
197980003,True,,residential,False,45.859,4,40,"LINESTRING (44.014637 36.1888582, 44.0147433 36.1884548)",,,,
46891489,True,شەقامی شێخی چۆلی,primary,False,48.510000000000005,2,,"LINESTRING (44.0141941 36.189618, 44.0140404 36.1893455, 44.0139168 36.1892518)",,,,
"[197979986, 1243846462, 1243846463]",False,109-71,residential,True,173.65,2,40,"LINESTRING (44.0141941 36.189618, 44.0141693 36.1893638, 44.0141468 36.1881627, 44.0141431 36.1880573)",,,,
1017775292,False,109-31,residential,True,37.771,2,30,"LINESTRING (44.0149731 36.1901298, 44.0147137 36.1903973)",,,,
193028847,True,شەقامی شێخی چۆلی,primary,False,56.294,2,,"LINESTRING (44.0147137 36.1903973, 44.0144054 36.1899564)",,,,
1017775292,False,109-31,residential,False,37.771,2,30,"LINESTRING (44.0147137 36.1903973, 44.0149731 36.1901298)",,,,
198163636,False,109-62,residential,False,27.869999999999997,2,30,"LINESTRING (44.012765 36.1880623, 44.0126835 36.1882485, 44.0126684 36.1882722, 44.0126508 36.1882946)",,,,
235605986,True,شەقامی شێخەڵڵا,secondary,False,62.241,2,,"LINESTRING (44.012765 36.1880623, 44.0129319 36.1880672, 44.0134582 36.1880546)",,,,
198163633,False,,residential,False,94.984,2,40,"LINESTRING (44.0134582 36.1880546, 44.0134644 36.1889088)",,,,
235605986,True,شەقامی شێخەڵڵا,secondary,False,54.726,2,,"LINESTRING (44.0134582 36.1880546, 44.014068 36.188057)",,,,
507734776,False,,residential,False,65.182,,,"LINESTRING (44.0134582 36.1880546, 44.0134573 36.1880252, 44.0134408 36.1875144, 44.0134394 36.1874686)",,,,
46891489,True,شەقامی شێخی چۆلی,primary,False,44.584999999999994,2,,"LINESTRING (44.0126508 36.1882946, 44.0123591 36.1880919, 44.0122813 36.188027)",,,,
"[198163636, 518126495]",False,109-62,residential,False,102.277,2,30,"LINESTRING (44.0126508 36.1882946, 44.0126255 36.1883207, 44.0125984 36.1883456, 44.0121267 36.1887789, 44.0124142 36.1889297)",,,,
198163636,False,109-62,residential,True,27.869999999999997,2,30,"LINESTRING (44.0126508 36.1882946, 44.0126684 36.1882722, 44.0126835 36.1882485, 44.012765 36.1880623)",,,,
46891489,True,شەقامی شێخی چۆلی,primary,False,58.956999999999994,2,,"LINESTRING (44.0131334 36.1886543, 44.0128924 36.1884706, 44.012791 36.1883971, 44.0126508 36.1882946)",,,,
1016663024,False,109-65,residential,False,33.789,,30,"LINESTRING (44.0131334 36.1886543, 44.0130895 36.1887068, 44.0130605 36.1887437, 44.0129693 36.1887764, 44.0128882 36.1887519, 44.0128307 36.1887519)",,,,
"[304749508, 304749515, 1250857424, 1250857425, 518126494]",False,109-58,"['residential', 'living_street']",False,169.69600000000003,2,30,"LINESTRING (44.0124142 36.1889297, 44.0122052 36.1892335, 44.011334 36.188848, 44.0112905 36.1888212, 44.0112784 36.1888013, 44.0112841 36.1887814, 44.0111389 36.1887465, 44.0110147 36.188711, 44.0109964 36.1887058, 44.0109436 36.1886892)",,,,
"[198163636, 518126495]",False,109-62,residential,True,102.277,2,30,"LINESTRING (44.0124142 36.1889297, 44.0121267 36.1887789, 44.0125984 36.1883456, 44.0126255 36.1883207, 44.0126508 36.1882946)",,,,
638015967,False,,residential,True,58.215999999999994,,30,"LINESTRING (44.0124142 36.1889297, 44.0125469 36.1889865, 44.0126482 36.189011, 44.012676 36.1889898, 44.0127158 36.1889592, 44.0127294 36.1888883, 44.012753 36.1887983, 44.0128307 36.1887519)",,,,
46891489,True,شەقامی شێخی چۆلی,primary,False,41.027,2,,"LINESTRING (44.0134644 36.1889088, 44.0131334 36.1886543)",,,,
198163633,False,,residential,True,94.984,2,40,"LINESTRING (44.0134644 36.1889088, 44.0134582 36.1880546)",,,,
"[198163629, 1250857421, 1250857422, 1250857423]",False,,living_street,False,79.39699999999999,2,30,"LINESTRING (44.0106527 36.1892854, 44.0107095 36.1892904, 44.0107268 36.1892947, 44.0107785 36.1893067, 44.0109715 36.189394, 44.0111299 36.1894619, 44.0114572 36.189573)",,,,
198163634,False,,living_street,False,17.325,2,30,"LINESTRING (44.0114572 36.189573, 44.0114279 36.189727)",,,,
198163629,False,,living_street,False,46.986,2,30,"LINESTRING (44.0114572 36.189573, 44.0118089 36.1896706, 44.0119597 36.1896836)",,,,
"[1250857421, 198163629, 1250857422, 1250857423]",False,,living_street,True,79.397,2,30,"LINESTRING (44.0114572 36.189573, 44.0111299 36.1894619, 44.0109715 36.189394, 44.0107785 36.1893067, 44.0107268 36.1892947, 44.0107095 36.1892904, 44.0106527 36.1892854)",,,,
198163634,False,,living_street,True,17.325,2,30,"LINESTRING (44.0114279 36.189727, 44.0114572 36.189573)",,,,
198163634,False,,living_street,False,34.565,2,30,"LINESTRING (44.0114279 36.189727, 44.0112253 36.1899483, 44.011199 36.189977)",,,,
198163638,False,109-53,living_street,False,33.065,2,40,"LINESTRING (44.0114279 36.189727, 44.0117044 36.1898266, 44.0117483 36.189866)",,,,
46891489,True,شەقامی شێخی چۆلی,primary,False,21.805,2,,"LINESTRING (44.014301 36.1897941, 44.0141941 36.189618)",,,,
198163629,False,,living_street,True,216.619,2,30,"LINESTRING (44.014301 36.1897941, 44.0142207 36.1898054, 44.0139671 36.1898344, 44.0139331 36.1898383, 44.013483 36.1899287, 44.0133919 36.1899267, 44.0133162 36.189925, 44.013106 36.1899176, 44.0130717 36.1899176, 44.01301 36.1898918, 44.0128796 36.1898253, 44.0128758 36.1898234, 44.0126916 36.1897686, 44.0122747 36.1896982, 44.012246 36.1896979, 44.012089 36.1896962, 44.0119597 36.1896836)",,,,
198163634,False,,living_street,True,34.565,2,30,"LINESTRING (44.011199 36.189977, 44.0112253 36.1899483, 44.0114279 36.189727)",,,,
444784916,True,شەقامی قەڵات,secondary,False,102.001,2,30,"LINESTRING (44.011199 36.189977, 44.011665 36.1904817, 44.0118395 36.1907328)",,,,
197979995,False,,residential,True,40.647,2,30,"LINESTRING (44.0145665 36.190635, 44.0146688 36.1909911)",,,,
198163627,False,,living_street,False,84.13000000000001,2,30,"LINESTRING (44.0145665 36.190635, 44.0142485 36.1906832, 44.0140805 36.1907224, 44.0139286 36.1907876, 44.0138219 36.1908267, 44.0136798 36.190865)",,,,
1193100740,False,,residential,True,25.208,,,"LINESTRING (44.0145665 36.190635, 44.0147303 36.190582, 44.0148272 36.1905506)",,,,
198163638,False,109-53,living_street,False,12.193,2,40,"LINESTRING (44.0120133 36.1906711, 44.012074 36.1907692)",,,,
198163632,False,,residential,True,17.039,2,40,"LINESTRING (44.0120133 36.1906711, 44.0118658 36.1907235, 44.0118395 36.1907328)",,,,
198163638,False,109-53,living_street,True,95.67299999999999,2,40,"LINESTRING (44.0120133 36.1906711, 44.0120077 36.1905066, 44.0119511 36.1901253, 44.0118872 36.1899907, 44.0117483 36.189866)",,,,
444784916,True,شەقامی قەڵات,secondary,False,12.758,2,30,"LINESTRING (44.0118395 36.1907328, 44.011899 36.190837)",,,,
198163632,False,,residential,False,17.039,2,40,"LINESTRING (44.0118395 36.1907328, 44.0118658 36.1907235, 44.0120133 36.1906711)",,,,
198163638,False,109-53,living_street,True,12.193,2,40,"LINESTRING (44.012074 36.1907692, 44.0120133 36.1906711)",,,,
550174987,False,شارع مصطفى عزيري,secondary,False,17.42,2,,"LINESTRING (44.012074 36.1907692, 44.0119355 36.1908228, 44.011899 36.190837)",,,,
550174987,False,شارع مصطفى عزيري,secondary,True,228.202,2,,"LINESTRING (44.012074 36.1907692, 44.0126547 36.1905251, 44.0128586 36.1904426, 44.0131375 36.1903582, 44.0134484 36.1902594, 44.0135126 36.1902379, 44.013824 36.1901407, 44.0142999 36.1899921, 44.0144054 36.1899564)",,,,
198163631,False,,residential,False,32.373,2,30,"LINESTRING (44.0136798 36.190865, 44.013767 36.1911475)",,,,
198163627,False,,living_street,False,128.97,2,30,"LINESTRING (44.0136798 36.190865, 44.0136533 36.1908644, 44.0134988 36.1908606, 44.0133962 36.1908529, 44.0132564 36.1908423, 44.0130173 36.1908606, 44.0123915 36.1911412, 44.0123419 36.1911631)",,,,
198163627,False,,living_street,True,84.13,2,30,"LINESTRING (44.0136798 36.190865, 44.0138219 36.1908267, 44.0139286 36.1907876, 44.0140805 36.1907224, 44.0142485 36.1906832, 44.0145665 36.190635)",,,,
197979995,False,,residential,False,40.647,2,30,"LINESTRING (44.0146688 36.1909911, 44.0145665 36.190635)",,,,
197979995,False,,residential,True,41.065,2,30,"LINESTRING (44.0146688 36.1909911, 44.0147579 36.1913221, 44.0147659 36.191352)",,,,
198163637,False,109-9,residential,False,82.777,2,30,"LINESTRING (44.0146688 36.1909911, 44.014242 36.191064, 44.0140323 36.1911009, 44.013992 36.191108, 44.013767 36.1911475)",,,,
198163631,False,,residential,True,32.373,2,30,"LINESTRING (44.013767 36.1911475, 44.0136798 36.190865)",,,,
198163637,False,109-9,residential,False,90.497,2,30,"LINESTRING (44.013767 36.1911475, 44.0129398 36.1913431, 44.0128796 36.1913655, 44.0128093 36.1913966)",,,,
198163637,False,109-9,residential,True,82.77699999999999,2,30,"LINESTRING (44.013767 36.1911475, 44.013992 36.191108, 44.0140323 36.1911009, 44.014242 36.191064, 44.0146688 36.1909911)",,,,
127980568,True,شەقامی فوئاد عارف,secondary,False,22.801,2,40,"LINESTRING (44.0123419 36.1911631, 44.0125597 36.1912687)",,,,
198163627,False,,living_street,True,128.97,2,30,"LINESTRING (44.0123419 36.1911631, 44.0123915 36.1911412, 44.0130173 36.1908606, 44.0132564 36.1908423, 44.0133962 36.1908529, 44.0134988 36.1908606, 44.0136533 36.1908644, 44.0136798 36.190865)",,,,
197979995,False,,residential,False,41.065,2,30,"LINESTRING (44.0147659 36.191352, 44.0147579 36.1913221, 44.0146688 36.1909911)",,,,
197979995,False,,residential,True,137.662,2,30,"LINESTRING (44.0147659 36.191352, 44.0148351 36.1917738, 44.0148132 36.1920784, 44.014755 36.1924601, 44.0147405 36.1925824)",,,,
127980568,True,شەقامی فوئاد عارف,secondary,False,130.681,2,40,"LINESTRING (44.0128093 36.1913966, 44.0140454 36.1920179)",,,,
198163637,False,109-9,residential,True,90.497,2,30,"LINESTRING (44.0128093 36.1913966, 44.0128796 36.1913655, 44.0129398 36.1913431, 44.013767 36.1911475)",,,,
198176155,False,شەقامی شێخەڵڵا,tertiary,False,61.482,2,50,"LINESTRING (44.0147569 36.1871927, 44.0145317 36.1872594, 44.0141409 36.1873735, 44.0141117 36.1873775)",no,,,
1017509165,False,109-96,residential,False,13.010000000000002,2,40,"LINESTRING (44.0147569 36.1871927, 44.0147586 36.1872237, 44.0147542 36.1873096)",,,,
507734778,False,,residential,True,41.63,,,"LINESTRING (44.0147542 36.1873096, 44.0147421 36.1875798, 44.014734 36.1876836)",,,,
1017509165,False,109-96,residential,True,13.010000000000002,2,40,"LINESTRING (44.0147542 36.1873096, 44.0147586 36.1872237, 44.0147569 36.1871927)",,,,
198176155,False,شەقامی شێخەڵڵا,tertiary,True,61.18,2,50,"LINESTRING (44.0134394 36.1874686, 44.0141117 36.1873775)",no,,,
198176155,False,شەقامی شێخەڵڵا,tertiary,False,76.92,2,50,"LINESTRING (44.0134394 36.1874686, 44.0129837 36.187579, 44.0126723 36.1876544, 44.0126307 36.1876849)",no,,,
507734776,False,,residential,True,65.182,,,"LINESTRING (44.0134394 36.1874686, 44.0134408 36.1875144, 44.0134573 36.1880252, 44.0134582 36.1880546)",,,,
1062586279,False,,living_street,True,13.542,2,40,"LINESTRING (44.0066221 36.1869633, 44.0064716 36.1869721)",,,,
