osmid,highway,oneway,reversed,length,geometry
564059685,residential,False,True,64.177,"LINESTRING (43.0957528 37.0380579, 43.0950302 37.0380781)"
520223162,residential,False,False,232.802,"LINESTRING (43.0924223 37.0383905, 43.0924647 37.0383947, 43.0928747 37.0384324, 43.0932627 37.0384265, 43.0937535 37.0384101, 43.0950388 37.0383422)"
520223162,residential,False,True,212.409,"LINESTRING (43.0924223 37.0383905, 43.09221 37.0383694, 43.0919365 37.0383882, 43.0915697 37.0384646, 43.0912437 37.0384834, 43.0908336 37.0384891, 43.0905944 37.0384584, 43.0904224 37.0383801, 43.0902787 37.0382704, 43.0901897 37.0381746)"
965697824,residential,False,False,157.414,"LINESTRING (43.0924223 37.0383905, 43.0924304 37.0385916, 43.0924411 37.0386408, 43.0924411 37.0386836, 43.0924116 37.0387522, 43.0922829 37.0389085, 43.0922534 37.0389684, 43.0922534 37.0390262, 43.0922829 37.0390883, 43.0923687 37.0391825, 43.0924063 37.0392467, 43.0924304 37.0393538, 43.0924492 37.0394822, 43.092476 37.0395807, 43.0925833 37.0397006)"
965692896,residential,False,False,29.377,"LINESTRING (43.0950388 37.0383422, 43.0950302 37.0380781)"
965692897,residential,False,False,74.741,"LINESTRING (43.0950388 37.0383422, 43.0958803 37.0383176)"
520223162,residential,False,True,232.802,"LINESTRING (43.0950388 37.0383422, 43.0937535 37.0384101, 43.0932627 37.0384265, 43.0928747 37.0384324, 43.0924647 37.0383947, 43.0924223 37.0383905)"
520223162,residential,False,False,212.40900000000002,"LINESTRING (43.0901897 37.0381746, 43.0902787 37.0382704, 43.0904224 37.0383801, 43.0905944 37.0384584, 43.0908336 37.0384891, 43.0912437 37.0384834, 43.0915697 37.0384646, 43.0919365 37.0383882, 43.09221 37.0383694, 43.0924223 37.0383905)"
965692897,residential,False,True,74.741,"LINESTRING (43.0958803 37.0383176, 43.0950388 37.0383422)"
965692896,residential,False,True,27.186,"LINESTRING (43.0950218 37.0378337, 43.0950302 37.0380781)"
965692898,residential,False,False,83.902,"LINESTRING (43.0950218 37.0378337, 43.0959661 37.0377995)"
965697824,residential,False,True,157.414,"LINESTRING (43.0925833 37.0397006, 43.092476 37.0395807, 43.0924492 37.0394822, 43.0924304 37.0393538, 43.0924063 37.0392467, 43.0923687 37.0391825, 43.0922829 37.0390883, 43.0922534 37.0390262, 43.0922534 37.0389684, 43.0922829 37.0389085, 43.0924116 37.0387522, 43.0924411 37.0386836, 43.0924411 37.0386408, 43.0924304 37.0385916, 43.0924223 37.0383905)"
564059684,residential,False,True,96.28,"LINESTRING (43.0939458 37.0380993, 43.0950302 37.0380781)"
965692898,residential,False,True,83.902,"LINESTRING (43.0959661 37.0377995, 43.0950218 37.0378337)"
564059684,residential,False,False,96.28,"LINESTRING (43.0950302 37.0380781, 43.0939458 37.0380993)"
564059685,residential,False,False,64.177,"LINESTRING (43.0950302 37.0380781, 43.0957528 37.0380579)"
965692896,residential,False,False,27.186,"LINESTRING (43.0950302 37.0380781, 43.0950218 37.0378337)"
965692896,residential,False,True,29.377,"LINESTRING (43.0950302 37.0380781, 43.0950388 37.0383422)"
