osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
619114730,,,residential,False,True,90.97900000000001,"LINESTRING (0.4670224 6.6171238, 0.4666127 6.6169041, 0.4664648 6.6168308, 0.4662985 6.6167339)",,
206267879,,,residential,False,True,50.91,"LINESTRING (0.4662985 6.6167339, 0.4663557 6.6166211, 0.4663905 6.6165132, 0.4664365 6.6162998)",,
619114730,,,residential,False,False,90.979,"LINESTRING (0.4662985 6.6167339, 0.4664648 6.6168308, 0.4666127 6.6169041, 0.4670224 6.6171238)",,
619114704,,,residential,False,False,78.781,"LINESTRING (0.4650655 6.6130881, 0.4648127 6.6137506)",,
1220191236,N5,Accra Road,primary,False,False,252.988,"LINESTRING (0.4650655 6.6130881, 0.4661398 6.6134984, 0.4672088 6.6138902)",,
620766296,,,residential,False,True,94.664,"LINESTRING (0.4720487 6.6100361, 0.4713959 6.6094845)",,
168135102,R28,Independence High Street,primary,False,False,17.999,"LINESTRING (0.4713959 6.6094845, 0.4713164 6.6096258)",,
168135102,R28,Independence High Street,primary,False,True,39.615,"LINESTRING (0.4713959 6.6094845, 0.4715672 6.6091715)",,
620766296,,,residential,False,False,94.664,"LINESTRING (0.4713959 6.6094845, 0.4720487 6.6100361)",,
223534120,,Residency Road,unclassified,False,True,152.683,"LINESTRING (0.4661663 6.6091312, 0.4673253 6.6098795)",,
223534120,,Residency Road,unclassified,False,False,128.041,"LINESTRING (0.4661663 6.6091312, 0.4657796 6.6088979, 0.4651807 6.6085251)",,
628036373,,,residential,False,True,155.628,"LINESTRING (0.4724625 6.6123177, 0.472333 6.6122995, 0.4721975 6.6122942, 0.4721037 6.6122795, 0.4719347 6.6122435, 0.4718918 6.6122422, 0.4718421 6.6122475, 0.4717939 6.6122728, 0.4716265 6.6123985, 0.4714641 6.612475, 0.4714023 6.6125166, 0.4713553 6.6125832, 0.471256 6.6127338)",,
1187674342,,Rabazey Street,unclassified,False,False,88.74799999999999,"LINESTRING (0.4724625 6.6123177, 0.4727101 6.611979, 0.4729317 6.6116698)",,
"[206267921, 1187674342, 1187674343]",,Rabazey Street,unclassified,False,True,52.519000000000005,"LINESTRING (0.4724625 6.6123177, 0.4723873 6.6124158, 0.4723465 6.612478, 0.4721831 6.6126997)",yes,
628036373,,,residential,False,False,155.62800000000001,"LINESTRING (0.471256 6.6127338, 0.4713553 6.6125832, 0.4714023 6.6125166, 0.4714641 6.612475, 0.4716265 6.6123985, 0.4717939 6.6122728, 0.4718421 6.6122475, 0.4718918 6.6122422, 0.4719347 6.6122435, 0.4721037 6.6122795, 0.4721975 6.6122942, 0.472333 6.6122995, 0.4724625 6.6123177)",,
628036386,,,residential,False,True,99.32799999999999,"LINESTRING (0.4723598 6.6156659, 0.4722948 6.6157685, 0.4722807 6.6157885, 0.4721989 6.6158497, 0.4721835 6.6158844, 0.4721821 6.615927, 0.4721868 6.6160029, 0.4721801 6.6160243, 0.4721747 6.6160376, 0.4721238 6.6161202, 0.472107 6.6161628, 0.4720943 6.6162094, 0.4720715 6.616324, 0.4720411 6.6164657)",,
619114733,,,residential,False,False,94.23,"LINESTRING (0.4720411 6.6164657, 0.4727675 6.6169101)",,
619114733,,,residential,False,True,15.371,"LINESTRING (0.4720411 6.6164657, 0.4719353 6.6163759)",,
628036386,,,residential,False,False,99.32800000000002,"LINESTRING (0.4720411 6.6164657, 0.4720715 6.616324, 0.4720943 6.6162094, 0.472107 6.6161628, 0.4721238 6.6161202, 0.4721747 6.6160376, 0.4721801 6.6160243, 0.4721868 6.6160029, 0.4721821 6.615927, 0.4721835 6.6158844, 0.4721989 6.6158497, 0.4722807 6.6157885, 0.4722948 6.6157685, 0.4723598 6.6156659)",,
619114733,,,residential,False,False,15.371,"LINESTRING (0.4719353 6.6163759, 0.4720411 6.6164657)",,
619114733,,,residential,False,True,217.844,"LINESTRING (0.4719353 6.6163759, 0.471719 6.6162204, 0.4716048 6.6161509, 0.471271 6.615917, 0.4705367 6.6153934, 0.4703271 6.6152424)",,
168135102,R28,Independence High Street,primary,False,True,40.464,"LINESTRING (0.4708394 6.610567, 0.4710093 6.6102446)",,
"[628036392, 620778398]",,,residential,False,"[False, True]",420.644,"LINESTRING (0.4708394 6.610567, 0.4698881 6.6101054, 0.4693618 6.6098529, 0.4693028 6.6098249, 0.4692753 6.609805, 0.4692619 6.609789, 0.4692605 6.609749, 0.469288 6.6096904, 0.4693477 6.6096058, 0.4694282 6.6095512, 0.4694805 6.6095472, 0.4695488 6.6095565, 0.4710093 6.6102446)",,
168135102,R28,Independence High Street,primary,False,False,100.447,"LINESTRING (0.4708394 6.610567, 0.4707344 6.6107715, 0.470434 6.6113756)",,
628042631,,,residential,False,False,58.16400000000001,"LINESTRING (0.4729317 6.6116698, 0.4732677 6.6118732, 0.4732912 6.6118998, 0.4733006 6.6119265, 0.4732939 6.6119518, 0.4732798 6.6119918)",,
1187674342,,Rabazey Street,unclassified,False,True,88.74799999999999,"LINESTRING (0.4729317 6.6116698, 0.4727101 6.611979, 0.4724625 6.6123177)",,
628038471,,,residential,False,True,75.157,"LINESTRING (0.4733279 6.6161075, 0.4731355 6.6159585, 0.4729907 6.6158466, 0.4729598 6.6158233, 0.4729236 6.6158126, 0.4728821 6.6158253, 0.4727979 6.6159276)",,
1187674344,,Housing Road,tertiary,False,False,108.616,"LINESTRING (0.4733279 6.6161075, 0.4731242 6.6163906, 0.4727675 6.6169101)",,2
628042631,,,residential,False,True,58.164,"LINESTRING (0.4732798 6.6119918, 0.4732939 6.6119518, 0.4733006 6.6119265, 0.4732912 6.6118998, 0.4732677 6.6118732, 0.4729317 6.6116698)",,
619114703,,,residential,False,True,127.28,"LINESTRING (0.4658799 6.6141823, 0.4653486 6.6139714, 0.4648127 6.6137506)",,
628038471,,,residential,False,False,75.157,"LINESTRING (0.4727979 6.6159276, 0.4728821 6.6158253, 0.4729236 6.6158126, 0.4729598 6.6158233, 0.4729907 6.6158466, 0.4731355 6.6159585, 0.4733279 6.6161075)",,
