osmid,ref,highway,oneway,reversed,length,geometry,bridge,maxspeed
620780868,,residential,False,True,26.029,"LINESTRING (-1.6904588 6.2119056, -1.6903932 6.2120014, -1.6903202 6.2120947)",,
620780868,,residential,False,True,18.581,"LINESTRING (-1.6903202 6.2120947, -1.6902161 6.2122259)",,
620780867,,residential,False,False,95.94900000000001,"LINESTRING (-1.6903202 6.2120947, -1.6897723 6.2116648, -1.6897474 6.2116321, -1.689734 6.2116048, -1.6897286 6.2115728, -1.6897387 6.2115348, -1.6897491 6.2115111)",,
620780868,,residential,False,False,26.029,"LINESTRING (-1.6903202 6.2120947, -1.6903932 6.2120014, -1.6904588 6.2119056)",,
628039562,,residential,False,True,133.12900000000002,"LINESTRING (-1.6903202 6.2120947, -1.6904562 6.2121774, -1.6905387 6.2122087, -1.6906326 6.2122361, -1.6906688 6.2122407, -1.6907077 6.2122374, -1.690827 6.2122127, -1.6909316 6.2121794, -1.6910041 6.2121527, -1.6910463 6.2121434, -1.6911442 6.2121014, -1.6913199 6.2120494, -1.6913863 6.2120314, -1.691456 6.2120127)",,
620780868,,residential,False,False,18.581,"LINESTRING (-1.6902161 6.2122259, -1.6903202 6.2120947)",,
620780868,,residential,False,True,39.433,"LINESTRING (-1.6902161 6.2122259, -1.6901598 6.2122914, -1.6901148 6.2123574, -1.6900807 6.212422, -1.6900579 6.21247, -1.6900383 6.2125296)",,
620780869,,residential,False,False,58.58,"LINESTRING (-1.6902161 6.2122259, -1.6899151 6.2120287, -1.6897656 6.2119494)",,
620780869,,residential,False,True,53.134,"LINESTRING (-1.6902161 6.2122259, -1.6904153 6.2123594, -1.6904515 6.2123967, -1.6904689 6.212434, -1.690483 6.2125794)",,
205925265,R103,tertiary,False,True,102.209,"LINESTRING (-1.6900311 6.212592, -1.6891069 6.2126197)",,
620780868,,residential,False,False,6.984,"LINESTRING (-1.6900311 6.212592, -1.6900383 6.2125296)",,
205925265,R103,tertiary,False,False,49.974000000000004,"LINESTRING (-1.6900311 6.212592, -1.690304 6.2125834, -1.690483 6.2125794)",,
620780869,,residential,False,True,58.58,"LINESTRING (-1.6897656 6.2119494, -1.6899151 6.2120287, -1.6902161 6.2122259)",,
205925265,R103,tertiary,False,False,37.57299999999999,"LINESTRING (-1.690483 6.2125794, -1.6906661 6.2125687, -1.6908223 6.2125594)",,
205925265,R103,tertiary,False,True,49.974000000000004,"LINESTRING (-1.690483 6.2125794, -1.690304 6.2125834, -1.6900311 6.212592)",,
620780869,,residential,False,False,53.134,"LINESTRING (-1.690483 6.2125794, -1.6904689 6.212434, -1.6904515 6.2123967, -1.6904153 6.2123594, -1.6902161 6.2122259)",,
205925265,R103,tertiary,False,False,102.209,"LINESTRING (-1.6891069 6.2126197, -1.6900311 6.212592)",,
205925265,R103,tertiary,False,True,21.719,"LINESTRING (-1.6891069 6.2126197, -1.6889106 6.212628)",,
620780870,,residential,False,False,113.414,"LINESTRING (-1.6891069 6.2126197, -1.6891607 6.21291, -1.6891808 6.2129593, -1.6892298 6.2130287, -1.6893008 6.2130713, -1.689781 6.213234)",,
620780877,,residential,False,True,17.841,"LINESTRING (-1.6895874 6.2150203, -1.6895288 6.2151698)",,
"[620780872, 628054841]",,residential,False,"[False, True]",166.21699999999998,"LINESTRING (-1.6895874 6.2150203, -1.6898078 6.2150978, -1.6898681 6.2151298, -1.6899097 6.2151712, -1.6899499 6.2152081, -1.6899633 6.2152111, -1.6899771 6.2152115, -1.6900478 6.2152045, -1.6901229 6.2151898, -1.6902302 6.2151352, -1.690314 6.2150865, -1.6903516 6.2150738, -1.6904019 6.2150658, -1.6905521 6.2150738, -1.6906258 6.2150765, -1.690652 6.2150718, -1.6906828 6.2150612, -1.6907311 6.2150558, -1.6907734 6.2150525, -1.6908136 6.2150565, -1.6908404 6.2150618, -1.6908981 6.2150952, -1.6909759 6.2151505)",,
620780877,,residential,False,False,45.315,"LINESTRING (-1.6895874 6.2150203, -1.6896066 6.2149712, -1.689624 6.2149005, -1.6896683 6.2146219)",,
620780874,,residential,False,True,80.539,"LINESTRING (-1.6900169 6.2145165, -1.6900116 6.2143632, -1.6900056 6.2143032, -1.6899382 6.213797)",,
620780873,,residential,False,False,14.102,"LINESTRING (-1.6899382 6.213797, -1.6899741 6.2136753)",,
620780874,,residential,False,False,80.539,"LINESTRING (-1.6899382 6.213797, -1.6900056 6.2143032, -1.6900116 6.2143632, -1.6900169 6.2145165)",,
620780877,,residential,False,True,96.62199999999999,"LINESTRING (-1.6899382 6.213797, -1.6898145 6.2142166, -1.6897823 6.2142966, -1.6897152 6.2144472, -1.6896683 6.2146219)",,
620780870,,residential,False,False,47.386,"LINESTRING (-1.689781 6.213234, -1.690119 6.2132726, -1.6902074 6.2132753)",,
620780870,,residential,False,True,113.41400000000002,"LINESTRING (-1.689781 6.213234, -1.6893008 6.2130713, -1.6892298 6.2130287, -1.6891808 6.2129593, -1.6891607 6.21291, -1.6891069 6.2126197)",,
620780876,,residential,False,True,53.67399999999999,"LINESTRING (-1.689781 6.213234, -1.6898856 6.2134433, -1.6899285 6.2135273, -1.6899741 6.2136753)",,
620780873,,residential,False,True,14.102,"LINESTRING (-1.6899741 6.2136753, -1.6899382 6.213797)",,
620780875,,residential,False,False,93.822,"LINESTRING (-1.6899741 6.2136753, -1.6901417 6.2139446, -1.6901793 6.2139926, -1.6902369 6.2140459, -1.6902865 6.2140939, -1.6903751 6.2141699, -1.6904569 6.2142506, -1.6905159 6.2143166)",,
620780876,,residential,False,False,53.67399999999999,"LINESTRING (-1.6899741 6.2136753, -1.6899285 6.2135273, -1.6898856 6.2134433, -1.689781 6.213234)",,
620780877,,residential,False,False,96.62200000000001,"LINESTRING (-1.6896683 6.2146219, -1.6897152 6.2144472, -1.6897823 6.2142966, -1.6898145 6.2142166, -1.6899382 6.213797)",,
620780877,,residential,False,True,45.315,"LINESTRING (-1.6896683 6.2146219, -1.689624 6.2149005, -1.6896066 6.2149712, -1.6895874 6.2150203)",,
"[620780871, 628068719]",,residential,False,False,143.355,"LINESTRING (-1.6896683 6.2146219, -1.6897944 6.2147312, -1.6898628 6.2147712, -1.6899218 6.2147845, -1.6902584 6.2148138, -1.6903643 6.2148192, -1.6903754 6.2148183, -1.6903816 6.214815, -1.6903855 6.2148092, -1.690388 6.2148008, -1.6903972 6.2146579, -1.6904066 6.2145719, -1.6904207 6.2145125, -1.6904368 6.2144659, -1.6904629 6.2144179, -1.6905159 6.2143166)",,
620780877,,residential,False,False,17.841,"LINESTRING (-1.6895288 6.2151698, -1.6895874 6.2150203)",,
"[620780877, 620780878]",,residential,False,"[False, True]",57.215,"LINESTRING (-1.6895288 6.2151698, -1.68951 6.2152231, -1.689498 6.2153098, -1.6894886 6.2153658, -1.6894564 6.2154698, -1.6893961 6.2156658)",,
620780885,,residential,False,False,146.19400000000002,"LINESTRING (-1.6895288 6.2151698, -1.6892941 6.2149965, -1.6890554 6.2149405, -1.6889253 6.2149165, -1.6887014 6.2148685, -1.6882903 6.2147672)",,
620780879,,residential,False,True,19.149,"LINESTRING (-1.6892539 6.2157604, -1.6892914 6.2157204, -1.6893961 6.2156658)",,
1027313438,,residential,False,False,132.077,"LINESTRING (-1.6892539 6.2157604, -1.6888435 6.2157258, -1.6882816 6.2156138, -1.6880777 6.2155644)",,
"[620780877, 620780878]",,residential,False,"[False, True]",57.215,"LINESTRING (-1.6893961 6.2156658, -1.6894564 6.2154698, -1.6894886 6.2153658, -1.689498 6.2153098, -1.68951 6.2152231, -1.6895288 6.2151698)",,
620780879,,residential,False,False,19.149,"LINESTRING (-1.6893961 6.2156658, -1.6892914 6.2157204, -1.6892539 6.2157604)",,
620780880,,residential,False,False,131.638,"LINESTRING (-1.6893961 6.2156658, -1.6894792 6.2157311, -1.6895288 6.2157538, -1.6895892 6.2157644, -1.6899164 6.2158044, -1.6899741 6.2158031, -1.6901632 6.2157898, -1.6902396 6.2157931, -1.6902966 6.2158018, -1.6903637 6.2158138, -1.6904026 6.2158218, -1.6904488 6.2158278, -1.6905521 6.2158324)",,
1197646512,IR6,primary,False,True,91.707,"LINESTRING (-1.6882903 6.2147672, -1.6880777 6.2155644)",,
620780885,,residential,False,True,146.19400000000002,"LINESTRING (-1.6882903 6.2147672, -1.6887014 6.2148685, -1.6889253 6.2149165, -1.6890554 6.2149405, -1.6892941 6.2149965, -1.6895288 6.2151698)",,
1197646512,IR6,primary,False,False,226.19500000000002,"LINESTRING (-1.6882903 6.2147672, -1.6886135 6.2136579, -1.688694 6.2133086, -1.6887838 6.2129947, -1.6888455 6.21281)",,
205925265,R103,tertiary,False,False,79.064,"LINESTRING (-1.6912891 6.2125288, -1.6914848 6.2125187, -1.6920032 6.2124887)",,
205925265,R103,tertiary,False,True,51.714999999999996,"LINESTRING (-1.6912891 6.2125288, -1.6911884 6.212534, -1.6908223 6.2125594)",,
628031312,,residential,False,True,173.74599999999998,"LINESTRING (-1.6912891 6.2125288, -1.69135 6.212632, -1.6914003 6.2127047, -1.6914312 6.2127287, -1.6914949 6.212738, -1.691572 6.2127493, -1.6916471 6.2127587, -1.691745 6.2127727, -1.6917849 6.2127817, -1.6918104 6.2127937, -1.691857 6.2128167, -1.6918959 6.2128393, -1.6919488 6.2128673, -1.6920085 6.212888, -1.6920776 6.2129047, -1.6921527 6.2129247, -1.6924263 6.212984, -1.6925597 6.2129967, -1.6927139 6.2130007)",,
628031316,,residential,False,False,82.50399999999999,"LINESTRING (-1.6937566 6.2140192, -1.6937667 6.2135366, -1.6937855 6.213278)",,
628031316,,residential,False,True,124.056,"LINESTRING (-1.6937566 6.2140192, -1.6937546 6.2141139, -1.6937377 6.2143696, -1.6937357 6.2143862, -1.6937318 6.2144075, -1.6937144 6.2144672, -1.6936822 6.2145985, -1.6936718 6.2146532, -1.6936675 6.2146962, -1.6936634 6.2147705, -1.6936634 6.2148172, -1.693652 6.2148892, -1.6936182 6.2149785, -1.6935997 6.2150235, -1.6935595 6.2151065)",,
"[628031313, 628043438]",,residential,False,True,178.02700000000002,"LINESTRING (-1.6937566 6.2140192, -1.6936668 6.2140226, -1.6936185 6.2140279, -1.6935877 6.2140333, -1.6935562 6.2140659, -1.6935179 6.2141039, -1.6934469 6.2141839, -1.6934249 6.2142071, -1.6934076 6.2142197, -1.693389 6.2142294, -1.6933657 6.2142372, -1.6933161 6.2142472, -1.6932175 6.2142499, -1.6931545 6.2142446, -1.6931022 6.2142159, -1.6930767 6.2141899, -1.6930465 6.2141312, -1.6930418 6.2140879, -1.6930432 6.2140212, -1.6930593 6.2139759, -1.6930707 6.2139326, -1.6930828 6.2138846, -1.6930881 6.2138433, -1.6930941 6.2137873, -1.6931076 6.2137259, -1.6931176 6.2136579, -1.6931277 6.2135526, -1.6931297 6.2134766, -1.6931324 6.2133853)",,
"[628031313, 628043438]",,residential,False,False,178.02700000000002,"LINESTRING (-1.6931324 6.2133853, -1.6931297 6.2134766, -1.6931277 6.2135526, -1.6931176 6.2136579, -1.6931076 6.2137259, -1.6930941 6.2137873, -1.6930881 6.2138433, -1.6930828 6.2138846, -1.6930707 6.2139326, -1.6930593 6.2139759, -1.6930432 6.2140212, -1.6930418 6.2140879, -1.6930465 6.2141312, -1.6930767 6.2141899, -1.6931022 6.2142159, -1.6931545 6.2142446, -1.6932175 6.2142499, -1.6933161 6.2142472, -1.6933657 6.2142372, -1.693389 6.2142294, -1.6934076 6.2142197, -1.6934249 6.2142071, -1.6934469 6.2141839, -1.6935179 6.2141039, -1.6935562 6.2140659, -1.6935877 6.2140333, -1.6936185 6.2140279, -1.6936668 6.2140226, -1.6937566 6.2140192)",,
628043437,,residential,False,True,21.521,"LINESTRING (-1.6931324 6.2133853, -1.6932128 6.2133646, -1.6933201 6.213334)",,
"[628054829, 628054830]",,residential,False,False,97.143,"LINESTRING (-1.6931324 6.2133853, -1.6930358 6.2133993, -1.6929439 6.2134186, -1.6929004 6.2134313, -1.6928548 6.2134413, -1.6928045 6.2134413, -1.6927549 6.2134313, -1.6927052 6.2134146, -1.6926856 6.2134051, -1.692671 6.2133926, -1.6926616 6.2133776, -1.6926613 6.2133546, -1.6927139 6.2130007)",,
628039595,,residential,False,False,44.835,"LINESTRING (-1.6933201 6.213334, -1.6933228 6.2131353, -1.6933235 6.213074, -1.6933201 6.2130447, -1.6933101 6.213016, -1.693296 6.2129987, -1.6932464 6.2129627)",,
628043437,,residential,False,False,21.521,"LINESTRING (-1.6933201 6.213334, -1.6932128 6.2133646, -1.6931324 6.2133853)",,
628043437,,residential,False,True,51.834999999999994,"LINESTRING (-1.6933201 6.213334, -1.6934502 6.213314, -1.693642 6.2132953, -1.6937855 6.213278)",,
628031314,,residential,False,False,143.86599999999999,"LINESTRING (-1.6918892 6.2140966, -1.6917832 6.2141632, -1.6917269 6.2142072, -1.6916665 6.2142512, -1.6916142 6.2142766, -1.6915593 6.2142859, -1.6914694 6.2142886, -1.6913567 6.2142819, -1.6913153 6.2142751, -1.6912816 6.2142672, -1.6912652 6.2142579, -1.6912495 6.2142446, -1.6912226 6.2142006, -1.6911556 6.2140339, -1.691106 6.2139659, -1.691059 6.2138953, -1.6909705 6.2137926, -1.6909284 6.2137519)",,
620780875,,residential,False,True,59.144999999999996,"LINESTRING (-1.6909468 6.2145799, -1.6907848 6.2145625, -1.6907596 6.214555, -1.6907331 6.2145445, -1.69071 6.2145299, -1.6906849 6.2145099, -1.6906148 6.2144352, -1.6905159 6.2143166)",,
1027313437,,unclassified,False,False,95.185,"LINESTRING (-1.6909468 6.2145799, -1.6909424 6.2145072, -1.6909142 6.2141312, -1.6908906 6.2138831, -1.6908672 6.2137279)",,
1027313437,,unclassified,False,True,63.536,"LINESTRING (-1.6909468 6.2145799, -1.6909698 6.2149532, -1.6909759 6.2151505)",,
"[628068719, 620780871]",,residential,False,True,143.35500000000002,"LINESTRING (-1.6905159 6.2143166, -1.6904629 6.2144179, -1.6904368 6.2144659, -1.6904207 6.2145125, -1.6904066 6.2145719, -1.6903972 6.2146579, -1.690388 6.2148008, -1.6903855 6.2148092, -1.6903816 6.214815, -1.6903754 6.2148183, -1.6903643 6.2148192, -1.6902584 6.2148138, -1.6899218 6.2147845, -1.6898628 6.2147712, -1.6897944 6.2147312, -1.6896683 6.2146219)",,
620780875,,residential,False,False,59.145,"LINESTRING (-1.6905159 6.2143166, -1.6906148 6.2144352, -1.6906849 6.2145099, -1.69071 6.2145299, -1.6907331 6.2145445, -1.6907596 6.214555, -1.6907848 6.2145625, -1.6909468 6.2145799)",,
620780875,,residential,False,True,93.822,"LINESTRING (-1.6905159 6.2143166, -1.6904569 6.2142506, -1.6903751 6.2141699, -1.6902865 6.2140939, -1.6902369 6.2140459, -1.6901793 6.2139926, -1.6901417 6.2139446, -1.6899741 6.2136753)",,
620780880,,residential,False,False,84.778,"LINESTRING (-1.6905521 6.2158324, -1.6907204 6.2158284, -1.6908143 6.2158204, -1.69088 6.2158104, -1.6909725 6.2158058, -1.6910624 6.2157951, -1.6911603 6.2157798, -1.6913112 6.215742)",,
620780880,,residential,False,True,131.638,"LINESTRING (-1.6905521 6.2158324, -1.6904488 6.2158278, -1.6904026 6.2158218, -1.6903637 6.2158138, -1.6902966 6.2158018, -1.6902396 6.2157931, -1.6901632 6.2157898, -1.6899741 6.2158031, -1.6899164 6.2158044, -1.6895892 6.2157644, -1.6895288 6.2157538, -1.6894792 6.2157311, -1.6893961 6.2156658)",,
620780880,,residential,False,True,84.77800000000002,"LINESTRING (-1.6913112 6.215742, -1.6911603 6.2157798, -1.6910624 6.2157951, -1.6909725 6.2158058, -1.69088 6.2158104, -1.6908143 6.2158204, -1.6907204 6.2158284, -1.6905521 6.2158324)",,
628031318,,residential,False,True,201.83400000000003,"LINESTRING (-1.6913112 6.215742, -1.6913695 6.2157351, -1.6914573 6.2157318, -1.6915378 6.2157358, -1.6915961 6.2157438, -1.6916612 6.2157531, -1.6917088 6.2157571, -1.6917939 6.2157538, -1.6919173 6.2157564, -1.6921198 6.2157831, -1.6922821 6.2157991, -1.6923988 6.2158044, -1.6924806 6.2157951, -1.6925664 6.2157804, -1.6926563 6.2157631, -1.6927381 6.2157458, -1.6928279 6.2157258, -1.6929768 6.2156911, -1.6931196 6.2156731)",,
1027313437,,unclassified,False,False,82.769,"LINESTRING (-1.6913112 6.215742, -1.691248 6.2157018, -1.6910269 6.2155329, -1.6910117 6.2155125, -1.690998 6.2154841, -1.6909876 6.2154545, -1.6909819 6.2153941, -1.6909759 6.2151505)",,
628031318,,residential,False,False,63.133,"LINESTRING (-1.6936903 6.2156711, -1.6932195 6.2156644, -1.6931196 6.2156731)",,
205925265,R103,tertiary,False,True,21.14,"LINESTRING (-1.693685 6.2124314, -1.6934938 6.2124354)",,
628031316,,residential,False,True,95.38,"LINESTRING (-1.693685 6.2124314, -1.6937104 6.2125407, -1.6937275 6.212603, -1.6937359 6.2126407, -1.693752 6.2127327, -1.6937614 6.2127993, -1.6937774 6.212878, -1.6937909 6.212966, -1.6937962 6.2130273, -1.6937855 6.213278)",,
628031316,,residential,False,False,95.38000000000001,"LINESTRING (-1.6937855 6.213278, -1.6937962 6.2130273, -1.6937909 6.212966, -1.6937774 6.212878, -1.6937614 6.2127993, -1.693752 6.2127327, -1.6937359 6.2126407, -1.6937275 6.212603, -1.6937104 6.2125407, -1.693685 6.2124314)",,
628031316,,residential,False,True,82.50399999999999,"LINESTRING (-1.6937855 6.213278, -1.6937667 6.2135366, -1.6937566 6.2140192)",,
628043437,,residential,False,False,51.835,"LINESTRING (-1.6937855 6.213278, -1.693642 6.2132953, -1.6934502 6.213314, -1.6933201 6.213334)",,
628031316,,residential,False,False,124.05599999999998,"LINESTRING (-1.6935595 6.2151065, -1.6935997 6.2150235, -1.6936182 6.2149785, -1.693652 6.2148892, -1.6936634 6.2148172, -1.6936634 6.2147705, -1.6936675 6.2146962, -1.6936718 6.2146532, -1.6936822 6.2145985, -1.6937144 6.2144672, -1.6937318 6.2144075, -1.6937357 6.2143862, -1.6937377 6.2143696, -1.6937546 6.2141139, -1.6937566 6.2140192)",,
628031324,,residential,False,True,95.017,"LINESTRING (-1.6935595 6.2151065, -1.6934214 6.2151185, -1.6933309 6.2151412, -1.6932625 6.2151612, -1.6932283 6.2151812, -1.6932142 6.2151952, -1.6931998 6.2152168, -1.6931887 6.2152378, -1.6931646 6.2152991, -1.693127 6.2154711, -1.6931183 6.2155945, -1.6931196 6.2156731)",,
628031318,,residential,False,False,201.834,"LINESTRING (-1.6931196 6.2156731, -1.6929768 6.2156911, -1.6928279 6.2157258, -1.6927381 6.2157458, -1.6926563 6.2157631, -1.6925664 6.2157804, -1.6924806 6.2157951, -1.6923988 6.2158044, -1.6922821 6.2157991, -1.6921198 6.2157831, -1.6919173 6.2157564, -1.6917939 6.2157538, -1.6917088 6.2157571, -1.6916612 6.2157531, -1.6915961 6.2157438, -1.6915378 6.2157358, -1.6914573 6.2157318, -1.6913695 6.2157351, -1.6913112 6.215742)",,
628031318,,residential,False,True,63.133,"LINESTRING (-1.6931196 6.2156731, -1.6932195 6.2156644, -1.6936903 6.2156711)",,
628031324,,residential,False,False,95.017,"LINESTRING (-1.6931196 6.2156731, -1.6931183 6.2155945, -1.693127 6.2154711, -1.6931646 6.2152991, -1.6931887 6.2152378, -1.6931998 6.2152168, -1.6932142 6.2151952, -1.6932283 6.2151812, -1.6932625 6.2151612, -1.6933309 6.2151412, -1.6934214 6.2151185, -1.6935595 6.2151065)",,
620780870,,residential,False,True,33.289,"LINESTRING (-1.6907931 6.213393, -1.6906379 6.2133486, -1.6905024 6.213315)",,
1027313437,,unclassified,False,False,52.389,"LINESTRING (-1.6907931 6.213393, -1.690788 6.2133556, -1.6907844 6.2133106, -1.6907814 6.2131313, -1.6907921 6.2130193, -1.6908109 6.2129247)",,
1027313437,,unclassified,False,True,38.13,"LINESTRING (-1.6907931 6.213393, -1.6908025 6.2134388, -1.6908672 6.2137279)",,
628031314,,residential,False,True,7.272,"LINESTRING (-1.6908672 6.2137279, -1.6909284 6.2137519)",,
628031314,,residential,False,False,75.88199999999998,"LINESTRING (-1.6908672 6.2137279, -1.6907606 6.2137246, -1.6906989 6.2137213, -1.6906567 6.2137126, -1.6906272 6.2136939, -1.6905642 6.2136446, -1.6905058 6.2135806, -1.6904954 6.2135656, -1.6904884 6.2135506, -1.6904857 6.2135335, -1.6904857 6.2135206, -1.6905024 6.213315)",,
1027313437,,unclassified,False,False,38.13,"LINESTRING (-1.6908672 6.2137279, -1.6908025 6.2134388, -1.6907931 6.213393)",,
1027313437,,unclassified,False,True,95.185,"LINESTRING (-1.6908672 6.2137279, -1.6908906 6.2138831, -1.6909142 6.2141312, -1.6909424 6.2145072, -1.6909468 6.2145799)",,
628054840,,residential,False,True,83.46399999999998,"LINESTRING (-1.6908109 6.2129247, -1.6905139 6.213026, -1.6903697 6.213078, -1.6902436 6.2131367, -1.6902168 6.2131753, -1.6902101 6.2132126, -1.6902074 6.2132753)",,
1027313437,,unclassified,False,False,40.778,"LINESTRING (-1.6908109 6.2129247, -1.6908243 6.212854, -1.6908284 6.2127647, -1.6908223 6.2125594)",,
1027313437,,unclassified,False,True,52.388999999999996,"LINESTRING (-1.6908109 6.2129247, -1.6907921 6.2130193, -1.6907814 6.2131313, -1.6907844 6.2133106, -1.690788 6.2133556, -1.6907931 6.213393)",,
628042010,,residential,False,False,29.073999999999998,"LINESTRING (-1.6900776 6.211311, -1.6900177 6.2113865, -1.689959 6.2114581, -1.6899266 6.2115001, -1.6899155 6.2115168)",,
628054836,,residential,False,False,51.989999999999995,"LINESTRING (-1.6900776 6.211311, -1.6900908 6.2112942, -1.6901125 6.2112705, -1.6902128 6.2111875, -1.6902156 6.2111823, -1.6902175 6.2111761, -1.6902158 6.2111686, -1.6902121 6.2111621, -1.6900558 6.2109575)",,
"[628054837, 628039557]",,residential,False,True,31.738,"LINESTRING (-1.6900776 6.211311, -1.6900891 6.2113245, -1.6900975 6.2113331, -1.6901484 6.2113941, -1.6901974 6.2114448, -1.690277 6.2115156)",,
628043448,,residential,False,False,36.804,"LINESTRING (-1.6935791 6.2119696, -1.6932464 6.2119821)",,
628043448,,residential,False,True,9.925,"LINESTRING (-1.6935791 6.2119696, -1.6936688 6.2119657)",,
628039558,,residential,False,True,37.939,"LINESTRING (-1.6935791 6.2119696, -1.6935823 6.2121514, -1.693587 6.2123107)",,
628039562,,residential,False,False,78.765,"LINESTRING (-1.6927738 6.2118651, -1.692756 6.2118658, -1.6927218 6.2118678, -1.692602 6.2118854, -1.6924699 6.2119047, -1.6923673 6.2119177, -1.6922553 6.2119374, -1.6922305 6.2119481, -1.6922097 6.2119571, -1.6921859 6.2119627, -1.6921487 6.2119667, -1.6920717 6.2119703)",,
"[628043448, 628039571]",,residential,False,True,64.973,"LINESTRING (-1.6927738 6.2118651, -1.6927797 6.2118967, -1.6927837 6.2119231, -1.6927894 6.2119737, -1.6927958 6.2119907, -1.6928015 6.2120001, -1.6928132 6.2120079, -1.6932464 6.2119821)",,
628042003,,residential,False,True,32.179,"LINESTRING (-1.6927738 6.2118651, -1.6929196 6.2118481, -1.6929859 6.2118412, -1.6930628 6.2118306)",,
628043448,,residential,False,True,36.804,"LINESTRING (-1.6932464 6.2119821, -1.6935791 6.2119696)",,
628046938,,residential,False,False,18.469,"LINESTRING (-1.6932464 6.2119821, -1.6932335 6.2118165)",,
"[628043448, 628039571]",,residential,False,False,64.973,"LINESTRING (-1.6932464 6.2119821, -1.6928132 6.2120079, -1.6928015 6.2120001, -1.6927958 6.2119907, -1.6927894 6.2119737, -1.6927837 6.2119231, -1.6927797 6.2118967, -1.6927738 6.2118651)",,
628039558,,residential,False,False,37.939,"LINESTRING (-1.693587 6.2123107, -1.6935823 6.2121514, -1.6935791 6.2119696)",,
628039573,,residential,False,False,17.278,"LINESTRING (-1.693587 6.2123107, -1.6935629 6.2123407, -1.6934938 6.2124354)",,
628043448,,residential,False,False,9.925,"LINESTRING (-1.6936688 6.2119657, -1.6935791 6.2119696)",,
628039567,,residential,False,True,43.845,"LINESTRING (-1.6936688 6.2119657, -1.6936661 6.2118448, -1.6936735 6.2117728, -1.6936836 6.2116941, -1.6936963 6.2116661, -1.6937184 6.2116414, -1.693764 6.2116054)",,
628039567,,residential,False,False,43.845,"LINESTRING (-1.693764 6.2116054, -1.6937184 6.2116414, -1.6936963 6.2116661, -1.6936836 6.2116941, -1.6936735 6.2117728, -1.6936661 6.2118448, -1.6936688 6.2119657)",,
628042012,,residential,False,False,62.99499999999999,"LINESTRING (-1.693764 6.2116054, -1.6936614 6.2115928, -1.693615 6.2115861, -1.6935609 6.2115761, -1.6935359 6.2115729, -1.6935166 6.2115714, -1.6934933 6.2115731, -1.693467 6.2115768, -1.6934348 6.2115834, -1.6933979 6.2115968, -1.6933342 6.2116161, -1.6932692 6.2116348, -1.6932075 6.2116504)",,
205925265,R103,tertiary,False,False,81.931,"LINESTRING (-1.6927529 6.2124556, -1.6934938 6.2124354)",,
205925265,R103,tertiary,False,True,82.958,"LINESTRING (-1.6927529 6.2124556, -1.6927072 6.2124567, -1.6922955 6.2124727, -1.6920032 6.2124887)",,
628039595,,residential,False,True,79.93299999999999,"LINESTRING (-1.6927529 6.2124556, -1.6927582 6.2124927, -1.6927669 6.2125214, -1.692789 6.212554, -1.6928179 6.2125867, -1.6928581 6.2126274, -1.6929768 6.2127354, -1.6931337 6.212874, -1.6932464 6.2129627)",,
628031312,,residential,False,False,59.015,"LINESTRING (-1.6932464 6.2129627, -1.6928829 6.2129887, -1.6927139 6.2130007)",,
628039595,,residential,False,False,79.93299999999999,"LINESTRING (-1.6932464 6.2129627, -1.6931337 6.212874, -1.6929768 6.2127354, -1.6928581 6.2126274, -1.6928179 6.2125867, -1.692789 6.212554, -1.6927669 6.2125214, -1.6927582 6.2124927, -1.6927529 6.2124556)",,
628039595,,residential,False,True,44.834999999999994,"LINESTRING (-1.6932464 6.2129627, -1.693296 6.2129987, -1.6933101 6.213016, -1.6933201 6.2130447, -1.6933235 6.213074, -1.6933228 6.2131353, -1.6933201 6.213334)",,
628041999,,residential,False,True,13.33,"LINESTRING (-1.69301 6.2099239, -1.6929376 6.2099887, -1.6929238 6.2100072)",,
628046933,,residential,False,False,46.836999999999996,"LINESTRING (-1.69301 6.2099239, -1.6929575 6.2098436, -1.6928776 6.2097296, -1.6927824 6.2095689)",,
628041997,,residential,False,False,62.501999999999995,"LINESTRING (-1.6929238 6.2100072, -1.6928723 6.2099661, -1.6928417 6.2099409, -1.6928048 6.2099136, -1.6927187 6.2098449, -1.6926576 6.2097956, -1.6924436 6.209728)",,
628041999,,residential,False,False,13.33,"LINESTRING (-1.6929238 6.2100072, -1.6929376 6.2099887, -1.69301 6.2099239)",,
628041999,,residential,False,True,78.85000000000001,"LINESTRING (-1.6929238 6.2100072, -1.6929154 6.2100219, -1.6929091 6.2100442, -1.6928994 6.2100722, -1.6928859 6.2100946, -1.6928735 6.2101139, -1.6928541 6.2101409, -1.6928353 6.2101629, -1.6928118 6.2101902, -1.6927998 6.2102069, -1.6927874 6.2102249, -1.6927823 6.2102445, -1.6927817 6.2102582, -1.692784 6.2103202, -1.6927867 6.2103339, -1.6927907 6.2103515, -1.6927902 6.2103599, -1.6927885 6.2103694, -1.6927783 6.2103899, -1.6927743 6.2104082, -1.6927723 6.2104315, -1.6927709 6.2104462, -1.6927719 6.2104589, -1.6927773 6.2104752, -1.6927844 6.2105089, -1.6927944 6.2105449, -1.6928085 6.2105862, -1.6928346 6.2106608)",,
