osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
454370182,residential,False,True,156.527,"LINESTRING (-0.174121 5.7525008, -0.1741526 5.7534002, -0.17418 5.7539072)",,,,
454370158,residential,False,False,42.494,"LINESTRING (-0.1719189 5.7528691, -0.1719414 5.7524876)",,,,
"[454370147, 454370156]",residential,False,"[False, True]",166.183,"LINESTRING (-0.1719189 5.7528691, -0.1726592 5.7529412, -0.1727115 5.7529759, -0.1727383 5.7530172, -0.172733 5.7536599)",,,,
454370156,residential,False,True,29.119,"LINESTRING (-0.1719189 5.7528691, -0.1717673 5.7528704, -0.171656 5.7528624)",,,,
454370146,residential,False,True,59.52,"LINESTRING (-0.172733 5.7536599, -0.1721978 5.7536055)",,,,
454370147,residential,False,True,29.207,"LINESTRING (-0.172733 5.7536599, -0.1727173 5.7539221)",,,,
"[454370147, 454370156]",residential,False,"[False, True]",166.183,"LINESTRING (-0.172733 5.7536599, -0.1727383 5.7530172, -0.1727115 5.7529759, -0.1726592 5.7529412, -0.1719189 5.7528691)",,,,
454370180,residential,False,True,26.584,"LINESTRING (-0.1704316 5.7543044, -0.1703766 5.7543863, -0.1703445 5.7545232)",,,,
1022181535,residential,False,False,68.602,"LINESTRING (-0.1704316 5.7543044, -0.1704893 5.7542435, -0.1705295 5.7541928, -0.1707789 5.7537952)",,,,
1225798170,residential,False,False,72.747,"LINESTRING (-0.17418 5.7539072, -0.1748371 5.7538832)",,,,
454370182,residential,False,False,156.527,"LINESTRING (-0.17418 5.7539072, -0.1741526 5.7534002, -0.174121 5.7525008)",,,,
454370182,residential,False,True,152.291,"LINESTRING (-0.17418 5.7539072, -0.1741558 5.7543502, -0.1740701 5.755037, -0.1740512 5.7552701)",,,,
454370115,residential,False,False,177.52800000000002,"LINESTRING (-0.1735403 5.7537586, -0.1734799 5.7543689, -0.1734236 5.7546918, -0.1732962 5.755335)",,,,
454370108,residential,False,False,173.46,"LINESTRING (-0.1703445 5.7545232, -0.171736 5.755242)",,,,
454370180,residential,False,False,26.584,"LINESTRING (-0.1703445 5.7545232, -0.1703766 5.7543863, -0.1704316 5.7543044)",,,,
454370180,residential,False,True,101.952,"LINESTRING (-0.1703445 5.7545232, -0.170331 5.7546553, -0.1703525 5.7554391)",,,,
454370177,residential,False,False,29.368,"LINESTRING (-0.1732962 5.755335, -0.1730447 5.7552505)",,,,
454370177,residential,False,True,81.787,"LINESTRING (-0.1732962 5.755335, -0.174011 5.7555226)",,,,
454370115,residential,False,True,177.52800000000002,"LINESTRING (-0.1732962 5.755335, -0.1734236 5.7546918, -0.1734799 5.7543689, -0.1735403 5.7537586)",,,,
454370155,residential,False,True,183.606,"LINESTRING (-0.1720328 5.7561745, -0.172018 5.7564694, -0.1720047 5.7570109, -0.1720288 5.7573792, -0.1720302 5.7578244)",,,,
454370180,residential,False,False,73.749,"LINESTRING (-0.1720328 5.7561745, -0.1720054 5.7561356, -0.1719656 5.7560982, -0.1718739 5.7560789, -0.1717794 5.7560722, -0.1716138 5.7560669, -0.1714039 5.7560715)",,,,
628488148,residential,False,True,80.78299999999999,"LINESTRING (-0.1720328 5.7561745, -0.1724054 5.7561867, -0.1727617 5.7562143)",,,,
454370180,residential,False,False,101.952,"LINESTRING (-0.1703525 5.7554391, -0.170331 5.7546553, -0.1703445 5.7545232)",,,,
454370180,residential,False,True,83.97000000000001,"LINESTRING (-0.1703525 5.7554391, -0.1703746 5.755969, -0.1703901 5.7560235, -0.1704369 5.7560762, -0.1705322 5.7561003)",,,,
454370177,residential,False,False,81.787,"LINESTRING (-0.174011 5.7555226, -0.1732962 5.755335)",,,,
454370177,residential,False,True,28.647,"LINESTRING (-0.174011 5.7555226, -0.1742645 5.7555751)",,,,
454370182,residential,False,False,28.427,"LINESTRING (-0.174011 5.7555226, -0.1740512 5.7552701)",,,,
454370180,residential,False,True,31.533,"LINESTRING (-0.1705322 5.7561003, -0.1708172 5.7561036)",,,,
454370180,residential,False,False,83.97,"LINESTRING (-0.1705322 5.7561003, -0.1704369 5.7560762, -0.1703901 5.7560235, -0.1703746 5.755969, -0.1703525 5.7554391)",,,,
454370155,residential,False,True,65.442,"LINESTRING (-0.1720302 5.7578244, -0.1720368 5.7584129)",,,,
454370155,residential,False,False,183.606,"LINESTRING (-0.1720302 5.7578244, -0.1720288 5.7573792, -0.1720047 5.7570109, -0.172018 5.7564694, -0.1720328 5.7561745)",,,,
558653238,residential,False,False,61.533,"LINESTRING (-0.1720302 5.7578244, -0.1723581 5.7577835, -0.1725439 5.7577875, -0.1725834 5.7577929)",,,,
454370145,residential,False,False,66.39,"LINESTRING (-0.1720368 5.7584129, -0.1714375 5.7584435)",,,,
454370145,residential,False,True,5.046,"LINESTRING (-0.1720368 5.7584129, -0.1720824 5.7584122)",,,,
454370155,residential,False,False,65.442,"LINESTRING (-0.1720368 5.7584129, -0.1720302 5.7578244)",,,,
479604789,residential,False,True,15.958,"LINESTRING (-0.1759186 5.7610687, -0.1757794 5.7610311)",,,,
"[479604789, 583257159]",residential,False,False,312.451,"LINESTRING (-0.1759186 5.7610687, -0.1763043 5.761126, -0.1765886 5.76115, -0.176731 5.7611436, -0.1777259 5.7610406, -0.1777784 5.7610062, -0.1777983 5.7609445, -0.1777339 5.7604962, -0.1776859 5.7600781)",,,,
479604789,residential,False,False,44.026,"LINESTRING (-0.1753959 5.7609278, -0.1755124 5.7609699, -0.1756776 5.7610078, -0.1757794 5.7610311)",,,,
479604789,residential,False,True,97.367,"LINESTRING (-0.1753959 5.7609278, -0.1753575 5.7608191, -0.1753253 5.7607444, -0.1752837 5.7607013, -0.175226 5.760667, -0.1751442 5.7606457, -0.1748996 5.760616, -0.1746771 5.7605875)",,,,
454370127,residential,False,False,139.98499999999999,"LINESTRING (-0.1733083 5.7590338, -0.1735944 5.7590512, -0.1737455 5.7590898, -0.1738865 5.7591027, -0.1741814 5.759081, -0.1742326 5.7591025, -0.1742489 5.7591853, -0.1742783 5.7594273)",,,,
454370127,residential,False,True,88.448,"LINESTRING (-0.1733083 5.7590338, -0.1730789 5.7590244, -0.172513 5.7590912)",,,,
479604792,residential,False,True,99.619,"LINESTRING (-0.1733083 5.7590338, -0.1733478 5.7594712, -0.1733546 5.7595721, -0.1733951 5.7596797, -0.1734424 5.7597806, -0.1735033 5.7598949)",,,,
"[479604789, 479604791]",residential,False,False,160.281,"LINESTRING (-0.1735033 5.7598949, -0.1735508 5.7601497, -0.1735995 5.7604503, -0.1736448 5.7604967, -0.1737198 5.7605264, -0.1738849 5.7605522, -0.1743007 5.7605603, -0.174454 5.7605684)",,,,
479604792,residential,False,False,99.619,"LINESTRING (-0.1735033 5.7598949, -0.1734424 5.7597806, -0.1733951 5.7596797, -0.1733546 5.7595721, -0.1733478 5.7594712, -0.1733083 5.7590338)",,,,
479604793,residential,False,True,101.006,"LINESTRING (-0.1735033 5.7598949, -0.1737094 5.7598898, -0.1738919 5.7598932, -0.1744161 5.7599024)",,,,
479604793,residential,False,False,5.566,"LINESTRING (-0.1744664 5.7599033, -0.1744161 5.7599024)",,,,
479604794,residential,False,True,103.94,"LINESTRING (-0.1754377 5.7596829, -0.1755627 5.7596985, -0.175686 5.7597119, -0.1759189 5.7597322, -0.1760384 5.7597426, -0.176169 5.7597567, -0.1763723 5.7597775)",,,,
583257167,residential,False,True,68.783,"LINESTRING (-0.1763723 5.7597775, -0.1762679 5.7591677)",,,,
479604794,residential,False,False,103.94,"LINESTRING (-0.1763723 5.7597775, -0.176169 5.7597567, -0.1760384 5.7597426, -0.1759189 5.7597322, -0.175686 5.7597119, -0.1755627 5.7596985, -0.1754377 5.7596829)",,,,
583257159,residential,False,True,65.042,"LINESTRING (-0.1763723 5.7597775, -0.1765182 5.7597837, -0.1767501 5.7597786, -0.17696 5.759776)",,,,
454370127,residential,False,True,139.985,"LINESTRING (-0.1742783 5.7594273, -0.1742489 5.7591853, -0.1742326 5.7591025, -0.1741814 5.759081, -0.1738865 5.7591027, -0.1737455 5.7590898, -0.1735944 5.7590512, -0.1733083 5.7590338)",,,,
959044514,residential,False,False,78.393,"LINESTRING (-0.1756333 5.7574781, -0.1756212 5.758183)",,,,
479604796,residential,False,False,190.991,"LINESTRING (-0.1756333 5.7574781, -0.1755748 5.7575049, -0.1755137 5.757534, -0.175444 5.7575534, -0.1753816 5.7575546, -0.1753004 5.7575479, -0.1749518 5.7575634, -0.174657 5.7575947, -0.1744689 5.7576141, -0.1743583 5.7576207, -0.1742712 5.757626, -0.1741668 5.7576284, -0.1739259 5.7576263)",,,,
479604796,residential,False,True,39.243,"LINESTRING (-0.1756333 5.7574781, -0.1756363 5.7573661, -0.1756271 5.7572456, -0.1756244 5.7571256)",,,,
628488148,residential,False,False,80.78299999999999,"LINESTRING (-0.1727617 5.7562143, -0.1724054 5.7561867, -0.1720328 5.7561745)",,,,
628488148,residential,False,True,143.63400000000001,"LINESTRING (-0.1727617 5.7562143, -0.173512 5.7562769, -0.1740566 5.7563053)",,,,
