osmid,highway,oneway,reversed,length,name,ref,geometry
201742515,residential,False,False,257.63,Ohene Ameyaw Avenue,,"LINESTRING (-1.9347382 7.5846765, -1.9359783 7.5842884, -1.9360171 7.5842482, -1.9360774 7.5841671, -1.9362008 7.5839331, -1.9362786 7.5838826, -1.9364181 7.5838573, -1.9364986 7.5838626, -1.9365817 7.5838719, -1.9367091 7.5838666, -1.936794 7.583852)"
572887763,residential,False,True,112.771,,,"LINESTRING (-1.9347382 7.5846765, -1.9346157 7.584308, -1.9343904 7.583723)"
201742683,residential,False,False,76.834,,,"LINESTRING (-1.938694 7.5848503, -1.9393753 7.5847041)"
201742530,residential,False,False,149.962,,,"LINESTRING (-1.938694 7.5848503, -1.9381727 7.5850098, -1.9380061 7.5850556, -1.9379685 7.5850692, -1.937403 7.585274)"
201742683,residential,False,True,136.262,,,"LINESTRING (-1.938694 7.5848503, -1.9384499 7.5836818, -1.9384459 7.5836499)"
201742506,tertiary,False,False,17.919,Magazine Avenue,,"LINESTRING (-1.9408315 7.5850586, -1.940864 7.5852165)"
201742506,tertiary,False,True,80.35,Magazine Avenue,,"LINESTRING (-1.9408315 7.5850586, -1.9407003 7.5843478)"
201742610,residential,False,True,98.581,Multi Credit Street,,"LINESTRING (-1.9408315 7.5850586, -1.9399976 7.5853791)"
201742515,residential,False,False,72.703,Ohene Ameyaw Avenue,,"LINESTRING (-1.9350601 7.5854653, -1.9348127 7.5848592)"
201742626,residential,False,False,136.309,,,"LINESTRING (-1.9350601 7.5854653, -1.9339156 7.5859297)"
201742626,residential,False,True,167.449,,,"LINESTRING (-1.9350601 7.5854653, -1.935605 7.586871)"
201742610,residential,False,False,98.581,Multi Credit Street,,"LINESTRING (-1.9399976 7.5853791, -1.9408315 7.5850586)"
201742610,residential,False,True,36.164,Multi Credit Street,,"LINESTRING (-1.9399976 7.5853791, -1.9396879 7.5854865)"
862198292,residential,False,True,50.447,,,"LINESTRING (-1.9399976 7.5853791, -1.9401704 7.5857992)"
201742610,residential,False,False,51.831,Multi Credit Street,,"LINESTRING (-1.9377287 7.586149, -1.9381724 7.5859946)"
406805765,trunk,True,False,39.879,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9377287 7.586149, -1.9376011 7.5858134)"
201742626,residential,False,False,148.96,,,"LINESTRING (-1.9339156 7.5859297, -1.9327714 7.5866426)"
201742626,residential,False,True,136.309,,,"LINESTRING (-1.9339156 7.5859297, -1.9350601 7.5854653)"
226517793,residential,False,False,166.354,,,"LINESTRING (-1.9339156 7.5859297, -1.9344722 7.5873203)"
201742626,residential,False,True,148.96,,,"LINESTRING (-1.9327714 7.5866426, -1.9339156 7.5859297)"
433544688,tertiary,False,False,41.549,,,"LINESTRING (-1.9327714 7.5866426, -1.9325532 7.5863379)"
433544688,tertiary,False,True,47.474,,,"LINESTRING (-1.9327714 7.5866426, -1.9330185 7.5869923)"
201742490,residential,False,False,3.081,,,"LINESTRING (-1.9358558 7.5875525, -1.9358301 7.5875634)"
201742626,residential,False,False,52.729,,,"LINESTRING (-1.9358558 7.5875525, -1.9356919 7.587107)"
406805770,residential,False,False,66.448,,,"LINESTRING (-1.9358558 7.5875525, -1.9364118 7.5873215)"
201742490,residential,False,True,74.758,,,"LINESTRING (-1.9339809 7.58835, -1.9346042 7.5880849)"
433544688,tertiary,False,False,42.859,,,"LINESTRING (-1.9339809 7.58835, -1.9337597 7.588033)"
433544688,tertiary,False,True,66.558,,,"LINESTRING (-1.9339809 7.58835, -1.9343418 7.5888299)"
201742536,residential,False,False,109.71,,,"LINESTRING (-1.9369434 7.5885386, -1.9373447 7.5894415)"
201742536,residential,False,True,147.475,,,"LINESTRING (-1.9369434 7.5885386, -1.9364118 7.5873215)"
626922998,unclassified,False,False,33.013,,,"LINESTRING (-1.9369434 7.5885386, -1.936669 7.5886576)"
626922998,unclassified,False,True,31.409,,,"LINESTRING (-1.9369434 7.5885386, -1.9372075 7.5884325)"
433544688,tertiary,False,False,20.943,,,"LINESTRING (-1.9348316 7.5894543, -1.9347054 7.5893135)"
626922998,unclassified,False,True,91.168,,,"LINESTRING (-1.9348316 7.5894543, -1.9355894 7.5891257)"
433544688,tertiary,False,False,47.474,,,"LINESTRING (-1.9330185 7.5869923, -1.9327714 7.5866426)"
433544688,tertiary,False,True,61.568,,,"LINESTRING (-1.9330185 7.5869923, -1.9333368 7.5874473)"
201761921,residential,False,True,48.524,,,"LINESTRING (-1.9337597 7.588033, -1.9333565 7.5882082)"
433544688,tertiary,False,True,42.859,,,"LINESTRING (-1.9337597 7.588033, -1.9339809 7.58835)"
433544688,tertiary,False,False,80.104,,,"LINESTRING (-1.9337597 7.588033, -1.9335961 7.587818, -1.9333368 7.5874473)"
433544688,tertiary,False,False,67.065,,,"LINESTRING (-1.9347054 7.5893135, -1.9343418 7.5888299)"
433544688,tertiary,False,True,20.943,,,"LINESTRING (-1.9347054 7.5893135, -1.9348316 7.5894543)"
201742626,residential,False,False,167.449,,,"LINESTRING (-1.935605 7.586871, -1.9350601 7.5854653)"
201742626,residential,False,True,27.935,,,"LINESTRING (-1.935605 7.586871, -1.9356919 7.587107)"
226517793,residential,False,True,67.556,,,"LINESTRING (-1.935605 7.586871, -1.9350375 7.5871005)"
406805764,trunk,True,False,34.23,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9360414 7.5807601, -1.9360909 7.581064)"
628038307,residential,False,True,33.124,,,"LINESTRING (-1.9360414 7.5807601, -1.9357445 7.5808062)"
628069648,residential,False,False,176.35,,,"LINESTRING (-1.936316 7.5824687, -1.934735 7.582712)"
406805764,trunk,True,False,66.849,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.936316 7.5824687, -1.9363832 7.5827315, -1.9364663 7.5829708, -1.9364933 7.583043)"
1061176648,residential,False,False,7.756,DVLA Strewt,,"LINESTRING (-1.9368807 7.5840874, -1.9369472 7.5840646)"
1061176651,trunk,True,False,84.694,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9368807 7.5840874, -1.937148 7.5848015)"
572887764,residential,False,True,243.799,DVLA Strewt,,"LINESTRING (-1.9368807 7.5840874, -1.9351333 7.5847014, -1.9348127 7.5848592)"
201742453,unclassified,False,True,8.202,,,"LINESTRING (-1.9383773 7.5879241, -1.9384483 7.587902)"
626922998,unclassified,False,False,35.857,,,"LINESTRING (-1.9383773 7.5879241, -1.9380784 7.5880514)"
1061176651,trunk,True,False,54.929,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9383773 7.5879241, -1.9385742 7.5883779)"
201742453,unclassified,False,False,8.202,,,"LINESTRING (-1.9384483 7.587902, -1.9383773 7.5879241)"
201742453,unclassified,False,True,37.161,,,"LINESTRING (-1.9384483 7.587902, -1.938584 7.5878507, -1.9387584 7.5877713)"
406805765,trunk,True,False,142.199,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9384483 7.587902, -1.9379655 7.5867669, -1.9379479 7.5867233)"
1061176649,trunk,True,False,38.799,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9363966 7.5824563, -1.9363407 7.5821118)"
201742627,residential,False,True,87.92,Kaako Street,,"LINESTRING (-1.9363966 7.5824563, -1.9365937 7.582439, -1.9371876 7.5823559)"
447971197,primary,True,False,8.918,,R71,"LINESTRING (-1.9362233 7.5814026, -1.9361432 7.5814139)"
1061176649,trunk,True,False,71.861,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9362233 7.5814026, -1.9361139 7.5807655)"
1061176649,trunk,True,False,31.248,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9361139 7.5807655, -1.9360667 7.5804884)"
628250113,residential,False,False,62.344,,,"LINESTRING (-1.9361139 7.5807655, -1.9364076 7.5807137, -1.9366722 7.5806761)"
201742536,residential,False,False,147.475,,,"LINESTRING (-1.9364118 7.5873215, -1.9369434 7.5885386)"
406805770,residential,False,False,35.39,,,"LINESTRING (-1.9364118 7.5873215, -1.9367066 7.5871954)"
406805770,residential,False,True,66.448,,,"LINESTRING (-1.9364118 7.5873215, -1.9358558 7.5875525)"
406805770,residential,False,True,39.123,,,"LINESTRING (-1.9378584 7.5867026, -1.9375325 7.586842)"
1061176651,trunk,True,False,147.377,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9378584 7.5867026, -1.9381056 7.5872923, -1.9383773 7.5879241)"
406805771,residential,False,False,30.988,,,"LINESTRING (-1.9375028 7.588305, -1.9373936 7.5880482)"
406805771,residential,False,True,82.617,,,"LINESTRING (-1.9375028 7.588305, -1.9378069 7.5889841)"
626922998,unclassified,False,False,35.502,,,"LINESTRING (-1.9375028 7.588305, -1.9372075 7.5884325)"
626922998,unclassified,False,True,31.143,,,"LINESTRING (-1.9375028 7.588305, -1.9377629 7.5881956)"
406805770,residential,False,False,63.762,,,"LINESTRING (-1.9370014 7.5870693, -1.9375325 7.586842)"
406805770,residential,False,True,35.39,,,"LINESTRING (-1.9370014 7.5870693, -1.9367066 7.5871954)"
"[1233383112, 1233383113]",residential,False,"[False, True]",188.797,,,"LINESTRING (-1.9370014 7.5870693, -1.9368515 7.5866391, -1.936771 7.586655, -1.936288 7.5868677, -1.9356919 7.587107)"
406805776,residential,False,False,38.934,,,"LINESTRING (-1.938846 7.5888271, -1.9391665 7.5886799)"
406805765,trunk,True,False,111.821,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.938846 7.5888271, -1.9387438 7.5885901, -1.9386461 7.588357, -1.938543 7.5881241, -1.9384483 7.587902)"
406805782,residential,False,False,25.45,,,"LINESTRING (-1.9409038 7.5876297, -1.9408003 7.5874251)"
406805772,residential,False,True,30.818,,,"LINESTRING (-1.9409038 7.5876297, -1.9407055 7.587707, -1.9406482 7.5877405)"
406805773,residential,False,True,29.064,,,"LINESTRING (-1.9408003 7.5874251, -1.940553 7.5875158)"
406805782,residential,False,False,26.699,,,"LINESTRING (-1.9408003 7.5874251, -1.9407068 7.5872036)"
406805782,residential,False,True,25.45,,,"LINESTRING (-1.9408003 7.5874251, -1.9409038 7.5876297)"
406805774,residential,False,True,28.034,,,"LINESTRING (-1.9407068 7.5872036, -1.9404728 7.5873024)"
406805782,residential,False,False,28.611,,,"LINESTRING (-1.9407068 7.5872036, -1.940602 7.5869682)"
406805782,residential,False,True,26.699,,,"LINESTRING (-1.9407068 7.5872036, -1.9408003 7.5874251)"
201742453,unclassified,False,False,26.709,,,"LINESTRING (-1.940602 7.5869682, -1.940382 7.5870689)"
406805782,residential,False,True,28.611,,,"LINESTRING (-1.940602 7.5869682, -1.9407068 7.5872036)"
201742453,unclassified,False,False,29.713,,,"LINESTRING (-1.940382 7.5870689, -1.9401333 7.587172)"
201742453,unclassified,False,True,26.709,,,"LINESTRING (-1.940382 7.5870689, -1.940602 7.5869682)"
406805784,residential,False,False,27.826,,,"LINESTRING (-1.940382 7.5870689, -1.9404728 7.5873024)"
862198291,residential,False,True,55.906,,,"LINESTRING (-1.940382 7.5870689, -1.9401941 7.5866019)"
406805774,residential,False,False,28.034,,,"LINESTRING (-1.9404728 7.5873024, -1.9407068 7.5872036)"
406805774,residential,False,True,32.475,,,"LINESTRING (-1.9404728 7.5873024, -1.9402032 7.5874202)"
406805784,residential,False,False,25.322,,,"LINESTRING (-1.9404728 7.5873024, -1.940553 7.5875158)"
406805784,residential,False,True,27.826,,,"LINESTRING (-1.9404728 7.5873024, -1.940382 7.5870689)"
406805773,residential,False,False,29.064,,,"LINESTRING (-1.940553 7.5875158, -1.9408003 7.5874251)"
406805784,residential,False,False,27.099,,,"LINESTRING (-1.940553 7.5875158, -1.9406482 7.5877405)"
406805784,residential,False,True,25.322,,,"LINESTRING (-1.940553 7.5875158, -1.9404728 7.5873024)"
406805773,residential,False,True,29.259999999999998,,,"LINESTRING (-1.940553 7.5875158, -1.9404544 7.5875618, -1.9403173 7.5876366)"
406805772,residential,False,True,27.897,,,"LINESTRING (-1.9406482 7.5877405, -1.9404176 7.5878439)"
406805784,residential,False,False,31.774,,,"LINESTRING (-1.9406482 7.5877405, -1.9407824 7.5879934)"
406805784,residential,False,True,27.099,,,"LINESTRING (-1.9406482 7.5877405, -1.940553 7.5875158)"
406805772,residential,False,False,30.818,,,"LINESTRING (-1.9406482 7.5877405, -1.9407055 7.587707, -1.9409038 7.5876297)"
406805776,residential,False,True,31.736,,,"LINESTRING (-1.9407824 7.5879934, -1.9405119 7.5880912)"
406805784,residential,False,False,25.578,,,"LINESTRING (-1.9407824 7.5879934, -1.9408657 7.5882081)"
406805784,residential,False,True,31.774,,,"LINESTRING (-1.9407824 7.5879934, -1.9406482 7.5877405)"
406805784,residential,False,True,25.578,,,"LINESTRING (-1.9408657 7.5882081, -1.9407824 7.5879934)"
406805777,residential,False,True,31.296,,,"LINESTRING (-1.9408657 7.5882081, -1.9408112 7.5882334, -1.9407276 7.5882687, -1.9406068 7.5883236)"
201742506,tertiary,False,True,84.369,Magazine Avenue,,"LINESTRING (-1.9405058 7.582843, -1.9404351 7.5820875)"
201742506,tertiary,False,False,76.747,Magazine Avenue,,"LINESTRING (-1.9405058 7.582843, -1.9405455 7.5833043, -1.940565 7.5835307)"
201742506,tertiary,False,False,80.35,Magazine Avenue,,"LINESTRING (-1.9407003 7.5843478, -1.9408315 7.5850586)"
201742506,tertiary,False,True,92.073,Magazine Avenue,,"LINESTRING (-1.9407003 7.5843478, -1.940565 7.5835307)"
201742683,residential,False,True,151.324,,,"LINESTRING (-1.9407003 7.5843478, -1.9397589 7.584603, -1.9393753 7.5847041)"
628046405,secondary_link,False,False,11.476,,,"LINESTRING (-1.9325276 7.5820653, -1.9325035 7.5819649)"
447971193,secondary,True,False,95.316,,,"LINESTRING (-1.9325276 7.5820653, -1.9329554 7.5819975, -1.9333819 7.5819324)"
406805764,trunk,True,False,39.134,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9361622 7.5815172, -1.9362184 7.5818647)"
447971195,primary,True,False,8.912,,R71,"LINESTRING (-1.9361622 7.5815172, -1.9362421 7.5815049)"
406805764,trunk,True,False,11.676,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9361432 7.5814139, -1.9361622 7.5815172)"
447971194,secondary,True,False,254.837,,,"LINESTRING (-1.9361432 7.5814139, -1.9345446 7.5816638, -1.9338593 7.5817702)"
201742479,residential,False,True,20.284,Aduana Gyaase Link,,"LINESTRING (-1.9383664 7.5834802, -1.9383391 7.5832998)"
447971195,primary,True,False,89.218,,R71,"LINESTRING (-1.9362421 7.5815049, -1.9370382 7.5813599)"
1061176649,trunk,True,False,11.562,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9362421 7.5815049, -1.9362233 7.5814026)"
201742479,residential,False,False,39.149,Aduana Gyaase Link,,"LINESTRING (-1.9380722 7.5815163, -1.9381234 7.5818647)"
201742479,residential,False,True,33.716,Aduana Gyaase Link,,"LINESTRING (-1.9380722 7.5815163, -1.9380306 7.5812159)"
1233370627,residential,False,False,55.26,,,"LINESTRING (-1.9380722 7.5815163, -1.9375956 7.5816705)"
201742506,tertiary,False,False,114.757,Magazine Avenue,,"LINESTRING (-1.940302 7.5808795, -1.940419 7.581905)"
201742506,tertiary,False,True,9.923,Magazine Avenue,,"LINESTRING (-1.940302 7.5808795, -1.9402859 7.5807917)"
447971195,primary,True,False,61.804,,R71,"LINESTRING (-1.940302 7.5808795, -1.9408559 7.5807931)"
201742528,residential,False,False,10.14,,,"LINESTRING (-1.9333698 7.581842, -1.9333819 7.5819324)"
201742528,residential,False,True,42.6,,,"LINESTRING (-1.9333698 7.581842, -1.9332994 7.5814653)"
447971194,secondary,True,False,83.77,,,"LINESTRING (-1.9333698 7.581842, -1.9326174 7.5819483)"
201742528,residential,False,True,10.14,,,"LINESTRING (-1.9333819 7.5819324, -1.9333698 7.581842)"
"[201742528, 628069648]",residential,False,"[False, True]",133.51600000000002,,,"LINESTRING (-1.9333819 7.5819324, -1.9334878 7.5828456, -1.9335079 7.5828802, -1.9335562 7.5828935, -1.9337475 7.582864)"
447971193,secondary,True,False,53.998999999999995,,,"LINESTRING (-1.9333819 7.5819324, -1.9335347 7.5819071, -1.933866 7.5818579)"
447971198,residential,False,False,33.037,,,"LINESTRING (-1.9347458 7.5809611, -1.9347847 7.5812557)"
447971198,residential,False,True,35.051,,,"LINESTRING (-1.9347458 7.5809611, -1.9346971 7.5806496)"
628038307,residential,False,False,83.283,,,"LINESTRING (-1.9347458 7.5809611, -1.9354923 7.5808453)"
628038307,residential,False,True,111.825,,,"LINESTRING (-1.9347458 7.5809611, -1.9342832 7.5810321, -1.9337432 7.5811149)"
447971198,residential,False,True,33.037,,,"LINESTRING (-1.9347847 7.5812557, -1.9347458 7.5809611)"
447971199,residential,False,True,81.24,,,"LINESTRING (-1.9347847 7.5812557, -1.9355138 7.5811487)"
447971199,residential,False,False,110.799,,,"LINESTRING (-1.9347847 7.5812557, -1.9343332 7.5813194, -1.9337895 7.5813961)"
406805764,trunk,True,False,39.332,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9360909 7.581064, -1.9361432 7.5814139)"
447971199,residential,False,False,35.02,,,"LINESTRING (-1.9360909 7.581064, -1.9357766 7.5811101)"
201742528,residential,False,False,42.6,,,"LINESTRING (-1.9332994 7.5814653, -1.9333698 7.581842)"
201742528,residential,False,True,31.51,,,"LINESTRING (-1.9332994 7.5814653, -1.9332535 7.5811856)"
447971199,residential,False,False,82.703,,,"LINESTRING (-1.9332994 7.5814653, -1.932557 7.5815731)"
447971199,residential,False,True,54.566,,,"LINESTRING (-1.9332994 7.5814653, -1.9337895 7.5813961)"
447971198,residential,False,False,35.051,,,"LINESTRING (-1.9346971 7.5806496, -1.9347458 7.5809611)"
447971200,unclassified,False,False,110.201,,,"LINESTRING (-1.9346971 7.5806496, -1.9337072 7.5807887)"
447971200,unclassified,False,True,31.256,,,"LINESTRING (-1.9346971 7.5806496, -1.9349773 7.5806064)"
201742528,residential,False,False,36.319,,,"LINESTRING (-1.9332059 7.5808624, -1.9332535 7.5811856)"
201742528,residential,False,True,31.791,,,"LINESTRING (-1.9332059 7.5808624, -1.9331642 7.5805795)"
447971200,unclassified,False,False,84.029,,,"LINESTRING (-1.9332059 7.5808624, -1.9324505 7.5809642)"
447971200,unclassified,False,True,55.859,,,"LINESTRING (-1.9332059 7.5808624, -1.9337072 7.5807887)"
406805765,trunk,True,False,23.752,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.937403 7.585274, -1.9373276 7.5850739)"
201742530,residential,False,True,149.962,,,"LINESTRING (-1.937403 7.585274, -1.9379685 7.5850692, -1.9380061 7.5850556, -1.9381727 7.5850098, -1.938694 7.5848503)"
1061176652,trunk,True,False,27.865,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.936794 7.583852, -1.9368807 7.5840874)"
201742515,residential,False,True,257.63,Ohene Ameyaw Avenue,,"LINESTRING (-1.936794 7.583852, -1.9367091 7.5838666, -1.9365817 7.5838719, -1.9364986 7.5838626, -1.9364181 7.5838573, -1.9362786 7.5838826, -1.9362008 7.5839331, -1.9360774 7.5841671, -1.9360171 7.5842482, -1.9359783 7.5842884, -1.9347382 7.5846765)"
491001008,residential,False,True,115.026,,,"LINESTRING (-1.9335649 7.5834798, -1.9346001 7.583349)"
406805764,trunk,True,False,95.869,Ohene Ameyaw Avenue,N10,"LINESTRING (-1.9364933 7.583043, -1.936595 7.5833151, -1.936794 7.583852)"
491001008,residential,False,False,211.471,,,"LINESTRING (-1.9364933 7.583043, -1.935069 7.5832897, -1.9346001 7.583349)"
491448033,residential,False,True,29.267,,,"LINESTRING (-1.9374025 7.5837097, -1.9373612 7.5834497)"
201742627,residential,False,True,55.769,Kaako Street,,"LINESTRING (-1.9371876 7.5823559, -1.9376878 7.5822804)"
491448033,residential,False,False,26.125,,,"LINESTRING (-1.9371876 7.5823559, -1.9372244 7.582588)"
491448033,residential,False,True,69.066,,,"LINESTRING (-1.9371876 7.5823559, -1.9370812 7.5817438)"
201742627,residential,False,False,87.92,Kaako Street,,"LINESTRING (-1.9371876 7.5823559, -1.9365937 7.582439, -1.9363966 7.5824563)"
447971195,primary,True,False,54.931,,R71,"LINESTRING (-1.9370382 7.5813599, -1.9375313 7.5812883)"
491448033,residential,False,False,42.95,,,"LINESTRING (-1.9370382 7.5813599, -1.9370812 7.5817438)"
572887763,residential,False,False,112.771,,,"LINESTRING (-1.9343904 7.583723, -1.9346157 7.584308, -1.9347382 7.5846765)"
447971194,secondary,True,False,12.689,,,"LINESTRING (-1.9326174 7.5819483, -1.9325035 7.5819649)"
628038281,residential,False,True,42.248,,,"LINESTRING (-1.9326174 7.5819483, -1.932557 7.5815731)"
447971199,residential,False,True,82.703,,,"LINESTRING (-1.932557 7.5815731, -1.9332994 7.5814653)"
628038281,residential,False,False,42.248,,,"LINESTRING (-1.932557 7.5815731, -1.9326174 7.5819483)"
628038281,residential,False,True,31.521,,,"LINESTRING (-1.932557 7.5815731, -1.9325053 7.5812943)"
628038281,residential,False,False,31.521,,,"LINESTRING (-1.9325053 7.5812943, -1.932557 7.5815731)"
628038281,residential,False,True,37.199,,,"LINESTRING (-1.9325053 7.5812943, -1.9324505 7.5809642)"
628038307,residential,False,False,83.35,,,"LINESTRING (-1.9325053 7.5812943, -1.9332535 7.5811856)"
447971200,unclassified,False,False,32.491,,,"LINESTRING (-1.9324505 7.5809642, -1.9321584 7.5810035)"
447971200,unclassified,False,True,84.029,,,"LINESTRING (-1.9324505 7.5809642, -1.9332059 7.5808624)"
628038281,residential,False,False,37.199,,,"LINESTRING (-1.9324505 7.5809642, -1.9325053 7.5812943)"
628038281,residential,False,True,30.666,,,"LINESTRING (-1.9324505 7.5809642, -1.932427 7.5806894)"
201742644,residential,False,False,82.17,,,"LINESTRING (-1.932427 7.5806894, -1.9331642 7.5805795)"
201742644,residential,False,True,32.754,,,"LINESTRING (-1.932427 7.5806894, -1.9321319 7.580724)"
628038281,residential,False,False,30.666,,,"LINESTRING (-1.932427 7.5806894, -1.9324505 7.5809642)"
201742644,residential,False,True,58.604,,,"LINESTRING (-1.9336903 7.5805033, -1.9331642 7.5805795)"
628038282,residential,False,True,31.79,,,"LINESTRING (-1.9336903 7.5805033, -1.9337072 7.5807887)"
447971200,unclassified,False,False,55.859,,,"LINESTRING (-1.9337072 7.5807887, -1.9332059 7.5808624)"
447971200,unclassified,False,True,110.201,,,"LINESTRING (-1.9337072 7.5807887, -1.9346971 7.5806496)"
628038282,residential,False,False,31.79,,,"LINESTRING (-1.9337072 7.5807887, -1.9336903 7.5805033)"
628038282,residential,False,True,36.488,,,"LINESTRING (-1.9337072 7.5807887, -1.9337432 7.5811149)"
628038282,residential,False,False,36.488,,,"LINESTRING (-1.9337432 7.5811149, -1.9337072 7.5807887)"
628038282,residential,False,True,31.682,,,"LINESTRING (-1.9337432 7.5811149, -1.9337895 7.5813961)"
628038307,residential,False,True,54.546,,,"LINESTRING (-1.9337432 7.5811149, -1.9332535 7.5811856)"
628038307,residential,False,False,111.825,,,"LINESTRING (-1.9337432 7.5811149, -1.9342832 7.5810321, -1.9347458 7.5809611)"
447971199,residential,False,False,54.566,,,"LINESTRING (-1.9337895 7.5813961, -1.9332994 7.5814653)"
628038282,residential,False,False,31.682,,,"LINESTRING (-1.9337895 7.5813961, -1.9337432 7.5811149)"
628038282,residential,False,True,42.304,,,"LINESTRING (-1.9337895 7.5813961, -1.9338593 7.5817702)"
447971199,residential,False,True,110.799,,,"LINESTRING (-1.9337895 7.5813961, -1.9343332 7.5813194, -1.9347847 7.5812557)"
447971194,secondary,True,False,54.542,,,"LINESTRING (-1.9338593 7.5817702, -1.9333698 7.581842)"
628038282,residential,False,False,42.304,,,"LINESTRING (-1.9338593 7.5817702, -1.9337895 7.5813961)"
447971193,secondary,True,False,171.71,,,"LINESTRING (-1.9346214 7.581745, -1.9361622 7.5815172)"
628038283,residential,False,True,37.223,,,"LINESTRING (-1.9346214 7.581745, -1.9346605 7.5820775)"
628038283,residential,False,False,71.03,,,"LINESTRING (-1.934735 7.582712, -1.9346605 7.5820775)"
628069648,residential,False,False,25.198,,,"LINESTRING (-1.934735 7.582712, -1.9345091 7.5827468)"
628069648,residential,False,True,176.35,,,"LINESTRING (-1.934735 7.582712, -1.936316 7.5824687)"
1233370624,residential,False,False,51.817,,,"LINESTRING (-1.934735 7.582712, -1.9347734 7.582939, -1.9347197 7.5829656, -1.9345616 7.5830464)"
226517793,residential,False,True,166.354,,,"LINESTRING (-1.9344722 7.5873203, -1.9339156 7.5859297)"
226517793,residential,False,False,66.949,,,"LINESTRING (-1.9344722 7.5873203, -1.9346157 7.5872711, -1.9350375 7.5871005)"
