osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
79274528,2,N1,trunk,50,False,True,22.588,"LINESTRING (1.1949188 6.1137566, 1.1948182 6.1138286, 1.1947525 6.1138746)",
492609743,2,N1,trunk,50,False,False,53.56,"LINESTRING (1.1949188 6.1137566, 1.1951822 6.1135741, 1.1953181 6.1134839)",
"[79274528, 357760318]",2,N1,trunk,50,False,False,60.495,"LINESTRING (1.1887959 6.1187538, 1.1888395 6.1187085, 1.1890025 6.1185391, 1.1891822 6.1183687)",J.E.A. Mills High Street
357760318,2,N1,trunk,50,False,True,127.076,"LINESTRING (1.1887959 6.1187538, 1.1882702 6.1193531, 1.1880375 6.1196125)",J.E.A. Mills High Street
357760318,2,N1,trunk,50,False,False,127.076,"LINESTRING (1.1880375 6.1196125, 1.1882702 6.1193531, 1.1887959 6.1187538)",J.E.A. Mills High Street
205072360,,,residential,,False,True,40.976,"LINESTRING (1.1871492 6.1153323, 1.1870516 6.1156878)",Rainbow Road
205072360,,,residential,,False,False,256.80899999999997,"LINESTRING (1.1871492 6.1153323, 1.1874022 6.1145165, 1.1875775 6.1141299, 1.1877394 6.1136684, 1.1878189 6.1131312)",Rainbow Road
1259309166,,,residential,,False,False,61.528999999999996,"LINESTRING (1.1871492 6.1153323, 1.1872647 6.1153801, 1.1874354 6.1154434, 1.1876835 6.1154668)",
79274528,2,N1,trunk,50,False,False,152.955,"LINESTRING (1.1912951 6.1165929, 1.1923693 6.1157261)",
79274528,2,N1,trunk,50,False,True,305.90500000000003,"LINESTRING (1.1912951 6.1165929, 1.1909335 6.1168811, 1.1897361 6.117903, 1.1894698 6.1181237, 1.189213 6.1183417, 1.1891822 6.1183687)",
205072326,,,residential,,False,False,455.42,"LINESTRING (1.1912951 6.1165929, 1.1912776 6.1165651, 1.1910564 6.1162148, 1.1908392 6.1155924, 1.190703 6.114825, 1.1907321 6.1143155, 1.1906835 6.1136706, 1.1906943 6.1131165, 1.1906587 6.1126178)",Afatsawo Gbede Road
492609743,2,N1,trunk,50,False,True,53.56,"LINESTRING (1.1953181 6.1134839, 1.1951822 6.1135741, 1.1949188 6.1137566)",
205072360,,,residential,,False,False,40.976,"LINESTRING (1.1870516 6.1156878, 1.1871492 6.1153323)",Rainbow Road
205072360,,,residential,,False,True,44.968,"LINESTRING (1.1879009 6.1117874, 1.1878615 6.1121899)",Rainbow Road
320746258,,,residential,,False,False,133.055,"LINESTRING (1.1879009 6.1117874, 1.1883391 6.1116833, 1.1886052 6.1116886, 1.1890288 6.111927)",
320746258,,,residential,,False,False,202.19199999999998,"LINESTRING (1.1890288 6.111927, 1.189542 6.1122337, 1.1901116 6.1125724, 1.1902553 6.1126465, 1.1906587 6.1126178)",
320746258,,,residential,,False,True,133.055,"LINESTRING (1.1890288 6.111927, 1.1886052 6.1116886, 1.1883391 6.1116833, 1.1879009 6.1117874)",
1136900750,,,residential,,False,True,92.96499999999999,"LINESTRING (1.1890288 6.111927, 1.1889541 6.1122413, 1.1888899 6.1123852, 1.188886 6.1124009, 1.1888906 6.1124126, 1.1889069 6.1124315, 1.1889731 6.1124738, 1.189184 6.112552)",
205072326,,,residential,,False,False,111.44800000000001,"LINESTRING (1.1906587 6.1126178, 1.1906122 6.1120551, 1.1906209 6.1116175)",Afatsawo Gbede Road
205072326,,,residential,,False,True,455.41999999999996,"LINESTRING (1.1906587 6.1126178, 1.1906943 6.1131165, 1.1906835 6.1136706, 1.1907321 6.1143155, 1.190703 6.114825, 1.1908392 6.1155924, 1.1910564 6.1162148, 1.1912776 6.1165651, 1.1912951 6.1165929)",Afatsawo Gbede Road
320746258,,,residential,,False,True,202.192,"LINESTRING (1.1906587 6.1126178, 1.1902553 6.1126465, 1.1901116 6.1125724, 1.189542 6.1122337, 1.1890288 6.111927)",
320747808,,,residential,,False,True,48.48,"LINESTRING (1.1944057 6.1136078, 1.1947301 6.1138574, 1.1947525 6.1138746)",
79274528,2,N1,trunk,50,False,False,22.588,"LINESTRING (1.1947525 6.1138746, 1.1948182 6.1138286, 1.1949188 6.1137566)",
79274528,2,N1,trunk,50,False,True,126.018,"LINESTRING (1.1947525 6.1138746, 1.1944082 6.1141302, 1.1942811 6.1142246, 1.1938506 6.1145673)",
320747808,,,residential,,False,False,48.48,"LINESTRING (1.1947525 6.1138746, 1.1947301 6.1138574, 1.1944057 6.1136078)",
353908429,,,residential,,False,True,93.801,"LINESTRING (1.1886605 6.1177356, 1.1886507 6.1178052, 1.1887193 6.1178943, 1.1889489 6.1181212, 1.1891537 6.1183385, 1.1891822 6.1183687)",
79274528,2,N1,trunk,50,False,False,305.905,"LINESTRING (1.1891822 6.1183687, 1.189213 6.1183417, 1.1894698 6.1181237, 1.1897361 6.117903, 1.1909335 6.1168811, 1.1912951 6.1165929)",
"[79274528, 357760318]",2,N1,trunk,50,False,True,60.495,"LINESTRING (1.1891822 6.1183687, 1.1890025 6.1185391, 1.1888395 6.1187085, 1.1887959 6.1187538)",J.E.A. Mills High Street
353908429,,,residential,,False,False,93.80099999999999,"LINESTRING (1.1891822 6.1183687, 1.1891537 6.1183385, 1.1889489 6.1181212, 1.1887193 6.1178943, 1.1886507 6.1178052, 1.1886605 6.1177356)",
79274528,2,N1,trunk,50,False,True,139.105,"LINESTRING (1.1938506 6.1145673, 1.1928628 6.1153421)",
79274528,2,N1,trunk,50,False,False,126.018,"LINESTRING (1.1938506 6.1145673, 1.1942811 6.1142246, 1.1944082 6.1141302, 1.1947525 6.1138746)",
435988157,,,residential,,False,False,156.44,"LINESTRING (1.1938506 6.1145673, 1.1938721 6.1146014, 1.1939938 6.1147947, 1.1940577 6.1150022, 1.19409 6.1151856, 1.1941428 6.1154849, 1.1942152 6.1157389, 1.1942621 6.1158998)",
