osmid,oneway,name,highway,reversed,length,geometry
29235051,False,Brisas del Este,residential,True,95.822,"LINESTRING (-54.1232939 -34.5927208, -54.1232167 -34.5918614)"
113578438,False,San Michel,residential,True,99.959,"LINESTRING (-54.1232939 -34.5927208, -54.1243826 -34.5926509)"
"[29235051, 193361428]",False,"['Brisas del Este', 'Rambla']",residential,False,468.58200000000005,"LINESTRING (-54.1232939 -34.5927208, -54.1233097 -34.5929848, -54.1233207 -34.5930584, -54.1231831 -34.5931516, -54.1226461 -34.5934825, -54.1225395 -34.5936706, -54.1224651 -34.5940034, -54.122433 -34.5940491, -54.1223793 -34.594074, -54.1222762 -34.594074, -54.1219417 -34.594026, -54.1218152 -34.593961, -54.1217543 -34.5938821, -54.1217357 -34.5937664, -54.1217705 -34.5935294, -54.1218247 -34.5931751, -54.1219841 -34.5923867, -54.122035 -34.5919539)"
113578439,False,Laguna de Rocha,residential,False,59.078,"LINESTRING (-54.1247896 -34.5898699, -54.1241486 -34.5899317)"
113578416,False,Del Camping,residential,True,157.558,"LINESTRING (-54.1305146 -34.5921293, -54.1298648 -34.5908172)"
113578438,False,San Michel,residential,False,82.952,"LINESTRING (-54.1305146 -34.5921293, -54.1296822 -34.5924242)"
113578438,False,San Michel,residential,True,82.226,"LINESTRING (-54.1305146 -34.5921293, -54.1313405 -34.5918385)"
113578429,False,Laguna Merín,residential,False,101.215,"LINESTRING (-54.1241992 -34.5908132, -54.1230941 -34.5908434)"
113578429,False,Laguna Merín,residential,True,101.4,"LINESTRING (-54.1241992 -34.5908132, -54.1253066 -34.5907911)"
113578433,False,Palmares de Rocha,residential,False,98.128,"LINESTRING (-54.1241992 -34.5908132, -54.1241486 -34.5899317)"
113578433,False,Palmares de Rocha,residential,True,108.582,"LINESTRING (-54.1241992 -34.5908132, -54.1242889 -34.5917869)"
113578429,False,Laguna Merín,residential,False,101.4,"LINESTRING (-54.1253066 -34.5907911, -54.1241992 -34.5908132)"
113578429,False,Laguna Merín,residential,True,43.042,"LINESTRING (-54.1253066 -34.5907911, -54.1257766 -34.5907796)"
113578435,False,De Antel,residential,False,32.221,"LINESTRING (-54.1253066 -34.5907911, -54.1252989 -34.5905014)"
113578435,False,De Antel,residential,True,102.417,"LINESTRING (-54.1253066 -34.5907911, -54.1253915 -34.5917095)"
113578426,False,Calle 14,residential,True,93.004,"LINESTRING (-54.1293845 -34.5949766, -54.1298539 -34.5942348)"
113578439,False,Laguna de Rocha,residential,True,132.128,"LINESTRING (-54.1216093 -34.589924, -54.1230519 -34.5899634)"
"[193361440, 193361428, 193361422]",False,"['Cabo Polonio', 'Rambla']",residential,"[False, True]",142.095,"LINESTRING (-54.1216093 -34.589924, -54.1217212 -34.5896398, -54.1218469 -34.5894252, -54.1219548 -34.5893219, -54.1220715 -34.5892462, -54.1225843 -34.5890129)"
193361428,False,Rambla,residential,True,103.888,"LINESTRING (-54.1216093 -34.589924, -54.1215856 -34.5900428, -54.1215904 -34.5901464, -54.1217835 -34.5908386)"
113578421,False,,residential,True,86.381,"LINESTRING (-54.1308087 -34.5904899, -54.1304225 -34.5897811)"
113578431,False,Avenida Rocha,residential,False,11.568,"LINESTRING (-54.1308087 -34.5904899, -54.1306947 -34.5905348)"
