osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
135992561,2,26,Avenida Coronel Leandro Gómez,primary,45,False,False,114.193,"LINESTRING (-55.4677738 -31.8768703, -55.4671662 -31.8771105, -55.4666778 -31.8773044)",
117966332,,,Avenida 21,residential,,False,False,22.617,"LINESTRING (-55.4598008 -31.880093, -55.459608 -31.8799723)",
263677782,2,26,Ruta 26 Brigadier General Leandro Gómez,primary,,False,False,23.845,"LINESTRING (-55.4598008 -31.880093, -55.4595704 -31.8801808)",
602756156,2,26,Avenida Coronel Leandro Gómez,primary,45,False,True,45.879,"LINESTRING (-55.4598008 -31.880093, -55.4602568 -31.8799505)",
602756157,,,,residential,,False,True,70.187,"LINESTRING (-55.4598008 -31.880093, -55.4602357 -31.8802596, -55.4603249 -31.8800466)",
135992603,,,Cayetano Belloso,residential,,False,True,120.482,"LINESTRING (-55.4637549 -31.8749348, -55.4643244 -31.8759044)",
"[736859667, 135992614]",,,"['Bulevar Artigas', 'Calle 14']",residential,,False,False,232.21299999999997,"LINESTRING (-55.4637549 -31.8749348, -55.4647737 -31.8745627, -55.4648763 -31.8745627, -55.4649602 -31.874577, -55.4650222 -31.8746186, -55.4651637 -31.8748782, -55.4654866 -31.8753998, -55.4655109 -31.875439)",
135992585,,,Calle 17,residential,,False,False,66.451,"LINESTRING (-55.4670475 -31.8751942, -55.4673529 -31.8746558)",
135992585,,,Calle 17,residential,,False,True,155.591,"LINESTRING (-55.4670475 -31.8751942, -55.4662455 -31.87627, -55.4661348 -31.8763539)",
233048425,,,Saldanha Teofilo de Mattos,residential,,False,False,30.891,"LINESTRING (-55.4670475 -31.8751942, -55.4669315 -31.8750589, -55.4668813 -31.8750247, -55.4668188 -31.8750075)",
"[736859667, 135992614]",,,"['Calle 14', 'Bulevar Artigas']",residential,,False,True,232.213,"LINESTRING (-55.4655109 -31.875439, -55.4654866 -31.8753998, -55.4651637 -31.8748782, -55.4650222 -31.8746186, -55.4649602 -31.874577, -55.4648763 -31.8745627, -55.4647737 -31.8745627, -55.4637549 -31.8749348)",
"[233048425, 232816890]",,,Saldanha Teofilo de Mattos,residential,,False,False,123.427,"LINESTRING (-55.4655109 -31.875439, -55.4648682 -31.8756815, -55.4643244 -31.8759044)",
233048425,,,Saldanha Teofilo de Mattos,residential,,False,True,133.426,"LINESTRING (-55.4655109 -31.875439, -55.4662032 -31.875177, -55.4664987 -31.8750627, -55.4666347 -31.875019, -55.4667411 -31.8750075, -55.4668188 -31.8750075)",
135992603,,,Cayetano Belloso,residential,,False,False,120.482,"LINESTRING (-55.4643244 -31.8759044, -55.4637549 -31.8749348)",
135992603,,,Cayetano Belloso,residential,,False,True,117.85,"LINESTRING (-55.4643244 -31.8759044, -55.4648782 -31.8768542)",
232816890,,,Saldanha Teofilo de Mattos,residential,,False,False,119.24,"LINESTRING (-55.4643244 -31.8759044, -55.46319 -31.8763755)",
"[233048425, 232816890]",,,Saldanha Teofilo de Mattos,residential,,False,True,123.427,"LINESTRING (-55.4643244 -31.8759044, -55.4648682 -31.8756815, -55.4655109 -31.875439)",
135992601,,,Calle 9,residential,,False,True,115.921,"LINESTRING (-55.46319 -31.8763755, -55.4637431 -31.8773062)",
232816890,,,Saldanha Teofilo de Mattos,residential,,False,False,165.018,"LINESTRING (-55.46319 -31.8763755, -55.4616194 -31.8770263)",
