osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
162269472,San José,residential,False,False,74.029,,,,"LINESTRING (-57.4406825 -34.4376251, -57.4413606 -34.4372639)"
162269472,San José,residential,False,True,21.953,,,,"LINESTRING (-57.4406825 -34.4376251, -57.4404904 -34.4377429)"
204576290,Doctor José María Luaces,tertiary,False,False,37.796,2,54,,"LINESTRING (-57.4406825 -34.4376251, -57.4406623 -34.4379646)"
204576290,Doctor José María Luaces,tertiary,False,True,119.929,2,54,,"LINESTRING (-57.4406825 -34.4376251, -57.4407669 -34.4365488)"
428023474,Aurora,residential,False,False,113.66300000000001,,,45,"LINESTRING (-57.4366014 -34.4315243, -57.4363339 -34.4316332, -57.4361714 -34.4317114, -57.4360221 -34.4317992, -57.435855 -34.4319271, -57.4357402 -34.4320366, -57.4356445 -34.4321485)"
162269491,Defensa,residential,False,True,96.37,,,,"LINESTRING (-57.4407669 -34.4365488, -57.4413606 -34.4372639)"
162269502,Mercedes,residential,False,False,97.622,,,45,"LINESTRING (-57.4407669 -34.4365488, -57.4416646 -34.436077)"
162269502,Mercedes,residential,False,True,93.489,,,45,"LINESTRING (-57.4407669 -34.4365488, -57.4399302 -34.4370291)"
204576290,Doctor José María Luaces,tertiary,False,False,119.929,2,54,,"LINESTRING (-57.4407669 -34.4365488, -57.4406825 -34.4376251)"
204576290,Doctor José María Luaces,tertiary,False,True,13.467,2,54,,"LINESTRING (-57.4407669 -34.4365488, -57.4407313 -34.4364313)"
162263663,Carlos Gardel,residential,True,False,19.324,,,,"LINESTRING (-57.4352939 -34.4327117, -57.4350833 -34.4327172)"
428023474,Aurora,residential,False,True,70.712,,,45,"LINESTRING (-57.4352939 -34.4327117, -57.4353446 -34.4325858, -57.4354078 -34.4324739, -57.435478 -34.4323635, -57.4355494 -34.4322673, -57.4356445 -34.4321485)"
1176580926,Don Bosco,residential,False,False,117.549,,,,"LINESTRING (-57.4352939 -34.4327117, -57.4352469 -34.432965, -57.4352207 -34.4337656)"
162263671,Avenida Daniel Fernández Crespo,residential,True,False,34.754,,,,"LINESTRING (-57.4421749 -34.4314383, -57.441796 -34.4314336)"
349679520,Avenida Artigas,tertiary,False,False,45.882,2,54,,"LINESTRING (-57.4421749 -34.4314383, -57.4419597 -34.4318108)"
349679520,Avenida Artigas,tertiary,False,True,16.618,2,54,,"LINESTRING (-57.4421749 -34.4314383, -57.4422601 -34.4313064)"
428023481,Doctor José María Luaces,tertiary,True,False,91.179,2,54,,"LINESTRING (-57.440762 -34.4336679, -57.4406678 -34.4338215, -57.440494 -34.4344533)"
162263693,José Pedro Varela,residential,False,True,94.516,,,,"LINESTRING (-57.4428259 -34.4344088, -57.441971 -34.4348835)"
162263694,Reconquista,residential,False,False,96.772,,,,"LINESTRING (-57.4428259 -34.4344088, -57.4422391 -34.4336855)"
1119997618,Reconquista,residential,False,True,79.644,,,,"LINESTRING (-57.4428259 -34.4344088, -57.4430345 -34.4346664, -57.4432236 -34.4348534, -57.4433955 -34.4349338)"
162263684,Estados Unidos de América,residential,False,False,15.519,,,,"LINESTRING (-57.4431643 -34.4301413, -57.4430216 -34.4302163)"
162269462,,residential,False,True,32.576,,,,"LINESTRING (-57.4433955 -34.4349338, -57.4432241 -34.4351904)"
1119997618,Reconquista,residential,False,False,79.644,,,,"LINESTRING (-57.4433955 -34.4349338, -57.4432236 -34.4348534, -57.4430345 -34.4346664, -57.4428259 -34.4344088)"
326599558,Julio César Picca,residential,False,True,96.544,2,,45,"LINESTRING (-57.44313 -34.433223, -57.4422391 -34.4336855)"
1119997620,Constitución,residential,False,True,41.605,,,,"LINESTRING (-57.44313 -34.433223, -57.4433804 -34.433535)"
428023476,Doctor Hugo Dermit,tertiary,False,True,24.291,2,54,,"LINESTRING (-57.4407743 -34.4334356, -57.4409931 -34.4333125)"
162263673,Doctor Horacio Vachelli,residential,False,True,91.645,,,,"LINESTRING (-57.4407743 -34.4334356, -57.4406782 -34.4334021, -57.4401822 -34.4327877)"
428023470,18 de Julio,residential,True,False,20.383,,,,"LINESTRING (-57.4407743 -34.4334356, -57.4408247 -34.4334641, -57.4408399 -34.4335009, -57.4408194 -34.4335934)"
162263685,Minas,residential,True,False,121.143,,,45,"LINESTRING (-57.4356396 -34.4303648, -57.4363896 -34.4312616)"
326599547,Italia,residential,False,False,56.496,,,,"LINESTRING (-57.4356396 -34.4303648, -57.4351207 -34.4306386)"
326599547,Italia,residential,False,True,102.307,,,,"LINESTRING (-57.4356396 -34.4303648, -57.4365726 -34.4298605)"
162269501,Caytúa,residential,False,False,114.813,,,,"LINESTRING (-57.4338937 -34.4340098, -57.4326418 -34.4340087)"
204576304,Zapicán,residential,False,False,46.892,,,,"LINESTRING (-57.4338937 -34.4340098, -57.4338971 -34.4344315)"
204576304,Zapicán,residential,False,True,165.347,,,,"LINESTRING (-57.4338937 -34.4340098, -57.4338933 -34.4338396, -57.4338942 -34.4325228)"
243665655,,residential,False,True,44.816,,,,"LINESTRING (-57.4338937 -34.4340098, -57.4341647 -34.4338872, -57.4343152 -34.4338064)"
162263694,Reconquista,residential,False,False,47.047,,,,"LINESTRING (-57.441413 -34.4326163, -57.4411396 -34.4322583)"
162263694,Reconquista,residential,False,True,44.296,,,,"LINESTRING (-57.441413 -34.4326163, -57.4416821 -34.4329471)"
349679520,Avenida Artigas,tertiary,False,False,86.464,2,54,,"LINESTRING (-57.441413 -34.4326163, -57.4409931 -34.4333125)"
349679520,Avenida Artigas,tertiary,False,True,102.647,2,54,,"LINESTRING (-57.441413 -34.4326163, -57.4419597 -34.4318108)"
346669490,Avenida Daniel Fernández Crespo,residential,True,False,141.32,,,,"LINESTRING (-57.4389812 -34.4312571, -57.4405219 -34.4312383)"
1031700534,Doctor Horacio Vachelli,residential,True,False,22.934,,,,"LINESTRING (-57.4389812 -34.4312571, -57.4391181 -34.4314297)"
162263695,Soriano,residential,False,True,52.93,,,,"LINESTRING (-57.4425358 -34.4309027, -57.4428632 -34.4312947)"
349679520,Avenida Artigas,tertiary,False,False,39.453,2,54,,"LINESTRING (-57.4425358 -34.4309027, -57.4423214 -34.4312103)"
349679520,Avenida Artigas,tertiary,False,True,88.377,2,54,,"LINESTRING (-57.4425358 -34.4309027, -57.4430216 -34.4302163)"
162269510,Senaqué,residential,False,True,115.368,,,,"LINESTRING (-57.4338924 -34.4371726, -57.4326344 -34.4371727)"
204576304,Zapicán,residential,False,False,121.787,,,,"LINESTRING (-57.4338924 -34.4371726, -57.4339146 -34.4382677)"
204576304,Zapicán,residential,False,True,100.142,,,,"LINESTRING (-57.4338924 -34.4371726, -57.4338905 -34.436272)"
