osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
183431446,,,Pedro Valentín,residential,False,True,114.006,"LINESTRING (-55.7394084 -34.1987338, -55.740608 -34.1989922)",,
239445653,,,Latorre,residential,False,True,110.402,"LINESTRING (-55.7394084 -34.1987338, -55.7393172 -34.1997238)",,
239445654,,,Latorre,residential,False,False,32.562,"LINESTRING (-55.7394084 -34.1987338, -55.7394458 -34.1984426)",,
183431446,,,Pedro Valentín,residential,False,False,114.006,"LINESTRING (-55.740608 -34.1989922, -55.7394084 -34.1987338)",,
239445656,,,Luis Bettini,residential,False,False,81.608,"LINESTRING (-55.740608 -34.1989922, -55.740691 -34.1982615)",,
239445656,,,Luis Bettini,residential,False,True,31.96,"LINESTRING (-55.740608 -34.1989922, -55.7405833 -34.1992789)",,
183431463,,,Rondeau,residential,False,False,115.025,"LINESTRING (-55.7405833 -34.1992789, -55.741829 -34.1993714)",,
239445656,,,Luis Bettini,residential,False,False,31.96,"LINESTRING (-55.7405833 -34.1992789, -55.740608 -34.1989922)",,
239445656,,,Luis Bettini,residential,False,True,59.149,"LINESTRING (-55.7405833 -34.1992789, -55.7405244 -34.1998086)",,
183431463,,,Rondeau,residential,False,False,113.662,"LINESTRING (-55.741829 -34.1993714, -55.7430603 -34.1994594)",,
183431463,,,Rondeau,residential,False,True,115.025,"LINESTRING (-55.741829 -34.1993714, -55.7405833 -34.1992789)",,
183431472,,,Piedra Alta,residential,False,False,113.277,"LINESTRING (-55.741829 -34.1993714, -55.7417281 -34.2003867)",,
183431472,,,Piedra Alta,residential,False,True,115.116,"LINESTRING (-55.741829 -34.1993714, -55.7419203 -34.1983389)",,
183431463,,,Rondeau,residential,False,False,123.319,"LINESTRING (-55.7430603 -34.1994594, -55.7443975 -34.1995416)",,
183431463,,,Rondeau,residential,False,True,113.662,"LINESTRING (-55.7430603 -34.1994594, -55.741829 -34.1993714)",,
183431466,,,Ituzaingó,residential,False,False,115.429,"LINESTRING (-55.7430603 -34.1994594, -55.7431486 -34.1984239)",,
183431466,,,Ituzaingó,residential,False,True,113.841,"LINESTRING (-55.7430603 -34.1994594, -55.7429538 -34.2004794)",,
183431463,,,Rondeau,residential,False,True,123.319,"LINESTRING (-55.7443975 -34.1995416, -55.7430603 -34.1994594)",,
239445684,2,7,25 de Agosto,primary,False,False,85.069,"LINESTRING (-55.7443975 -34.1995416, -55.7444667 -34.1987787)",,
239445684,2,7,25 de Agosto,primary,False,True,112.832,"LINESTRING (-55.7443975 -34.1995416, -55.7442939 -34.2005527)",,
183431439,,,Teresa A. Urioste,residential,False,True,111.423,"LINESTRING (-55.7393172 -34.1997238, -55.7405244 -34.1998086)",,
239445653,,,Latorre,residential,False,False,110.402,"LINESTRING (-55.7393172 -34.1997238, -55.7394084 -34.1987338)",,
183431439,,,Teresa A. Urioste,residential,False,False,111.423,"LINESTRING (-55.7405244 -34.1998086, -55.7393172 -34.1997238)",,
239445656,,,Luis Bettini,residential,False,False,59.149,"LINESTRING (-55.7405244 -34.1998086, -55.7405833 -34.1992789)",,
239445656,,,Luis Bettini,residential,False,True,54.397,"LINESTRING (-55.7405244 -34.1998086, -55.7404723 -34.2002959)",,
183431462,,,12 de Octubre,residential,False,False,115.933,"LINESTRING (-55.7404723 -34.2002959, -55.7417281 -34.2003867)",,
239445656,,,Luis Bettini,residential,False,False,54.397,"LINESTRING (-55.7404723 -34.2002959, -55.7405244 -34.1998086)",,
183431462,,,12 de Octubre,residential,False,False,113.194,"LINESTRING (-55.7417281 -34.2003867, -55.7429538 -34.2004794)",,
183431462,,,12 de Octubre,residential,False,True,115.933,"LINESTRING (-55.7417281 -34.2003867, -55.7404723 -34.2002959)",,
183431472,,,Piedra Alta,residential,False,True,113.277,"LINESTRING (-55.7417281 -34.2003867, -55.741829 -34.1993714)",,
183431462,,,12 de Octubre,residential,False,False,123.514,"LINESTRING (-55.7429538 -34.2004794, -55.7442939 -34.2005527)",,
183431462,,,12 de Octubre,residential,False,True,113.194,"LINESTRING (-55.7429538 -34.2004794, -55.7417281 -34.2003867)",,
183431466,,,Ituzaingó,residential,False,False,113.841,"LINESTRING (-55.7429538 -34.2004794, -55.7430603 -34.1994594)",,
183431462,,,12 de Octubre,residential,False,True,123.514,"LINESTRING (-55.7442939 -34.2005527, -55.7429538 -34.2004794)",,
239445684,2,7,25 de Agosto,primary,False,False,112.832,"LINESTRING (-55.7442939 -34.2005527, -55.7443975 -34.1995416)",,
239445650,,,Florida,residential,False,False,106.41,"LINESTRING (-55.7396079 -34.1975608, -55.7407545 -34.1976889)",,
239445650,,,Florida,residential,False,True,105.394,"LINESTRING (-55.7396079 -34.1975608, -55.7384733 -34.1974277)",,
239445654,,,Latorre,residential,False,False,110.082,"LINESTRING (-55.7396079 -34.1975608, -55.7397997 -34.1965836)",,
239445654,,,Latorre,residential,False,True,99.179,"LINESTRING (-55.7396079 -34.1975608, -55.7394458 -34.1984426)",,
232293057,,,Larrobla,residential,False,False,90.69,"LINESTRING (-55.7364127 -34.1917588, -55.7360968 -34.1925314)",,
232293085,,,J. P. Giro,residential,False,False,136.684,"LINESTRING (-55.7364127 -34.1917588, -55.7378196 -34.1921547)",,
239352884,,,Manuel Oribe,residential,False,False,15.011,"LINESTRING (-55.739082 -34.1917976, -55.739001 -34.1919148)",,
232293017,,,P. S. Viera,residential,False,True,74.002,"LINESTRING (-55.739001 -34.1919148, -55.7397727 -34.1921031)",,
239352884,,,Manuel Oribe,residential,False,False,76.542,"LINESTRING (-55.739001 -34.1919148, -55.738614 -34.1925242)",,
239352884,,,Manuel Oribe,residential,False,True,15.011,"LINESTRING (-55.739001 -34.1919148, -55.739082 -34.1917976)",,
232293017,,,P. S. Viera,residential,False,False,74.002,"LINESTRING (-55.7397727 -34.1921031, -55.739001 -34.1919148)",,
232293082,,,Rivera,residential,False,True,79.653,"LINESTRING (-55.7378196 -34.1921547, -55.737358 -34.1927608)",,
232293085,,,J. P. Giro,residential,False,False,83.825,"LINESTRING (-55.7378196 -34.1921547, -55.738614 -34.1925242)",,
232293085,,,J. P. Giro,residential,False,True,136.684,"LINESTRING (-55.7378196 -34.1921547, -55.7364127 -34.1917588)",,
239352880,,,José Mizraji,residential,False,True,89.044,"LINESTRING (-55.7348643 -34.1922073, -55.7347895 -34.1930057)",,
232293075,,,José Enrique Rodó,residential,False,False,48.677,"LINESTRING (-55.7348643 -34.1922073, -55.7349287 -34.1922141, -55.7350092 -34.192233, -55.7353691 -34.1923355)",,
232293075,,,José Enrique Rodó,residential,False,False,70.386,"LINESTRING (-55.7353691 -34.1923355, -55.7360968 -34.1925314)",,
232293075,,,José Enrique Rodó,residential,False,True,48.67700000000001,"LINESTRING (-55.7353691 -34.1923355, -55.7350092 -34.192233, -55.7349287 -34.1922141, -55.7348643 -34.1922073)",,
232293085,,,J. P. Giro,residential,False,True,83.825,"LINESTRING (-55.738614 -34.1925242, -55.7378196 -34.1921547)",,
239352884,,,Manuel Oribe,residential,False,False,12.799,"LINESTRING (-55.738614 -34.1925242, -55.7385486 -34.1926258)",,
239352884,,,Manuel Oribe,residential,False,True,76.542,"LINESTRING (-55.738614 -34.1925242, -55.739001 -34.1919148)",,
232293057,,,Larrobla,residential,False,False,89.947,"LINESTRING (-55.7360968 -34.1925314, -55.7357861 -34.1932984)",,
232293057,,,Larrobla,residential,False,True,90.69,"LINESTRING (-55.7360968 -34.1925314, -55.7364127 -34.1917588)",,
232293075,,,José Enrique Rodó,residential,False,False,115.548,"LINESTRING (-55.7360968 -34.1925314, -55.7372944 -34.1928453)",,
232293075,,,José Enrique Rodó,residential,False,True,70.386,"LINESTRING (-55.7360968 -34.1925314, -55.7353691 -34.1923355)",,
232293023,,,Manuel Artigas,residential,False,True,87.401,"LINESTRING (-55.7385486 -34.1926258, -55.7394611 -34.1928452)",,
239352884,,,Manuel Oribe,residential,False,False,52.314,"LINESTRING (-55.7385486 -34.1926258, -55.7382809 -34.1930409)",,
239352884,,,Manuel Oribe,residential,False,True,12.799,"LINESTRING (-55.7385486 -34.1926258, -55.738614 -34.1925242)",,
232293023,,,Manuel Artigas,residential,False,False,87.401,"LINESTRING (-55.7394611 -34.1928452, -55.7385486 -34.1926258)",,
232293075,,,José Enrique Rodó,residential,False,True,115.548,"LINESTRING (-55.7372944 -34.1928453, -55.7360968 -34.1925314)",,
232293082,,,Rivera,residential,False,False,11.068,"LINESTRING (-55.7372944 -34.1928453, -55.737358 -34.1927608)",,
232293082,,,Rivera,residential,False,True,96.409,"LINESTRING (-55.7372944 -34.1928453, -55.736738 -34.1935801)",,
232293087,,,Floriano Correa,residential,False,True,97.269,"LINESTRING (-55.7347895 -34.1930057, -55.7357861 -34.1932984)",,
239352880,,,José Mizraji,residential,False,False,89.044,"LINESTRING (-55.7347895 -34.1930057, -55.7348643 -34.1922073)",,
239352880,,,José Mizraji,residential,False,True,106.675,"LINESTRING (-55.7347895 -34.1930057, -55.7346754 -34.1939604)",,
232293057,,,Larrobla,residential,False,True,89.947,"LINESTRING (-55.7357861 -34.1932984, -55.7360968 -34.1925314)",,
232293087,,,Floriano Correa,residential,False,False,97.269,"LINESTRING (-55.7357861 -34.1932984, -55.7347895 -34.1930057)",,
232293087,,,Floriano Correa,residential,False,True,92.985,"LINESTRING (-55.7357861 -34.1932984, -55.736738 -34.1935801)",,
239352884,,,Manuel Oribe,residential,False,False,86.161,"LINESTRING (-55.7380907 -34.1933426, -55.737642 -34.1940228)",,
239352884,,,Manuel Oribe,residential,False,True,37.835,"LINESTRING (-55.7380907 -34.1933426, -55.7382809 -34.1930409)",,
232293052,,,Constitución,residential,False,True,199.65200000000002,"LINESTRING (-55.7380907 -34.1933426, -55.7386221 -34.1934754, -55.7389091 -34.1935397, -55.7393128 -34.1936274, -55.7395971 -34.1936884, -55.7401808 -34.1938267)",,
232293039,,,Padre Pablo Scarati,residential,False,False,327.654,"LINESTRING (-55.7446685 -34.1933812, -55.7445002 -34.1951071, -55.7444854 -34.1951948, -55.744472 -34.1952502, -55.7444519 -34.1953101, -55.7444291 -34.1953512, -55.7443862 -34.1954044, -55.7437165 -34.1961122)",,
232293082,,,Rivera,residential,False,False,96.409,"LINESTRING (-55.736738 -34.1935801, -55.7372944 -34.1928453)",,
232293087,,,Floriano Correa,residential,False,False,92.985,"LINESTRING (-55.736738 -34.1935801, -55.7357861 -34.1932984)",,
232293087,,,Floriano Correa,residential,False,True,96.624,"LINESTRING (-55.736738 -34.1935801, -55.737642 -34.1940228)",,
232293082,,,Rivera,residential,False,True,81.087,"LINESTRING (-55.736738 -34.1935801, -55.7364951 -34.1939036, -55.7364428 -34.193979, -55.7363825 -34.1940755, -55.736302 -34.1942131)",,
232293011,,,Antonia Llambi,residential,False,False,142.188,"LINESTRING (-55.7401808 -34.1938267, -55.7399596 -34.1944805, -55.7397569 -34.1950564)",,
232293052,,,Constitución,residential,False,False,199.65200000000004,"LINESTRING (-55.7401808 -34.1938267, -55.7395971 -34.1936884, -55.7393128 -34.1936274, -55.7389091 -34.1935397, -55.7386221 -34.1934754, -55.7380907 -34.1933426)",,
232293052,,,Constitución,residential,False,True,129.993,"LINESTRING (-55.7401808 -34.1938267, -55.7407853 -34.1939701, -55.7410455 -34.1940234, -55.7412587 -34.1940589, -55.7415537 -34.194099)",,
239352880,,,José Mizraji,residential,False,False,106.675,"LINESTRING (-55.7346754 -34.1939604, -55.7347895 -34.1930057)",,
232293081,,,,residential,False,True,55.047,"LINESTRING (-55.7346754 -34.1939604, -55.7346652 -34.1941394, -55.7347046 -34.1941838, -55.7350073 -34.1942567)",,
232293016,,,Floriano Correa,residential,False,True,32.016,"LINESTRING (-55.737642 -34.1940228, -55.7379751 -34.1941064)",,
232293087,,,Floriano Correa,residential,False,False,96.624,"LINESTRING (-55.737642 -34.1940228, -55.736738 -34.1935801)",,
239352884,,,Manuel Oribe,residential,False,False,52.222,"LINESTRING (-55.737642 -34.1940228, -55.737458 -34.1944671)",,
239352884,,,Manuel Oribe,residential,False,True,86.161,"LINESTRING (-55.737642 -34.1940228, -55.7380907 -34.1933426)",,
232293037,,,Francisco Acuña de Figueroa,residential,False,False,279.432,"LINESTRING (-55.7415537 -34.194099, -55.7418105 -34.191595)",,
232293037,,,Francisco Acuña de Figueroa,residential,False,True,148.39,"LINESTRING (-55.7415537 -34.194099, -55.7414304 -34.1954296)",,
232293052,,,Constitución,residential,False,False,129.993,"LINESTRING (-55.7415537 -34.194099, -55.7412587 -34.1940589, -55.7410455 -34.1940234, -55.7407853 -34.1939701, -55.7401808 -34.1938267)",,
232293003,,,Lavalleja,residential,False,True,110.009,"LINESTRING (-55.736302 -34.1942131, -55.737458 -34.1944671)",,
"[239352881, 232293003]",,,"['Lavalleja', 'José Pedro Varela']",residential,False,False,142.509,"LINESTRING (-55.736302 -34.1942131, -55.7352278 -34.1939868, -55.7351495 -34.1939893, -55.735091 -34.1940311, -55.7350073 -34.1942567)",,
232293082,,,Rivera,residential,False,False,81.087,"LINESTRING (-55.736302 -34.1942131, -55.7363825 -34.1940755, -55.7364428 -34.193979, -55.7364951 -34.1939036, -55.736738 -34.1935801)",,
232293016,,,Floriano Correa,residential,False,False,71.476,"LINESTRING (-55.7387248 -34.1942757, -55.7379751 -34.1941064)",,
232293003,,,Lavalleja,residential,False,False,110.009,"LINESTRING (-55.737458 -34.1944671, -55.736302 -34.1942131)",,
232293003,,,Lavalleja,residential,False,True,33.553,"LINESTRING (-55.737458 -34.1944671, -55.7378067 -34.1945558)",,
239352884,,,Manuel Oribe,residential,False,True,52.222,"LINESTRING (-55.737458 -34.1944671, -55.737642 -34.1940228)",,
239352881,,,José Pedro Varela,residential,False,False,55.399,"LINESTRING (-55.7349113 -34.1945325, -55.7347382 -34.1950097)",,
"[232293091, 183431444]",,,"['Elder Rodríguez', 'Rincón']",residential,False,False,295.89799999999997,"LINESTRING (-55.7349113 -34.1945325, -55.7350132 -34.1945458, -55.7352895 -34.1945991, -55.7357588 -34.1946989, -55.7360646 -34.1947766, -55.7364535 -34.1948875, -55.7368425 -34.194994, -55.7371317 -34.1950485, -55.7373166 -34.1950718, -55.7373584 -34.1950913, -55.7374109 -34.1951157, -55.7374458 -34.1951719, -55.7374441 -34.1952278, -55.7373271 -34.1956034)",,
239352881,,,José Pedro Varela,residential,False,True,31.915,"LINESTRING (-55.7349113 -34.1945325, -55.7349621 -34.19439, -55.7349764 -34.19435, -55.7350073 -34.1942567)",,
232293041,,,Mario Molinari,residential,False,False,214.445,"LINESTRING (-55.7418471 -34.1949596, -55.7437165 -34.1961122)",,
239445651,,,Juan Manuel Blanes,residential,False,False,64.808,"LINESTRING (-55.7418471 -34.1949596, -55.7414304 -34.1954296)",,
"[239445651, 232293068]",,,Juan Manuel Blanes,residential,False,True,449.93100000000004,"LINESTRING (-55.7418471 -34.1949596, -55.743656 -34.1929369, -55.744742 -34.1916979)",,
189265872,2,7,Cyro Giambruno,secondary,False,True,169.904,"LINESTRING (-55.7347382 -34.1950097, -55.7365166 -34.1954232)",,45
239352881,,,José Pedro Varela,residential,False,False,47.456,"LINESTRING (-55.7347382 -34.1950097, -55.7345868 -34.1954177)",,
239352881,,,José Pedro Varela,residential,False,True,55.399,"LINESTRING (-55.7347382 -34.1950097, -55.7349113 -34.1945325)",,
232293003,,,Lavalleja,residential,False,False,187.82000000000002,"LINESTRING (-55.7397569 -34.1950564, -55.7396346 -34.1950195, -55.7378067 -34.1945558)",,
232293003,,,Lavalleja,residential,False,True,150.313,"LINESTRING (-55.7397569 -34.1950564, -55.7400276 -34.1951693, -55.7403481 -34.1953157, -55.7405815 -34.1954277, -55.7406968 -34.1954954, -55.7408121 -34.1955697, -55.7409516 -34.1956662, -55.7411152 -34.1957949)",,
232293011,,,Antonia Llambi,residential,False,True,142.188,"LINESTRING (-55.7397569 -34.1950564, -55.7399596 -34.1944805, -55.7401808 -34.1938267)",,
189265872,2,7,Cyro Giambruno,secondary,False,False,169.904,"LINESTRING (-55.7365166 -34.1954232, -55.7347382 -34.1950097)",,45
189265872,2,7,Cyro Giambruno,secondary,False,True,77.19,"LINESTRING (-55.7365166 -34.1954232, -55.7373271 -34.1956034)",,45
232293031,,,Manuel Calleros,residential,False,False,49.27,"LINESTRING (-55.7365166 -34.1954232, -55.7363744 -34.1958504)",,
232293074,,,José Gervasio Artigas,residential,False,True,171.305,"LINESTRING (-55.7345868 -34.1954177, -55.7363744 -34.1958504)",,
239352881,,,José Pedro Varela,residential,False,True,47.456,"LINESTRING (-55.7345868 -34.1954177, -55.7347382 -34.1950097)",,
239352881,,,José Pedro Varela,residential,False,False,139.375,"LINESTRING (-55.7345868 -34.1954177, -55.7345063 -34.1956706, -55.7343909 -34.1966579)",,
232293037,,,Francisco Acuña de Figueroa,residential,False,False,148.39,"LINESTRING (-55.7414304 -34.1954296, -55.7415537 -34.194099)",,
239445651,,,Juan Manuel Blanes,residential,False,False,49.903,"LINESTRING (-55.7414304 -34.1954296, -55.7411152 -34.1957949)",,
239445651,,,Juan Manuel Blanes,residential,False,True,64.808,"LINESTRING (-55.7414304 -34.1954296, -55.7418471 -34.1949596)",,
183431444,,,Rincón,residential,False,False,49.486,"LINESTRING (-55.7373271 -34.1956034, -55.7371831 -34.1960322)",,
189265872,2,7,Cyro Giambruno,secondary,False,False,77.19,"LINESTRING (-55.7373271 -34.1956034, -55.7365166 -34.1954232)",,45
"[232293091, 183431444]",,,"['Elder Rodríguez', 'Rincón']",residential,False,True,295.89799999999997,"LINESTRING (-55.7373271 -34.1956034, -55.7374441 -34.1952278, -55.7374458 -34.1951719, -55.7374109 -34.1951157, -55.7373584 -34.1950913, -55.7373166 -34.1950718, -55.7371317 -34.1950485, -55.7368425 -34.194994, -55.7364535 -34.1948875, -55.7360646 -34.1947766, -55.7357588 -34.1946989, -55.7352895 -34.1945991, -55.7350132 -34.1945458, -55.7349113 -34.1945325)",,
189265872,2,7,Cyro Giambruno,secondary,False,True,143.897,"LINESTRING (-55.7373271 -34.1956034, -55.7382386 -34.1957916, -55.7388542 -34.1958814)",,45
239445651,,,Juan Manuel Blanes,residential,False,True,49.903,"LINESTRING (-55.7411152 -34.1957949, -55.7414304 -34.1954296)",,
232293003,,,Lavalleja,residential,False,False,150.31300000000002,"LINESTRING (-55.7411152 -34.1957949, -55.7409516 -34.1956662, -55.7408121 -34.1955697, -55.7406968 -34.1954954, -55.7405815 -34.1954277, -55.7403481 -34.1953157, -55.7400276 -34.1951693, -55.7397569 -34.1950564)",,
239352888,,,,residential,False,False,42.67,"LINESTRING (-55.7411152 -34.1957949, -55.7410219 -34.1959265, -55.7409053 -34.1961366)",,
232293031,,,Manuel Calleros,residential,False,False,133.89,"LINESTRING (-55.7363744 -34.1958504, -55.7359708 -34.1970073)",,
232293031,,,Manuel Calleros,residential,False,True,49.27,"LINESTRING (-55.7363744 -34.1958504, -55.7365166 -34.1954232)",,
232293074,,,José Gervasio Artigas,residential,False,False,171.305,"LINESTRING (-55.7363744 -34.1958504, -55.7345868 -34.1954177)",,
232293074,,,José Gervasio Artigas,residential,False,True,77.076,"LINESTRING (-55.7363744 -34.1958504, -55.7371831 -34.1960322)",,
189265872,2,7,Cyro Giambruno,secondary,False,True,99.798,"LINESTRING (-55.7388542 -34.1958814, -55.7399243 -34.1960301)",,45
735051268,,,18 de Julio,residential,False,False,59.055,"LINESTRING (-55.7388542 -34.1958814, -55.7387012 -34.1963972)",,
189265872,2,7,Cyro Giambruno,secondary,False,False,143.897,"LINESTRING (-55.7388542 -34.1958814, -55.7382386 -34.1957916, -55.7373271 -34.1956034)",,45
189265872,2,7,Cyro Giambruno,secondary,False,False,99.798,"LINESTRING (-55.7399243 -34.1960301, -55.7388542 -34.1958814)",,45
239445654,,,Latorre,residential,False,True,62.604,"LINESTRING (-55.7399243 -34.1960301, -55.7397997 -34.1965836)",,
189265872,2,7,Cyro Giambruno,secondary,False,True,90.998,"LINESTRING (-55.7399243 -34.1960301, -55.7408105 -34.1961254, -55.7409053 -34.1961366)",,45
183431444,,,Rincón,residential,False,False,130.218,"LINESTRING (-55.7371831 -34.1960322, -55.736754 -34.1971482)",,
183431444,,,Rincón,residential,False,True,49.486,"LINESTRING (-55.7371831 -34.1960322, -55.7373271 -34.1956034)",,
232293074,,,José Gervasio Artigas,residential,False,False,77.076,"LINESTRING (-55.7371831 -34.1960322, -55.7363744 -34.1958504)",,
