osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
134590423,False,,,residential,True,60.566,"LINESTRING (-53.7205263 -33.6039215, -53.7206394 -33.6039981, -53.7207404 -33.6040776, -53.7208052 -33.6041535, -53.7208737 -33.6042597, -53.7209138 -33.6043474)",
134590423,False,,,residential,True,35.074,"LINESTRING (-53.7209138 -33.6043474, -53.721033 -33.6046468)",
134590421,False,,,residential,False,64.604,"LINESTRING (-53.7209138 -33.6043474, -53.7206815 -33.6045979, -53.7206457 -33.6046846, -53.7206185 -33.6048559)",
134590421,False,,,residential,True,148.893,"LINESTRING (-53.7209138 -33.6043474, -53.7214201 -33.6038967, -53.7214968 -33.6038919, -53.7216559 -33.6040008, -53.7218206 -33.6040339, -53.721977 -33.6043535)",
134590423,False,,,residential,False,60.565999999999995,"LINESTRING (-53.7209138 -33.6043474, -53.7208737 -33.6042597, -53.7208052 -33.6041535, -53.7207404 -33.6040776, -53.7206394 -33.6039981, -53.7205263 -33.6039215)",
134590425,False,,Pública,residential,False,132.392,"LINESTRING (-53.7179572 -33.6043825, -53.7169003 -33.6035808)",
134590425,False,,Pública,residential,True,73.505,"LINESTRING (-53.7179572 -33.6043825, -53.7185451 -33.6048266)",
194340797,False,,Calle 3,residential,False,134.615,"LINESTRING (-53.7179572 -33.6043825, -53.7170013 -33.6052945)",
194340797,False,,Calle 3,residential,True,89.508,"LINESTRING (-53.7179572 -33.6043825, -53.7186055 -33.6037855)",
194340800,False,2,Calle Principal,residential,False,13.635,"LINESTRING (-53.7157648 -33.6044555, -53.7158783 -33.6045336)",
194340800,False,2,Calle Principal,residential,True,124.049,"LINESTRING (-53.7157648 -33.6044555, -53.7147436 -33.6037336)",
194340814,False,,Calle 4,residential,True,81.669,"LINESTRING (-53.7157648 -33.6044555, -53.7151846 -33.6050086)",
134590419,False,,Calle 4,residential,False,142.068,"LINESTRING (-53.7158783 -33.6045336, -53.7169003 -33.6035808)",
194340800,False,2,Calle Principal,residential,False,58.345,"LINESTRING (-53.7158783 -33.6045336, -53.7163709 -33.6048607)",
194340800,False,2,Calle Principal,residential,True,13.635,"LINESTRING (-53.7158783 -33.6045336, -53.7157648 -33.6044555)",
134590422,False,,Camino a la Balsa,residential,False,93.311,"LINESTRING (-53.721033 -33.6046468, -53.721977 -33.6043535)",
134590423,False,,,residential,False,35.074,"LINESTRING (-53.721033 -33.6046468, -53.7209138 -33.6043474)",
134590422,False,,Camino a la Balsa,residential,True,45.501999999999995,"LINESTRING (-53.721033 -33.6046468, -53.7208862 -33.604696, -53.7207891 -33.6047348, -53.7207169 -33.6047736, -53.7206185 -33.6048559)",
134590421,False,,,residential,True,64.604,"LINESTRING (-53.7206185 -33.6048559, -53.7206457 -33.6046846, -53.7206815 -33.6045979, -53.7209138 -33.6043474)",
134590422,False,,Camino a la Balsa,residential,False,45.501999999999995,"LINESTRING (-53.7206185 -33.6048559, -53.7207169 -33.6047736, -53.7207891 -33.6047348, -53.7208862 -33.604696, -53.721033 -33.6046468)",
134590422,False,,Camino a la Balsa,residential,True,127.20500000000001,"LINESTRING (-53.7206185 -33.6048559, -53.7203217 -33.6051217, -53.7199663 -33.60544, -53.7196831 -33.6056936)",
134590410,False,,Calle 15,residential,True,193.893,"LINESTRING (-53.7185451 -33.6048266, -53.7199565 -33.6035387)",
134590425,False,,Pública,residential,False,73.505,"LINESTRING (-53.7185451 -33.6048266, -53.7179572 -33.6043825)",
134590425,False,,Pública,residential,True,32.703,"LINESTRING (-53.7185451 -33.6048266, -53.7187983 -33.6050316)",
134590426,False,,Entrada al Cementerio,residential,False,81.31,"LINESTRING (-53.7163709 -33.6048607, -53.7157818 -33.6054029)",
194340800,False,2,Calle Principal,residential,False,39.361,"LINESTRING (-53.7163709 -33.6048607, -53.7167 -33.6050847)",
194340800,False,2,Calle Principal,residential,True,58.345,"LINESTRING (-53.7163709 -33.6048607, -53.7158783 -33.6045336)",
134590415,False,,Calle 2,residential,False,128.739,"LINESTRING (-53.7187983 -33.6050316, -53.7178982 -33.6059139)",
134590425,False,,Pública,residential,False,32.703,"LINESTRING (-53.7187983 -33.6050316, -53.7185451 -33.6048266)",
134590425,False,,Pública,residential,True,34.566,"LINESTRING (-53.7187983 -33.6050316, -53.719082 -33.6052336)",
194340814,False,,Calle 4,residential,False,81.669,"LINESTRING (-53.7151846 -33.6050086, -53.7157648 -33.6044555)",
194340815,False,,,residential,True,70.578,"LINESTRING (-53.7151846 -33.6050086, -53.7157818 -33.6054029)",
"[194340798, 194340815]",False,,Calle 6 Mirador,residential,False,204.56400000000002,"LINESTRING (-53.7151846 -33.6050086, -53.7150352 -33.6049126, -53.714175 -33.6043128, -53.7147436 -33.6037336)",
134590413,False,,Calle 14,residential,True,197.935,"LINESTRING (-53.719082 -33.6052336, -53.7205263 -33.6039215)",
134590425,False,,Pública,residential,False,34.566,"LINESTRING (-53.719082 -33.6052336, -53.7187983 -33.6050316)",
134590425,False,,Pública,residential,True,75.599,"LINESTRING (-53.719082 -33.6052336, -53.7196831 -33.6056936)",
194340797,False,,Calle 3,residential,True,134.615,"LINESTRING (-53.7170013 -33.6052945, -53.7179572 -33.6043825)",
194340800,False,2,Calle Principal,residential,False,19.506,"LINESTRING (-53.7170013 -33.6052945, -53.7171619 -33.605408)",
194340800,False,2,Calle Principal,residential,True,36.371,"LINESTRING (-53.7170013 -33.6052945, -53.7167 -33.6050847)",
134590426,False,,Entrada al Cementerio,residential,False,52.5,"LINESTRING (-53.7157818 -33.6054029, -53.7154146 -33.6057626)",
134590426,False,,Entrada al Cementerio,residential,True,81.31,"LINESTRING (-53.7157818 -33.6054029, -53.7163709 -33.6048607)",
194340815,False,,,residential,False,70.578,"LINESTRING (-53.7157818 -33.6054029, -53.7151846 -33.6050086)",
134590422,False,,Camino a la Balsa,residential,True,124.586,"LINESTRING (-53.7196831 -33.6056936, -53.7187785 -33.6065229)",
134590425,False,,Pública,residential,False,75.599,"LINESTRING (-53.7196831 -33.6056936, -53.719082 -33.6052336)",
134590422,False,,Camino a la Balsa,residential,False,127.20500000000001,"LINESTRING (-53.7196831 -33.6056936, -53.7199663 -33.60544, -53.7203217 -33.6051217, -53.7206185 -33.6048559)",
134590415,False,,Calle 2,residential,True,128.739,"LINESTRING (-53.7178982 -33.6059139, -53.7187983 -33.6050316)",
194340800,False,2,Calle Principal,residential,True,30.383,"LINESTRING (-53.7178982 -33.6059139, -53.7176426 -33.6057426)",
194340800,False,2,Calle Principal,residential,False,105.981,"LINESTRING (-53.7178982 -33.6059139, -53.7180309 -33.6060057, -53.7184145 -33.6062711, -53.7187785 -33.6065229)",
134590422,False,,Camino a la Balsa,residential,False,124.586,"LINESTRING (-53.7187785 -33.6065229, -53.7196831 -33.6056936)",
194340800,False,2,Calle Principal,residential,False,12.731,"LINESTRING (-53.7187785 -33.6065229, -53.718878 -33.6066019)",
194340800,False,2,Calle Principal,residential,True,105.981,"LINESTRING (-53.7187785 -33.6065229, -53.7184145 -33.6062711, -53.7180309 -33.6060057, -53.7178982 -33.6059139)",
"[134590420, 194340797]",False,,Calle 3,residential,False,298.407,"LINESTRING (-53.7184779 -33.6030011, -53.718962 -33.6025159, -53.7191053 -33.6023719, -53.7191624 -33.6023381, -53.7192298 -33.6023165, -53.7193179 -33.6023098, -53.7199949 -33.6022964, -53.7200658 -33.6023097, -53.7201245 -33.6023654, -53.7193412 -33.6030898)",
194340800,False,2,Calle Principal,residential,False,124.049,"LINESTRING (-53.7147436 -33.6037336, -53.7157648 -33.6044555)",
"[194340798, 194340815]",False,,Calle 6 Mirador,residential,True,204.564,"LINESTRING (-53.7147436 -33.6037336, -53.714175 -33.6043128, -53.7150352 -33.6049126, -53.7151846 -33.6050086)",
194340800,False,2,Calle Principal,residential,True,97.422,"LINESTRING (-53.7147436 -33.6037336, -53.7143161 -33.6034396, -53.7139324 -33.6031758)",
134590422,False,,Camino a la Balsa,residential,True,93.311,"LINESTRING (-53.721977 -33.6043535, -53.721033 -33.6046468)",
134590421,False,,,residential,False,148.893,"LINESTRING (-53.721977 -33.6043535, -53.7218206 -33.6040339, -53.7216559 -33.6040008, -53.7214968 -33.6038919, -53.7214201 -33.6038967, -53.7209138 -33.6043474)",
194340799,False,,Calle 9,residential,False,133.94,"LINESTRING (-53.7167 -33.6050847, -53.715729 -33.6059774)",
194340800,False,2,Calle Principal,residential,False,36.371,"LINESTRING (-53.7167 -33.6050847, -53.7170013 -33.6052945)",
194340800,False,2,Calle Principal,residential,True,39.361,"LINESTRING (-53.7167 -33.6050847, -53.7163709 -33.6048607)",
194340794,False,,Calle 10,residential,False,133.413,"LINESTRING (-53.7171619 -33.605408, -53.716201 -33.6063019)",
194340800,False,2,Calle Principal,residential,False,58.018,"LINESTRING (-53.7171619 -33.605408, -53.7176426 -33.6057426)",
194340800,False,2,Calle Principal,residential,True,19.506,"LINESTRING (-53.7171619 -33.605408, -53.7170013 -33.6052945)",
194340800,False,2,Calle Principal,residential,False,30.383,"LINESTRING (-53.7176426 -33.6057426, -53.7178982 -33.6059139)",
194340800,False,2,Calle Principal,residential,True,58.018,"LINESTRING (-53.7176426 -33.6057426, -53.7171619 -33.605408)",
"[194340816, 194340795]",False,,Calle 11,residential,"[False, True]",192.579,"LINESTRING (-53.7176426 -33.6057426, -53.716695 -33.6066431, -53.716201 -33.6063019)",
134590426,False,,Entrada al Cementerio,residential,True,52.5,"LINESTRING (-53.7154146 -33.6057626, -53.7157818 -33.6054029)",
194340816,False,,,residential,False,37.66,"LINESTRING (-53.7154146 -33.6057626, -53.715729 -33.6059774)",
194340799,False,,Calle 9,residential,True,133.94,"LINESTRING (-53.715729 -33.6059774, -53.7167 -33.6050847)",
194340816,False,,,residential,False,56.681,"LINESTRING (-53.715729 -33.6059774, -53.716201 -33.6063019)",
194340816,False,,,residential,True,37.66,"LINESTRING (-53.715729 -33.6059774, -53.7154146 -33.6057626)",
194340796,False,,Calle 12,residential,False,173.864,"LINESTRING (-53.7209587 -33.6060945, -53.7196939 -33.60725)",
194340794,False,,Calle 10,residential,True,133.413,"LINESTRING (-53.716201 -33.6063019, -53.7171619 -33.605408)",
194340816,False,,,residential,True,56.681,"LINESTRING (-53.716201 -33.6063019, -53.715729 -33.6059774)",
"[194340816, 194340795]",False,,Calle 11,residential,"[False, True]",192.579,"LINESTRING (-53.716201 -33.6063019, -53.716695 -33.6066431, -53.7176426 -33.6057426)",
194340796,False,,Calle 12,residential,True,173.864,"LINESTRING (-53.7196939 -33.60725, -53.7209587 -33.6060945)",
194340800,False,2,Calle Principal,residential,False,52.588,"LINESTRING (-53.7196939 -33.60725, -53.7201107 -33.6075712)",
194340800,False,2,Calle Principal,residential,True,32.246,"LINESTRING (-53.7196939 -33.60725, -53.7194436 -33.6070484)",
194340800,False,2,Calle Principal,residential,True,52.588,"LINESTRING (-53.7201107 -33.6075712, -53.7196939 -33.60725)",
1240327931,False,,,residential,True,134.783,"LINESTRING (-53.7201107 -33.6075712, -53.7191242 -33.6084624)",
194340800,False,2,Calle Principal,residential,False,32.246,"LINESTRING (-53.7194436 -33.6070484, -53.7196939 -33.60725)",
194340800,False,2,Calle Principal,residential,True,72.171,"LINESTRING (-53.7194436 -33.6070484, -53.718878 -33.6066019)",
1133179825,False,,,residential,False,140.871,"LINESTRING (-53.7194436 -33.6070484, -53.7184371 -33.6079983)",
194340800,False,2,Calle Principal,residential,False,72.171,"LINESTRING (-53.718878 -33.6066019, -53.7194436 -33.6070484)",
194340800,False,2,Calle Principal,residential,True,12.731,"LINESTRING (-53.718878 -33.6066019, -53.7187785 -33.6065229)",
1133179826,False,,,residential,False,146.499,"LINESTRING (-53.718878 -33.6066019, -53.7178242 -33.6075845)",
1133179826,False,,,residential,True,146.499,"LINESTRING (-53.7178242 -33.6075845, -53.718878 -33.6066019)",
1133179828,False,,,residential,False,73.067,"LINESTRING (-53.7178242 -33.6075845, -53.7184371 -33.6079983)",
1133179828,False,,,residential,True,81.927,"LINESTRING (-53.7191242 -33.6084624, -53.7184371 -33.6079983)",
1240327931,False,,,residential,False,134.783,"LINESTRING (-53.7191242 -33.6084624, -53.7201107 -33.6075712)",
1133179825,False,,,residential,True,140.871,"LINESTRING (-53.7184371 -33.6079983, -53.7194436 -33.6070484)",
1133179828,False,,,residential,False,81.927,"LINESTRING (-53.7184371 -33.6079983, -53.7191242 -33.6084624)",
1133179828,False,,,residential,True,73.067,"LINESTRING (-53.7184371 -33.6079983, -53.7178242 -33.6075845)",
