osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
162727434,False,,General Artigas,residential,True,98.859,,"LINESTRING (-57.3520953 -34.3095651, -57.3517455 -34.3087243)"
218938969,True,,Cerrito,residential,False,99.425,,"LINESTRING (-57.3520953 -34.3095651, -57.3510724 -34.3098577)"
162727411,False,,25 de Agosto,residential,False,94.977,,"LINESTRING (-57.3479389 -34.3130634, -57.3482983 -34.3138643)"
162727411,False,,25 de Agosto,residential,True,94.686,,"LINESTRING (-57.3479389 -34.3130634, -57.3475711 -34.3122679)"
162727431,True,,Rincón,residential,False,101.635,,"LINESTRING (-57.3479389 -34.3130634, -57.3469041 -34.3133873)"
162727408,True,,Ituzaingó,tertiary,False,95.896,,"LINESTRING (-57.3509531 -34.3121187, -57.3505868 -34.3113111)"
162727431,True,,Rincón,residential,False,98.874,,"LINESTRING (-57.3509531 -34.3121187, -57.3499479 -34.312437)"
162727412,True,,25 de Mayo,residential,False,101.489,,"LINESTRING (-57.3472574 -34.3141707, -57.3482983 -34.3138643)"
218938974,True,2,José Enrique Rodó,primary,False,96.285,45,"LINESTRING (-57.3472574 -34.3141707, -57.3476212 -34.3149828)"
439152062,False,,25 de Mayo,residential,True,21.288,,"LINESTRING (-57.3472574 -34.3141707, -57.3470471 -34.3142512)"
162727412,True,,25 de Mayo,residential,False,117.301,,"LINESTRING (-57.3553233 -34.3117679, -57.3565205 -34.3114005)"
162727414,False,,Colón,residential,False,106.248,,"LINESTRING (-57.3553233 -34.3117679, -57.3557115 -34.312668)"
162727414,False,,Colón,residential,True,104.246,,"LINESTRING (-57.3553233 -34.3117679, -57.354945 -34.310884)"
162727425,True,,Leopoldo Fuica,residential,False,101.183,,"LINESTRING (-57.3525672 -34.310679, -57.3535948 -34.310351)"
162727434,False,,General Artigas,residential,False,97.947,,"LINESTRING (-57.3525672 -34.310679, -57.3529277 -34.311508)"
162727434,False,,General Artigas,residential,True,131.225,,"LINESTRING (-57.3525672 -34.310679, -57.3520953 -34.3095651)"
162727405,False,,General Flores,residential,False,97.214,,"LINESTRING (-57.3476743 -34.3099141, -57.3480304 -34.3107374)"
162727405,False,,General Flores,residential,True,101.949,,"LINESTRING (-57.3476743 -34.3099141, -57.3472729 -34.3090593)"
162727426,True,,Bolívar,residential,False,98.054,,"LINESTRING (-57.3476743 -34.3099141, -57.3486763 -34.3096098)"
162727434,False,,General Artigas,residential,False,104.162,,"LINESTRING (-57.351371 -34.3078401, -57.3517455 -34.3087243)"
162727436,False,,Lavalleja,residential,False,100.695,,"LINESTRING (-57.351371 -34.3078401, -57.3503419 -34.3081523)"
162727436,False,,Lavalleja,residential,True,97.588,,"LINESTRING (-57.351371 -34.3078401, -57.3523693 -34.3075397)"
162727425,True,,Leopoldo Fuica,residential,False,96.627,,"LINESTRING (-57.3535948 -34.310351, -57.354576 -34.3100375)"
162731259,False,,José María Garat,residential,False,99.31,,"LINESTRING (-57.3535948 -34.310351, -57.3539512 -34.3111942)"
162731259,False,,José María Garat,residential,True,127.231,,"LINESTRING (-57.3535948 -34.310351, -57.3531157 -34.3092774)"
218938983,False,,Zorrilla de San Martín,secondary,False,82.942,,"LINESTRING (-57.3549649 -34.3079715, -57.3552859 -34.3086687)"
218938983,False,,Zorrilla de San Martín,secondary,True,13.67,,"LINESTRING (-57.3549649 -34.3079715, -57.3549123 -34.3078565)"
256703620,False,,Dr. Mario Plaván,residential,True,20.103,,"LINESTRING (-57.3549649 -34.3079715, -57.355172 -34.307913)"
162727431,True,,Rincón,residential,False,99.044,,"LINESTRING (-57.3529277 -34.311508, -57.3519166 -34.3118177)"
162727434,False,,General Artigas,residential,False,102.119,,"LINESTRING (-57.3529277 -34.311508, -57.3533194 -34.3123675)"
162727434,False,,General Artigas,residential,True,97.947,,"LINESTRING (-57.3529277 -34.311508, -57.3525672 -34.310679)"
162727414,False,,Colón,residential,False,98.597,,"LINESTRING (-57.3560692 -34.3134862, -57.3564437 -34.3143172)"
162727414,False,,Colón,residential,True,96.73,,"LINESTRING (-57.3560692 -34.3134862, -57.3557115 -34.312668)"
162727411,False,,25 de Agosto,residential,True,98.432,,"LINESTRING (-57.3490526 -34.315509, -57.3486745 -34.3146807)"
162727419,True,,18 de Julio,residential,False,97.359,,"LINESTRING (-57.3490526 -34.315509, -57.3500528 -34.3152189)"
162727405,False,,General Flores,residential,False,95.641,,"LINESTRING (-57.3485651 -34.3119512, -57.3489373 -34.3127545)"
162727405,False,,General Flores,residential,True,143.626,,"LINESTRING (-57.3485651 -34.3119512, -57.3480304 -34.3107374)"
162727425,True,,Leopoldo Fuica,residential,False,100.328,,"LINESTRING (-57.3485651 -34.3119512, -57.3495864 -34.3116311)"
218938983,False,,Zorrilla de San Martín,secondary,False,96.241,,"LINESTRING (-57.3557346 -34.3096681, -57.3561019 -34.3104787)"
218938983,False,,Zorrilla de San Martín,secondary,True,118.524,,"LINESTRING (-57.3557346 -34.3096681, -57.3552859 -34.3086687)"
895021424,False,,,residential,False,11.516,,"LINESTRING (-57.3557346 -34.3096681, -57.3558532 -34.3096345)"
162727408,True,,Ituzaingó,tertiary,False,139.276,,"LINESTRING (-57.3505868 -34.3113111, -57.3500464 -34.3101408)"
162727425,True,,Leopoldo Fuica,residential,False,95.158,,"LINESTRING (-57.3505868 -34.3113111, -57.3515532 -34.3110026)"
162727431,True,,Rincón,residential,False,115.424,,"LINESTRING (-57.3561205 -34.3105169, -57.354945 -34.310884)"
218938983,False,,Zorrilla de San Martín,secondary,False,101.443,,"LINESTRING (-57.3561205 -34.3105169, -57.3565077 -34.3113713)"
218938983,False,,Zorrilla de San Martín,secondary,True,4.578,,"LINESTRING (-57.3561205 -34.3105169, -57.3561019 -34.3104787)"
162727414,False,,Colón,residential,False,100.042,,"LINESTRING (-57.354576 -34.3100375, -57.354945 -34.310884)"
162727414,False,,Colón,residential,True,123.612,,"LINESTRING (-57.354576 -34.3100375, -57.3541156 -34.3089929)"
162727425,True,,Leopoldo Fuica,residential,False,114.067,,"LINESTRING (-57.354576 -34.3100375, -57.3557346 -34.3096681)"
162727412,True,,25 de Mayo,residential,False,96.151,,"LINESTRING (-57.3543423 -34.3120698, -57.3553233 -34.3117679)"
162731259,False,,José María Garat,residential,False,103.145,,"LINESTRING (-57.3543423 -34.3120698, -57.3547256 -34.3129417)"
162731259,False,,José María Garat,residential,True,103.777,,"LINESTRING (-57.3543423 -34.3120698, -57.3539512 -34.3111942)"
162727412,True,,25 de Mayo,residential,False,99.609,,"LINESTRING (-57.3533194 -34.3123675, -57.3543423 -34.3120698)"
162727434,False,,General Artigas,residential,False,101.93,,"LINESTRING (-57.3533194 -34.3123675, -57.3537003 -34.3132285)"
162727434,False,,General Artigas,residential,True,102.119,,"LINESTRING (-57.3533194 -34.3123675, -57.3529277 -34.311508)"
162731259,False,,José María Garat,residential,False,127.231,,"LINESTRING (-57.3531157 -34.3092774, -57.3535948 -34.310351)"
162731259,False,,José María Garat,residential,True,97.474,,"LINESTRING (-57.3531157 -34.3092774, -57.352747 -34.3084554)"
218938969,True,,Cerrito,residential,False,99.031,,"LINESTRING (-57.3531157 -34.3092774, -57.3520953 -34.3095651)"
162727410,True,,19 de Abril,residential,False,99.183,,"LINESTRING (-57.3555044 -34.3145969, -57.3544852 -34.3148918)"
162731259,False,,José María Garat,residential,False,100.319,,"LINESTRING (-57.3555044 -34.3145969, -57.3558855 -34.3154424)"
162731259,False,,José María Garat,residential,True,97.905,,"LINESTRING (-57.3555044 -34.3145969, -57.355118 -34.3137763)"
162727429,False,,España,residential,True,105.544,,"LINESTRING (-57.3499899 -34.3073123, -57.3489129 -34.3076432)"
162731264,True,,Sarandí,tertiary,False,98.841,,"LINESTRING (-57.3499899 -34.3073123, -57.3503419 -34.3081523)"
162727426,True,,Bolívar,residential,False,101.137,,"LINESTRING (-57.3507016 -34.3090137, -57.3517455 -34.3087243)"
162731264,True,,Sarandí,tertiary,False,99.837,,"LINESTRING (-57.3507016 -34.3090137, -57.3510724 -34.3098577)"
162727411,False,,25 de Agosto,residential,False,98.377,,"LINESTRING (-57.3466427 -34.310207, -57.3470178 -34.3110357)"
162727411,False,,25 de Agosto,residential,True,99.349,,"LINESTRING (-57.3466427 -34.310207, -57.3462572 -34.3093722)"
162727426,True,,Bolívar,residential,False,100.191,,"LINESTRING (-57.3466427 -34.310207, -57.3476743 -34.3099141)"
162727402,False,,José Pedro Varela,primary,False,96.194,,"LINESTRING (-57.347519 -34.3070884, -57.3465358 -34.3073864)"
162727403,False,,Treinta y Tres,residential,False,101.597,,"LINESTRING (-57.347519 -34.3070884, -57.3479103 -34.307943)"
162727407,False,,Ute 16,residential,True,11.161,,"LINESTRING (-57.3552859 -34.3086687, -57.3554007 -34.3086358)"
218938969,True,,Cerrito,residential,False,113.374,,"LINESTRING (-57.3552859 -34.3086687, -57.3541156 -34.3089929)"
218938983,False,,Zorrilla de San Martín,secondary,False,118.524,,"LINESTRING (-57.3552859 -34.3086687, -57.3557346 -34.3096681)"
218938983,False,,Zorrilla de San Martín,secondary,True,82.942,,"LINESTRING (-57.3552859 -34.3086687, -57.3549649 -34.3079715)"
162727404,True,,General Rivera,residential,False,98.822,,"LINESTRING (-57.3527091 -34.3135172, -57.3516926 -34.3138086)"
162731264,True,,Sarandí,tertiary,False,99.865,,"LINESTRING (-57.3527091 -34.3135172, -57.3531052 -34.3143536)"
162727404,True,,General Rivera,residential,False,99.421,,"LINESTRING (-57.3547256 -34.3129417, -57.3537003 -34.3132285)"
162731259,False,,José María Garat,residential,False,99.556,,"LINESTRING (-57.3547256 -34.3129417, -57.355118 -34.3137763)"
162731259,False,,José María Garat,residential,True,103.145,,"LINESTRING (-57.3547256 -34.3129417, -57.3543423 -34.3120698)"
162727403,False,,Treinta y Tres,residential,True,98.235,,"LINESTRING (-57.3514402 -34.3157649, -57.3510682 -34.3149366)"
162727411,False,,25 de Agosto,residential,False,146.135,,"LINESTRING (-57.3470178 -34.3110357, -57.3475711 -34.3122679)"
162727411,False,,25 de Agosto,residential,True,98.377,,"LINESTRING (-57.3470178 -34.3110357, -57.3466427 -34.310207)"
218938969,True,,Cerrito,residential,False,102.42,,"LINESTRING (-57.3470178 -34.3110357, -57.3459728 -34.3113572)"
162727436,False,,Lavalleja,residential,False,103.474,,"LINESTRING (-57.3503419 -34.3081523, -57.3492825 -34.3084688)"
162727436,False,,Lavalleja,residential,True,100.695,,"LINESTRING (-57.3503419 -34.3081523, -57.351371 -34.3078401)"
162731264,True,,Sarandí,tertiary,False,101.321,,"LINESTRING (-57.3503419 -34.3081523, -57.3507016 -34.3090137)"
162727434,False,,General Artigas,residential,True,100.045,,"LINESTRING (-57.3548739 -34.3157323, -57.3544852 -34.3148918)"
162727435,True,,Doctor Ruperto Borrás,residential,False,98.34,,"LINESTRING (-57.3548739 -34.3157323, -57.3558855 -34.3154424)"
162727431,True,,Rincón,residential,False,100.271,,"LINESTRING (-57.3539512 -34.3111942, -57.3529277 -34.311508)"
162731259,False,,José María Garat,residential,False,103.777,,"LINESTRING (-57.3539512 -34.3111942, -57.3543423 -34.3120698)"
162731259,False,,José María Garat,residential,True,99.31,,"LINESTRING (-57.3539512 -34.3111942, -57.3535948 -34.310351)"
162727411,False,,25 de Agosto,residential,False,94.686,,"LINESTRING (-57.3475711 -34.3122679, -57.3479389 -34.3130634)"
162727411,False,,25 de Agosto,residential,True,146.135,,"LINESTRING (-57.3475711 -34.3122679, -57.3470178 -34.3110357)"
162727425,True,,Leopoldo Fuica,residential,False,97.85,,"LINESTRING (-57.3475711 -34.3122679, -57.3485651 -34.3119512)"
162727403,False,,Treinta y Tres,residential,False,95.565,,"LINESTRING (-57.3495864 -34.3116311, -57.3499479 -34.312437)"
162727403,False,,Treinta y Tres,residential,True,141.656,,"LINESTRING (-57.3495864 -34.3116311, -57.3490406 -34.3104396)"
162727425,True,,Leopoldo Fuica,residential,False,98.532,,"LINESTRING (-57.3495864 -34.3116311, -57.3505868 -34.3113111)"
162727414,False,,Colón,residential,False,111.084,,"LINESTRING (-57.3533469 -34.3072333, -57.3537627 -34.3081714)"
162727436,False,,Lavalleja,residential,False,96.039,,"LINESTRING (-57.3533469 -34.3072333, -57.3523693 -34.3075397)"
162731259,False,,José María Garat,residential,True,100.319,,"LINESTRING (-57.3558855 -34.3154424, -57.3555044 -34.3145969)"
162727404,True,,General Rivera,residential,False,96.53,,"LINESTRING (-57.3537003 -34.3132285, -57.3527091 -34.3135172)"
162727434,False,,General Artigas,residential,False,99.998,,"LINESTRING (-57.3537003 -34.3132285, -57.3540985 -34.3140655)"
162727434,False,,General Artigas,residential,True,101.93,,"LINESTRING (-57.3537003 -34.3132285, -57.3533194 -34.3123675)"
162727405,False,,General Flores,residential,False,95.563,,"LINESTRING (-57.3489373 -34.3127545, -57.3492984 -34.3135605)"
162727405,False,,General Flores,residential,True,95.641,,"LINESTRING (-57.3489373 -34.3127545, -57.3485651 -34.3119512)"
162727431,True,,Rincón,residential,False,97.919,,"LINESTRING (-57.3489373 -34.3127545, -57.3479389 -34.3130634)"
162727435,True,,Doctor Ruperto Borrás,residential,False,97.547,,"LINESTRING (-57.3538734 -34.3160268, -57.3548739 -34.3157323)"
162727411,False,,25 de Agosto,residential,False,97.133,,"LINESTRING (-57.3482983 -34.3138643, -57.3486745 -34.3146807)"
162727411,False,,25 de Agosto,residential,True,94.977,,"LINESTRING (-57.3482983 -34.3138643, -57.3479389 -34.3130634)"
162727412,True,,25 de Mayo,residential,False,97.867,,"LINESTRING (-57.3482983 -34.3138643, -57.3492984 -34.3135605)"
218938983,False,,Zorrilla de San Martín,secondary,True,3.453,,"LINESTRING (-57.3565205 -34.3114005, -57.3565077 -34.3113713)"
162727404,True,,General Rivera,residential,False,102.403,,"LINESTRING (-57.3486745 -34.3146807, -57.3476212 -34.3149828)"
162727411,False,,25 de Agosto,residential,False,98.432,,"LINESTRING (-57.3486745 -34.3146807, -57.3490526 -34.315509)"
162727411,False,,25 de Agosto,residential,True,97.133,,"LINESTRING (-57.3486745 -34.3146807, -57.3482983 -34.3138643)"
162731264,True,,Sarandí,tertiary,False,134.749,,"LINESTRING (-57.3510724 -34.3098577, -57.3515532 -34.3110026)"
218938969,True,,Cerrito,residential,False,99.354,,"LINESTRING (-57.3510724 -34.3098577, -57.3500464 -34.3101408)"
162727414,False,,Colón,residential,False,104.246,,"LINESTRING (-57.354945 -34.310884, -57.3553233 -34.3117679)"
162727414,False,,Colón,residential,True,100.042,,"LINESTRING (-57.354945 -34.310884, -57.354576 -34.3100375)"
162727431,True,,Rincón,residential,False,97.576,,"LINESTRING (-57.354945 -34.310884, -57.3539512 -34.3111942)"
162727426,True,,Bolívar,residential,False,98.491,,"LINESTRING (-57.352747 -34.3084554, -57.3537627 -34.3081714)"
162731259,False,,José María Garat,residential,False,97.474,,"LINESTRING (-57.352747 -34.3084554, -57.3531157 -34.3092774)"
162731259,False,,José María Garat,residential,True,107.569,,"LINESTRING (-57.352747 -34.3084554, -57.3523693 -34.3075397)"
162727426,True,,Bolívar,residential,False,96.724,,"LINESTRING (-57.3517455 -34.3087243, -57.352747 -34.3084554)"
162727434,False,,General Artigas,residential,False,98.859,,"LINESTRING (-57.3517455 -34.3087243, -57.3520953 -34.3095651)"
162727434,False,,General Artigas,residential,True,104.162,,"LINESTRING (-57.3517455 -34.3087243, -57.351371 -34.3078401)"
162727431,True,,Rincón,residential,False,94.611,,"LINESTRING (-57.3519166 -34.3118177, -57.3509531 -34.3121187)"
162731264,True,,Sarandí,tertiary,False,101.621,,"LINESTRING (-57.3519166 -34.3118177, -57.3523112 -34.3126715)"
162727414,False,,Colón,residential,False,123.612,,"LINESTRING (-57.3541156 -34.3089929, -57.354576 -34.3100375)"
162727414,False,,Colón,residential,True,96.927,,"LINESTRING (-57.3541156 -34.3089929, -57.3537627 -34.3081714)"
218938969,True,,Cerrito,residential,False,97.135,,"LINESTRING (-57.3541156 -34.3089929, -57.3531157 -34.3092774)"
162727405,False,,General Flores,residential,False,95.787,,"LINESTRING (-57.3469133 -34.3082507, -57.3472729 -34.3090593)"
162727405,False,,General Flores,residential,True,102.169,,"LINESTRING (-57.3469133 -34.3082507, -57.3465358 -34.3073864)"
162727429,False,,España,residential,False,97.757,,"LINESTRING (-57.3469133 -34.3082507, -57.3479103 -34.307943)"
162727429,False,,España,residential,True,99.331,,"LINESTRING (-57.3469133 -34.3082507, -57.3458999 -34.3085626)"
162727403,False,,Treinta y Tres,residential,False,96.888,,"LINESTRING (-57.3479103 -34.307943, -57.348286 -34.3087572)"
162727403,False,,Treinta y Tres,residential,True,101.597,,"LINESTRING (-57.3479103 -34.307943, -57.347519 -34.3070884)"
162727429,False,,España,residential,False,97.937,,"LINESTRING (-57.3479103 -34.307943, -57.3489129 -34.3076432)"
162727429,False,,España,residential,True,97.757,,"LINESTRING (-57.3479103 -34.307943, -57.3469133 -34.3082507)"
162727403,False,,Treinta y Tres,residential,False,98.681,,"LINESTRING (-57.3503181 -34.3132574, -57.3506887 -34.3140904)"
162727403,False,,Treinta y Tres,residential,True,97.355,,"LINESTRING (-57.3503181 -34.3132574, -57.3499479 -34.312437)"
162727412,True,,25 de Mayo,residential,False,97.937,,"LINESTRING (-57.3503181 -34.3132574, -57.3513202 -34.3129563)"
162727405,False,,General Flores,residential,False,98.0,,"LINESTRING (-57.3492984 -34.3135605, -57.3496757 -34.3143849)"
162727405,False,,General Flores,residential,True,95.563,,"LINESTRING (-57.3492984 -34.3135605, -57.3489373 -34.3127545)"
162727412,True,,25 de Mayo,residential,False,99.533,,"LINESTRING (-57.3492984 -34.3135605, -57.3503181 -34.3132574)"
162727408,True,,Ituzaingó,tertiary,False,100.065,,"LINESTRING (-57.3496673 -34.3093107, -57.3492825 -34.3084688)"
162727426,True,,Bolívar,residential,False,100.575,,"LINESTRING (-57.3496673 -34.3093107, -57.3507016 -34.3090137)"
162727408,True,,Ituzaingó,tertiary,False,98.97,,"LINESTRING (-57.3524603 -34.315475, -57.3520908 -34.3146389)"
162727410,True,,19 de Abril,residential,False,99.078,,"LINESTRING (-57.3524603 -34.315475, -57.3514402 -34.3157649)"
162727403,False,,Treinta y Tres,residential,False,98.149,,"LINESTRING (-57.3486763 -34.3096098, -57.3490406 -34.3104396)"
162727403,False,,Treinta y Tres,residential,True,101.356,,"LINESTRING (-57.3486763 -34.3096098, -57.348286 -34.3087572)"
162727426,True,,Bolívar,residential,False,96.907,,"LINESTRING (-57.3486763 -34.3096098, -57.3496673 -34.3093107)"
162727411,False,,25 de Agosto,residential,False,99.349,,"LINESTRING (-57.3462572 -34.3093722, -57.3466427 -34.310207)"
162727411,False,,25 de Agosto,residential,True,95.819,,"LINESTRING (-57.3462572 -34.3093722, -57.3458999 -34.3085626)"
218938976,False,2,Lavalleja,residential,True,99.567,,"LINESTRING (-57.3462572 -34.3093722, -57.3472729 -34.3090593)"
162727410,True,,19 de Abril,residential,False,99.571,,"LINESTRING (-57.3534855 -34.3151837, -57.3524603 -34.315475)"
162731264,True,,Sarandí,tertiary,False,100.289,,"LINESTRING (-57.3534855 -34.3151837, -57.3538734 -34.3160268)"
162727410,True,,19 de Abril,residential,False,91.703,,"LINESTRING (-57.3564437 -34.3143172, -57.3555044 -34.3145969)"
