osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
174949317,,Avenida Rivera,residential,False,True,114.39,"LINESTRING (-55.6730275 -34.7572013, -55.6735104 -34.7574309, -55.674143 -34.7576658)",,,
174949309,,Lavalleja,residential,False,False,258.503,"LINESTRING (-55.6759926 -34.7541242, -55.6776329 -34.7560185)",,,
403891867,,,tertiary,True,False,21.622999999999998,"LINESTRING (-55.6759926 -34.7541242, -55.6758871 -34.7541683, -55.6757715 -34.754189)",,,roundabout
174949300,,,residential,True,False,13.678,"LINESTRING (-55.6802103 -34.7521222, -55.6801745 -34.7521762, -55.6801248 -34.7522222)",,,roundabout
174949300,,,residential,True,False,25.689,"LINESTRING (-55.6801988 -34.7518976, -55.6802289 -34.7519705, -55.6802329 -34.7520475, -55.6802103 -34.7521222)",,,roundabout
174949292,,Avenida Rivera,residential,False,False,182.526,"LINESTRING (-55.6767531 -34.7577574, -55.6771099 -34.7576674, -55.6775216 -34.7575517, -55.677893 -34.7574249, -55.6782223 -34.7572762, -55.6784085 -34.7571761, -55.6785583 -34.7570812)",,,
174949307,,INE 15,residential,True,False,20.165,"LINESTRING (-55.6767531 -34.7577574, -55.6767546 -34.7578178, -55.6767356 -34.7578762, -55.6766976 -34.757928)",,,roundabout
174949309,,Lavalleja,residential,False,False,32.106,"LINESTRING (-55.6785583 -34.7570812, -55.6787546 -34.7573207)",,,
174949309,,Lavalleja,residential,False,True,145.295,"LINESTRING (-55.6785583 -34.7570812, -55.6776329 -34.7560185)",,,
174949292,,Avenida Rivera,residential,False,True,182.526,"LINESTRING (-55.6785583 -34.7570812, -55.6784085 -34.7571761, -55.6782223 -34.7572762, -55.677893 -34.7574249, -55.6775216 -34.7575517, -55.6771099 -34.7576674, -55.6767531 -34.7577574)",,,
332356849,,Avenida Rivera,residential,False,False,95.19399999999999,"LINESTRING (-55.6785583 -34.7570812, -55.6789684 -34.7568058, -55.6793334 -34.7565104)",,,
174942543,,Avenida Sarandí Solís,tertiary,False,True,144.656,"LINESTRING (-55.6803182 -34.7551467, -55.6788183 -34.7547298)",,,
332356849,,Avenida Rivera,residential,False,False,160.731,"LINESTRING (-55.6803182 -34.7551467, -55.680856 -34.7537704)",,,
332356849,,Avenida Rivera,residential,False,True,95.279,"LINESTRING (-55.6803182 -34.7551467, -55.6801271 -34.7555409, -55.6798994 -34.7559309)",,,
174949289,,Avenida General Artigas,tertiary,False,False,19.592,"LINESTRING (-55.6740799 -34.7578342, -55.674143 -34.7576658)",,,
174949307,,INE 15,residential,True,False,37.548,"LINESTRING (-55.6762342 -34.7578175, -55.6762375 -34.75775, -55.676266 -34.7576867, -55.6763169 -34.7576337, -55.6763854 -34.7575963, -55.6764646 -34.7575782)",,,roundabout
174949317,,Avenida Rivera,residential,False,False,193.406,"LINESTRING (-55.6762342 -34.7578175, -55.6757244 -34.7578521, -55.6751395 -34.7578369, -55.6746127 -34.7577754, -55.674143 -34.7576658)",,,
43678047,,18 de Julio,residential,False,False,173.378,"LINESTRING (-55.6721394 -34.7565824, -55.6707723 -34.7576639)",,,
43678047,,18 de Julio,residential,False,True,146.684,"LINESTRING (-55.6721394 -34.7565824, -55.6733159 -34.7556847)",,,
174949317,,Avenida Rivera,residential,False,True,106.674,"LINESTRING (-55.6721394 -34.7565824, -55.6725206 -34.7568939, -55.6730275 -34.7572013)",,,
332356852,,Avenida Rivera,residential,False,False,106.179,"LINESTRING (-55.6721394 -34.7565824, -55.6717964 -34.7562636, -55.6714764 -34.7558041)",,,
174949321,,Avenida Oribe,residential,False,False,56.095,"LINESTRING (-55.6790061 -34.7542495, -55.6788183 -34.7547298)",,,
174949321,,Avenida Oribe,residential,False,True,184.315,"LINESTRING (-55.6790061 -34.7542495, -55.6789445 -34.7539365, -55.6788584 -34.7536359, -55.6787058 -34.7533151, -55.6782538 -34.7527368)",,,
179646837,,De Los Ceibos,residential,False,False,185.95099999999996,"LINESTRING (-55.6790061 -34.7542495, -55.6795504 -34.7539488, -55.6800117 -34.7537527, -55.680288 -34.7537086, -55.6805146 -34.7537031, -55.6806609 -34.7537218, -55.680856 -34.7537704)",,,
174949289,,Avenida General Artigas,tertiary,False,True,260.857,"LINESTRING (-55.675586 -34.7541711, -55.6746395 -34.7563844)",,,
403891867,,,tertiary,True,False,23.204,"LINESTRING (-55.675586 -34.7541711, -55.675472 -34.754125, -55.6753777 -34.7540552)",,,roundabout
174949286,,Barbot,residential,False,False,140.313,"LINESTRING (-55.6783845 -34.755477, -55.6796124 -34.756235)",,,
174949321,,Avenida Oribe,residential,False,False,91.42,"LINESTRING (-55.6783845 -34.755477, -55.6780245 -34.7557613, -55.6776329 -34.7560185)",,,
174949321,,Avenida Oribe,residential,False,True,92.316,"LINESTRING (-55.6783845 -34.755477, -55.6786468 -34.7550979, -55.6788183 -34.7547298)",,,
174949290,,,residential,False,True,152.085,"LINESTRING (-55.6800034 -34.7517618, -55.6805583 -34.7504723)",,,
174949300,,,residential,True,False,23.943,"LINESTRING (-55.6800034 -34.7517618, -55.6800826 -34.7517921, -55.6801492 -34.7518385, -55.6801988 -34.7518976)",,,roundabout
174949304,,Cuidad de Montevideo,residential,False,True,217.232,"LINESTRING (-55.6782538 -34.7527368, -55.6761368 -34.7536263)",,,
174949321,,Avenida Oribe,residential,False,True,184.579,"LINESTRING (-55.6782538 -34.7527368, -55.677024 -34.7514198)",,,
174949304,,Cuidad de Montevideo,residential,False,False,141.113,"LINESTRING (-55.6782538 -34.7527368, -55.6795819 -34.7522238, -55.679645 -34.7521875)",,,
174949321,,Avenida Oribe,residential,False,False,184.315,"LINESTRING (-55.6782538 -34.7527368, -55.6787058 -34.7533151, -55.6788584 -34.7536359, -55.6789445 -34.7539365, -55.6790061 -34.7542495)",,,
174949321,,Avenida Oribe,residential,False,False,184.579,"LINESTRING (-55.677024 -34.7514198, -55.6782538 -34.7527368)",,,
174949321,,Avenida Oribe,residential,False,True,19.416,"LINESTRING (-55.677024 -34.7514198, -55.6768863 -34.7512868)",,,
174949293,,De Los Ombúes,residential,False,True,242.936,"LINESTRING (-55.677024 -34.7514198, -55.6777428 -34.7514706, -55.6784241 -34.751616, -55.6795698 -34.7519385, -55.6795855 -34.7519519)",,,
43678242,,Avenida San Martín,residential,False,False,57.905,"LINESTRING (-55.6807718 -34.7576232, -55.6805742 -34.758118)",,,
43678242,,Avenida San Martín,residential,False,True,95.583,"LINESTRING (-55.6807718 -34.7576232, -55.6811241 -34.7568138)",,,
174949305,,González,residential,False,True,180.495,"LINESTRING (-55.6807718 -34.7576232, -55.6793334 -34.7565104)",,,
43678242,,Avenida San Martín,residential,False,False,24.281,"LINESTRING (-55.6811974 -34.7566039, -55.6811241 -34.7568138)",,,
174949287,,Aguerre,residential,False,True,140.219,"LINESTRING (-55.6811974 -34.7566039, -55.6798994 -34.7559309)",,,
174949287,,Aguerre,residential,False,False,140.219,"LINESTRING (-55.6798994 -34.7559309, -55.6811974 -34.7566039)",,,
332356849,,Avenida Rivera,residential,False,True,42.789,"LINESTRING (-55.6798994 -34.7559309, -55.6796124 -34.756235)",,,
332356849,,Avenida Rivera,residential,False,False,95.279,"LINESTRING (-55.6798994 -34.7559309, -55.6801271 -34.7555409, -55.6803182 -34.7551467)",,,
174949290,,,residential,False,False,152.085,"LINESTRING (-55.6805583 -34.7504723, -55.6800034 -34.7517618)",,,
174949290,,,residential,False,True,83.813,"LINESTRING (-55.6805583 -34.7504723, -55.6808611 -34.7497608)",,,
174949291,,,residential,False,False,287.979,"LINESTRING (-55.6805583 -34.7504723, -55.6774803 -34.7506604, -55.6774152 -34.7506541)",,,
174949300,,,residential,True,False,27.615000000000002,"LINESTRING (-55.679645 -34.7521875, -55.6795957 -34.7521153, -55.6795752 -34.7520343, -55.6795855 -34.7519519)",,,roundabout
174949304,,Cuidad de Montevideo,residential,False,True,141.113,"LINESTRING (-55.679645 -34.7521875, -55.6795819 -34.7522238, -55.6782538 -34.7527368)",,,
174949305,,González,residential,False,False,180.495,"LINESTRING (-55.6793334 -34.7565104, -55.6807718 -34.7576232)",,,
332356849,,Avenida Rivera,residential,False,False,39.843,"LINESTRING (-55.6793334 -34.7565104, -55.6796124 -34.756235)",,,
332356849,,Avenida Rivera,residential,False,True,95.19399999999999,"LINESTRING (-55.6793334 -34.7565104, -55.6789684 -34.7568058, -55.6785583 -34.7570812)",,,
174949306,,Avenida Treinta y Tres,residential,False,True,259.616,"LINESTRING (-55.6757715 -34.754189, -55.6762402 -34.7564918)",,,
403891867,,,tertiary,True,False,17.152,"LINESTRING (-55.6757715 -34.754189, -55.6756776 -34.7541878, -55.675586 -34.7541711)",,,roundabout
174949306,,Avenida Treinta y Tres,residential,False,False,122.529,"LINESTRING (-55.6764646 -34.7575782, -55.6762402 -34.7564918)",,,
174949307,,INE 15,residential,True,False,36.326,"LINESTRING (-55.6764646 -34.7575782, -55.676544 -34.7575807, -55.6766189 -34.7576026, -55.6766824 -34.757642, -55.6767285 -34.7576952, -55.6767531 -34.7577574)",,,roundabout
174949286,,Barbot,residential,False,True,140.313,"LINESTRING (-55.6796124 -34.756235, -55.6783845 -34.755477)",,,
332356849,,Avenida Rivera,residential,False,False,42.789,"LINESTRING (-55.6796124 -34.756235, -55.6798994 -34.7559309)",,,
332356849,,Avenida Rivera,residential,False,True,39.843,"LINESTRING (-55.6796124 -34.756235, -55.6793334 -34.7565104)",,,
174949309,,Lavalleja,residential,False,False,145.295,"LINESTRING (-55.6776329 -34.7560185, -55.6785583 -34.7570812)",,,
174949309,,Lavalleja,residential,False,True,258.503,"LINESTRING (-55.6776329 -34.7560185, -55.6759926 -34.7541242)",,,
174949321,,Avenida Oribe,residential,False,True,91.42,"LINESTRING (-55.6776329 -34.7560185, -55.6780245 -34.7557613, -55.6783845 -34.755477)",,,
332356843,,Avenida Oribe,residential,False,False,138.83,"LINESTRING (-55.6776329 -34.7560185, -55.677406 -34.7561403, -55.6771756 -34.7562471, -55.6769031 -34.7563425, -55.6765748 -34.7564277, -55.6762402 -34.7564918)",,,
174949293,,De Los Ombúes,residential,False,False,242.93599999999998,"LINESTRING (-55.6795855 -34.7519519, -55.6795698 -34.7519385, -55.6784241 -34.751616, -55.6777428 -34.7514706, -55.677024 -34.7514198)",,,
174949300,,,residential,True,False,48.653999999999996,"LINESTRING (-55.6795855 -34.7519519, -55.6796193 -34.7518845, -55.6796737 -34.7518269, -55.6797449 -34.7517833, -55.6798276 -34.7517568, -55.6799159 -34.7517495, -55.6800034 -34.7517618)",,,roundabout
174949309,,Lavalleja,residential,False,True,32.106,"LINESTRING (-55.6787546 -34.7573207, -55.6785583 -34.7570812)",,,
174949288,,Naciones Unidas,residential,False,True,56.464,"LINESTRING (-55.6752864 -34.7539143, -55.6748639 -34.7539935, -55.67469 -34.7540446)",,,
403891867,,,tertiary,True,False,67.032,"LINESTRING (-55.6752864 -34.7539143, -55.675269 -34.7537946, -55.6752981 -34.7536764, -55.6753708 -34.7535717, -55.6754798 -34.7534909, -55.675614 -34.7534422)",,,roundabout
174949307,,INE 15,residential,True,False,20.448,"LINESTRING (-55.6763475 -34.7579703, -55.6762923 -34.7579291, -55.6762535 -34.7578767, -55.6762342 -34.7578175)",,,roundabout
43678047,,18 de Julio,residential,False,False,29.011,"LINESTRING (-55.6753777 -34.7540552, -55.6751435 -34.7542314)",,,
403891867,,,tertiary,True,False,17.851,"LINESTRING (-55.6753777 -34.7540552, -55.6753229 -34.7539888, -55.6752864 -34.7539143)",,,roundabout
"[332356846, 174965046]",,"['Avenida Oribe', 'Pescadores']",residential,False,True,207.20200000000003,"LINESTRING (-55.6714764 -34.7558041, -55.6727055 -34.7552391, -55.6727967 -34.7552303, -55.6728773 -34.7552566, -55.6733159 -34.7556847)",,,
332356852,,Avenida Rivera,residential,False,False,105.52699999999999,"LINESTRING (-55.6714764 -34.7558041, -55.6712156 -34.7553748, -55.6709991 -34.7549406)",,,
332356852,,Avenida Rivera,residential,False,True,106.179,"LINESTRING (-55.6714764 -34.7558041, -55.6717964 -34.7562636, -55.6721394 -34.7565824)",,,
174949300,,,residential,True,False,49.11,"LINESTRING (-55.6801248 -34.7522222, -55.6800341 -34.7522696, -55.6799297 -34.7522906, -55.6798226 -34.7522829, -55.6797242 -34.7522472, -55.679645 -34.7521875)",,,roundabout
332356849,,Avenida Rivera,residential,False,True,191.161,"LINESTRING (-55.6801248 -34.7522222, -55.680227 -34.7522767, -55.680557 -34.7526804, -55.6806556 -34.7528592, -55.6807603 -34.753108, -55.6808278 -34.7533048, -55.6808663 -34.7534859, -55.6808688 -34.7536248, -55.680856 -34.7537704)",,,
174949307,,INE 15,residential,True,False,15.253,"LINESTRING (-55.6765057 -34.7580072, -55.6764502 -34.7580043, -55.6763966 -34.7579918, -55.6763475 -34.7579703)",,,roundabout
174949306,,Avenida Treinta y Tres,residential,False,False,259.616,"LINESTRING (-55.6762402 -34.7564918, -55.6757715 -34.754189)",,,
174949306,,Avenida Treinta y Tres,residential,False,True,122.529,"LINESTRING (-55.6762402 -34.7564918, -55.6764646 -34.7575782)",,,
332356843,,Avenida Oribe,residential,False,False,147.889,"LINESTRING (-55.6762402 -34.7564918, -55.6757017 -34.7565258, -55.6753944 -34.7565078, -55.6750842 -34.7564729, -55.6746395 -34.7563844)",,,
332356843,,Avenida Oribe,residential,False,True,138.82999999999998,"LINESTRING (-55.6762402 -34.7564918, -55.6765748 -34.7564277, -55.6769031 -34.7563425, -55.6771756 -34.7562471, -55.677406 -34.7561403, -55.6776329 -34.7560185)",,,
174949304,,Cuidad de Montevideo,residential,False,False,217.232,"LINESTRING (-55.6761368 -34.7536263, -55.6782538 -34.7527368)",,,
403891867,,,tertiary,True,False,41.11,"LINESTRING (-55.6761368 -34.7536263, -55.6761871 -34.7537424, -55.6761895 -34.7538656, -55.6761438 -34.753983)",,,roundabout
174965063,,Zufriategui,residential,False,True,148.293,"LINESTRING (-55.6738954 -34.7560743, -55.6730275 -34.7572013)",,,
332356843,,Avenida Oribe,residential,False,False,68.752,"LINESTRING (-55.6738954 -34.7560743, -55.6736311 -34.755936, -55.6733159 -34.7556847)",,,
332356846,,Avenida Oribe,residential,False,False,68.491,"LINESTRING (-55.6738954 -34.7560743, -55.6735636 -34.7558708, -55.6733159 -34.7556847)",,,
332356843,,Avenida Oribe,residential,False,True,76.721,"LINESTRING (-55.6738954 -34.7560743, -55.6741251 -34.7562116, -55.6746395 -34.7563844)",,,
43678047,,18 de Julio,residential,False,False,33.473,"LINESTRING (-55.6707723 -34.7576639, -55.670491 -34.7578568)",,,
43678047,,18 de Julio,residential,False,True,173.378,"LINESTRING (-55.6707723 -34.7576639, -55.6721394 -34.7565824)",,,
174965054,,Ansina,residential,False,True,35.225,"LINESTRING (-55.6707723 -34.7576639, -55.6703989 -34.7575849)",,,
332356840,,Ansina,residential,False,False,136.19,"LINESTRING (-55.6707723 -34.7576639, -55.6721818 -34.7580628)",,,
174949288,,Naciones Unidas,residential,False,False,351.655,"LINESTRING (-55.6709991 -34.7549406, -55.6743981 -34.7541305, -55.67469 -34.7540446)",,,
332356852,,Avenida Rivera,residential,False,True,105.52699999999999,"LINESTRING (-55.6709991 -34.7549406, -55.6712156 -34.7553748, -55.6714764 -34.7558041)",,,
174965050,,Monseñor Doctor Mariano Soler,residential,False,False,31.383,"LINESTRING (-55.6703989 -34.7575849, -55.670491 -34.7578568)",,,
174965054,,Ansina,residential,False,False,35.225,"LINESTRING (-55.6703989 -34.7575849, -55.6707723 -34.7576639)",,,
43678047,,18 de Julio,residential,False,True,33.473,"LINESTRING (-55.670491 -34.7578568, -55.6707723 -34.7576639)",,,
174965050,,Monseñor Doctor Mariano Soler,residential,False,True,31.383,"LINESTRING (-55.670491 -34.7578568, -55.6703989 -34.7575849)",,,
174965063,,Zufriategui,residential,False,False,123.067,"LINESTRING (-55.6721818 -34.7580628, -55.6730275 -34.7572013)",,,
332356840,,Ansina,residential,False,True,136.19,"LINESTRING (-55.6721818 -34.7580628, -55.6707723 -34.7576639)",,,
174949321,,Avenida Oribe,residential,False,False,19.416,"LINESTRING (-55.6768863 -34.7512868, -55.677024 -34.7514198)",,,
264006786,,,trunk_link,True,False,91.282,"LINESTRING (-55.6768863 -34.7512868, -55.6765402 -34.7520042, -55.6764961 -34.7520375)",1,45,
264006783,35,Ruta 35,tertiary,True,False,33.125,"LINESTRING (-55.6764206 -34.7524339, -55.6764435 -34.7524798, -55.6764473 -34.7525294, -55.6764317 -34.7525773, -55.6763982 -34.7526187, -55.6763504 -34.7526491, -55.6762933 -34.7526653)",1,,roundabout
264006783,35,Ruta 35,tertiary,True,False,34.303,"LINESTRING (-55.6761256 -34.7526193, -55.676091 -34.7525764, -55.6760755 -34.7525266, -55.676081 -34.7524754, -55.6761067 -34.7524286, -55.6761499 -34.7523913, -55.6762056 -34.7523679)",1,,roundabout
264006783,35,Ruta 35,tertiary,True,False,16.753,"LINESTRING (-55.6762933 -34.7526653, -55.6762329 -34.7526658, -55.6761755 -34.7526503, -55.6761256 -34.7526193)",1,,roundabout
338135756,35,Ruta 35,tertiary,True,False,21.932000000000002,"LINESTRING (-55.6762933 -34.7526653, -55.6762084 -34.7527289, -55.6761319 -34.7528103)",1,,
264006783,35,Ruta 35,tertiary,True,False,22.478,"LINESTRING (-55.6762056 -34.7523679, -55.6762676 -34.7523609, -55.6763289 -34.7523712, -55.676381 -34.7523964, -55.6764206 -34.7524339)",1,,roundabout
338135760,35,Ruta 35,tertiary,True,False,44.169,"LINESTRING (-55.6762056 -34.7523679, -55.6762904 -34.7523078, -55.6763355 -34.7522473, -55.6764247 -34.7520248)",1,,
264006786,,,trunk_link,True,False,221.017,"LINESTRING (-55.6796045 -34.7495891, -55.6793565 -34.7496549, -55.6783304 -34.7497063, -55.67812 -34.749732, -55.6779267 -34.7497682, -55.6777683 -34.7498485, -55.6776168 -34.7499402, -55.6775174 -34.750031, -55.6774246 -34.7501734)",1,45,
338135765,IB,Ruta Interbalnearia General Líber Seregni,trunk,True,False,443.219,"LINESTRING (-55.6796045 -34.7495891, -55.6789228 -34.7496353, -55.6782905 -34.7496721, -55.6765133 -34.7497701, -55.6747681 -34.7498975)",3,90,
338135759,35,Ruta 35,tertiary,True,False,7.374,"LINESTRING (-55.676482 -34.7519722, -55.6764961 -34.7520375)",1,,
338135760,35,Ruta 35,tertiary,True,False,7.849,"LINESTRING (-55.6764247 -34.7520248, -55.676482 -34.7519722)",1,,
338135774,,,trunk_link,True,False,448.464,"LINESTRING (-55.6764247 -34.7520248, -55.6764194 -34.7519555, -55.6768997 -34.7504918, -55.6769918 -34.7501915, -55.6770222 -34.7500363, -55.6770187 -34.7499597, -55.6769582 -34.749894, -55.6768658 -34.7498437, -55.6767009 -34.7498215, -55.6750948 -34.7499243, -55.6747681 -34.7498975)",1,45,
338135759,35,Ruta 35,tertiary,True,False,46.047000000000004,"LINESTRING (-55.6764961 -34.7520375, -55.6764013 -34.7522601, -55.6763889 -34.7523486, -55.6764206 -34.7524339)",1,,
338135750,35,Ruta 35,tertiary,False,False,58.151,"LINESTRING (-55.6761319 -34.7528103, -55.6759399 -34.7533089)",,,
338135754,35,Ruta 35,tertiary,True,False,21.317999999999998,"LINESTRING (-55.6761319 -34.7528103, -55.6761373 -34.7526915, -55.6761256 -34.7526193)",1,,
403891863,,,tertiary,True,False,33.699,"LINESTRING (-55.675614 -34.7534422, -55.6758363 -34.7533774, -55.6759399 -34.7533089)",,,
403891867,,,tertiary,True,False,45.73500000000001,"LINESTRING (-55.675614 -34.7534422, -55.6757382 -34.7534297, -55.675862 -34.7534451, -55.6759762 -34.7534872, -55.6760725 -34.7535528)",,,roundabout
403891867,,,tertiary,True,False,10.065,"LINESTRING (-55.6760725 -34.7535528, -55.6761368 -34.7536263)",,,roundabout
174949288,,Naciones Unidas,residential,False,False,56.464,"LINESTRING (-55.67469 -34.7540446, -55.6748639 -34.7539935, -55.6752864 -34.7539143)",,,
174949288,,Naciones Unidas,residential,False,True,351.655,"LINESTRING (-55.67469 -34.7540446, -55.6743981 -34.7541305, -55.6709991 -34.7549406)",,,
878964695,,,residential,False,True,47.254999999999995,"LINESTRING (-55.67469 -34.7540446, -55.6747279 -34.7540854, -55.6747808 -34.7541151, -55.6749733 -34.7541912, -55.6751435 -34.7542314)",,,
43678047,,18 de Julio,residential,False,False,232.362,"LINESTRING (-55.6751435 -34.7542314, -55.6733159 -34.7556847)",,,
43678047,,18 de Julio,residential,False,True,29.011,"LINESTRING (-55.6751435 -34.7542314, -55.6753777 -34.7540552)",,,
878964695,,,residential,False,False,47.254999999999995,"LINESTRING (-55.6751435 -34.7542314, -55.6749733 -34.7541912, -55.6747808 -34.7541151, -55.6747279 -34.7540854, -55.67469 -34.7540446)",,,
43679113,,Ruta Interbalnearia General Líber Seregni,residential,False,False,13.823,"LINESTRING (-55.6775567 -34.750234, -55.6774246 -34.7501734)",,,
43679113,,Ruta Interbalnearia General Líber Seregni,residential,False,True,326.908,"LINESTRING (-55.6775567 -34.750234, -55.6776549 -34.7500682, -55.6777637 -34.7499769, -55.6778707 -34.749917, -55.6780044 -34.749873, -55.6782986 -34.7498212, -55.680913 -34.7496388)",,,
897305418,,,residential,False,False,48.49,"LINESTRING (-55.6775567 -34.750234, -55.6775014 -34.7503754, -55.6774152 -34.7506541)",,,
174949291,,,residential,False,True,20.782,"LINESTRING (-55.6771888 -34.7506384, -55.6772626 -34.7506393, -55.6774152 -34.7506541)",,,
264006786,,,trunk_link,True,False,77.214,"LINESTRING (-55.6771888 -34.7506384, -55.6771771 -34.7506631, -55.6768863 -34.7512868)",1,45,
174949291,,,residential,False,False,20.782,"LINESTRING (-55.6774152 -34.7506541, -55.6772626 -34.7506393, -55.6771888 -34.7506384)",,,
174949291,,,residential,False,True,287.979,"LINESTRING (-55.6774152 -34.7506541, -55.6774803 -34.7506604, -55.6805583 -34.7504723)",,,
897305418,,,residential,False,True,48.49,"LINESTRING (-55.6774152 -34.7506541, -55.6775014 -34.7503754, -55.6775567 -34.750234)",,,
174949290,,,residential,False,False,14.371,"LINESTRING (-55.680913 -34.7496388, -55.6808611 -34.7497608)",,,
