osmid,name,highway,oneway,reversed,length,ref,geometry
114185849,Jorge Lahore,residential,False,False,7.669,,"LINESTRING (-56.0728035 -34.7528579, -56.0727415 -34.7529044)"
191618682,Ruta 84,tertiary,False,False,67.34100000000001,84,"LINESTRING (-56.0728035 -34.7528579, -56.0730095 -34.752999, -56.0732154 -34.7531471, -56.073359 -34.7532558)"
37548818,Calle 2,residential,False,True,49.013,,"LINESTRING (-56.0737005 -34.7613543, -56.0738464 -34.7611851, -56.0740192 -34.7609998)"
114185856,La Cañada,residential,False,False,128.246,,"LINESTRING (-56.0737005 -34.7613543, -56.0735434 -34.7613852, -56.073082 -34.7615086, -56.0726743 -34.7616231, -56.0723525 -34.7616672)"
37548824,Vecinal,residential,False,False,16.604,,"LINESTRING (-56.0750223 -34.7615235, -56.0752039 -34.7615173)"
37548824,Vecinal,residential,False,True,108.572,,"LINESTRING (-56.0750223 -34.7615235, -56.0740192 -34.7609998)"
37548833,Ruta 84,residential,False,True,11.024,,"LINESTRING (-56.0750223 -34.7615235, -56.0750188 -34.7616226)"
37548824,Vecinal,residential,False,True,16.604,,"LINESTRING (-56.0752039 -34.7615173, -56.0750223 -34.7615235)"
191618667,Ruta 84,tertiary,False,False,14.793,84,"LINESTRING (-56.0752039 -34.7615173, -56.0752231 -34.7616494)"
"[191618682, 191618667]",Ruta 84,tertiary,False,True,468.071,84,"LINESTRING (-56.0752039 -34.7615173, -56.0749131 -34.7597755, -56.0748115 -34.7591839, -56.0744962 -34.7573482)"
37548833,Ruta 84,residential,False,False,11.024,,"LINESTRING (-56.0750188 -34.7616226, -56.0750223 -34.7615235)"
37548836,Calle 1,residential,False,False,18.899,,"LINESTRING (-56.0750188 -34.7616226, -56.0752231 -34.7616494)"
37548836,Calle 1,residential,False,True,18.899,,"LINESTRING (-56.0752231 -34.7616494, -56.0750188 -34.7616226)"
191618667,Ruta 84,tertiary,False,True,14.793,84,"LINESTRING (-56.0752231 -34.7616494, -56.0752039 -34.7615173)"
114185859,Camino Rivera,residential,False,False,58.266,,"LINESTRING (-56.0716435 -34.7555225, -56.0713048 -34.7559665)"
114185859,Camino Rivera,residential,False,True,162.686,,"LINESTRING (-56.0716435 -34.7555225, -56.0725894 -34.7542829)"
114185892,De Ruggero,residential,False,True,140.997,,"LINESTRING (-56.0716435 -34.7555225, -56.0729585 -34.7561863)"
37137475,Camino Rivera,residential,False,False,87.588,,"LINESTRING (-56.0744796 -34.753801, -56.0752909 -34.7542207)"
37137475,Camino Rivera,residential,False,True,101.719,,"LINESTRING (-56.0744796 -34.753801, -56.0735374 -34.7533136)"
37137475,Camino Rivera,residential,False,False,35.87,,"LINESTRING (-56.0765772 -34.7548762, -56.0769068 -34.7550515)"
37137475,Camino Rivera,residential,False,True,106.892,,"LINESTRING (-56.0765772 -34.7548762, -56.0755817 -34.7543711)"
114185868,Calle 4,residential,False,False,98.682,,"LINESTRING (-56.0765772 -34.7548762, -56.0765474 -34.7549859, -56.0766772 -34.7557536)"
114185877,Manuel Seara,residential,False,True,149.356,,"LINESTRING (-56.0732671 -34.7533735, -56.0716723 -34.7536689)"
114185859,Camino Rivera,residential,False,False,118.574,,"LINESTRING (-56.0732671 -34.7533735, -56.0728138 -34.7539898, -56.0725894 -34.7542829)"
114185859,Camino Rivera,residential,False,True,15.549,,"LINESTRING (-56.0732671 -34.7533735, -56.0732896 -34.7533442, -56.073359 -34.7532558)"
114185922,Lucero,residential,False,False,135.387,,"LINESTRING (-56.0761057 -34.7532037, -56.0752909 -34.7542207)"
114185859,Camino Rivera,residential,False,True,30.676,,"LINESTRING (-56.0711291 -34.7562016, -56.0713048 -34.7559665)"
