osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
37005556,Sadová,residential,40,False,False,94.15700000000001,"LINESTRING (17.3872194 50.1177796, 17.3871404 50.1177689, 17.3859275 50.1176041)",,,,
727468157,Nádražní,secondary,50,False,False,47.956,"LINESTRING (17.3872194 50.1177796, 17.3875925 50.1174709, 17.3876314 50.1174387)",451,,,
803746258,Nádražní,secondary,50,False,True,229.603,"LINESTRING (17.3872194 50.1177796, 17.38638 50.118545, 17.3853083 50.119441)",451,,,
9624709,Nádražní,secondary,50,False,True,225.09699999999998,"LINESTRING (17.3853083 50.119441, 17.3852326 50.1195044, 17.3845096 50.1200672, 17.3837952 50.1206233, 17.3835786 50.1207205, 17.3834014 50.1207764, 17.3832592 50.1207937, 17.3831727 50.1208034, 17.3830969 50.1208135)",451,,,
"[37005555, 593500749]",Sklárenská,residential,,False,False,73.996,"LINESTRING (17.3853083 50.119441, 17.3854137 50.1194787, 17.3856847 50.1195796, 17.3860138 50.119702, 17.3862082 50.1197725)",,,,
803746258,Nádražní,secondary,50,False,False,229.603,"LINESTRING (17.3853083 50.119441, 17.38638 50.118545, 17.3872194 50.1177796)",451,,,
37005552,Krejčího,residential,,False,False,98.031,"LINESTRING (17.3797438 50.1215089, 17.3797056 50.1214441, 17.379295 50.1206756)",,,,
197520611,Jesenická,secondary,50,False,False,90.9,"LINESTRING (17.3797438 50.1215089, 17.3808072 50.1212683, 17.3809461 50.1212368)",,2,,
37005552,Krejčího,residential,,False,False,126.875,"LINESTRING (17.379295 50.1206756, 17.3787292 50.1200732, 17.3783679 50.1197017)",,,,
37005552,Krejčího,residential,,False,True,98.031,"LINESTRING (17.379295 50.1206756, 17.3797056 50.1214441, 17.3797438 50.1215089)",,,,
37005592,Školní,residential,,False,True,98.051,"LINESTRING (17.379295 50.1206756, 17.3801699 50.1204486, 17.3802584 50.1203588, 17.3803768 50.1203228, 17.3804985 50.1202857)",,,,
677772599,nám. Sv. Michala,residential,,False,False,52.081,"LINESTRING (17.3776912 50.1181999, 17.3773832 50.1177752)",,,,
37005553,nám. Sv. Michala,residential,50,False,False,180.51100000000002,"LINESTRING (17.3776912 50.1181999, 17.3778687 50.1181345, 17.3780021 50.1180656, 17.3781337 50.1179976, 17.3782239 50.1179708, 17.378627 50.1178509, 17.3794292 50.1176795, 17.3796212 50.1176384, 17.3799161 50.1175754, 17.3799553 50.117565, 17.3799957 50.1175584)",,2,,
677772598,nám. Sv. Michala,residential,,False,True,69.906,"LINESTRING (17.3770745 50.1171785, 17.3773832 50.1177752)",,,,
37005553,nám. Sv. Michala,residential,50,False,True,180.511,"LINESTRING (17.3799957 50.1175584, 17.3799553 50.117565, 17.3799161 50.1175754, 17.3796212 50.1176384, 17.3794292 50.1176795, 17.378627 50.1178509, 17.3782239 50.1179708, 17.3781337 50.1179976, 17.3780021 50.1180656, 17.3778687 50.1181345, 17.3776912 50.1181999)",,2,,
37005556,Sadová,residential,40,False,True,164.548,"LINESTRING (17.3799957 50.1175584, 17.3801085 50.117553, 17.3803171 50.117543, 17.3820044 50.1174623, 17.3822978 50.1174679)",,,,
165237064,Bezručova,residential,,False,False,223.78,"LINESTRING (17.3799957 50.1175584, 17.3800228 50.1176202, 17.3801727 50.1179621, 17.3802885 50.1182264, 17.3803938 50.1183321, 17.3804451 50.1183836, 17.3806756 50.1185092, 17.3807175 50.118532, 17.3814057 50.1189207, 17.3814597 50.1189512, 17.3817661 50.1191345)",,2,,
346415650,nám. Sv. Michala,residential,,False,True,117.208,"LINESTRING (17.3799957 50.1175584, 17.3799875 50.1175237, 17.379978 50.1174899, 17.379948 50.1173794, 17.379905 50.1170497, 17.3798843 50.1169204, 17.3798346 50.11651)",,,,
37005559,Ve Svahu,residential,,False,True,165.643,"LINESTRING (17.3817661 50.1191345, 17.3819008 50.1190533, 17.3824085 50.1187475, 17.3827492 50.1185423, 17.383118 50.1183201, 17.3834207 50.118091)",,,,
165237064,Bezručova,residential,,False,True,223.78,"LINESTRING (17.3817661 50.1191345, 17.3814597 50.1189512, 17.3814057 50.1189207, 17.3807175 50.118532, 17.3806756 50.1185092, 17.3804451 50.1183836, 17.3803938 50.1183321, 17.3802885 50.1182264, 17.3801727 50.1179621, 17.3800228 50.1176202, 17.3799957 50.1175584)",,2,,
1188899517,Bezručova,residential,50,False,False,102.482,"LINESTRING (17.3817661 50.1191345, 17.3818745 50.1192239, 17.3821474 50.1194489, 17.3825229 50.1199136)",,2,,
37005556,Sadová,residential,40,False,False,55.881,"LINESTRING (17.3853341 50.1175234, 17.3845506 50.117511)",,,,
37005556,Sadová,residential,40,False,True,43.25,"LINESTRING (17.3853341 50.1175234, 17.3859275 50.1176041)",,,,
37005558,Nové doby,residential,,False,False,356.76300000000003,"LINESTRING (17.3853341 50.1175234, 17.3851707 50.1182308, 17.384996 50.1185625, 17.3848074 50.1187951, 17.3845536 50.1190307, 17.3841289 50.119331, 17.3838752 50.1194543, 17.3836956 50.1195416, 17.3831892 50.1197327, 17.3825229 50.1199136)",,,,
37005556,Sadová,residential,40,False,False,93.202,"LINESTRING (17.3845506 50.117511, 17.383244 50.117486)",,,,
37005556,Sadová,residential,40,False,True,55.881,"LINESTRING (17.3845506 50.117511, 17.3853341 50.1175234)",,,,
37005557,Erbenova,residential,,False,False,95.232,"LINESTRING (17.3845506 50.117511, 17.3845374 50.1166546)",,,,
37005557,Erbenova,residential,,False,True,95.232,"LINESTRING (17.3845374 50.1166546, 17.3845506 50.117511)",,,,
37005558,Nové doby,residential,,False,True,356.763,"LINESTRING (17.3825229 50.1199136, 17.3831892 50.1197327, 17.3836956 50.1195416, 17.3838752 50.1194543, 17.3841289 50.119331, 17.3845536 50.1190307, 17.3848074 50.1187951, 17.384996 50.1185625, 17.3851707 50.1182308, 17.3853341 50.1175234)",,,,
1188899517,Bezručova,residential,50,False,True,102.482,"LINESTRING (17.3825229 50.1199136, 17.3821474 50.1194489, 17.3818745 50.1192239, 17.3817661 50.1191345)",,2,,
"[1188899520, 593500740]",Bezručova,residential,,False,False,96.09100000000001,"LINESTRING (17.3825229 50.1199136, 17.3825659 50.1199668, 17.3826879 50.1201178, 17.3827505 50.1201953, 17.3828283 50.1202915, 17.3829236 50.1206059, 17.3829225 50.1206219, 17.3829205 50.1206804, 17.3829154 50.120724)",,2,,
37005559,Ve Svahu,residential,,False,False,17.4,"LINESTRING (17.3835433 50.1179557, 17.3834207 50.118091)",,,,
37005559,Ve Svahu,residential,,False,True,17.4,"LINESTRING (17.3834207 50.118091, 17.3835433 50.1179557)",,,,
37005559,Ve Svahu,residential,,False,False,165.643,"LINESTRING (17.3834207 50.118091, 17.383118 50.1183201, 17.3827492 50.1185423, 17.3824085 50.1187475, 17.3819008 50.1190533, 17.3817661 50.1191345)",,,,
37005566,,residential,,False,True,26.309,"LINESTRING (17.3834207 50.118091, 17.3833731 50.117995, 17.3832233 50.1178989)",,,,
37005556,Sadová,residential,40,False,False,34.496,"LINESTRING (17.383244 50.117486, 17.3827604 50.1174768)",,,,
37005556,Sadová,residential,40,False,True,93.202,"LINESTRING (17.383244 50.117486, 17.3845506 50.117511)",,,,
37005564,,residential,,False,False,45.936,"LINESTRING (17.383244 50.117486, 17.3832233 50.1178989)",,,,
37005564,,residential,,False,True,45.936,"LINESTRING (17.3832233 50.1178989, 17.383244 50.117486)",,,,
37005564,,residential,,False,False,34.01,"LINESTRING (17.3832233 50.1178989, 17.3831075 50.1179251, 17.3827533 50.1179231)",,,,
37005566,,residential,,False,False,26.309,"LINESTRING (17.3832233 50.1178989, 17.3833731 50.117995, 17.3834207 50.118091)",,,,
37005556,Sadová,residential,40,False,True,32.998,"LINESTRING (17.3822978 50.1174679, 17.3827604 50.1174768)",,,,
37005556,Sadová,residential,40,False,False,164.54799999999997,"LINESTRING (17.3822978 50.1174679, 17.3820044 50.1174623, 17.3803171 50.117543, 17.3801085 50.117553, 17.3799957 50.1175584)",,,,
37005564,,residential,,False,True,81.837,"LINESTRING (17.3822978 50.1174679, 17.3822563 50.1178422, 17.3823381 50.1179208, 17.3827533 50.1179231)",,,,
37005565,,residential,,False,False,49.629,"LINESTRING (17.3827533 50.1179231, 17.3827604 50.1174768)",,,,
37005564,,residential,,False,False,81.837,"LINESTRING (17.3827533 50.1179231, 17.3823381 50.1179208, 17.3822563 50.1178422, 17.3822978 50.1174679)",,,,
37005564,,residential,,False,True,34.01,"LINESTRING (17.3827533 50.1179231, 17.3831075 50.1179251, 17.3832233 50.1178989)",,,,
