osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
237301177,Pohorská,secondary,50,False,False,46.884,"LINESTRING (14.4959077 48.7382269, 14.4961955 48.7378504)",154,,
237301177,Pohorská,secondary,50,False,True,66.496,"LINESTRING (14.4959077 48.7382269, 14.4958446 48.7383714, 14.4958208 48.7385219, 14.4958416 48.7387637, 14.4958768 48.7388126)",154,,
"[902094017, 233459170, 233459171]",Dlouhá,tertiary,"['50', '30']",False,True,107.244,"LINESTRING (14.4959077 48.7382269, 14.4953536 48.7381476, 14.4946945 48.7380533, 14.4944759 48.7380319)",,,
4053366,Bělidlo,secondary,50,False,False,53.174,"LINESTRING (14.4958768 48.7388126, 14.4959411 48.7388204, 14.4963448 48.7388586, 14.4965967 48.7388577)",154,,
9579064,Pohorská,residential,,False,False,28.836,"LINESTRING (14.4958768 48.7388126, 14.4958422 48.7389347, 14.4958006 48.739067)",,,
237301177,Pohorská,secondary,50,False,False,66.496,"LINESTRING (14.4958768 48.7388126, 14.4958416 48.7387637, 14.4958208 48.7385219, 14.4958446 48.7383714, 14.4959077 48.7382269)",154,,
9579064,Pohorská,residential,,False,True,28.836,"LINESTRING (14.4958006 48.739067, 14.4958422 48.7389347, 14.4958768 48.7388126)",,,
"[232067753, 232067755, 1078772102]","['Náměstí', 'Novohradská']",residential,30,True,False,147.625,"LINESTRING (14.4958006 48.739067, 14.4955453 48.7391878, 14.4953166 48.7392838, 14.4952091 48.739314, 14.495072 48.7393223, 14.4941907 48.7392063, 14.4941534 48.7391963, 14.4940366 48.7391506, 14.4939694 48.7391031)",,,
661835794,Farské náměstí,residential,,False,True,46.371,"LINESTRING (14.4958006 48.739067, 14.4959688 48.7390214, 14.4960509 48.739005, 14.4961936 48.7389764, 14.496404 48.7389455)",,,
36929965,Pobřežní,tertiary,,False,False,94.606,"LINESTRING (14.4927123 48.739885, 14.4932037 48.7399238, 14.4939447 48.7399081, 14.4939976 48.7399147)",,,
118282228,Českobudějovická,tertiary,,False,True,59.629999999999995,"LINESTRING (14.4927123 48.739885, 14.4926653 48.7399228, 14.4926022 48.7399516, 14.4922992 48.7399944, 14.4921597 48.7400161, 14.492037 48.7400479, 14.4919682 48.7400711)",,,
663491355,Bělidlo,secondary,50,False,True,10.225,"LINESTRING (14.4965967 48.7388577, 14.4967356 48.7388497)",154,,
4053366,Bělidlo,secondary,50,False,True,53.17399999999999,"LINESTRING (14.4965967 48.7388577, 14.4963448 48.7388586, 14.4959411 48.7388204, 14.4958768 48.7388126)",154,,
116187871,Pohorská,secondary,50,False,False,5.947,"LINESTRING (14.4988102 48.7351322, 14.4988686 48.7350951)",154,,
116187871,Pohorská,secondary,50,False,True,22.134,"LINESTRING (14.4988102 48.7351322, 14.498561 48.7352445)",154,,
36929988,Pohorská,residential,,False,False,33.742000000000004,"LINESTRING (14.4988102 48.7351322, 14.4990304 48.7351034, 14.4992617 48.7350738)",,,
116187871,Pohorská,secondary,50,False,True,50.841,"LINESTRING (14.4993404 48.7347601, 14.4988686 48.7350951)",154,,
1051244295,,residential,,False,False,35.954,"LINESTRING (14.4993404 48.7347601, 14.4996158 48.7350276)",,,
"[902077436, 36930023]",Luční,residential,"['50', '30']",False,False,91.904,"LINESTRING (14.497244 48.7365437, 14.4972235 48.7364258, 14.4972102 48.7363493, 14.4972041 48.7362376, 14.4971955 48.7360791, 14.4971927 48.7360283, 14.4971904 48.7359867, 14.4971275 48.7358278, 14.4970527 48.7357365)",,,
116187871,Pohorská,secondary,50,False,False,175.856,"LINESTRING (14.497244 48.7365437, 14.4978016 48.7360719, 14.498231 48.7354527, 14.4983122 48.735386, 14.4984626 48.7353066, 14.498561 48.7352445)",154,,
116187871,Pohorská,secondary,50,False,True,78.39,"LINESTRING (14.497244 48.7365437, 14.4969885 48.7369233, 14.4969088 48.7370416, 14.4968008 48.7371851)",154,,
36929974,Masná,residential,30,True,False,78.201,"LINESTRING (14.4942534 48.7387197, 14.4944759 48.7380319)",,,
"[232067749, 1078772101]",Kostelní,residential,30,True,False,119.66699999999999,"LINESTRING (14.4942534 48.7387197, 14.4951195 48.7387441, 14.4955101 48.7387697, 14.4957851 48.7388019, 14.4958768 48.7388126)",,,
36929963,Dlouhá,tertiary,30,False,True,100.21100000000001,"LINESTRING (14.4944759 48.7380319, 14.4933834 48.7379647, 14.4932114 48.7379541, 14.4931647 48.7379512, 14.4931153 48.7379482)",,,
"[902094017, 233459170, 233459171]",Dlouhá,tertiary,"['30', '50']",False,False,107.244,"LINESTRING (14.4944759 48.7380319, 14.4946945 48.7380533, 14.4953536 48.7381476, 14.4959077 48.7382269)",,,
232067758,Tržní,tertiary,50,False,False,96.263,"LINESTRING (14.4916581 48.7378622, 14.4915809 48.7382264, 14.491573 48.7382637, 14.4914869 48.738385, 14.4913936 48.7384606, 14.4912476 48.7385413, 14.4912126 48.7385606, 14.4911199 48.7386008)",,,
548633381,Tržní,residential,,False,True,81.294,"LINESTRING (14.4916581 48.7378622, 14.4916578 48.7378083, 14.4916577 48.7377764, 14.4917824 48.7373448, 14.4918408 48.7371425)",,,
"[902094016, 36929963]",Dlouhá,tertiary,"['50', '30']",False,False,44.668,"LINESTRING (14.4916581 48.7378622, 14.4919447 48.7378781, 14.4922007 48.737894, 14.4922648 48.7378978)",,,
"[36929964, 1159753453, 233449972]",Tržní,residential,,False,False,330.908,"LINESTRING (14.4918408 48.7371425, 14.4930808 48.7372962, 14.4932512 48.7373317, 14.4933994 48.7373624, 14.4936287 48.7374012, 14.4937118 48.7374152, 14.4946269 48.7375457, 14.494841 48.7376307, 14.4950758 48.737704, 14.495218 48.7377187, 14.4960664 48.7378061, 14.4961424 48.7378322, 14.4961955 48.7378504)",,,
548633381,Tržní,residential,,False,False,81.29399999999998,"LINESTRING (14.4918408 48.7371425, 14.4917824 48.7373448, 14.4916577 48.7377764, 14.4916578 48.7378083, 14.4916581 48.7378622)",,,
237301177,Pohorská,secondary,50,False,True,46.884,"LINESTRING (14.4961955 48.7378504, 14.4959077 48.7382269)",154,,
"[116187890, 233449971, 116187871]",Pohorská,secondary,50,False,False,86.28099999999999,"LINESTRING (14.4961955 48.7378504, 14.4962829 48.7377524, 14.4963113 48.7377204, 14.4963534 48.7376706, 14.4966274 48.7373769, 14.4967442 48.7372498, 14.4968008 48.7371851)",154,yes,
"[36929964, 233449972, 1159753453]",Tržní,residential,,False,True,330.90799999999996,"LINESTRING (14.4961955 48.7378504, 14.4961424 48.7378322, 14.4960664 48.7378061, 14.495218 48.7377187, 14.4950758 48.737704, 14.494841 48.7376307, 14.4946269 48.7375457, 14.4937118 48.7374152, 14.4936287 48.7374012, 14.4933994 48.7373624, 14.4932512 48.7373317, 14.4930808 48.7372962, 14.4918408 48.7371425)",,,
235546810,Pobřežní,tertiary,,True,False,18.533,"LINESTRING (14.496346 48.7395475, 14.4963857 48.7393829)",,,
36929967,Pobřežní,residential,,False,False,73.357,"LINESTRING (14.496346 48.7395475, 14.4964808 48.7396651, 14.4964824 48.7396683, 14.496522 48.7397281, 14.4965402 48.7397879, 14.496491 48.7399442, 14.4964361 48.7400423, 14.4962569 48.7400508)",,,
235546809,Farské náměstí,residential,,False,False,33.531,"LINESTRING (14.4963857 48.7393829, 14.4963223 48.739328, 14.4960943 48.7391506)",,,
311139272,Farské náměstí,tertiary,,True,False,63.663,"LINESTRING (14.4963857 48.7393829, 14.4965798 48.7392313, 14.4965833 48.7389346, 14.4965967 48.7388577)",,,
"[36929968, 663491354, 116187874, 116187895]",Bělidlo,residential,,False,False,122.001,"LINESTRING (14.4975628 48.7383302, 14.4976537 48.7381311, 14.4976824 48.7380681, 14.497693 48.7380185, 14.4977108 48.7379352, 14.4977861 48.7376815, 14.4978781 48.7376362, 14.4979279 48.7376168, 14.4983342 48.7374477)",,yes,
42261223,Bělidlo,secondary,50,False,True,60.041,"LINESTRING (14.4975628 48.7383302, 14.4976632 48.7383151, 14.4978354 48.7383147, 14.4979945 48.7383402, 14.498167 48.7383892, 14.4983265 48.7384597)",154,,
663491355,Bělidlo,secondary,50,False,False,85.072,"LINESTRING (14.4975628 48.7383302, 14.4972189 48.738591, 14.4971018 48.7386885, 14.4968926 48.7388111, 14.4967356 48.7388497)",154,,
116187871,Pohorská,secondary,50,False,False,78.39,"LINESTRING (14.4968008 48.7371851, 14.4969088 48.7370416, 14.4969885 48.7369233, 14.497244 48.7365437)",154,,
"[116187890, 233449971, 116187871]",Pohorská,secondary,50,False,True,86.281,"LINESTRING (14.4968008 48.7371851, 14.4967442 48.7372498, 14.4966274 48.7373769, 14.4963534 48.7376706, 14.4963113 48.7377204, 14.4962829 48.7377524, 14.4961955 48.7378504)",154,yes,
"[36929969, 902077435]",Šumavská,residential,"['50', '30']",False,False,90.268,"LINESTRING (14.4968008 48.7371851, 14.4967435 48.7371615, 14.4964649 48.7370466, 14.4962715 48.7369804, 14.4957239 48.7367931)",,,
36929969,Šumavská,residential,30,False,False,198.637,"LINESTRING (14.4957239 48.7367931, 14.4952529 48.7366764, 14.4947689 48.7365605, 14.4931245 48.7363018)",,,
"[36929969, 902077435]",Šumavská,residential,"['30', '50']",False,True,90.26799999999999,"LINESTRING (14.4957239 48.7367931, 14.4962715 48.7369804, 14.4964649 48.7370466, 14.4967435 48.7371615, 14.4968008 48.7371851)",,,
36929975,Zahradní,residential,30,False,False,116.75200000000001,"LINESTRING (14.4957239 48.7367931, 14.4957521 48.7362269, 14.4957762 48.7357437)",,,
36929969,Šumavská,residential,30,False,True,198.637,"LINESTRING (14.4931245 48.7363018, 14.4947689 48.7365605, 14.4952529 48.7366764, 14.4957239 48.7367931)",,,
"[232067745, 311139271]","['Březová', 'Šumavská']",residential,30,False,False,209.623,"LINESTRING (14.4931245 48.7363018, 14.4923834 48.736195, 14.4921024 48.7361319, 14.4918729 48.7360572, 14.4906514 48.7354311)",,,
232067774,Šumavská,residential,30,False,True,65.432,"LINESTRING (14.4931245 48.7363018, 14.4932044 48.7358436, 14.4932626 48.7357223)",,,
311139271,Březová,residential,30,False,True,64.453,"LINESTRING (14.4900535 48.7350212, 14.4901843 48.7351858, 14.4906514 48.7354311)",,,
232067758,Tržní,tertiary,50,False,True,96.263,"LINESTRING (14.4911199 48.7386008, 14.4912126 48.7385606, 14.4912476 48.7385413, 14.4913936 48.7384606, 14.4914869 48.738385, 14.491573 48.7382637, 14.4915809 48.7382264, 14.4916581 48.7378622)",,,
902094013,Linecká,tertiary,50,False,False,27.7,"LINESTRING (14.4911199 48.7386008, 14.4910865 48.7385721, 14.4910296 48.7385196, 14.4909309 48.7384286, 14.4908987 48.7383989)",,,
902094015,Linecká,residential,30,False,True,69.491,"LINESTRING (14.4911199 48.7386008, 14.4911832 48.7386635, 14.4912735 48.7387273, 14.4913734 48.7387676, 14.4915218 48.7387994, 14.4919406 48.7388573)",,,
36929972,,residential,,False,False,62.763000000000005,"LINESTRING (14.4893376 48.7390937, 14.4893988 48.7391634, 14.4894232 48.7391934, 14.4894315 48.7392269, 14.4894228 48.7392605, 14.4893981 48.7392903, 14.4893601 48.7393133, 14.4893128 48.7393268, 14.4892614 48.7393295, 14.4892114 48.739321, 14.4891684 48.7393023, 14.4891368 48.7392754, 14.4891203 48.7392432, 14.4891205 48.7392092, 14.4891241 48.7391334)",,,
235818088,Nové domovy,residential,,False,False,16.689,"LINESTRING (14.4893376 48.7390937, 14.4892991 48.7391108, 14.4892571 48.7391235, 14.4892124 48.7391316, 14.4891684 48.7391348, 14.4891241 48.7391334)",,,
640089781,Nové domovy,residential,,False,True,78.995,"LINESTRING (14.4893376 48.7390937, 14.4893713 48.7390728, 14.4898185 48.7387016, 14.489969 48.7385213)",,,
36929972,,residential,,False,True,62.763000000000005,"LINESTRING (14.4891241 48.7391334, 14.4891205 48.7392092, 14.4891203 48.7392432, 14.4891368 48.7392754, 14.4891684 48.7393023, 14.4892114 48.739321, 14.4892614 48.7393295, 14.4893128 48.7393268, 14.4893601 48.7393133, 14.4893981 48.7392903, 14.4894228 48.7392605, 14.4894315 48.7392269, 14.4894232 48.7391934, 14.4893988 48.7391634, 14.4893376 48.7390937)",,,
235818088,Nové domovy,residential,,False,True,16.689,"LINESTRING (14.4891241 48.7391334, 14.4891684 48.7391348, 14.4892124 48.7391316, 14.4892571 48.7391235, 14.4892991 48.7391108, 14.4893376 48.7390937)",,,
235818089,Nové domovy,residential,,False,False,110.55100000000002,"LINESTRING (14.4891241 48.7391334, 14.4890861 48.7391286, 14.4890493 48.7391204, 14.4890146 48.739109, 14.488924 48.7390676, 14.4882873 48.7388112, 14.4881895 48.7387777, 14.4881794 48.738733, 14.4883395 48.7385231)",,,
36929973,Nové domovy,residential,,False,True,45.067,"LINESTRING (14.489969 48.7385213, 14.4894163 48.7383441)",,,
640089781,Nové domovy,residential,,False,False,78.99499999999999,"LINESTRING (14.489969 48.7385213, 14.4898185 48.7387016, 14.4893713 48.7390728, 14.4893376 48.7390937)",,,
902094014,Nové domovy,residential,,False,True,62.28,"LINESTRING (14.489969 48.7385213, 14.4901206 48.7383403, 14.4902015 48.7383087, 14.4902986 48.7383045, 14.4905042 48.7383375, 14.4906351 48.7383523)",,,
36929976,Zahradní,residential,30,False,True,52.325,"LINESTRING (14.4957933 48.7349447, 14.4965065 48.7349578)",,,
36929975,Zahradní,residential,30,False,True,88.854,"LINESTRING (14.4957933 48.7349447, 14.4957848 48.7353408, 14.4957762 48.7357437)",,,
36929976,Zahradní,residential,30,False,False,135.143,"LINESTRING (14.4957933 48.7349447, 14.4955752 48.7349452, 14.4939506 48.7349528)",,,
36929976,Zahradní,residential,30,False,False,52.325,"LINESTRING (14.4965065 48.7349578, 14.4957933 48.7349447)",,,
36929979,Luční,residential,30,False,True,19.421,"LINESTRING (14.4965065 48.7349578, 14.4965653 48.7351281)",,,
36929976,Zahradní,residential,30,False,True,135.143,"LINESTRING (14.4939506 48.7349528, 14.4955752 48.7349452, 14.4957933 48.7349447)",,,
232067774,Šumavská,residential,30,False,False,99.561,"LINESTRING (14.4939506 48.7349528, 14.4935599 48.7353375, 14.4934535 48.7354546, 14.4932626 48.7357223)",,,
232067774,Šumavská,residential,30,False,False,65.432,"LINESTRING (14.4932626 48.7357223, 14.4932044 48.7358436, 14.4931245 48.7363018)",,,
232067774,Šumavská,residential,30,False,True,99.561,"LINESTRING (14.4932626 48.7357223, 14.4934535 48.7354546, 14.4935599 48.7353375, 14.4939506 48.7349528)",,,
36929978,Jabloňová,residential,30,True,False,184.355,"LINESTRING (14.4957762 48.7357437, 14.4932626 48.7357223)",,,
36929975,Zahradní,residential,30,False,False,88.854,"LINESTRING (14.4957762 48.7357437, 14.4957848 48.7353408, 14.4957933 48.7349447)",,,
36929975,Zahradní,residential,30,False,True,116.75200000000001,"LINESTRING (14.4957762 48.7357437, 14.4957521 48.7362269, 14.4957239 48.7367931)",,,
36929979,Luční,residential,30,False,False,19.421,"LINESTRING (14.4965653 48.7351281, 14.4965065 48.7349578)",,,
116187871,Pohorská,secondary,50,False,False,22.134,"LINESTRING (14.498561 48.7352445, 14.4988102 48.7351322)",154,,
116187871,Pohorská,secondary,50,False,True,175.856,"LINESTRING (14.498561 48.7352445, 14.4984626 48.7353066, 14.4983122 48.735386, 14.498231 48.7354527, 14.4978016 48.7360719, 14.497244 48.7365437)",154,,
238098663,Pohorská,residential,,False,True,99.29899999999999,"LINESTRING (14.498561 48.7352445, 14.4985441 48.735201, 14.4985242 48.7351747, 14.4983648 48.7351775, 14.4980073 48.7352028, 14.4976854 48.7352093, 14.4972916 48.7351619)",,,
238097979,Lipová,residential,30,False,False,127.429,"LINESTRING (14.4906514 48.7354311, 14.4914613 48.7346684, 14.4915278 48.7345713, 14.4915954 48.7344726)",,,
311139271,Březová,residential,30,False,False,64.453,"LINESTRING (14.4906514 48.7354311, 14.4901843 48.7351858, 14.4900535 48.7350212)",,,
"[232067745, 311139271]","['Březová', 'Šumavská']",residential,30,False,True,209.62300000000002,"LINESTRING (14.4906514 48.7354311, 14.4918729 48.7360572, 14.4921024 48.7361319, 14.4923834 48.736195, 14.4931245 48.7363018)",,,
637954733,Gen. Fanty,residential,50,False,True,217.945,"LINESTRING (14.486903 48.738901, 14.4869095 48.7388232, 14.4869232 48.7387266, 14.4869631 48.7386578, 14.4870044 48.7386041, 14.4872104 48.7383737, 14.4872588 48.7383181, 14.4881924 48.7372455, 14.4882428 48.7371696)",,,
1164807780,Gen. Fanty,residential,50,False,False,64.129,"LINESTRING (14.486903 48.738901, 14.48694 48.7389778, 14.4869871 48.7390756, 14.4870608 48.7391662, 14.487259 48.7393053, 14.4873779 48.7393671)",,,
637954727,Linecká,tertiary,50,True,False,23.941,"LINESTRING (14.4883079 48.7368503, 14.4884432 48.7369412, 14.4885193 48.7370134)",,,
637954744,Linecká,tertiary,50,False,False,113.477,"LINESTRING (14.4883079 48.7368503, 14.4882407 48.7367715, 14.4880793 48.7365627, 14.4878233 48.7362427, 14.4875815 48.7359493)",,,
36930003,Českobudějovická,tertiary,,False,True,198.52700000000002,"LINESTRING (14.489042 48.742193, 14.4890653 48.741853, 14.489122 48.741698, 14.4892909 48.7414242, 14.4894347 48.7412419, 14.4895727 48.7410134, 14.4896772 48.7407702, 14.4897156 48.7406808, 14.4897565 48.7405811, 14.4897885 48.7405427, 14.4898366 48.7405097)",,,
36930011,Českobudějovická,residential,,False,False,20.55,"LINESTRING (14.489042 48.742193, 14.4891956 48.7422813, 14.4892533 48.7423144)",,,
"[853715144, 853715145, 237285972, 232067751]","['Českobudějovická', 'Malšské údolí']",residential,,False,True,200.68200000000002,"LINESTRING (14.4914708 48.7433435, 14.490688 48.7430875, 14.49043 48.7430039, 14.4903458 48.7429521, 14.4899292 48.7426812, 14.4897402 48.7425792, 14.4894535 48.7424245, 14.4893991 48.7423942, 14.4892533 48.7423144)",,yes,
235880765,Na Vyhlídce,residential,,False,False,93.03199999999998,"LINESTRING (14.4882571 48.7414288, 14.4882031 48.7413857, 14.4879342 48.7412528, 14.4877461 48.7411701, 14.4875833 48.7411021, 14.487423 48.7410066, 14.4873032 48.7408904)",,,
235880765,Na Vyhlídce,residential,,False,True,93.032,"LINESTRING (14.4873032 48.7408904, 14.487423 48.7410066, 14.4875833 48.7411021, 14.4877461 48.7411701, 14.4879342 48.7412528, 14.4882031 48.7413857, 14.4882571 48.7414288)",,,
819893089,Na Vyhlídce,residential,,False,False,151.13,"LINESTRING (14.4873032 48.7408904, 14.4874878 48.7408142, 14.4880224 48.740638, 14.4882538 48.740602, 14.4892523 48.740512)",,,
36930017,Horská,residential,50,True,False,140.633,"LINESTRING (14.4919682 48.7400711, 14.4918807 48.7399685, 14.4917579 48.7398328, 14.491747 48.7397804, 14.4917322 48.7396329, 14.4917649 48.7394414, 14.4918902 48.7390457, 14.4919282 48.7389133, 14.4919406 48.7388573)",,,
118282228,Českobudějovická,tertiary,,False,False,59.63,"LINESTRING (14.4919682 48.7400711, 14.492037 48.7400479, 14.4921597 48.7400161, 14.4922992 48.7399944, 14.4926022 48.7399516, 14.4926653 48.7399228, 14.4927123 48.739885)",,,
"[232067769, 1060129387]",Českobudějovická,tertiary,,False,True,80.066,"LINESTRING (14.4919682 48.7400711, 14.4917429 48.7401463, 14.4914489 48.7402531, 14.4911573 48.7403342, 14.4910263 48.7403554, 14.4909757 48.7403642)",,,
232067771,Široká,residential,30,True,False,109.328,"LINESTRING (14.4919406 48.7388573, 14.4919534 48.7388067, 14.4919937 48.7386667, 14.4920712 48.7384466, 14.4921107 48.7383345, 14.4922399 48.7379678, 14.4922648 48.7378978)",,,
902094015,Linecká,residential,30,False,False,69.491,"LINESTRING (14.4919406 48.7388573, 14.4915218 48.7387994, 14.4913734 48.7387676, 14.4912735 48.7387273, 14.4911832 48.7386635, 14.4911199 48.7386008)",,,
"[548633382, 1269049158]",Linecká,residential,30,False,True,76.283,"LINESTRING (14.4919406 48.7388573, 14.4921277 48.7388844, 14.4924297 48.7389282, 14.4928248 48.7389818, 14.4929592 48.7389959)",,,
36930018,Bělidlo,residential,,False,False,41.448,"LINESTRING (14.4999379 48.7367341, 14.4997447 48.7363838)",,,
36930018,Bělidlo,residential,,False,True,41.448,"LINESTRING (14.4997447 48.7363838, 14.4999379 48.7367341)",,,
36930019,Pohorská,residential,,False,False,53.0,"LINESTRING (14.4997447 48.7363838, 14.500419 48.7362123)",,,
311139274,Pohorská,residential,,False,False,150.834,"LINESTRING (14.4997447 48.7363838, 14.4997201 48.7363307, 14.4995739 48.736015, 14.499469 48.735776, 14.4992569 48.7352923, 14.4992617 48.7350738)",,,
36929988,Pohorská,residential,,False,False,26.472,"LINESTRING (14.4992617 48.7350738, 14.4996158 48.7350276)",,,
36929988,Pohorská,residential,,False,True,33.742000000000004,"LINESTRING (14.4992617 48.7350738, 14.4990304 48.7351034, 14.4988102 48.7351322)",,,
311139274,Pohorská,residential,,False,True,150.834,"LINESTRING (14.4992617 48.7350738, 14.4992569 48.7352923, 14.499469 48.735776, 14.4995739 48.736015, 14.4997201 48.7363307, 14.4997447 48.7363838)",,,
36930019,Pohorská,residential,,False,True,53.0,"LINESTRING (14.500419 48.7362123, 14.4997447 48.7363838)",,,
235726014,Luční,residential,30,True,False,76.865,"LINESTRING (14.4970527 48.7357365, 14.4966653 48.735317, 14.4965653 48.7351281)",,,
"[902077436, 36930023]",Luční,residential,"['30', '50']",False,True,91.904,"LINESTRING (14.4970527 48.7357365, 14.4971275 48.7358278, 14.4971904 48.7359867, 14.4971927 48.7360283, 14.4971955 48.7360791, 14.4972041 48.7362376, 14.4972102 48.7363493, 14.4972235 48.7364258, 14.497244 48.7365437)",,,
"[42261224, 36930025, 42261225, 233459214]",,residential,,False,False,163.83900000000003,"LINESTRING (14.4909757 48.7403642, 14.4908084 48.7405959, 14.4907901 48.7406323, 14.4907518 48.7407749, 14.4907464 48.7408554, 14.4907597 48.7409395, 14.4907991 48.7410014, 14.4908706 48.7410545, 14.4909756 48.7411048, 14.4911081 48.7411313, 14.4914224 48.7411768, 14.4917622 48.7412322, 14.4918906 48.7413031)",,yes,
"[1164807784, 118282229]",Českobudějovická,tertiary,,False,"[False, True]",86.166,"LINESTRING (14.4909757 48.7403642, 14.4905303 48.7403844, 14.4901688 48.7404273, 14.4899654 48.7404558, 14.489901 48.7404766, 14.4898366 48.7405097)",,,
"[232067769, 1060129387]",Českobudějovická,tertiary,,False,False,80.066,"LINESTRING (14.4909757 48.7403642, 14.4910263 48.7403554, 14.4911573 48.7403342, 14.4914489 48.7402531, 14.4917429 48.7401463, 14.4919682 48.7400711)",,,
"[42261224, 42261225, 36930025, 233459214]",,residential,,False,True,163.83900000000003,"LINESTRING (14.4918906 48.7413031, 14.4917622 48.7412322, 14.4914224 48.7411768, 14.4911081 48.7411313, 14.4909756 48.7411048, 14.4908706 48.7410545, 14.4907991 48.7410014, 14.4907597 48.7409395, 14.4907464 48.7408554, 14.4907518 48.7407749, 14.4907901 48.7406323, 14.4908084 48.7405959, 14.4909757 48.7403642)",,yes,
36929963,Dlouhá,tertiary,30,False,False,62.622,"LINESTRING (14.4922648 48.7378978, 14.4930828 48.7379463, 14.4931153 48.7379482)",,,
"[902094016, 36929963]",Dlouhá,tertiary,"['30', '50']",False,True,44.668,"LINESTRING (14.4922648 48.7378978, 14.4922007 48.737894, 14.4919447 48.7378781, 14.4916581 48.7378622)",,,
232067754,Náměstí,residential,30,True,False,39.553000000000004,"LINESTRING (14.4940528 48.7387624, 14.4940774 48.7387868, 14.4940618 48.7388917, 14.4940176 48.7390293, 14.4939694 48.7391031)",,,
233459189,Kostelní,residential,30,True,False,15.582999999999998,"LINESTRING (14.4940528 48.7387624, 14.4941933 48.7387241, 14.4942534 48.7387197)",,,
233459175,Náměstí,residential,30,True,False,75.033,"LINESTRING (14.4939694 48.7391031, 14.4934904 48.739053, 14.4929592 48.7389959)",,,
232067748,K Malši,residential,,False,True,68.357,"LINESTRING (14.4941657 48.7393101, 14.4941205 48.7394961, 14.4939976 48.7399147)",,,
36929965,Pobřežní,tertiary,,False,True,94.606,"LINESTRING (14.4939976 48.7399147, 14.4939447 48.7399081, 14.4932037 48.7399238, 14.4927123 48.739885)",,,
232067748,K Malši,residential,,False,False,68.357,"LINESTRING (14.4939976 48.7399147, 14.4941205 48.7394961, 14.4941657 48.7393101)",,,
661835795,Pobřežní,tertiary,,True,False,184.599,"LINESTRING (14.4939976 48.7399147, 14.4943014 48.7399525, 14.4943472 48.7399508, 14.4953039 48.739916, 14.4957279 48.7398428, 14.4959656 48.7397539, 14.496346 48.7395475)",,,
1070727355,Gen. Fanty,living_street,,False,False,35.599000000000004,"LINESTRING (14.4875619 48.7395032, 14.4876189 48.7395093, 14.4877024 48.7395182, 14.487807 48.7395651, 14.487973 48.7396569)",,,
"[238258896, 1164807781]",Gen. Fanty,living_street,,True,False,70.327,"LINESTRING (14.4875619 48.7395032, 14.4875318 48.7395561, 14.4874622 48.7396284, 14.4874116 48.7396706, 14.4873448 48.7396845, 14.4872868 48.7396771, 14.4872501 48.7396644, 14.4872216 48.7396265, 14.4872275 48.7395864, 14.4873444 48.7394373, 14.4873779 48.7393671)",,,
1164807780,Gen. Fanty,residential,50,False,True,64.12899999999999,"LINESTRING (14.4873779 48.7393671, 14.487259 48.7393053, 14.4870608 48.7391662, 14.4869871 48.7390756, 14.48694 48.7389778, 14.486903 48.738901)",,,
1164807782,Gen. Fanty,living_street,,True,False,21.723,"LINESTRING (14.4873779 48.7393671, 14.4874628 48.7393942, 14.4875338 48.7394338, 14.4875619 48.7395032)",,,
