osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[236869552, 236869571]",2,570,"['U Parku', 'Na Záhumení']",secondary,False,True,183.729,"LINESTRING (17.1400688 49.5591941, 17.1400951 49.5591874, 17.1401192 49.5591799, 17.1401506 49.5591673, 17.1401811 49.5591485, 17.1402052 49.5591288, 17.1402296 49.5590997, 17.1404516 49.5587868, 17.1406491 49.558511, 17.1406822 49.5584749, 17.1407248 49.5584389, 17.1407706 49.5584102, 17.140842 49.5583748, 17.1409309 49.5583474, 17.1410167 49.5583323, 17.1411148 49.5583285, 17.1412067 49.558335, 17.1413044 49.5583498, 17.141441 49.5583765, 17.1416393 49.5584153, 17.1418374 49.5584547)",
236869601,,570,Školní,secondary,False,False,243.92200000000003,"LINESTRING (17.1400688 49.5591941, 17.1400342 49.5592003, 17.1400051 49.5592037, 17.139973 49.5592058, 17.1399336 49.5592048, 17.1398928 49.5591992, 17.1398637 49.5591927, 17.139834 49.5591842, 17.1398042 49.559173, 17.1397626 49.5591556, 17.1397089 49.559132, 17.1395915 49.5590765, 17.1392379 49.5589041, 17.1390591 49.5588203, 17.1389093 49.5587452, 17.1388954 49.5587388, 17.1387011 49.5586534, 17.1385 49.5585708, 17.1383429 49.5585167, 17.1383263 49.5585114, 17.1381842 49.5584659, 17.1379863 49.5584114, 17.1378127 49.5583725, 17.1376399 49.5583391, 17.1374616 49.5583123, 17.1372786 49.5582879, 17.1371302 49.5582723, 17.1370813 49.5582671)",
"[236869612, 200068613]",,44814,Na Záhumení,tertiary,False,True,263.45,"LINESTRING (17.1400688 49.5591941, 17.1400811 49.5592234, 17.1400869 49.5592464, 17.1400883 49.5592614, 17.140086 49.5592775, 17.1400777 49.5592966, 17.1400486 49.5593404, 17.139242 49.5604752, 17.1391917 49.5605412, 17.1391465 49.5605973, 17.1391126 49.5606354, 17.139082 49.5606669, 17.1390515 49.5606944, 17.1390075 49.5607295, 17.1389827 49.5607475, 17.138906 49.5607924, 17.1388478 49.5608206, 17.1387739 49.5608511, 17.1384623 49.5609548, 17.138393 49.5609809, 17.138334 49.5610035, 17.1382564 49.5610462, 17.1382072 49.561081, 17.1381725 49.5611117)",
236869642,2,570,Slatinická,secondary,False,False,121.429,"LINESTRING (17.1341693 49.5577214, 17.1339269 49.5576989, 17.1332514 49.5576417, 17.1325006 49.5575771)",
236869645,,570,Školní,secondary,False,True,36.565999999999995,"LINESTRING (17.1341693 49.5577214, 17.1342376 49.557732, 17.1343072 49.5577449, 17.1343845 49.5577644, 17.1344586 49.5577882, 17.1345319 49.5578153, 17.13463 49.5578534)",
989878883,,57013,Třebčínská,tertiary,False,True,13.905999999999999,"LINESTRING (17.1341693 49.5577214, 17.1341745 49.5576734, 17.1341684 49.5576365, 17.1341482 49.5575989)",
30614884,,57012,Na Zábraní,tertiary,False,False,60.844,"LINESTRING (17.1352865 49.5580884, 17.1352891 49.5581056, 17.1352972 49.5581264, 17.1353134 49.5581467, 17.1353597 49.5581777, 17.1354195 49.5582102, 17.1355863 49.5582835, 17.1357876 49.5583772, 17.1358553 49.5584084, 17.1359108 49.5584379)",
236869645,,570,Školní,secondary,False,False,54.601,"LINESTRING (17.1352865 49.5580884, 17.1352 49.558077, 17.1351256 49.5580611, 17.1350534 49.5580362, 17.1349749 49.5580026, 17.13463 49.5578534)",
236869645,,570,Školní,secondary,False,True,70.699,"LINESTRING (17.1352865 49.5580884, 17.1360383 49.5581578, 17.1362566 49.5581793)",
236869645,,570,Školní,secondary,False,True,60.281,"LINESTRING (17.1362566 49.5581793, 17.1370813 49.5582671)",
