osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[48605353, 257146100]",Zámecká,residential,50,False,False,349.423,"LINESTRING (14.0488235 50.5175312, 14.0492357 50.5174893, 14.0495643 50.5173528, 14.0498161 50.5172089, 14.0507945 50.5167058, 14.0515736 50.5163052, 14.0517771 50.5162079, 14.0527993 50.5157194)",,,
508609208,Pražská,primary,50,False,True,132.503,"LINESTRING (14.0488235 50.5175312, 14.0487115 50.5173859, 14.0486177 50.5173038, 14.0485232 50.5172312, 14.0478394 50.51674, 14.0476631 50.5166016)",2,30,
"[424759048, 54229650, 132193396]",Osvoboditelů,tertiary,50,False,True,291.61,"LINESTRING (14.047678 50.5164457, 14.0478828 50.5163784, 14.0481582 50.5162782, 14.0485459 50.5161508, 14.0487549 50.5160854, 14.0493644 50.5159085, 14.0495844 50.5158442, 14.0498856 50.5157414, 14.0501877 50.5156246, 14.0504247 50.5155124, 14.0507742 50.5153108, 14.0510537 50.5151348, 14.0511472 50.5150695)",2,,
402005714,,primary,50,True,False,18.648,"LINESTRING (14.047678 50.5164457, 14.0477062 50.5164836, 14.0477132 50.5165253, 14.0476983 50.5165661, 14.0476631 50.5166016)",1,30,roundabout
36905822,Wolkerova,residential,50,False,True,99.41600000000001,"LINESTRING (14.0461006 50.5173559, 14.045957 50.5173236, 14.0458097 50.5173187, 14.0453451 50.5173031, 14.0447353 50.5172753, 14.0447057 50.5172739)",,,
203137388,Dlouhá,tertiary,50,False,False,83.256,"LINESTRING (14.0461006 50.5173559, 14.0461405 50.5173073, 14.0461848 50.5172678, 14.0462713 50.5171996, 14.0464713 50.5170791, 14.046932 50.516833)",,24713,
203137388,Dlouhá,tertiary,50,False,True,23.172,"LINESTRING (14.0461006 50.5173559, 14.0460345 50.5174464, 14.0460002 50.5175528)",,24713,
257137219,Dlouhá,tertiary,50,False,False,11.969,"LINESTRING (14.046932 50.516833, 14.0470618 50.5167639)",,24713,
"[27824765, 54229646]",Krátká,residential,50,False,False,73.954,"LINESTRING (14.046932 50.516833, 14.0468049 50.5167257, 14.0464983 50.5164597, 14.0463115 50.5162976)",,,
203137388,Dlouhá,tertiary,50,False,True,83.256,"LINESTRING (14.046932 50.516833, 14.0464713 50.5170791, 14.0462713 50.5171996, 14.0461848 50.5172678, 14.0461405 50.5173073, 14.0461006 50.5173559)",,24713,
