osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
198349435,2,445,nám. Svobody,secondary,30,False,False,127.68700000000001,,"LINESTRING (17.3969283 50.261681, 17.3968964 50.261755, 17.3968217 50.2618771, 17.3967453 50.2620447, 17.3967158 50.2621262, 17.3965012 50.2627945)"
999226846,2,457,Nádražní,secondary,50,False,True,56.109,,"LINESTRING (17.3969283 50.261681, 17.396627 50.2616069, 17.3961998 50.2614871)"
999226849,2,,Krnovská,secondary,50,False,False,56.30200000000001,,"LINESTRING (17.3969283 50.261681, 17.397111 50.2613581, 17.3971983 50.261205)"
38101407,,,Nádražní,residential,40,False,False,36.829,,"LINESTRING (17.3924852 50.2611098, 17.3924508 50.2611849, 17.3924194 50.2612536, 17.3923398 50.2614277)"
198349377,2,457,Nádražní,secondary,50,False,False,48.861000000000004,,"LINESTRING (17.3924852 50.2611098, 17.3927399 50.2611855, 17.3929215 50.2612119, 17.393138 50.2612377)"
198349377,2,457,Nádražní,secondary,50,False,True,98.906,,"LINESTRING (17.3924852 50.2611098, 17.3922531 50.2610476, 17.3921181 50.2609946, 17.3920134 50.2609469, 17.3914233 50.2605534)"
346466368,2,445,Polská,secondary,50,False,True,40.303,,"LINESTRING (17.395596 50.2657705, 17.3956836 50.2654124)"
150008283,,,Rožmitálská,residential,50,False,False,9.786000000000001,,"LINESTRING (17.395596 50.2657705, 17.3956622 50.2657711, 17.3957328 50.265764)"
227020579,,,Úzká,residential,,True,False,121.18,,"LINESTRING (17.395596 50.2657705, 17.3955438 50.2657649, 17.3948175 50.2656794, 17.3940321 50.2653813)"
"[9624584, 1091664118]",,445,Polská,secondary,,False,False,135.35199999999998,,"LINESTRING (17.395596 50.2657705, 17.3951979 50.2665892, 17.3951487 50.2666905, 17.3950308 50.2669329)"
198349435,2,445,nám. Svobody,secondary,30,False,True,127.68700000000001,,"LINESTRING (17.3965012 50.2627945, 17.3967158 50.2621262, 17.3967453 50.2620447, 17.3968217 50.2618771, 17.3968964 50.261755, 17.3969283 50.261681)"
227020576,,,,residential,,False,True,58.956,,"LINESTRING (17.3965012 50.2627945, 17.3966318 50.262806, 17.3973279 50.2628349)"
"[687930282, 227215598]",2,445,nám. Svobody,secondary,30,False,False,19.966,,"LINESTRING (17.3965012 50.2627945, 17.3964791 50.2628583, 17.3964418 50.26297)"
198349377,2,457,Nádražní,secondary,50,False,True,63.733,,"LINESTRING (17.3914233 50.2605534, 17.3908548 50.2601102)"
198349377,2,457,Nádražní,secondary,50,False,False,98.906,,"LINESTRING (17.3914233 50.2605534, 17.3920134 50.2609469, 17.3921181 50.2609946, 17.3922531 50.2610476, 17.3924852 50.2611098)"
227215605,,,Kostelní,residential,,False,True,13.499,,"LINESTRING (17.3970795 50.2641861, 17.3968912 50.2641703)"
38101397,,,Kostelní,residential,,False,False,151.586,,"LINESTRING (17.3970795 50.2641861, 17.3971894 50.2637576, 17.3973269 50.2631501, 17.3973279 50.2628349)"
38101420,,,Kostelní,residential,,False,True,92.33200000000001,,"LINESTRING (17.3970795 50.2641861, 17.3971807 50.264273, 17.3971915 50.2644101, 17.3969957 50.2649813)"
38101397,,,Kostelní,residential,,False,False,52.475,,"LINESTRING (17.3973279 50.2628349, 17.3973326 50.2627698, 17.3972878 50.2625085, 17.3970645 50.2624905)"
38101397,,,Kostelní,residential,,False,True,151.586,,"LINESTRING (17.3973279 50.2628349, 17.3973269 50.2631501, 17.3971894 50.2637576, 17.3970795 50.2641861)"
227020576,,,,residential,,False,False,58.956,,"LINESTRING (17.3973279 50.2628349, 17.3966318 50.262806, 17.3965012 50.2627945)"
227215594,,,Kostelní,residential,,False,True,59.82299999999999,,"LINESTRING (17.3973279 50.2628349, 17.397439 50.2627775, 17.3978403 50.2627131, 17.3980974 50.2626345)"
"[1090992661, 38101399]",,,Palackého,residential,,False,False,91.137,,"LINESTRING (17.395753 50.2651282, 17.3957108 50.2651249, 17.3956751 50.2651221, 17.3954771 50.2651068, 17.3946126 50.2650399, 17.3945152 50.2649816)"
346466368,2,445,Polská,secondary,50,False,False,31.985,,"LINESTRING (17.395753 50.2651282, 17.3957219 50.2652556, 17.3956836 50.2654124)"
"[1188568968, 227215599]",2,445,nám. Svobody,secondary,"['50', '30']",False,True,118.206,,"LINESTRING (17.395753 50.2651282, 17.395798 50.2649864, 17.3960838 50.2640864)"
38101418,,,Palackého,residential,,False,True,60.297,,"LINESTRING (17.3945152 50.2649816, 17.3944349 50.2650441, 17.3943819 50.2651852, 17.3942714 50.2653186, 17.3940321 50.2653813)"
1090992661,,,Palackého,residential,,False,False,189.12699999999998,,"LINESTRING (17.3945152 50.2649816, 17.3945498 50.2643711, 17.394573 50.264222, 17.3946594 50.2639752, 17.3947212 50.2637984, 17.3948237 50.2635571, 17.3949079 50.2633068)"
"[1090992661, 38101399]",,,Palackého,residential,,False,True,91.13700000000001,,"LINESTRING (17.3945152 50.2649816, 17.3946126 50.2650399, 17.3954771 50.2651068, 17.3956751 50.2651221, 17.3957108 50.2651249, 17.395753 50.2651282)"
"[233145145, 226853010, 685960503]",,,Bezručova,residential,50,False,False,156.98699999999997,,"LINESTRING (17.3949079 50.2633068, 17.3949671 50.2633209, 17.3952848 50.2633966, 17.3953428 50.2634104, 17.3954432 50.2634343, 17.3954518 50.2634163, 17.3955014 50.2633123, 17.3955896 50.263127, 17.3956587 50.2629764, 17.3956932 50.2628956, 17.3958364 50.262902, 17.3962534 50.2629485, 17.3963196 50.2629559, 17.3964418 50.26297)"
233145145,,,Bezručova,residential,50,False,True,44.061,,"LINESTRING (17.3949079 50.2633068, 17.3948176 50.263282, 17.3943383 50.2631505)"
1090992661,,,Palackého,residential,,False,True,189.127,,"LINESTRING (17.3949079 50.2633068, 17.3948237 50.2635571, 17.3947212 50.2637984, 17.3946594 50.2639752, 17.394573 50.264222, 17.3945498 50.2643711, 17.3945152 50.2649816)"
232546004,,,Bezručova,residential,50,False,True,135.18,,"LINESTRING (17.3935782 50.2628575, 17.3919091 50.2622749)"
38101537,,,Luční,residential,,False,False,234.00599999999991,,"LINESTRING (17.3935782 50.2628575, 17.3934207 50.2630704, 17.3932032 50.2633915, 17.3931649 50.2634229, 17.3930813 50.2634655, 17.3928788 50.2635196, 17.3927547 50.2635436, 17.3926012 50.2635604, 17.392476 50.2635709, 17.3923574 50.2635729, 17.3922507 50.2635663, 17.3921595 50.2635544, 17.3920303 50.2635294, 17.3919365 50.2635073, 17.3918449 50.2634914, 17.3917639 50.263483, 17.3916758 50.263486, 17.3915529 50.2634971, 17.3914334 50.263518, 17.3913501 50.2635422, 17.3912649 50.2635755, 17.3911419 50.2636298, 17.391013 50.2636987)"
"[685960464, 685960467, 232546004]",,,Bezručova,residential,50,False,False,63.105999999999995,yes,"LINESTRING (17.3935782 50.2628575, 17.3936173 50.2628704, 17.3937895 50.2629337, 17.3943383 50.2631505)"
226887731,,,Sokolská,residential,,False,False,53.313,,"LINESTRING (17.3949714 50.2606488, 17.3949335 50.2606995, 17.394902 50.2607587, 17.3948375 50.2609556, 17.3948023 50.2610559, 17.3947829 50.2611113)"
232546004,,,Bezručova,residential,50,False,False,135.18,,"LINESTRING (17.3919091 50.2622749, 17.3935782 50.2628575)"
38101407,,,Nádražní,residential,40,False,True,99.05799999999999,,"LINESTRING (17.3919091 50.2622749, 17.39193 50.2622352, 17.3921739 50.2617646, 17.3923398 50.2614277)"
232546004,,,Bezručova,residential,50,False,True,205.829,,"LINESTRING (17.3919091 50.2622749, 17.39007 50.2616379, 17.3893781 50.2613763)"
"[249488616, 249488617, 233145150, 233145151]",2,457,Nádražní,secondary,50,False,False,84.566,yes,"LINESTRING (17.3951299 50.2611572, 17.3951735 50.2611665, 17.3953551 50.2612112, 17.3953927 50.2612213, 17.395798 50.2613451, 17.3961998 50.2614871)"
233145150,2,457,Nádražní,secondary,50,False,True,25.259,,"LINESTRING (17.3951299 50.2611572, 17.3950458 50.2611397, 17.3949087 50.2611211, 17.3947829 50.2611113)"
38101417,,,Úzká,residential,,False,True,32.932,,"LINESTRING (17.3933081 50.2652872, 17.3928697 50.2651914)"
1090992658,,,Úzká,residential,,False,True,52.515,,"LINESTRING (17.3933081 50.2652872, 17.3940321 50.2653813)"
227020578,,,Úzká,residential,,False,False,83.628,,"LINESTRING (17.3933081 50.2652872, 17.3932897 50.2657069, 17.3933572 50.2660363)"
233145152,,,Zadní,residential,40,False,True,251.045,,"LINESTRING (17.3933081 50.2652872, 17.3934676 50.2650793, 17.3935474 50.2647773, 17.3935719 50.2645302, 17.3936087 50.2642949, 17.3942383 50.2633083, 17.3943383 50.2631505)"
227020578,,,Úzká,residential,,False,True,83.628,,"LINESTRING (17.3933572 50.2660363, 17.3932897 50.2657069, 17.3933081 50.2652872)"
38101417,,,Úzká,residential,,False,False,32.932,,"LINESTRING (17.3928697 50.2651914, 17.3933081 50.2652872)"
38101417,,,Úzká,residential,,False,True,21.546,,"LINESTRING (17.3928697 50.2651914, 17.3925876 50.2651205)"
150008343,,,Hlucholazské nábřeží,residential,,False,True,351.619,,"LINESTRING (17.3928697 50.2651914, 17.3925679 50.2659757, 17.3919942 50.2668261, 17.3919201 50.2669936, 17.3916283 50.2676354, 17.3915689 50.2680716, 17.3916332 50.2682139)"
1090992658,,,Úzká,residential,,False,False,52.515,,"LINESTRING (17.3940321 50.2653813, 17.3933081 50.2652872)"
38101418,,,Palackého,residential,,False,False,60.297000000000004,,"LINESTRING (17.3940321 50.2653813, 17.3942714 50.2653186, 17.3943819 50.2651852, 17.3944349 50.2650441, 17.3945152 50.2649816)"
346466368,2,445,Polská,secondary,50,False,False,40.303,,"LINESTRING (17.3956836 50.2654124, 17.395596 50.2657705)"
346466368,2,445,Polská,secondary,50,False,True,31.985,,"LINESTRING (17.3956836 50.2654124, 17.3957219 50.2652556, 17.395753 50.2651282)"
"[198349428, 1090992654]",,,Kostelní,residential,50,False,True,108.46099999999998,,"LINESTRING (17.3956836 50.2654124, 17.3957427 50.2654147, 17.3957957 50.2654168, 17.3959279 50.2654221, 17.3960137 50.2654101, 17.3962901 50.2653186, 17.3965689 50.2651803, 17.3966521 50.2651203, 17.3967503 50.2649695, 17.3968141 50.264884)"
198349406,,,Kostelní,residential,,False,False,51.62,,"LINESTRING (17.3970464 50.2654444, 17.3969957 50.2649813)"
150008283,,,Rožmitálská,residential,50,False,True,103.55599999999998,,"LINESTRING (17.3970464 50.2654444, 17.3968969 50.2654434, 17.3968239 50.2654519, 17.3964987 50.2656402, 17.3959465 50.2657539, 17.3957328 50.265764)"
198349406,,,Kostelní,residential,,False,True,51.62,,"LINESTRING (17.3969957 50.2649813, 17.3970464 50.2654444)"
227215593,,,Kostelní,residential,,False,True,16.843,,"LINESTRING (17.3969957 50.2649813, 17.3968141 50.264884)"
38101420,,,Kostelní,residential,,False,False,92.332,,"LINESTRING (17.3969957 50.2649813, 17.3971915 50.2644101, 17.3971807 50.264273, 17.3970795 50.2641861)"
227215593,,,Kostelní,residential,,False,False,16.843,,"LINESTRING (17.3968141 50.264884, 17.3969957 50.2649813)"
227215593,,,Kostelní,residential,,False,True,79.549,,"LINESTRING (17.3968141 50.264884, 17.3968912 50.2641703)"
"[198349428, 1090992654]",,,Kostelní,residential,50,False,False,108.46099999999998,,"LINESTRING (17.3968141 50.264884, 17.3967503 50.2649695, 17.3966521 50.2651203, 17.3965689 50.2651803, 17.3962901 50.2653186, 17.3960137 50.2654101, 17.3959279 50.2654221, 17.3957957 50.2654168, 17.3957427 50.2654147, 17.3956836 50.2654124)"
38101537,,,Luční,residential,,False,True,234.00599999999997,,"LINESTRING (17.391013 50.2636987, 17.3911419 50.2636298, 17.3912649 50.2635755, 17.3913501 50.2635422, 17.3914334 50.263518, 17.3915529 50.2634971, 17.3916758 50.263486, 17.3917639 50.263483, 17.3918449 50.2634914, 17.3919365 50.2635073, 17.3920303 50.2635294, 17.3921595 50.2635544, 17.3922507 50.2635663, 17.3923574 50.2635729, 17.392476 50.2635709, 17.3926012 50.2635604, 17.3927547 50.2635436, 17.3928788 50.2635196, 17.3930813 50.2634655, 17.3931649 50.2634229, 17.3932032 50.2633915, 17.3934207 50.2630704, 17.3935782 50.2628575)"
79120826,,,Spojovací,residential,50,False,False,175.61200000000002,,"LINESTRING (17.3893781 50.2613763, 17.3898264 50.2609919, 17.3908548 50.2601102)"
232546004,,,Bezručova,residential,50,False,False,205.829,,"LINESTRING (17.3893781 50.2613763, 17.39007 50.2616379, 17.3919091 50.2622749)"
198349377,2,457,Nádražní,secondary,50,False,False,63.733,,"LINESTRING (17.3908548 50.2601102, 17.3914233 50.2605534)"
79120826,,,Spojovací,residential,50,False,True,175.61200000000002,,"LINESTRING (17.3908548 50.2601102, 17.3898264 50.2609919, 17.3893781 50.2613763)"
198349377,2,457,Nádražní,secondary,50,False,True,76.936,,"LINESTRING (17.3908548 50.2601102, 17.3902095 50.2596036, 17.3901661 50.2595768)"
79391005,,,U Sv. Rocha,residential,,False,False,148.113,,"LINESTRING (17.3983466 50.2613288, 17.3987779 50.2616651, 17.3990654 50.2620214, 17.3992244 50.2625071)"
79391005,,,U Sv. Rocha,residential,,False,True,83.05699999999999,,"LINESTRING (17.3983466 50.2613288, 17.3980309 50.2612682, 17.3972734 50.2612064, 17.3971983 50.261205)"
226864665,,,U Sv. Rocha,residential,,False,False,37.985,,"LINESTRING (17.3983466 50.2613288, 17.3984912 50.2611149, 17.3985484 50.2610844, 17.3986437 50.2610865)"
79391005,,,U Sv. Rocha,residential,,False,True,148.113,,"LINESTRING (17.3992244 50.2625071, 17.3990654 50.2620214, 17.3987779 50.2616651, 17.3983466 50.2613288)"
79391005,,,U Sv. Rocha,residential,,False,False,83.057,,"LINESTRING (17.3971983 50.261205, 17.3972734 50.2612064, 17.3980309 50.2612682, 17.3983466 50.2613288)"
999226849,2,,Krnovská,secondary,50,False,True,56.30200000000001,,"LINESTRING (17.3971983 50.261205, 17.397111 50.2613581, 17.3969283 50.261681)"
227020580,,,Hlucholazské nábřeží,residential,,False,True,140.849,,"LINESTRING (17.3920783 50.2663393, 17.392291 50.2660168, 17.3925283 50.2653688, 17.3925876 50.2651205)"
150008294,,,Plynárenská,residential,,False,True,289.59,,"LINESTRING (17.3916332 50.2682139, 17.3928894 50.267531, 17.3932257 50.2674331, 17.3940466 50.2674014, 17.3946945 50.2670474, 17.3949133 50.2669729, 17.3950308 50.2669329)"
150008343,,,Hlucholazské nábřeží,residential,,False,False,351.61899999999997,,"LINESTRING (17.3916332 50.2682139, 17.3915689 50.2680716, 17.3916283 50.2676354, 17.3919201 50.2669936, 17.3919942 50.2668261, 17.3925679 50.2659757, 17.3928697 50.2651914)"
227215594,,,Kostelní,residential,,False,False,59.82299999999999,,"LINESTRING (17.3980974 50.2626345, 17.3978403 50.2627131, 17.397439 50.2627775, 17.3973279 50.2628349)"
"[227215597, 227215598]",2,445,nám. Svobody,secondary,30,False,False,126.721,,"LINESTRING (17.3964418 50.26297, 17.3962506 50.2635773, 17.3960838 50.2640864)"
"[687930282, 227215598]",2,445,nám. Svobody,secondary,30,False,True,19.966,,"LINESTRING (17.3964418 50.26297, 17.3964791 50.2628583, 17.3965012 50.2627945)"
"[233145145, 226853010, 685960503]",,,Bezručova,residential,50,False,True,156.98700000000002,,"LINESTRING (17.3964418 50.26297, 17.3963196 50.2629559, 17.3962534 50.2629485, 17.3958364 50.262902, 17.3956932 50.2628956, 17.3956587 50.2629764, 17.3955896 50.263127, 17.3955014 50.2633123, 17.3954518 50.2634163, 17.3954432 50.2634343, 17.3953428 50.2634104, 17.3952848 50.2633966, 17.3949671 50.2633209, 17.3949079 50.2633068)"
38101407,,,Nádražní,residential,40,False,False,99.058,,"LINESTRING (17.3923398 50.2614277, 17.3921739 50.2617646, 17.39193 50.2622352, 17.3919091 50.2622749)"
38101407,,,Nádražní,residential,40,False,True,36.829,,"LINESTRING (17.3923398 50.2614277, 17.3924194 50.2612536, 17.3924508 50.2611849, 17.3924852 50.2611098)"
226864663,,,Nádražní,residential,,False,False,76.137,,"LINESTRING (17.3923398 50.2614277, 17.392631 50.2614984, 17.3927334 50.2615132, 17.3927949 50.2615153, 17.3928329 50.2615122, 17.3929165 50.2614914, 17.3929938 50.261449, 17.3930709 50.2613694, 17.393138 50.2612377)"
226864665,,,U Sv. Rocha,residential,,False,True,37.985,,"LINESTRING (17.3986437 50.2610865, 17.3985484 50.2610844, 17.3984912 50.2611149, 17.3983466 50.2613288)"
"[38101416, 226884071]",,,Zadní,residential,,True,False,235.152,,"LINESTRING (17.3943383 50.2631505, 17.3944678 50.2628044, 17.3949402 50.2622356, 17.3952347 50.2621179, 17.3953759 50.2619454, 17.3960366 50.2615779, 17.3960583 50.2615658, 17.3961998 50.2614871)"
233145145,,,Bezručova,residential,50,False,False,44.061,,"LINESTRING (17.3943383 50.2631505, 17.3948176 50.263282, 17.3949079 50.2633068)"
233145152,,,Zadní,residential,40,False,False,251.04500000000002,,"LINESTRING (17.3943383 50.2631505, 17.3942383 50.2633083, 17.3936087 50.2642949, 17.3935719 50.2645302, 17.3935474 50.2647773, 17.3934676 50.2650793, 17.3933081 50.2652872)"
"[685960464, 685960467, 232546004]",,,Bezručova,residential,50,False,True,63.105999999999995,yes,"LINESTRING (17.3943383 50.2631505, 17.3937895 50.2629337, 17.3936173 50.2628704, 17.3935782 50.2628575)"
198349377,2,457,Nádražní,secondary,50,False,False,118.195,,"LINESTRING (17.393138 50.2612377, 17.3933092 50.2612462, 17.3934239 50.2612426, 17.393484 50.2612374, 17.3938572 50.2611912, 17.3943306 50.2611364, 17.3946673 50.2611132, 17.3947829 50.2611113)"
198349377,2,457,Nádražní,secondary,50,False,True,48.861,,"LINESTRING (17.393138 50.2612377, 17.3929215 50.2612119, 17.3927399 50.2611855, 17.3924852 50.2611098)"
226864663,,,Nádražní,residential,,False,True,76.137,,"LINESTRING (17.393138 50.2612377, 17.3930709 50.2613694, 17.3929938 50.261449, 17.3929165 50.2614914, 17.3928329 50.2615122, 17.3927949 50.2615153, 17.3927334 50.2615132, 17.392631 50.2614984, 17.3923398 50.2614277)"
150008283,,,Rožmitálská,residential,50,False,False,103.556,,"LINESTRING (17.3957328 50.265764, 17.3959465 50.2657539, 17.3964987 50.2656402, 17.3968239 50.2654519, 17.3968969 50.2654434, 17.3970464 50.2654444)"
150008283,,,Rožmitálská,residential,50,False,True,9.786000000000001,,"LINESTRING (17.3957328 50.265764, 17.3956622 50.2657711, 17.395596 50.2657705)"
226886546,,,Mlýnská,residential,,False,False,103.505,,"LINESTRING (17.3957328 50.265764, 17.3959486 50.2658571, 17.3960388 50.2659339, 17.3961932 50.266104, 17.3963692 50.2663179, 17.3965537 50.2665154)"
226886546,,,Mlýnská,residential,,False,True,103.505,,"LINESTRING (17.3965537 50.2665154, 17.3963692 50.2663179, 17.3961932 50.266104, 17.3960388 50.2659339, 17.3959486 50.2658571, 17.3957328 50.265764)"
38101417,,,Úzká,residential,,False,False,21.546,,"LINESTRING (17.3925876 50.2651205, 17.3928697 50.2651914)"
38101417,,,Úzká,residential,,False,True,56.951,,"LINESTRING (17.3925876 50.2651205, 17.3922404 50.2650407, 17.3918282 50.2649575)"
227020580,,,Hlucholazské nábřeží,residential,,False,False,140.849,,"LINESTRING (17.3925876 50.2651205, 17.3925283 50.2653688, 17.392291 50.2660168, 17.3920783 50.2663393)"
38101417,,,Úzká,residential,,False,False,56.951,,"LINESTRING (17.3918282 50.2649575, 17.3922404 50.2650407, 17.3925876 50.2651205)"
227215593,,,Kostelní,residential,,False,False,79.549,,"LINESTRING (17.3968912 50.2641703, 17.3968141 50.264884)"
227215605,,,Kostelní,residential,,False,False,13.499,,"LINESTRING (17.3968912 50.2641703, 17.3970795 50.2641861)"
38101396,,,Kostelní,residential,,False,True,58.144999999999996,,"LINESTRING (17.3968912 50.2641703, 17.3961782 50.2640971, 17.3960838 50.2640864)"
349523050,,,Nádražní,residential,,False,True,40.263,,"LINESTRING (17.3906535 50.2593996, 17.3904066 50.25946, 17.3902249 50.2595482, 17.3901661 50.2595768)"
198349377,2,457,Nádražní,secondary,50,False,False,76.936,,"LINESTRING (17.3901661 50.2595768, 17.3902095 50.2596036, 17.3908548 50.2601102)"
349523050,,,Nádražní,residential,,False,False,40.263,,"LINESTRING (17.3901661 50.2595768, 17.3902249 50.2595482, 17.3904066 50.25946, 17.3906535 50.2593996)"
38101397,,,Kostelní,residential,,False,True,52.475,,"LINESTRING (17.3970645 50.2624905, 17.3972878 50.2625085, 17.3973326 50.2627698, 17.3973279 50.2628349)"
