osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
"[28755384, 24844753]",55,"['nám. 3. května', 'Komenského']",primary,50,False,False,309.359,"LINESTRING (17.5308215 49.2120082, 17.5313737 49.2115574, 17.5315237 49.2114366, 17.5324634 49.2107464, 17.5329343 49.2104105, 17.5334215 49.2100744, 17.5334807 49.2100311, 17.5335701 49.2099657, 17.5336327 49.2099199)",,
348600182,55,,primary,90,False,True,104.74000000000001,"LINESTRING (17.5308215 49.2120082, 17.5305357 49.2123113, 17.5303832 49.2125122, 17.530207 49.2127728, 17.5301617 49.2128437)",,
"[28755819, 79304919]",,Nádražní,residential,,False,False,235.57100000000003,"LINESTRING (17.5316379 49.2047045, 17.5317488 49.2047284, 17.5320678 49.2047873, 17.5321051 49.2047938, 17.5324257 49.2048493, 17.5336782 49.2050509, 17.5347787 49.2052298)",,
171883747,,,residential,,False,False,151.137,"LINESTRING (17.5316379 49.2047045, 17.5315837 49.2047942, 17.5314143 49.2053977, 17.5312568 49.2060387)",,
"[191264664, 24387275]",,,residential,,False,False,201.22499999999997,"LINESTRING (17.5347787 49.2052298, 17.534932 49.205256, 17.5350836 49.2052828, 17.5352895 49.2053178, 17.5353558 49.2053423, 17.5354144 49.2053718, 17.535452 49.2054113, 17.5354784 49.20545, 17.5354624 49.2056845, 17.5354605 49.2057429, 17.535465 49.2057674, 17.5354906 49.2057898, 17.5355196 49.2058036, 17.5355565 49.2058068, 17.5356719 49.2058144, 17.5359086 49.2058301, 17.5359701 49.2058341, 17.5361605 49.2058467, 17.5362617 49.2058534, 17.5364273 49.2058643, 17.5366957 49.2058821, 17.5369027 49.2058957)",,
28755817,,Nádražní,residential,,False,False,86.12700000000001,"LINESTRING (17.5347787 49.2052298, 17.5348324 49.2051379, 17.5348743 49.2050725, 17.5349122 49.2050098, 17.5349268 49.2049855, 17.5349758 49.2049415, 17.5351336 49.2045496, 17.5351539 49.2044992)",,
"[28755819, 79304919]",,Nádražní,residential,,False,True,235.571,"LINESTRING (17.5347787 49.2052298, 17.5336782 49.2050509, 17.5324257 49.2048493, 17.5321051 49.2047938, 17.5320678 49.2047873, 17.5317488 49.2047284, 17.5316379 49.2047045)",,
28755817,,Nádražní,residential,,False,True,86.12700000000001,"LINESTRING (17.5351539 49.2044992, 17.5351336 49.2045496, 17.5349758 49.2049415, 17.5349268 49.2049855, 17.5349122 49.2050098, 17.5348743 49.2050725, 17.5348324 49.2051379, 17.5347787 49.2052298)",,
171883740,,,residential,,False,True,80.468,"LINESTRING (17.537011 49.2051755, 17.5369027 49.2058957)",,
"[26343280, 67068633, 26343281]",55,"['tř. Osvobození', 'nám. 3. května']",primary,50,False,False,62.254999999999995,"LINESTRING (17.537476 49.2059336, 17.5374501 49.2060793, 17.537441 49.206115, 17.5374172 49.2061938, 17.5373872 49.2062808, 17.5373177 49.206441, 17.5373039 49.206481)",yes,
191264664,,,residential,,False,True,41.862,"LINESTRING (17.537476 49.2059336, 17.5372726 49.2059202, 17.5369359 49.2058979, 17.5369027 49.2058957)",,
"[131333946, 171883747]",,J. Jabůrkové,residential,,False,True,198.685,"LINESTRING (17.5301245 49.2074426, 17.5303874 49.207375, 17.5306776 49.2073264, 17.5308452 49.2072757, 17.5309029 49.2072443, 17.5309684 49.2071947, 17.5310138 49.2070229, 17.5311481 49.2064929, 17.5312568 49.2060387)",,
24844754,,Hložkova,residential,,False,False,34.265,"LINESTRING (17.5361427 49.2080135, 17.5362289 49.2080841, 17.5362957 49.2081284, 17.5364998 49.2082087)",,
26343281,55,nám. 3. května,primary,50,False,True,191.28100000000003,"LINESTRING (17.5361427 49.2080135, 17.5363204 49.2078498, 17.5365846 49.2075881, 17.5367187 49.2074299, 17.5368412 49.20727, 17.5369587 49.2071129, 17.5370725 49.2069398, 17.5371475 49.2068021, 17.5372918 49.2065102, 17.5373039 49.206481)",,
28755384,55,nám. 3. května,primary,50,False,True,279.663,"LINESTRING (17.5361427 49.2080135, 17.5359734 49.208161, 17.5355154 49.2085095, 17.5345801 49.2092112, 17.533738 49.2098412, 17.5336327 49.2099199)",,
171883762,,,residential,,False,True,46.679,"LINESTRING (17.5361427 49.2080135, 17.5360128 49.2079271, 17.5356712 49.2077286)",,
28755412,,tř. Tomáše Bati,residential,,False,False,103.986,"LINESTRING (17.5307971 49.2099197, 17.531916 49.210503)",,
28755412,,tř. Tomáše Bati,residential,,False,True,15.505,"LINESTRING (17.5307971 49.2099197, 17.5306468 49.2098207)",,
251149991,,Tyršova,residential,50,False,False,157.974,"LINESTRING (17.5307971 49.2099197, 17.529523 49.2110383, 17.5295029 49.2110612)",,
28755412,,tř. Tomáše Bati,residential,,False,False,34.997,"LINESTRING (17.531916 49.210503, 17.5322817 49.2107079)",,
28755412,,tř. Tomáše Bati,residential,,False,True,103.986,"LINESTRING (17.531916 49.210503, 17.5307971 49.2099197)",,
202353340,,Obchodní,residential,,False,True,73.79,"LINESTRING (17.531916 49.210503, 17.5325734 49.2099971)",,
24844754,,Hložkova,residential,,False,False,111.935,"LINESTRING (17.5374555 49.2086325, 17.5381547 49.2089245, 17.5385576 49.2090779, 17.538769 49.2091584)",,
24844754,,Hložkova,residential,,False,True,83.926,"LINESTRING (17.5374555 49.2086325, 17.5370343 49.2084428, 17.5366167 49.2082547, 17.5364998 49.2082087)",,
25708249,,Na Uličce,residential,,False,False,209.779,"LINESTRING (17.5374555 49.2086325, 17.5370449 49.2090684, 17.5369381 49.2091589, 17.5363956 49.209619, 17.5357651 49.2101597)",,
28755366,,Hložkova,residential,,False,True,22.276,"LINESTRING (17.538769 49.2091584, 17.5390508 49.2092374)",,
28755368,,Čechova,residential,,False,True,80.81,"LINESTRING (17.538769 49.2091584, 17.5394086 49.2085638)",,
24844754,,Hložkova,residential,,False,True,111.935,"LINESTRING (17.538769 49.2091584, 17.5385576 49.2090779, 17.5381547 49.2089245, 17.5374555 49.2086325)",,
28755380,,Smetanova,residential,,False,False,32.330999999999996,"LINESTRING (17.538769 49.2091584, 17.5386275 49.2092891, 17.5385048 49.2093923)",,
28755368,,Čechova,residential,,False,False,10.247,"LINESTRING (17.5398735 49.2080955, 17.5397967 49.2081728)",,
1217752670,,Zámostí,residential,,False,False,52.215,"LINESTRING (17.5398735 49.2080955, 17.5399321 49.2079504, 17.5399369 49.2077892, 17.5399409 49.2077101, 17.5399448 49.207631)",,
28755367,,Zámostí,residential,,True,False,108.47899999999998,"LINESTRING (17.5399448 49.207631, 17.5399705 49.2073935, 17.5399995 49.2067504, 17.5399879 49.2066983, 17.5399474 49.2066664)",,
42782524,,Zámostí,residential,,False,True,55.273,"LINESTRING (17.5399448 49.207631, 17.5394859 49.2076066, 17.5394549 49.207605, 17.5393101 49.2075731, 17.5392092 49.207535)",,
1217752670,,Zámostí,residential,,False,True,52.215,"LINESTRING (17.5399448 49.207631, 17.5399409 49.2077101, 17.5399369 49.2077892, 17.5399321 49.2079504, 17.5398735 49.2080955)",,
24388252,,tř. Tomáše Bati,residential,,False,False,92.441,"LINESTRING (17.5293857 49.2097321, 17.5303532 49.2097737, 17.5304995 49.2097904, 17.5306468 49.2098207)",,
28755412,,tř. Tomáše Bati,residential,,False,True,34.997,"LINESTRING (17.5322817 49.2107079, 17.531916 49.210503)",,
25708249,,Na Uličce,residential,,False,False,84.30999999999999,"LINESTRING (17.5357651 49.2101597, 17.5351149 49.2106781, 17.5350562 49.2107249, 17.535029 49.2107459)",,
25708249,,Na Uličce,residential,,False,True,209.779,"LINESTRING (17.5357651 49.2101597, 17.5363956 49.209619, 17.5369381 49.2091589, 17.5370449 49.2090684, 17.5374555 49.2086325)",,
28755363,,nám. 3. května,residential,,False,False,87.076,"LINESTRING (17.5357651 49.2101597, 17.5349024 49.2096672, 17.5348625 49.2096444)",,
25708249,,Na Uličce,residential,,False,True,84.31,"LINESTRING (17.535029 49.2107459, 17.5350562 49.2107249, 17.5351149 49.2106781, 17.5357651 49.2101597)",,
146834027,,Jana Žižky,residential,,False,False,133.005,"LINESTRING (17.535029 49.2107459, 17.5354324 49.2109744, 17.5355442 49.2110377, 17.5357528 49.2111362, 17.535999 49.2112318, 17.5362278 49.2112956, 17.5365058 49.2113446, 17.5365744 49.2113456)",,
146834027,,Jana Žižky,residential,,False,True,57.516999999999996,"LINESTRING (17.535029 49.2107459, 17.5345598 49.2104686, 17.5344418 49.2103989)",,
28755368,,Čechova,residential,,False,False,80.81,"LINESTRING (17.5394086 49.2085638, 17.538769 49.2091584)",,
28755368,,Čechova,residential,,False,True,51.854,"LINESTRING (17.5394086 49.2085638, 17.5396208 49.2083658, 17.5397229 49.2082524, 17.5397967 49.2081728)",,
26343281,55,nám. 3. května,primary,50,False,False,191.281,"LINESTRING (17.5373039 49.206481, 17.5372918 49.2065102, 17.5371475 49.2068021, 17.5370725 49.2069398, 17.5369587 49.2071129, 17.5368412 49.20727, 17.5367187 49.2074299, 17.5365846 49.2075881, 17.5363204 49.2078498, 17.5361427 49.2080135)",,
