osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
"[289010893, 289757355, 549636821, 549636819]",606,"['Palackého', 'náměstí B. Smetany']",secondary,False,True,348.739,"LINESTRING (13.9015386 50.1517021, 13.9009873 50.1518113, 13.9006683 50.1518713, 13.8999709 50.1521519, 13.8995826 50.1523266, 13.8992958 50.1524682, 13.8991972 50.1525169, 13.899159 50.1525379, 13.8987418 50.1527587, 13.898329 50.1530088, 13.8980914 50.1532133, 13.8979978 50.1533716, 13.8979848 50.1534075, 13.8979407 50.1535291, 13.8979325 50.1536101)",50,
871971793,606,Čsl. armády,secondary,False,False,228.399,"LINESTRING (13.9034024 50.1495368, 13.9031602 50.149649, 13.9029554 50.1498041, 13.9028324 50.1499426, 13.9021081 50.1511034, 13.9019595 50.1513344)",,
871971794,606,Čsl. armády,secondary,False,True,116.57900000000001,"LINESTRING (13.9034024 50.1495368, 13.9036053 50.1494722, 13.9036816 50.1494479, 13.9040692 50.1493245, 13.9045784 50.149143, 13.9048214 50.1490208)",,2
31444951,,Jabloňová,residential,False,False,111.403,"LINESTRING (13.8933277 50.1564809, 13.8946126 50.1559099)",,
159213268,23627,Jiřího Šotky,tertiary,False,False,75.622,"LINESTRING (13.9019659 50.1554521, 13.90098 50.1552001)",,
31444948,,Husova,residential,False,True,37.272000000000006,"LINESTRING (13.9019659 50.1554521, 13.9019437 50.1555291, 13.9018707 50.1557817)",,
159213268,23627,Jiřího Šotky,tertiary,False,True,57.971999999999994,"LINESTRING (13.9019659 50.1554521, 13.9025772 50.1555778, 13.9027407 50.1556114)",,
159213267,23627,Jiřího Šotky,tertiary,False,False,23.801,"LINESTRING (13.9030622 50.1556696, 13.9027407 50.1556114)",,
273443196,23627,Jiřího Šotky,tertiary,False,True,31.538,"LINESTRING (13.9030622 50.1556696, 13.9034917 50.1557383)",,
31444946,,Lomená,residential,False,False,78.954,"LINESTRING (13.8983493 50.1576138, 13.8994573 50.1576297)",,
31444944,,Mšecká,residential,False,True,95.11800000000001,"LINESTRING (13.8983493 50.1576138, 13.8983518 50.1569063, 13.8982946 50.156763)",,
31444946,,Lomená,residential,False,True,78.954,"LINESTRING (13.8994573 50.1576297, 13.8983493 50.1576138)",,
"[31444947, 31444949]",,Vilová,residential,False,"[False, True]",197.595,"LINESTRING (13.8994573 50.1576297, 13.8994498 50.1571428, 13.9014634 50.1571463)",,
31444948,,Husova,residential,False,False,72.857,"LINESTRING (13.9014634 50.1571463, 13.9014616 50.1566591, 13.9014574 50.1564911)",,
"[31444947, 31444949]",,Vilová,residential,False,"[False, True]",197.595,"LINESTRING (13.9014634 50.1571463, 13.8994498 50.1571428, 13.8994573 50.1576297)",,
31444948,,Husova,residential,False,False,27.896,"LINESTRING (13.901842 50.1560319, 13.9018707 50.1557817)",,
31444948,,Husova,residential,False,True,64.1,"LINESTRING (13.901842 50.1560319, 13.9017779 50.1560636, 13.9015023 50.1562002, 13.9014622 50.1562332, 13.901445 50.1562736, 13.9014574 50.1564911)",,
273443194,,Husova,residential,False,True,82.558,"LINESTRING (13.901842 50.1560319, 13.901894 50.1562085, 13.9019232 50.156404, 13.9018979 50.1564762, 13.9018338 50.156506, 13.9014574 50.1564911)",,
31444948,,Husova,residential,False,True,27.896,"LINESTRING (13.9018707 50.1557817, 13.901842 50.1560319)",,
31444948,,Husova,residential,False,False,37.272000000000006,"LINESTRING (13.9018707 50.1557817, 13.9019437 50.1555291, 13.9019659 50.1554521)",,
273443193,,Husova,residential,False,True,79.26400000000001,"LINESTRING (13.9018707 50.1557817, 13.9017596 50.1557545, 13.9013435 50.1556528, 13.9008312 50.1555276)",,
31444951,,Jabloňová,residential,False,True,154.801,"LINESTRING (13.8963789 50.1550991, 13.896243 50.1551615, 13.8960185 50.1552646, 13.895304 50.1555925, 13.8946126 50.1559099)",,
165177238,,Lipová,residential,False,False,74.295,"LINESTRING (13.8963789 50.1550991, 13.8961182 50.1546994, 13.8961772 50.1544675)",50,
165177238,,Lipová,residential,False,True,72.437,"LINESTRING (13.8963789 50.1550991, 13.8965343 50.155219, 13.8970284 50.1556003)",50,
170474317,,Obětí okupace,residential,False,False,155.54,"LINESTRING (13.8932532 50.1543342, 13.8950025 50.1534973)",,
159213224,,Nádražní,residential,False,True,109.212,"LINESTRING (13.8932532 50.1543342, 13.8945039 50.1543753, 13.8947817 50.1543501)",,
31444955,,Rudská,residential,False,True,105.92,"LINESTRING (13.8950025 50.1534973, 13.8959252 50.1542442)",,
170474317,,Obětí okupace,residential,False,True,155.54,"LINESTRING (13.8950025 50.1534973, 13.8932532 50.1543342)",,
31444963,,Obětí okupace,residential,False,True,136.133,"LINESTRING (13.8950025 50.1534973, 13.895158 50.1534976, 13.8963934 50.1535188, 13.8965597 50.1535217, 13.8967556 50.1535251, 13.8968025 50.1535259, 13.8969126 50.1535278)",,
"[31444964, 31444965]",,"['Rabasova', 'Spojovací']",residential,False,"[False, True]",121.41,"LINESTRING (13.8950025 50.1534973, 13.8950809 50.1527191, 13.895125 50.1526674, 13.8951942 50.1526492, 13.8955144 50.1526454)",,
31444955,,Rudská,residential,False,False,105.92,"LINESTRING (13.8959252 50.1542442, 13.8950025 50.1534973)",,
273443216,,Nádražní,residential,False,True,7.321,"LINESTRING (13.8959252 50.1542442, 13.8960269 50.1542348)",,
159213224,,Nádražní,residential,False,False,82.316,"LINESTRING (13.8959252 50.1542442, 13.895637 50.1542726, 13.8947817 50.1543501)",,
165177240,,náměstí 5. května,residential,False,False,75.412,"LINESTRING (13.8970907 50.1541249, 13.8961772 50.1544675)",,
31444953,,Nádražní,residential,False,True,68.999,"LINESTRING (13.8970907 50.1541249, 13.8973914 50.1540569, 13.8978189 50.1539243, 13.8979631 50.1538612)",,
31444957,,Okružní,residential,False,False,67.729,"LINESTRING (13.8970907 50.1541249, 13.8969595 50.1537857, 13.8969126 50.1535278)",,
170473325,,náměstí 5. května,residential,False,False,76.81,"LINESTRING (13.8970907 50.1541249, 13.8968769 50.1541561, 13.8960269 50.1542348)",,
31444957,,Okružní,residential,False,False,78.169,"LINESTRING (13.8969126 50.1535278, 13.896915 50.1534388, 13.8969208 50.1533521, 13.8969302 50.1532104, 13.8969368 50.1531115, 13.8969385 50.1530864, 13.8970584 50.1528367)",,
31444957,,Okružní,residential,False,True,67.729,"LINESTRING (13.8969126 50.1535278, 13.8969595 50.1537857, 13.8970907 50.1541249)",,
31444963,,Obětí okupace,residential,False,False,136.133,"LINESTRING (13.8969126 50.1535278, 13.8968025 50.1535259, 13.8967556 50.1535251, 13.8965597 50.1535217, 13.8963934 50.1535188, 13.895158 50.1534976, 13.8950025 50.1534973)",,
31444957,,Okružní,residential,False,True,12.884,"LINESTRING (13.8971004 50.152724, 13.8970584 50.1528367)",,
31444957,,Okružní,residential,False,False,169.97799999999998,"LINESTRING (13.8971004 50.152724, 13.8971965 50.1525312, 13.897281 50.1524035, 13.8973615 50.1523268, 13.8979028 50.1520171, 13.8979415 50.151995, 13.8980149 50.1519601, 13.8980547 50.1519406, 13.8985729 50.1516914, 13.8986866 50.1516367)",,
31444964,,Spojovací,residential,False,False,113.336,"LINESTRING (13.8971004 50.152724, 13.8959362 50.1526663, 13.8955144 50.1526454)",,
31444957,,Okružní,residential,False,False,60.812,"LINESTRING (13.8986866 50.1516367, 13.899424 50.1513613)",,
31444957,,Okružní,residential,False,True,169.97799999999998,"LINESTRING (13.8986866 50.1516367, 13.8985729 50.1516914, 13.8980547 50.1519406, 13.8980149 50.1519601, 13.8979415 50.151995, 13.8979028 50.1520171, 13.8973615 50.1523268, 13.897281 50.1524035, 13.8971965 50.1525312, 13.8971004 50.152724)",,
31444961,,Al. Jiráska,residential,False,False,114.28,"LINESTRING (13.8986866 50.1516367, 13.8986016 50.1515032, 13.8980811 50.150685)",,
31444957,,Okružní,residential,False,True,60.812,"LINESTRING (13.899424 50.1513613, 13.8986866 50.1516367)",,
118820011,,Příčná,residential,False,False,108.253,"LINESTRING (13.899424 50.1513613, 13.8988907 50.1504497)",,
31444957,,Okružní,residential,False,False,166.77800000000002,"LINESTRING (13.899424 50.1513613, 13.8999557 50.1512256, 13.9001501 50.1511773, 13.9003992 50.1511564, 13.9013549 50.1512137, 13.9017007 50.151243)",,
31444957,,Okružní,residential,False,False,21.373,"LINESTRING (13.9017007 50.151243, 13.9018464 50.1512829, 13.9019089 50.1513004, 13.9019595 50.1513344)",,
31444957,,Okružní,residential,False,True,166.778,"LINESTRING (13.9017007 50.151243, 13.9013549 50.1512137, 13.9003992 50.1511564, 13.9001501 50.1511773, 13.8999557 50.1512256, 13.899424 50.1513613)",,
31444957,,Okružní,residential,False,True,21.372999999999998,"LINESTRING (13.9019595 50.1513344, 13.9019089 50.1513004, 13.9018464 50.1512829, 13.9017007 50.151243)",,
31445258,,Žižkovo náměstí,residential,False,False,81.47800000000001,"LINESTRING (13.9019595 50.1513344, 13.9019864 50.1513762, 13.9020429 50.1514007, 13.9021857 50.1514233, 13.9030218 50.1515458)",,
"[871971793, 289757354]",606,"['Čsl. armády', 'náměstí B. Smetany']",secondary,False,False,51.959,"LINESTRING (13.9019595 50.1513344, 13.9018737 50.1514618, 13.9018508 50.1514981, 13.9017539 50.1515878, 13.9016125 50.1516748, 13.9015386 50.1517021)",,
871971793,606,Čsl. armády,secondary,False,True,228.399,"LINESTRING (13.9019595 50.1513344, 13.9021081 50.1511034, 13.9028324 50.1499426, 13.9029554 50.1498041, 13.9031602 50.149649, 13.9034024 50.1495368)",,
871971785,,Al. Jiráska,residential,False,True,94.79,"LINESTRING (13.897135 50.1491001, 13.8976 50.1498988)",,
678488582,,K Lesíku,residential,False,False,115.78599999999999,"LINESTRING (13.897135 50.1491001, 13.8957471 50.1494751, 13.8956333 50.1494969)",,
31444962,,Molkova,residential,False,False,86.527,"LINESTRING (13.9008565 50.149934, 13.8997299 50.1502245)",,
31444958,,Jungmannova,residential,True,False,157.52,"LINESTRING (13.9008565 50.149934, 13.9012844 50.1506235, 13.9016016 50.1511077, 13.9017007 50.151243)",,
871971785,,Al. Jiráska,residential,False,False,93.902,"LINESTRING (13.8980811 50.150685, 13.8976 50.1498988)",,
31444961,,Al. Jiráska,residential,False,True,114.28,"LINESTRING (13.8980811 50.150685, 13.8986016 50.1515032, 13.8986866 50.1516367)",,
31444962,,Molkova,residential,False,True,63.553,"LINESTRING (13.8980811 50.150685, 13.8982097 50.1506282, 13.8988907 50.1504497)",,
"[871971786, 31444966]",,Rabasova,residential,False,True,296.815,"LINESTRING (13.8980811 50.150685, 13.8979692 50.1507437, 13.8974649 50.1508838, 13.8973865 50.150926, 13.8973296 50.1509607, 13.8961359 50.1516624, 13.8959712 50.151804, 13.8958552 50.1519338, 13.8955144 50.1526454)",,
"[31444964, 31444965]",,"['Rabasova', 'Spojovací']",residential,False,"[False, True]",121.41,"LINESTRING (13.8955144 50.1526454, 13.8951942 50.1526492, 13.895125 50.1526674, 13.8950809 50.1527191, 13.8950025 50.1534973)",,
31444964,,Spojovací,residential,False,True,113.336,"LINESTRING (13.8955144 50.1526454, 13.8959362 50.1526663, 13.8971004 50.152724)",,
"[871971786, 31444966]",,Rabasova,residential,False,False,296.815,"LINESTRING (13.8955144 50.1526454, 13.8958552 50.1519338, 13.8959712 50.151804, 13.8961359 50.1516624, 13.8973296 50.1509607, 13.8973865 50.150926, 13.8974649 50.1508838, 13.8979692 50.1507437, 13.8980811 50.150685)",,
871971785,,Al. Jiráska,residential,False,False,94.79,"LINESTRING (13.8976 50.1498988, 13.897135 50.1491001)",,
871971785,,Al. Jiráska,residential,False,True,93.902,"LINESTRING (13.8976 50.1498988, 13.8980811 50.150685)",,
31444968,,Družstevní,residential,False,True,215.46499999999997,"LINESTRING (13.8976 50.1498988, 13.8991445 50.1495075, 13.8992404 50.1494813, 13.8997299 50.1502245)",,
31445249,,náměstí B. Smetany,residential,False,True,28.705,"LINESTRING (13.9014315 50.1519508, 13.9014646 50.1518866, 13.9015065 50.1517903, 13.9015386 50.1517021)",,
"[159213209, 31445252]",,"['Poděbradova', 'U Školy']",residential,True,False,181.66199999999998,"LINESTRING (13.9014315 50.1519508, 13.9015505 50.1520215, 13.9016126 50.1520589, 13.9021864 50.1525172, 13.9022661 50.152587, 13.9013512 50.1530103, 13.9012525 50.153056)",,
159213259,,Čsl. armády,residential,True,False,109.783,"LINESTRING (13.9014315 50.1519508, 13.9013674 50.1520352, 13.901323 50.1520745, 13.9010619 50.1522612, 13.9004183 50.1525857, 13.9003753 50.152611, 13.9003483 50.152638)",,
273443196,23627,Jiřího Šotky,tertiary,False,False,31.538,"LINESTRING (13.9034917 50.1557383, 13.9030622 50.1556696)",,
31445253,,Čelechovická,residential,False,False,110.962,"LINESTRING (13.9034917 50.1557383, 13.9035099 50.1556506, 13.9035409 50.155501, 13.9036969 50.1547491)",,
273443261,,,residential,False,False,61.878,"LINESTRING (13.9036969 50.1547491, 13.9028288 50.1547316)",,
31445253,,Čelechovická,residential,False,False,161.47699999999998,"LINESTRING (13.9036969 50.1547491, 13.903745 50.1542923, 13.9037844 50.1542379, 13.9038722 50.1542076, 13.9049848 50.1540844, 13.9051424 50.1539775)",,
31445253,,Čelechovická,residential,False,True,110.96199999999999,"LINESTRING (13.9036969 50.1547491, 13.9035409 50.155501, 13.9035099 50.1556506, 13.9034917 50.1557383)",,
31445253,,Čelechovická,residential,False,True,161.477,"LINESTRING (13.9051424 50.1539775, 13.9049848 50.1540844, 13.9038722 50.1542076, 13.9037844 50.1542379, 13.903745 50.1542923, 13.9036969 50.1547491)",,
273443226,,Tovární,residential,False,True,77.81400000000001,"LINESTRING (13.9051424 50.1539775, 13.905059 50.1538469, 13.9050219 50.1535204, 13.9050437 50.1532895)",,
273443210,,Na Hrázi,residential,False,True,158.21299999999997,"LINESTRING (13.9049756 50.1525645, 13.9050537 50.1525502, 13.9052722 50.1526052, 13.9056574 50.1525782, 13.9057821 50.1525762, 13.9058161 50.1526405, 13.9058047 50.1528033, 13.9057788 50.1529599, 13.9055506 50.1530004, 13.9053386 50.1530512, 13.9051638 50.1531165, 13.905065 50.1531611)",,
273443226,,Tovární,residential,False,False,67.682,"LINESTRING (13.9049756 50.1525645, 13.9050682 50.152707, 13.9050775 50.1529326, 13.905065 50.1531611)",,
273443226,,Tovární,residential,False,True,79.93900000000001,"LINESTRING (13.9049756 50.1525645, 13.9043455 50.1525349, 13.904012 50.152517, 13.9039379 50.1524924, 13.9038864 50.1524601)",,
170474018,,Žižkovo náměstí,residential,False,True,40.868,"LINESTRING (13.9035219 50.1518161, 13.9036228 50.1514543)",,
170474050,,Žižkovo náměstí,residential,False,True,46.615,"LINESTRING (13.9035219 50.1518161, 13.9030218 50.1515458)",,
273443226,,Tovární,residential,False,False,76.22800000000001,"LINESTRING (13.9035219 50.1518161, 13.9037034 50.1521468, 13.9038544 50.152422, 13.9038864 50.1524601)",,
170474018,,Žižkovo náměstí,residential,False,False,40.868,"LINESTRING (13.9036228 50.1514543, 13.9035219 50.1518161)",,
273443259,,Žižkovo náměstí,residential,False,True,22.737,"LINESTRING (13.9036228 50.1514543, 13.9038132 50.1512902)",,
31445257,,Žižkovo náměstí,residential,False,True,44.233999999999995,"LINESTRING (13.9036228 50.1514543, 13.9034744 50.1514925, 13.9033586 50.1515135, 13.9030218 50.1515458)",,
273443259,,Žižkovo náměstí,residential,False,False,22.737,"LINESTRING (13.9038132 50.1512902, 13.9036228 50.1514543)",,
289011030,,Žižkovo náměstí,residential,False,True,76.955,"LINESTRING (13.9038132 50.1512902, 13.9037813 50.151245, 13.902853 50.1510022)",,
871971795,,Do Hlinišť,residential,False,True,92.07799999999999,"LINESTRING (13.9038132 50.1512902, 13.9040241 50.151185, 13.9042621 50.1510981, 13.9044854 50.1510578, 13.9046235 50.1510328, 13.9049986 50.15102)",,
31445254,,Do Hlinišť,residential,False,True,58.108,"LINESTRING (13.9049986 50.15102, 13.9056242 50.1510447, 13.9058043 50.1510809)",,
31445262,,Zahradní,residential,False,True,222.66000000000003,"LINESTRING (13.9049986 50.15102, 13.904913 50.1500542, 13.9048306 50.1491245, 13.9048214 50.1490208)",,
871971795,,Do Hlinišť,residential,False,False,92.078,"LINESTRING (13.9049986 50.15102, 13.9046235 50.1510328, 13.9044854 50.1510578, 13.9042621 50.1510981, 13.9040241 50.151185, 13.9038132 50.1512902)",,
31445254,,Do Hlinišť,residential,False,False,38.85,"LINESTRING (13.9063246 50.1511854, 13.9058043 50.1510809)",,
31445254,,Do Hlinišť,residential,False,True,23.05,"LINESTRING (13.9063246 50.1511854, 13.9066449 50.1512145)",,
31445254,,Do Hlinišť,residential,False,False,11.047,"LINESTRING (13.9067998 50.1512101, 13.9066449 50.1512145)",,
170474050,,Žižkovo náměstí,residential,False,False,46.615,"LINESTRING (13.9030218 50.1515458, 13.9035219 50.1518161)",,
31445257,,Žižkovo náměstí,residential,False,False,44.233999999999995,"LINESTRING (13.9030218 50.1515458, 13.9033586 50.1515135, 13.9034744 50.1514925, 13.9036228 50.1514543)",,
31445258,,Žižkovo náměstí,residential,False,True,81.47800000000001,"LINESTRING (13.9030218 50.1515458, 13.9021857 50.1514233, 13.9020429 50.1514007, 13.9019864 50.1513762, 13.9019595 50.1513344)",,
439468216,,Komenského náměstí,residential,False,True,34.947,"LINESTRING (13.9012525 50.153056, 13.9010152 50.1531669, 13.900859 50.1532436)",,
"[31445259, 1237366277]",,Ke Stadionu,residential,False,False,94.49,"LINESTRING (13.9012525 50.153056, 13.9013186 50.1531074, 13.9017506 50.1534434, 13.9018399 50.1535129, 13.9020183 50.1536517, 13.9020957 50.1537119)",,
159213267,23627,Jiřího Šotky,tertiary,False,True,23.801,"LINESTRING (13.9027407 50.1556114, 13.9030622 50.1556696)",,
159213268,23627,Jiřího Šotky,tertiary,False,False,57.971999999999994,"LINESTRING (13.9027407 50.1556114, 13.9025772 50.1555778, 13.9019659 50.1554521)",,
273443232,,U Stadionu,residential,False,True,98.031,"LINESTRING (13.9027407 50.1556114, 13.9027517 50.1555019, 13.9027565 50.1554532, 13.9027712 50.1553065, 13.9028288 50.1547316)",,
31445262,,Zahradní,residential,False,False,222.66,"LINESTRING (13.9048214 50.1490208, 13.9048306 50.1491245, 13.904913 50.1500542, 13.9049986 50.15102)",,
871971794,606,Čsl. armády,secondary,False,False,116.57900000000001,"LINESTRING (13.9048214 50.1490208, 13.9045784 50.149143, 13.9040692 50.1493245, 13.9036816 50.1494479, 13.9036053 50.1494722, 13.9034024 50.1495368)",,2
273443238,,Vojty Kuchynky,residential,False,True,47.396,"LINESTRING (13.8937089 50.1490221, 13.8930634 50.149125)",,
678488579,,K Lesíku,residential,False,True,77.941,"LINESTRING (13.8937089 50.1490221, 13.8936938 50.149073, 13.8939091 50.1497073)",,
118820018,,Fortna,residential,False,True,112.674,"LINESTRING (13.9038864 50.1524601, 13.9039029 50.1525316, 13.9040393 50.1526506, 13.9041993 50.1527838, 13.904458 50.1529931, 13.9045607 50.1530945, 13.9046613 50.153323)",,
273443226,,Tovární,residential,False,False,79.939,"LINESTRING (13.9038864 50.1524601, 13.9039379 50.1524924, 13.904012 50.152517, 13.9043455 50.1525349, 13.9049756 50.1525645)",,
273443226,,Tovární,residential,False,True,76.228,"LINESTRING (13.9038864 50.1524601, 13.9038544 50.152422, 13.9037034 50.1521468, 13.9035219 50.1518161)",,
31444962,,Molkova,residential,False,True,64.826,"LINESTRING (13.8988907 50.1504497, 13.8997299 50.1502245)",,
118820011,,Příčná,residential,False,True,108.253,"LINESTRING (13.8988907 50.1504497, 13.899424 50.1513613)",,
31444962,,Molkova,residential,False,False,63.553,"LINESTRING (13.8988907 50.1504497, 13.8982097 50.1506282, 13.8980811 50.150685)",,
118820009,,,residential,False,False,27.498,"LINESTRING (13.9050437 50.1532895, 13.9046613 50.153323)",,
273443226,,Tovární,residential,False,True,14.358,"LINESTRING (13.9050437 50.1532895, 13.905065 50.1531611)",,
273443226,,Tovární,residential,False,False,77.81400000000001,"LINESTRING (13.9050437 50.1532895, 13.9050219 50.1535204, 13.905059 50.1538469, 13.9051424 50.1539775)",,
118820009,,,residential,False,True,27.498,"LINESTRING (13.9046613 50.153323, 13.9050437 50.1532895)",,
118820018,,Fortna,residential,False,False,112.674,"LINESTRING (13.9046613 50.153323, 13.9045607 50.1530945, 13.904458 50.1529931, 13.9041993 50.1527838, 13.9040393 50.1526506, 13.9039029 50.1525316, 13.9038864 50.1524601)",,
273443191,,Fortna,residential,False,False,188.615,"LINESTRING (13.9046613 50.153323, 13.9045672 50.1533312, 13.9039604 50.1534068, 13.9035466 50.1535054, 13.9027884 50.1536161, 13.9021954 50.1536752, 13.9020957 50.1537119)",,
31444962,,Molkova,residential,False,False,64.826,"LINESTRING (13.8997299 50.1502245, 13.8988907 50.1504497)",,
31444962,,Molkova,residential,False,True,86.527,"LINESTRING (13.8997299 50.1502245, 13.9008565 50.149934)",,
31444968,,Družstevní,residential,False,False,215.46499999999997,"LINESTRING (13.8997299 50.1502245, 13.8992404 50.1494813, 13.8991445 50.1495075, 13.8976 50.1498988)",,
"[273443232, 31445259]",,"['Ke Stadionu', 'U Stadionu']",residential,False,False,134.0,"LINESTRING (13.9020957 50.1537119, 13.9028072 50.1542085, 13.9028499 50.1542607, 13.9028624 50.1543151, 13.9028384 50.1546131, 13.9028288 50.1547316)",,
"[31445259, 1237366277]",,Ke Stadionu,residential,False,True,94.49000000000001,"LINESTRING (13.9020957 50.1537119, 13.9020183 50.1536517, 13.9018399 50.1535129, 13.9017506 50.1534434, 13.9013186 50.1531074, 13.9012525 50.153056)",,
273443191,,Fortna,residential,False,True,188.615,"LINESTRING (13.9020957 50.1537119, 13.9021954 50.1536752, 13.9027884 50.1536161, 13.9035466 50.1535054, 13.9039604 50.1534068, 13.9045672 50.1533312, 13.9046613 50.153323)",,
165177240,,náměstí 5. května,residential,False,True,75.412,"LINESTRING (13.8961772 50.1544675, 13.8970907 50.1541249)",,
165177238,,Lipová,residential,False,True,74.295,"LINESTRING (13.8961772 50.1544675, 13.8961182 50.1546994, 13.8963789 50.1550991)",50,
273443248,,náměstí 5. května,residential,False,False,28.029,"LINESTRING (13.8961772 50.1544675, 13.8960583 50.1542958, 13.8960269 50.1542348)",50,
165177238,,Lipová,residential,False,False,25.86,"LINESTRING (13.8978949 50.1562733, 13.8976664 50.1560926)",50,
165177238,,Lipová,residential,False,True,58.036,"LINESTRING (13.8978949 50.1562733, 13.8984097 50.1566778)",50,
"[218168447, 170474791]",,Atriová,residential,False,"[False, True]",214.61399999999998,"LINESTRING (13.8978949 50.1562733, 13.8958809 50.1572346, 13.8956002 50.1569687)",,
188519727,,Komenského náměstí,residential,True,False,17.343,"LINESTRING (13.9003483 50.152638, 13.900271 50.1527859)",,
273443200,,Komenského náměstí,residential,True,False,101.707,"LINESTRING (13.9003483 50.152638, 13.8996605 50.1529789, 13.8992153 50.1531944)",,1
1237369611,,Komenského náměstí,residential,False,False,10.076,"LINESTRING (13.8998014 50.1536582, 13.8997794 50.1537028, 13.899756 50.153744)",,
31445250,,28. října,residential,False,True,95.322,"LINESTRING (13.899756 50.153744, 13.8996804 50.1537812, 13.8986916 50.1542634)",,
273443201,,Komenského náměstí,residential,False,False,97.02000000000001,"LINESTRING (13.899756 50.153744, 13.8999111 50.1537128, 13.9003634 50.1534972, 13.9005168 50.1534241, 13.9007526 50.1533117, 13.900859 50.1532436)",,
1237369611,,Komenského náměstí,residential,False,True,10.076,"LINESTRING (13.899756 50.153744, 13.8997794 50.1537028, 13.8998014 50.1536582)",,
273443201,,Komenského náměstí,residential,False,True,97.02000000000001,"LINESTRING (13.900859 50.1532436, 13.9007526 50.1533117, 13.9005168 50.1534241, 13.9003634 50.1534972, 13.8999111 50.1537128, 13.899756 50.153744)",,
439468216,,Komenského náměstí,residential,False,False,34.947,"LINESTRING (13.900859 50.1532436, 13.9010152 50.1531669, 13.9012525 50.153056)",,
188519726,,Komenského náměstí,residential,True,False,66.362,"LINESTRING (13.8992153 50.1531944, 13.89972 50.1535969, 13.8998014 50.1536582)",,
165177238,,Lipová,residential,False,True,25.86,"LINESTRING (13.8976664 50.1560926, 13.8978949 50.1562733)",50,
273443225,,Topolová,residential,True,False,168.04,"LINESTRING (13.8976664 50.1560926, 13.8956994 50.1569266)",,
165177238,,Lipová,residential,False,False,71.152,"LINESTRING (13.8976664 50.1560926, 13.8972864 50.1557994, 13.8970284 50.1556003)",50,
"[170474791, 218168447]",,Atriová,residential,False,"[False, True]",214.61399999999998,"LINESTRING (13.8956002 50.1569687, 13.8958809 50.1572346, 13.8978949 50.1562733)",,
273443238,,Vojty Kuchynky,residential,False,False,47.396,"LINESTRING (13.8930634 50.149125, 13.8937089 50.1490221)",,
"[439468214, 188519727]",,Komenského náměstí,residential,True,False,102.606,"LINESTRING (13.900271 50.1527859, 13.9000357 50.1532331, 13.8998014 50.1536582)",,
"[1237366274, 273443199]",,Komenského náměstí,residential,True,False,65.922,"LINESTRING (13.900271 50.1527859, 13.9005341 50.1529959, 13.9007542 50.1531637, 13.900859 50.1532436)",,
273443226,,Tovární,residential,False,False,14.358,"LINESTRING (13.905065 50.1531611, 13.9050437 50.1532895)",,
