osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,lanes
173154616,,Nábřeží U sokolovny,residential,,False,True,117.557,"LINESTRING (14.0728846 49.9610608, 14.0713795 49.9606363)",,,
309527136,,U Stadionu,residential,,False,False,73.437,"LINESTRING (14.0728846 49.9610608, 14.0728087 49.961167, 14.0720402 49.9609411)",,,
309527137,,U Stadionu,residential,,False,False,70.414,"LINESTRING (14.0728846 49.9610608, 14.0736526 49.9612891, 14.0736926 49.9613016, 14.0737767 49.9613284)",,,
30960564,,Pod Kaplankou,residential,50,True,False,25.229,"LINESTRING (14.0695508 49.9648027, 14.0696962 49.9646691, 14.0697612 49.9646209)",,,
576194789,,,residential,,False,False,85.689,"LINESTRING (14.0695508 49.9648027, 14.0691275 49.9647228, 14.0691826 49.9644903, 14.0692023 49.9644251, 14.0689199 49.9643889)",,,
207896185,118;605,Politických vězňů,secondary,50,False,False,68.84,"LINESTRING (14.0700492 49.9645769, 14.0700665 49.9645998, 14.0701003 49.9646316, 14.0701671 49.9646774, 14.0702638 49.9647245, 14.0706004 49.964875, 14.0706466 49.9648973, 14.0707951 49.9649585)",,,
207896185,118;605,Politických vězňů,secondary,50,False,True,17.891000000000002,"LINESTRING (14.0700492 49.9645769, 14.0700283 49.9645489, 14.0700122 49.9645075, 14.0700068 49.9644665, 14.0700164 49.9644209)",,,
576194789,,,residential,,False,True,85.68900000000001,"LINESTRING (14.0689199 49.9643889, 14.0692023 49.9644251, 14.0691826 49.9644903, 14.0691275 49.9647228, 14.0695508 49.9648027)",,,
769992097,,Cihlářská,residential,,True,False,51.042,"LINESTRING (14.0692675 49.9675241, 14.0692646 49.9675584, 14.0692278 49.9676218, 14.0690798 49.9678868, 14.0690673 49.9679618)",,,
769992099,,Cihlářská,residential,,False,False,111.061,"LINESTRING (14.0692675 49.9675241, 14.0693176 49.9674867, 14.0693423 49.9674379, 14.0693404 49.9673837, 14.0692484 49.9673467, 14.0687158 49.9672302, 14.0682569 49.967128, 14.0681933 49.9670996, 14.0681509 49.9670576)",,,
769992097,,Cihlářská,residential,,True,False,104.019,"LINESTRING (14.0679175 49.9671887, 14.0683198 49.9672855, 14.0688235 49.9673962, 14.0691355 49.9674685, 14.0692336 49.9674985, 14.0692675 49.9675241)",,,
769992100,,Duslova,residential,,False,False,56.189,"LINESTRING (14.0679175 49.9671887, 14.0678758 49.9672143, 14.0678261 49.9672448, 14.0676452 49.9675585, 14.0675986 49.9676428)",,,
769992100,,Duslova,residential,,False,True,22.169,"LINESTRING (14.0679175 49.9671887, 14.0680325 49.9671211, 14.0681509 49.9670576)",,,
769992098,,Amortova,residential,,True,False,110.895,"LINESTRING (14.0675986 49.9676428, 14.0678862 49.9677062, 14.0686574 49.9678821, 14.0690673 49.9679618)",,,
769992100,,Duslova,residential,,False,True,56.189,"LINESTRING (14.0675986 49.9676428, 14.0676452 49.9675585, 14.0678261 49.9672448, 14.0678758 49.9672143, 14.0679175 49.9671887)",,,
769992100,,Duslova,residential,,False,True,33.282,"LINESTRING (14.0681509 49.9670576, 14.0685011 49.9668605)",,,
769992099,,Cihlářská,residential,,False,True,111.06099999999999,"LINESTRING (14.0681509 49.9670576, 14.0681933 49.9670996, 14.0682569 49.967128, 14.0687158 49.9672302, 14.0692484 49.9673467, 14.0693404 49.9673837, 14.0693423 49.9674379, 14.0693176 49.9674867, 14.0692675 49.9675241)",,,
769992100,,Duslova,residential,,False,False,22.169,"LINESTRING (14.0681509 49.9670576, 14.0680325 49.9671211, 14.0679175 49.9671887)",,,
769992100,,Duslova,residential,,False,False,33.282,"LINESTRING (14.0685011 49.9668605, 14.0681509 49.9670576)",,,
769992100,,Duslova,residential,,False,True,41.646,"LINESTRING (14.0685011 49.9668605, 14.0684246 49.966796, 14.0682361 49.9666485, 14.0681741 49.9666, 14.0681364 49.9665686)",,,
1230692286,,Duslova,residential,,False,False,63.65,"LINESTRING (14.0685011 49.9668605, 14.06857 49.966825, 14.0686026 49.9668178, 14.0686365 49.9668205, 14.0693274 49.966978)",,,
30960567,,Husovo nám.,residential,,True,False,48.262,"LINESTRING (14.0745203 49.9640524, 14.0742417 49.9644477)",,,
"[158944969, 842815364, 496080436]",,Husovo nám.,residential,,True,False,212.747,"LINESTRING (14.0745203 49.9640524, 14.0743381 49.9640151, 14.0732474 49.9637322, 14.0727877 49.9636109, 14.0724047 49.9635037, 14.0722804 49.9637092, 14.072155 49.9639192)",,,
"[43530024, 1016594182]",,Na Parkáně,residential,,False,"[False, True]",140.922,"LINESTRING (14.077032 49.962219, 14.07616 49.9620125, 14.0758074 49.9626425)",,,
1230692286,,Duslova,residential,,False,True,63.65,"LINESTRING (14.0693274 49.966978, 14.0686365 49.9668205, 14.0686026 49.9668178, 14.06857 49.966825, 14.0685011 49.9668605)",,,
