osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
26277939,2,,nám. Svobody,residential,30,False,True,167.85399999999998,"LINESTRING (16.7548397 48.7407313, 16.7549792 48.740831, 16.7553395 48.7411205, 16.7555057 48.7412457, 16.7555467 48.7412766, 16.7555977 48.7413123, 16.7557912 48.7414475, 16.7562474 48.7417154, 16.7563364 48.7417712, 16.7563745 48.7418017, 16.7564013 48.7418303)",
38140126,,,Příční,residential,30,True,False,160.14,"LINESTRING (16.7548397 48.7407313, 16.7547365 48.7407894, 16.7542047 48.7410755, 16.7539875 48.7412786, 16.753208 48.7416757)",
"[171259056, 1188252381]",2,,Růžová,residential,30,False,False,98.20799999999998,"LINESTRING (16.7548397 48.7407313, 16.7547601 48.7406779, 16.7540396 48.7402312, 16.7538556 48.7401329)",
38140120,,,,residential,,False,False,14.383,"LINESTRING (16.7513936 48.7388327, 16.7512083 48.7387903)",
38140121,,,K venerii,residential,,False,False,160.34799999999998,"LINESTRING (16.7513936 48.7388327, 16.7516577 48.738651, 16.7520565 48.7384687, 16.7524079 48.7384296, 16.7530555 48.7384687, 16.753328 48.7385703)",
171259056,2,,Růžová,residential,30,False,True,234.55500000000004,"LINESTRING (16.7513936 48.7388327, 16.7523529 48.7391702, 16.7525498 48.7392486, 16.752789 48.7393612, 16.7529559 48.7394486, 16.7530911 48.7395429, 16.7536058 48.739959, 16.7538556 48.7401329)",
26277941,,41412,Sobotní,tertiary,50,False,False,66.03,"LINESTRING (16.7561803 48.7431963, 16.7560195 48.743114, 16.7554884 48.7428164)",
133626134,2,40,Mikulovská,primary,50,False,True,141.054,"LINESTRING (16.7561803 48.7431963, 16.7560469 48.7433035, 16.7549939 48.7441948)",
"[385209913, 54153524]",3,40,Mikulovská,primary,50,False,False,55.760999999999996,"LINESTRING (16.7561803 48.7431963, 16.7563409 48.7430659, 16.7564739 48.74295, 16.7566479 48.7428009)",
26277941,,41412,Sobotní,tertiary,50,False,True,66.03,"LINESTRING (16.7554884 48.7428164, 16.7560195 48.743114, 16.7561803 48.7431963)",
38140117,,,Za radnicí,residential,30,False,True,176.685,"LINESTRING (16.7554884 48.7428164, 16.7555393 48.742475, 16.7555381 48.7424362, 16.7555168 48.7423967, 16.7554762 48.7423541, 16.7553964 48.742294, 16.7553426 48.7422632, 16.7549809 48.7420894, 16.7546627 48.7419452, 16.7545048 48.7418203, 16.7543468 48.7415651)",
54153520,,41412,Sobotní,tertiary,50,False,False,77.676,"LINESTRING (16.7554884 48.7428164, 16.7551694 48.7426835, 16.7548969 48.7426038, 16.7545434 48.7425051)",
"[54153520, 670072058]",,41412,Sobotní,tertiary,"['50', '30']",False,False,119.693,"LINESTRING (16.753208 48.7416757, 16.7525419 48.7410791, 16.7522331 48.7408124)",
54153520,,41412,Sobotní,tertiary,50,False,True,135.90400000000002,"LINESTRING (16.753208 48.7416757, 16.7535677 48.7419126, 16.7539333 48.742225, 16.7542109 48.7423786, 16.7542928 48.7424155, 16.7545015 48.7424901, 16.7545434 48.7425051)",
674044102,2,,Krátká,residential,50,False,False,22.544,"LINESTRING (16.762003 48.7423954, 16.762304 48.7423541)",
634136172,2,,,residential,50,False,False,9.165000000000001,"LINESTRING (16.762003 48.7423954, 16.7619632 48.7423524, 16.7619432 48.7423232)",
1188103284,2,41415,Rudé armády,tertiary,50,False,False,25.498,"LINESTRING (16.7622541 48.7422205, 16.7619432 48.7423232)",
1188103280,2,,Josefská,residential,50,False,False,15.3,"LINESTRING (16.7622541 48.7422205, 16.762272 48.7422686, 16.7622881 48.7423089, 16.762304 48.7423541)",
31251920,,,Vilová,residential,,False,False,183.09300000000002,"LINESTRING (16.7621009 48.7440459, 16.7620726 48.7440662, 16.7620495 48.7440847, 16.7616504 48.7445339, 16.7612468 48.7449732, 16.7608272 48.745461)",
171265932,,,1. máje,residential,,False,False,76.01,"LINESTRING (16.7621009 48.7440459, 16.7615641 48.7435059, 16.7615496 48.7434892, 16.7615383 48.7434721)",
171265932,,,1. máje,residential,,False,True,76.01,"LINESTRING (16.7615383 48.7434721, 16.7615496 48.7434892, 16.7615641 48.7435059, 16.7621009 48.7440459)",
1188103291,2,,Jabloňová,residential,50,False,False,17.798000000000002,"LINESTRING (16.7615383 48.7434721, 16.761534 48.7434567, 16.7615314 48.7434402, 16.7615333 48.7434216, 16.7615369 48.7434051, 16.7615442 48.7433811, 16.7615538 48.7433562, 16.7615734 48.7433159)",
31251915,1,,Jabloňová,residential,50,True,False,210.47499999999997,"LINESTRING (16.7600464 48.7450873, 16.7600861 48.7450452, 16.760111 48.7450182, 16.7608748 48.7441996, 16.7614832 48.74351, 16.7615012 48.7434949, 16.7615164 48.7434842, 16.7615383 48.7434721)",
"[1188103286, 31251919]",2,,Modřínová,residential,50,False,False,70.741,"LINESTRING (16.7600464 48.7450873, 16.7601027 48.7451143, 16.7601464 48.7451352, 16.7608272 48.745461)",
"[1188103289, 1188103287]",2,,Jabloňová,residential,50,False,False,16.431,"LINESTRING (16.7600464 48.7450873, 16.7599578 48.7451288, 16.7598524 48.7451598)",
793439817,2,422,P. Bezruče,secondary,50,False,True,62.069,"LINESTRING (16.7592895 48.7444611, 16.7596916 48.7449523)",
31251917,,,Malá Strana,residential,,False,False,69.505,"LINESTRING (16.7592895 48.7444611, 16.7592377 48.744484, 16.7588402 48.74466, 16.7584926 48.7447993)",
793439817,2,422,P. Bezruče,secondary,50,False,False,165.81,"LINESTRING (16.7592895 48.7444611, 16.759182 48.7443354, 16.7583618 48.7433751, 16.7582364 48.7432495, 16.7581968 48.7432143, 16.758146 48.7431765)",
31251917,,,Malá Strana,residential,,False,True,69.505,"LINESTRING (16.7584926 48.7447993, 16.7588402 48.74466, 16.7592377 48.744484, 16.7592895 48.7444611)",
38140136,,,Boční,residential,,False,True,267.101,"LINESTRING (16.7584926 48.7447993, 16.7577756 48.7440537, 16.7577338 48.7439714, 16.7575229 48.7435564, 16.7574321 48.7433038, 16.7573215 48.7431501, 16.7566479 48.7428009)",
133626134,2,40,Mikulovská,primary,50,False,False,143.141,"LINESTRING (16.7537401 48.7451814, 16.7539058 48.7450584, 16.7549939 48.7441948)",
23945615,2,422,P. Bezruče,secondary,50,False,True,25.911,"LINESTRING (16.7596916 48.7449523, 16.7598524 48.7451598)",
793439817,2,422,P. Bezruče,secondary,50,False,False,62.069,"LINESTRING (16.7596916 48.7449523, 16.7592895 48.7444611)",
"[1188103290, 1188103285]",1,,Modřínová,residential,50,True,False,30.399,"LINESTRING (16.7596916 48.7449523, 16.7598015 48.7449728, 16.7598434 48.7449893, 16.7599379 48.7450349, 16.7600464 48.7450873)",
"[1188103286, 31251919]",2,,Modřínová,residential,50,False,True,70.741,"LINESTRING (16.7608272 48.745461, 16.7601464 48.7451352, 16.7601027 48.7451143, 16.7600464 48.7450873)",
31251920,,,Vilová,residential,,False,True,183.09300000000002,"LINESTRING (16.7608272 48.745461, 16.7612468 48.7449732, 16.7616504 48.7445339, 16.7620495 48.7440847, 16.7620726 48.7440662, 16.7621009 48.7440459)",
31252023,,,Josefská,residential,,True,False,105.47200000000001,"LINESTRING (16.7623413 48.7425144, 16.7621717 48.7428369, 16.762093 48.7429404, 16.7617288 48.7432604, 16.7616997 48.7432865, 16.7616859 48.7433013, 16.7616727 48.743317, 16.7616567 48.7433381)",
171265923,,,Pod rybníčkem,residential,,False,False,18.034,"LINESTRING (16.7623413 48.7425144, 16.7623173 48.7424156, 16.762304 48.7423541)",
674044102,2,,Krátká,residential,50,False,True,22.544,"LINESTRING (16.762304 48.7423541, 16.762003 48.7423954)",
171265923,,,Pod rybníčkem,residential,,False,True,18.034,"LINESTRING (16.762304 48.7423541, 16.7623173 48.7424156, 16.7623413 48.7425144)",
1188103280,2,,Josefská,residential,50,False,True,15.299999999999999,"LINESTRING (16.762304 48.7423541, 16.7622881 48.7423089, 16.762272 48.7422686, 16.7622541 48.7422205)",
23945617,2,,Zámecká,residential,30,False,False,97.719,"LINESTRING (16.7577323 48.7409031, 16.7578653 48.7410581, 16.7580166 48.74132, 16.7582567 48.7417095)",
23945617,2,,Zámecká,residential,30,False,True,46.132999999999996,"LINESTRING (16.7577323 48.7409031, 16.75741 48.740675, 16.7573024 48.7406002)",
38140115,,,Pod zámkem,residential,30,False,True,120.912,"LINESTRING (16.7577323 48.7409031, 16.7584615 48.7406875, 16.7592303 48.7404488)",
31252031,2,,Pod zámkem,residential,30,False,False,39.869,"LINESTRING (16.7617691 48.7403344, 16.7622088 48.7405453)",
"[1188130815, 31252031]",2,,Pod zámkem,residential,30,False,True,42.919,"LINESTRING (16.7617691 48.7403344, 16.7615127 48.7402442, 16.7613952 48.7402334, 16.7612219 48.740213)",
1188103288,2,,Zahradní,residential,50,False,False,26.685000000000002,"LINESTRING (16.7595274 48.7452678, 16.7597212 48.7452034, 16.759769 48.7451875, 16.7598524 48.7451598)",
23945618,,,Lázeňská,residential,30,False,True,84.527,"LINESTRING (16.7622088 48.7405453, 16.7611832 48.7408923)",
31252031,2,,Pod zámkem,residential,30,False,True,39.869,"LINESTRING (16.7622088 48.7405453, 16.7617691 48.7403344)",
38140115,,,Pod zámkem,residential,30,False,False,32.56,"LINESTRING (16.7596232 48.7403124, 16.7592303 48.7404488)",
38140116,,,,residential,,False,False,135.067,"LINESTRING (16.7596232 48.7403124, 16.7599384 48.7407474, 16.7598015 48.7407877, 16.7595672 48.7408567, 16.7592303 48.7404488)",
38140115,,,Pod zámkem,residential,30,False,True,29.295,"LINESTRING (16.7596232 48.7403124, 16.7599768 48.7401898)",
38140115,,,Pod zámkem,residential,30,False,True,32.56,"LINESTRING (16.7592303 48.7404488, 16.7596232 48.7403124)",
38140116,,,,residential,,False,True,135.067,"LINESTRING (16.7592303 48.7404488, 16.7595672 48.7408567, 16.7598015 48.7407877, 16.7599384 48.7407474, 16.7596232 48.7403124)",
38140115,,,Pod zámkem,residential,30,False,False,120.912,"LINESTRING (16.7592303 48.7404488, 16.7584615 48.7406875, 16.7577323 48.7409031)",
38140117,,,Za radnicí,residential,30,False,False,176.68500000000003,"LINESTRING (16.7543468 48.7415651, 16.7545048 48.7418203, 16.7546627 48.7419452, 16.7549809 48.7420894, 16.7553426 48.7422632, 16.7553964 48.742294, 16.7554762 48.7423541, 16.7555168 48.7423967, 16.7555381 48.7424362, 16.7555393 48.742475, 16.7554884 48.7428164)",
304715953,,,Střelecká,residential,30,False,False,130.729,"LINESTRING (16.7495774 48.7404798, 16.7508227 48.7413211)",
670072057,,41412,Sobotní,tertiary,50,False,False,17.04,"LINESTRING (16.7495774 48.7404798, 16.749394 48.7405739)",
"[670072057, 670072058, 303364901]",,41412,Sobotní,tertiary,"['50', '30']",False,True,235.51999999999998,"LINESTRING (16.7495774 48.7404798, 16.7496733 48.7404306, 16.7499446 48.7402716, 16.7501243 48.7401744, 16.7503331 48.7400968, 16.750419 48.7400803, 16.7505235 48.7400745, 16.7506174 48.7400751, 16.7507327 48.7400846, 16.7508178 48.7400952, 16.7509065 48.7401124, 16.7512751 48.7402243, 16.7514322 48.7402785, 16.7516881 48.7404088, 16.7518984 48.740541, 16.7521413 48.7407343, 16.7521989 48.7407834)",
38140119,2,,Poštovní,residential,,False,True,123.232,"LINESTRING (16.7536558 48.74344, 16.7537624 48.7433827, 16.7545434 48.7425051)",
171258809,,,,residential,,False,False,119.996,"LINESTRING (16.7536558 48.74344, 16.7533794 48.7434998, 16.7529884 48.7437134, 16.7524869 48.744156)",
304715953,,,Střelecká,residential,30,False,False,129.117,"LINESTRING (16.7536558 48.74344, 16.7548625 48.7441207, 16.7549939 48.7441948)",
304715953,,,Střelecká,residential,30,False,True,314.65500000000003,"LINESTRING (16.7536558 48.74344, 16.7533557 48.7431952, 16.7525501 48.7425832, 16.7520762 48.7421562, 16.751322 48.7416744, 16.7508639 48.7413489, 16.7508227 48.7413211)",
133626134,2,40,Mikulovská,primary,50,False,False,141.054,"LINESTRING (16.7549939 48.7441948, 16.7560469 48.7433035, 16.7561803 48.7431963)",
133626134,2,40,Mikulovská,primary,50,False,True,143.141,"LINESTRING (16.7549939 48.7441948, 16.7539058 48.7450584, 16.7537401 48.7451814)",
304715953,,,Střelecká,residential,30,False,True,129.117,"LINESTRING (16.7549939 48.7441948, 16.7548625 48.7441207, 16.7536558 48.74344)",
38140119,2,,Poštovní,residential,,False,False,123.232,"LINESTRING (16.7545434 48.7425051, 16.7537624 48.7433827, 16.7536558 48.74344)",
54153520,,41412,Sobotní,tertiary,50,False,False,135.904,"LINESTRING (16.7545434 48.7425051, 16.7545015 48.7424901, 16.7542928 48.7424155, 16.7542109 48.7423786, 16.7539333 48.742225, 16.7535677 48.7419126, 16.753208 48.7416757)",
54153520,,41412,Sobotní,tertiary,50,False,True,77.676,"LINESTRING (16.7545434 48.7425051, 16.7548969 48.7426038, 16.7551694 48.7426835, 16.7554884 48.7428164)",
171258809,,,,residential,,False,True,119.996,"LINESTRING (16.7524869 48.744156, 16.7529884 48.7437134, 16.7533794 48.7434998, 16.7536558 48.74344)",
38140121,,,K venerii,residential,,False,True,160.34799999999998,"LINESTRING (16.753328 48.7385703, 16.7530555 48.7384687, 16.7524079 48.7384296, 16.7520565 48.7384687, 16.7516577 48.738651, 16.7513936 48.7388327)",
38140120,,,,residential,,False,True,14.383,"LINESTRING (16.7512083 48.7387903, 16.7513936 48.7388327)",
38140122,,,Vinařská,residential,30,False,False,62.201,"LINESTRING (16.7512083 48.7387903, 16.7505954 48.739177)",
54169655,,,Růžová,residential,,False,False,14.024,"LINESTRING (16.7512083 48.7387903, 16.7510276 48.738749)",
38140122,,,Vinařská,residential,30,False,True,62.201,"LINESTRING (16.7505954 48.739177, 16.7512083 48.7387903)",
38140122,,,Vinařská,residential,30,False,False,39.602000000000004,"LINESTRING (16.7505954 48.739177, 16.750346 48.739354, 16.7502832 48.7393878, 16.7502035 48.7394189)",
738929383,,,,residential,,False,False,139.467,"LINESTRING (16.7505954 48.739177, 16.750094 48.7386036, 16.7498047 48.738303, 16.7497977 48.7382671, 16.7498345 48.7382174, 16.7500209 48.7381409)",
54169659,,,Vinařská,residential,30,False,False,17.066,"LINESTRING (16.7502035 48.7394189, 16.7499805 48.7394628)",
38140122,,,Vinařská,residential,30,False,True,39.602000000000004,"LINESTRING (16.7502035 48.7394189, 16.7502832 48.7393878, 16.750346 48.739354, 16.7505954 48.739177)",
"[1188278277, 1188278278]",1,,,residential,,False,False,24.924,"LINESTRING (16.7502035 48.7394189, 16.7502011 48.7394564, 16.7501946 48.7395561, 16.7500848 48.7395082)",
670072058,,41412,Sobotní,tertiary,30,False,False,4.085,"LINESTRING (16.7522331 48.7408124, 16.7521989 48.7407834)",
38140125,,,Kopečná,residential,30,True,False,144.838,"LINESTRING (16.7522331 48.7408124, 16.752791 48.7405182, 16.7529845 48.7404531, 16.7533636 48.7404218, 16.7535294 48.7403489, 16.7537717 48.7401885, 16.7538185 48.7401575, 16.7538556 48.7401329)",
"[54153520, 670072058]",,41412,Sobotní,tertiary,"['30', '50']",False,True,119.693,"LINESTRING (16.7522331 48.7408124, 16.7525419 48.7410791, 16.753208 48.7416757)",
171259056,2,,Růžová,residential,30,False,False,234.55499999999998,"LINESTRING (16.7538556 48.7401329, 16.7536058 48.739959, 16.7530911 48.7395429, 16.7529559 48.7394486, 16.752789 48.7393612, 16.7525498 48.7392486, 16.7523529 48.7391702, 16.7513936 48.7388327)",
"[171259056, 1188252381]",2,,Růžová,residential,30,False,True,98.208,"LINESTRING (16.7538556 48.7401329, 16.7540396 48.7402312, 16.7547601 48.7406779, 16.7548397 48.7407313)",
38140128,,,Polní,residential,,False,False,33.206,"LINESTRING (16.7600444 48.739492, 16.7596363 48.7396214)",
38140128,,,Polní,residential,,False,True,99.97999999999999,"LINESTRING (16.7600444 48.739492, 16.7612014 48.7392159, 16.7613284 48.7391899)",
38140130,,,Polní,residential,,False,False,106.523,"LINESTRING (16.7600444 48.739492, 16.7603682 48.739341, 16.7611188 48.7388511)",
"[1188130818, 38140132]",,,,residential,,False,False,97.35899999999998,"LINESTRING (16.7600444 48.739492, 16.7601392 48.7396248, 16.760775 48.7399634, 16.7608192 48.7400052, 16.7608449 48.7400471, 16.7608099 48.7401379)",
38140128,,,Polní,residential,,False,True,33.206,"LINESTRING (16.7596363 48.7396214, 16.7600444 48.739492)",
38140129,,,Dlážděná,residential,,False,False,211.75,"LINESTRING (16.7596363 48.7396214, 16.7596092 48.739533, 16.7595874 48.739375, 16.7595497 48.7392864, 16.7594887 48.7392184, 16.7592936 48.7390125, 16.7591845 48.7388887, 16.7590745 48.7387245, 16.7588751 48.7382941, 16.7587101 48.737838)",
1057755771,1,,Polní,residential,,False,False,56.567,"LINESTRING (16.7596363 48.7396214, 16.7595376 48.7397105, 16.7592553 48.7399188, 16.7591575 48.7400188)",
1057755771,1,,Polní,residential,,False,False,48.66,"LINESTRING (16.7591575 48.7400188, 16.7589781 48.7401519, 16.7588376 48.7402168, 16.7586358 48.7402778)",
1057755771,1,,Polní,residential,,False,True,56.56699999999999,"LINESTRING (16.7591575 48.7400188, 16.7592553 48.7399188, 16.7595376 48.7397105, 16.7596363 48.7396214)",
1188130819,1,,,residential,30,False,True,67.524,"LINESTRING (16.7591575 48.7400188, 16.7592371 48.740026, 16.759347 48.7400198, 16.7595227 48.7400066, 16.7595965 48.7400083, 16.7596729 48.7400225, 16.7597722 48.7400587, 16.7598848 48.740118, 16.7599768 48.7401898)",
23945617,2,,Zámecká,residential,30,False,False,46.132999999999996,"LINESTRING (16.7573024 48.7406002, 16.75741 48.740675, 16.7577323 48.7409031)",
"[1058099923, 38140134, 1188130811]","['1', '2']",,"['Sklepní', 'Zámecká']",residential,30,False,"[False, True]",200.28599999999997,"LINESTRING (16.7573024 48.7406002, 16.757254 48.7405631, 16.7572198 48.7405295, 16.7570706 48.7403436, 16.7570798 48.7402899, 16.7570927 48.7401346, 16.7571026 48.7400643, 16.7571144 48.7400101, 16.7571308 48.7399717, 16.75716 48.7399361, 16.7571894 48.7399034, 16.7572399 48.7399124, 16.7572953 48.7399226, 16.7579465 48.7399879, 16.7581771 48.7400588, 16.7585508 48.7402407, 16.7586358 48.7402778)",
"[1209320872, 1057755771]",1,,Polní,residential,,False,True,106.221,"LINESTRING (16.7573024 48.7406002, 16.7575803 48.7404842, 16.7580973 48.7404426, 16.7582073 48.7404291, 16.7583317 48.7403949, 16.7586358 48.7402778)",
38140130,,,Polní,residential,,False,True,106.523,"LINESTRING (16.7611188 48.7388511, 16.7603682 48.739341, 16.7600444 48.739492)",
23945618,,,Lázeňská,residential,30,False,False,84.527,"LINESTRING (16.7611832 48.7408923, 16.7622088 48.7405453)",
23945618,,,Lázeňská,residential,30,False,True,233.48199999999997,"LINESTRING (16.7611832 48.7408923, 16.7608143 48.7410171, 16.7599088 48.7413235, 16.7598437 48.7413478, 16.7591557 48.7416042, 16.7583433 48.7418384)",
"[1188130817, 1188130818]",,,,residential,,False,True,77.89199999999998,"LINESTRING (16.7611832 48.7408923, 16.7612765 48.7405857, 16.7611758 48.7403859, 16.7611739 48.7403587, 16.7611724 48.7403359, 16.761193 48.740289, 16.7612219 48.740213)",
38140133,,,,residential,,False,False,61.409,"LINESTRING (16.7585999 48.7424398, 16.7588181 48.7427433, 16.7588879 48.7428468, 16.7589548 48.74294)",
38140127,,,,residential,,False,False,65.831,"LINESTRING (16.7589548 48.74294, 16.7593855 48.7428124, 16.7596244 48.7427505, 16.7597816 48.7427097)",
"[1234446744, 38140127]",,,,residential,,False,True,65.025,"LINESTRING (16.7589548 48.74294, 16.7586291 48.7430368, 16.7585297 48.7430654, 16.7583328 48.7431119, 16.7582512 48.7431338, 16.7581954 48.743153, 16.758146 48.7431765)",
38140133,,,,residential,,False,True,61.409,"LINESTRING (16.7589548 48.74294, 16.7588879 48.7428468, 16.7588181 48.7427433, 16.7585999 48.7424398)",
"[1058099923, 1188130811, 38140134]","['1', '2']",,"['Sklepní', 'Zámecká']",residential,30,False,"[False, True]",200.28600000000003,"LINESTRING (16.7586358 48.7402778, 16.7585508 48.7402407, 16.7581771 48.7400588, 16.7579465 48.7399879, 16.7572953 48.7399226, 16.7572399 48.7399124, 16.7571894 48.7399034, 16.75716 48.7399361, 16.7571308 48.7399717, 16.7571144 48.7400101, 16.7571026 48.7400643, 16.7570927 48.7401346, 16.7570798 48.7402899, 16.7570706 48.7403436, 16.7572198 48.7405295, 16.757254 48.7405631, 16.7573024 48.7406002)",
"[1209320872, 1057755771]",1,,Polní,residential,,False,False,106.221,"LINESTRING (16.7586358 48.7402778, 16.7583317 48.7403949, 16.7582073 48.7404291, 16.7580973 48.7404426, 16.7575803 48.7404842, 16.7573024 48.7406002)",
1057755771,1,,Polní,residential,,False,True,48.66,"LINESTRING (16.7586358 48.7402778, 16.7588376 48.7402168, 16.7589781 48.7401519, 16.7591575 48.7400188)",
38140136,,,Boční,residential,,False,False,267.101,"LINESTRING (16.7566479 48.7428009, 16.7573215 48.7431501, 16.7574321 48.7433038, 16.7575229 48.7435564, 16.7577338 48.7439714, 16.7577756 48.7440537, 16.7584926 48.7447993)",
54153524,3,40,Mikulovská,primary,50,False,False,36.121,"LINESTRING (16.7566479 48.7428009, 16.756793 48.7426783, 16.75689 48.7426084, 16.7569703 48.7425559)",
"[385209913, 54153524]",3,40,Mikulovská,primary,50,False,True,55.760999999999996,"LINESTRING (16.7566479 48.7428009, 16.7564739 48.74295, 16.7563409 48.7430659, 16.7561803 48.7431963)",
171258992,,,Pod parkem,residential,,False,False,124.15800000000002,"LINESTRING (16.7519239 48.7382193, 16.7509556 48.7382759, 16.7510276 48.738749)",
54169655,,,Růžová,residential,,False,True,14.024,"LINESTRING (16.7510276 48.738749, 16.7512083 48.7387903)",
54169655,,,Růžová,residential,,False,False,102.291,"LINESTRING (16.7510276 48.738749, 16.7508837 48.7387161, 16.750473 48.7385234, 16.7501176 48.7382552, 16.7500209 48.7381409)",
171258992,,,Pod parkem,residential,,False,True,124.15800000000002,"LINESTRING (16.7510276 48.738749, 16.7509556 48.7382759, 16.7519239 48.7382193)",
38140129,,,Dlážděná,residential,,False,True,211.74999999999997,"LINESTRING (16.7587101 48.737838, 16.7588751 48.7382941, 16.7590745 48.7387245, 16.7591845 48.7388887, 16.7592936 48.7390125, 16.7594887 48.7392184, 16.7595497 48.7392864, 16.7595874 48.739375, 16.7596092 48.739533, 16.7596363 48.7396214)",
38140128,,,Polní,residential,,False,False,99.97999999999999,"LINESTRING (16.7613284 48.7391899, 16.7612014 48.7392159, 16.7600444 48.739492)",
38140127,,,,residential,,False,True,65.831,"LINESTRING (16.7597816 48.7427097, 16.7596244 48.7427505, 16.7593855 48.7428124, 16.7589548 48.74294)",
304715954,,,,residential,,False,True,136.77700000000002,"LINESTRING (16.7500848 48.7395082, 16.7500468 48.7395372, 16.749524 48.7399076, 16.7494356 48.7400692, 16.7494356 48.7402334, 16.7494718 48.7404029, 16.749394 48.7405739)",1.9 m
1188278278,1,,,residential,,False,False,9.165,"LINESTRING (16.7500848 48.7395082, 16.7500421 48.7394896, 16.7499805 48.7394628)",
"[1188278277, 1188278278]",1,,,residential,,False,True,24.924,"LINESTRING (16.7500848 48.7395082, 16.7501946 48.7395561, 16.7502011 48.7394564, 16.7502035 48.7394189)",
670072057,,41412,Sobotní,tertiary,50,False,True,17.04,"LINESTRING (16.749394 48.7405739, 16.7495774 48.7404798)",
304715954,,,,residential,,False,False,136.777,"LINESTRING (16.749394 48.7405739, 16.7494718 48.7404029, 16.7494356 48.7402334, 16.7494356 48.7400692, 16.749524 48.7399076, 16.7500468 48.7395372, 16.7500848 48.7395082)",1.9 m
670072058,,41412,Sobotní,tertiary,30,False,True,4.085,"LINESTRING (16.7521989 48.7407834, 16.7522331 48.7408124)",
