osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
29290305,,,Máchova,residential,,False,False,128.497,"LINESTRING (13.3234882 49.5730353, 13.3235005 49.573124, 13.32351 49.5732171, 13.323504 49.5733713, 13.3234962 49.5734836, 13.3234855 49.5735479, 13.3234715 49.5736325, 13.3233992 49.5739059, 13.3233507 49.5740636, 13.3233677 49.5741817)",,
436237130,,230,Husova,secondary,50,False,True,8.683,"LINESTRING (13.3266513 49.5727817, 13.3267414 49.5728335)",,
24573679,,,Komenského,residential,,True,False,174.36399999999998,"LINESTRING (13.3266513 49.5727817, 13.3267706 49.5727367, 13.3275112 49.5724574, 13.3277717 49.5723767, 13.3287943 49.5720579)",,
436237131,,230,Husova,secondary,50,False,False,65.623,"LINESTRING (13.3266513 49.5727817, 13.3265458 49.5727396, 13.3261952 49.5725997, 13.3258466 49.5725109)",,
"[359281529, 359281530, 9571636]","['2', '3']",230,Husova,secondary,50,False,False,262.247,"LINESTRING (13.3306652 49.5760408, 13.330496 49.5759265, 13.330449 49.5758949, 13.3303002 49.5758018, 13.3301542 49.5757008, 13.3300682 49.5756334, 13.3299524 49.5755305, 13.3298339 49.5754096, 13.329743 49.575307, 13.3296661 49.5752202, 13.3291197 49.5746441, 13.3288439 49.574359, 13.3285858 49.5741171)",,
302364496,3,27;230,Tř. 1. máje,primary,50,False,False,102.34,"LINESTRING (13.3306652 49.5760408, 13.3308421 49.5759019, 13.3308653 49.5758793, 13.3315704 49.5753321)",,
"[1217776957, 359270447]",3,18027,Palackého,tertiary,50,False,True,75.88,"LINESTRING (13.3306652 49.5760408, 13.3308089 49.5761372, 13.3308495 49.5761766, 13.3308718 49.5761983, 13.3309291 49.576277, 13.3309584 49.576366, 13.3310227 49.5766044, 13.3310373 49.5766584)",,
35285554,,230,Nepomucká,secondary,50,False,False,67.592,"LINESTRING (13.3363361 49.5738459, 13.3361607 49.5738585, 13.3354273 49.57399)",,
114714700,2,230,Husova,secondary,50,False,False,59.458999999999996,"LINESTRING (13.3281636 49.5738019, 13.3280704 49.5737267, 13.327928 49.573628, 13.3276088 49.5734066)",,
229335661,1,,Červenkova,residential,50,False,True,43.335,"LINESTRING (13.3281636 49.5738019, 13.3284012 49.5737342, 13.3287138 49.5736451)",,
359281530,2,230,Husova,secondary,50,False,True,46.425,"LINESTRING (13.3281636 49.5738019, 13.328303 49.573906, 13.3285858 49.5741171)",,
33097106,1,,Vrchlického,residential,50,False,True,119.429,"LINESTRING (13.3285858 49.5741171, 13.3284807 49.5741667, 13.3281138 49.5743107, 13.327928 49.5743837, 13.3270653 49.574497)",,
359281530,2,230,Husova,secondary,50,False,False,46.425,"LINESTRING (13.3285858 49.5741171, 13.328303 49.573906, 13.3281636 49.5738019)",,
"[359281529, 359281530, 9571636]","['2', '3']",230,Husova,secondary,50,False,True,262.247,"LINESTRING (13.3285858 49.5741171, 13.3288439 49.574359, 13.3291197 49.5746441, 13.3296661 49.5752202, 13.329743 49.575307, 13.3298339 49.5754096, 13.3299524 49.5755305, 13.3300682 49.5756334, 13.3301542 49.5757008, 13.3303002 49.5758018, 13.330449 49.5758949, 13.330496 49.5759265, 13.3306652 49.5760408)",,
33097108,,18027,Palackého,tertiary,,False,True,17.8,"LINESTRING (13.3310373 49.5766584, 13.3310779 49.5768163)",,
24573637,,,Kollárova,residential,,False,False,114.75800000000001,"LINESTRING (13.3310373 49.5766584, 13.3312035 49.5766338, 13.3317108 49.5765587, 13.332589 49.5764288)",,
"[1217776957, 359270447]",3,18027,Palackého,tertiary,50,False,False,75.88,"LINESTRING (13.3310373 49.5766584, 13.3310227 49.5766044, 13.3309584 49.576366, 13.3309291 49.576277, 13.3308718 49.5761983, 13.3308495 49.5761766, 13.3308089 49.5761372, 13.3306652 49.5760408)",,
24573640,,,Polní,residential,,False,False,127.687,"LINESTRING (13.3342781 49.5767624, 13.3355576 49.5759685)",,
33097112,,,Karlova,residential,,False,False,82.49,"LINESTRING (13.3342781 49.5767624, 13.3333804 49.5763025)",,
24573637,,,Kollárova,residential,,False,False,16.805,"LINESTRING (13.332589 49.5764288, 13.3328151 49.5763921)",,
24573637,,,Kollárova,residential,,False,True,114.75800000000001,"LINESTRING (13.332589 49.5764288, 13.3317108 49.5765587, 13.3312035 49.5766338, 13.3310373 49.5766584)",,
33097111,,,,residential,,False,True,41.96,"LINESTRING (13.3333804 49.5763025, 13.3328151 49.5763921)",,
33097112,,,Karlova,residential,,False,False,25.818,"LINESTRING (13.3333804 49.5763025, 13.3330977 49.57616)",,
33097112,,,Karlova,residential,,False,True,82.49,"LINESTRING (13.3333804 49.5763025, 13.3342781 49.5767624)",,
196940136,1,,,living_street,,False,True,14.61,"LINESTRING (13.3315704 49.5753321, 13.3314717 49.57528, 13.3314132 49.5752492)",,
"[302364496, 196940151]",3,27;230,Tř. 1. máje,primary,50,False,False,111.28500000000001,"LINESTRING (13.3315704 49.5753321, 13.3317489 49.5751899, 13.3319936 49.5749931, 13.3324673 49.5746175, 13.3324993 49.5745898, 13.3325381 49.5745527)",,
302364496,3,27;230,Tř. 1. máje,primary,50,False,True,102.34,"LINESTRING (13.3315704 49.5753321, 13.3308653 49.5758793, 13.3308421 49.5759019, 13.3306652 49.5760408)",,
24573637,,,Kollárova,residential,,False,False,32.883,"LINESTRING (13.3328151 49.5763921, 13.3330977 49.57616)",,
24573637,,,Kollárova,residential,,False,True,16.805,"LINESTRING (13.3328151 49.5763921, 13.332589 49.5764288)",,
33097111,,,,residential,,False,False,41.96,"LINESTRING (13.3328151 49.5763921, 13.3333804 49.5763025)",,
24573637,,,Kollárova,residential,,False,False,161.553,"LINESTRING (13.3330977 49.57616, 13.3345172 49.5750359)",,
24573637,,,Kollárova,residential,,False,True,32.883,"LINESTRING (13.3330977 49.57616, 13.3328151 49.5763921)",,
33097112,,,Karlova,residential,,False,True,25.818,"LINESTRING (13.3330977 49.57616, 13.3333804 49.5763025)",,
33097112,,,Karlova,residential,,False,False,135.103,"LINESTRING (13.3330977 49.57616, 13.3325216 49.575848, 13.332208 49.5756782, 13.3316595 49.5753812)",,
24573637,,,Kollárova,residential,,False,True,161.553,"LINESTRING (13.3345172 49.5750359, 13.3330977 49.57616)",,
24573645,,,V Háječku,residential,,False,False,19.408,"LINESTRING (13.3345172 49.5750359, 13.3342816 49.5749515)",,
24573644,,,Na Jordáně,residential,,False,True,108.93299999999999,"LINESTRING (13.3345172 49.5750359, 13.3347962 49.5748909, 13.3351156 49.5747248, 13.3356959 49.5744231)",,
24573645,,,V Háječku,residential,,False,True,130.87,"LINESTRING (13.3345172 49.5750359, 13.3348618 49.5751626, 13.336096 49.5756165)",,
24573640,,,Polní,residential,,False,True,55.127,"LINESTRING (13.336096 49.5756165, 13.3355576 49.5759685)",,
24573645,,,V Háječku,residential,,False,False,130.87,"LINESTRING (13.336096 49.5756165, 13.3348618 49.5751626, 13.3345172 49.5750359)",,
24573640,,,Polní,residential,,False,False,55.127,"LINESTRING (13.3355576 49.5759685, 13.336096 49.5756165)",,
24573640,,,Polní,residential,,False,True,127.687,"LINESTRING (13.3355576 49.5759685, 13.3342781 49.5767624)",,
24573645,,,V Háječku,residential,,False,True,33.892,"LINESTRING (13.3331459 49.5745434, 13.3335542 49.5746944)",,
27739737,,,Masarykovo nám.,residential,,True,False,69.643,"LINESTRING (13.3287943 49.5720579, 13.3289001 49.5720267, 13.3291519 49.5719504, 13.3293497 49.571889, 13.3294165 49.5718701, 13.3294556 49.571859, 13.3295664 49.5718472, 13.32969 49.5718375)",,
24573680,,,Masarykovo nám.,residential,,False,True,78.766,"LINESTRING (13.3296433 49.5733521, 13.3299536 49.5732536, 13.3303302 49.5731486, 13.3303794 49.5731343, 13.3304579 49.5731008, 13.3306085 49.5730267)",,
"[24573681, 879251226, 114714701]",,,Masarykovo nám.,residential,,True,False,156.501,"LINESTRING (13.3296433 49.5733521, 13.3294322 49.5729909, 13.3293262 49.5728074, 13.3292199 49.5726599, 13.3291954 49.5726194, 13.32918 49.5725937, 13.3291538 49.5725585, 13.3288407 49.5721261, 13.3287943 49.5720579)",,
29290309,,,Červenkova,residential,,False,False,13.112,"LINESTRING (13.3296433 49.5733521, 13.3296119 49.5733884, 13.3295549 49.5734117, 13.3295072 49.573422)",,
24573682,2,,Pohorská,residential,50,False,True,80.53800000000001,"LINESTRING (13.3255457 49.569117, 13.3260195 49.5689406, 13.3262417 49.5688579, 13.3264035 49.5687976, 13.3265113 49.5687532)",,
29290313,,,5. května,residential,50,False,False,155.805,"LINESTRING (13.3255457 49.569117, 13.3252925 49.5699403, 13.3253634 49.5700651, 13.3258689 49.5703413)",,
249504947,,,Pohorská,residential,50,False,False,82.122,"LINESTRING (13.3255457 49.569117, 13.3254 49.5691442, 13.3252615 49.5691513, 13.324414 49.5691285)",,
29290313,,,5. května,residential,50,False,False,74.327,"LINESTRING (13.3258689 49.5703413, 13.3266736 49.570759)",,
235365332,,,U Trati,residential,,False,False,82.448,"LINESTRING (13.3258689 49.5703413, 13.3251766 49.5709314)",,
29290313,,,5. května,residential,50,False,True,155.805,"LINESTRING (13.3258689 49.5703413, 13.3253634 49.5700651, 13.3252925 49.5699403, 13.3255457 49.569117)",,
235365329,,,Javořického,residential,,False,False,87.868,"LINESTRING (13.3273286 49.5712607, 13.3281032 49.5706507)",,
29290313,,,5. května,residential,50,False,False,69.775,"LINESTRING (13.3273286 49.5712607, 13.3268562 49.5716251, 13.3267059 49.571741)",,
29290313,,,5. května,residential,50,False,True,77.565,"LINESTRING (13.3273286 49.5712607, 13.3273372 49.5711622, 13.3272729 49.5710702, 13.3266736 49.570759)",,
29290313,,,5. května,residential,50,False,False,16.391,"LINESTRING (13.3258945 49.5723668, 13.3258466 49.5725109)",,
29290313,,,5. května,residential,50,False,True,90.915,"LINESTRING (13.3258945 49.5723668, 13.3267059 49.571741)",,
235365330,,,K Viaduktu,residential,,False,False,185.045,"LINESTRING (13.3258945 49.5723668, 13.3253779 49.5721611, 13.3250742 49.5720402, 13.3244519 49.5715914, 13.3239115 49.5713314)",,
29290313,,,5. května,residential,50,False,True,16.391,"LINESTRING (13.3258466 49.5725109, 13.3258945 49.5723668)",,
"[436237131, 29290308]",,230,Husova,secondary,50,False,False,114.274,"LINESTRING (13.3258466 49.5725109, 13.3254135 49.5724508, 13.3252325 49.5724559, 13.3251097 49.5724594, 13.3243716 49.5727164)",,
436237131,,230,Husova,secondary,50,False,True,65.623,"LINESTRING (13.3258466 49.5725109, 13.3261952 49.5725997, 13.3265458 49.5727396, 13.3266513 49.5727817)",,
29289331,2,27,Hlávkova,primary,50,False,True,95.44800000000001,"LINESTRING (13.3294317 49.57103, 13.3295226 49.571111, 13.3295854 49.571175, 13.3296383 49.5712383, 13.329685 49.5713181, 13.3297135 49.5713735, 13.3297293 49.571431, 13.3297379 49.5715212, 13.32969 49.5718375)",,
29289333,2,27,Hlávkova,primary,50,False,False,48.028,"LINESTRING (13.3294317 49.57103, 13.329301 49.5709132, 13.3291381 49.5707932, 13.3290044 49.5706994)",,
"[27739696, 114715685]",,,V Brance,"['residential', 'living_street']",,False,True,150.841,"LINESTRING (13.3294317 49.57103, 13.3295298 49.5709786, 13.3297552 49.5708377, 13.3302153 49.5704775, 13.3307501 49.569983)",,
"[27739696, 114715685]",,,V Brance,"['living_street', 'residential']",,False,False,150.84099999999998,"LINESTRING (13.3307501 49.569983, 13.3302153 49.5704775, 13.3297552 49.5708377, 13.3295298 49.5709786, 13.3294317 49.57103)",,
114714692,,230,Husova,secondary,50,False,False,89.291,"LINESTRING (13.3276088 49.5734066, 13.3272504 49.5731698, 13.3267414 49.5728335)",,
114714700,2,230,Husova,secondary,50,False,True,59.458999999999996,"LINESTRING (13.3276088 49.5734066, 13.327928 49.573628, 13.3280704 49.5737267, 13.3281636 49.5738019)",,
759816648,,,Poděbradova,residential,,False,True,58.774,"LINESTRING (13.3276088 49.5734066, 13.3274608 49.5734744, 13.3269432 49.5737117)",,
29290306,,,Rebcova,residential,,False,False,57.744,"LINESTRING (13.3261578 49.5731891, 13.3267414 49.5728335)",,
29290306,,,Rebcova,residential,,False,True,85.619,"LINESTRING (13.3261578 49.5731891, 13.3251264 49.5735706)",,
593145375,,,,living_street,,False,True,81.142,"LINESTRING (13.3261578 49.5731891, 13.3266694 49.5735295, 13.3269432 49.5737117)",,
29290306,,,Rebcova,residential,,False,True,57.744,"LINESTRING (13.3267414 49.5728335, 13.3261578 49.5731891)",,
436237130,,230,Husova,secondary,50,False,False,8.683,"LINESTRING (13.3267414 49.5728335, 13.3266513 49.5727817)",,
114714692,,230,Husova,secondary,50,False,True,89.291,"LINESTRING (13.3267414 49.5728335, 13.3272504 49.5731698, 13.3276088 49.5734066)",,
35285554,,230,Nepomucká,secondary,50,False,True,68.286,"LINESTRING (13.3333602 49.5741809, 13.3335002 49.5741664, 13.3336814 49.5741517, 13.3343005 49.5741087)",,
910542677,2,230,Nepomucká,secondary,50,False,False,18.929,"LINESTRING (13.3333602 49.5741809, 13.3332567 49.5741991, 13.3331821 49.5742199, 13.3331154 49.5742408)",,
30609438,2,27,Rybova,primary,50,False,False,16.882,"LINESTRING (13.3323787 49.5741825, 13.3322232 49.574069)",,
"[30609436, 694764981]",,,Na Růžku,residential,,True,False,81.849,"LINESTRING (13.3323787 49.5741825, 13.3324815 49.5741358, 13.3327262 49.5740328, 13.3328654 49.574008, 13.3329803 49.5740163, 13.3330713 49.5740459, 13.3332882 49.5741478, 13.3333602 49.5741809)",destination,
35285568,2,27,Rybova,primary,50,False,True,27.61,"LINESTRING (13.3323787 49.5741825, 13.3324229 49.5742224, 13.3324622 49.5742626, 13.3324802 49.5742901, 13.3325213 49.5743537, 13.3325395 49.5744051)",,
33097083,,,Dukelská,residential,,False,True,91.648,"LINESTRING (13.3251679 49.5769776, 13.32459 49.5762435)",,
33097098,,,Smetanova,residential,,False,True,129.328,"LINESTRING (13.3251679 49.5769776, 13.3267773 49.5764641)",,
33097083,,,Dukelská,residential,,False,False,73.195,"LINESTRING (13.3235265 49.5750202, 13.3236081 49.5750561, 13.3240454 49.5755784)",,
759816648,,,Poděbradova,residential,,False,False,132.977,"LINESTRING (13.3235265 49.5750202, 13.3235554 49.5749807, 13.3235912 49.5749508, 13.3251038 49.574422)",,
"[759816648, 759820322]",,,Poděbradova,residential,50,False,"[False, True]",18.272,"LINESTRING (13.3235265 49.5750202, 13.3234686 49.5750114, 13.3234005 49.5750143, 13.3232756 49.5750234)",,
33097092,,,U Parku,residential,,False,True,69.15,"LINESTRING (13.3298797 49.5764769, 13.3290318 49.5767675)",,
33097095,,,Tyršova,residential,,False,False,76.09,"LINESTRING (13.3251038 49.574422, 13.3255963 49.5750272)",,
759816648,,,Poděbradova,residential,,False,False,154.566,"LINESTRING (13.3251038 49.574422, 13.3257061 49.5742151, 13.3264603 49.5739331, 13.3269432 49.5737117)",,
759816648,,,Poděbradova,residential,,False,True,132.97699999999998,"LINESTRING (13.3251038 49.574422, 13.3235912 49.5749508, 13.3235554 49.5749807, 13.3235265 49.5750202)",,
33097095,,,Tyršova,residential,,False,True,97.144,"LINESTRING (13.3267773 49.5764641, 13.3261469 49.575692)",,
33097098,,,Smetanova,residential,,False,False,129.328,"LINESTRING (13.3267773 49.5764641, 13.3251679 49.5769776)",,
33097098,,,Smetanova,residential,,False,True,127.606,"LINESTRING (13.3267773 49.5764641, 13.3282948 49.5758736)",,
33097098,,,Smetanova,residential,,False,False,83.039,"LINESTRING (13.3292776 49.5754843, 13.3282948 49.5758736)",,
33097101,,,Slovenská,residential,,False,False,80.894,"LINESTRING (13.3270653 49.574497, 13.3276348 49.5751238)",,
33097106,1,,Vrchlického,residential,50,False,True,121.224,"LINESTRING (13.3270653 49.574497, 13.3255963 49.5750272)",,
33097106,1,,Vrchlického,residential,50,False,False,119.42900000000002,"LINESTRING (13.3270653 49.574497, 13.327928 49.5743837, 13.3281138 49.5743107, 13.3284807 49.5741667, 13.3285858 49.5741171)",,
33097101,,,Slovenská,residential,,False,False,96.0,"LINESTRING (13.3276348 49.5751238, 13.3282948 49.5758736)",,
33097101,,,Slovenská,residential,,False,True,80.894,"LINESTRING (13.3276348 49.5751238, 13.3270653 49.574497)",,
33097105,,,Tylova,residential,,False,True,124.506,"LINESTRING (13.3276348 49.5751238, 13.3261469 49.575692)",,
33097105,,,Tylova,residential,,False,False,61.58,"LINESTRING (13.3276348 49.5751238, 13.3279554 49.5750098, 13.3276932 49.5747426)",,
33097098,,,Smetanova,residential,,False,False,127.606,"LINESTRING (13.3282948 49.5758736, 13.3267773 49.5764641)",,
33097098,,,Smetanova,residential,,False,True,83.039,"LINESTRING (13.3282948 49.5758736, 13.3292776 49.5754843)",,
33097101,,,Slovenská,residential,,False,False,112.71,"LINESTRING (13.3282948 49.5758736, 13.3290318 49.5767675)",,
33097101,,,Slovenská,residential,,False,True,96.0,"LINESTRING (13.3282948 49.5758736, 13.3276348 49.5751238)",,
33097092,,,U Parku,residential,,False,False,69.15,"LINESTRING (13.3290318 49.5767675, 13.3298797 49.5764769)",,
33097101,,,Slovenská,residential,,False,True,112.71,"LINESTRING (13.3290318 49.5767675, 13.3282948 49.5758736)",,
33097105,,,Tylova,residential,,False,True,61.58,"LINESTRING (13.3276932 49.5747426, 13.3279554 49.5750098, 13.3276348 49.5751238)",,
33097105,,,Tylova,residential,,False,False,35.496,"LINESTRING (13.3241649 49.5764045, 13.32459 49.5762435)",,
33097095,,,Tyršova,residential,,False,False,97.144,"LINESTRING (13.3261469 49.575692, 13.3267773 49.5764641)",,
33097095,,,Tyršova,residential,,False,True,83.909,"LINESTRING (13.3261469 49.575692, 13.3255963 49.5750272)",,
33097105,,,Tylova,residential,,False,False,124.506,"LINESTRING (13.3261469 49.575692, 13.3276348 49.5751238)",,
33097105,,,Tylova,residential,,False,True,127.916,"LINESTRING (13.3261469 49.575692, 13.32459 49.5762435)",,
33097083,,,Dukelská,residential,,False,False,91.648,"LINESTRING (13.32459 49.5762435, 13.3251679 49.5769776)",,
33097083,,,Dukelská,residential,,False,True,83.734,"LINESTRING (13.32459 49.5762435, 13.3240454 49.5755784)",,
33097105,,,Tylova,residential,,False,False,127.916,"LINESTRING (13.32459 49.5762435, 13.3261469 49.575692)",,
33097105,,,Tylova,residential,,False,True,35.496,"LINESTRING (13.32459 49.5762435, 13.3241649 49.5764045)",,
33097083,,,Dukelská,residential,,False,False,83.734,"LINESTRING (13.3240454 49.5755784, 13.32459 49.5762435)",,
33097106,1,,Vrchlického,residential,50,False,False,127.521,"LINESTRING (13.3240454 49.5755784, 13.3255963 49.5750272)",,
33097083,,,Dukelská,residential,,False,True,73.195,"LINESTRING (13.3240454 49.5755784, 13.3236081 49.5750561, 13.3235265 49.5750202)",,
24573644,,,Na Jordáně,residential,,False,False,108.93299999999999,"LINESTRING (13.3356959 49.5744231, 13.3351156 49.5747248, 13.3347962 49.5748909, 13.3345172 49.5750359)",,
35285537,,,,living_street,,False,False,52.86,"LINESTRING (13.3356959 49.5744231, 13.3354476 49.5741329, 13.3354273 49.57399)",,
35285537,,,,living_street,,False,True,52.86,"LINESTRING (13.3354273 49.57399, 13.3354476 49.5741329, 13.3356959 49.5744231)",,
35285554,,230,Nepomucká,secondary,50,False,False,29.671,"LINESTRING (13.3354273 49.57399, 13.3350656 49.5740312, 13.3350218 49.5740353)",,
35285554,,230,Nepomucká,secondary,50,False,True,67.592,"LINESTRING (13.3354273 49.57399, 13.3361607 49.5738585, 13.3363361 49.5738459)",,
35285561,,,Havlíčkovo nám.,residential,,False,True,27.586,"LINESTRING (13.3354273 49.57399, 13.3354074 49.573868, 13.3353728 49.573817, 13.3352868 49.5737752)",,
35285554,,230,Nepomucká,secondary,50,False,False,52.647,"LINESTRING (13.3350218 49.5740353, 13.3343005 49.5741087)",,
35285554,,230,Nepomucká,secondary,50,False,True,29.671,"LINESTRING (13.3350218 49.5740353, 13.3350656 49.5740312, 13.3354273 49.57399)",,
35285541,,,Krátká,residential,,False,False,17.896,"LINESTRING (13.334354 49.5744581, 13.3343483 49.574619)",,
"[35285539, 35285542]",,,Stachova,residential,,True,False,87.994,"LINESTRING (13.334354 49.5744581, 13.3350351 49.5743776, 13.3350218 49.5740353)",,
24573645,,,V Háječku,residential,,False,False,30.628,"LINESTRING (13.3342816 49.5749515, 13.333905 49.5748241)",,
24573645,,,V Háječku,residential,,False,True,19.408,"LINESTRING (13.3342816 49.5749515, 13.3345172 49.5750359)",,
35285541,,,Krátká,residential,,False,True,37.483000000000004,"LINESTRING (13.3342816 49.5749515, 13.3343299 49.5748329, 13.334346 49.5747254, 13.3343473 49.5746677, 13.3343483 49.574619)",,
35285554,,230,Nepomucká,secondary,50,False,True,52.647,"LINESTRING (13.3343005 49.5741087, 13.3350218 49.5740353)",,
35285540,,,Krátká,residential,,True,False,39.106,"LINESTRING (13.3343005 49.5741087, 13.3343268 49.5741933, 13.334354 49.5744581)",,
35285554,,230,Nepomucká,secondary,50,False,False,68.286,"LINESTRING (13.3343005 49.5741087, 13.3336814 49.5741517, 13.3335002 49.5741664, 13.3333602 49.5741809)",,
35285543,,,Mlýnská,residential,,False,False,48.277,"LINESTRING (13.3317894 49.5709119, 13.3319804 49.5710176, 13.3319093 49.571096, 13.3318173 49.5711762, 13.3317203 49.5712263)",,
35285544,,,Pobřežní,residential,,False,True,49.071,"LINESTRING (13.3329497 49.5719745, 13.3324094 49.5717062)",,
35285555,,,Pobřežní,residential,,False,False,78.961,"LINESTRING (13.3329682 49.5719847, 13.3337801 49.5724612)",,
35285544,,,Pobřežní,residential,,False,False,49.071,"LINESTRING (13.3324094 49.5717062, 13.3329497 49.5719745)",,
35285544,,,Pobřežní,residential,,False,True,73.843,"LINESTRING (13.3324094 49.5717062, 13.3320018 49.5714993, 13.3317203 49.5712263)",,
35285546,,,Jungmannova,residential,,False,False,73.975,"LINESTRING (13.3324094 49.5717062, 13.3322494 49.5717996, 13.3320375 49.5719805, 13.3318233 49.5722447)",,
"[436237132, 35285543]",,,Mlýnská,residential,,False,False,162.539,"LINESTRING (13.3317203 49.5712263, 13.3316425 49.5712645, 13.3309208 49.5715552, 13.3303747 49.571686, 13.3299942 49.5717817, 13.329853 49.5718135, 13.32969 49.5718375)",,
35285543,,,Mlýnská,residential,,False,True,48.277,"LINESTRING (13.3317203 49.5712263, 13.3318173 49.5711762, 13.3319093 49.571096, 13.3319804 49.5710176, 13.3317894 49.5709119)",,
35285544,,,Pobřežní,residential,,False,False,73.843,"LINESTRING (13.3317203 49.5712263, 13.3320018 49.5714993, 13.3324094 49.5717062)",,
29290310,2,27,Masarykovo nám.,primary,50,False,False,104.243,"LINESTRING (13.3302332 49.5726983, 13.3302135 49.5726724, 13.3301348 49.5725688, 13.3299694 49.5723555, 13.3298137 49.5721511, 13.3297728 49.5720948, 13.3297359 49.5720265, 13.3297089 49.5719538, 13.3296989 49.5719046, 13.3296907 49.5718516, 13.32969 49.5718375)",,
29290310,2,27,Masarykovo nám.,primary,50,False,True,31.535999999999998,"LINESTRING (13.3302332 49.5726983, 13.3303056 49.5727768, 13.330379 49.5728495, 13.330478 49.5729329)",,
"[35285546, 35285551]",,,Jungmannova,residential,,False,True,126.26100000000001,"LINESTRING (13.3302332 49.5726983, 13.3303573 49.5726639, 13.3313994 49.5724005, 13.3315082 49.5723699, 13.3316487 49.5723309, 13.3317564 49.5723, 13.3318233 49.5722447)",,
29290310,2,27,Masarykovo nám.,primary,50,False,True,14.048,"LINESTRING (13.330478 49.5729329, 13.3306085 49.5730267)",,
29290310,2,27,Masarykovo nám.,primary,50,False,False,31.536,"LINESTRING (13.330478 49.5729329, 13.330379 49.5728495, 13.3303056 49.5727768, 13.3302332 49.5726983)",,
"[910536729, 35285547]",,,Veleslavínova,residential,,False,True,141.87,"LINESTRING (13.330478 49.5729329, 13.3305534 49.572913, 13.3308692 49.5728329, 13.3310458 49.5727872, 13.3312058 49.5727546, 13.3314181 49.5727235, 13.3314532 49.5727209, 13.3314975 49.5727261, 13.3315424 49.5727213, 13.3315544 49.5727186, 13.3316581 49.5726953, 13.331717 49.5726799, 13.3320674 49.572588, 13.3323286 49.5725196)",,
