osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
35550668,,Luční,residential,,False,True,219.04899999999998,"LINESTRING (14.0381246 50.4042331, 14.0379654 50.4039778, 14.0377077 50.4037222, 14.0373399 50.4033965, 14.0363381 50.4026398)",,,
295556201,246,Vrchlického,secondary,90,False,False,45.562,"LINESTRING (14.0381246 50.4042331, 14.0383387 50.4043534, 14.038551 50.4045367)",2,,
295556201,246,Vrchlického,secondary,90,False,True,187.13400000000001,"LINESTRING (14.0381246 50.4042331, 14.0378588 50.404161, 14.0365443 50.4038043, 14.0357018 50.4035642)",2,,
28145958,2467,Pivovarská,tertiary,,False,False,78.16099999999999,"LINESTRING (14.0461741 50.407221, 14.046218 50.4073385, 14.0462513 50.4074868, 14.0462791 50.4077967, 14.0462928 50.4079183)",,,
38154774,,,living_street,,False,False,119.05999999999999,"LINESTRING (14.0461741 50.407221, 14.0460995 50.4070889, 14.0459375 50.4069758, 14.0448125 50.4069083, 14.0447234 50.406903)",,,
295556192,246,Pivovarská,secondary,50,False,False,71.93299999999999,"LINESTRING (14.0461741 50.407221, 14.0462348 50.4071887, 14.0462781 50.4071468, 14.0463211 50.4070647, 14.046407 50.4068428, 14.0464347 50.4067983, 14.0464795 50.4067582, 14.0466062 50.4066511)",2,,
"[1102817814, 9526063]",246,Revoluční,secondary,50,False,True,107.18799999999999,"LINESTRING (14.0461741 50.407221, 14.0460991 50.4072422, 14.0460348 50.4072529, 14.0459306 50.4072582, 14.0455942 50.4072458, 14.0451193 50.4072184, 14.0446762 50.407188)",2,,
185904167,,,unclassified,,False,False,35.611000000000004,"LINESTRING (14.0443218 50.4025198, 14.0444749 50.4025883, 14.0446608 50.4026596, 14.0447485 50.4026881)",,,
291737694,237,,secondary,50,False,False,29.148,"LINESTRING (14.0443218 50.4025198, 14.0443426 50.4026424, 14.044296 50.402778)",,,
9526444,237,Náměstí svobody,secondary,50,False,True,59.01400000000001,"LINESTRING (14.0391663 50.4063511, 14.0392252 50.4061371, 14.0392491 50.4060469, 14.0392695 50.4059379, 14.0392589 50.4058713, 14.0392275 50.4058307)",,,
9570085,237,Čechova,secondary,50,False,False,45.545,"LINESTRING (14.0391663 50.4063511, 14.0391135 50.4064249, 14.0389233 50.4067302)",,,
"[9526063, 1102817815]",246,Revoluční,secondary,50,False,False,231.949,"LINESTRING (14.0391663 50.4063511, 14.0391848 50.4063749, 14.0392072 50.4063892, 14.0392911 50.4064142, 14.0396687 50.4065042, 14.0399078 50.406571, 14.0402655 50.4066774, 14.0410278 50.4068958, 14.0412057 50.4069347, 14.041472 50.406972, 14.0417907 50.4070085, 14.0420708 50.4070275, 14.0422163 50.4070353)",2,,
38154762,,Poděbradova,residential,,False,True,91.122,"LINESTRING (14.0465924 50.4098794, 14.0478711 50.4097929)",,,
232412650,,Zborovská,residential,,False,False,131.99,"LINESTRING (14.0465924 50.4098794, 14.0447386 50.4099946)",,,
295556182,2467,Husova,tertiary,,False,True,115.809,"LINESTRING (14.0465924 50.4098794, 14.0464033 50.4088449)",,,
35550669,,Máchova,residential,,False,False,112.246,"LINESTRING (14.0357018 50.4035642, 14.0363381 50.4026398)",,,
295556185,,Komenského,residential,,False,True,127.75399999999999,"LINESTRING (14.0357018 50.4035642, 14.035694 50.4037687, 14.0358207 50.4047096)",,,
295556201,246,Vrchlického,secondary,90,False,False,187.13400000000001,"LINESTRING (14.0357018 50.4035642, 14.0365443 50.4038043, 14.0378588 50.404161, 14.0381246 50.4042331)",2,,
35550669,,Máchova,residential,,False,True,112.246,"LINESTRING (14.0363381 50.4026398, 14.0357018 50.4035642)",,,
35550668,,Luční,residential,,False,False,219.04899999999998,"LINESTRING (14.0363381 50.4026398, 14.0373399 50.4033965, 14.0377077 50.4037222, 14.0379654 50.4039778, 14.0381246 50.4042331)",,,
295556185,,Komenského,residential,,False,False,131.598,"LINESTRING (14.0359411 50.4058906, 14.0358207 50.4047096)",,,
"[295556185, 35550667]",,"['R. Pokorného', 'Komenského']",residential,,False,True,289.331,"LINESTRING (14.0359411 50.4058906, 14.0361219 50.4071306, 14.0373452 50.4073685, 14.0381579 50.4075266)",,,
295556185,,Komenského,residential,,False,True,131.598,"LINESTRING (14.0358207 50.4047096, 14.0359411 50.4058906)",,,
295556185,,Komenského,residential,,False,False,127.75399999999999,"LINESTRING (14.0358207 50.4047096, 14.035694 50.4037687, 14.0357018 50.4035642)",,,
232410932,,Riegrova,residential,,False,True,67.412,"LINESTRING (14.0465693 50.4065318, 14.0463208 50.4065, 14.0457635 50.4064406, 14.0456326 50.4064266)",,,
427776054,,,secondary,,True,False,15.218,"LINESTRING (14.0465693 50.4065318, 14.0465938 50.4065014, 14.0466307 50.4064765, 14.0466771 50.4064593, 14.0467292 50.406451)",,,roundabout
28145958,2467,Pivovarská,tertiary,,False,True,78.16099999999999,"LINESTRING (14.0462928 50.4079183, 14.0462791 50.4077967, 14.0462513 50.4074868, 14.046218 50.4073385, 14.0461741 50.407221)",,,
113555995,,Táboritská,residential,,False,False,93.613,"LINESTRING (14.0462928 50.4079183, 14.0464759 50.4079097, 14.047611 50.4078639)",,,
232412652,,Dvouletky,residential,,False,False,256.377,"LINESTRING (14.0462928 50.4079183, 14.0461124 50.4079247, 14.0426801 50.4080401)",,,
295556182,2467,Husova,tertiary,,False,False,103.33099999999999,"LINESTRING (14.0462928 50.4079183, 14.0463478 50.4083873, 14.0464033 50.4088449)",,,
38154764,,Dvouletky,residential,,False,False,20.217,"LINESTRING (14.0430158 50.408663, 14.0432626 50.4087542)",,,
"[232412650, 38154763]",,"['Zborovská', 'Májová']",residential,,False,True,317.159,"LINESTRING (14.0430158 50.408663, 14.0419644 50.4087291, 14.0422169 50.4100791, 14.0422537 50.4101263, 14.0424188 50.4101361, 14.0434519 50.4100771)",,,
38154764,,Dvouletky,residential,,False,True,75.463,"LINESTRING (14.0430158 50.408663, 14.0428578 50.4085624, 14.0427541 50.408361, 14.0426801 50.4080401)",,,
38154764,,Dvouletky,residential,,False,False,75.46300000000001,"LINESTRING (14.0426801 50.4080401, 14.0427541 50.408361, 14.0428578 50.4085624, 14.0430158 50.408663)",,,
"[295556196, 232412652]",,"['Dvouletky', 'Revoluční']",residential,,False,False,352.16700000000003,"LINESTRING (14.0426801 50.4080401, 14.0419135 50.4080465, 14.0415011 50.4080498, 14.0396415 50.4087481, 14.038294 50.4091854, 14.0381777 50.4092039)",,,
232412652,,Dvouletky,residential,,False,True,256.377,"LINESTRING (14.0426801 50.4080401, 14.0461124 50.4079247, 14.0462928 50.4079183)",,,
38154764,,Dvouletky,residential,,False,True,20.217,"LINESTRING (14.0432626 50.4087542, 14.0430158 50.408663)",,,
38154765,,Družstevní,residential,,False,False,147.71,"LINESTRING (14.0432626 50.4087542, 14.0434519 50.4100771)",,,
38154764,,Dvouletky,residential,,False,False,94.627,"LINESTRING (14.0432626 50.4087542, 14.0439388 50.4088927, 14.04456 50.4089368)",,,
295556182,2467,Husova,tertiary,,False,False,115.809,"LINESTRING (14.0464033 50.4088449, 14.0465924 50.4098794)",,,
38154764,,Dvouletky,residential,,False,True,131.095,"LINESTRING (14.0464033 50.4088449, 14.0451037 50.4089273, 14.04456 50.4089368)",,,
295556182,2467,Husova,tertiary,,False,True,103.33099999999999,"LINESTRING (14.0464033 50.4088449, 14.0463478 50.4083873, 14.0462928 50.4079183)",,,
38154765,,Družstevní,residential,,False,True,147.71,"LINESTRING (14.0434519 50.4100771, 14.0432626 50.4087542)",,,
232412650,,Zborovská,residential,,False,True,91.64,"LINESTRING (14.0434519 50.4100771, 14.0447386 50.4099946)",,,
"[232412650, 38154763]",,"['Zborovská', 'Májová']",residential,,False,False,317.159,"LINESTRING (14.0434519 50.4100771, 14.0424188 50.4101361, 14.0422537 50.4101263, 14.0422169 50.4100791, 14.0419644 50.4087291, 14.0430158 50.408663)",,,
38154766,,Myslivecká,residential,,False,False,118.301,"LINESTRING (14.0447386 50.4099946, 14.04456 50.4089368)",,,
232412650,,Zborovská,residential,,False,False,91.64,"LINESTRING (14.0447386 50.4099946, 14.0434519 50.4100771)",,,
232412650,,Zborovská,residential,,False,True,131.99,"LINESTRING (14.0447386 50.4099946, 14.0465924 50.4098794)",,,
38154766,,Myslivecká,residential,,False,True,118.301,"LINESTRING (14.04456 50.4089368, 14.0447386 50.4099946)",,,
38154764,,Dvouletky,residential,,False,False,131.095,"LINESTRING (14.04456 50.4089368, 14.0451037 50.4089273, 14.0464033 50.4088449)",,,
38154764,,Dvouletky,residential,,False,True,94.627,"LINESTRING (14.04456 50.4089368, 14.0439388 50.4088927, 14.0432626 50.4087542)",,,
38154767,,Jeronýmova,residential,,False,False,215.286,"LINESTRING (14.047611 50.4078639, 14.0478711 50.4097929)",,,
113555995,,Táboritská,residential,,False,False,84.651,"LINESTRING (14.047611 50.4078639, 14.0488028 50.4078126)",,,
113555995,,Táboritská,residential,,False,True,93.613,"LINESTRING (14.047611 50.4078639, 14.0464759 50.4079097, 14.0462928 50.4079183)",,,
38154762,,Poděbradova,residential,,False,False,91.122,"LINESTRING (14.0478711 50.4097929, 14.0465924 50.4098794)",,,
38154762,,Poděbradova,residential,,False,True,87.453,"LINESTRING (14.0478711 50.4097929, 14.0490994 50.4097167)",,,
38154767,,Jeronýmova,residential,,False,True,215.286,"LINESTRING (14.0478711 50.4097929, 14.047611 50.4078639)",,,
38154762,,Poděbradova,residential,,False,False,87.453,"LINESTRING (14.0490994 50.4097167, 14.0478711 50.4097929)",,,
38154768,,Chelčického,residential,,False,False,212.767,"LINESTRING (14.0490994 50.4097167, 14.0488028 50.4078126)",,,
38154768,,Chelčického,residential,,False,True,212.767,"LINESTRING (14.0488028 50.4078126, 14.0490994 50.4097167)",,,
113555995,,Táboritská,residential,,False,True,84.651,"LINESTRING (14.0488028 50.4078126, 14.047611 50.4078639)",,,
9526063,246,Revoluční,secondary,50,False,True,12.019,"LINESTRING (14.0446762 50.407188, 14.0445076 50.4071763)",2,,
38154776,,,living_street,,False,False,31.867,"LINESTRING (14.0446762 50.407188, 14.0447234 50.406903)",,,
"[1102817814, 9526063]",246,Revoluční,secondary,50,False,False,107.18799999999999,"LINESTRING (14.0446762 50.407188, 14.0451193 50.4072184, 14.0455942 50.4072458, 14.0459306 50.4072582, 14.0460348 50.4072529, 14.0460991 50.4072422, 14.0461741 50.407221)",2,,
38154776,,,living_street,,False,True,31.867,"LINESTRING (14.0447234 50.406903, 14.0446762 50.407188)",,,
38154774,,,living_street,,False,False,207.306,"LINESTRING (14.0447234 50.406903, 14.0422509 50.4067546, 14.0422163 50.4070353)",,,
38154774,,,living_street,,False,True,119.05999999999999,"LINESTRING (14.0447234 50.406903, 14.0448125 50.4069083, 14.0459375 50.4069758, 14.0460995 50.4070889, 14.0461741 50.407221)",,,
38154777,,Kerkovo nábřeží,residential,,False,False,104.607,"LINESTRING (14.038551 50.4045367, 14.0388086 50.4044778, 14.0388926 50.404474, 14.0390006 50.4044931, 14.0392766 50.4045691, 14.0397615 50.4046983, 14.0398846 50.4047311, 14.0399299 50.4047375)",,,
295556201,246,Vrchlického,secondary,90,False,False,22.232,"LINESTRING (14.038551 50.4045367, 14.0386471 50.4046354, 14.0387093 50.4047092)",2,,
295556201,246,Vrchlického,secondary,90,False,True,45.562,"LINESTRING (14.038551 50.4045367, 14.0383387 50.4043534, 14.0381246 50.4042331)",2,,
38154778,,,residential,,False,False,10.384,"LINESTRING (14.0399299 50.4047375, 14.0398452 50.4048137)",,,
38154777,,Kerkovo nábřeží,residential,,False,False,45.443,"LINESTRING (14.0399299 50.4047375, 14.0400888 50.4047613, 14.0402795 50.4047795, 14.0404317 50.4047794, 14.0405622 50.4047632)",,,
38154777,,Kerkovo nábřeží,residential,,False,True,104.607,"LINESTRING (14.0399299 50.4047375, 14.0398846 50.4047311, 14.0397615 50.4046983, 14.0392766 50.4045691, 14.0390006 50.4044931, 14.0388926 50.404474, 14.0388086 50.4044778, 14.038551 50.4045367)",,,
38154777,,Kerkovo nábřeží,residential,,False,False,51.836000000000006,"LINESTRING (14.0405622 50.4047632, 14.0406357 50.4047541, 14.0407185 50.4047535, 14.0408051 50.4047572, 14.0409654 50.4047796, 14.0410401 50.4047903, 14.0411181 50.4047957, 14.0412206 50.4047982, 14.0412855 50.404794)",,,
232416345,,Kerkovo nábřeží,residential,,False,False,74.21,"LINESTRING (14.0405622 50.4047632, 14.0405811 50.4048498, 14.0405961 50.4049181, 14.0406355 50.404947, 14.0407482 50.4049532, 14.0409773 50.4049417, 14.0411559 50.404887, 14.0412539 50.4048382, 14.0412855 50.404794)",,,
38154777,,Kerkovo nábřeží,residential,,False,True,45.443,"LINESTRING (14.0405622 50.4047632, 14.0404317 50.4047794, 14.0402795 50.4047795, 14.0400888 50.4047613, 14.0399299 50.4047375)",,,
38154777,,Kerkovo nábřeží,residential,,False,False,97.107,"LINESTRING (14.0412855 50.404794, 14.0417445 50.4047857, 14.0422415 50.4047874, 14.0424682 50.4048172, 14.0426203 50.4048815)",,,
38154777,,Kerkovo nábřeží,residential,,False,True,51.836,"LINESTRING (14.0412855 50.404794, 14.0412206 50.4047982, 14.0411181 50.4047957, 14.0410401 50.4047903, 14.0409654 50.4047796, 14.0408051 50.4047572, 14.0407185 50.4047535, 14.0406357 50.4047541, 14.0405622 50.4047632)",,,
232416345,,Kerkovo nábřeží,residential,,False,True,74.21,"LINESTRING (14.0412855 50.404794, 14.0412539 50.4048382, 14.0411559 50.404887, 14.0409773 50.4049417, 14.0407482 50.4049532, 14.0406355 50.404947, 14.0405961 50.4049181, 14.0405811 50.4048498, 14.0405622 50.4047632)",,,
232410936,237,Dr. Vacka,secondary,50,False,False,14.485,"LINESTRING (14.0394308 50.4058441, 14.0392275 50.4058307)",,,
232410936,237,Dr. Vacka,secondary,50,False,True,39.994,"LINESTRING (14.0394308 50.4058441, 14.0399684 50.4059535)",,,
295556190,,Nerudova,residential,,False,True,78.555,"LINESTRING (14.0394308 50.4058441, 14.0396189 50.4053001, 14.0396572 50.4051527)",,,
38154779,,,residential,,False,False,54.186,"LINESTRING (14.0396572 50.4051527, 14.0399171 50.405218, 14.0402381 50.4054499)",,,
295556190,,Nerudova,residential,,False,False,78.555,"LINESTRING (14.0396572 50.4051527, 14.0396189 50.4053001, 14.0394308 50.4058441)",,,
"[38154781, 295556190]",,"['Nerudova', 'Koželužská']",residential,,False,"[False, True]",99.155,"LINESTRING (14.0396572 50.4051527, 14.0396821 50.4050569, 14.0397262 50.4049739, 14.0388481 50.4047106, 14.0387093 50.4047092)",,,
38154779,,,residential,,False,True,54.186,"LINESTRING (14.0402381 50.4054499, 14.0399171 50.405218, 14.0396572 50.4051527)",,,
232416344,,Kožešnická,residential,,False,False,59.181,"LINESTRING (14.0402381 50.4054499, 14.0400564 50.4057742, 14.0399684 50.4059535)",,,
232416344,,Kožešnická,residential,,False,True,53.82299999999999,"LINESTRING (14.0402381 50.4054499, 14.0403417 50.4052792, 14.0404619 50.4049881)",,,
232416344,,Kožešnická,residential,,False,False,53.82299999999999,"LINESTRING (14.0404619 50.4049881, 14.0403417 50.4052792, 14.0402381 50.4054499)",,,
232410936,237,Dr. Vacka,secondary,50,False,False,39.994,"LINESTRING (14.0399684 50.4059535, 14.0394308 50.4058441)",,,
232410936,237,Dr. Vacka,secondary,50,False,True,122.09800000000001,"LINESTRING (14.0399684 50.4059535, 14.040187 50.405998, 14.0409254 50.4060847, 14.0415344 50.4061395, 14.0415895 50.4061423, 14.0416231 50.4061427, 14.0416616 50.4061406)",,,
232416344,,Kožešnická,residential,,False,True,59.181,"LINESTRING (14.0399684 50.4059535, 14.0400564 50.4057742, 14.0402381 50.4054499)",,,
"[38154781, 295556190]",,"['Nerudova', 'Koželužská']",residential,,False,"[False, True]",99.155,"LINESTRING (14.0387093 50.4047092, 14.0388481 50.4047106, 14.0397262 50.4049739, 14.0396821 50.4050569, 14.0396572 50.4051527)",,,
295556201,246,Vrchlického,secondary,90,False,False,133.447,"LINESTRING (14.0387093 50.4047092, 14.0387807 50.4047985, 14.0388308 50.4049526, 14.0388957 50.4053698, 14.0389306 50.4055656, 14.0391116 50.4057422, 14.0392275 50.4058307)",2,,
295556201,246,Vrchlického,secondary,90,False,True,22.232,"LINESTRING (14.0387093 50.4047092, 14.0386471 50.4046354, 14.038551 50.4045367)",2,,
9526063,246,Revoluční,secondary,50,False,False,66.377,"LINESTRING (14.0422163 50.4070353, 14.0431491 50.4070892)",2,,
232411461,,Revoluční,living_street,,False,False,36.258,"LINESTRING (14.0422163 50.4070353, 14.0421833 50.4073607)",,,
"[1102817815, 9526063]",246,Revoluční,secondary,50,False,True,231.94899999999998,"LINESTRING (14.0422163 50.4070353, 14.0420708 50.4070275, 14.0417907 50.4070085, 14.041472 50.406972, 14.0412057 50.4069347, 14.0410278 50.4068958, 14.0402655 50.4066774, 14.0399078 50.406571, 14.0396687 50.4065042, 14.0392911 50.4064142, 14.0392072 50.4063892, 14.0391848 50.4063749, 14.0391663 50.4063511)",2,,
38154774,,,living_street,,False,True,207.306,"LINESTRING (14.0422163 50.4070353, 14.0422509 50.4067546, 14.0447234 50.406903)",,,
232411461,,Revoluční,living_street,,False,True,36.258,"LINESTRING (14.0421833 50.4073607, 14.0422163 50.4070353)",,,
232411764,,,living_street,,False,False,64.592,"LINESTRING (14.0421833 50.4073607, 14.0430915 50.4074097)",,,
232411764,,,living_street,,False,True,51.054,"LINESTRING (14.0421833 50.4073607, 14.0414661 50.4073174)",,,
232411461,,Revoluční,living_street,,False,False,54.212,"LINESTRING (14.0421833 50.4073607, 14.0421318 50.4076648, 14.0419656 50.4078124)",,,
232411461,,Revoluční,living_street,,False,True,54.212,"LINESTRING (14.0419656 50.4078124, 14.0421318 50.4076648, 14.0421833 50.4073607)",,,
"[232412652, 295556196]",,"['Dvouletky', 'Revoluční']",residential,,False,True,352.16700000000003,"LINESTRING (14.0381777 50.4092039, 14.038294 50.4091854, 14.0396415 50.4087481, 14.0415011 50.4080498, 14.0419135 50.4080465, 14.0426801 50.4080401)",,,
27852954,,náměstí 5. května,residential,,True,False,149.97700000000003,"LINESTRING (14.0437695 50.4062292, 14.0436683 50.4062203, 14.0435006 50.4062056, 14.0432916 50.4061873, 14.0432734 50.4061862, 14.0430497 50.4061728, 14.0428501 50.4061671, 14.0427755 50.406165, 14.042338 50.4061654, 14.042318 50.4061654, 14.04231 50.4061654, 14.0421407 50.4061656, 14.0421243 50.4061656, 14.0420439 50.4061646, 14.0420276 50.4061644, 14.0419098 50.406163, 14.0416616 50.4061406)",,,
"[232410930, 113555996]",,"['Riegrova', 'náměstí 5. května']",residential,,False,False,133.908,"LINESTRING (14.0437695 50.4062292, 14.0438582 50.4062414, 14.0439935 50.40626, 14.0441552 50.4062823, 14.0442076 50.4062895, 14.0442875 50.4063004, 14.0456326 50.4064266)",,,
113550334,237,náměstí 5. května,secondary,,False,False,28.35,"LINESTRING (14.041918 50.4059494, 14.0418811 50.4059877, 14.0418564 50.4060104, 14.0417938 50.406068, 14.041756 50.4060968, 14.0417098 50.4061227, 14.0416616 50.4061406)",,,
"[295556193, 230879563]",237,Purkyňova,secondary,50,False,True,129.634,"LINESTRING (14.041918 50.4059494, 14.0419895 50.405866, 14.0420482 50.4057927, 14.0422332 50.4053405, 14.0423068 50.4052507, 14.0424693 50.4050525, 14.0426203 50.4048815)",,,
"[232410931, 113548221]",,náměstí 5. května,residential,,True,False,147.45600000000002,"LINESTRING (14.041918 50.4059494, 14.04279 50.4060141, 14.0433149 50.4060547, 14.0437474 50.4060832, 14.0437824 50.4061205, 14.0437739 50.406192, 14.0437695 50.4062292)",,,
"[651332120, 64648868]",,,unclassified,,False,True,34.043,"LINESTRING (14.0447485 50.4026881, 14.044589 50.4026984, 14.0444603 50.4027227, 14.044296 50.402778)",,,
185904167,,,unclassified,,False,True,35.611,"LINESTRING (14.0447485 50.4026881, 14.0446608 50.4026596, 14.0444749 50.4025883, 14.0443218 50.4025198)",,,
"[154854136, 16002419, 16002422]",237,,secondary,50,False,True,263.16900000000004,"LINESTRING (14.0426203 50.4048815, 14.0426504 50.4048371, 14.042999 50.404359, 14.0431427 50.4040861, 14.0433804 50.4037505, 14.0441946 50.402916, 14.044296 50.402778)",2,yes,
38154777,,Kerkovo nábřeží,residential,,False,True,97.107,"LINESTRING (14.0426203 50.4048815, 14.0424682 50.4048172, 14.0422415 50.4047874, 14.0417445 50.4047857, 14.0412855 50.404794)",,,
"[295556193, 230879563]",237,Purkyňova,secondary,50,False,False,129.634,"LINESTRING (14.0426203 50.4048815, 14.0424693 50.4050525, 14.0423068 50.4052507, 14.0422332 50.4053405, 14.0420482 50.4057927, 14.0419895 50.405866, 14.041918 50.4059494)",,,
185904148,,,residential,,False,True,119.089,"LINESTRING (14.0378805 50.4064703, 14.0381579 50.4075266)",,,
185904148,,,residential,,False,False,119.089,"LINESTRING (14.0381579 50.4075266, 14.0378805 50.4064703)",,,
185904148,,,residential,,False,True,5.913,"LINESTRING (14.0381579 50.4075266, 14.0382196 50.4075624)",,,
"[295556185, 35550667]",,"['Komenského', 'R. Pokorného']",residential,,False,False,289.331,"LINESTRING (14.0381579 50.4075266, 14.0373452 50.4073685, 14.0361219 50.4071306, 14.0359411 50.4058906)",,,
185904148,,,residential,,False,False,5.913,"LINESTRING (14.0382196 50.4075624, 14.0381579 50.4075266)",,,
9570085,237,Čechova,secondary,50,False,True,105.124,"LINESTRING (14.0382196 50.4075624, 14.0386027 50.4071197, 14.0389233 50.4067302)",,,
185904233,,,residential,,False,True,207.11,"LINESTRING (14.0404672 50.407901, 14.0403237 50.407901, 14.0396726 50.407871, 14.0394027 50.4078191, 14.0391907 50.4077277, 14.039105 50.4074519, 14.0390086 50.4070151, 14.0389399 50.4067855, 14.0389233 50.4067302)",,,
232410928,,Turinského,residential,,False,False,127.595,"LINESTRING (14.0457067 50.4055516, 14.0451139 50.4055157, 14.0450889 50.4055652, 14.0447437 50.4055653, 14.0444653 50.4056476, 14.0444303 50.4059103, 14.0444227 50.4059467)",,,
232410928,,Turinského,residential,,False,True,158.48499999999999,"LINESTRING (14.0457067 50.4055516, 14.0464979 50.4056183, 14.0465476 50.405959, 14.0468285 50.4061349, 14.0467997 50.4062384, 14.0467582 50.4063204, 14.0467412 50.4063671, 14.0467292 50.406451)",,,
232410929,,Růžová,residential,,False,False,99.03399999999999,"LINESTRING (14.0457067 50.4055516, 14.0455467 50.4061152, 14.0455551 50.4061557, 14.0455691 50.4061976, 14.04562 50.406302, 14.0456288 50.4063889, 14.0456326 50.4064266)",,,
"[232410930, 113555996]",,"['Riegrova', 'náměstí 5. května']",residential,,False,True,133.908,"LINESTRING (14.0456326 50.4064266, 14.0442875 50.4063004, 14.0442076 50.4062895, 14.0441552 50.4062823, 14.0439935 50.40626, 14.0438582 50.4062414, 14.0437695 50.4062292)",,,
232410929,,Růžová,residential,,False,True,99.03399999999999,"LINESTRING (14.0456326 50.4064266, 14.0456288 50.4063889, 14.04562 50.406302, 14.0455691 50.4061976, 14.0455551 50.4061557, 14.0455467 50.4061152, 14.0457067 50.4055516)",,,
232410932,,Riegrova,residential,,False,False,67.41199999999999,"LINESTRING (14.0456326 50.4064266, 14.0457635 50.4064406, 14.0463208 50.4065, 14.0465693 50.4065318)",,,
232410928,,Turinského,residential,,False,True,127.595,"LINESTRING (14.0444227 50.4059467, 14.0444303 50.4059103, 14.0444653 50.4056476, 14.0447437 50.4055653, 14.0450889 50.4055652, 14.0451139 50.4055157, 14.0457067 50.4055516)",,,
232411764,,,living_street,,False,False,51.054,"LINESTRING (14.0414661 50.4073174, 14.0421833 50.4073607)",,,
232411761,,,living_street,,False,False,35.871,"LINESTRING (14.0430915 50.4074097, 14.0431491 50.4070892)",,,
232411764,,,living_street,,False,False,49.634,"LINESTRING (14.0430915 50.4074097, 14.0437889 50.4074508)",,,
232411764,,,living_street,,False,True,64.592,"LINESTRING (14.0430915 50.4074097, 14.0421833 50.4073607)",,,
9526063,246,Revoluční,secondary,50,False,False,12.019,"LINESTRING (14.0445076 50.4071763, 14.0446762 50.407188)",2,,
9526063,246,Revoluční,secondary,50,False,True,47.207,"LINESTRING (14.0445076 50.4071763, 14.0438456 50.4071291)",2,,
232411764,,,living_street,,False,True,77.221,"LINESTRING (14.0445076 50.4071763, 14.0444755 50.4073824, 14.0444058 50.407461, 14.0442682 50.4074815, 14.0437889 50.4074508)",,,
232411762,,,living_street,,False,False,35.996,"LINESTRING (14.0437889 50.4074508, 14.0438456 50.4071291)",,,
232411764,,,living_street,,False,True,49.634,"LINESTRING (14.0437889 50.4074508, 14.0430915 50.4074097)",,,
232411764,,,living_street,,False,False,77.221,"LINESTRING (14.0437889 50.4074508, 14.0442682 50.4074815, 14.0444058 50.407461, 14.0444755 50.4073824, 14.0445076 50.4071763)",,,
9526063,246,Revoluční,secondary,50,False,False,49.558,"LINESTRING (14.0431491 50.4070892, 14.0438456 50.4071291)",2,,
9526063,246,Revoluční,secondary,50,False,True,66.377,"LINESTRING (14.0431491 50.4070892, 14.0422163 50.4070353)",2,,
232411761,,,living_street,,False,True,35.871,"LINESTRING (14.0431491 50.4070892, 14.0430915 50.4074097)",,,
