osmid,name,highway,oneway,reversed,length,geometry,ref,access
35473099,Zahradní,residential,False,True,103.637,"LINESTRING (15.1258041 50.4380282, 15.1259749 50.4378618, 15.1260114 50.4378346, 15.126089 50.4377768, 15.12637 50.4376533, 15.1268962 50.4374278)",,
175544462,Brodecká,secondary,False,False,117.136,"LINESTRING (15.1258041 50.4380282, 15.1259255 50.4380992, 15.1260609 50.4381637, 15.1261877 50.4382109, 15.126305 50.438247, 15.1264686 50.4382923, 15.1265909 50.4383189, 15.1270752 50.4384083, 15.1271717 50.4384447, 15.1272476 50.438503)",279,
175544462,Brodecká,secondary,False,True,73.17999999999999,"LINESTRING (15.1258041 50.4380282, 15.1255701 50.4378917, 15.1253393 50.4377462, 15.1253164 50.4377307, 15.1252854 50.4377084, 15.1251964 50.4376425, 15.1251323 50.4375879, 15.1250942 50.4375524)",279,
368129399,Okružní,residential,False,True,47.017,"LINESTRING (15.1258041 50.4380282, 15.1256775 50.4381313, 15.1254322 50.4383552, 15.1254091 50.4383671)",,
173837755,Příhonská,secondary,False,True,11.851,"LINESTRING (15.1217529 50.4366864, 15.121593 50.436655)",279,
35473110,Spojovací,residential,False,False,168.088,"LINESTRING (15.1217529 50.4366864, 15.1220192 50.4363131, 15.122647 50.4357072, 15.1227355 50.4356523, 15.12314 50.4355046)",,
173837755,Příhonská,secondary,False,False,221.08700000000002,"LINESTRING (15.1217529 50.4366864, 15.1218894 50.4367185, 15.1222327 50.4367782, 15.1229665 50.4368772, 15.123539 50.4369517, 15.1244157 50.4370404, 15.1244911 50.4370521, 15.1245635 50.4370702, 15.1246313 50.4370943, 15.1246972 50.437126, 15.1247553 50.4371634)",279,
26293992,nám. T. G. Masaryka,tertiary,False,False,45.991,"LINESTRING (15.1272476 50.438503, 15.1274507 50.4384416, 15.1278127 50.4383003)",27932,
173747459,nám. T. G. Masaryka,secondary,False,False,49.772999999999996,"LINESTRING (15.1272476 50.438503, 15.127282 50.4385408, 15.1273142 50.4385823, 15.127506 50.4388646, 15.127533 50.4389116)",279,
175544462,Brodecká,secondary,False,True,117.13599999999998,"LINESTRING (15.1272476 50.438503, 15.1271717 50.4384447, 15.1270752 50.4384083, 15.1265909 50.4383189, 15.1264686 50.4382923, 15.126305 50.438247, 15.1261877 50.4382109, 15.1260609 50.4381637, 15.1259255 50.4380992, 15.1258041 50.4380282)",279,
26691905,Lhotecká,tertiary,False,False,62.575,"LINESTRING (15.1247553 50.4371634, 15.1247929 50.4370798, 15.1246069 50.436619)",27937,
173837755,Příhonská,secondary,False,True,221.087,"LINESTRING (15.1247553 50.4371634, 15.1246972 50.437126, 15.1246313 50.4370943, 15.1245635 50.4370702, 15.1244911 50.4370521, 15.1244157 50.4370404, 15.123539 50.4369517, 15.1229665 50.4368772, 15.1222327 50.4367782, 15.1218894 50.4367185, 15.1217529 50.4366864)",279,
175544462,Brodecká,secondary,False,False,49.556000000000004,"LINESTRING (15.1247553 50.4371634, 15.1248298 50.4372297, 15.1250301 50.4374831, 15.1250942 50.4375524)",279,
