osmid,oneway,name,highway,reversed,length,geometry,ref,junction
32477334,False,Náměstí,residential,False,59.81699999999999,"LINESTRING (15.9353053 49.9016852, 15.9352163 49.90154, 15.9351798 49.9014728, 15.9351723 49.9014352, 15.9351733 49.9013957, 15.935183 49.9013795, 15.935215 49.9013509, 15.9354715 49.9012779)",,
368020194,False,Náměstí,secondary,False,102.858,"LINESTRING (15.9353053 49.9016852, 15.9357056 49.9015925, 15.936657 49.9013727)",358,
"[896701673, 368020194]",False,Náměstí,secondary,True,86.979,"LINESTRING (15.9353053 49.9016852, 15.9350999 49.9017312, 15.9348668 49.9017804, 15.9347713 49.9017991, 15.9345869 49.9018243, 15.9344846 49.9018328, 15.9343656 49.9018408, 15.9341273 49.901862)",358,
32477333,False,U Pošty,residential,False,423.5339999999999,"LINESTRING (15.9316251 49.8993213, 15.9318916 49.8992118, 15.9319465 49.8991852, 15.9320063 49.8991495, 15.9323485 49.8989048, 15.9323782 49.8988915, 15.9324128 49.8988862, 15.9324367 49.8988897, 15.9324655 49.8989012, 15.9325209 49.8989353, 15.9327445 49.8990731, 15.9345088 49.9002344, 15.934602 49.9003053, 15.9346714 49.900358, 15.9348974 49.9005573, 15.9350544 49.9006967, 15.935129 49.9007785, 15.9354347 49.9012242, 15.9354715 49.9012779)",,
518509273,False,Osady Ležáků,secondary,True,130.113,"LINESTRING (15.9316251 49.8993213, 15.9316931 49.8994021, 15.9321906 49.8999938, 15.932502 49.900346)",355,
32477327,False,Čeperka,residential,False,90.89300000000001,"LINESTRING (15.9324439 49.9019919, 15.9324892 49.9020525, 15.9325096 49.9020741, 15.9329813 49.9024702, 15.933133 49.9026113, 15.9331582 49.9026313, 15.9331906 49.9026504)",,
368321880,False,Tyršova,secondary,False,46.473000000000006,"LINESTRING (15.9324439 49.9019919, 15.9326067 49.9019489, 15.9328021 49.9019103, 15.9329755 49.901883, 15.9330638 49.9018717)",358,
368321880,False,Tyršova,secondary,True,11.539000000000001,"LINESTRING (15.9324439 49.9019919, 15.9323481 49.9020209, 15.9322993 49.9020376)",358,
315952028,False,Boženy Němcové,secondary,False,218.278,"LINESTRING (15.9383585 49.9012948, 15.9384141 49.9012904, 15.9385115 49.9012763, 15.9385734 49.9012632, 15.9386353 49.9012458, 15.9387013 49.9012236, 15.9387991 49.9011864, 15.938879 49.9011515, 15.9389464 49.9011188, 15.9390326 49.9010673, 15.9391024 49.9010207, 15.9396344 49.9006304, 15.9397087 49.9005821, 15.9398044 49.900525, 15.9399146 49.9004657, 15.9400343 49.9004089, 15.9402707 49.900309, 15.9407337 49.9001123)",358,
395235158,False,Boženy Němcové,secondary,True,122.822,"LINESTRING (15.9383585 49.9012948, 15.9383127 49.9012956, 15.9382462 49.9012916, 15.9381408 49.9012786, 15.9380696 49.9012657, 15.9378049 49.9012016, 15.9377087 49.901183, 15.9376442 49.9011761, 15.9375799 49.9011755, 15.9375157 49.9011812, 15.9374516 49.901192, 15.9367188 49.9013584)",358,
395235228,False,Šmídova,residential,False,28.122,"LINESTRING (15.9383585 49.9012948, 15.9383596 49.9013318, 15.9383624 49.9013569, 15.9383712 49.9013879, 15.9383969 49.9014264, 15.938426 49.9014587, 15.9384712 49.9014898, 15.9385158 49.9015137)",,
368321880,False,Tyršova,secondary,False,68.476,"LINESTRING (15.9298008 49.9030203, 15.9302592 49.9028502, 15.9306183 49.9027013)",358,
614275051,False,Tyršova,secondary,True,97.894,"LINESTRING (15.9298008 49.9030203, 15.9288557 49.9033805, 15.9286218 49.9034657)",358,
849777382,False,Osady Ležáků,secondary,False,20.02,"LINESTRING (15.9326366 49.9005038, 15.932502 49.900346)",355,
32477338,False,Čtvrť 9. května,residential,True,83.3,"LINESTRING (15.9326366 49.9005038, 15.9325997 49.9005191, 15.9325804 49.9005319, 15.9325552 49.9005619, 15.9325357 49.9005866, 15.9324682 49.9006605, 15.9324147 49.900711, 15.9323569 49.9007597, 15.9321172 49.9009524, 15.9320716 49.9009851, 15.9319886 49.9010391, 15.931958 49.9010619, 15.931927 49.9010919)",,
"[759583938, 849777382]",False,Osady Ležáků,secondary,True,157.697,"LINESTRING (15.9326366 49.9005038, 15.9332416 49.9012628, 15.9335301 49.901724, 15.9335471 49.9017562, 15.9335602 49.9017889)",355,
315952028,False,Boženy Němcové,secondary,True,218.27799999999996,"LINESTRING (15.9407337 49.9001123, 15.9402707 49.900309, 15.9400343 49.9004089, 15.9399146 49.9004657, 15.9398044 49.900525, 15.9397087 49.9005821, 15.9396344 49.9006304, 15.9391024 49.9010207, 15.9390326 49.9010673, 15.9389464 49.9011188, 15.938879 49.9011515, 15.9387991 49.9011864, 15.9387013 49.9012236, 15.9386353 49.9012458, 15.9385734 49.9012632, 15.9385115 49.9012763, 15.9384141 49.9012904, 15.9383585 49.9012948)",358,
395235228,False,Šmídova,residential,True,28.122,"LINESTRING (15.9385158 49.9015137, 15.9384712 49.9014898, 15.938426 49.9014587, 15.9383969 49.9014264, 15.9383712 49.9013879, 15.9383624 49.9013569, 15.9383596 49.9013318, 15.9383585 49.9012948)",,
32477287,False,U Vodojemu,residential,True,202.129,"LINESTRING (15.9390781 49.9029541, 15.9389671 49.9029067, 15.9386334 49.9027704, 15.9385889 49.9027522, 15.9384211 49.9026881, 15.9380794 49.9025576, 15.9377011 49.9024174, 15.9375882 49.9023756, 15.9373587 49.9022986, 15.9373149 49.9022885, 15.9372676 49.9022841, 15.937213 49.9022847, 15.937171 49.9022914, 15.9371347 49.9023036, 15.9371006 49.9023213, 15.9370736 49.9023411, 15.9370558 49.902363, 15.9370437 49.9023867, 15.936982 49.9026598)",,
32477290,False,Filcíkova,residential,True,100.25900000000001,"LINESTRING (15.9390781 49.9029541, 15.9391467 49.902983, 15.9396375 49.903227, 15.940183 49.9035074)",,
32477292,True,Fučíkova,residential,False,134.332,"LINESTRING (15.9390781 49.9029541, 15.9382585 49.9036429, 15.9382072 49.9036823, 15.9378998 49.9038926)",,
1227882801,False,17. listopadu,residential,False,15.165,"LINESTRING (15.940183 49.9035074, 15.9400533 49.9036152)",,
1227882801,False,17. listopadu,residential,True,30.536,"LINESTRING (15.940183 49.9035074, 15.9404441 49.9032903)",,
32477290,False,Filcíkova,residential,False,100.259,"LINESTRING (15.940183 49.9035074, 15.9396375 49.903227, 15.9391467 49.902983, 15.9390781 49.9029541)",,
501369438,False,Jiráskova,secondary,False,255.17600000000002,"LINESTRING (15.9378998 49.9038926, 15.9378484 49.9038584, 15.9378097 49.9038298, 15.9369611 49.9031394, 15.9368884 49.903077, 15.9368231 49.903029, 15.9367522 49.9029838, 15.9366568 49.9029295, 15.9365869 49.9028956, 15.9365163 49.9028686, 15.9364366 49.9028426, 15.9363514 49.9028206, 15.936278 49.9028058, 15.9362067 49.9027938, 15.936117 49.9027834, 15.9360507 49.9027808, 15.9359289 49.9027772, 15.9358406 49.9027796, 15.9357413 49.9027858, 15.9355647 49.9027999, 15.9354645 49.9027997, 15.9353566 49.9027978, 15.9352701 49.9027903, 15.9351792 49.9027752, 15.9351041 49.9027584)",355,
501369438,False,Jiráskova,secondary,True,50.473,"LINESTRING (15.9378998 49.9038926, 15.9379753 49.9039397, 15.9384153 49.9042021)",355,
1227882801,False,17. listopadu,residential,False,41.107,"LINESTRING (15.9407935 49.902997, 15.9404441 49.9032903)",,
32477293,True,17. listopadu,residential,False,128.348,"LINESTRING (15.9389558 49.9045277, 15.9400533 49.9036152)",,
501369438,False,Jiráskova,secondary,True,62.363,"LINESTRING (15.9389558 49.9045277, 15.9395925 49.9049103)",355,
501369438,False,Jiráskova,secondary,False,53.002,"LINESTRING (15.9389558 49.9045277, 15.9384733 49.9042371, 15.9384153 49.9042021)",355,
517091842,False,Náměstí,residential,True,71.523,"LINESTRING (15.9371194 49.9019476, 15.9367188 49.9013584)",,
395235158,False,Boženy Němcové,secondary,False,4.703,"LINESTRING (15.936657 49.9013727, 15.9367188 49.9013584)",358,
879863458,False,Náměstí,residential,False,16.41,"LINESTRING (15.936657 49.9013727, 15.9365655 49.9012374)",,
368020194,False,Náměstí,secondary,True,102.858,"LINESTRING (15.936657 49.9013727, 15.9357056 49.9015925, 15.9353053 49.9016852)",358,
32477302,False,Filcíkova,residential,False,64.536,"LINESTRING (15.9400533 49.9036152, 15.9407171 49.9040077)",,
1227882801,False,17. listopadu,residential,True,15.165,"LINESTRING (15.9400533 49.9036152, 15.940183 49.9035074)",,
32477305,False,Nerudova,residential,False,42.936,"LINESTRING (15.9395925 49.9049103, 15.9399965 49.904625)",,
501369438,False,Jiráskova,secondary,False,62.363,"LINESTRING (15.9395925 49.9049103, 15.9389558 49.9045277)",355,
32477302,False,Filcíkova,residential,True,64.536,"LINESTRING (15.9407171 49.9040077, 15.9400533 49.9036152)",,
32477305,False,Nerudova,residential,True,85.877,"LINESTRING (15.9407171 49.9040077, 15.9399965 49.904625)",,
"[32477307, 32477302]",False,"['Filcíkova', 'Komenského']",residential,"[False, True]",353.33,"LINESTRING (15.9407171 49.9040077, 15.9419616 49.9047312, 15.9421136 49.9048198, 15.9421304 49.9048339, 15.9421336 49.9048516, 15.9421261 49.9048669, 15.942105 49.9048857, 15.9413703 49.9053981, 15.9413492 49.9054072, 15.9413264 49.905409, 15.9413066 49.9054046, 15.9412852 49.9053928, 15.9399965 49.904625)",,
32477305,False,Nerudova,residential,False,85.877,"LINESTRING (15.9399965 49.904625, 15.9407171 49.9040077)",,
"[32477307, 32477302]",False,"['Filcíkova', 'Komenského']",residential,"[False, True]",353.33,"LINESTRING (15.9399965 49.904625, 15.9412852 49.9053928, 15.9413066 49.9054046, 15.9413264 49.905409, 15.9413492 49.9054072, 15.9413703 49.9053981, 15.942105 49.9048857, 15.9421261 49.9048669, 15.9421336 49.9048516, 15.9421304 49.9048339, 15.9421136 49.9048198, 15.9419616 49.9047312, 15.9407171 49.9040077)",,
32477305,False,Nerudova,residential,True,42.936,"LINESTRING (15.9399965 49.904625, 15.9395925 49.9049103)",,
32477309,False,Jiráskova,residential,False,70.963,"LINESTRING (15.9390411 49.9037073, 15.9384153 49.9042021)",,
32477309,False,Jiráskova,residential,True,70.963,"LINESTRING (15.9384153 49.9042021, 15.9390411 49.9037073)",,
501369438,False,Jiráskova,secondary,False,50.473,"LINESTRING (15.9384153 49.9042021, 15.9379753 49.9039397, 15.9378998 49.9038926)",355,
501369438,False,Jiráskova,secondary,True,53.002,"LINESTRING (15.9384153 49.9042021, 15.9384733 49.9042371, 15.9389558 49.9045277)",355,
1227882801,False,17. listopadu,residential,False,30.536,"LINESTRING (15.9404441 49.9032903, 15.940183 49.9035074)",,
1227882801,False,17. listopadu,residential,True,41.107,"LINESTRING (15.9404441 49.9032903, 15.9407935 49.902997)",,
32477329,False,K Novému nádraží,residential,False,16.399,"LINESTRING (15.9307331 49.9028289, 15.9306183 49.9027013)",,
32477323,True,Reinitzova,residential,False,67.901,"LINESTRING (15.9307331 49.9028289, 15.9308135 49.9027934, 15.9308799 49.9027737, 15.9309377 49.9027594, 15.9310105 49.9027497, 15.9310916 49.9027467, 15.9316484 49.9027853)",,
32477329,False,K Novému nádraží,residential,True,432.93999999999994,"LINESTRING (15.9307331 49.9028289, 15.9308 49.9029034, 15.930861 49.9029563, 15.9309293 49.9029997, 15.9310194 49.9030432, 15.9311348 49.9030874, 15.9314841 49.9032044, 15.9321615 49.9034169, 15.9324557 49.9034961, 15.932551 49.9035174, 15.9326249 49.9035317, 15.9327171 49.9035448, 15.9342197 49.9037017, 15.9343285 49.9037105, 15.9344761 49.9037202, 15.9345882 49.903724, 15.934693 49.9037203, 15.9348025 49.9037083, 15.9349156 49.9036894, 15.9351932 49.9036351, 15.9352237 49.9036275, 15.935252 49.903618, 15.9352722 49.903608, 15.9352916 49.9035948, 15.9353047 49.9035801, 15.935312 49.9035648, 15.9353151 49.9035476, 15.9353095 49.9035179, 15.9353023 49.9034986, 15.9352828 49.9034626, 15.9351566 49.9032768, 15.9350908 49.9031584, 15.9350088 49.9029822, 15.9349953 49.9029584, 15.9349777 49.9029321)",,
32477323,True,Reinitzova,residential,False,56.745,"LINESTRING (15.9342054 49.9030367, 15.9343127 49.903033, 15.9343625 49.9030285, 15.9343992 49.9030245, 15.9347781 49.9029719, 15.9348602 49.9029589, 15.9349221 49.9029477, 15.934955 49.9029404, 15.9349777 49.9029321)",,
32477330,False,Lichtenbergova,residential,False,50.596999999999994,"LINESTRING (15.9342054 49.9030367, 15.934206 49.903019, 15.934205 49.903001, 15.9342022 49.9029824, 15.9341756 49.9028768, 15.9341677 49.9028529, 15.9341496 49.9028311, 15.9341206 49.9028195, 15.9340814 49.90281, 15.9337869 49.9027626)",,
32477323,True,Reinitzova,residential,False,21.45,"LINESTRING (15.9349777 49.9029321, 15.9349952 49.9029199, 15.9350125 49.9029015, 15.9351041 49.9027584)",,
32477329,False,K Novému nádraží,residential,False,432.94,"LINESTRING (15.9349777 49.9029321, 15.9349953 49.9029584, 15.9350088 49.9029822, 15.9350908 49.9031584, 15.9351566 49.9032768, 15.9352828 49.9034626, 15.9353023 49.9034986, 15.9353095 49.9035179, 15.9353151 49.9035476, 15.935312 49.9035648, 15.9353047 49.9035801, 15.9352916 49.9035948, 15.9352722 49.903608, 15.935252 49.903618, 15.9352237 49.9036275, 15.9351932 49.9036351, 15.9349156 49.9036894, 15.9348025 49.9037083, 15.934693 49.9037203, 15.9345882 49.903724, 15.9344761 49.9037202, 15.9343285 49.9037105, 15.9342197 49.9037017, 15.9327171 49.9035448, 15.9326249 49.9035317, 15.932551 49.9035174, 15.9324557 49.9034961, 15.9321615 49.9034169, 15.9314841 49.9032044, 15.9311348 49.9030874, 15.9310194 49.9030432, 15.9309293 49.9029997, 15.930861 49.9029563, 15.9308 49.9029034, 15.9307331 49.9028289)",,
501369438,False,Jiráskova,secondary,False,77.412,"LINESTRING (15.9351041 49.9027584, 15.9350478 49.9027434, 15.9349768 49.9027205, 15.9348973 49.9026848, 15.9348359 49.902649, 15.9347636 49.9026045, 15.9343069 49.9022969)",355,
