osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
297912444,Pod Rychtou,residential,False,True,190.433,"LINESTRING (16.0709959 50.5042708, 16.0710629 50.5043141, 16.0711396 50.5043818, 16.0713313 50.5044279, 16.0715017 50.5044333, 16.072162 50.5043629, 16.0723431 50.5043489, 16.0724182 50.5043727, 16.0724771 50.5044491, 16.0724523 50.5045171, 16.0723302 50.5046238, 16.0719248 50.5048112, 16.0717403 50.5048641)",,,
475137326,Kostelecká,primary,False,False,155.61000000000004,"LINESTRING (16.0709959 50.5042708, 16.0710517 50.5041968, 16.071084 50.504123, 16.0710728 50.5040236, 16.0710248 50.5039309, 16.0706546 50.5034928, 16.0705984 50.5033976, 16.070532 50.5032831, 16.0704916 50.5031354, 16.0704691 50.5029635)",14,,
475137326,Kostelecká,primary,False,True,108.724,"LINESTRING (16.0709959 50.5042708, 16.0708618 50.5043567, 16.0707025 50.5044226, 16.070416 50.5045216, 16.0702073 50.5045937, 16.0700074 50.504684, 16.0697483 50.504832)",14,,
524445824,Úpická,primary,False,True,19.135,"LINESTRING (16.0664883 50.5070263, 16.0662909 50.507144)",14,50,
29128018,Cesta osvobození,tertiary,False,False,72.37100000000001,"LINESTRING (16.0664883 50.5070263, 16.0665345 50.507071, 16.0666428 50.5072029, 16.0666767 50.5073106, 16.0666777 50.5074434, 16.0666937 50.5075172, 16.0667218 50.5076474)",01417,50,
73508370,Úpická,primary,False,False,47.012,"LINESTRING (16.0664883 50.5070263, 16.0668136 50.5068272, 16.066977 50.50674)",14,50,2
73508444,Bratří Koletů,residential,True,False,120.70000000000002,"LINESTRING (16.0664883 50.5070263, 16.0665453 50.5069065, 16.0665636 50.506812, 16.0666385 50.506575, 16.0667136 50.5063989, 16.0668209 50.5062573, 16.0669228 50.5061857, 16.0671379 50.506058)",,,
35448179,,living_street,False,True,27.208,"LINESTRING (16.0679914 50.5063088, 16.0680275 50.5063593, 16.0681477 50.5065068, 16.0681509 50.5065298)",,20,
73508370,Úpická,primary,False,True,86.32199999999999,"LINESTRING (16.0679914 50.5063088, 16.067399 50.506559, 16.0670369 50.506708, 16.066977 50.50674)",14,50,2
"[1160927969, 297912466, 1160927970, 914263407]",Úpická,primary,False,False,75.676,"LINESTRING (16.0679914 50.5063088, 16.0682239 50.5062128, 16.0684712 50.5061086, 16.0685283 50.5060845, 16.06888 50.5059297)",14,50,2
