osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
25744527,,Tkalcovská,residential,False,False,155.927,"LINESTRING (13.4484946 50.5009904, 13.4487237 50.5010656, 13.450347 50.501492, 13.4505221 50.5015398)",,,
155858283,,Alešova,tertiary,False,False,46.258,"LINESTRING (13.4484946 50.5009904, 13.4486241 50.500823, 13.4487898 50.5006192)",,,
213112355,25220,Červenohrádecká,tertiary,False,True,132.412,"LINESTRING (13.4484946 50.5009904, 13.4483788 50.5011129, 13.4479203 50.5015063, 13.4474518 50.501779, 13.4472687 50.5018801)",,,
252412242,,Smetanovy sady,residential,False,True,157.324,"LINESTRING (13.4484946 50.5009904, 13.4483083 50.5009307, 13.4477978 50.5007932, 13.4474178 50.500692, 13.4473051 50.5006552, 13.4466366 50.5004793, 13.4464506 50.5004338)",,,
266617831,,U Sauny,residential,False,True,67.352,"LINESTRING (13.4505221 50.5015398, 13.4509261 50.5009913)",,,
25744527,,Tkalcovská,residential,False,True,155.927,"LINESTRING (13.4505221 50.5015398, 13.450347 50.501492, 13.4487237 50.5010656, 13.4484946 50.5009904)",,,
252843798,,U Sauny,residential,False,True,125.95500000000001,"LINESTRING (13.4505221 50.5015398, 13.4504132 50.5016744, 13.4498771 50.5023374, 13.4497075 50.5025471)",,,
213112355,25220,Červenohrádecká,tertiary,False,True,58.764,"LINESTRING (13.4472687 50.5018801, 13.4465676 50.5021637)",,,
213112355,25220,Červenohrádecká,tertiary,False,False,132.412,"LINESTRING (13.4472687 50.5018801, 13.4474518 50.501779, 13.4479203 50.5015063, 13.4483788 50.5011129, 13.4484946 50.5009904)",,,
486062155,,Jezerská,residential,False,False,188.145,"LINESTRING (13.4472687 50.5018801, 13.4473702 50.5019293, 13.447646 50.5020197, 13.4482719 50.502184, 13.4487178 50.502292, 13.4493053 50.5024406, 13.4496344 50.5025245, 13.4497075 50.5025471)",,,
727030691,2525,Palackého,tertiary,False,True,81.721,"LINESTRING (13.442333 50.495568, 13.4432639 50.4957623, 13.4434324 50.4957937)",,,
213822995,,Vinařická,residential,False,True,31.157,"LINESTRING (13.4419829 50.5000758, 13.4418014 50.5001286, 13.4415878 50.5001995)",,,
252412472,,Vinařická,residential,False,True,48.05,"LINESTRING (13.4419829 50.5000758, 13.4420885 50.5000745, 13.4426622 50.5000786)",,,
26243877,,Studentská,residential,False,False,102.69800000000001,"LINESTRING (13.4439534 50.5016961, 13.4438305 50.5017331, 13.443782 50.501754, 13.4437419 50.5017809, 13.4436265 50.5018935, 13.4434443 50.5021035, 13.443396 50.5021566, 13.4431523 50.5024447)",,,
213483023,,Dvořákova,tertiary,False,False,140.822,"LINESTRING (13.4439534 50.5016961, 13.4442233 50.501921, 13.4442571 50.5019482, 13.4446202 50.5021783, 13.4447265 50.5022451, 13.4451621 50.5025135, 13.4453202 50.5026138)",,,
213483024,,Dvořákova,tertiary,False,True,174.525,"LINESTRING (13.4439534 50.5016961, 13.4437423 50.5014116, 13.443578 50.5011392, 13.4435103 50.5009964, 13.4433586 50.5005697, 13.4432913 50.5003075, 13.4432584 50.5001986)",,,
36854229,,Hornická,residential,False,True,358.85499999999996,"LINESTRING (13.441013 50.5033168, 13.4412127 50.5029565, 13.4413724 50.5025276, 13.4418018 50.5015626, 13.441919 50.5011734, 13.4419187 50.5008965, 13.4418554 50.5007376, 13.4418384 50.5006951, 13.4415878 50.5001995)",,,
"[26243877, 213483031]",,Studentská,residential,False,True,120.52199999999999,"LINESTRING (13.441013 50.5033168, 13.4412461 50.5032907, 13.4413715 50.5032736, 13.4417362 50.5031999, 13.441904 50.5031641, 13.4422478 50.5030796, 13.4425801 50.5029258)",,,
441383109,,Hornická,residential,False,False,97.41399999999999,"LINESTRING (13.441013 50.5033168, 13.4409791 50.5034229, 13.4409055 50.5035853, 13.440558 50.5041418)",,,
"[26243877, 213483031]",,Studentská,residential,False,False,120.52199999999999,"LINESTRING (13.4425801 50.5029258, 13.4422478 50.5030796, 13.441904 50.5031641, 13.4417362 50.5031999, 13.4413715 50.5032736, 13.4412461 50.5032907, 13.441013 50.5033168)",,,
26243877,,Studentská,residential,False,True,67.233,"LINESTRING (13.4425801 50.5029258, 13.4429729 50.502628, 13.4431523 50.5024447)",,,
36854232,,Kludského,residential,False,True,29.378,"LINESTRING (13.4425801 50.5029258, 13.4426602 50.5029771, 13.4428517 50.5031254)",,,
"[267537113, 252412594, 36854225]",,Na Stráni,residential,False,"[False, True]",331.569,"LINESTRING (13.4413948 50.4980521, 13.4419332 50.4982603, 13.4433485 50.4985729, 13.4434326 50.4986691, 13.4434851 50.4987797, 13.4429103 50.4996528, 13.4426834 50.5000056, 13.4426691 50.5000322, 13.4426622 50.5000786)",,,
36854229,,Hornická,residential,False,False,358.8550000000001,"LINESTRING (13.4415878 50.5001995, 13.4418384 50.5006951, 13.4418554 50.5007376, 13.4419187 50.5008965, 13.441919 50.5011734, 13.4418018 50.5015626, 13.4413724 50.5025276, 13.4412127 50.5029565, 13.441013 50.5033168)",,,
213822995,,Vinařická,residential,False,False,31.157,"LINESTRING (13.4415878 50.5001995, 13.4418014 50.5001286, 13.4419829 50.5000758)",,,
267537192,,,residential,False,True,17.547,"LINESTRING (13.4429311 50.5029759, 13.4428517 50.5031254)",,,
267537192,,,residential,False,False,17.547,"LINESTRING (13.4428517 50.5031254, 13.4429311 50.5029759)",,,
36854232,,Kludského,residential,False,False,29.378,"LINESTRING (13.4428517 50.5031254, 13.4426602 50.5029771, 13.4425801 50.5029258)",,,
26243877,,Studentská,residential,False,False,67.233,"LINESTRING (13.4431523 50.5024447, 13.4429729 50.502628, 13.4425801 50.5029258)",,,
26243877,,Studentská,residential,False,True,102.69800000000001,"LINESTRING (13.4431523 50.5024447, 13.443396 50.5021566, 13.4434443 50.5021035, 13.4436265 50.5018935, 13.4437419 50.5017809, 13.443782 50.501754, 13.4438305 50.5017331, 13.4439534 50.5016961)",,,
36854239,,Koněvova,residential,False,True,15.029,"LINESTRING (13.4468877 50.503996, 13.4469693 50.5041208)",,,
36854236,,J. B. Foerstera,residential,False,True,79.02600000000001,"LINESTRING (13.4468877 50.503996, 13.4460187 50.5042195, 13.4458866 50.5042973)",,,
36854239,,Koněvova,residential,False,False,71.434,"LINESTRING (13.4468877 50.503996, 13.4466518 50.5036395, 13.4463549 50.5034672)",,,
1186063689,,Ivana Olbrachta,residential,False,True,67.919,"LINESTRING (13.4507021 50.5041679, 13.4515228 50.5038507)",,,
1186063688,,Křižíkova,residential,False,False,145.32100000000003,"LINESTRING (13.4507021 50.5041679, 13.450294 50.5038749, 13.4499098 50.5036832, 13.4491681 50.5033046)",,,
1186063689,,Ivana Olbrachta,residential,False,False,67.919,"LINESTRING (13.4515228 50.5038507, 13.4507021 50.5041679)",,,
1186063690,,Marie Majerové,residential,False,True,41.963,"LINESTRING (13.4515228 50.5038507, 13.4514369 50.5037682, 13.4513119 50.503681, 13.451219 50.5036519, 13.4510757 50.5036267)",,,
266617831,,U Sauny,residential,False,False,67.352,"LINESTRING (13.4509261 50.5009913, 13.4505221 50.5015398)",,,
"[54625420, 891369239]",,5. května,residential,False,True,411.64500000000004,"LINESTRING (13.4509261 50.5009913, 13.4511312 50.5010519, 13.4518257 50.5012572, 13.4522668 50.5013306, 13.4529232 50.5013965, 13.453147 50.5014854, 13.4534975 50.5017098, 13.4536972 50.5018893, 13.4538244 50.5020092, 13.453823 50.502277, 13.453801 50.5025753, 13.4538519 50.5027545, 13.4539667 50.5029408, 13.4541386 50.5031528, 13.4542733 50.5033505, 13.454288 50.5033799, 13.4543243 50.5034525)",yes,,
84503386,,5. května,residential,False,False,54.067,"LINESTRING (13.4509261 50.5009913, 13.4510715 50.5007442, 13.451194 50.5005359)",,,
"[251871776, 340868604, 340868645, 340868631]",,,residential,False,"[False, True]",112.456,"LINESTRING (13.4495576 50.498946, 13.4495093 50.4990192, 13.4492892 50.4993591, 13.4492385 50.4994385, 13.4491284 50.4995945, 13.4490759 50.4997126, 13.4492452 50.4997674, 13.4493353 50.4997961)",yes,,
84503376,,Jablůčkova,residential,False,False,99.57900000000001,"LINESTRING (13.4475161 50.5029609, 13.4467629 50.5032964, 13.4463549 50.5034672)",,,
84503372,,Mostecká,residential,False,True,90.74300000000001,"LINESTRING (13.4513006 50.4990895, 13.4506112 50.4989386, 13.4502977 50.4988843, 13.4500768 50.498846)",,,
84503451,,U Stadionu,residential,False,True,127.59800000000001,"LINESTRING (13.4513006 50.4990895, 13.4511573 50.4993289, 13.4506586 50.5001619)",,,
84503451,,U Stadionu,residential,False,False,127.59800000000001,"LINESTRING (13.4506586 50.5001619, 13.4511573 50.4993289, 13.4513006 50.4990895)",,,
36854239,,Koněvova,residential,False,False,119.878,"LINESTRING (13.4463549 50.5034672, 13.4461729 50.5033265, 13.4460309 50.5031943, 13.4459613 50.503137, 13.4457287 50.5029455, 13.4454027 50.502677, 13.4453202 50.5026138)",,,
36854239,,Koněvova,residential,False,True,71.434,"LINESTRING (13.4463549 50.5034672, 13.4466518 50.5036395, 13.4468877 50.503996)",,,
84503376,,Jablůčkova,residential,False,True,99.57900000000001,"LINESTRING (13.4463549 50.5034672, 13.4467629 50.5032964, 13.4475161 50.5029609)",,,
84503386,,5. května,residential,False,True,54.067,"LINESTRING (13.451194 50.5005359, 13.4510715 50.5007442, 13.4509261 50.5009913)",,,
252410234,,5. května,residential,True,False,153.39000000000001,"LINESTRING (13.451194 50.5005359, 13.45084 50.500428, 13.4507093 50.5003881, 13.4499926 50.5001392, 13.4494697 50.5000062, 13.4492362 50.4999468)",,,
84503372,,Mostecká,residential,False,False,90.743,"LINESTRING (13.4500768 50.498846, 13.4502977 50.4988843, 13.4506112 50.4989386, 13.4513006 50.4990895)",,,
"[406457072, 252845975]",,Zaječická,tertiary,False,True,93.847,"LINESTRING (13.4500768 50.498846, 13.4505636 50.4985036, 13.4507531 50.4983901, 13.4509904 50.4982881, 13.4510261 50.498262)",,,
"[340868597, 340868598, 714890239]",,Alešova,tertiary,False,True,118.283,"LINESTRING (13.4500768 50.498846, 13.4499416 50.4989893, 13.4496717 50.4992755, 13.4494504 50.4996231, 13.4493353 50.4997961)",yes,,
213112355,25220,Červenohrádecká,tertiary,False,False,58.764,"LINESTRING (13.4465676 50.5021637, 13.4472687 50.5018801)",,,
"[213112354, 213112355]",25220,Červenohrádecká,tertiary,False,True,101.451,"LINESTRING (13.4465676 50.5021637, 13.4461068 50.5023323, 13.4454569 50.5025587, 13.4453202 50.5026138)",,,
252410497,,,residential,False,False,109.127,"LINESTRING (13.4465676 50.5021637, 13.4462472 50.5019401, 13.4456683 50.5015057, 13.4458077 50.5014416)",,,
249318983,,Mlýnská,residential,False,False,32.862,"LINESTRING (13.4478363 50.4974647, 13.4473741 50.4974347)",,,
251872277,,Chomutovská,residential,False,True,68.283,"LINESTRING (13.4478363 50.4974647, 13.4478588 50.4968782, 13.4478599 50.4968508)",,,
252033131,,Chomutovská,residential,False,False,91.361,"LINESTRING (13.4478363 50.4974647, 13.4478234 50.4977822, 13.4475778 50.4982614)",,,
"[249318859, 715098213]",,Zahradní,residential,False,False,208.64999999999998,"LINESTRING (13.4478363 50.4974647, 13.4488913 50.4976934, 13.4500557 50.4979457, 13.4498089 50.4982972)",,,
"[249318859, 715098213]",,Zahradní,residential,False,True,208.64999999999998,"LINESTRING (13.4498089 50.4982972, 13.4500557 50.4979457, 13.4488913 50.4976934, 13.4478363 50.4974647)",,,
"[499529629, 499529630]",,Mlýnská,residential,False,True,170.159,"LINESTRING (13.4455603 50.4981368, 13.4450346 50.4978263, 13.4450133 50.4977856, 13.4450911 50.4976498, 13.4451368 50.4976081, 13.4451903 50.4975821, 13.4464304 50.4975024)",,,
251871713,,Hrnčířská,residential,False,True,14.771,"LINESTRING (13.4462316 50.4978459, 13.446136 50.497964)",,50,
499529631,,Hrnčířská,residential,False,False,40.702,"LINESTRING (13.4462316 50.4978459, 13.4464304 50.4975024)",,50,
251871711,,,residential,False,False,62.84,"LINESTRING (13.446622 50.4971351, 13.4469411 50.497278, 13.4473741 50.4974347)",,50,
249318983,,Mlýnská,residential,False,True,32.862,"LINESTRING (13.4473741 50.4974347, 13.4478363 50.4974647)",,,
249318983,,Mlýnská,residential,False,False,67.393,"LINESTRING (13.4473741 50.4974347, 13.4472555 50.497427, 13.4464304 50.4975024)",,,
251871711,,,residential,False,True,62.84,"LINESTRING (13.4473741 50.4974347, 13.4469411 50.497278, 13.446622 50.4971351)",,50,
251871713,,Hrnčířská,residential,False,False,14.771,"LINESTRING (13.446136 50.497964, 13.4462316 50.4978459)",,50,
499529631,,Hrnčířská,residential,False,True,40.702,"LINESTRING (13.4464304 50.4975024, 13.4462316 50.4978459)",,50,
249318983,,Mlýnská,residential,False,True,67.393,"LINESTRING (13.4464304 50.4975024, 13.4472555 50.497427, 13.4473741 50.4974347)",,,
"[499529629, 499529630]",,Mlýnská,residential,False,False,170.159,"LINESTRING (13.4464304 50.4975024, 13.4451903 50.4975821, 13.4451368 50.4976081, 13.4450911 50.4976498, 13.4450133 50.4977856, 13.4450346 50.4978263, 13.4455603 50.4981368)",,,
"[715098209, 25168281, 714890238]",,Kostelní,residential,True,False,64.18700000000001,"LINESTRING (13.448757 50.4987116, 13.4488338 50.4987378, 13.4493734 50.4988516, 13.4494903 50.4988762, 13.4495576 50.498946)",,,
251871810,,Nábřeží,residential,False,False,49.307,"LINESTRING (13.4484595 50.4987054, 13.4484428 50.4991487)",,,
711004167,,Kostelní,residential,True,False,21.054,"LINESTRING (13.4484595 50.4987054, 13.448757 50.4987116)",,,
251871804,,,residential,False,True,14.489,"LINESTRING (13.4484595 50.4987054, 13.4484686 50.4986425, 13.448462 50.4985755)",,,
251871810,,Nábřeží,residential,False,True,49.307,"LINESTRING (13.4484428 50.4991487, 13.4484595 50.4987054)",,,
252844309,,Chomutovská,tertiary,True,False,5.991,"LINESTRING (13.4480915 50.4967089, 13.4480502 50.4967147, 13.4480078 50.4967145)",,,roundabout
252034027,,Slepá,residential,False,False,62.72,"LINESTRING (13.4482091 50.4965628, 13.4485794 50.4966002, 13.4490856 50.4966481)",,,
252844309,,Chomutovská,tertiary,True,False,8.501000000000001,"LINESTRING (13.4482091 50.4965628, 13.448217 50.4966007, 13.4482054 50.4966382)",,,roundabout
252844309,,Chomutovská,tertiary,True,False,12.838999999999999,"LINESTRING (13.4480856 50.4964838, 13.4481398 50.496501, 13.4481825 50.4965283, 13.4482091 50.4965628)",,,roundabout
252844309,,Chomutovská,tertiary,True,False,10.873,"LINESTRING (13.4478505 50.4966261, 13.447845 50.4966019, 13.4478473 50.4965775, 13.4478575 50.496554, 13.4478751 50.4965322)",,,roundabout
252844370,,Palackého,tertiary,True,False,38.56,"LINESTRING (13.4478505 50.4966261, 13.4476888 50.49661, 13.4476413 50.4966044, 13.4473291 50.4965304)",,,
251872227,,Chomutovská,tertiary,True,False,34.09,"LINESTRING (13.4479474 50.4961901, 13.4480856 50.4964838)",,,
251872228,,Chomutovská,tertiary,True,False,33.771,"LINESTRING (13.4479403 50.4964936, 13.4479502 50.4963959, 13.4479474 50.4961901)",,,
252844309,,Chomutovská,tertiary,True,False,10.59,"LINESTRING (13.4479403 50.4964936, 13.4479868 50.496482, 13.4480364 50.4964786, 13.4480856 50.4964838)",,,roundabout
251872229,,Palackého,tertiary,True,False,36.787000000000006,"LINESTRING (13.4482054 50.4966382, 13.4483018 50.4967227, 13.4483291 50.4967466, 13.4483437 50.4967595, 13.448514 50.4969045)",,,
252844309,,Chomutovská,tertiary,True,False,11.591000000000001,"LINESTRING (13.4482054 50.4966382, 13.4481791 50.4966687, 13.44814 50.4966929, 13.4480915 50.4967089)",,,roundabout
251872278,,Palackého,tertiary,False,False,218.199,"LINESTRING (13.448514 50.4969045, 13.4509351 50.4980059, 13.4510232 50.498046)",,,
252844308,,Palackého,tertiary,True,False,37.06,"LINESTRING (13.448514 50.4969045, 13.4483021 50.4968214, 13.4482506 50.4967939, 13.4482124 50.4967735, 13.4480915 50.4967089)",,,
251872276,,Chomutovská,residential,True,False,18.601,"LINESTRING (13.4480078 50.4967145, 13.4479369 50.4967597, 13.4478599 50.4968508)",,,
252844309,,Chomutovská,tertiary,True,False,10.852,"LINESTRING (13.4480078 50.4967145, 13.4479585 50.496706, 13.4479145 50.4966894, 13.4478794 50.4966657)",,,roundabout
251872277,,Chomutovská,residential,False,False,68.283,"LINESTRING (13.4478599 50.4968508, 13.4478588 50.4968782, 13.4478363 50.4974647)",,,
252844368,,Chomutovská,residential,True,False,20.747,"LINESTRING (13.4478599 50.4968508, 13.4478536 50.4967619, 13.4478794 50.4966657)",,,
252844309,,Chomutovská,tertiary,True,False,4.8759999999999994,"LINESTRING (13.4478794 50.4966657, 13.4478621 50.4966468, 13.4478505 50.4966261)",,,roundabout
252034027,,Slepá,residential,False,True,62.72,"LINESTRING (13.4490856 50.4966481, 13.4485794 50.4966002, 13.4482091 50.4965628)",,,
252845974,25118,Zaječická,tertiary,False,False,83.03,"LINESTRING (13.4527977 50.4975912, 13.4527132 50.4976828, 13.4524853 50.4977897, 13.4523027 50.4978452, 13.4520522 50.4979214, 13.4518384 50.4979958)",,,
252845974,25118,Zaječická,tertiary,False,False,43.644,"LINESTRING (13.4518384 50.4979958, 13.4513072 50.4981955)",,,
252845974,25118,Zaječická,tertiary,False,True,83.03,"LINESTRING (13.4518384 50.4979958, 13.4520522 50.4979214, 13.4523027 50.4978452, 13.4524853 50.4977897, 13.4527132 50.4976828, 13.4527977 50.4975912)",,,
252038969,,Bezručova,residential,False,False,227.23799999999994,"LINESTRING (13.4446437 50.4960364, 13.4446438 50.4960902, 13.4446443 50.4964714, 13.4446451 50.4970973, 13.444668 50.4973944, 13.4445712 50.4975047, 13.4444329 50.4974908, 13.4441048 50.4973904, 13.4437819 50.4972697)",,,
727030691,2525,Palackého,tertiary,False,False,89.84100000000001,"LINESTRING (13.4446437 50.4960364, 13.4440287 50.4959067, 13.4434324 50.4957937)",,,
727030691,2525,Palackého,tertiary,False,True,41.983,"LINESTRING (13.4446437 50.4960364, 13.4447696 50.4960638, 13.4451988 50.4961699)",,,
252038969,,Bezručova,residential,False,True,227.238,"LINESTRING (13.4437819 50.4972697, 13.4441048 50.4973904, 13.4444329 50.4974908, 13.4445712 50.4975047, 13.444668 50.4973944, 13.4446451 50.4970973, 13.4446443 50.4964714, 13.4446438 50.4960902, 13.4446437 50.4960364)",,,
"[251871803, 266617803, 711004167, 269837967]",,"['Tyršova', 'Kostelní']",residential,True,False,213.466,"LINESTRING (13.4466929 50.5000225, 13.4470401 50.4994196, 13.4471621 50.4992213, 13.447173 50.4992084, 13.4471927 50.4991852, 13.4472632 50.4991021, 13.4473782 50.4989667, 13.4476286 50.4988086, 13.4477019 50.4987623, 13.4484595 50.4987054)",yes,,
"[269837968, 266617830]",,Tyršova,residential,False,True,48.842,"LINESTRING (13.4466929 50.5000225, 13.4466267 50.5001322, 13.4464894 50.50037, 13.4464506 50.5004338)",,,
252410497,,,residential,False,True,109.127,"LINESTRING (13.4458077 50.5014416, 13.4456683 50.5015057, 13.4462472 50.5019401, 13.4465676 50.5021637)",,,
252411019,,,residential,False,False,39.914,"LINESTRING (13.445393 50.500147, 13.4453933 50.5000828, 13.4454016 50.4999148, 13.4452033 50.4999032)",,,
1241005588,,Smetanovy sady,residential,False,False,11.113,"LINESTRING (13.445393 50.500147, 13.4453616 50.5001473, 13.4453316 50.5001532, 13.4453053 50.5001642, 13.445285 50.5001794, 13.4452722 50.5001977)",,,
1241005588,,Smetanovy sady,residential,False,True,13.343,"LINESTRING (13.445393 50.500147, 13.4454291 50.500154, 13.4454594 50.5001683, 13.4454804 50.5001883, 13.4454897 50.5002115, 13.4454862 50.5002354)",,,
252411019,,,residential,False,True,39.91400000000001,"LINESTRING (13.4452033 50.4999032, 13.4454016 50.4999148, 13.4453933 50.5000828, 13.445393 50.500147)",,,
252412242,,Smetanovy sady,residential,False,False,157.324,"LINESTRING (13.4464506 50.5004338, 13.4466366 50.5004793, 13.4473051 50.5006552, 13.4474178 50.500692, 13.4477978 50.5007932, 13.4483083 50.5009307, 13.4484946 50.5009904)",,,
252412242,,Smetanovy sady,residential,False,True,71.718,"LINESTRING (13.4464506 50.5004338, 13.4456452 50.500261, 13.4454862 50.5002354)",,,
"[269837968, 266617830]",,Tyršova,residential,False,False,48.842000000000006,"LINESTRING (13.4464506 50.5004338, 13.4464894 50.50037, 13.4466267 50.5001322, 13.4466929 50.5000225)",,,
252412472,,Vinařická,residential,False,False,48.05,"LINESTRING (13.4426622 50.5000786, 13.4420885 50.5000745, 13.4419829 50.5000758)",,,
252412472,,Vinařická,residential,False,True,29.902,"LINESTRING (13.4426622 50.5000786, 13.4428718 50.500085, 13.4429214 50.5000864, 13.4430838 50.5000971)",,,
"[36854225, 252412594, 267537113]",,Na Stráni,residential,False,"[False, True]",331.569,"LINESTRING (13.4426622 50.5000786, 13.4426691 50.5000322, 13.4426834 50.5000056, 13.4429103 50.4996528, 13.4434851 50.4987797, 13.4434326 50.4986691, 13.4433485 50.4985729, 13.4419332 50.4982603, 13.4413948 50.4980521)",,,
252842462,,U Dubu,residential,False,False,92.50999999999999,"LINESTRING (13.4491681 50.5033046, 13.4493158 50.5031099, 13.4494095 50.5029865, 13.4495458 50.5027954, 13.4496292 50.5026784, 13.4497075 50.5025471)",,,
252842463,,U Dubu,residential,False,False,99.953,"LINESTRING (13.4491681 50.5033046, 13.4490603 50.5034376, 13.4488908 50.5035672, 13.4485667 50.5037061, 13.4483717 50.503771, 13.4480925 50.5038444)",,,
1186063688,,Křižíkova,residential,False,True,145.321,"LINESTRING (13.4491681 50.5033046, 13.4499098 50.5036832, 13.450294 50.5038749, 13.4507021 50.5041679)",,,
36854239,,Koněvova,residential,False,False,15.029,"LINESTRING (13.4469693 50.5041208, 13.4468877 50.503996)",,,
252842463,,U Dubu,residential,False,True,72.55,"LINESTRING (13.4469693 50.5041208, 13.4473282 50.5040389, 13.4476659 50.503953, 13.4479266 50.5038866)",,,
252842462,,U Dubu,residential,False,True,92.50999999999999,"LINESTRING (13.4497075 50.5025471, 13.4496292 50.5026784, 13.4495458 50.5027954, 13.4494095 50.5029865, 13.4493158 50.5031099, 13.4491681 50.5033046)",,,
252843076,,Jezerská,residential,False,False,351.484,"LINESTRING (13.4497075 50.5025471, 13.4500327 50.5027098, 13.4501335 50.5027603, 13.4504768 50.5029471, 13.4507245 50.5030574, 13.4510891 50.503161, 13.4513297 50.503215, 13.451758 50.5032577, 13.4524608 50.5033202, 13.4536253 50.5034206, 13.4543243 50.5034525)",,,
252843798,,U Sauny,residential,False,False,125.95499999999998,"LINESTRING (13.4497075 50.5025471, 13.4498771 50.5023374, 13.4504132 50.5016744, 13.4505221 50.5015398)",,,
486062155,,Jezerská,residential,False,True,188.145,"LINESTRING (13.4497075 50.5025471, 13.4496344 50.5025245, 13.4493053 50.5024406, 13.4487178 50.502292, 13.4482719 50.502184, 13.447646 50.5020197, 13.4473702 50.5019293, 13.4472687 50.5018801)",,,
252843076,,Jezerská,residential,False,True,351.48400000000004,"LINESTRING (13.4543243 50.5034525, 13.4536253 50.5034206, 13.4524608 50.5033202, 13.451758 50.5032577, 13.4513297 50.503215, 13.4510891 50.503161, 13.4507245 50.5030574, 13.4504768 50.5029471, 13.4501335 50.5027603, 13.4500327 50.5027098, 13.4497075 50.5025471)",,,
"[54625420, 891369239]",,5. května,residential,False,False,411.645,"LINESTRING (13.4543243 50.5034525, 13.454288 50.5033799, 13.4542733 50.5033505, 13.4541386 50.5031528, 13.4539667 50.5029408, 13.4538519 50.5027545, 13.453801 50.5025753, 13.453823 50.502277, 13.4538244 50.5020092, 13.4536972 50.5018893, 13.4534975 50.5017098, 13.453147 50.5014854, 13.4529232 50.5013965, 13.4522668 50.5013306, 13.4518257 50.5012572, 13.4511312 50.5010519, 13.4509261 50.5009913)",yes,,
260077629,25220,Červenohrádecká,tertiary,False,False,57.853,"LINESTRING (13.445015 50.504334, 13.4449143 50.5042159, 13.44469 50.5038573)",,,
36854236,,J. B. Foerstera,residential,False,False,79.02600000000001,"LINESTRING (13.4458866 50.5042973, 13.4460187 50.5042195, 13.4468877 50.503996)",,,
252844407,,Palackého,tertiary,False,False,32.92,"LINESTRING (13.4473291 50.4965304, 13.4468819 50.4964484)",,,
252844371,,Palackého,tertiary,True,False,39.147,"LINESTRING (13.4473291 50.4965304, 13.4476433 50.4965544, 13.4476969 50.4965529, 13.4477997 50.49655, 13.4478751 50.4965322)",,,
252844309,,Chomutovská,tertiary,True,False,6.346,"LINESTRING (13.4478751 50.4965322, 13.447904 50.4965104, 13.4479403 50.4964936)",,,roundabout
710502150,,,tertiary,True,False,10.517,"LINESTRING (13.4458159 50.4962693, 13.445832 50.4962991, 13.4458341 50.4963306, 13.4458221 50.4963612)",,,roundabout
727030692,,Palackého,tertiary,True,False,28.647000000000002,"LINESTRING (13.4458159 50.4962693, 13.4461575 50.4963417, 13.4461989 50.4963528)",,,
252844407,,Palackého,tertiary,False,True,32.92,"LINESTRING (13.4468819 50.4964484, 13.4473291 50.4965304)",,,
"[891361098, 252844407]",,Palackého,tertiary,False,False,49.537,"LINESTRING (13.4468819 50.4964484, 13.4463893 50.4963851, 13.4462159 50.4963526, 13.4461989 50.4963528)",,,
