osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes
38177579,Náměstí 5. května,residential,False,True,20.724,"LINESTRING (16.6004471 50.0301142, 16.6003715 50.0299711, 16.6003539 50.0299377)",,,,
170591076,Ostrovní,residential,False,False,69.62700000000001,"LINESTRING (16.6004471 50.0301142, 16.6004855 50.0302127, 16.6004599 50.0302702, 16.6000539 50.0304509, 16.5998398 50.0305043)",,,,
704289342,Ostrovní,residential,False,True,27.356,"LINESTRING (16.6004471 50.0301142, 16.600706 50.0301758, 16.6008117 50.030186)",,,,
38177580,Ostrovní,residential,False,True,64.426,"LINESTRING (16.5998398 50.0305043, 16.6001978 50.0310361)",,,,
"[38177580, 303910134]","['Ostrovní', 'Náměstí 5. května']",residential,False,False,52.053999999999995,"LINESTRING (16.5998398 50.0305043, 16.5998126 50.0304596, 16.5997583 50.0303702, 16.5997375 50.0303359, 16.5997104 50.0301139, 16.5997054 50.0300493)",,,,
170591076,Ostrovní,residential,False,True,69.627,"LINESTRING (16.5998398 50.0305043, 16.6000539 50.0304509, 16.6004599 50.0302702, 16.6004855 50.0302127, 16.6004471 50.0301142)",,,,
38177580,Ostrovní,residential,False,False,64.426,"LINESTRING (16.6001978 50.0310361, 16.5998398 50.0305043)",,,,
303910134,Náměstí 5. května,residential,False,True,19.525,"LINESTRING (16.5996896 50.029874, 16.5997054 50.0300493)",,,,
"[4759826, 170511628]",Česká,primary,False,True,256.22299999999996,"LINESTRING (16.5996896 50.029874, 16.5995339 50.0298687, 16.5994108 50.0298491, 16.5992921 50.0298092, 16.5987262 50.0295269, 16.5984077 50.0293302, 16.5975892 50.0286968, 16.5973578 50.0285493, 16.5971434 50.0284482, 16.5970278 50.0283991)",11,50,,
303910135,Náměstí 5. května,primary,False,False,43.834999999999994,"LINESTRING (16.5996896 50.029874, 16.5998523 50.0298647, 16.6000434 50.0298295, 16.6002463 50.029734)",11,50,,
38177578,Pod Kopečkem,residential,False,True,24.376,"LINESTRING (16.6008117 50.030186, 16.6009809 50.0302024, 16.6011503 50.0301922)",,,,
38177581,Pod Kopečkem,residential,False,False,63.748,"LINESTRING (16.6008117 50.030186, 16.6007156 50.0303708, 16.6006868 50.0305043, 16.6007508 50.0307445)",,,,
704289342,Ostrovní,residential,False,False,27.356,"LINESTRING (16.6008117 50.030186, 16.600706 50.0301758, 16.6004471 50.0301142)",,,,
38177581,Pod Kopečkem,residential,False,True,63.748,"LINESTRING (16.6007508 50.0307445, 16.6006868 50.0305043, 16.6007156 50.0303708, 16.6008117 50.030186)",,,,
38177582,Pod Vyšehradem,residential,False,False,260.68,"LINESTRING (16.5978816 50.026609, 16.5976858 50.0268144, 16.5968907 50.0273611, 16.5963111 50.0276464, 16.5969703 50.0282847, 16.5970278 50.0283991)",,,,
38177584,Mlýnská,residential,False,True,131.272,"LINESTRING (16.5937725 50.0282335, 16.5940145 50.0282084, 16.5943415 50.028203, 16.5945616 50.0282342, 16.5947371 50.0282749, 16.5949237 50.0283566, 16.5950042 50.0284065, 16.5951966 50.0286111, 16.595239 50.0286993)",,,,
89479840,Nad Školou,residential,False,False,36.569,"LINESTRING (16.6051563 50.0318473, 16.6056367 50.0317336)",,,,
170591054,Jamenská,residential,False,True,152.014,"LINESTRING (16.6051563 50.0318473, 16.6063196 50.0329921)",,,,
305540230,Nad Školou,residential,False,False,66.337,"LINESTRING (16.6051563 50.0318473, 16.6045606 50.0313896)",,,,
38177585,Jamenská,residential,False,True,179.711,"LINESTRING (16.6051563 50.0318473, 16.6046424 50.0319811, 16.6028463 50.0324875)",,,,
38177595,Nad Školou,residential,False,False,27.24,"LINESTRING (16.6063545 50.0316029, 16.6064912 50.0313742)",,,,
89479840,Nad Školou,residential,False,True,27.209,"LINESTRING (16.6063545 50.0316029, 16.605988 50.0316696)",,,,
38177586,Nad Školou,residential,False,False,210.392,"LINESTRING (16.6063545 50.0316029, 16.6072585 50.0321194, 16.6073035 50.0322189, 16.6072635 50.032328, 16.6065554 50.0328262, 16.6063196 50.0329921)",,,,
95509913,Strmá,residential,False,False,90.891,"LINESTRING (16.6063196 50.0329921, 16.6051905 50.0333691)",,,,
170591054,Jamenská,residential,False,False,152.014,"LINESTRING (16.6063196 50.0329921, 16.6051563 50.0318473)",,,,
38177586,Nad Školou,residential,False,True,210.392,"LINESTRING (16.6063196 50.0329921, 16.6065554 50.0328262, 16.6072635 50.032328, 16.6073035 50.0322189, 16.6072585 50.0321194, 16.6063545 50.0316029)",,,,
89479837,Strmá,residential,False,False,93.845,"LINESTRING (16.6042319 50.0337331, 16.6034899 50.0330366)",,,,
95509913,Strmá,residential,False,True,79.537,"LINESTRING (16.6042319 50.0337331, 16.6051905 50.0333691)",,,,
38177595,Nad Školou,residential,False,True,27.24,"LINESTRING (16.6064912 50.0313742, 16.6063545 50.0316029)",,,,
38177602,U Stadionu,residential,False,True,66.224,"LINESTRING (16.6064912 50.0313742, 16.6065393 50.0312468, 16.6065268 50.0307824)",,,,
305540231,Nad Školou,residential,False,False,68.935,"LINESTRING (16.6064912 50.0313742, 16.6063283 50.0313675, 16.6058227 50.0309677)",,,,
38177602,U Stadionu,residential,False,False,72.749,"LINESTRING (16.6064444 50.0301303, 16.6065268 50.0307824)",,,,
38177574,U Stadionu,residential,False,False,32.21,"LINESTRING (16.6045872 50.0299823, 16.6042546 50.0301779)",,,,
38177603,U Stadionu,residential,False,False,27.488,"LINESTRING (16.6045872 50.0299823, 16.6048211 50.0301786)",,,,
38177574,U Stadionu,residential,False,True,124.12,"LINESTRING (16.6045872 50.0299823, 16.6048873 50.029792, 16.6049828 50.0296973, 16.6049988 50.0295967, 16.6049573 50.0294961, 16.6048966 50.0294537, 16.6044019 50.0291078)",,,,
38177603,U Stadionu,residential,False,False,40.158,"LINESTRING (16.6048211 50.0301786, 16.6052049 50.0304425)",,,,
38177603,U Stadionu,residential,False,True,27.488,"LINESTRING (16.6048211 50.0301786, 16.6045872 50.0299823)",,,,
305541947,U Stadionu,residential,False,False,62.121,"LINESTRING (16.6048211 50.0301786, 16.6054912 50.0298225)",,,,
38177603,U Stadionu,residential,False,True,40.158,"LINESTRING (16.6052049 50.0304425, 16.6048211 50.0301786)",,,,
38177603,U Stadionu,residential,False,False,105.738,"LINESTRING (16.6052049 50.0304425, 16.6053182 50.0304996, 16.6056991 50.0306409, 16.6060549 50.0307848, 16.6062144 50.0308005, 16.6063954 50.0307821, 16.6065268 50.0307824)",,,,
305541948,U Stadionu,residential,False,False,74.515,"LINESTRING (16.6052049 50.0304425, 16.6053161 50.0303667, 16.6059914 50.0300032)",,,,
38177602,U Stadionu,residential,False,True,72.749,"LINESTRING (16.6065268 50.0307824, 16.6064444 50.0301303)",,,,
38177602,U Stadionu,residential,False,False,66.224,"LINESTRING (16.6065268 50.0307824, 16.6065393 50.0312468, 16.6064912 50.0313742)",,,,
38177603,U Stadionu,residential,False,True,105.738,"LINESTRING (16.6065268 50.0307824, 16.6063954 50.0307821, 16.6062144 50.0308005, 16.6060549 50.0307848, 16.6056991 50.0306409, 16.6053182 50.0304996, 16.6052049 50.0304425)",,,,
38177605,,residential,False,False,34.086,"LINESTRING (16.605777 50.0269466, 16.605927 50.0272376)",,,,
38177604,Jateční,residential,False,False,80.757,"LINESTRING (16.605777 50.0269466, 16.6052495 50.0270797, 16.6050674 50.0271996, 16.6049223 50.0273705)",,,,
38177605,,residential,False,True,34.086,"LINESTRING (16.605927 50.0272376, 16.605777 50.0269466)",,,,
170558343,U Koupaliště,residential,False,False,73.277,"LINESTRING (16.605927 50.0272376, 16.6051671 50.0273399, 16.6049223 50.0273705)",,30,,
38177606,U Stadionu,residential,False,False,265.884,"LINESTRING (16.6069206 50.0279522, 16.6070376 50.0280575, 16.6074289 50.0284093, 16.6075694 50.0285356, 16.6075872 50.0285932, 16.6075711 50.0286448, 16.606541 50.0292714, 16.6058933 50.0297727)",,,,
170591091,Hradisková,tertiary,False,True,221.29500000000002,"LINESTRING (16.6069206 50.0279522, 16.6059475 50.028348, 16.6056321 50.028503, 16.6044019 50.0291078)",31112,,,
38177606,U Stadionu,residential,False,True,265.884,"LINESTRING (16.6058933 50.0297727, 16.606541 50.0292714, 16.6075711 50.0286448, 16.6075872 50.0285932, 16.6075694 50.0285356, 16.6074289 50.0284093, 16.6070376 50.0280575, 16.6069206 50.0279522)",,,,
89479837,Strmá,residential,False,True,93.845,"LINESTRING (16.6034899 50.0330366, 16.6042319 50.0337331)",,,,
89479838,Strmá,residential,False,True,79.747,"LINESTRING (16.6034899 50.0330366, 16.6044394 50.0326593)",,,,
