osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
92020612,28.října,tertiary,,False,False,61.27500000000001,"LINESTRING (17.2033278 50.2285609, 17.203403 50.228522, 17.2034364 50.2284979, 17.2034732 50.2284718, 17.2035325 50.228395, 17.2035941 50.2283083, 17.2036681 50.2282103, 17.2037304 50.2281522, 17.2037893 50.2281034)",45319,,,
"[210560891, 327040964]",Lipovská,tertiary,,False,True,63.873000000000005,"LINESTRING (17.2033278 50.2285609, 17.2032823 50.2285754, 17.2032087 50.2285944, 17.2031221 50.2286128, 17.2030476 50.2286268, 17.2028457 50.2286521, 17.202717 50.2286612, 17.2026224 50.228665, 17.2024536 50.2286639)",45319,,2,
171686361,nám. Svobody,tertiary,,False,False,45.49,"LINESTRING (17.2056151 50.226626, 17.206017 50.2263078)",45319,,,
"[338630041, 28782612]","['Žižkova', 'nám. Svobody']",residential,,True,False,143.426,"LINESTRING (17.2056151 50.226626, 17.2053828 50.2265131, 17.2056908 50.2262552, 17.2058089 50.226092, 17.2059669 50.2257997, 17.2061246 50.2255283)",,,,
210560906,nám. Svobody,tertiary,,False,True,172.418,"LINESTRING (17.2056151 50.226626, 17.2055304 50.2266882, 17.2050616 50.2270442, 17.2049576 50.2271303, 17.2046616 50.2273835, 17.2043808 50.2276086, 17.204278 50.2276896, 17.2041013 50.2278364)",45319,,,
171686361,nám. Svobody,tertiary,,False,True,45.49,"LINESTRING (17.206017 50.2263078, 17.2056151 50.226626)",45319,,,
25337024,Gogolova,residential,,False,True,138.04999999999998,"LINESTRING (17.2013195 50.2296533, 17.2015042 50.2294064, 17.2023822 50.2287822, 17.2024226 50.2287388, 17.2024401 50.2287041, 17.2024536 50.2286639)",,,,
"[25337025, 90581419, 90581429]",Tyršova,residential,,False,False,138.578,"LINESTRING (17.2013195 50.2296533, 17.2009903 50.2296362, 17.2007582 50.2295941, 17.2005929 50.2295517, 17.2003548 50.2295009, 17.2001662 50.2294289, 17.1999173 50.2293223, 17.1995498 50.2291815)",,yes,,
25337031,Vodní,residential,,False,False,27.688,"LINESTRING (17.2013195 50.2296533, 17.2012907 50.2298464, 17.2012933 50.2299014)",,,,
25337044,Tyršova,residential,,False,False,74.64500000000001,"LINESTRING (17.2013195 50.2296533, 17.2017021 50.2296624, 17.2023669 50.2296929)",,,,
25337031,Vodní,residential,,False,True,182.258,"LINESTRING (17.2029427 50.2322101, 17.2028444 50.2321389, 17.2021829 50.2313205, 17.2021552 50.2312848, 17.2018386 50.2308716, 17.201812 50.2308369, 17.2017541 50.2307614)",,,,
204655366,Školní,residential,,False,True,54.206,"LINESTRING (17.2029427 50.2322101, 17.2031682 50.2319637, 17.2033377 50.2317933)",,,,
"[25337025, 90581419, 90581429]",Tyršova,residential,,False,True,138.578,"LINESTRING (17.1995498 50.2291815, 17.1999173 50.2293223, 17.2001662 50.2294289, 17.2003548 50.2295009, 17.2005929 50.2295517, 17.2007582 50.2295941, 17.2009903 50.2296362, 17.2013195 50.2296533)",,yes,,
210565369,Alšova,residential,,False,True,24.619,"LINESTRING (17.1995498 50.2291815, 17.1993977 50.2292481, 17.1992691 50.2293109)",,,,
210565369,Alšova,residential,,False,False,24.619,"LINESTRING (17.1992691 50.2293109, 17.1993977 50.2292481, 17.1995498 50.2291815)",,,,
210565371,Na Úbočí,residential,,False,True,135.11399999999998,"LINESTRING (17.1992691 50.2293109, 17.1992496 50.2296174, 17.1992794 50.2297056, 17.1995999 50.2301316, 17.1996436 50.2302245, 17.1996543 50.2303909, 17.1996459 50.2304725)",,,,
192077104,Masarykovo náměstí,residential,30,True,False,36.089,"LINESTRING (17.20474 50.2299374, 17.2042581 50.2298359)",,,,
25337035,Palackého,residential,30,False,False,71.23100000000001,"LINESTRING (17.20474 50.2299374, 17.2048897 50.2299726, 17.2056798 50.2301586)",,,,
"[25337034, 246601835]",Školní,residential,,True,False,130.254,"LINESTRING (17.2042581 50.2298359, 17.2042369 50.2298931, 17.2042218 50.2299338, 17.2041102 50.2302343, 17.2040099 50.2305045, 17.2037858 50.230967)",,,,
"[192077105, 229152404]","['Tyršova', 'Masarykovo náměstí']",residential,30,False,"[False, True]",63.982,"LINESTRING (17.2042581 50.2298359, 17.2040503 50.2297949, 17.2038343 50.2297707, 17.2035706 50.2297383, 17.2035138 50.2297324, 17.2033789 50.2297184)",,,,
92009352,Tovární,residential,,False,True,232.945,"LINESTRING (17.2033377 50.2317933, 17.2036356 50.231885, 17.2037466 50.2319191, 17.2038951 50.2319775, 17.2039795 50.2320049, 17.2040953 50.2320454, 17.2043086 50.2320397, 17.2045776 50.2320156, 17.2046892 50.2319919, 17.2047886 50.2319446, 17.2054583 50.2313398, 17.205766 50.2310598)",,,,
204655366,Školní,residential,,False,False,54.206,"LINESTRING (17.2033377 50.2317933, 17.2031682 50.2319637, 17.2029427 50.2322101)",,,,
445953734,Palackého,residential,,False,False,9.87,"LINESTRING (17.2061346 50.2302807, 17.2062642 50.2303124)",,,,
25337037,Palackého,residential,,False,False,90.513,"LINESTRING (17.2061346 50.2302807, 17.206083 50.2303897, 17.205766 50.2310598)",,,,
326989794,Palackého,residential,,False,True,35.083999999999996,"LINESTRING (17.2061346 50.2302807, 17.2060649 50.230262, 17.2056798 50.2301586)",,,,
236856625,Palackého,residential,,False,False,14.276,"LINESTRING (17.2072114 50.2305672, 17.2073929 50.230622)",,,,
"[326989797, 25337038]",Zámecké náměstí,residential,,False,False,57.790000000000006,"LINESTRING (17.2072114 50.2305672, 17.2073449 50.2304005, 17.2074231 50.230288, 17.2075671 50.2301357, 17.2075924 50.2301089)",,,,
338630499,Zámecké náměstí,residential,,False,True,73.118,"LINESTRING (17.2072114 50.2305672, 17.2066271 50.2304194, 17.2062642 50.2303124)",,,,
25337037,Palackého,residential,,False,True,90.513,"LINESTRING (17.205766 50.2310598, 17.206083 50.2303897, 17.2061346 50.2302807)",,,,
92009352,Tovární,residential,,False,False,232.945,"LINESTRING (17.205766 50.2310598, 17.2054583 50.2313398, 17.2047886 50.2319446, 17.2046892 50.2319919, 17.2045776 50.2320156, 17.2043086 50.2320397, 17.2040953 50.2320454, 17.2039795 50.2320049, 17.2038951 50.2319775, 17.2037466 50.2319191, 17.2036356 50.231885, 17.2033377 50.2317933)",,,,
204655364,Palackého,residential,,False,False,59.57299999999999,"LINESTRING (17.205766 50.2310598, 17.2061023 50.2313388, 17.2063504 50.2314308)",,,,
90581418,Schubertova,residential,,False,True,85.53299999999999,"LINESTRING (17.2078405 50.2291464, 17.2078888 50.2291482, 17.2090409 50.229191)",,,,
"[326989796, 25337039]","['Dittersdorfova', 'Poštovní']",residential,,False,False,284.03900000000004,"LINESTRING (17.2078405 50.2291464, 17.2079685 50.2281856, 17.2079703 50.2281718, 17.2079162 50.2280281, 17.2077937 50.2280207, 17.2071867 50.2280559, 17.2064881 50.2280618, 17.2056893 50.228018)",,,,
326989796,Dittersdorfova,residential,,False,True,44.146,"LINESTRING (17.2078405 50.2291464, 17.2078354 50.2291738, 17.2077951 50.2293912, 17.2077741 50.2295411)",,,,
25337039,Poštovní,residential,,False,False,40.069,"LINESTRING (17.2056893 50.228018, 17.2056341 50.2280109, 17.205137 50.2279472)",,,,
"[326989796, 25337039]","['Dittersdorfova', 'Poštovní']",residential,,False,True,284.039,"LINESTRING (17.2056893 50.228018, 17.2064881 50.2280618, 17.2071867 50.2280559, 17.2077937 50.2280207, 17.2079162 50.2280281, 17.2079703 50.2281718, 17.2079685 50.2281856, 17.2078405 50.2291464)",,,,
25337040,Průchodní,residential,,False,False,81.571,"LINESTRING (17.2056893 50.228018, 17.2056754 50.2280411, 17.2056699 50.2280503, 17.2053553 50.2285748, 17.2051483 50.2285389)",,,,
25337039,Poštovní,residential,,False,True,40.069,"LINESTRING (17.205137 50.2279472, 17.2056341 50.2280109, 17.2056893 50.228018)",,,,
"[25337041, 327040967]",nám. Svobody,residential,,True,False,55.362,"LINESTRING (17.205137 50.2279472, 17.2054843 50.2275289, 17.2055018 50.2275074)",,,,
338630040,nám. Svobody,residential,,False,False,76.19500000000001,"LINESTRING (17.205137 50.2279472, 17.2046858 50.2279539, 17.2045551 50.227944, 17.2044805 50.2279396, 17.2043518 50.2279148, 17.204217 50.2278726, 17.2041013 50.2278364)",,,,
230633723,nám. Svobody,tertiary,,False,True,37.068,"LINESTRING (17.2041013 50.2278364, 17.2037893 50.2281034)",45319,,,
210560906,nám. Svobody,tertiary,,False,False,172.418,"LINESTRING (17.2041013 50.2278364, 17.204278 50.2276896, 17.2043808 50.2276086, 17.2046616 50.2273835, 17.2049576 50.2271303, 17.2050616 50.2270442, 17.2055304 50.2266882, 17.2056151 50.226626)",45319,,,
338630040,nám. Svobody,residential,,False,True,76.195,"LINESTRING (17.2041013 50.2278364, 17.204217 50.2278726, 17.2043518 50.2279148, 17.2044805 50.2279396, 17.2045551 50.227944, 17.2046858 50.2279539, 17.205137 50.2279472)",,,,
25337042,Sadová,residential,,False,False,25.542,"LINESTRING (17.2055018 50.2275074, 17.2055407 50.2274911, 17.205665 50.2274444, 17.205797 50.2273775)",,,,
92020613,nám. Svobody,residential,,True,False,138.413,"LINESTRING (17.2055018 50.2275074, 17.2056072 50.2272815, 17.2058433 50.2267752, 17.205866 50.2267333, 17.206017 50.2263078)",,,,
90577090,Fučíkova,residential,,False,False,24.871,"LINESTRING (17.1996912 50.2254521, 17.1997049 50.2252286)",,,,
90577090,Fučíkova,residential,,False,True,270.43199999999996,"LINESTRING (17.1996912 50.2254521, 17.1996826 50.2256224, 17.199676 50.2257515, 17.1996768 50.2260183, 17.1996812 50.2260863, 17.1996917 50.2261608, 17.1997193 50.2263085, 17.1997806 50.2265513, 17.1998442 50.2267291, 17.1999078 50.226907, 17.2000139 50.2271452, 17.2000893 50.2272824, 17.2001902 50.2274992, 17.2002268 50.2275777, 17.200267 50.2277015, 17.200267 50.2277604, 17.2002538 50.2278366)",,,,
90577090,Fučíkova,residential,,False,True,24.871,"LINESTRING (17.1997049 50.2252286, 17.1996912 50.2254521)",,,,
92020603,Dukelská,residential,,True,False,69.325,"LINESTRING (17.1997049 50.2252286, 17.2002 50.2254537, 17.2004839 50.2256026)",,,,
25337047,Dukelská,residential,30,True,False,311.415,"LINESTRING (17.2027767 50.2274323, 17.2025448 50.2273212, 17.2024046 50.227254, 17.2023143 50.2272108, 17.2020281 50.2270076, 17.2019684 50.2269679, 17.2016163 50.2267362, 17.2015756 50.2267064, 17.2002759 50.2258437, 17.1996912 50.2254521)",,,,
"[171686344, 92020601]",Jiráskova,residential,,False,False,368.6389999999999,"LINESTRING (17.2027767 50.2274323, 17.2030315 50.2273426, 17.2039276 50.2267534, 17.2048362 50.2260978, 17.2051141 50.2258351, 17.2052178 50.2257289, 17.2052221 50.2256519, 17.2052261 50.2255776, 17.2053091 50.2254608, 17.2054336 50.2253095, 17.2055414 50.225275, 17.2056244 50.2252777, 17.2059517 50.2254592, 17.2061246 50.2255283)",,,,
92020607,Dukelská,residential,,False,False,58.667,"LINESTRING (17.2027767 50.2274323, 17.2029989 50.2275806, 17.2030338 50.2276039, 17.2032105 50.2277171, 17.2033567 50.2278073)",,,,
92020603,Dukelská,residential,,True,False,46.581,"LINESTRING (17.2004839 50.2256026, 17.2005216 50.2256327, 17.2009571 50.2258916)",,,,
28781095,,residential,,False,True,75.634,"LINESTRING (17.2009571 50.2258916, 17.2016365 50.2253684)",,,,
92020603,Dukelská,residential,,True,False,101.476,"LINESTRING (17.2009571 50.2258916, 17.2018156 50.2265558, 17.2018661 50.2265949)",,,,
7713911,Čechova,residential,,False,True,108.154,"LINESTRING (17.2018661 50.2265949, 17.2022169 50.226282, 17.2024063 50.2260757, 17.2024063 50.2259524, 17.2023516 50.2257301)",,,,
92020603,Dukelská,residential,,True,False,42.277,"LINESTRING (17.2018661 50.2265949, 17.2021796 50.2268352, 17.2022469 50.2268868)",,,,
230633723,nám. Svobody,tertiary,,False,False,37.068,"LINESTRING (17.2037893 50.2281034, 17.2041013 50.2278364)",45319,,,
92020607,Dukelská,residential,,False,True,45.086999999999996,"LINESTRING (17.2037893 50.2281034, 17.2036893 50.2280422, 17.2034522 50.2278763, 17.2033567 50.2278073)",,,,
92020612,28.října,tertiary,,False,True,61.275000000000006,"LINESTRING (17.2037893 50.2281034, 17.2037304 50.2281522, 17.2036681 50.2282103, 17.2035941 50.2283083, 17.2035325 50.228395, 17.2034732 50.2284718, 17.2034364 50.2284979, 17.203403 50.228522, 17.2033278 50.2285609)",45319,,,
"[171686344, 92020601]",Jiráskova,residential,,False,True,368.63900000000007,"LINESTRING (17.2061246 50.2255283, 17.2059517 50.2254592, 17.2056244 50.2252777, 17.2055414 50.225275, 17.2054336 50.2253095, 17.2053091 50.2254608, 17.2052261 50.2255776, 17.2052221 50.2256519, 17.2052178 50.2257289, 17.2051141 50.2258351, 17.2048362 50.2260978, 17.2039276 50.2267534, 17.2030315 50.2273426, 17.2027767 50.2274323)",,,,
35564508,,primary,50,True,False,31.119,"LINESTRING (17.2082408 50.2309669, 17.2082533 50.231001, 17.2082472 50.2310357, 17.2082232 50.2310672, 17.2081841 50.2310916, 17.2081344 50.2311062, 17.20808 50.2311093, 17.2080271 50.2311005, 17.2079818 50.2310808)",,,,roundabout
35564508,,primary,50,True,False,22.306,"LINESTRING (17.2079787 50.2309353, 17.2080209 50.2309155, 17.2080708 50.2309055, 17.208123 50.2309063, 17.2081721 50.2309177, 17.2082128 50.2309387, 17.2082408 50.2309669)",,,,roundabout
210565374,Palackého,residential,,False,True,54.582,"LINESTRING (17.2079787 50.2309353, 17.2078676 50.2308505, 17.2076875 50.2307566, 17.2074675 50.2306552, 17.2073929 50.230622)",,,,
35564508,,primary,50,True,False,17.916,"LINESTRING (17.2079818 50.2310808, 17.2079515 50.2310551, 17.2079352 50.2310246, 17.2079346 50.2309923, 17.2079495 50.2309616, 17.2079787 50.2309353)",,,,roundabout
"[90581425, 90581427, 35564509]",Bezručova,primary,50,False,False,227.07899999999998,"LINESTRING (17.2079818 50.2310808, 17.2077898 50.2312953, 17.2075612 50.2314446, 17.2071981 50.2316848, 17.2070815 50.2317655, 17.2066951 50.2320031, 17.2065855 50.2321342, 17.206543 50.2322436, 17.2065505 50.2323299, 17.2066212 50.2324433, 17.2066922 50.2325355, 17.2067395 50.2326508, 17.2067113 50.2327565)",44,yes,2,
92009347,Nerudova,residential,,False,True,107.93,"LINESTRING (17.2081054 50.2336186, 17.2096199 50.2336789)",,,,
210565370,Husova,residential,,False,False,73.161,"LINESTRING (17.2081054 50.2336186, 17.2079308 50.2329702)",,,,
36891129,Bezručova,residential,50,False,True,60.591,"LINESTRING (17.2081054 50.2336186, 17.2079114 50.2333285, 17.2076738 50.2331567)",,,,
36891135,Na Svahu,residential,,False,True,27.644,"LINESTRING (17.2079308 50.2329702, 17.2076738 50.2331567)",,,,
210565370,Husova,residential,,False,True,73.161,"LINESTRING (17.2079308 50.2329702, 17.2081054 50.2336186)",,,,
842121370,Na Svahu,residential,30,False,False,122.506,"LINESTRING (17.2079308 50.2329702, 17.2096529 50.2329882)",,,,
"[210565370, 967962587, 36891141]","['Josefa Hory', 'Husova']",residential,,False,False,211.60600000000002,"LINESTRING (17.2079308 50.2329702, 17.2078063 50.2325046, 17.2076909 50.2322833, 17.2075068 50.2320182, 17.2075616 50.2319491, 17.2077283 50.231939, 17.2082508 50.2319369, 17.2084764 50.2318742, 17.208751 50.231724)",,,,
36891135,Na Svahu,residential,,False,False,27.644,"LINESTRING (17.2076738 50.2331567, 17.2079308 50.2329702)",,,,
36891129,Bezručova,residential,50,False,False,60.591,"LINESTRING (17.2076738 50.2331567, 17.2079114 50.2333285, 17.2081054 50.2336186)",,,,
36891129,Bezručova,residential,50,False,True,81.87299999999999,"LINESTRING (17.2076738 50.2331567, 17.207229 50.2329395, 17.2067113 50.2327565)",,,,
842121370,Na Svahu,residential,30,False,True,47.522,"LINESTRING (17.2102996 50.2330499, 17.2101263 50.2329932, 17.2096529 50.2329882)",,,,
36891136,Dobrovského,residential,,False,False,76.838,"LINESTRING (17.2096529 50.2329882, 17.2096199 50.2336789)",,,,
842121370,Na Svahu,residential,30,False,True,122.506,"LINESTRING (17.2096529 50.2329882, 17.2079308 50.2329702)",,,,
842121370,Na Svahu,residential,30,False,False,47.522,"LINESTRING (17.2096529 50.2329882, 17.2101263 50.2329932, 17.2102996 50.2330499)",,,,
36891136,Dobrovského,residential,,False,True,76.838,"LINESTRING (17.2096199 50.2336789, 17.2096529 50.2329882)",,,,
92009347,Nerudova,residential,,False,False,107.93,"LINESTRING (17.2096199 50.2336789, 17.2081054 50.2336186)",,,,
"[210565370, 967962587, 36891141]","['Josefa Hory', 'Husova']",residential,,False,True,211.606,"LINESTRING (17.208751 50.231724, 17.2084764 50.2318742, 17.2082508 50.2319369, 17.2077283 50.231939, 17.2075616 50.2319491, 17.2075068 50.2320182, 17.2076909 50.2322833, 17.2078063 50.2325046, 17.2079308 50.2329702)",,,,
25337029,Muzikantská stezka,residential,,False,False,43.065,"LINESTRING (17.1986518 50.2315403, 17.1990506 50.2312489)",,,,
25337029,Muzikantská stezka,residential,,False,True,111.107,"LINESTRING (17.1986518 50.2315403, 17.1984261 50.231714, 17.1983483 50.231817, 17.1982108 50.2320467, 17.1980208 50.2324414)",,,,
25337029,Muzikantská stezka,residential,,False,False,111.10699999999999,"LINESTRING (17.1980208 50.2324414, 17.1982108 50.2320467, 17.1983483 50.231817, 17.1984261 50.231714, 17.1986518 50.2315403)",,,,
92020603,Dukelská,residential,,True,False,72.333,"LINESTRING (17.2022469 50.2268868, 17.2026157 50.2271694, 17.2027767 50.2274323)",,,,
90581426,Lipovská,residential,,False,False,40.636,"LINESTRING (17.203856 50.2286962, 17.203574 50.2286324, 17.2034908 50.2286183, 17.2033278 50.2285609)",,,,
90581418,Schubertova,residential,,False,False,85.53299999999999,"LINESTRING (17.2090409 50.229191, 17.2078888 50.2291482, 17.2078405 50.2291464)",,,,
90581436,,residential,,False,False,23.674999999999997,"LINESTRING (17.19817 50.2274226, 17.1982169 50.2273093, 17.1982553 50.2272168)",,,,
"[90581440, 90581415, 445953736, 445953735, 788613099]",Lipovská,tertiary,,False,False,156.18,"LINESTRING (17.19817 50.2274226, 17.1982407 50.2274347, 17.1983679 50.2274527, 17.1986934 50.2275036, 17.1997351 50.2276699, 17.1998433 50.2276929, 17.199926 50.2277163, 17.1999914 50.2277346, 17.2000172 50.2277425, 17.2000376 50.2277487, 17.2001732 50.2278009, 17.2002538 50.2278366)",45319,yes,2,
90581432,Palackého,residential,,False,True,199.585,"LINESTRING (17.2063504 50.2314308, 17.2062735 50.231647, 17.2062436 50.2319549, 17.2062457 50.232356, 17.2062457 50.2325372, 17.2060716 50.2328198, 17.2059866 50.2330358, 17.2058634 50.2331703)",,,,
92009368,Palackého,residential,,True,False,117.54100000000001,"LINESTRING (17.2063504 50.2314308, 17.2063855 50.2313974, 17.2066212 50.2311738, 17.207066 50.2308997, 17.2072211 50.2308127, 17.2073638 50.2306543, 17.2073929 50.230622)",,,,
204655364,Palackého,residential,,False,True,59.57299999999999,"LINESTRING (17.2063504 50.2314308, 17.2061023 50.2313388, 17.205766 50.2310598)",,,,
210565373,Palackého,residential,,False,False,53.678999999999995,"LINESTRING (17.2063504 50.2314308, 17.2069106 50.2315665, 17.2070496 50.2316113)",,,,
236856625,Palackého,residential,,False,True,14.276,"LINESTRING (17.2073929 50.230622, 17.2072114 50.2305672)",,,,
210565374,Palackého,residential,,False,False,54.58200000000001,"LINESTRING (17.2073929 50.230622, 17.2074675 50.2306552, 17.2076875 50.2307566, 17.2078676 50.2308505, 17.2079787 50.2309353)",,,,
450086146,Komenského,residential,,False,True,41.578,"LINESTRING (17.2037858 50.230967, 17.2032084 50.2309088)",,,,
246601835,Školní,residential,,True,False,97.47200000000001,"LINESTRING (17.2037858 50.230967, 17.2034633 50.2316326, 17.2033739 50.2317523, 17.2033377 50.2317933)",,,,
976720117,,residential,,False,False,4.691,"LINESTRING (17.1982553 50.2272168, 17.1983076 50.2271911)",,,,
90581436,,residential,,False,True,23.674999999999997,"LINESTRING (17.1982553 50.2272168, 17.1982169 50.2273093, 17.19817 50.2274226)",,,,
90581413,Tyršova,residential,,False,False,81.826,"LINESTRING (17.2034336 50.2294095, 17.2036422 50.2290134, 17.2033494 50.2289423, 17.2031779 50.2289001)",,,,
90581413,Tyršova,residential,,False,True,34.568,"LINESTRING (17.2034336 50.2294095, 17.2033948 50.229631, 17.2033789 50.2297184)",,,,
90581437,Tyršova,residential,,False,False,79.235,"LINESTRING (17.2034336 50.2294095, 17.20328 50.2293741, 17.2029833 50.2293056, 17.2023858 50.2291677)",,,,
25337031,Vodní,residential,,False,False,182.25799999999998,"LINESTRING (17.2017541 50.2307614, 17.201812 50.2308369, 17.2018386 50.2308716, 17.2021552 50.2312848, 17.2021829 50.2313205, 17.2028444 50.2321389, 17.2029427 50.2322101)",,,,
25337031,Vodní,residential,,False,True,102.25899999999999,"LINESTRING (17.2017541 50.2307614, 17.2014611 50.2303871, 17.2014389 50.2303507, 17.2013671 50.2302269, 17.2013193 50.2301032, 17.2012933 50.2299014)",,,,
90581430,Komenského,residential,,False,False,11.508,"LINESTRING (17.2017541 50.2307614, 17.2018049 50.2307666, 17.2019139 50.2307776)",,,,
210565371,Na Úbočí,residential,,False,True,16.581,"LINESTRING (17.1996459 50.2304725, 17.1996096 50.2306198)",,,,
92009360,Majakovského,residential,,False,False,149.56099999999998,"LINESTRING (17.1996459 50.2304725, 17.1993579 50.2303278, 17.1989694 50.2301514, 17.1987104 50.2299497, 17.1984063 50.229712, 17.1981023 50.2295751)",,,,
210565371,Na Úbočí,residential,,False,False,135.114,"LINESTRING (17.1996459 50.2304725, 17.1996543 50.2303909, 17.1996436 50.2302245, 17.1995999 50.2301316, 17.1992794 50.2297056, 17.1992496 50.2296174, 17.1992691 50.2293109)",,,,
90863335,Na Úbočí,residential,,False,False,378.20400000000006,"LINESTRING (17.2017019 50.2337005, 17.2012515 50.2330297, 17.2008891 50.232566, 17.2001454 50.231931, 17.1998002 50.2312815, 17.1997618 50.2310949, 17.1996671 50.2307691, 17.1996096 50.2306198)",,,,
25337029,Muzikantská stezka,residential,,False,True,27.037,"LINESTRING (17.1993298 50.2310839, 17.1990506 50.2312489)",,,,
223286951,K. H. Máchy,residential,,False,False,337.587,"LINESTRING (17.1993298 50.2310839, 17.1993958 50.2312153, 17.1999213 50.2321329, 17.2001161 50.2326849, 17.2004891 50.2333923, 17.2007792 50.2339716)",,,,
223286951,K. H. Máchy,residential,,False,True,337.587,"LINESTRING (17.2007792 50.2339716, 17.2004891 50.2333923, 17.2001161 50.2326849, 17.1999213 50.2321329, 17.1993958 50.2312153, 17.1993298 50.2310839)",,,,
92009360,Majakovského,residential,,False,True,149.561,"LINESTRING (17.1981023 50.2295751, 17.1984063 50.229712, 17.1987104 50.2299497, 17.1989694 50.2301514, 17.1993579 50.2303278, 17.1996459 50.2304725)",,,,
41401605,V Oblouku,residential,,False,True,30.166999999999998,"LINESTRING (17.2031944 50.2280476, 17.203207 50.227942, 17.2033152 50.2278399, 17.2033567 50.2278073)",,,,
210565371,Na Úbočí,residential,,False,False,16.581,"LINESTRING (17.1996096 50.2306198, 17.1996459 50.2304725)",,,,
90863335,Na Úbočí,residential,,False,True,378.204,"LINESTRING (17.1996096 50.2306198, 17.1996671 50.2307691, 17.1997618 50.2310949, 17.1998002 50.2312815, 17.2001454 50.231931, 17.2008891 50.232566, 17.2012515 50.2330297, 17.2017019 50.2337005)",,,,
"[223286952, 967962588]",Muzikantská stezka,residential,,True,False,59.42399999999999,"LINESTRING (17.1996096 50.2306198, 17.1995848 50.2308175, 17.1995795 50.2308965, 17.1995567 50.2309565, 17.1995017 50.2310029, 17.1994668 50.231014, 17.1993298 50.2310839)",,,,
