osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge,access
83306129,358,Jiráskova,secondary,False,True,141.534,"LINESTRING (16.3151096 49.8729092, 16.3148748 49.8729442, 16.3148017 49.8729522, 16.3147123 49.872955, 16.3146368 49.8729485, 16.3145884 49.8729419, 16.314529 49.872929, 16.314459 49.8729089, 16.3143942 49.8728858, 16.3137093 49.8726566, 16.3134438 49.8725616, 16.3134004 49.8725368, 16.3133702 49.8725131, 16.3133504 49.8724833)",,,,,
163304321,358,Jiráskovo nám.,secondary,False,False,76.395,"LINESTRING (16.3151096 49.8729092, 16.3152252 49.8728958, 16.3153797 49.872878, 16.3154354 49.872874, 16.3154899 49.8728736, 16.315537 49.8728754, 16.3155896 49.8728785, 16.3156489 49.8728855, 16.3157229 49.8728974, 16.315832 49.8729182, 16.316054 49.8729677, 16.316143 49.8729906)",,,,,
163304326,,Jiráskovo nám.,residential,False,True,48.365,"LINESTRING (16.3151096 49.8729092, 16.3151133 49.8728923, 16.3151245 49.8728707, 16.3153898 49.8725145)",,,,,
163314297,360,Zahájská,secondary,False,True,8.089,"LINESTRING (16.3123553 49.8748647, 16.3124168 49.8749257)",30,,,,
36900963,,Končinská,residential,False,False,122.28,"LINESTRING (16.3123553 49.8748647, 16.3121562 49.8749597, 16.3115761 49.8753291, 16.3111186 49.8756204)",,,,,
"[408152417, 408152418]",360,Zahájská,secondary,False,False,180.48799999999997,"LINESTRING (16.3123553 49.8748647, 16.3118897 49.8744081, 16.3118155 49.8743338, 16.3117358 49.8742589, 16.3116945 49.8742256, 16.3116471 49.8741912, 16.3115825 49.8741519, 16.3115282 49.8741245, 16.3114802 49.8741046, 16.3114257 49.8740859, 16.3113719 49.8740703, 16.3113136 49.8740567, 16.3112578 49.8740451, 16.3112072 49.8740377, 16.3111668 49.8740337, 16.311142 49.874032, 16.3110618 49.8740257, 16.3107237 49.8740044, 16.3106322 49.8739972, 16.3105404 49.8739892, 16.3104654 49.8739813)",30,,,,
83306129,358,Jiráskova,secondary,False,False,141.53400000000005,"LINESTRING (16.3133504 49.8724833, 16.3133702 49.8725131, 16.3134004 49.8725368, 16.3134438 49.8725616, 16.3137093 49.8726566, 16.3143942 49.8728858, 16.314459 49.8729089, 16.314529 49.872929, 16.3145884 49.8729419, 16.3146368 49.8729485, 16.3147123 49.872955, 16.3148017 49.8729522, 16.3148748 49.8729442, 16.3151096 49.8729092)",,,,,
"[214818933, 214818934]",358,Zámecká,secondary,False,True,287.092,"LINESTRING (16.3133504 49.8724833, 16.3133468 49.8724608, 16.3133552 49.8724365, 16.3133696 49.8724137, 16.3134071 49.872373, 16.3137342 49.8720506, 16.3138552 49.8719395, 16.3140203 49.8717878, 16.3141274 49.8716854, 16.3141881 49.8716213, 16.3142374 49.8715633, 16.3142776 49.8715113, 16.3144671 49.8712459, 16.3144827 49.871225, 16.314542 49.8711385, 16.3147404 49.8708469, 16.3147629 49.8707948, 16.3147744 49.8707646, 16.3149016 49.8703219, 16.3149126 49.8702713, 16.3149182 49.8702283, 16.3149186 49.8702173, 16.3149196 49.8701897, 16.3149191 49.8701529)",30,,2,,
36900983,,F. Vognera,residential,False,True,171.67000000000002,"LINESTRING (16.3088496 49.8744534, 16.308887 49.8744985, 16.3089441 49.8745673, 16.3089441 49.8747075, 16.3088695 49.8748356, 16.308621 49.8750478, 16.3084892 49.8751252, 16.3080743 49.8753761, 16.3078003 49.8755916, 16.3076953 49.8756804)",,,,,
83303793,360,Havlíčkova,secondary,False,False,188.10999999999999,"LINESTRING (16.3088496 49.8744534, 16.3084782 49.8746574, 16.3078143 49.8750426, 16.307385 49.875277, 16.3070643 49.8754555, 16.3070098 49.8754816, 16.3069597 49.8754992, 16.3068961 49.8755184, 16.3068399 49.8755354)",,,,,
83303793,360,Havlíčkova,secondary,False,True,93.06400000000001,"LINESTRING (16.3088496 49.8744534, 16.3090712 49.8743069, 16.3094003 49.8740243, 16.3095242 49.8739183, 16.3095854 49.8738529, 16.3096401 49.8737925)",,,,,
163304315,358,V. K. Jeřábka,secondary,False,False,13.513,"LINESTRING (16.316143 49.8729906, 16.31632 49.8730325)",,,,,
163304321,358,Jiráskovo nám.,secondary,False,True,76.39500000000001,"LINESTRING (16.316143 49.8729906, 16.316054 49.8729677, 16.315832 49.8729182, 16.3157229 49.8728974, 16.3156489 49.8728855, 16.3155896 49.8728785, 16.315537 49.8728754, 16.3154899 49.8728736, 16.3154354 49.872874, 16.3153797 49.872878, 16.3152252 49.8728958, 16.3151096 49.8729092)",,,,,
36900980,,A. Tomíčka,residential,False,False,288.973,"LINESTRING (16.3104654 49.8739813, 16.3104589 49.8740284, 16.3104352 49.874215, 16.3103544 49.8744072, 16.3102115 49.8745273, 16.3092299 49.8751119, 16.3088001 49.8753197, 16.3086583 49.8753882, 16.308406 49.8754727, 16.3082607 49.8755443, 16.3079904 49.8756299, 16.3076953 49.8756804)",,,,,
"[408152417, 408152418]",360,Zahájská,secondary,False,True,180.488,"LINESTRING (16.3104654 49.8739813, 16.3105404 49.8739892, 16.3106322 49.8739972, 16.3107237 49.8740044, 16.3110618 49.8740257, 16.311142 49.874032, 16.3111668 49.8740337, 16.3112072 49.8740377, 16.3112578 49.8740451, 16.3113136 49.8740567, 16.3113719 49.8740703, 16.3114257 49.8740859, 16.3114802 49.8741046, 16.3115282 49.8741245, 16.3115825 49.8741519, 16.3116471 49.8741912, 16.3116945 49.8742256, 16.3117358 49.8742589, 16.3118155 49.8743338, 16.3118897 49.8744081, 16.3123553 49.8748647)",30,,,,
1024610713,360,Zahájská,secondary,False,False,62.784000000000006,"LINESTRING (16.3104654 49.8739813, 16.3104158 49.8739726, 16.3103876 49.8739677, 16.3098689 49.8738478, 16.3097771 49.873827, 16.3096851 49.8738052, 16.3096401 49.8737925)",,,,,
58100969,360,Havlíčkova,secondary,True,False,19.048000000000002,"LINESTRING (16.3066118 49.8755112, 16.3066484 49.8754951, 16.3066908 49.8754868, 16.3067351 49.8754871, 16.3067772 49.875496, 16.3068132 49.8755126, 16.3068399 49.8755354)",,roundabout,,,
"[37201683, 58101003, 37201684]",360,Havlíčkova,secondary,False,False,57.848,"LINESTRING (16.3066118 49.8755112, 16.3065387 49.8754624, 16.3063371 49.8753374, 16.30629 49.8753086, 16.3061597 49.875229, 16.3060249 49.8751543)",,,2,yes,
163292135,358,Tyršova,secondary,False,False,30.326,"LINESTRING (16.314017 49.8684401, 16.314028 49.8684627, 16.3140293 49.8684909, 16.3140198 49.8685176, 16.3139833 49.8685789, 16.3139644 49.8686126, 16.3139567 49.8686396, 16.3139554 49.8686715, 16.3139656 49.8687034)",,,,,
36900968,,Družstevní,residential,False,False,138.832,"LINESTRING (16.3146085 49.8761129, 16.3145648 49.8761515, 16.3144934 49.8762089, 16.3144292 49.8762542, 16.3143327 49.8763114, 16.3134182 49.8768426, 16.3132182 49.8769794)",,,,,
163314297,360,Zahájská,secondary,False,False,207.279,"LINESTRING (16.3146085 49.8761129, 16.3136956 49.8757054, 16.3131292 49.8754522, 16.3130211 49.8754022, 16.312962 49.8753668, 16.3128476 49.8752991, 16.3127768 49.8752495, 16.3127028 49.875196, 16.3126133 49.8751188, 16.3125495 49.8750577, 16.3124168 49.8749257)",30,,,,
163314297,360,Zahájská,secondary,False,True,27.814999999999998,"LINESTRING (16.3146085 49.8761129, 16.3147693 49.8761839, 16.3149288 49.8762542)",30,,,,
163304315,358,V. K. Jeřábka,secondary,False,True,13.513,"LINESTRING (16.31632 49.8730325, 16.316143 49.8729906)",,,,,
36900962,,Matěje Kuděje,living_street,True,False,124.398,"LINESTRING (16.31632 49.8730325, 16.3161014 49.8733021, 16.315998 49.8733945, 16.315362 49.8739627)",,,,,
163292137,,Braunerovo nám.,residential,False,True,31.031,"LINESTRING (16.3134048 49.8692199, 16.3136072 49.8689732)",,,,,
163291172,,Braunerovo nám.,residential,False,False,47.28,"LINESTRING (16.3134048 49.8692199, 16.3132768 49.8692611, 16.3131169 49.8692613, 16.312762 49.8692845)",,,,,
"[163291170, 237186485]",,"['Šmilovského', 'Braunerovo nám.']",residential,False,False,125.98700000000001,"LINESTRING (16.3134048 49.8692199, 16.3134217 49.8693739, 16.3133678 49.8695348, 16.3131658 49.8699402, 16.3130245 49.8703176)",,,,,
435431316,,Smetanovo náměstí,living_street,False,False,40.472,"LINESTRING (16.3108462 49.8706958, 16.3106864 49.8710449)",20,,2,,
435431316,,Smetanovo náměstí,living_street,False,True,19.235,"LINESTRING (16.3108462 49.8706958, 16.3109663 49.8705411)",20,,2,,
36900988,,Ropkova,residential,False,True,78.9,"LINESTRING (16.3108462 49.8706958, 16.3106706 49.870664, 16.3097882 49.8704996)",,,,,
297322388,,Smetanovo náměstí,residential,False,True,7.461,"LINESTRING (16.3101946 49.8730095, 16.3102002 49.8729425)",20,,,,
83306126,,Jiráskova,living_street,True,False,38.662,"LINESTRING (16.3101946 49.8730095, 16.3102953 49.8730365, 16.3106997 49.8731315)",20,,,,
83306130,,Havlíčkova,residential,False,False,65.72,"LINESTRING (16.3101946 49.8730095, 16.3101784 49.873033, 16.3098211 49.8735493)",,,,,
58101008,,Na Lánech,unclassified,False,True,55.289,"LINESTRING (16.3051798 49.8765052, 16.3058292 49.8762367)",,,,,
73658206,,,residential,False,True,89.976,"LINESTRING (16.3084355 49.8690542, 16.3073171 49.8686866)",,,,,
83303790,3591,T. G. Masaryka,tertiary,False,True,94.743,"LINESTRING (16.3084355 49.8690542, 16.308137 49.8694276, 16.3078131 49.8698058)",50,,2,,
1019661940,3591,T. G. Masaryka,tertiary,False,False,107.978,"LINESTRING (16.3068289 49.8717306, 16.3068606 49.8716345, 16.3070586 49.8710332, 16.3071446 49.8707811)",50,,2,,
163291161,,Smetanovo náměstí,residential,False,False,186.051,"LINESTRING (16.312762 49.8692845, 16.3125188 49.8693346, 16.3123805 49.8693925, 16.3120314 49.869646, 16.3115955 49.8699624, 16.3112321 49.8702356, 16.3110145 49.8704784)",20,,,,
470500700,,Smetanovo náměstí,residential,False,True,203.066,"LINESTRING (16.312762 49.8692845, 16.312347 49.8692466, 16.3122057 49.8692812, 16.3120002 49.8694129, 16.3115037 49.8697904, 16.3113904 49.8698765, 16.3112087 49.870036, 16.3110557 49.8702429, 16.3110145 49.8704784)",20,,,,
163291172,,Braunerovo nám.,residential,False,True,47.279999999999994,"LINESTRING (16.312762 49.8692845, 16.3131169 49.8692613, 16.3132768 49.8692611, 16.3134048 49.8692199)",,,,,
163291171,,Šantovo nám.,residential,False,False,26.885,"LINESTRING (16.3130245 49.8703176, 16.3128613 49.8705353)",,,,,
"[163291170, 237186485]",,"['Šmilovského', 'Braunerovo nám.']",residential,False,True,125.987,"LINESTRING (16.3130245 49.8703176, 16.3131658 49.8699402, 16.3133678 49.8695348, 16.3134217 49.8693739, 16.3134048 49.8692199)",,,,,
36900985,,Josefa Váchala,residential,True,False,20.143,"LINESTRING (16.3114792 49.8722303, 16.3112117 49.8721747)",20,,,,
163291168,,B. Němcové,residential,False,True,73.363,"LINESTRING (16.3114792 49.8722303, 16.3116584 49.8719673, 16.3119089 49.8716565, 16.3119248 49.8716367)",,,,,
410576100,,Lidická,residential,False,True,116.347,"LINESTRING (16.3163862 49.8699032, 16.3158323 49.8698558, 16.315095 49.8696757, 16.3150145 49.8696618, 16.3149569 49.8696565, 16.3149335 49.8696555, 16.3149171 49.8696548, 16.3148673 49.8696551, 16.3148226 49.8696582)",,,,,
1056455274,,T. Novákové,residential,True,False,171.68,"LINESTRING (16.3164507 49.8711302, 16.3153898 49.8725145)",,,,,
470132973,,T. Novákové,residential,False,True,18.587,"LINESTRING (16.3164507 49.8711302, 16.3165154 49.8710511, 16.3165192 49.8709734)",,,,,
380928883,,Matěje Kuděje,living_street,True,False,245.71500000000003,"LINESTRING (16.315362 49.8739627, 16.3150624 49.8741303, 16.3147556 49.8742388, 16.3143047 49.8742744, 16.3138866 49.8742679, 16.313687 49.8743346, 16.3132514 49.8746302, 16.3124168 49.8749257)",,,,,
163314297,360,Zahájská,secondary,False,False,8.089,"LINESTRING (16.3124168 49.8749257, 16.3123553 49.8748647)",30,,,,
163314297,360,Zahájská,secondary,False,True,207.279,"LINESTRING (16.3124168 49.8749257, 16.3125495 49.8750577, 16.3126133 49.8751188, 16.3127028 49.875196, 16.3127768 49.8752495, 16.3128476 49.8752991, 16.312962 49.8753668, 16.3130211 49.8754022, 16.3131292 49.8754522, 16.3136956 49.8757054, 16.3146085 49.8761129)",30,,,,
36900970,,Končinská,residential,False,True,45.239,"LINESTRING (16.3111186 49.8756204, 16.3108242 49.8759803)",,,,,
36900963,,Končinská,residential,False,True,122.28,"LINESTRING (16.3111186 49.8756204, 16.3115761 49.8753291, 16.3121562 49.8749597, 16.3123553 49.8748647)",,,,,
"[316165906, 36900972]",,"['Hrnčířská', 'Jabloňová']",residential,False,"[False, True]",129.03400000000002,"LINESTRING (16.3111186 49.8756204, 16.3106295 49.8753478, 16.3105277 49.8752933, 16.3104678 49.8752749, 16.3103553 49.8752709, 16.3102207 49.875312, 16.309938 49.8754321, 16.3097952 49.8755234, 16.3097081 49.8756052)",,,,,
36900965,,M. Švabinského,residential,False,False,45.551,"LINESTRING (16.3153645 49.8759501, 16.3149958 49.8762838)",,,,,
36900966,,Zahájská,residential,False,False,96.132,"LINESTRING (16.3153645 49.8759501, 16.3165052 49.8764051)",,,,,
36900965,,M. Švabinského,residential,False,True,38.673,"LINESTRING (16.3153645 49.8759501, 16.3154767 49.8758429, 16.3155682 49.8757482, 16.3156498 49.8756551)",,,,,
36900966,,Zahájská,residential,False,True,96.132,"LINESTRING (16.3165052 49.8764051, 16.3153645 49.8759501)",,,,,
36900968,,Družstevní,residential,False,True,138.832,"LINESTRING (16.3132182 49.8769794, 16.3134182 49.8768426, 16.3143327 49.8763114, 16.3144292 49.8762542, 16.3144934 49.8762089, 16.3145648 49.8761515, 16.3146085 49.8761129)",,,,,
36900971,,J. Formánka,residential,False,False,52.589,"LINESTRING (16.3095369 49.8769875, 16.3090428 49.8766378)",,,,,
36900970,,Končinská,residential,False,False,147.015,"LINESTRING (16.3095369 49.8769875, 16.3104538 49.8764332, 16.3108242 49.8759803)",,,,,
36900971,,J. Formánka,residential,False,True,38.138000000000005,"LINESTRING (16.3087227 49.8763705, 16.3087381 49.876416, 16.3087763 49.8764492, 16.3090428 49.8766378)",,,,,
316165904,,Hrnčířská,residential,False,False,111.71699999999998,"LINESTRING (16.3087227 49.8763705, 16.3087702 49.8762895, 16.30896 49.876179, 16.3092122 49.875977, 16.3093337 49.8758918, 16.3096109 49.8756473, 16.3097081 49.8756052)",,,,,
316165905,,Hrnčířská,residential,True,False,163.19500000000002,"LINESTRING (16.3087227 49.8763705, 16.3085058 49.8763825, 16.3084153 49.8764191, 16.3082898 49.8764869, 16.3081534 49.8765457, 16.3079404 49.8766301, 16.3077414 49.8766993, 16.3072856 49.8768414, 16.3069647 49.8769119, 16.3067364 49.8769779, 16.3066973 49.8770012)",,,,,
316165904,,Hrnčířská,residential,False,False,90.215,"LINESTRING (16.3097081 49.8756052, 16.3098337 49.8756425, 16.3108242 49.8759803)",,,,,
316165904,,Hrnčířská,residential,False,True,111.71700000000003,"LINESTRING (16.3097081 49.8756052, 16.3096109 49.8756473, 16.3093337 49.8758918, 16.3092122 49.875977, 16.30896 49.876179, 16.3087702 49.8762895, 16.3087227 49.8763705)",,,,,
"[316165906, 36900972]",,"['Hrnčířská', 'Jabloňová']",residential,False,"[False, True]",129.034,"LINESTRING (16.3097081 49.8756052, 16.3097952 49.8755234, 16.309938 49.8754321, 16.3102207 49.875312, 16.3103553 49.8752709, 16.3104678 49.8752749, 16.3105277 49.8752933, 16.3106295 49.8753478, 16.3111186 49.8756204)",,,,,
36900970,,Končinská,residential,False,False,45.239,"LINESTRING (16.3108242 49.8759803, 16.3111186 49.8756204)",,,,,
36900970,,Končinská,residential,False,True,147.015,"LINESTRING (16.3108242 49.8759803, 16.3104538 49.8764332, 16.3095369 49.8769875)",,,,,
316165904,,Hrnčířská,residential,False,True,90.215,"LINESTRING (16.3108242 49.8759803, 16.3098337 49.8756425, 16.3097081 49.8756052)",,,,,
36900971,,J. Formánka,residential,False,True,52.589,"LINESTRING (16.3090428 49.8766378, 16.3095369 49.8769875)",,,,,
36900971,,J. Formánka,residential,False,False,38.138,"LINESTRING (16.3090428 49.8766378, 16.3087763 49.8764492, 16.3087381 49.876416, 16.3087227 49.8763705)",,,,,
36900980,,A. Tomíčka,residential,False,False,105.994,"LINESTRING (16.3076953 49.8756804, 16.3063968 49.8761369)",,,,,
36900980,,A. Tomíčka,residential,False,True,288.97299999999996,"LINESTRING (16.3076953 49.8756804, 16.3079904 49.8756299, 16.3082607 49.8755443, 16.308406 49.8754727, 16.3086583 49.8753882, 16.3088001 49.8753197, 16.3092299 49.8751119, 16.3102115 49.8745273, 16.3103544 49.8744072, 16.3104352 49.874215, 16.3104589 49.8740284, 16.3104654 49.8739813)",,,,,
36900983,,F. Vognera,residential,False,False,171.67,"LINESTRING (16.3076953 49.8756804, 16.3078003 49.8755916, 16.3080743 49.8753761, 16.3084892 49.8751252, 16.308621 49.8750478, 16.3088695 49.8748356, 16.3089441 49.8747075, 16.3089441 49.8745673, 16.308887 49.8744985, 16.3088496 49.8744534)",,,,,
36900980,,A. Tomíčka,residential,False,True,105.994,"LINESTRING (16.3063968 49.8761369, 16.3076953 49.8756804)",,,,,
36900980,,A. Tomíčka,residential,False,False,42.483999999999995,"LINESTRING (16.3063968 49.8761369, 16.3061483 49.8762049, 16.305951 49.8762246, 16.3058292 49.8762367)",,,,,
36900981,,A. Tomíčka,residential,False,False,102.653,"LINESTRING (16.3063968 49.8761369, 16.3064217 49.876245, 16.3063347 49.8764972, 16.3066973 49.8770012)",,,,,
58101008,,Na Lánech,unclassified,False,False,55.289,"LINESTRING (16.3058292 49.8762367, 16.3051798 49.8765052)",,,,,
36900980,,A. Tomíčka,residential,False,True,42.483999999999995,"LINESTRING (16.3058292 49.8762367, 16.305951 49.8762246, 16.3061483 49.8762049, 16.3063968 49.8761369)",,,,,
58101008,,Na Lánech,unclassified,False,True,86.306,"LINESTRING (16.3058292 49.8762367, 16.3060141 49.8761178, 16.3061031 49.8760547, 16.3062171 49.8759705, 16.3064627 49.8757856, 16.3066316 49.8756584)",,,,,
36900981,,A. Tomíčka,residential,False,True,102.653,"LINESTRING (16.3066973 49.8770012, 16.3063347 49.8764972, 16.3064217 49.876245, 16.3063968 49.8761369)",,,,,
36900988,,Ropkova,residential,False,False,78.9,"LINESTRING (16.3097882 49.8704996, 16.3106706 49.870664, 16.3108462 49.8706958)",,,,,
"[282844624, 282844625, 421955798]",,Vodní valy,residential,True,False,304.032,"LINESTRING (16.3097882 49.8704996, 16.3091367 49.8719767, 16.3089624 49.8723312, 16.3087888 49.872684, 16.3085065 49.8731028)",,,,,
58100964,,Komenského nám.,residential,False,True,103.649,"LINESTRING (16.3085065 49.8731028, 16.3084754 49.8732099, 16.3085113 49.8733046, 16.3085868 49.8733717, 16.3094487 49.8736952)",,,,,
214831475,,Komenského nám.,residential,False,False,106.491,"LINESTRING (16.3085065 49.8731028, 16.3096573 49.8734919, 16.3098211 49.8735493)",,,,,
1019661940,3591,T. G. Masaryka,tertiary,False,True,15.23,"LINESTRING (16.3072147 49.8706518, 16.3071446 49.8707811)",50,,2,,
36900989,,U Školek,residential,False,True,156.265,"LINESTRING (16.3072147 49.8706518, 16.3071308 49.870616, 16.305687 49.8699996, 16.305457 49.8698313)",,,,,
83303790,3591,T. G. Masaryka,tertiary,False,False,103.53099999999999,"LINESTRING (16.3072147 49.8706518, 16.3072899 49.8705099, 16.3073522 49.870411, 16.3074975 49.8702293, 16.3076457 49.8700441, 16.3078131 49.8698058)",50,,2,,
36900989,,U Školek,residential,False,False,156.26500000000001,"LINESTRING (16.305457 49.8698313, 16.305687 49.8699996, 16.3071308 49.870616, 16.3072147 49.8706518)",,,,,
36900989,,U Školek,residential,False,True,83.956,"LINESTRING (16.305457 49.8698313, 16.3054462 49.8696542, 16.3056179 49.8690871)",,,,,
231539255,,U Školek,living_street,False,True,105.506,"LINESTRING (16.305457 49.8698313, 16.3052746 49.8696878, 16.3048505 49.8695827, 16.3047189 49.869463, 16.3042448 49.869356)",,,,,
231536686,,17. listopadu,residential,False,False,81.191,"LINESTRING (16.3056179 49.8690871, 16.3059638 49.8683918)",,,,,
231537742,,17. listopadu,residential,False,False,86.583,"LINESTRING (16.3056179 49.8690871, 16.306697 49.8694372)",,,,,
36900989,,U Školek,residential,False,False,83.956,"LINESTRING (16.3056179 49.8690871, 16.3054462 49.8696542, 16.305457 49.8698313)",,,,,
36900989,,U Školek,residential,False,True,74.553,"LINESTRING (16.3056179 49.8690871, 16.3047856 49.8689306, 16.3046193 49.8688993)",,,,,
36900990,,9. května,residential,False,True,57.947,"LINESTRING (16.3063238 49.8698995, 16.306697 49.8694372)",,,,,
231537521,,,residential,False,True,89.879,"LINESTRING (16.3078131 49.8698058, 16.306697 49.8694372)",,,,,
83303790,3591,T. G. Masaryka,tertiary,False,False,94.743,"LINESTRING (16.3078131 49.8698058, 16.308137 49.8694276, 16.3084355 49.8690542)",50,,2,,
83303790,3591,T. G. Masaryka,tertiary,False,True,103.531,"LINESTRING (16.3078131 49.8698058, 16.3076457 49.8700441, 16.3074975 49.8702293, 16.3073522 49.870411, 16.3072899 49.8705099, 16.3072147 49.8706518)",50,,2,,
36900990,,9. května,residential,False,False,57.947,"LINESTRING (16.306697 49.8694372, 16.3063238 49.8698995)",,,,,
36900990,,9. května,residential,False,True,94.558,"LINESTRING (16.306697 49.8694372, 16.3073171 49.8686866)",,,,,
231537521,,,residential,False,False,89.879,"LINESTRING (16.306697 49.8694372, 16.3078131 49.8698058)",,,,,
231537742,,17. listopadu,residential,False,True,86.583,"LINESTRING (16.306697 49.8694372, 16.3056179 49.8690871)",,,,,
136126014,,Prokešova,residential,False,False,37.459,"LINESTRING (16.3148952 49.868896, 16.3146141 49.8690529, 16.31457 49.8690775, 16.3144934 49.8691109)",,,,,
237267372,,Zámecká,residential,False,False,86.09599999999999,"LINESTRING (16.3148952 49.868896, 16.3149077 49.8689189, 16.3149166 49.8689394, 16.3149216 49.8689609, 16.3149211 49.86899, 16.3149193 49.8690275, 16.3148864 49.869352, 16.3148821 49.8694192, 16.3148844 49.8694628, 16.3148903 49.8695301, 16.3148796 49.8695811, 16.3148226 49.8696582)",,,,,
37201680,35,,primary,True,False,22.857,"LINESTRING (16.3057006 49.8751601, 16.3056625 49.8751271, 16.3056404 49.8750886, 16.3056362 49.8750475, 16.3056502 49.8750074, 16.3056812 49.8749715)",,roundabout,,,
37201680,35,,primary,True,False,25.919999999999998,"LINESTRING (16.3060249 49.8751543, 16.3059687 49.8751836, 16.3059008 49.8751998, 16.3058285 49.875201, 16.3057593 49.8751873, 16.3057006 49.8751601)",,roundabout,,,
"[58101003, 37201683, 37201684]",360,Havlíčkova,secondary,False,True,57.848,"LINESTRING (16.3060249 49.8751543, 16.3061597 49.875229, 16.30629 49.8753086, 16.3063371 49.8753374, 16.3065387 49.8754624, 16.3066118 49.8755112)",,,2,yes,
