osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,access,bridge
"[36833608, 188993159]",,"['Podbrdská', 'Mírová']",residential,,False,"[False, True]",232.056,"LINESTRING (14.241203 49.9122278, 14.2420901 49.9120947, 14.2424167 49.9120519, 14.2423304 49.9114038, 14.2422276 49.910772)",,,,
792837964,,Mírová,residential,,False,False,101.01499999999999,"LINESTRING (14.241203 49.9122278, 14.240322 49.9123434, 14.2398266 49.9124257)",,,,
"[934682363, 36833606]",,Revoluční,residential,,False,True,136.022,"LINESTRING (14.241203 49.9122278, 14.2413919 49.9127882, 14.241633 49.9134192)",,,,
36833605,,Tyršova,residential,,False,False,99.457,"LINESTRING (14.243005 49.9132804, 14.2423851 49.9133501, 14.241633 49.9134192)",,,,
36833323,,Sochorova,residential,,False,False,55.696,"LINESTRING (14.2430054 49.9107709, 14.2422276 49.910772)",,,,
217992613,,Sádecká,residential,,False,False,70.911,"LINESTRING (14.2394166 49.9101927, 14.2393645 49.9106104, 14.2393779 49.9108289)",,,,
36853713,,Pod Drahou,residential,,False,False,19.046,"LINESTRING (14.2410426 49.9168791, 14.2411663 49.9168784, 14.2413086 49.9168775)",,,,
36853718,,Rybní,residential,,False,True,151.02,"LINESTRING (14.2413086 49.9168775, 14.2412256 49.9182346)",,,,
"[36853713, 974990526]",,Pod Drahou,residential,,False,False,125.634,"LINESTRING (14.2413086 49.9168775, 14.2429918 49.9168812, 14.2430633 49.9168813)",,,,
36853713,,Pod Drahou,residential,,False,True,19.046,"LINESTRING (14.2413086 49.9168775, 14.2411663 49.9168784, 14.2410426 49.9168791)",,,,
36853719,,Na Jamech,residential,,False,False,15.759,"LINESTRING (14.2414023 49.9183191, 14.2412256 49.9182346)",,,,
36853719,,Na Jamech,residential,,False,True,19.887,"LINESTRING (14.2414023 49.9183191, 14.2416176 49.9184321)",,,,
36853719,,Na Jamech,residential,,False,False,19.887,"LINESTRING (14.2416176 49.9184321, 14.2414023 49.9183191)",,,,
36853719,,Na Jamech,residential,,False,False,29.427,"LINESTRING (14.2397965 49.9175521, 14.239489 49.9173765)",,,,
36853719,,Na Jamech,residential,,False,True,127.391,"LINESTRING (14.2397965 49.9175521, 14.2412256 49.9182346)",,,,
36853720,,Říční,residential,,False,True,79.204,"LINESTRING (14.2397965 49.9175521, 14.2391457 49.9181281)",,,,
36853719,,Na Jamech,residential,,False,True,29.427,"LINESTRING (14.239489 49.9173765, 14.2397965 49.9175521)",,,,
36853720,,Říční,residential,,False,False,79.204,"LINESTRING (14.2391457 49.9181281, 14.2397965 49.9175521)",,,,
34728954,,Rovinská,residential,50,False,False,79.461,"LINESTRING (14.2313078 49.9175946, 14.2312585 49.9183085)",,,,
"[113319544, 34728953, 34728954, 1079077391]",,"['Pod Lipami', 'Rovinská']","['residential', 'unclassified']",50,False,True,266.954,"LINESTRING (14.2313078 49.9175946, 14.2313922 49.9171043, 14.2314545 49.9169265, 14.2315767 49.9167055, 14.231626 49.9166332, 14.2323655 49.9155495, 14.2324371 49.9154685, 14.2324709 49.9154269, 14.2325267 49.9153468)",,,,yes
36854502,,Ke Mlýnu,residential,50,False,True,93.176,"LINESTRING (14.2313078 49.9175946, 14.2315669 49.9177247, 14.2317366 49.9177866, 14.2319481 49.9178163, 14.2321955 49.9178275, 14.2325088 49.9178273)",,,,
34728954,,Rovinská,residential,50,False,True,79.461,"LINESTRING (14.2312585 49.9183085, 14.2313078 49.9175946)",,,,
251505191,,Mořinská,residential,,False,True,83.233,"LINESTRING (14.2312585 49.9183085, 14.2315423 49.9183042, 14.23242 49.9182779)",,,,
36854503,,Ke Strouze,residential,,False,False,34.11,"LINESTRING (14.2340941 49.9185914, 14.2341675 49.9185481, 14.2344075 49.918361)",,,,
251505191,,Mořinská,residential,,False,False,108.17999999999999,"LINESTRING (14.2340941 49.9185914, 14.2335876 49.9184041, 14.2331705 49.9183263, 14.2326807 49.9182923)",,,,
251505191,,Mořinská,residential,,False,False,18.734,"LINESTRING (14.2326807 49.9182923, 14.23242 49.9182779)",,,,
36854500,,Ke Mlýnu,residential,,False,False,55.289,"LINESTRING (14.2326807 49.9182923, 14.2325256 49.9181526, 14.2325176 49.9179476, 14.2325088 49.9178273)",,,,
251505191,,Mořinská,residential,,False,True,108.17999999999999,"LINESTRING (14.2326807 49.9182923, 14.2331705 49.9183263, 14.2335876 49.9184041, 14.2340941 49.9185914)",,,,
251505191,,Mořinská,residential,,False,True,18.734,"LINESTRING (14.23242 49.9182779, 14.2326807 49.9182923)",,,,
251505191,,Mořinská,residential,,False,False,83.233,"LINESTRING (14.23242 49.9182779, 14.2315423 49.9183042, 14.2312585 49.9183085)",,,,
36854500,,Ke Mlýnu,residential,,False,False,118.21900000000001,"LINESTRING (14.2325088 49.9178273, 14.2325968 49.9175257, 14.2326576 49.9174283, 14.2327492 49.9174015, 14.2329382 49.9174037, 14.2331299 49.917433, 14.2336546 49.9174411)",,,,
36854500,,Ke Mlýnu,residential,,False,True,55.289,"LINESTRING (14.2325088 49.9178273, 14.2325176 49.9179476, 14.2325256 49.9181526, 14.2326807 49.9182923)",,,,
36854502,,Ke Mlýnu,residential,50,False,False,93.17600000000002,"LINESTRING (14.2325088 49.9178273, 14.2321955 49.9178275, 14.2319481 49.9178163, 14.2317366 49.9177866, 14.2315669 49.9177247, 14.2313078 49.9175946)",,,,
36854500,,Ke Mlýnu,residential,,False,True,118.219,"LINESTRING (14.2336546 49.9174411, 14.2331299 49.917433, 14.2329382 49.9174037, 14.2327492 49.9174015, 14.2326576 49.9174283, 14.2325968 49.9175257, 14.2325088 49.9178273)",,,,
36855985,,Herrmannova,residential,,True,False,49.067,"LINESTRING (14.2308112 49.9135098, 14.2308489 49.9139504)",,,,
166749698,11517,Komenského,tertiary,,False,False,18.718,"LINESTRING (14.2308112 49.9135098, 14.2310618 49.9134619)",,,,
166749698,11517,Komenského,tertiary,,False,True,49.865,"LINESTRING (14.2308112 49.9135098, 14.2301151 49.913523)",,,,
36855986,,Vraného,residential,,False,False,68.65,"LINESTRING (14.2292043 49.9142683, 14.2301608 49.9142259)",,,,
36823203,,Nerudova,residential,,False,False,84.53200000000001,"LINESTRING (14.2292043 49.9142683, 14.2292472 49.9146608, 14.2292751 49.9150271)",,,,
36855986,,Vraného,residential,,False,True,50.878,"LINESTRING (14.2308697 49.9141946, 14.2301608 49.9142259)",,,,
36855985,,Herrmannova,residential,,True,False,93.669,"LINESTRING (14.2308697 49.9141946, 14.2308726 49.9142276, 14.2309617 49.9150349)",,,,
36833321,,K. Mündla,residential,,False,True,116.153,"LINESTRING (14.2339561 49.9113722, 14.2355756 49.9114314)",,,,
36833322,,Sportovní,residential,,False,True,21.055,"LINESTRING (14.2339561 49.9113722, 14.2338412 49.9115465)",,,,
36833322,,Sportovní,residential,,False,False,96.275,"LINESTRING (14.2339561 49.9113722, 14.2340844 49.9111907, 14.2342193 49.9109727, 14.2343798 49.9106944, 14.234454 49.9105683)",,,,
36853718,,Rybní,residential,,False,False,151.02,"LINESTRING (14.2412256 49.9182346, 14.2413086 49.9168775)",,,,
36853719,,Na Jamech,residential,,False,False,127.391,"LINESTRING (14.2412256 49.9182346, 14.2397965 49.9175521)",,,,
36853719,,Na Jamech,residential,,False,True,15.759,"LINESTRING (14.2412256 49.9182346, 14.2414023 49.9183191)",,,,
36833322,,Sportovní,residential,,False,True,96.27499999999999,"LINESTRING (14.234454 49.9105683, 14.2343798 49.9106944, 14.2342193 49.9109727, 14.2340844 49.9111907, 14.2339561 49.9113722)",,,,
1110693596,,Sochorova,residential,,False,True,58.609,"LINESTRING (14.234454 49.9105683, 14.2346764 49.9105687, 14.2352707 49.9105982)",,,,
166748996,,Malá,residential,,False,False,45.229,"LINESTRING (14.2314802 49.9139365, 14.2308489 49.9139504)",,,,
36823657,,V Potočině,residential,,False,False,93.86699999999999,"LINESTRING (14.2319017 49.9137075, 14.2319977 49.9140455, 14.2321375 49.9145379)",,,,
36855985,,Herrmannova,residential,,True,False,27.195,"LINESTRING (14.2308489 49.9139504, 14.2308697 49.9141946)",,,,
166748996,,Malá,residential,,False,True,45.229,"LINESTRING (14.2308489 49.9139504, 14.2314802 49.9139365)",,,,
36855986,,Vraného,residential,,False,False,50.878,"LINESTRING (14.2301608 49.9142259, 14.2308697 49.9141946)",,,,
36855986,,Vraného,residential,,False,True,68.65,"LINESTRING (14.2301608 49.9142259, 14.2292043 49.9142683)",,,,
166749697,,Čechova,tertiary,,False,True,78.228,"LINESTRING (14.2301608 49.9142259, 14.2301261 49.9137051, 14.2301151 49.913523)",,,yes,
36854503,,Ke Strouze,residential,,False,True,34.11,"LINESTRING (14.2344075 49.918361, 14.2341675 49.9185481, 14.2340941 49.9185914)",,,,
47056721,115,Komenského,secondary,50,False,False,15.468,"LINESTRING (14.2324395 49.9136935, 14.2322293 49.9136614)",,,,
47056720,,Berounská,residential,50,False,True,98.505,"LINESTRING (14.2324395 49.9136935, 14.2325027 49.9138589, 14.2325419 49.9139535, 14.2326411 49.9141927, 14.2327985 49.9145486)",,,,
827030286,115,Komenského,secondary,50,False,True,141.323,"LINESTRING (14.2324395 49.9136935, 14.232835 49.913754, 14.2333118 49.9137789, 14.2342856 49.9137792, 14.2344005 49.9137755)",,,,
9526046,115,Komenského,secondary,50,False,False,11.013,"LINESTRING (14.2345543 49.9137744, 14.2344005 49.9137755)",,,,
34747297,115,Komenského,secondary,50,False,False,24.429000000000002,"LINESTRING (14.2345543 49.9137744, 14.2347864 49.9137672, 14.234895 49.9137715)",,,,
34747297,115,Komenského,secondary,50,False,True,24.429000000000002,"LINESTRING (14.234895 49.9137715, 14.2347864 49.9137672, 14.2345543 49.9137744)",,,,
"[393048425, 309621429]",115;116,"['Komenského', 'nám. Krále Jiřího z Poděbrad']",secondary,50,False,False,51.443,"LINESTRING (14.234895 49.9137715, 14.2350722 49.9137908, 14.2353714 49.9139056, 14.2355332 49.9139703)",,,,
9526046,115,Komenského,secondary,50,False,True,11.013,"LINESTRING (14.2344005 49.9137755, 14.2345543 49.9137744)",,,,
390005332,,,tertiary_link,50,True,False,23.131,"LINESTRING (14.2344005 49.9137755, 14.2344764 49.9135733)",,,,
827030286,115,Komenského,secondary,50,False,False,141.323,"LINESTRING (14.2344005 49.9137755, 14.2342856 49.9137792, 14.2333118 49.9137789, 14.232835 49.913754, 14.2324395 49.9136935)",,,,
827030285,116,Mníšecká,secondary,50,False,False,12.297,"LINESTRING (14.2344764 49.9135733, 14.2346026 49.9136483)",,2,,
46152119,116,Mníšecká,secondary,50,False,True,74.47999999999999,"LINESTRING (14.2344764 49.9135733, 14.2344645 49.913533, 14.2343539 49.9132271, 14.2342443 49.9129204)",,,,
36832328,,Švabinského,residential,,False,True,51.495,"LINESTRING (14.2309644 49.9106597, 14.2302453 49.9106633)",,,,
36823657,,V Potočině,residential,,False,False,68.824,"LINESTRING (14.2321375 49.9145379, 14.2321613 49.9146413, 14.2321559 49.914755, 14.2319869 49.9151406)",,,,
36823657,,V Potočině,residential,,False,True,93.86699999999999,"LINESTRING (14.2321375 49.9145379, 14.2319977 49.9140455, 14.2319017 49.9137075)",,,,
"[505249822, 1217772342, 1217772343]",,Spojovací,residential,,False,True,47.349000000000004,"LINESTRING (14.2321375 49.9145379, 14.2321708 49.9145381, 14.2322373 49.9145392, 14.2323631 49.9145389, 14.2327985 49.9145486)",,,no,yes
"[838345113, 36777406, 1071431822]",,Pod Lipami,residential,,False,"[False, True]",293.661,"LINESTRING (14.2354967 49.9158492, 14.2361058 49.9159441, 14.2365016 49.9160189, 14.2368463 49.9160638, 14.2371023 49.9160832, 14.2372962 49.9160781, 14.2374866 49.9160672, 14.2377366 49.9160575, 14.2379867 49.9160449, 14.2386865 49.9161116, 14.2388865 49.9161322, 14.2391198 49.9161552, 14.239225 49.9161236, 14.2394495 49.9159914)",,2,,
36777424,,Legií,residential,,False,False,82.047,"LINESTRING (14.237122 49.9107287, 14.2370427 49.9114648)",,,,
