osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,access,width,junction
33171006,,Na Besídce,residential,True,False,176.41799999999998,"LINESTRING (15.0695252 49.3008664, 15.0696715 49.3008273, 15.0701329 49.3007039, 15.0703443 49.3006457, 15.070458 49.30063, 15.0706263 49.3006238, 15.0707151 49.3006205, 15.0717612 49.3005739, 15.0718854 49.3005683)",,,,,,
33171007,,Za Kult. domem,residential,False,False,206.71799999999996,"LINESTRING (15.0718854 49.3005683, 15.0718658 49.3003984, 15.0718226 49.2999981, 15.0717855 49.2996448, 15.0717837 49.2996035, 15.0717817 49.299555, 15.0717774 49.2994542, 15.0717594 49.299311, 15.0717545 49.2992718, 15.071701 49.2988472, 15.0716843 49.2987141)",,,,,,
582365046,,Na Besídce,residential,False,False,129.327,"LINESTRING (15.0718854 49.3005683, 15.0723637 49.3005562, 15.0726128 49.3006929, 15.0727588 49.3013244)",,,,,,
33171008,,Za Kult. domem,residential,False,False,112.508,"LINESTRING (15.0716843 49.2987141, 15.0732299 49.2986254)",,,,,,
33171007,,Za Kult. domem,residential,False,True,206.718,"LINESTRING (15.0716843 49.2987141, 15.071701 49.2988472, 15.0717545 49.2992718, 15.0717594 49.299311, 15.0717774 49.2994542, 15.0717817 49.299555, 15.0717837 49.2996035, 15.0717855 49.2996448, 15.0718226 49.2999981, 15.0718658 49.3003984, 15.0718854 49.3005683)",,,,,,
"[33171549, 33171550]",,V Oboře,residential,False,True,61.075,"LINESTRING (15.0795905 49.3003475, 15.0793855 49.3002868, 15.0793415 49.3002724, 15.0792526 49.3002226, 15.0789856 49.2999858)",yes,,,,,
33171553,,V Oboře,residential,False,True,95.25199999999998,"LINESTRING (15.0795905 49.3003475, 15.0795738 49.3005134, 15.0796904 49.3007164, 15.0797812 49.3008283, 15.0798292 49.3009027, 15.0798763 49.3011672)",,,,,,
33171553,,V Oboře,residential,False,False,95.252,"LINESTRING (15.0798763 49.3011672, 15.0798292 49.3009027, 15.0797812 49.3008283, 15.0796904 49.3007164, 15.0795738 49.3005134, 15.0795905 49.3003475)",,,,,,
1176845769,409,Táborská,secondary,False,False,69.518,"LINESTRING (15.0687358 49.3011859, 15.0690065 49.3011851, 15.0695042 49.3012035, 15.0696924 49.3012183)",,50,,,,
33171003,,Jírova,residential,False,True,106.95200000000001,"LINESTRING (15.0691689 49.2999375, 15.0692088 49.3000883, 15.0692278 49.3001598, 15.0692695 49.3003173, 15.0692826 49.3003668, 15.0693303 49.3005064, 15.0693391 49.3005323, 15.0693728 49.3006309, 15.0695252 49.3008664)",,,,,,
33170738,,Na Rybníčku,residential,False,False,14.058,"LINESTRING (15.0748239 49.3015801, 15.074718 49.301686)",,,,,,
"[33170738, 33170740]",,"['Palackého', 'Na Rybníčku']",residential,False,"[False, True]",69.891,"LINESTRING (15.0748239 49.3015801, 15.0749456 49.3014658, 15.0751538 49.301247, 15.0753763 49.3014279)",,,,,,
309700595,,Na Rybníčku,residential,False,True,50.577,"LINESTRING (15.0748239 49.3015801, 15.0751946 49.3017358, 15.0751726 49.3019025)",,,,,,
33170740,,Palackého,residential,False,False,20.077,"LINESTRING (15.0756672 49.3018605, 15.0757863 49.3020235)",,,,,,
33170740,,Palackého,residential,False,True,52.524,"LINESTRING (15.0756672 49.3018605, 15.0753763 49.3014279)",,,,,,
309700594,,Na Rybníčku,residential,False,True,36.165,"LINESTRING (15.0756672 49.3018605, 15.0751726 49.3019025)",,,,,,
309700590,639,Komenského,secondary,False,False,21.606,"LINESTRING (15.0741707 49.3018673, 15.0741736 49.301673)",,50,,,,
33171000,,Táborská,residential,True,False,53.458,"LINESTRING (15.0741707 49.3018673, 15.0741056 49.3017415, 15.0739952 49.3016403, 15.0739106 49.3015749, 15.0738564 49.3015121, 15.0738318 49.3014479)",,,,,,
171795597,639,Komenského,secondary,False,True,32.759,"LINESTRING (15.0741707 49.3018673, 15.0741716 49.302004, 15.0741727 49.3021619)",,50,,,,
309700594,,Na Rybníčku,residential,False,False,36.165,"LINESTRING (15.0751726 49.3019025, 15.0756672 49.3018605)",,,,,,
309700595,,Na Rybníčku,residential,False,False,50.577,"LINESTRING (15.0751726 49.3019025, 15.0751946 49.3017358, 15.0748239 49.3015801)",,,,,,
"[309700595, 309700581]",,"['Dobšova', 'Na Rybníčku']",residential,False,True,63.436,"LINESTRING (15.0751726 49.3019025, 15.0751041 49.3022928, 15.0750248 49.3022986, 15.0748342 49.3022804)",,,,,,
33170738,,Na Rybníčku,residential,False,False,15.665000000000001,"LINESTRING (15.0743748 49.3021121, 15.0742887 49.3021333, 15.0741727 49.3021619)",,,,,,
33170738,,Na Rybníčku,residential,False,True,53.522000000000006,"LINESTRING (15.0743748 49.3021121, 15.0745809 49.3018631, 15.074718 49.301686)",,,,,,
309700581,,Dobšova,residential,False,False,39.362,"LINESTRING (15.0743748 49.3021121, 15.0744226 49.3021657, 15.0745256 49.3021981, 15.0748342 49.3022804)",,,,,,
33170738,,Na Rybníčku,residential,False,True,15.665000000000001,"LINESTRING (15.0741727 49.3021619, 15.0742887 49.3021333, 15.0743748 49.3021121)",,,,,,
171795597,639,Komenského,secondary,False,False,32.759,"LINESTRING (15.0741727 49.3021619, 15.0741716 49.302004, 15.0741707 49.3018673)",,50,,,,
171795597,639,Komenského,secondary,False,True,28.287,"LINESTRING (15.0741727 49.3021619, 15.0741605 49.3023665, 15.0741475 49.3024154)",,50,,,,
309700580,,Dobšova,residential,False,False,53.477000000000004,"LINESTRING (15.0748342 49.3022804, 15.0748233 49.3023358, 15.0748227 49.3025667, 15.0748347 49.3026852, 15.0748482 49.3027601)",,,,,,
"[309700595, 309700581]",,"['Na Rybníčku', 'Dobšova']",residential,False,False,63.436,"LINESTRING (15.0748342 49.3022804, 15.0750248 49.3022986, 15.0751041 49.3022928, 15.0751726 49.3019025)",,,,,,
309700581,,Dobšova,residential,False,True,39.361999999999995,"LINESTRING (15.0748342 49.3022804, 15.0745256 49.3021981, 15.0744226 49.3021657, 15.0743748 49.3021121)",,,,,,
309700583,,Hviezdoslavova,residential,False,True,52.166000000000004,"LINESTRING (15.0719963 49.3023321, 15.0720153 49.3023424, 15.072023 49.3023755, 15.072015 49.302416, 15.0719803 49.3027356, 15.0719941 49.3027932)",,,,,,
171795597,639,Komenského,secondary,False,True,32.799,"LINESTRING (15.0741475 49.3024154, 15.074045 49.3027027)",,50,,,,
171795597,639,Komenského,secondary,False,False,28.287,"LINESTRING (15.0741475 49.3024154, 15.0741605 49.3023665, 15.0741727 49.3021619)",,50,,,,
309700598,,Příčná,residential,False,False,140.493,"LINESTRING (15.0741475 49.3024154, 15.0742115 49.3024768, 15.0742871 49.3028268, 15.0742968 49.3028771, 15.0743054 49.3029223, 15.0743269 49.3030822, 15.0743911 49.3032045, 15.0744699 49.3033065, 15.0745815 49.3034566, 15.0746721 49.3035438, 15.0747295 49.303595)",,,,,,
33170740,,Palackého,residential,False,False,37.436,"LINESTRING (15.075991 49.3024288, 15.0761302 49.302753)",,,,,,
33170740,,Palackého,residential,False,True,47.448,"LINESTRING (15.075991 49.3024288, 15.0757863 49.3020235)",,,,,,
309700582,,Dobšova,residential,False,True,90.92499999999998,"LINESTRING (15.075991 49.3024288, 15.0758142 49.3024669, 15.0755818 49.3025361, 15.0753714 49.3026006, 15.0751459 49.3026878, 15.0748482 49.3027601)",,,,,,
309700582,,Dobšova,residential,False,True,16.793,"LINESTRING (15.0748482 49.3027601, 15.0746319 49.3028141)",,,,,,
309700580,,Dobšova,residential,False,True,53.477000000000004,"LINESTRING (15.0748482 49.3027601, 15.0748347 49.3026852, 15.0748227 49.3025667, 15.0748233 49.3023358, 15.0748342 49.3022804)",,,,,,
309700582,,Dobšova,residential,False,False,90.92500000000001,"LINESTRING (15.0748482 49.3027601, 15.0751459 49.3026878, 15.0753714 49.3026006, 15.0755818 49.3025361, 15.0758142 49.3024669, 15.075991 49.3024288)",,,,,,
309700582,,Dobšova,residential,False,False,16.793,"LINESTRING (15.0746319 49.3028141, 15.0748482 49.3027601)",,,,,,
309700602,639,Vackova,secondary,False,False,18.739,"LINESTRING (15.0752138 49.3033148, 15.0750272 49.3034314)",,50,,,,
33170741,,nám. Husovo,residential,False,True,133.88,"LINESTRING (15.0752138 49.3033148, 15.0752179 49.3032536, 15.0751423 49.3031262, 15.0750547 49.3030141, 15.0750098 49.3029292, 15.0750235 49.302908, 15.07505 49.3028925, 15.0755135 49.3027928, 15.0757445 49.3028428, 15.075762 49.3028384, 15.0760613 49.3027641, 15.0760846 49.3027604, 15.0760987 49.3027581, 15.0761302 49.302753)",,,,,,
309700602,639,Vackova,secondary,False,True,84.481,"LINESTRING (15.0752138 49.3033148, 15.0753662 49.3032277, 15.0756007 49.3031227, 15.0758672 49.3030406, 15.0762322 49.3029643)",,50,,,,
309700596,,Pelhřimovská,residential,False,True,46.698,"LINESTRING (15.0750161 49.3044764, 15.074719 49.3045693, 15.0744361 49.304659)",,,,,,
33170757,,Pelhřimovská,residential,False,False,29.201,"LINESTRING (15.0744361 49.304659, 15.0745625 49.3048445, 15.0745996 49.304899)",,50,2,,,
33170757,,Pelhřimovská,residential,False,True,93.893,"LINESTRING (15.0744361 49.304659, 15.0741518 49.3042281, 15.0740429 49.304044, 15.074013 49.3039925, 15.0739858 49.3039311, 15.0739806 49.3039169, 15.0739647 49.3038737)",,50,2,,,
309700596,,Pelhřimovská,residential,False,False,46.698,"LINESTRING (15.0744361 49.304659, 15.074719 49.3045693, 15.0750161 49.3044764)",,,,,,
768655994,,Družstevní,residential,False,True,89.659,"LINESTRING (15.0707899 49.3049443, 15.069734 49.305364)",,,,,,
"[33169610, 309700597]",,Pod Vodojemem,residential,False,"[False, True]",175.314,"LINESTRING (15.0707899 49.3049443, 15.0707436 49.3049101, 15.0707134 49.3048664, 15.0706901 49.3048233, 15.0706802 49.3047835, 15.0706882 49.304743, 15.0707092 49.3046907, 15.0707509 49.3046401, 15.0708124 49.3045607, 15.0708661 49.3044852, 15.0708948 49.3044291, 15.0709023 49.3043908, 15.0708934 49.3043467, 15.0703741 49.3034802)",,,,,,
768655994,,Družstevní,residential,False,False,69.49199999999999,"LINESTRING (15.0707899 49.3049443, 15.0711955 49.3047831, 15.0716083 49.304619)",,,,,,
171795603,4094,Masarykova,tertiary,False,False,9.31,"LINESTRING (15.0765942 49.299783, 15.0766261 49.2998641)",,,,,,
171795603,4094,Masarykova,tertiary,False,True,79.314,"LINESTRING (15.0765942 49.299783, 15.0763223 49.2990921)",,,,,,
435933697,,Tyršova,residential,False,True,130.818,"LINESTRING (15.0765942 49.299783, 15.0749079 49.3002012)",,,,,,
33169650,,Vít. Nováka,residential,False,False,110.047,"LINESTRING (15.0749079 49.3002012, 15.0747051 49.2992204)",,,,,,
33169650,,Vít. Nováka,residential,False,True,9.964,"LINESTRING (15.0749079 49.3002012, 15.0749263 49.30029)",,,,,,
435933697,,Tyršova,residential,False,False,130.818,"LINESTRING (15.0749079 49.3002012, 15.0765942 49.299783)",,,,,,
33170757,,Pelhřimovská,residential,False,False,93.893,"LINESTRING (15.0739647 49.3038737, 15.0739806 49.3039169, 15.0739858 49.3039311, 15.074013 49.3039925, 15.0740429 49.304044, 15.0741518 49.3042281, 15.0744361 49.304659)",,50,2,,,
1120686427,639,,secondary,True,False,12.954,"LINESTRING (15.0739647 49.3038737, 15.0739565 49.303875, 15.0739482 49.3038759, 15.0739398 49.3038765, 15.0739314 49.3038766, 15.0739229 49.3038764, 15.0739144 49.3038757, 15.0739061 49.3038746, 15.0738978 49.3038731, 15.0738898 49.3038711, 15.073882 49.3038687, 15.0738746 49.3038659, 15.0738676 49.3038627, 15.0738609 49.3038591, 15.0738548 49.3038552, 15.0738492 49.303851, 15.0738441 49.3038465, 15.0738396 49.3038418, 15.0738357 49.3038369, 15.0738324 49.3038319, 15.0738296 49.3038267, 15.0738274 49.3038214)",,50,1,,6.2,roundabout
"[1193549075, 27893771, 1111152950]",12819,Družstevní,tertiary,False,False,81.647,"LINESTRING (15.0738274 49.3038214, 15.0737628 49.3038397, 15.0737313 49.3038487, 15.0737102 49.3038547, 15.0735919 49.3038902, 15.0735541 49.3039037, 15.0733719 49.3039689, 15.0728317 49.3041634)",,,,,,
1120686427,639,,secondary,True,False,19.560999999999996,"LINESTRING (15.0738274 49.3038214, 15.0738258 49.303816, 15.0738247 49.3038105, 15.0738241 49.3038051, 15.0738241 49.3037996, 15.0738245 49.3037941, 15.0738255 49.3037887, 15.0738269 49.3037833, 15.0738288 49.3037779, 15.0738311 49.3037726, 15.0738339 49.3037674, 15.0738371 49.3037623, 15.0738407 49.3037573, 15.0738446 49.3037525, 15.073849 49.3037478, 15.0738537 49.3037432, 15.0738588 49.3037388, 15.0738642 49.3037345, 15.07387 49.3037305, 15.073876 49.3037267, 15.0738824 49.3037231, 15.0738891 49.3037197, 15.073896 49.3037166, 15.0739031 49.3037137, 15.0739105 49.3037111, 15.0739182 49.3037088, 15.073926 49.3037068, 15.073934 49.3037052, 15.0739422 49.3037039, 15.0739505 49.3037029, 15.0739589 49.3037024, 15.0739673 49.3037022, 15.0739758 49.3037025)",,50,1,,6.2,roundabout
1120686427,639,,secondary,True,False,14.664999999999997,"LINESTRING (15.0740746 49.3037738, 15.0740746 49.3037793, 15.0740741 49.3037847, 15.0740732 49.3037902, 15.0740718 49.3037956, 15.0740699 49.3038009, 15.0740676 49.3038062, 15.0740648 49.3038114, 15.0740616 49.3038165, 15.074058 49.3038215, 15.074054 49.3038264, 15.0740497 49.3038311, 15.074045 49.3038357, 15.0740399 49.3038401, 15.0740345 49.3038443, 15.0740287 49.3038484, 15.0740226 49.3038522, 15.0740163 49.3038558, 15.0740096 49.3038592, 15.0740027 49.3038623, 15.0739956 49.3038652, 15.0739881 49.3038678, 15.0739805 49.30387, 15.0739727 49.303872, 15.0739647 49.3038737)",,50,1,,6.2,roundabout
"[1193549073, 309700602, 1111152951]",639,Vackova,secondary,False,True,51.613,"LINESTRING (15.0740746 49.3037738, 15.0741303 49.3037651, 15.0741511 49.3037619, 15.0742423 49.3037427, 15.0742728 49.3037336, 15.0746004 49.3036369, 15.0747295 49.303595)",,50,2,,,
"[1193549072, 1111152949, 171795597]",639,Komenského,secondary,False,False,111.40099999999998,"LINESTRING (15.0739758 49.3037025, 15.0739819 49.3036599, 15.0739891 49.3036091, 15.0740029 49.3034993, 15.0740113 49.303394, 15.0740147 49.3032884, 15.0740078 49.3030787, 15.0740053 49.3030294, 15.0740288 49.302836, 15.0740326 49.3028044, 15.074045 49.3027027)",,50,2,,,
1120686427,639,,secondary,True,False,11.735,"LINESTRING (15.0739758 49.3037025, 15.0739843 49.3037031, 15.0739926 49.3037042, 15.0740009 49.3037058, 15.0740089 49.3037077, 15.0740166 49.3037101, 15.0740241 49.3037129, 15.0740311 49.3037161, 15.0740377 49.3037197, 15.0740439 49.3037236, 15.0740495 49.3037278, 15.0740546 49.3037323, 15.074059 49.303737, 15.074063 49.3037419, 15.0740663 49.303747, 15.0740691 49.3037522, 15.0740713 49.3037575, 15.0740729 49.3037629, 15.074074 49.3037683, 15.0740746 49.3037738)",,50,1,,6.2,roundabout
