osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,bridge
24047951,False,Plzeňská,tertiary,False,111.64399999999998,"LINESTRING (13.0021619 49.7511973, 13.0022192 49.7511819, 13.0023924 49.7511355, 13.0026567 49.7511019, 13.0028888 49.7510726, 13.0031895 49.7510614, 13.0035572 49.7510488, 13.0036861 49.7510541)",,,
24047951,False,Plzeňská,tertiary,True,72.238,"LINESTRING (13.0021619 49.7511973, 13.0017793 49.7513169, 13.0015889 49.7514065, 13.0013323 49.7515554)",,,
258668997,False,,residential,True,21.564,"LINESTRING (13.0021619 49.7511973, 13.0022605 49.751345, 13.0022682 49.7513777)",,,
"[9797825, 24047950]",False,Plzeňská,tertiary,False,153.005,"LINESTRING (13.0036861 49.7510541, 13.0042178 49.751042, 13.0045645 49.7510441, 13.004769 49.7510601, 13.0049065 49.7510894, 13.0050734 49.7511413, 13.0051751 49.7511942, 13.0053386 49.7512967, 13.0054827 49.7514138, 13.0055375 49.7514864)",,,
24047951,False,Plzeňská,tertiary,True,111.644,"LINESTRING (13.0036861 49.7510541, 13.0035572 49.7510488, 13.0031895 49.7510614, 13.0028888 49.7510726, 13.0026567 49.7511019, 13.0023924 49.7511355, 13.0022192 49.7511819, 13.0021619 49.7511973)",,,
30100611,False,,residential,True,88.271,"LINESTRING (13.0036861 49.7510541, 13.0035027 49.7510033, 13.0032936 49.7509415, 13.0026847 49.7507292, 13.0025903 49.7506963)",50,,
9797826,False,Plzeňská,tertiary,False,35.273,"LINESTRING (13.0055355 49.7520666, 13.0055069 49.752239, 13.0054878 49.7523823)",,,
9797826,False,Plzeňská,tertiary,True,64.83,"LINESTRING (13.0055355 49.7520666, 13.0055705 49.7517566, 13.0055751 49.7516352, 13.0055375 49.7514864)",,,
630992596,True,Kostelní,living_street,False,98.01400000000001,"LINESTRING (13.0055355 49.7520666, 13.0051629 49.7520329, 13.0043377 49.7519301, 13.0041906 49.7519383)",,,
9797826,False,Plzeňská,tertiary,True,45.123000000000005,"LINESTRING (13.0054339 49.7527866, 13.0054415 49.7527293, 13.0054878 49.7523823)",,,
9797828,False,Masarykovo náměstí,tertiary,False,92.222,"LINESTRING (13.0054339 49.7527866, 13.005223 49.7527669, 13.004842 49.752731, 13.0042732 49.7526785, 13.0041629 49.7526705)",30,,
258668912,False,Masarykovo náměstí,residential,True,59.809,"LINESTRING (13.0054339 49.7527866, 13.0054993 49.7527941, 13.0058556 49.7528323, 13.0059621 49.7528442, 13.0059867 49.7528552, 13.0060066 49.7528709, 13.0060185 49.7528941, 13.0060006 49.7530213)",30,,
9797830,False,Masarykovo náměstí,residential,False,33.451,"LINESTRING (13.0054616 49.7532897, 13.0056962 49.7533174, 13.00592 49.7533425)",30,,
9797831,True,Masarykovo náměstí,residential,False,94.057,"LINESTRING (13.0054616 49.7532897, 13.0053489 49.7532795, 13.0051723 49.753261, 13.0044402 49.7531903, 13.0043948 49.7531867, 13.0042866 49.753178, 13.004166 49.7531684)",30,,
9797830,False,Masarykovo náměstí,residential,True,33.451,"LINESTRING (13.00592 49.7533425, 13.0056962 49.7533174, 13.0054616 49.7532897)",30,,
258668911,False,Masarykovo náměstí,residential,False,36.182,"LINESTRING (13.00592 49.7533425, 13.0059445 49.7532449, 13.0060006 49.7530213)",30,,
308713579,True,Mánesova,residential,False,148.509,"LINESTRING (13.00592 49.7533425, 13.0061366 49.7534065, 13.0061946 49.7534601, 13.0061532 49.7538937, 13.0061048 49.7540135, 13.0060276 49.7540491, 13.0058849 49.754067, 13.0052737 49.7539872)",,,
9797828,False,Masarykovo náměstí,tertiary,True,92.222,"LINESTRING (13.0041629 49.7526705, 13.0042732 49.7526785, 13.004842 49.752731, 13.005223 49.7527669, 13.0054339 49.7527866)",30,,
28163762,False,Husova,tertiary,False,104.808,"LINESTRING (13.0041629 49.7526705, 13.003709 49.7526557, 13.0032561 49.7526805, 13.0027161 49.7527475)",50,,
289952565,False,Masarykovo náměstí,residential,True,11.736,"LINESTRING (13.004166 49.7531684, 13.0040361 49.7532324)",30,,
51398387,True,Bezručova,residential,False,72.227,"LINESTRING (13.0040361 49.7532324, 13.0039097 49.7538768)",,,
289952565,False,Masarykovo náměstí,residential,False,11.736,"LINESTRING (13.0040361 49.7532324, 13.004166 49.7531684)",30,,
8442284,False,Husova,tertiary,True,106.28200000000001,"LINESTRING (13.0015047 49.753197, 13.0016074 49.7530695, 13.0016971 49.7529854, 13.0018234 49.752916, 13.001994 49.7528638, 13.0023406 49.7528042, 13.0027161 49.7527475)",50,,
258668900,True,Boženy Němcové,residential,False,96.39099999999999,"LINESTRING (13.0015047 49.753197, 13.0014502 49.7526046, 13.0014265 49.7524452, 13.0014584 49.7523338)",,,
"[8442310, 258668999]",False,Benešova,tertiary,False,101.778,"LINESTRING (13.0015047 49.753197, 13.0015127 49.7533006, 13.0014888 49.7534829, 13.0014361 49.7535586, 13.0010659 49.7536663, 13.0008495 49.7537265, 13.000711 49.7537644, 13.0006625 49.7537774)",50,,
8442310,False,Benešova,tertiary,False,19.221,"LINESTRING (13.0006625 49.7537774, 13.0006022 49.753812, 13.0005615 49.7538439, 13.0005282 49.7538789, 13.000504 49.7539139)",50,,
"[8442310, 258668999]",False,Benešova,tertiary,True,101.778,"LINESTRING (13.0006625 49.7537774, 13.000711 49.7537644, 13.0008495 49.7537265, 13.0010659 49.7536663, 13.0014361 49.7535586, 13.0014888 49.7534829, 13.0015127 49.7533006, 13.0015047 49.753197)",50,,
8442310,False,Benešova,tertiary,True,19.221,"LINESTRING (13.000504 49.7539139, 13.0005282 49.7538789, 13.0005615 49.7538439, 13.0006022 49.753812, 13.0006625 49.7537774)",50,,
9572066,False,28. října,secondary,False,28.476,"LINESTRING (13.000504 49.7539139, 13.0005184 49.7539267, 13.0005552 49.7539583, 13.0006157 49.754012, 13.0007256 49.754126)",50,193,
319015537,False,Benešova,secondary,False,89.036,"LINESTRING (13.000504 49.7539139, 13.000479 49.7539014, 13.0004533 49.7538928, 13.000413 49.7538857, 13.0003696 49.7538855, 13.0003119 49.7538888, 13.0002672 49.7538912, 13.000183 49.7539019, 13.0000964 49.7539064, 12.9998377 49.7539058, 12.9996822 49.7539082, 12.9992783 49.7539043)",50,,
8442284,False,Husova,tertiary,False,106.28200000000001,"LINESTRING (13.0027161 49.7527475, 13.0023406 49.7528042, 13.001994 49.7528638, 13.0018234 49.752916, 13.0016971 49.7529854, 13.0016074 49.7530695, 13.0015047 49.753197)",50,,
28163762,False,Husova,tertiary,True,104.80800000000002,"LINESTRING (13.0027161 49.7527475, 13.0032561 49.7526805, 13.003709 49.7526557, 13.0041629 49.7526705)",50,,
258668892,True,Jakoubkova,living_street,False,71.187,"LINESTRING (13.002661 49.7521093, 13.0026997 49.7522754, 13.0027151 49.7527012, 13.0027161 49.7527475)",,,
258668901,False,Kostelní náměstí,residential,True,35.937,"LINESTRING (13.002661 49.7521093, 13.0026231 49.7519454, 13.0025934 49.7517891)",,,
258668901,False,Kostelní náměstí,residential,False,35.937,"LINESTRING (13.0025934 49.7517891, 13.0026231 49.7519454, 13.002661 49.7521093)",,,
258668901,False,Kostelní náměstí,residential,True,21.386000000000003,"LINESTRING (13.0025934 49.7517891, 13.0025431 49.751678, 13.0024947 49.7516081)",,,
9797827,True,Jiřího z Poděbrad,residential,False,131.44699999999997,"LINESTRING (13.0024947 49.7516081, 13.0026419 49.7515557, 13.0031308 49.7514538, 13.0033505 49.7514164, 13.003609 49.7513662, 13.0040396 49.7512851, 13.0042354 49.7512525)",,,
258668901,False,Kostelní náměstí,residential,False,21.386000000000003,"LINESTRING (13.0024947 49.7516081, 13.0025431 49.751678, 13.0025934 49.7517891)",,,
9797826,False,Plzeňská,tertiary,False,64.83,"LINESTRING (13.0055375 49.7514864, 13.0055751 49.7516352, 13.0055705 49.7517566, 13.0055355 49.7520666)",,,
"[9797825, 24047950]",False,Plzeňská,tertiary,True,153.005,"LINESTRING (13.0055375 49.7514864, 13.0054827 49.7514138, 13.0053386 49.7512967, 13.0051751 49.7511942, 13.0050734 49.7511413, 13.0049065 49.7510894, 13.004769 49.7510601, 13.0045645 49.7510441, 13.0042178 49.751042, 13.0036861 49.7510541)",,,
30100606,False,Ruská,residential,False,179.609,"LINESTRING (13.0025903 49.7506963, 13.0033828 49.7506577, 13.0041385 49.7506119, 13.0047384 49.7505982, 13.0050843 49.7506005)",,,
30100611,False,,residential,False,88.271,"LINESTRING (13.0025903 49.7506963, 13.0026847 49.7507292, 13.0032936 49.7509415, 13.0035027 49.7510033, 13.0036861 49.7510541)",50,,
258668984,False,V Domkách,residential,False,52.193,"LINESTRING (13.0025903 49.7506963, 13.002617 49.7505734, 13.002675 49.7505323, 13.0030738 49.7504)",,,
258668985,False,V Domkách,residential,True,49.202,"LINESTRING (13.0025903 49.7506963, 13.0025014 49.7506162, 13.002399 49.7505333, 13.0021395 49.7503646)",,,
803122831,False,V Domkách,residential,True,90.04400000000001,"LINESTRING (13.0025903 49.7506963, 13.0023702 49.7507021, 13.0017136 49.7505556, 13.0014455 49.7504222)",50,,
9572066,False,28. října,secondary,False,50.788,"LINESTRING (13.0007256 49.754126, 13.0011802 49.7544758)",50,193,
9572066,False,28. října,secondary,True,28.476000000000003,"LINESTRING (13.0007256 49.754126, 13.0006157 49.754012, 13.0005552 49.7539583, 13.0005184 49.7539267, 13.000504 49.7539139)",50,193,
24016478,False,náměstí Svobody,residential,False,73.98,"LINESTRING (13.0007256 49.754126, 13.0006392 49.7541585, 13.0005088 49.7542242, 13.0003519 49.7542858, 13.0002858 49.7543076, 13.0000492 49.7543855, 12.9998418 49.7544649)",,,
166913106,False,Soběslavova,tertiary,True,22.884,"LINESTRING (13.0017701 49.7554974, 13.0017712 49.7557032)",50,19326,
258668931,False,Palackého,secondary,False,196.08100000000002,"LINESTRING (13.0017701 49.7554974, 13.002169 49.7555328, 13.0023473 49.7555754, 13.0025186 49.7556345, 13.002672 49.7557062, 13.0028066 49.7557888, 13.0033483 49.7561515, 13.003918 49.7565027)",50,193,
308713576,False,28. října,secondary,True,67.46,"LINESTRING (13.0017701 49.7554974, 13.0015993 49.7550279, 13.0015534 49.7549071)",50,193,
319015537,False,Benešova,secondary,True,75.811,"LINESTRING (12.998224 49.7538837, 12.9983888 49.7538941, 12.9984855 49.7538972, 12.9989672 49.7539024, 12.9992783 49.7539043)",50,,
22986021,True,Žižkova,living_street,False,76.325,"LINESTRING (13.0042354 49.7512525, 13.0041906 49.7519383)",,,
9797827,True,Jiřího z Poděbrad,residential,False,100.221,"LINESTRING (13.0042354 49.7512525, 13.0043146 49.7512351, 13.0046148 49.7512292, 13.0048339 49.7512739, 13.005052 49.7513313, 13.005196 49.751376, 13.0053471 49.7514333, 13.0054547 49.7514501, 13.0055375 49.7514864)",,,
22986023,True,Kostelní,residential,False,89.932,"LINESTRING (13.0014584 49.7523338, 13.002661 49.7521093)",,,
258668900,True,Boženy Němcové,residential,False,71.339,"LINESTRING (13.0014584 49.7523338, 13.0014904 49.7522388, 13.0015862 49.752016, 13.001765 49.7518881, 13.0019454 49.7518092)",,,
630992596,True,Kostelní,living_street,False,50.168,"LINESTRING (13.0041906 49.7519383, 13.0035003 49.7520064)",,,
22986021,True,Žižkova,living_street,False,81.441,"LINESTRING (13.0041906 49.7519383, 13.0041647 49.7526239, 13.0041629 49.7526705)",,,
22986025,False,Smuteční vrch,residential,False,114.50500000000001,"LINESTRING (13.0000318 49.7530329, 13.0000011 49.7529823, 13.0000276 49.7528125, 13.0000532 49.7526433, 13.000034 49.7524245, 12.9999228 49.7521495, 12.9999079 49.7520874, 12.9999055 49.7520189)",,,
22986025,False,Smuteční vrch,residential,True,85.178,"LINESTRING (13.0000318 49.7530329, 13.0003131 49.7532842, 13.0004813 49.753517, 13.0005641 49.7536483, 13.0005996 49.7537007)",,,
"[28161962, 30100612]",False,U Červené lávky,residential,"[False, True]",291.361,"LINESTRING (13.0082288 49.7526287, 13.0082065 49.7523995, 13.0079994 49.7520971, 13.0076454 49.7516605, 13.0073033 49.751283, 13.0069823 49.7510287, 13.006387 49.750763, 13.0059474 49.7505873)",,,
9572066,False,28. října,secondary,True,50.788,"LINESTRING (13.0011802 49.7544758, 13.0007256 49.754126)",50,193,
22986199,False,Mánesova,residential,False,63.53,"LINESTRING (13.0011802 49.7544758, 13.0018998 49.7541437)",,,
308713576,False,28. října,secondary,False,55.438,"LINESTRING (13.0011802 49.7544758, 13.0013011 49.7545913, 13.0014241 49.7547041, 13.0015207 49.7548212, 13.0015534 49.7549071)",50,193,
22986199,False,Mánesova,residential,True,63.53,"LINESTRING (13.0018998 49.7541437, 13.0011802 49.7544758)",,,
22986199,False,Mánesova,residential,False,148.036,"LINESTRING (13.0018998 49.7541437, 13.002088 49.7540873, 13.002838 49.7540096, 13.0036075 49.7538961, 13.0037831 49.7538786, 13.0039097 49.7538768)",,,
22986200,False,Bezručova,residential,True,89.884,"LINESTRING (13.0018998 49.7541437, 13.0022072 49.7544683, 13.0022568 49.7544797, 13.0023675 49.7545025, 13.002704 49.7545366, 13.0028561 49.7545456)",,,
308713578,False,Mánesova,residential,True,6.083,"LINESTRING (13.0052737 49.7539872, 13.0051894 49.7539821)",,,
22986202,True,Tylova,residential,False,78.72500000000001,"LINESTRING (13.0052737 49.7539872, 13.0054478 49.7533446, 13.0054616 49.7532897)",,,
22986201,True,Bezručova,residential,False,66.25,"LINESTRING (13.0039097 49.7538768, 13.0039076 49.7544726)",,,
22986199,False,Mánesova,residential,True,148.036,"LINESTRING (13.0039097 49.7538768, 13.0037831 49.7538786, 13.0036075 49.7538961, 13.002838 49.7540096, 13.002088 49.7540873, 13.0018998 49.7541437)",,,
308713578,False,Mánesova,residential,False,92.702,"LINESTRING (13.0039097 49.7538768, 13.0046936 49.7539353, 13.0049385 49.7539536, 13.0051894 49.7539821)",,,
22986200,False,Bezručova,residential,False,89.88400000000001,"LINESTRING (13.0028561 49.7545456, 13.002704 49.7545366, 13.0023675 49.7545025, 13.0022568 49.7544797, 13.0022072 49.7544683, 13.0018998 49.7541437)",,,
24016477,False,U Rybníka,residential,True,132.221,"LINESTRING (13.0015552 49.7558846, 12.9997171 49.7558231)",,,
36919044,False,,residential,False,85.411,"LINESTRING (13.0015552 49.7558846, 13.0015474 49.7563272, 13.0015044 49.7566515)",,,
36919044,False,,residential,True,27.381999999999998,"LINESTRING (13.0015552 49.7558846, 13.001582 49.7557951, 13.0016411 49.7557507, 13.0017712 49.7557032)",,,
24016477,False,U Rybníka,residential,False,132.221,"LINESTRING (12.9997171 49.7558231, 13.0015552 49.7558846)",,,
258668872,False,Alešova,residential,False,46.819,"LINESTRING (12.9995 49.7545801, 12.9990593 49.7548903)",,,
258668872,False,Alešova,residential,True,27.695,"LINESTRING (12.9995 49.7545801, 12.9998418 49.7544649)",,,
258668885,False,Havlíčkova,residential,True,84.643,"LINESTRING (12.9995 49.7545801, 12.9983534 49.7544049)",,,
258668883,False,Dvořákova,residential,True,19.101,"LINESTRING (12.998404 49.755194, 12.9981567 49.7551309)",,,
258668872,False,Alešova,residential,True,58.791,"LINESTRING (12.998404 49.755194, 12.9987405 49.7550931, 12.9990593 49.7548903)",,,
28163759,False,,residential,False,26.731,"LINESTRING (13.0019454 49.7518092, 13.001836 49.751709, 13.0018127 49.7516826, 13.0017983 49.7516662, 13.0017835 49.7516291, 13.0017999 49.7516008)",,,
258668900,True,Boženy Němcové,residential,False,45.366,"LINESTRING (13.0019454 49.7518092, 13.0021802 49.7517189, 13.0024947 49.7516081)",,,
28163759,False,,residential,True,26.730999999999998,"LINESTRING (13.0017999 49.7516008, 13.0017835 49.7516291, 13.0017983 49.7516662, 13.0018127 49.7516826, 13.001836 49.751709, 13.0019454 49.7518092)",,,
258668889,False,Hradební,residential,False,41.84,"LINESTRING (13.0017999 49.7516008, 13.0020585 49.7514677, 13.0022682 49.7513777)",,,
258668890,False,Hradební,residential,False,48.138,"LINESTRING (13.0017999 49.7516008, 13.0015814 49.7517158, 13.001492 49.7517154, 13.0014218 49.7516694, 13.0013799 49.7516297, 13.0013323 49.7515554)",,,
258668888,False,Hradební,residential,False,40.641,"LINESTRING (13.0022682 49.7513777, 13.0025748 49.7512732, 13.0027729 49.7512128)",,,
258668889,False,Hradební,residential,True,41.84,"LINESTRING (13.0022682 49.7513777, 13.0020585 49.7514677, 13.0017999 49.7516008)",,,
258668997,False,,residential,False,21.564,"LINESTRING (13.0022682 49.7513777, 13.0022605 49.751345, 13.0021619 49.7511973)",,,
30100606,False,Ruská,residential,True,179.60899999999998,"LINESTRING (13.0050843 49.7506005, 13.0047384 49.7505982, 13.0041385 49.7506119, 13.0033828 49.7506577, 13.0025903 49.7506963)",,,
941574174,False,Ruská,residential,True,9.129,"LINESTRING (13.0059474 49.7505873, 13.005843 49.7506341)",,,
28161963,False,Na Příkopech,residential,True,45.224999999999994,"LINESTRING (13.0059474 49.7505873, 13.0056909 49.7504791, 13.005387 49.7504081)",,,
"[28161962, 30100612]",False,U Červené lávky,residential,"[False, True]",291.361,"LINESTRING (13.0059474 49.7505873, 13.006387 49.750763, 13.0069823 49.7510287, 13.0073033 49.751283, 13.0076454 49.7516605, 13.0079994 49.7520971, 13.0082065 49.7523995, 13.0082288 49.7526287)",,,
30100608,False,Partyzánská,residential,True,55.64,"LINESTRING (13.0003955 49.7492993, 12.9998703 49.7492197, 12.999636 49.7492312)",,,
30100609,False,Partyzánská,residential,False,139.661,"LINESTRING (13.0003955 49.7492993, 13.0005185 49.7492664, 13.0006815 49.7492318, 13.0011391 49.7492142, 13.0016771 49.7491634, 13.0021437 49.7490829, 13.0022951 49.7490643)",,,
36919087,False,Partyzánská,residential,False,69.75800000000001,"LINESTRING (13.0003955 49.7492993, 13.0008878 49.7493524, 13.001357 49.7493844)",,,
36919087,False,Partyzánská,residential,True,69.75800000000001,"LINESTRING (13.001357 49.7493844, 13.0008878 49.7493524, 13.0003955 49.7492993)",,,
30100609,False,Partyzánská,residential,True,139.661,"LINESTRING (13.0022951 49.7490643, 13.0021437 49.7490829, 13.0016771 49.7491634, 13.0011391 49.7492142, 13.0006815 49.7492318, 13.0005185 49.7492664, 13.0003955 49.7492993)",,,
"[28163810, 22875118, 630968571, 22875119, 1099741019]",False,kamenný most,residential,True,186.511,"LINESTRING (13.0014455 49.7504222, 13.0013847 49.7503734, 13.0009987 49.7501352, 13.0009426 49.7501059, 13.0005766 49.7498969, 13.0000614 49.7495894, 12.9997935 49.7494004, 12.9997049 49.7493212, 12.999636 49.7492312)","['20', '50']",,yes
"[36919043, 28161963]",False,Na Příkopech,residential,"[False, True]",313.13800000000003,"LINESTRING (13.0014455 49.7504222, 13.0015283 49.750274, 13.0017514 49.750134, 13.001898 49.7501298, 13.0020191 49.7501463, 13.003109 49.7499569, 13.0033543 49.749941, 13.00385 49.7500441, 13.0044499 49.7501952, 13.0053383 49.7503967, 13.005387 49.7504081)",,,
803122831,False,V Domkách,residential,False,90.04399999999998,"LINESTRING (13.0014455 49.7504222, 13.0017136 49.7505556, 13.0023702 49.7507021, 13.0025903 49.7506963)",50,,
166913106,False,Soběslavova,tertiary,False,22.884,"LINESTRING (13.0017712 49.7557032, 13.0017701 49.7554974)",50,19326,
36919044,False,,residential,False,27.381999999999998,"LINESTRING (13.0017712 49.7557032, 13.0016411 49.7557507, 13.001582 49.7557951, 13.0015552 49.7558846)",,,
36919045,False,Třešňová,residential,False,48.63,"LINESTRING (12.9997628 49.7572742, 12.999086 49.7572646)",,,
"[36919044, 36919045]",False,Třešňová,residential,True,180.615,"LINESTRING (12.9997628 49.7572742, 13.0012233 49.7572778, 13.0012732 49.7572727, 13.0012992 49.757258, 13.0013272 49.7572307, 13.001471 49.7569037, 13.0015044 49.7566515)",,,
36919046,False,,residential,False,68.775,"LINESTRING (12.9983074 49.7573209, 12.9981567 49.7567101)",,,
36919049,False,Třešňová,residential,True,19.036,"LINESTRING (12.9983074 49.7573209, 12.9980426 49.7573275)",,,
36919046,False,,residential,True,68.775,"LINESTRING (12.9981567 49.7567101, 12.9983074 49.7573209)",,,
"[36919044, 36919045]",False,Třešňová,residential,False,180.615,"LINESTRING (13.0015044 49.7566515, 13.001471 49.7569037, 13.0013272 49.7572307, 13.0012992 49.757258, 13.0012732 49.7572727, 13.0012233 49.7572778, 12.9997628 49.7572742)",,,
36919044,False,,residential,True,85.411,"LINESTRING (13.0015044 49.7566515, 13.0015474 49.7563272, 13.0015552 49.7558846)",,,
36919047,True,Jiráskova,residential,False,242.284,"LINESTRING (13.0015044 49.7566515, 12.9993294 49.756566, 12.9981567 49.7567101)",,,
36919049,False,Třešňová,residential,False,19.036,"LINESTRING (12.9980426 49.7573275, 12.9983074 49.7573209)",,,
51398385,False,Palackého,residential,False,86.415,"LINESTRING (13.0029021 49.7574498, 13.0035699 49.7568034)",,,
258668931,False,Palackého,secondary,True,151.165,"LINESTRING (13.0055628 49.7573504, 13.005279 49.7572064, 13.004251 49.756685, 13.003918 49.7565027)",50,193,
308713578,False,Mánesova,residential,False,6.083,"LINESTRING (13.0051894 49.7539821, 13.0052737 49.7539872)",,,
308713578,False,Mánesova,residential,True,92.702,"LINESTRING (13.0051894 49.7539821, 13.0049385 49.7539536, 13.0046936 49.7539353, 13.0039097 49.7538768)",,,
22986201,True,Bezručova,residential,False,136.898,"LINESTRING (13.0039076 49.7544726, 13.0047448 49.7544705, 13.005075 49.7544525, 13.0051894 49.7539821)",,,
258668875,False,Bezručova,residential,False,43.525999999999996,"LINESTRING (13.0039076 49.7544726, 13.0038531 49.7544934, 13.0036409 49.7545075, 13.0033123 49.754521)",,,
51398385,False,Palackého,residential,False,41.753,"LINESTRING (13.0035699 49.7568034, 13.003918 49.7565027)",,,
51398385,False,Palackého,residential,True,86.415,"LINESTRING (13.0035699 49.7568034, 13.0029021 49.7574498)",,,
51398388,False,Palackého,residential,False,34.263,"LINESTRING (13.0035699 49.7568034, 13.003177 49.7566287)",,,
51398385,False,Palackého,residential,True,41.753,"LINESTRING (13.003918 49.7565027, 13.0035699 49.7568034)",,,
258668931,False,Palackého,secondary,False,151.165,"LINESTRING (13.003918 49.7565027, 13.004251 49.756685, 13.005279 49.7572064, 13.0055628 49.7573504)",50,193,
258668931,False,Palackého,secondary,True,196.081,"LINESTRING (13.003918 49.7565027, 13.0033483 49.7561515, 13.0028066 49.7557888, 13.002672 49.7557062, 13.0025186 49.7556345, 13.0023473 49.7555754, 13.002169 49.7555328, 13.0017701 49.7554974)",50,193,
51398388,False,Palackého,residential,True,34.263,"LINESTRING (13.003177 49.7566287, 13.0035699 49.7568034)",,,
"[1187838777, 51398386]",True,Palackého,residential,False,213.93499999999997,"LINESTRING (13.003177 49.7566287, 13.0024959 49.7564527, 13.0021554 49.7563627, 13.0020811 49.7562807, 13.0020966 49.7561887, 13.0021461 49.7560987, 13.0022514 49.7560627, 13.0023938 49.7560647, 13.0024835 49.7561027, 13.0028767 49.7563927, 13.003177 49.7566287)",,,
8442172,False,Plzeňská,residential,True,52.712,"LINESTRING (12.999636 49.7492312, 12.9996022 49.7491642, 12.9995825 49.7491025, 12.9995106 49.7487651)",50,,
"[28163810, 22875118, 22875119, 630968571, 1099741019]",False,kamenný most,residential,False,186.51099999999997,"LINESTRING (12.999636 49.7492312, 12.9997049 49.7493212, 12.9997935 49.7494004, 13.0000614 49.7495894, 13.0005766 49.7498969, 13.0009426 49.7501059, 13.0009987 49.7501352, 13.0013847 49.7503734, 13.0014455 49.7504222)","['20', '50']",,yes
30100608,False,Partyzánská,residential,False,55.64,"LINESTRING (12.999636 49.7492312, 12.9998703 49.7492197, 13.0003955 49.7492993)",,,
8442172,False,Plzeňská,residential,False,52.712,"LINESTRING (12.9995106 49.7487651, 12.9995825 49.7491025, 12.9996022 49.7491642, 12.999636 49.7492312)",50,,
258668922,False,Na Vrchu,residential,False,73.62700000000001,"LINESTRING (12.9995106 49.7487651, 12.9995567 49.7487657, 13.0001166 49.7487707, 13.000528 49.748821)",,,
258668922,False,Na Vrchu,residential,True,73.627,"LINESTRING (13.000528 49.748821, 13.0001166 49.7487707, 12.9995567 49.7487657, 12.9995106 49.7487651)",,,
258668985,False,V Domkách,residential,False,49.202000000000005,"LINESTRING (13.0021395 49.7503646, 13.002399 49.7505333, 13.0025014 49.7506162, 13.0025903 49.7506963)",,,
258668984,False,V Domkách,residential,True,52.193,"LINESTRING (13.0030738 49.7504, 13.002675 49.7505323, 13.002617 49.7505734, 13.0025903 49.7506963)",,,
258668888,False,Hradební,residential,True,40.641,"LINESTRING (13.0027729 49.7512128, 13.0025748 49.7512732, 13.0022682 49.7513777)",,,
258668939,False,Pivovarská,residential,False,60.417,"LINESTRING (13.0060006 49.7530213, 13.006836 49.7530838)",,,
258668911,False,Masarykovo náměstí,residential,True,36.182,"LINESTRING (13.0060006 49.7530213, 13.0059445 49.7532449, 13.00592 49.7533425)",30,,
258668912,False,Masarykovo náměstí,residential,False,59.809000000000005,"LINESTRING (13.0060006 49.7530213, 13.0060185 49.7528941, 13.0060066 49.7528709, 13.0059867 49.7528552, 13.0059621 49.7528442, 13.0058556 49.7528323, 13.0054993 49.7527941, 13.0054339 49.7527866)",30,,
258668939,False,Pivovarská,residential,True,60.417,"LINESTRING (13.006836 49.7530838, 13.0060006 49.7530213)",,,
