osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction
36854569,,Koželužská,residential,,False,False,482.09299999999996,,"LINESTRING (13.2741483 50.3746261, 13.2740168 50.3747617, 13.2737949 50.3750289, 13.2736456 50.3753039, 13.2735438 50.375603, 13.2733881 50.3760604, 13.2733646 50.376155, 13.2733559 50.3762515, 13.2733619 50.3763795, 13.2733778 50.3764958, 13.273413 50.3766478, 13.2734511 50.3768114, 13.2734796 50.3769344, 13.2735042 50.3770405, 13.2736242 50.3775922, 13.2736403 50.3776903, 13.2736399 50.3777938, 13.2736191 50.3783423, 13.2736142 50.3784247, 13.2735971 50.3787097, 13.2736475 50.3788514)",,
79177879,,Říční,residential,,False,False,22.284,,"LINESTRING (13.2741483 50.3746261, 13.2743446 50.3747299, 13.2743966 50.374748)",,
"[25167691, 330910260, 330910261]",,Říční,residential,30,True,False,414.394,,"LINESTRING (13.2683286 50.3747925, 13.2685766 50.3746556, 13.2690041 50.3744147, 13.26912 50.3743506, 13.2691911 50.3743181, 13.2692732 50.3742883, 13.2693741 50.3742617, 13.2694942 50.3742394, 13.2696661 50.3742255, 13.2706615 50.3742807, 13.2717129 50.3743394, 13.2720498 50.374337, 13.2723476 50.3743381, 13.2726337 50.3743344, 13.2728671 50.3743224, 13.2732761 50.3742976, 13.2733566 50.3742984, 13.2734592 50.3743033, 13.27361 50.3743301, 13.2737093 50.3743609, 13.2738071 50.3744167)",,
36854563,,Lázeňská,residential,,False,False,80.773,,"LINESTRING (13.2683286 50.3747925, 13.2682797 50.3747293, 13.2682069 50.3746897, 13.2681225 50.3746752, 13.267987 50.3747016, 13.2673392 50.3748769)",,
79177876,,Čechova,residential,,False,True,61.474999999999994,,"LINESTRING (13.2683286 50.3747925, 13.2683341 50.3748561, 13.2683502 50.3749074, 13.2684252 50.3750016, 13.2686766 50.3752914)",,
30767186,,Čechova,residential,,True,False,88.16399999999999,,"LINESTRING (13.2691771 50.3768884, 13.269139 50.3767818, 13.2690973 50.3766366, 13.2690876 50.3764625, 13.2690489 50.3761671, 13.2690684 50.376103)",,
30767190,,Vrchlického,residential,,False,False,90.699,,"LINESTRING (13.2702729 50.3758287, 13.2690684 50.376103)",,
60103921,,,residential,,True,False,63.286,,"LINESTRING (13.2702729 50.3758287, 13.2711291 50.3756682)",,
79177876,,Čechova,residential,,False,True,94.426,,"LINESTRING (13.2686766 50.3752914, 13.2690684 50.376103)",,
79177876,,Čechova,residential,,False,False,61.474999999999994,,"LINESTRING (13.2686766 50.3752914, 13.2684252 50.3750016, 13.2683502 50.3749074, 13.2683341 50.3748561, 13.2683286 50.3747925)",,
30766983,,Mírové náměstí,residential,,False,False,47.49,,"LINESTRING (13.2711291 50.3756682, 13.2713795 50.3756201, 13.2714203 50.3755977, 13.2714318 50.3755764, 13.2714322 50.3755098, 13.2713851 50.3753763)",,
60103921,,,residential,,True,False,170.249,,"LINESTRING (13.2711291 50.3756682, 13.2712027 50.3758628, 13.2712541 50.3760586, 13.2712976 50.3762404, 13.27142 50.3767526, 13.2714301 50.3767946, 13.2714752 50.3770623, 13.2715103 50.3771788)",,
79177875,,,residential,,False,False,49.899,,"LINESTRING (13.2715103 50.3771788, 13.270837 50.3773092)",,
"[79177872, 60103959]",,Boženy Němcové,residential,,True,False,174.753,,"LINESTRING (13.2715103 50.3771788, 13.2715715 50.3772158, 13.2715758 50.3772209, 13.2716198 50.3772723, 13.2717212 50.377663, 13.2716843 50.3776926, 13.2715391 50.3777232, 13.2714006 50.3777513, 13.2713474 50.3777651, 13.2713201 50.3777891, 13.2713197 50.3778199, 13.2713588 50.3781131, 13.2714313 50.3784735, 13.2714487 50.3785474)",,
79177875,,,residential,,False,True,49.899,,"LINESTRING (13.270837 50.3773092, 13.2715103 50.3771788)",,
60103921,,,residential,,True,False,169.447,,"LINESTRING (13.270837 50.3773092, 13.2706557 50.3767986, 13.2705834 50.3766081, 13.2704941 50.3763511, 13.2702729 50.3758287)",,
330910182,568,Hřbitovní,secondary,50,False,True,39.993,,"LINESTRING (13.2767897 50.3789762, 13.2762258 50.378983)",,
79177878,,Jana Švermy,residential,,False,False,7.447,,"LINESTRING (13.2677353 50.3771907, 13.2678312 50.3771634)",,
36854564,,Jiráskova,residential,,False,True,259.114,,"LINESTRING (13.2677353 50.3771907, 13.2677316 50.3771122, 13.2677165 50.3766498, 13.2677071 50.3766087, 13.2676973 50.3765654, 13.2674744 50.375467, 13.2673876 50.3750727, 13.2673392 50.3748769)",,
36854568,,Komenského,residential,,True,False,133.86,,"LINESTRING (13.2677353 50.3771907, 13.2677558 50.377279, 13.2677977 50.3773903, 13.2678395 50.3774883, 13.2678733 50.3775675, 13.2678983 50.3776199, 13.2679291 50.3776674, 13.2679754 50.377738, 13.268021 50.3778017, 13.2680552 50.3778474, 13.2681014 50.3778953, 13.2682386 50.3780294, 13.2683301 50.3780916, 13.2685083 50.3781992, 13.2685786 50.378231)",,
30766993,,5. května,residential,,False,True,17.699,,"LINESTRING (13.2741923 50.3794666, 13.2739613 50.3795269)",,
304495815,,5. května,residential,,True,False,55.683,,"LINESTRING (13.2741923 50.3794666, 13.2744689 50.379324, 13.2745011 50.3793087, 13.2748129 50.3791599)",,
155858266,,5. května,secondary,50,True,False,9.413,,"LINESTRING (13.2750004 50.3793303, 13.2749369 50.379318, 13.2748818 50.3792944)",,roundabout
155858266,,5. května,secondary,50,True,False,8.652999999999999,,"LINESTRING (13.2749784 50.3790494, 13.2750391 50.3790452, 13.2750993 50.3790514)",,roundabout
304141734,,,secondary,50,True,False,31.469,,"LINESTRING (13.2750993 50.3790514, 13.2755413 50.379026)",,
155858266,,5. května,secondary,50,True,False,15.207999999999998,,"LINESTRING (13.2750993 50.3790514, 13.2751634 50.3790716, 13.2752144 50.3791035, 13.275247 50.3791441)",,roundabout
155858266,,5. května,secondary,50,True,False,21.004,,"LINESTRING (13.275247 50.3791441, 13.275258 50.3791908, 13.2752447 50.3792372, 13.2752083 50.3792784, 13.275153 50.3793098)",,roundabout
"[700299099, 30766989]",,Jungmannova,residential,50,False,False,92.45599999999999,2,"LINESTRING (13.2684358 50.3792128, 13.2682812 50.3791626, 13.2674697 50.3788865, 13.2672806 50.3788274)",,
30766989,,Jungmannova,residential,,False,True,97.74600000000001,,"LINESTRING (13.2684358 50.3792128, 13.2686338 50.3792744, 13.2688186 50.3793339, 13.2696677 50.3796072)",,
36854587,,Fibichova,residential,,False,True,99.076,,"LINESTRING (13.2684358 50.3792128, 13.2685311 50.3791139, 13.2686491 50.3789816, 13.2688798 50.378687, 13.2689953 50.3785395, 13.2690867 50.3784249)",,
279122395,,Fibichova,residential,,False,True,79.64699999999999,,"LINESTRING (13.2684358 50.3792128, 13.2683271 50.3793064, 13.2679087 50.3798436)",,
30766989,,Jungmannova,residential,,False,False,97.746,,"LINESTRING (13.2696677 50.3796072, 13.2688186 50.3793339, 13.2686338 50.3792744, 13.2684358 50.3792128)",,
30766989,,Jungmannova,residential,,False,True,97.477,,"LINESTRING (13.2696677 50.3796072, 13.2697805 50.3796409, 13.2701974 50.3797793, 13.2706783 50.3799312, 13.2708929 50.3800045)",,
30767190,,Vrchlického,residential,,False,True,90.699,,"LINESTRING (13.2690684 50.376103, 13.2702729 50.3758287)",,
79177876,,Čechova,residential,,False,False,94.426,,"LINESTRING (13.2690684 50.376103, 13.2686766 50.3752914)",,
79177877,,Mírové náměstí,residential,,True,False,34.925,,"LINESTRING (13.2703831 50.3774311, 13.270837 50.3773092)",,
30767188,,Čsl. armády,residential,,True,False,168.14600000000002,,"LINESTRING (13.2703831 50.3774311, 13.2702238 50.3774707, 13.2699239 50.3775453, 13.2693016 50.3776731, 13.269137 50.3770406, 13.2691087 50.376902)",,
30767187,,kpt. Jaroše,residential,,False,True,143.556,,"LINESTRING (13.2708015 50.3786423, 13.270887 50.3791004, 13.2709217 50.3792687, 13.2709709 50.3795628, 13.2709741 50.379582, 13.2710014 50.3797448, 13.2710359 50.3799246)",,
79177864,,Na Příkopě,residential,,False,False,47.126000000000005,,"LINESTRING (13.2708015 50.3786423, 13.2710325 50.3786004, 13.2714487 50.3785474)",,
79177871,,kpt. Jaroše,residential,,True,False,137.991,,"LINESTRING (13.2708015 50.3786423, 13.2707389 50.3784681, 13.2706626 50.3782855, 13.2706468 50.3782478, 13.2706245 50.3781947, 13.2705429 50.3779881, 13.2704141 50.3775392, 13.2703831 50.3774311)",,
36854563,,Lázeňská,residential,,False,False,96.517,,"LINESTRING (13.2673392 50.3748769, 13.2671953 50.3748656, 13.2670973 50.3748648, 13.2669832 50.3748726, 13.2660094 50.3750265)",,
36854563,,Lázeňská,residential,,False,True,80.77300000000001,,"LINESTRING (13.2673392 50.3748769, 13.267987 50.3747016, 13.2681225 50.3746752, 13.2682069 50.3746897, 13.2682797 50.3747293, 13.2683286 50.3747925)",,
36854564,,Jiráskova,residential,,False,False,259.114,,"LINESTRING (13.2673392 50.3748769, 13.2673876 50.3750727, 13.2674744 50.375467, 13.2676973 50.3765654, 13.2677071 50.3766087, 13.2677165 50.3766498, 13.2677316 50.3771122, 13.2677353 50.3771907)",,
297141708,,Václava Havla,residential,,False,False,70.566,,"LINESTRING (13.2648526 50.3754683, 13.2640519 50.3758451)",,
36854565,,Raisova,residential,,False,True,183.20600000000002,,"LINESTRING (13.2648526 50.3754683, 13.2649149 50.3755333, 13.2659863 50.3769484)",,
"[79177873, 36854563]",,Lázeňská,residential,,False,True,98.467,,"LINESTRING (13.2648526 50.3754683, 13.2653422 50.3751698, 13.2654347 50.3751252, 13.2658025 50.3750597, 13.2660094 50.3750265)",,
36854565,,Raisova,residential,,False,False,183.20600000000002,,"LINESTRING (13.2659863 50.3769484, 13.2649149 50.3755333, 13.2648526 50.3754683)",,
36854565,,Raisova,residential,,False,True,44.260000000000005,,"LINESTRING (13.2659863 50.3769484, 13.2660838 50.3772518, 13.2661111 50.3773384)",,
79176742,,,living_street,20,False,True,71.97999999999999,,"LINESTRING (13.2659863 50.3769484, 13.2661233 50.3769282, 13.266614 50.3768557, 13.2666239 50.3767645, 13.2666524 50.3766967, 13.2666662 50.3766224)",,
36854566,,Březinova,residential,,False,False,117.642,,"LINESTRING (13.2649933 50.3776271, 13.264958 50.3775709, 13.2649325 50.3775238, 13.264759 50.3772034, 13.264703 50.3771, 13.2646707 50.3770403, 13.2644539 50.3766267)",,
654713224,224,Jana Švermy,secondary,50,False,True,70.055,,"LINESTRING (13.2649933 50.3776271, 13.2654775 50.3775109, 13.2657082 50.3774587, 13.2657592 50.3774527, 13.2658079 50.3774508, 13.2659329 50.3774541)",,
297141708,,Václava Havla,residential,,False,True,70.566,,"LINESTRING (13.2640519 50.3758451, 13.2648526 50.3754683)",,
36854566,,Březinova,residential,,False,True,91.47400000000002,,"LINESTRING (13.2640519 50.3758451, 13.2643731 50.3764752, 13.2644348 50.3765961, 13.2644539 50.3766267)",,
36854566,,Březinova,residential,,False,False,91.474,,"LINESTRING (13.2644539 50.3766267, 13.2644348 50.3765961, 13.2643731 50.3764752, 13.2640519 50.3758451)",,
36854566,,Březinova,residential,,False,True,117.642,,"LINESTRING (13.2644539 50.3766267, 13.2646707 50.3770403, 13.264703 50.3771, 13.264759 50.3772034, 13.2649325 50.3775238, 13.264958 50.3775709, 13.2649933 50.3776271)",,
79177864,,Na Příkopě,residential,,False,True,76.292,,"LINESTRING (13.2724923 50.3783989, 13.2724561 50.3784114, 13.2723606 50.3784443, 13.2722299 50.3784614, 13.2714487 50.3785474)",,
"[79177865, 503131954]",,Na Příkopě,residential,,False,False,393.43899999999996,,"LINESTRING (13.2724923 50.3783989, 13.2727817 50.3781573, 13.2729483 50.3779552, 13.2730184 50.3777862, 13.2730415 50.3776667, 13.2730771 50.3774822, 13.2729133 50.3770725, 13.2728864 50.3770052, 13.2728289 50.3766528, 13.2727617 50.3762413, 13.2728322 50.3756806, 13.2729256 50.3751776, 13.2729328 50.3751336, 13.2729227 50.3750926, 13.2728436 50.3749951)",,
79177870,,Pastýřská studánka,residential,,False,False,106.94900000000001,,"LINESTRING (13.2724923 50.3783989, 13.2726624 50.378416, 13.2728141 50.378423, 13.2729632 50.3784403, 13.2730555 50.3784618, 13.2731478 50.3784936, 13.2732708 50.378543, 13.2733717 50.3786066, 13.2734833 50.3788304, 13.2735341 50.3788498, 13.273585 50.3788555, 13.2736475 50.3788514)",,
"[79177865, 503131954]",,Na Příkopě,residential,,False,True,393.43899999999996,,"LINESTRING (13.2728436 50.3749951, 13.2729227 50.3750926, 13.2729328 50.3751336, 13.2729256 50.3751776, 13.2728322 50.3756806, 13.2727617 50.3762413, 13.2728289 50.3766528, 13.2728864 50.3770052, 13.2729133 50.3770725, 13.2730771 50.3774822, 13.2730415 50.3776667, 13.2730184 50.3777862, 13.2729483 50.3779552, 13.2727817 50.3781573, 13.2724923 50.3783989)",,
30766993,,5. května,residential,,False,False,17.699,,"LINESTRING (13.2739613 50.3795269, 13.2741923 50.3794666)",,
30766993,,5. května,residential,,False,True,93.85400000000001,,"LINESTRING (13.2739613 50.3795269, 13.2728548 50.3797459, 13.272698 50.3797787)",,
79177863,,Koželužská,residential,,False,True,78.339,,"LINESTRING (13.2739613 50.3795269, 13.2738878 50.3793646, 13.2736475 50.3788514)",,
330910217,,,residential,,False,False,7.281,,"LINESTRING (13.2742861 50.3763563, 13.2741856 50.3763429)",,
60103953,224,Rokelská,secondary,50,True,False,100.07,,"LINESTRING (13.2742861 50.3763563, 13.2742142 50.3766618, 13.274173 50.3769741, 13.2741762 50.3771106, 13.2741949 50.3772512)",,
36854571,,Sukova,residential,50,False,True,21.808,,"LINESTRING (13.2774331 50.3745312, 13.2771351 50.3745796)",,
60103957,,Skalní,residential,30,False,True,101.589,,"LINESTRING (13.2774331 50.3745312, 13.2774303 50.3744317, 13.2774246 50.3743724, 13.2773807 50.3740878, 13.2772644 50.373625)",,
79177869,,Věžní,residential,,False,False,82.767,,"LINESTRING (13.2774331 50.3745312, 13.2773885 50.3748475, 13.2772325 50.3752625)",,
304490779,,Sukova,residential,50,False,False,37.062,,"LINESTRING (13.2774331 50.3745312, 13.2776559 50.3745148, 13.2779472 50.3745559)",,
272375702,,Žitná,residential,,False,True,30.298,,"LINESTRING (13.2779472 50.3745559, 13.2779863 50.374467, 13.2780866 50.3742986)",,
304490779,,Sukova,residential,50,False,True,37.062,,"LINESTRING (13.2779472 50.3745559, 13.2776559 50.3745148, 13.2774331 50.3745312)",,
36854568,,Komenského,residential,,True,False,129.226,,"LINESTRING (13.2690867 50.3784249, 13.2692164 50.3784738, 13.2696652 50.3786326, 13.2697257 50.3786472, 13.2697937 50.3786582, 13.2698801 50.3786683, 13.2699139 50.3786723, 13.270096 50.3786886, 13.2702979 50.3786905, 13.2703761 50.3786918, 13.2706421 50.3786816, 13.2708015 50.3786423)",,
36854587,,Fibichova,residential,,False,False,99.07600000000001,,"LINESTRING (13.2690867 50.3784249, 13.2689953 50.3785395, 13.2688798 50.378687, 13.2686491 50.3789816, 13.2685311 50.3791139, 13.2684358 50.3792128)",,
60103931,,Jana Švermy,secondary,50,True,False,18.913999999999998,,"LINESTRING (13.2659329 50.3774541, 13.2659384 50.3774374, 13.2659481 50.3774216, 13.2659616 50.377407, 13.2659791 50.3773936, 13.2660441 50.3773597, 13.2660632 50.3773509, 13.2660863 50.3773435, 13.2661111 50.3773384)",,roundabout
654713224,224,Jana Švermy,secondary,50,False,False,70.055,,"LINESTRING (13.2659329 50.3774541, 13.2658079 50.3774508, 13.2657592 50.3774527, 13.2657082 50.3774587, 13.2654775 50.3775109, 13.2649933 50.3776271)",,
9570538,224,Jungmannova,secondary,50,False,False,84.339,,"LINESTRING (13.2661235 50.3775705, 13.2661303 50.377601, 13.2661401 50.3776345, 13.2661642 50.3776811, 13.2662018 50.3777283, 13.2664139 50.3779625, 13.2666519 50.3782455)",,
60103931,,Jana Švermy,secondary,50,True,False,21.722,,"LINESTRING (13.2661235 50.3775705, 13.2661106 50.3775716, 13.2660839 50.3775718, 13.2660576 50.3775692, 13.2660322 50.3775639, 13.2660085 50.3775561, 13.2659872 50.3775459, 13.2659687 50.3775336, 13.2659535 50.3775197, 13.2659421 50.3775043, 13.2659348 50.3774879, 13.2659316 50.3774711, 13.2659329 50.3774541)",,roundabout
27551430,,Jana Švermy,residential,,True,False,106.35799999999999,,"LINESTRING (13.2662746 50.377374, 13.2663935 50.377327, 13.2664229 50.3773184, 13.2675564 50.3772096, 13.2677353 50.3771907)",,
60103931,,Jana Švermy,secondary,50,True,False,28.985,,"LINESTRING (13.2662746 50.377374, 13.2662894 50.3773876, 13.2663006 50.3774025, 13.266308 50.3774184, 13.2663114 50.3774348, 13.2663106 50.3774513, 13.2663058 50.3774676, 13.2662969 50.3774832, 13.2662843 50.3774977, 13.2662683 50.3775107, 13.266251 50.3775209, 13.266186 50.3775548, 13.266162 50.3775631, 13.2661368 50.3775687, 13.2661235 50.3775705)",,roundabout
36854565,,Raisova,residential,,False,False,44.260000000000005,,"LINESTRING (13.2661111 50.3773384, 13.2660838 50.3772518, 13.2659863 50.3769484)",,
60103931,,Jana Švermy,secondary,50,True,False,12.892,,"LINESTRING (13.2661111 50.3773384, 13.2661368 50.377336, 13.2661627 50.3773362, 13.2661883 50.377339, 13.2662129 50.3773443, 13.2662358 50.377352, 13.2662566 50.377362, 13.2662746 50.377374)",,roundabout
79177878,,Jana Švermy,residential,,False,True,7.447,,"LINESTRING (13.2678312 50.3771634, 13.2677353 50.3771907)",,
30766983,,Mírové náměstí,residential,,False,True,47.49,,"LINESTRING (13.2713851 50.3753763, 13.2714322 50.3755098, 13.2714318 50.3755764, 13.2714203 50.3755977, 13.2713795 50.3756201, 13.2711291 50.3756682)",,
60103848,,Žatecká,residential,,False,False,85.43599999999999,,"LINESTRING (13.2713851 50.3753763, 13.271445 50.3753564, 13.2720998 50.3752789, 13.2723641 50.3752294, 13.2725487 50.3751878)",,
"[79177860, 79177862]",,"['Tyršova', 'Sládkova']",residential,,True,False,229.02,,"LINESTRING (13.2713851 50.3753763, 13.2712334 50.3750463, 13.2712108 50.375027, 13.2711586 50.3750146, 13.2710555 50.3750076, 13.2707349 50.3749975, 13.2703914 50.3749866, 13.2701452 50.374989, 13.2699017 50.3749904, 13.2697593 50.3749906, 13.2696764 50.3749879, 13.2692974 50.3750647, 13.2686766 50.3752914)",,
79177864,,Na Příkopě,residential,,False,False,76.292,,"LINESTRING (13.2714487 50.3785474, 13.2722299 50.3784614, 13.2723606 50.3784443, 13.2724561 50.3784114, 13.2724923 50.3783989)",,
79177864,,Na Příkopě,residential,,False,True,47.126000000000005,,"LINESTRING (13.2714487 50.3785474, 13.2710325 50.3786004, 13.2708015 50.3786423)",,
30766989,,Jungmannova,residential,,False,False,97.477,,"LINESTRING (13.2708929 50.3800045, 13.2706783 50.3799312, 13.2701974 50.3797793, 13.2697805 50.3796409, 13.2696677 50.3796072)",,
60103942,,kpt. Jaroše,residential,,True,False,14.760000000000002,,"LINESTRING (13.2708929 50.3800045, 13.2709034 50.3799788, 13.2709253 50.3799562, 13.2709566 50.3799387, 13.2709946 50.3799279, 13.2710359 50.3799246)",,roundabout
30767187,,kpt. Jaroše,residential,,False,False,143.55599999999998,,"LINESTRING (13.2710359 50.3799246, 13.2710014 50.3797448, 13.2709741 50.379582, 13.2709709 50.3795628, 13.2709217 50.3792687, 13.270887 50.3791004, 13.2708015 50.3786423)",,
60103942,,kpt. Jaroše,residential,,True,False,15.649999999999999,,"LINESTRING (13.2710359 50.3799246, 13.2710793 50.3799297, 13.2711181 50.3799431, 13.2711484 50.3799636, 13.2711672 50.3799891, 13.2711727 50.380017)",,roundabout
60103942,,kpt. Jaroše,residential,,True,False,19.307,,"LINESTRING (13.27107 50.3801003, 13.2710249 50.3801034, 13.2709806 50.3800972, 13.2709417 50.3800823, 13.2709122 50.3800603, 13.2708954 50.3800334, 13.2708929 50.3800045)",,roundabout
30766993,,5. května,residential,,False,False,111.955,,"LINESTRING (13.2711727 50.380017, 13.2714526 50.3800074, 13.2715661 50.3799994, 13.2716702 50.3799862, 13.2719745 50.3799191, 13.2721098 50.3798926, 13.272698 50.3797787)",,
60103942,,kpt. Jaroše,residential,,True,False,12.556000000000001,,"LINESTRING (13.2711727 50.380017, 13.2711643 50.3800447, 13.2711428 50.3800694, 13.2711103 50.3800885, 13.27107 50.3801003)",,roundabout
79177879,,Říční,residential,,False,False,33.58,,"LINESTRING (13.2738071 50.3744167, 13.2741483 50.3746261)",,
168541173,,Žatecká,residential,,False,False,81.297,,"LINESTRING (13.2738071 50.3744167, 13.2738568 50.3743762, 13.2739375 50.3743105, 13.2739775 50.3742873, 13.2740298 50.3742779, 13.2741787 50.3742719, 13.274239 50.3742565, 13.2743126 50.3742268, 13.2747585 50.3740498)",,
60103848,,Žatecká,residential,,False,True,85.436,,"LINESTRING (13.2725487 50.3751878, 13.2723641 50.3752294, 13.2720998 50.3752789, 13.271445 50.3753564, 13.2713851 50.3753763)",,
"[297141707, 79177869]",,"['Klášterní schody', 'Věžní']",residential,,False,True,206.72199999999998,,"LINESTRING (13.2746363 50.375998, 13.2748448 50.3759253, 13.2751476 50.3756862, 13.2752378 50.375642, 13.2753321 50.3756201, 13.2754506 50.3755989, 13.2772325 50.3752625)",,
60103955,,Věžní,residential,,False,False,58.579,,"LINESTRING (13.2762212 50.3772407, 13.2761849 50.377767)",,
60103955,,Věžní,residential,,False,True,208.84099999999998,,"LINESTRING (13.2762212 50.3772407, 13.276356 50.3768442, 13.2765061 50.3765926, 13.2765169 50.3765745, 13.2766061 50.3764346, 13.2768521 50.3760747, 13.276949 50.375937, 13.2769874 50.3758824, 13.2771517 50.3754659)",,
279122436,,Věžní,residential,,False,False,20.005,,"LINESTRING (13.2762212 50.3772407, 13.2761108 50.3772503, 13.2759402 50.3772538)",,
60103955,,Věžní,residential,,False,True,58.579,,"LINESTRING (13.2761849 50.377767, 13.2762212 50.3772407)",,
279122435,,Věžní,residential,,False,False,19.094,,"LINESTRING (13.2761849 50.377767, 13.2759157 50.3777708)",,
60103955,,Věžní,residential,,False,False,135.245,,"LINESTRING (13.2761849 50.377767, 13.2761946 50.3781131, 13.2762258 50.378983)",,
272375702,,Žitná,residential,,False,False,30.298,,"LINESTRING (13.2780866 50.3742986, 13.2779863 50.374467, 13.2779472 50.3745559)",,
60103955,,Věžní,residential,,False,False,23.332,,"LINESTRING (13.2772325 50.3752625, 13.2771517 50.3754659)",,
"[297141707, 79177869]",,"['Klášterní schody', 'Věžní']",residential,,False,False,206.72199999999998,,"LINESTRING (13.2772325 50.3752625, 13.2754506 50.3755989, 13.2753321 50.3756201, 13.2752378 50.375642, 13.2751476 50.3756862, 13.2748448 50.3759253, 13.2746363 50.375998)",,
79177869,,Věžní,residential,,False,True,82.767,,"LINESTRING (13.2772325 50.3752625, 13.2773885 50.3748475, 13.2774331 50.3745312)",,
60103968,,Školní,residential,,False,True,84.718,,"LINESTRING (13.2723811 50.3790441, 13.272698 50.3797787)",,
60103968,,Školní,residential,,False,False,84.718,,"LINESTRING (13.272698 50.3797787, 13.2723811 50.3790441)",,
30766993,,5. května,residential,,False,False,93.85400000000001,,"LINESTRING (13.272698 50.3797787, 13.2728548 50.3797459, 13.2739613 50.3795269)",,
30766993,,5. května,residential,,False,True,111.955,,"LINESTRING (13.272698 50.3797787, 13.2721098 50.3798926, 13.2719745 50.3799191, 13.2716702 50.3799862, 13.2715661 50.3799994, 13.2714526 50.3800074, 13.2711727 50.380017)",,
30767003,568,Hřbitovní,secondary,50,True,False,24.657,,"LINESTRING (13.2755413 50.379026, 13.275247 50.3791441)",,
304495817,568,Hřbitovní,secondary,50,False,False,48.79,,"LINESTRING (13.2755413 50.379026, 13.2755915 50.3790229, 13.2758416 50.3790016, 13.2762258 50.378983)",,
"[79177873, 36854563]",,Lázeňská,residential,,False,False,98.467,,"LINESTRING (13.2660094 50.3750265, 13.2658025 50.3750597, 13.2654347 50.3751252, 13.2653422 50.3751698, 13.2648526 50.3754683)",,
36854563,,Lázeňská,residential,,False,True,96.51700000000001,,"LINESTRING (13.2660094 50.3750265, 13.2669832 50.3748726, 13.2670973 50.3748648, 13.2671953 50.3748656, 13.2673392 50.3748769)",,
79176742,,,living_street,20,False,False,71.98,,"LINESTRING (13.2666662 50.3766224, 13.2666524 50.3766967, 13.2666239 50.3767645, 13.266614 50.3768557, 13.2661233 50.3769282, 13.2659863 50.3769484)",,
79176743,,Nerudova,living_street,20,True,False,184.86999999999998,1,"LINESTRING (13.2666662 50.3766224, 13.2666728 50.3765776, 13.2666577 50.3765328, 13.2663623 50.3760371, 13.2660573 50.3754142, 13.2660094 50.3750265)",,
79177868,,Skalní,residential,30,False,True,57.069,,"LINESTRING (13.276725 50.3734781, 13.2767934 50.3736679, 13.2768125 50.3736872, 13.2768455 50.3736884, 13.2772138 50.3736327, 13.2772644 50.373625)",,
60103957,,Skalní,residential,30,False,True,21.451,,"LINESTRING (13.276997 50.3730363, 13.2769008 50.3728534)",,
60103957,,Skalní,residential,30,False,False,68.273,,"LINESTRING (13.276997 50.3730363, 13.2771889 50.373395, 13.2772644 50.373625)",,
