osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
43558145,Jasmínová,residential,False,True,87.603,,,,"LINESTRING (13.5400098 49.9937504, 13.5397973 49.9945263)"
43558155,,residential,False,True,50.075,,,,"LINESTRING (13.5400098 49.9937504, 13.5401517 49.9933094)"
205142460,Pražská,secondary,False,True,56.869,2,229,50,"LINESTRING (13.5400098 49.9937504, 13.5392351 49.9936341)"
205142460,Pražská,secondary,False,False,118.721,2,229,50,"LINESTRING (13.5400098 49.9937504, 13.5408264 49.9938776, 13.5414125 49.993975, 13.5416187 49.9940146)"
43558153,Dr. E. Beneše,residential,False,False,58.095,,,,"LINESTRING (13.545542 49.9948764, 13.54557 49.9945543, 13.5455909 49.9943549)"
342806811,,residential,False,True,95.458,,,,"LINESTRING (13.545542 49.9948764, 13.5457905 49.9949738, 13.5462792 49.9950559, 13.5468089 49.9951208)"
"[494300508, 158450965]",Pražská,secondary,False,True,296.43999999999994,2,229,50,"LINESTRING (13.545542 49.9948764, 13.5453993 49.994854, 13.5449409 49.994762, 13.5447055 49.9947079, 13.5434697 49.9944248, 13.5432469 49.9943755, 13.5424136 49.9941862, 13.5420167 49.9940978, 13.5416187 49.9940146)"
205142459,Na Drahách,tertiary,False,True,111.84099999999998,,2291,50,"LINESTRING (13.5354359 49.9933876, 13.5354455 49.993309, 13.5355782 49.993024, 13.5355557 49.9928943, 13.5355122 49.9928072, 13.5353595 49.9925266, 13.5353621 49.9924164)"
205142460,Pražská,secondary,False,False,91.347,2,229,50,"LINESTRING (13.5354359 49.9933876, 13.535717 49.993398, 13.5367118 49.9934329)"
470145260,V Ouvoze,tertiary,False,False,114.44800000000001,,2291,,"LINESTRING (13.5354359 49.9933876, 13.5354436 49.99368, 13.5353875 49.9939828, 13.535313 49.9941791, 13.5352481 49.9942517, 13.5351041 49.9943647)"
470145260,V Ouvoze,tertiary,False,True,114.44800000000001,,2291,,"LINESTRING (13.5351041 49.9943647, 13.5352481 49.9942517, 13.535313 49.9941791, 13.5353875 49.9939828, 13.5354436 49.99368, 13.5354359 49.9933876)"
470145261,Zahradní,residential,False,True,26.445999999999998,,,,"LINESTRING (13.5351041 49.9943647, 13.5352184 49.9944358, 13.5353547 49.9944685, 13.535416 49.9944832)"
43558154,Dr. E. Beneše,residential,False,True,45.909,,,,"LINESTRING (13.5376355 49.9931138, 13.5382211 49.9932833)"
43558156,Spojovací,residential,False,False,141.207,,,,"LINESTRING (13.5353621 49.9924164, 13.5356877 49.9924209, 13.5357441 49.9924753, 13.5358004 49.9926926, 13.535966 49.9928398, 13.5363746 49.9930663, 13.5366492 49.9931523, 13.5366925 49.9931938)"
205142459,Na Drahách,tertiary,False,False,111.841,,2291,50,"LINESTRING (13.5353621 49.9924164, 13.5353595 49.9925266, 13.5355122 49.9928072, 13.5355557 49.9928943, 13.5355782 49.993024, 13.5354455 49.993309, 13.5354359 49.9933876)"
43558154,Dr. E. Beneše,residential,False,False,58.972,,,,"LINESTRING (13.5401517 49.9933094, 13.5393271 49.9933249)"
43558155,,residential,False,False,50.075,,,,"LINESTRING (13.5401517 49.9933094, 13.5400098 49.9937504)"
