osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
340394070,Nádražní,tertiary,40,False,False,33.847,"LINESTRING (16.1123808 50.2684724, 16.1127276 50.2682638)",,
28878664,Skuherského,residential,,True,False,134.885,"LINESTRING (16.1123808 50.2684724, 16.1129695 50.2687027, 16.1138485 50.2690747, 16.1140017 50.2690698)",,
28878683,Nádražní,tertiary,40,False,True,197.392,"LINESTRING (16.1123808 50.2684724, 16.1122584 50.268555, 16.1120244 50.2687697, 16.1118794 50.2689195, 16.1116627 50.2692679, 16.1116457 50.2692865, 16.111613 50.2693223, 16.1115435 50.2693781, 16.1114985 50.2694086, 16.1107731 50.2698956)",,
37690821,Kupkovo nám.,residential,,True,False,99.25200000000001,"LINESTRING (16.1163127 50.2682399, 16.1161715 50.2681059, 16.1160091 50.2679741, 16.1156894 50.2678396, 16.1152644 50.2676731)",,
"[28878645, 385442245]",Dobrušská,tertiary,50,False,False,217.97299999999996,"LINESTRING (16.1163127 50.2682399, 16.1164227 50.2682908, 16.1165699 50.2683775, 16.1168972 50.2685751, 16.1173605 50.268854, 16.1176898 50.2690579, 16.1184899 50.2695617, 16.1185295 50.2695927)",,
614388923,Kupkovo nám.,tertiary,50,False,True,131.372,"LINESTRING (16.1163127 50.2682399, 16.1161827 50.2681948, 16.1160314 50.2681655, 16.115718 50.2681135, 16.1145384 50.2679181)",,
28878678,Jana Pitry,residential,,False,False,74.22,"LINESTRING (16.1107731 50.2698956, 16.1115253 50.2703586)",,
28878680,Nádražní,tertiary,40,False,False,141.328,"LINESTRING (16.1107731 50.2698956, 16.1102299 50.2702986, 16.1094167 50.270824)",30815,
28878683,Nádražní,tertiary,40,False,False,197.392,"LINESTRING (16.1107731 50.2698956, 16.1114985 50.2694086, 16.1115435 50.2693781, 16.111613 50.2693223, 16.1116457 50.2692865, 16.1116627 50.2692679, 16.1118794 50.2689195, 16.1120244 50.2687697, 16.1122584 50.268555, 16.1123808 50.2684724)",,
340394063,Hradecká,tertiary,50,False,True,103.75,"LINESTRING (16.1107731 50.2698956, 16.1098124 50.2693085, 16.1097432 50.2692377)",,
28878684,Tyršova,residential,,True,False,21.184,"LINESTRING (16.1094167 50.270824, 16.1094668 50.2710118)",,
28878878,Zborovská,residential,,False,True,103.845,"LINESTRING (16.1094167 50.270824, 16.1085822 50.2700574)",,
169958004,Nádražní,tertiary,50,False,False,17.618,"LINESTRING (16.1094167 50.270824, 16.1092088 50.2709103)",30815,
28878680,Nádražní,tertiary,40,False,True,141.328,"LINESTRING (16.1094167 50.270824, 16.1102299 50.2702986, 16.1107731 50.2698956)",30815,
9586465,Hradecká,tertiary,50,False,False,33.956,"LINESTRING (16.1099664 50.2680059, 16.1100686 50.2683042)",,
28878881,Na Olivě,secondary,50,False,False,216.921,"LINESTRING (16.1099664 50.2680059, 16.1099079 50.2681516, 16.1097571 50.2682696, 16.1076728 50.2692397)",304,
28878890,Hradecká,residential,,False,False,121.945,"LINESTRING (16.1099664 50.2680059, 16.1096816 50.2679776, 16.1093965 50.2677378, 16.1090278 50.2675825, 16.1088327 50.2675209, 16.1085367 50.2675375)",,
340394064,Hradecká,secondary,50,False,True,51.122,"LINESTRING (16.1099664 50.2680059, 16.1099448 50.2677879, 16.1099608 50.2675468)",298,
28878682,Kupkovo nám.,tertiary,50,False,False,57.803,"LINESTRING (16.1137497 50.2677932, 16.1138547 50.2678023, 16.1145384 50.2679181)",,
340394070,Nádražní,tertiary,40,False,True,39.812,"LINESTRING (16.1137497 50.2677932, 16.1136739 50.2677971, 16.113605 50.267815, 16.1134628 50.2678746, 16.1133441 50.2679346, 16.1132763 50.2679708)",,
9586465,Hradecká,tertiary,50,False,True,21.439,"LINESTRING (16.110117 50.2684944, 16.1101019 50.268416, 16.1100686 50.2683042)",,
28878880,Sv. Čecha,residential,,False,True,191.808,"LINESTRING (16.110117 50.2684944, 16.1099894 50.2685194, 16.1081609 50.2696694)",,
340394063,Hradecká,tertiary,50,False,False,88.768,"LINESTRING (16.110117 50.2684944, 16.1101117 50.2685856, 16.1100793 50.2686539, 16.1100264 50.2687289, 16.1098253 50.2689632, 16.1097681 50.2690381, 16.1097451 50.2690931, 16.1097293 50.2691557, 16.1097432 50.2692377)",,
28878645,Dobrušská,tertiary,50,False,False,110.592,"LINESTRING (16.1190719 50.2701106, 16.1199107 50.2709483)",,
28878645,Dobrušská,tertiary,50,False,True,69.30199999999999,"LINESTRING (16.1190719 50.2701106, 16.1186852 50.2697373, 16.1185295 50.2695927)",,
28878647,Dobrušská,residential,,False,False,156.07100000000003,"LINESTRING (16.1190719 50.2701106, 16.1193253 50.2700021, 16.1205228 50.2693907, 16.1205717 50.269329, 16.120564 50.269252, 16.1204971 50.26923, 16.1204435 50.2692349)",,
28878645,Dobrušská,tertiary,50,False,True,110.592,"LINESTRING (16.1199107 50.2709483, 16.1190719 50.2701106)",,
28878645,Dobrušská,tertiary,50,False,False,115.49900000000001,"LINESTRING (16.1199107 50.2709483, 16.1202417 50.2712499, 16.1204565 50.2713999, 16.1207763 50.2715916, 16.1209848 50.2717224)",,
385442257,Zámecká,residential,,False,True,7.925,"LINESTRING (16.114385 50.2671868, 16.114435 50.2672505)",,
170059577,Kodymova,residential,,False,False,28.929000000000002,"LINESTRING (16.1155868 50.2675143, 16.115568 50.2675236, 16.1155223 50.2675461, 16.1154311 50.267591, 16.1153793 50.2676165, 16.1152644 50.2676731)",,
28878653,Baštecká,residential,,False,True,32.45,"LINESTRING (16.1148235 50.2671151, 16.1145534 50.2671696, 16.114435 50.2672505)",,
28878654,Komenského,residential,,False,True,27.684,"LINESTRING (16.1148855 50.2672464, 16.1146838 50.2673129, 16.1145926 50.2673989)",,
28878660,Pohořská,residential,50,True,False,133.68,"LINESTRING (16.1145384 50.2679181, 16.1144883 50.2680421, 16.1143196 50.2684376, 16.1142701 50.2685536, 16.1140017 50.2690698)",,2
28878682,Kupkovo nám.,tertiary,50,False,True,57.803,"LINESTRING (16.1145384 50.2679181, 16.1138547 50.2678023, 16.1137497 50.2677932)",,
614388923,Kupkovo nám.,tertiary,50,False,False,131.372,"LINESTRING (16.1145384 50.2679181, 16.115718 50.2681135, 16.1160314 50.2681655, 16.1161827 50.2681948, 16.1163127 50.2682399)",,
28878677,Pitkova,residential,,False,True,94.008,"LINESTRING (16.1140017 50.2690698, 16.113898 50.2691393, 16.1138064 50.2692131, 16.1132525 50.2697644)",,
169956304,Pohořská,residential,,False,False,45.857,"LINESTRING (16.1140017 50.2690698, 16.1140832 50.2691215, 16.1141088 50.2691967, 16.1141215 50.2693861, 16.1141263 50.2694585)",,
28878666,Štefanka,residential,,False,False,68.158,"LINESTRING (16.1127276 50.2682638, 16.1122262 50.2677413)",,
340394070,Nádražní,tertiary,40,False,False,50.817,"LINESTRING (16.1127276 50.2682638, 16.1132763 50.2679708)",,
340394070,Nádražní,tertiary,40,False,True,33.847,"LINESTRING (16.1127276 50.2682638, 16.1123808 50.2684724)",,
28878666,Štefanka,residential,,False,True,68.158,"LINESTRING (16.1122262 50.2677413, 16.1127276 50.2682638)",,
28878670,,residential,,False,True,67.225,"LINESTRING (16.1122262 50.2677413, 16.1116389 50.2682152)",,
28878666,Štefanka,residential,,False,False,85.62700000000001,"LINESTRING (16.1122262 50.2677413, 16.1115313 50.2674687, 16.1111834 50.2675805)",,
28878668,Štefanka,residential,,False,False,87.67,"LINESTRING (16.1122262 50.2677413, 16.1123738 50.2676525, 16.1132763 50.2679708)",,
169958003,Mlýnská,residential,,False,True,16.919,"LINESTRING (16.1111834 50.2675805, 16.1110062 50.2676821)",,
169827822,,residential,,False,True,105.991,"LINESTRING (16.1111834 50.2675805, 16.1108945 50.2673427, 16.110778 50.2672656, 16.1106283 50.2673289, 16.1107352 50.2674372, 16.1108724 50.2675919, 16.1110062 50.2676821)",,1
28878666,Štefanka,residential,,False,True,85.62700000000001,"LINESTRING (16.1111834 50.2675805, 16.1115313 50.2674687, 16.1122262 50.2677413)",,
340394070,Nádražní,tertiary,40,False,True,50.817,"LINESTRING (16.1132763 50.2679708, 16.1127276 50.2682638)",,
28878668,Štefanka,residential,,False,True,87.67,"LINESTRING (16.1132763 50.2679708, 16.1123738 50.2676525, 16.1122262 50.2677413)",,
340394070,Nádražní,tertiary,40,False,False,39.812000000000005,"LINESTRING (16.1132763 50.2679708, 16.1133441 50.2679346, 16.1134628 50.2678746, 16.113605 50.267815, 16.1136739 50.2677971, 16.1137497 50.2677932)",,
28878670,,residential,,False,False,67.225,"LINESTRING (16.1116389 50.2682152, 16.1122262 50.2677413)",,
169958003,Mlýnská,residential,,False,True,27.669,"LINESTRING (16.1116389 50.2682152, 16.1118386 50.2684288)",,
169958003,Mlýnská,residential,,False,False,74.408,"LINESTRING (16.1116389 50.2682152, 16.1113627 50.267986, 16.111299 50.2679332, 16.1110062 50.2676821)",,
169958003,Mlýnská,residential,,False,False,16.919,"LINESTRING (16.1110062 50.2676821, 16.1111834 50.2675805)",,
169827822,,residential,,False,False,105.991,"LINESTRING (16.1110062 50.2676821, 16.1108724 50.2675919, 16.1107352 50.2674372, 16.1106283 50.2673289, 16.110778 50.2672656, 16.1108945 50.2673427, 16.1111834 50.2675805)",,1
169958003,Mlýnská,residential,,False,True,74.408,"LINESTRING (16.1110062 50.2676821, 16.111299 50.2679332, 16.1113627 50.267986, 16.1116389 50.2682152)",,
28878672,Krehanova,residential,,False,False,84.215,"LINESTRING (16.1099608 50.2675468, 16.1100524 50.2676134, 16.1101873 50.2677761, 16.110403 50.2679092, 16.1106807 50.2681422)",,
340394064,Hradecká,secondary,50,False,False,51.122,"LINESTRING (16.1099608 50.2675468, 16.1099448 50.2677879, 16.1099664 50.2680059)",298,
28878672,Krehanova,residential,,False,True,78.463,"LINESTRING (16.1115081 50.2685962, 16.1113122 50.2685288, 16.1109555 50.2683597, 16.1106807 50.2681422)",,
9586465,Hradecká,tertiary,50,False,True,33.956,"LINESTRING (16.1100686 50.2683042, 16.1099664 50.2680059)",,
9586465,Hradecká,tertiary,50,False,False,21.439,"LINESTRING (16.1100686 50.2683042, 16.1101019 50.268416, 16.110117 50.2684944)",,
28878673,,residential,,False,False,47.093,"LINESTRING (16.1100686 50.2683042, 16.1101871 50.2682757, 16.1106807 50.2681422)",,
28878672,Krehanova,residential,,False,False,78.463,"LINESTRING (16.1106807 50.2681422, 16.1109555 50.2683597, 16.1113122 50.2685288, 16.1115081 50.2685962)",,
