osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
725105715,133,Kouřimského,secondary,False,True,58.97,"LINESTRING (15.3296937 49.323252, 15.3296077 49.323192, 15.3294668 49.3230658, 15.3294089 49.3230014, 15.3293616 49.3229195, 15.3293378 49.3228361, 15.329332 49.3227911)",,,50
1010840710,,Kouřimského,residential,False,True,21.125,"LINESTRING (15.3296937 49.323252, 15.3297132 49.3233693, 15.3297212 49.3234411)",,,
42442338,,Rybniční,residential,False,False,260.22999999999996,"LINESTRING (15.3303333 49.3236557, 15.3303197 49.3235639, 15.3303008 49.3234364, 15.3302292 49.3232407, 15.3301886 49.3230868, 15.3301861 49.3230436, 15.3301909 49.322992, 15.3302157 49.3229477, 15.3303131 49.3228471, 15.3307038 49.3224661, 15.3307738 49.3223799, 15.3309551 49.3221021, 15.3311992 49.3217727, 15.3312168 49.3217367, 15.3312233 49.3216683, 15.331208 49.3214968)",,,
725105715,133,Kouřimského,secondary,False,True,45.68000000000001,"LINESTRING (15.3303333 49.3236557, 15.3302588 49.3235759, 15.3301942 49.3235222, 15.3301089 49.3234668, 15.3299038 49.3233607)",,,50
42442287,,Sportovní,residential,False,True,76.969,"LINESTRING (15.3251244 49.3148482, 15.3252279 49.3155371)",,,
42442286,,Ke Křížku,residential,False,True,109.77,"LINESTRING (15.3251244 49.3148482, 15.3264555 49.3151656, 15.3265027 49.3151692, 15.3265521 49.3151705)",,,
42442287,,Sportovní,residential,False,False,78.88,"LINESTRING (15.325334 49.3162431, 15.3252279 49.3155371)",,,
42442300,,U Frejlachu,residential,False,True,116.271,"LINESTRING (15.3236701 49.3156352, 15.3238212 49.3166762)",,,
42442301,,U Frejlachu,residential,False,False,113.446,"LINESTRING (15.3236701 49.3156352, 15.3252279 49.3155371)",,,
42442301,,U Frejlachu,residential,False,True,28.465,"LINESTRING (15.3236701 49.3156352, 15.3232779 49.315648)",,,
42442301,,U Frejlachu,residential,False,False,28.465,"LINESTRING (15.3232779 49.315648, 15.3236701 49.3156352)",,,
42442287,,Sportovní,residential,False,False,76.969,"LINESTRING (15.3252279 49.3155371, 15.3251244 49.3148482)",,,
42442287,,Sportovní,residential,False,True,78.88,"LINESTRING (15.3252279 49.3155371, 15.325334 49.3162431)",,,
42442301,,U Frejlachu,residential,False,True,113.446,"LINESTRING (15.3252279 49.3155371, 15.3236701 49.3156352)",,,
42442300,,U Frejlachu,residential,False,False,116.271,"LINESTRING (15.3238212 49.3166762, 15.3236701 49.3156352)",,,
42442286,,Ke Křížku,residential,False,False,109.77,"LINESTRING (15.3265521 49.3151705, 15.3265027 49.3151692, 15.3264555 49.3151656, 15.3251244 49.3148482)",,,
"[725077963, 725077964, 42442309, 42442310]",,,residential,False,"[False, True]",356.926,"LINESTRING (15.3265521 49.3151705, 15.3266087 49.3151721, 15.3267563 49.3152076, 15.327093 49.3153748, 15.3273725 49.3155794, 15.3274031 49.3156233, 15.3274951 49.3157552, 15.3275882 49.3159182, 15.3276225 49.3160429, 15.3278383 49.3161324, 15.3280589 49.3162826, 15.3281202 49.3163593, 15.3281815 49.316436, 15.3281913 49.3165927, 15.3281567 49.316641, 15.3280491 49.3167908, 15.3276127 49.3171296, 15.3274911 49.3172321, 15.3271616 49.31751, 15.3270753 49.3176814)",yes,,
"[62219580, 723865062, 723865063]",132,Březinova,secondary,False,False,258.65,"LINESTRING (15.3265521 49.3151705, 15.3267567 49.3161098, 15.3268199 49.3164597, 15.3268351 49.3165426, 15.3268969 49.3168617, 15.326981 49.3174792)",yes,,
723865063,132,Březinova,secondary,False,False,23.5,"LINESTRING (15.326981 49.3174792, 15.3270753 49.3176814)",,,
42442290,,,residential,False,False,201.03799999999998,"LINESTRING (15.326981 49.3174792, 15.3269441 49.3174831, 15.326647 49.3175149, 15.3263844 49.3175429, 15.3256563 49.3176219, 15.3254123 49.3176603, 15.3252101 49.3176922, 15.3249783 49.3178204, 15.3246452 49.3179989, 15.3244697 49.3181024)",,,
"[62219580, 723865062, 723865063]",132,Březinova,secondary,False,True,258.65,"LINESTRING (15.326981 49.3174792, 15.3268969 49.3168617, 15.3268351 49.3165426, 15.3268199 49.3164597, 15.3267567 49.3161098, 15.3265521 49.3151705)",yes,,
42442313,,Tržní,residential,False,False,88.86399999999999,"LINESTRING (15.3253214 49.3217284, 15.325349 49.321745, 15.3253756 49.3217611, 15.326222 49.3222707)",,,
"[1010840714, 1010840715]",112,Tyršova,secondary,False,False,93.322,"LINESTRING (15.3253214 49.3217284, 15.3248433 49.3221046, 15.3245846 49.3223056, 15.3244974 49.3223733)",,2,50
"[1010840715, 1010840703]",112,Tyršova,secondary,False,True,126.69,"LINESTRING (15.3253214 49.3217284, 15.3262362 49.3210219, 15.3264488 49.3208577)",,2,50
42442314,,Školní,residential,False,False,89.384,"LINESTRING (15.3238804 49.3228525, 15.3239147 49.3228717, 15.3239489 49.3228908, 15.3248167 49.3233757)",,,
1010840714,112,Tyršova,secondary,False,False,102.914,"LINESTRING (15.3238804 49.3228525, 15.3234251 49.323206, 15.3229653 49.3235602)",,,50
1010840714,112,Tyršova,secondary,False,True,69.563,"LINESTRING (15.3238804 49.3228525, 15.324162 49.3226338, 15.3244974 49.3223733)",,,50
42442315,,Fügnerova,residential,False,False,88.973,"LINESTRING (15.3244974 49.3223733, 15.3245305 49.3223903, 15.3245636 49.3224073, 15.3254618 49.3228684)",,,
1010840714,112,Tyršova,secondary,False,False,69.563,"LINESTRING (15.3244974 49.3223733, 15.324162 49.3226338, 15.3238804 49.3228525)",,,50
"[1010840714, 1010840715]",112,Tyršova,secondary,False,True,93.322,"LINESTRING (15.3244974 49.3223733, 15.3245846 49.3223056, 15.3248433 49.3221046, 15.3253214 49.3217284)",,2,50
42442312,,Smetanova,residential,False,False,86.329,"LINESTRING (15.3254618 49.3228684, 15.326222 49.3222707)",,,
42442312,,Smetanova,residential,False,True,73.266,"LINESTRING (15.3254618 49.3228684, 15.3248167 49.3233757)",,,
42442315,,Fügnerova,residential,False,False,91.523,"LINESTRING (15.3254618 49.3228684, 15.3264313 49.3233958)",,,
42442315,,Fügnerova,residential,False,True,88.973,"LINESTRING (15.3254618 49.3228684, 15.3245636 49.3224073, 15.3245305 49.3223903, 15.3244974 49.3223733)",,,
42442312,,Smetanova,residential,False,False,73.266,"LINESTRING (15.3248167 49.3233757, 15.3254618 49.3228684)",,,
"[42442314, 309722071]",,"['Na Sádkách', 'Školní']",residential,False,False,173.845,"LINESTRING (15.3248167 49.3233757, 15.3258481 49.3239285, 15.3258857 49.3239368, 15.3259248 49.3239368, 15.3259649 49.3239285, 15.3259884 49.3239123, 15.3260136 49.3238886, 15.3262411 49.3236341, 15.3264313 49.3233958)",,,
42442314,,Školní,residential,False,True,89.384,"LINESTRING (15.3248167 49.3233757, 15.3239489 49.3228908, 15.3239147 49.3228717, 15.3238804 49.3228525)",,,
1010398043,112;639,náměstí T. G. Masaryka,secondary,False,True,31.365,"LINESTRING (15.3276915 49.3202317, 15.3280068 49.3200385)",,,50
"[1010840706, 168856846]",112;639,Tyršova,secondary,False,False,113.86500000000001,"LINESTRING (15.3276915 49.3202317, 15.3276448 49.3202602, 15.3273198 49.3204298, 15.3267445 49.3207124, 15.3264488 49.3208577)",,,50
"[155507616, 309722153]",,náměstí T. G. Masaryka,residential,False,True,143.661,"LINESTRING (15.3276915 49.3202317, 15.3276218 49.3201917, 15.3275945 49.3201756, 15.3275511 49.32015, 15.3268233 49.3197186, 15.3264684 49.3192439)",,,50
"[1010837251, 9582941]",112;639,Havlíčkova,secondary,False,True,108.301,"LINESTRING (15.3299186 49.3192488, 15.3304414 49.3193143, 15.3306912 49.3193292, 15.3308953 49.3193361, 15.3311682 49.3193265, 15.3314003 49.3193111)",,2,50
42442333,,náměstí T. G. Masaryka,residential,True,False,180.921,"LINESTRING (15.3299186 49.3192488, 15.3284341 49.3202167, 15.3283891 49.3202378, 15.3283442 49.3202442, 15.3283113 49.3202419, 15.3282609 49.3202279, 15.3281381 49.3201933, 15.3280701 49.3201753)",,,
"[309722155, 1010840693]",112;639,náměstí T. G. Masaryka,secondary,False,False,38.393,"LINESTRING (15.3299186 49.3192488, 15.3297701 49.3192338, 15.3296436 49.3192322, 15.3295844 49.3192358, 15.3294968 49.3192448, 15.3293954 49.3192619)",,"['2', '3']",
42442312,,Smetanova,residential,False,True,86.329,"LINESTRING (15.326222 49.3222707, 15.3254618 49.3228684)",,,
42442313,,Tržní,residential,False,False,86.759,"LINESTRING (15.326222 49.3222707, 15.3270975 49.3228028)",,,
42442313,,Tržní,residential,False,True,88.86399999999999,"LINESTRING (15.326222 49.3222707, 15.3253756 49.3217611, 15.325349 49.321745, 15.3253214 49.3217284)",,,
42442313,,Tržní,residential,False,True,86.759,"LINESTRING (15.3270975 49.3228028, 15.326222 49.3222707)",,,
309722071,,Na Sádkách,residential,False,False,209.94099999999997,"LINESTRING (15.3270975 49.3228028, 15.327429 49.3225106, 15.3277542 49.3222587, 15.3279487 49.3221384, 15.3281955 49.322015, 15.328679 49.3217746, 15.3287466 49.3217325, 15.3288274 49.3216765, 15.3290733 49.3214708, 15.3290809 49.3214647, 15.3290955 49.321453)",,,
309722071,,Na Sádkách,residential,False,True,82.14,"LINESTRING (15.3270975 49.3228028, 15.3265094 49.3233606, 15.3264313 49.3233958)",,,
"[725105715, 309722068, 725105716]",133,Kouřimského,secondary,False,False,89.76499999999999,"LINESTRING (15.3290955 49.321453, 15.3294292 49.3216089, 15.3295443 49.3216815, 15.329633 49.3217525, 15.3297385 49.3218557, 15.3297805 49.3219357, 15.3298097 49.322004, 15.3298197 49.3220679)",yes,,50
"[168856850, 309722068]",133,"['náměstí T. G. Masaryka', 'Kouřimského']",secondary,False,True,174.958,"LINESTRING (15.3290955 49.321453, 15.3285698 49.3212156, 15.3284277 49.3211468, 15.3283205 49.3210722, 15.3282429 49.3210019, 15.328161 49.3209017, 15.3281221 49.3208074, 15.3280712 49.3206633, 15.3280245 49.3205159, 15.3280204 49.3204764, 15.3280291 49.3203534, 15.3280445 49.3202866, 15.3280701 49.3201753)",,,50
309722071,,Na Sádkách,residential,False,True,209.941,"LINESTRING (15.3290955 49.321453, 15.3290809 49.3214647, 15.3290733 49.3214708, 15.3288274 49.3216765, 15.3287466 49.3217325, 15.328679 49.3217746, 15.3281955 49.322015, 15.3279487 49.3221384, 15.3277542 49.3222587, 15.327429 49.3225106, 15.3270975 49.3228028)",,,
42442335,,Rybniční,residential,False,True,128.49400000000003,"LINESTRING (15.331208 49.3214968, 15.3310256 49.3216305, 15.3308549 49.3217651, 15.3306982 49.3218673, 15.3304183 49.3220285, 15.3302458 49.3220927, 15.3301844 49.3221074, 15.330134 49.3221084, 15.3299721 49.322093, 15.3298197 49.3220679)",,,
42442338,,Rybniční,residential,False,True,260.23,"LINESTRING (15.331208 49.3214968, 15.3312233 49.3216683, 15.3312168 49.3217367, 15.3311992 49.3217727, 15.3309551 49.3221021, 15.3307738 49.3223799, 15.3307038 49.3224661, 15.3303131 49.3228471, 15.3302157 49.3229477, 15.3301909 49.322992, 15.3301861 49.3230436, 15.3301886 49.3230868, 15.3302292 49.3232407, 15.3303008 49.3234364, 15.3303197 49.3235639, 15.3303333 49.3236557)",,,
55795610,,Rybniční,residential,False,False,103.86700000000002,"LINESTRING (15.331208 49.3214968, 15.3313577 49.3215011, 15.331502 49.3214991, 15.3316722 49.3214837, 15.3317514 49.3214753, 15.3318821 49.3214642, 15.3319436 49.3214753, 15.3320169 49.3214963, 15.3320519 49.3215206, 15.3320609 49.3215474, 15.3320567 49.3215838, 15.3320325 49.321628, 15.3320075 49.3216681, 15.3318444 49.3218502)",,,
309722156,,Rybniční,residential,False,False,222.59700000000004,"LINESTRING (15.331208 49.3214968, 15.3312357 49.3214104, 15.3312386 49.3213392, 15.3312313 49.3212801, 15.3312408 49.3211301, 15.3312589 49.3210615, 15.3312952 49.3209807, 15.3313409 49.3209121, 15.3313729 49.3208698, 15.3314241 49.3208246, 15.331614 49.3206685, 15.3317859 49.3205317, 15.3318099 49.3205131, 15.3319741 49.3203862, 15.3324739 49.3200376, 15.3325997 49.3199593, 15.3327084 49.3198917, 15.3327597 49.3198598)",,,
42442335,,Rybniční,residential,False,False,128.49400000000003,"LINESTRING (15.3298197 49.3220679, 15.3299721 49.322093, 15.330134 49.3221084, 15.3301844 49.3221074, 15.3302458 49.3220927, 15.3304183 49.3220285, 15.3306982 49.3218673, 15.3308549 49.3217651, 15.3310256 49.3216305, 15.331208 49.3214968)",,,
725105715,133,Kouřimského,secondary,False,False,88.13199999999999,"LINESTRING (15.3298197 49.3220679, 15.3298031 49.3221242, 15.3297386 49.3222353, 15.3293515 49.3227463, 15.329332 49.3227911)",,,50
"[725105715, 725105716, 309722068]",133,Kouřimského,secondary,False,True,89.765,"LINESTRING (15.3298197 49.3220679, 15.3298097 49.322004, 15.3297805 49.3219357, 15.3297385 49.3218557, 15.329633 49.3217525, 15.3295443 49.3216815, 15.3294292 49.3216089, 15.3290955 49.321453)",yes,,50
55795610,,Rybniční,residential,False,True,103.86699999999999,"LINESTRING (15.3318444 49.3218502, 15.3320075 49.3216681, 15.3320325 49.321628, 15.3320567 49.3215838, 15.3320609 49.3215474, 15.3320519 49.3215206, 15.3320169 49.3214963, 15.3319436 49.3214753, 15.3318821 49.3214642, 15.3317514 49.3214753, 15.3316722 49.3214837, 15.331502 49.3214991, 15.3313577 49.3215011, 15.331208 49.3214968)",,,
42442315,,Fügnerova,residential,False,True,91.523,"LINESTRING (15.3264313 49.3233958, 15.3254618 49.3228684)",,,
309722071,,Na Sádkách,residential,False,False,82.14,"LINESTRING (15.3264313 49.3233958, 15.3265094 49.3233606, 15.3270975 49.3228028)",,,
"[42442314, 309722071]",,"['Na Sádkách', 'Školní']",residential,False,True,173.845,"LINESTRING (15.3264313 49.3233958, 15.3262411 49.3236341, 15.3260136 49.3238886, 15.3259884 49.3239123, 15.3259649 49.3239285, 15.3259248 49.3239368, 15.3258857 49.3239368, 15.3258481 49.3239285, 15.3248167 49.3233757)",,,
1010840711,,Kouřimského,residential,False,False,15.971,"LINESTRING (15.3297212 49.3234411, 15.3299038 49.3233607)",,,
1010840710,,Kouřimského,residential,False,False,21.125,"LINESTRING (15.3297212 49.3234411, 15.3297132 49.3233693, 15.3296937 49.323252)",,,
42442318,,Kouřimského,residential,False,False,51.4,"LINESTRING (15.329025 49.3232078, 15.3292793 49.3228626, 15.329332 49.3227911)",,,
9582946,639,Štítného,secondary,False,False,80.31,"LINESTRING (15.3233688 49.3204499, 15.3228335 49.3201081, 15.3225468 49.3199676)",,,50
"[1010840705, 9582946]",639,Štítného,secondary,False,True,235.08599999999998,"LINESTRING (15.3233688 49.3204499, 15.3235413 49.3205645, 15.3237146 49.3206485, 15.3238573 49.3206993, 15.324004 49.3207325, 15.3242525 49.3207821, 15.3244645 49.3208128, 15.3246378 49.3208237, 15.3248315 49.3208305, 15.3253457 49.3208317, 15.325795 49.320837, 15.3260398 49.3208423, 15.3263799 49.3208551, 15.3264105 49.3208563, 15.3264488 49.3208577)",,,50
1010840714,112,Tyršova,secondary,False,True,102.914,"LINESTRING (15.3229653 49.3235602, 15.3234251 49.323206, 15.3238804 49.3228525)",,,50
"[168856850, 309722068]",133,"['náměstí T. G. Masaryka', 'Kouřimského']",secondary,False,False,174.958,"LINESTRING (15.3280701 49.3201753, 15.3280445 49.3202866, 15.3280291 49.3203534, 15.3280204 49.3204764, 15.3280245 49.3205159, 15.3280712 49.3206633, 15.3281221 49.3208074, 15.328161 49.3209017, 15.3282429 49.3210019, 15.3283205 49.3210722, 15.3284277 49.3211468, 15.3285698 49.3212156, 15.3290955 49.321453)",,,50
"[1010840708, 1010840709]",133,náměstí T. G. Masaryka,secondary,False,True,16.887999999999998,"LINESTRING (15.3280701 49.3201753, 15.3280633 49.3200773, 15.3280388 49.3200565, 15.3280068 49.3200385)",,,50
"[309722155, 1010840693]",112;639,náměstí T. G. Masaryka,secondary,False,True,38.393,"LINESTRING (15.3293954 49.3192619, 15.3294968 49.3192448, 15.3295844 49.3192358, 15.3296436 49.3192322, 15.3297701 49.3192338, 15.3299186 49.3192488)",,"['2', '3']",
1010840699,112;639,náměstí T. G. Masaryka,secondary,False,False,20.698,"LINESTRING (15.3293954 49.3192619, 15.3292535 49.3192992, 15.3291439 49.3193478)",,3,
42442290,,,residential,False,True,201.038,"LINESTRING (15.3244697 49.3181024, 15.3246452 49.3179989, 15.3249783 49.3178204, 15.3252101 49.3176922, 15.3254123 49.3176603, 15.3256563 49.3176219, 15.3263844 49.3175429, 15.326647 49.3175149, 15.3269441 49.3174831, 15.326981 49.3174792)",,,
155507616,,,residential,False,False,87.061,"LINESTRING (15.3258594 49.3185718, 15.3259006 49.3186022, 15.3260192 49.3187022, 15.3263477 49.3190825, 15.3264684 49.3192439)",,,50
9582946,639,Štítného,secondary,False,True,80.31,"LINESTRING (15.3225468 49.3199676, 15.3228335 49.3201081, 15.3233688 49.3204499)",,,50
221832685,,,residential,False,True,97.827,"LINESTRING (15.3225468 49.3199676, 15.32259 49.3199476, 15.3236481 49.319459)",,,
221832685,,,residential,False,False,97.827,"LINESTRING (15.3236481 49.319459, 15.32259 49.3199476, 15.3225468 49.3199676)",,,
"[155507616, 309722153]",,náměstí T. G. Masaryka,residential,False,False,143.661,"LINESTRING (15.3264684 49.3192439, 15.3268233 49.3197186, 15.3275511 49.32015, 15.3275945 49.3201756, 15.3276218 49.3201917, 15.3276915 49.3202317)",,,50
155507616,,,residential,False,True,87.06100000000002,"LINESTRING (15.3264684 49.3192439, 15.3263477 49.3190825, 15.3260192 49.3187022, 15.3259006 49.3186022, 15.3258594 49.3185718)",,,50
302382207,,,residential,False,True,72.847,"LINESTRING (15.3264684 49.3192439, 15.3258505 49.3194861, 15.3257905 49.3195097, 15.3259043 49.3196278)",,,50
309722152,132,náměstí T. G. Masaryka,secondary,True,False,6.378,"LINESTRING (15.3288981 49.3191442, 15.3289818 49.3191619)",,,
723865063,132,Březinova,secondary,False,True,215.422,"LINESTRING (15.3288981 49.3191442, 15.3280799 49.3187681, 15.3277977 49.3186011, 15.3275557 49.3183593, 15.3271674 49.3178471, 15.3270753 49.3176814)",,,
725105695,,náměstí T. G. Masaryka,residential,False,True,54.70000000000001,"LINESTRING (15.3292528 49.3187088, 15.3292484 49.3187723, 15.3292144 49.3188416, 15.32911 49.3190075, 15.3290497 49.3190655, 15.3290012 49.3191305, 15.328989 49.3191468, 15.3289818 49.3191619)",,,
725105704,132,náměstí T. G. Masaryka,secondary,True,False,28.809,"LINESTRING (15.3291439 49.3193478, 15.3288981 49.3191442)",,,
"[1010840692, 168856845, 1010840702]",112;639,náměstí T. G. Masaryka,secondary,False,False,112.656,"LINESTRING (15.3291439 49.3193478, 15.3288571 49.3195231, 15.3283331 49.3198404, 15.3280068 49.3200385)",,,50
1010840699,112;639,náměstí T. G. Masaryka,secondary,False,True,20.698,"LINESTRING (15.3291439 49.3193478, 15.3292535 49.3192992, 15.3293954 49.3192619)",,3,
725105715,133,Kouřimského,secondary,False,True,19.441,"LINESTRING (15.3299038 49.3233607, 15.3296937 49.323252)",,,50
1010840711,,Kouřimského,residential,False,True,15.971,"LINESTRING (15.3299038 49.3233607, 15.3297212 49.3234411)",,,
725105715,133,Kouřimského,secondary,False,False,45.68,"LINESTRING (15.3299038 49.3233607, 15.3301089 49.3234668, 15.3301942 49.3235222, 15.3302588 49.3235759, 15.3303333 49.3236557)",,,50
309722152,132,náměstí T. G. Masaryka,secondary,True,False,32.166999999999994,"LINESTRING (15.3289818 49.3191619, 15.3290404 49.3191709, 15.3291398 49.3191858, 15.329226 49.3192057, 15.329306 49.3192305, 15.3293954 49.3192619)",,,
725105695,,náměstí T. G. Masaryka,residential,False,False,54.7,"LINESTRING (15.3289818 49.3191619, 15.328989 49.3191468, 15.3290012 49.3191305, 15.3290497 49.3190655, 15.32911 49.3190075, 15.3292144 49.3188416, 15.3292484 49.3187723, 15.3292528 49.3187088)",,,
302382207,,,residential,False,False,72.847,"LINESTRING (15.3259043 49.3196278, 15.3257905 49.3195097, 15.3258505 49.3194861, 15.3264684 49.3192439)",,,50
